time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
35.287,3,Atta_3,8.8,859.5,352.1,24.5,-1.0,,,,
35.353,1,Atta_1,1249.1,858.2,224.9,10.3,0.0,,,,
35.353,2,Atta_2,1032.5,1321.0,29.5,-4.5,0.0,,,,
35.353,3,Atta_3,-0.3,854.6,351.9,-10.3,-0.2,,,,
35.426,2,Atta_2,1034.2,1331.2,29.3,10.3,-0.2,,,,
35.501,2,Atta_2,1043.8,1332.8,29.9,9.7,0.6,,,,
35.501,4,Atta_4,141.2,592.3,233.7,269.3,7.4,,,,
35.564,2,Atta_2,1052.1,1338.8,29.9,10.2,0.0,,,,
35.564,3,Atta_3,21.7,854.5,352.1,22.0,0.2,,,,
35.634,2,Atta_2,1052.6,1344.3,29.9,5.5,0.0,,,,
35.634,4,Atta_4,48.3,560.0,236.1,98.4,2.4,,,,
35.716,3,Atta_3,26.2,853.3,352.1,4.7,0.0,,,,
35.782,2,Atta_2,1059.9,1347.6,30.1,8.0,0.2,,,,
35.782,3,Atta_3,35.8,855.5,352.8,9.8,0.7,,,,
35.858,3,Atta_3,102.9,853.5,352.8,67.1,0.0,,,,
35.932,3,Atta_3,113.0,853.4,353.1,10.1,0.3,,,,
35.992,2,Atta_2,1055.6,1346.0,30.1,-4.6,0.0,,,,
35.992,3,Atta_3,123.0,850.3,353.2,10.5,0.1,,,,
36.076,4,Atta_4,41.1,546.6,236.1,15.2,0.0,,,,
36.139,1,Atta_1,1227.1,821.4,227.3,42.9,2.4,,,,
36.139,3,Atta_3,122.1,846.0,353.2,-4.4,0.0,,,,
36.205,1,Atta_1,1204.0,812.1,225.7,24.9,-1.6,,,,
36.205,3,Atta_3,132.8,845.3,353.7,10.7,0.5,,,,
36.27,3,Atta_3,140.6,846.5,353.9,7.9,0.2,,,,
36.347,1,Atta_1,1201.7,807.2,225.8,5.4,0.1,,,,
36.347,3,Atta_3,177.9,845.7,353.9,37.3,0.0,,,,
36.399,1,Atta_1,1191.7,799.3,225.8,12.7,0.0,,,,
36.46,1,Atta_1,1187.9,792.4,226.0,7.9,0.2,,,,
36.46,3,Atta_3,187.1,841.6,353.5,10.1,-0.4,,,,
36.524,1,Atta_1,1169.4,779.3,225.9,22.7,-0.1,,,,
36.524,2,Atta_2,1041.8,1338.2,30.3,-15.9,0.2,,,,
36.524,3,Atta_3,185.5,834.0,353.5,-7.8,0.0,,,,
36.524,4,Atta_4,29.1,537.9,235.9,14.8,-0.2,,,,
36.581,1,Atta_1,1163.1,773.0,225.9,8.9,0.0,,,,
36.581,2,Atta_2,1045.7,1337.2,30.2,4.0,-0.1,,,,
36.581,3,Atta_3,192.3,833.3,353.4,6.8,-0.1,,,,
36.581,4,Atta_4,-1.3,531.7,236.6,31.0,0.7,,,,
36.633,2,Atta_2,1050.1,1338.9,30.2,4.7,0.0,,,,
36.633,3,Atta_3,198.8,834.8,353.4,6.7,0.0,,,,
36.688,1,Atta_1,1171.3,773.6,225.0,-8.2,-0.9,,,,
36.688,2,Atta_2,1068.5,1351.2,30.2,22.1,0.0,,,,
36.688,3,Atta_3,290.5,841.3,353.4,91.9,0.0,,,,
36.742,4,Atta_4,24.5,543.4,236.6,-28.3,0.0,,,,
36.798,2,Atta_2,1080.0,1357.2,29.8,13.0,-0.4,,,,
36.798,3,Atta_3,302.3,842.7,353.1,11.9,-0.3,,,,
36.856,1,Atta_1,1163.6,762.7,225.8,13.3,0.8,,,,
36.856,2,Atta_2,1090.3,1364.4,29.8,12.6,0.0,,,,
36.856,3,Atta_3,331.4,841.4,353.1,29.1,0.0,,,,
36.856,4,Atta_4,28.8,546.2,236.6,-5.1,0.0,,,,
36.924,2,Atta_2,1094.0,1369.4,29.0,6.2,-0.8,,,,
36.989,1,Atta_1,1156.0,754.6,226.2,11.1,0.4,,,,
36.989,2,Atta_2,1100.5,1374.6,28.8,8.3,-0.2,,,,
36.989,3,Atta_3,335.5,838.9,353.0,4.8,-0.1,,,,
36.989,4,Atta_4,15.9,533.3,236.3,18.2,-0.3,,,,
37.054,1,Atta_1,1179.5,758.3,226.7,-23.8,0.5,,,,
37.054,2,Atta_2,1110.3,1376.2,28.8,9.9,0.0,,,,
37.054,3,Atta_3,348.3,837.9,353.0,12.8,0.0,,,,
37.105,1,Atta_1,1148.6,747.7,226.2,32.7,-0.5,,,,
37.105,2,Atta_2,1114.2,1380.8,29.3,6.0,0.5,,,,
37.105,3,Atta_3,352.1,834.6,353.5,5.0,0.5,,,,
37.156,1,Atta_1,1177.4,757.1,227.4,-30.3,1.2,,,,
37.156,2,Atta_2,1118.9,1382.2,29.3,4.9,0.0,,,,
37.156,4,Atta_4,2.6,531.4,237.4,13.4,1.1,,,,
37.216,1,Atta_1,1158.7,753.2,226.2,19.1,-1.2,,,,
37.216,3,Atta_3,367.9,840.3,353.0,16.8,-0.5,,,,
37.216,4,Atta_4,12.8,537.2,237.6,-11.7,0.2,,,,
37.272,1,Atta_1,1187.9,762.9,227.4,-30.8,1.2,,,,
37.272,2,Atta_2,1136.1,1392.1,29.3,19.8,0.0,,,,
37.272,3,Atta_3,375.4,837.7,352.8,7.9,-0.2,,,,
37.331,1,Atta_1,1154.4,750.7,226.3,35.7,-1.1,,,,
37.331,3,Atta_3,371.1,835.0,352.0,-5.1,-0.8,,,,
37.331,4,Atta_4,170.4,569.9,236.4,-161.0,-1.2,,,,
37.388,1,Atta_1,1139.8,742.5,226.4,16.7,0.1,,,,
37.388,2,Atta_2,1123.8,1392.7,29.2,-12.3,-0.1,,,,
37.388,3,Atta_3,376.3,825.0,352.7,11.3,0.7,,,,
37.388,4,Atta_4,155.3,561.6,236.4,17.2,0.0,,,,
37.456,1,Atta_1,1148.1,748.2,226.3,-10.1,-0.1,,,,
37.456,2,Atta_2,1151.3,1401.2,29.2,28.8,0.0,,,,
37.456,3,Atta_3,385.1,830.9,352.5,10.6,-0.2,,,,
37.52,1,Atta_1,1139.8,742.4,226.3,10.1,0.0,,,,
37.52,4,Atta_4,29.7,533.8,237.0,128.6,0.6,,,,
37.575,2,Atta_2,1157.3,1406.9,28.9,8.3,-0.3,,,,
37.575,3,Atta_3,409.0,826.0,352.5,24.4,0.0,,,,
37.629,1,Atta_1,1171.4,745.6,217.2,-31.8,-9.1,,,,
37.629,2,Atta_2,1158.7,1411.1,29.0,4.4,0.1,,,,
37.629,4,Atta_4,132.9,556.1,237.6,-105.6,0.6,,,,
37.687,1,Atta_1,1189.4,755.8,211.0,-20.7,-6.2,,,,
37.687,2,Atta_2,1183.1,1424.2,29.1,27.7,0.1,,,,
37.687,3,Atta_3,427.0,834.1,352.5,19.7,0.0,,,,
37.752,1,Atta_1,1206.2,759.1,208.1,-17.1,-2.9,,,,
37.752,3,Atta_3,435.2,835.0,353.3,8.2,0.8,,,,
37.752,4,Atta_4,152.4,567.2,241.0,-22.4,3.4,,,,
37.854,1,Atta_1,1164.2,752.1,197.6,42.6,-10.5,,,,
37.854,2,Atta_2,1191.8,1428.7,29.0,9.8,-0.1,,,,
37.854,3,Atta_3,426.1,833.2,353.3,-9.3,0.0,,,,
37.854,4,Atta_4,89.3,552.8,255.8,64.7,14.8,,,,
37.926,1,Atta_1,1156.7,744.4,190.9,10.7,-6.7,,,,
37.926,2,Atta_2,1203.1,1438.3,28.8,14.8,-0.2,,,,
37.926,3,Atta_3,418.6,827.6,352.0,-9.4,-1.3,,,,
37.926,4,Atta_4,35.9,537.5,264.7,55.5,8.9,,,,
37.992,1,Atta_1,1152.2,740.8,186.7,5.8,-4.2,,,,
37.992,4,Atta_4,15.4,530.9,269.2,21.5,4.5,,,,
38.052,1,Atta_1,1152.2,738.7,175.7,2.1,-11.0,,,,
38.052,2,Atta_2,1220.2,1438.4,28.4,17.1,-0.4,,,,
38.052,3,Atta_3,429.3,822.1,352.0,12.0,0.0,,,,
38.052,4,Atta_4,33.8,535.0,273.3,-18.9,4.1,,,,
38.154,2,Atta_2,1223.6,1450.9,28.0,13.0,-0.4,,,,
38.154,4,Atta_4,18.5,529.3,275.0,16.3,1.7,,,,
38.223,1,Atta_1,1146.6,735.7,172.3,6.4,-3.4,,,,
38.223,2,Atta_2,1232.3,1450.5,28.0,8.7,0.0,,,,
38.223,3,Atta_3,421.7,816.1,351.2,-9.7,-0.8,,,,
38.223,4,Atta_4,12.8,526.3,277.6,6.4,2.6,,,,
38.283,1,Atta_1,1141.8,732.6,172.3,5.7,0.0,,,,
38.283,2,Atta_2,1233.7,1456.5,28.0,6.2,0.0,,,,
38.283,3,Atta_3,416.9,812.8,351.2,-5.8,0.0,,,,
38.283,4,Atta_4,8.0,523.5,277.6,5.6,0.0,,,,
38.335,2,Atta_2,1244.3,1463.7,28.0,12.8,0.0,,,,
38.335,3,Atta_3,449.3,813.7,351.3,32.4,0.1,,,,
38.335,4,Atta_4,25.3,528.7,278.4,-18.1,0.8,,,,
38.452,2,Atta_2,1255.1,1467.6,28.2,11.5,0.2,,,,
38.452,4,Atta_4,38.1,531.6,279.3,-13.1,0.9,,,,
38.505,2,Atta_2,1260.3,1469.3,27.9,5.5,-0.3,,,,
38.505,4,Atta_4,23.8,527.4,279.0,14.9,-0.3,,,,
38.561,2,Atta_2,1266.3,1473.3,27.7,7.2,-0.2,,,,
38.618,1,Atta_1,1145.4,735.3,171.5,-4.5,-0.8,,,,
38.618,2,Atta_2,1277.8,1476.6,27.6,12.0,-0.1,,,,
38.618,3,Atta_3,456.5,812.9,352.4,7.2,1.1,,,,
38.618,4,Atta_4,18.7,529.2,279.0,-5.4,0.0,,,,
38.672,2,Atta_2,1287.1,1481.9,27.1,10.7,-0.5,,,,
38.73,2,Atta_2,1288.5,1492.4,27.6,10.6,0.5,,,,
38.785,1,Atta_1,1151.6,738.5,171.5,-7.0,0.0,,,,
38.785,2,Atta_2,1301.1,1494.3,27.7,12.7,0.1,,,,
38.785,4,Atta_4,9.4,529.7,279.3,-9.3,0.3,,,,
38.85,1,Atta_1,1143.0,734.1,171.5,9.7,0.0,,,,
38.85,3,Atta_3,462.7,812.3,352.8,6.2,0.4,,,,
38.85,4,Atta_4,0.7,525.1,279.3,9.8,0.0,,,,
38.966,1,Atta_1,1151.5,738.7,171.6,-9.7,0.1,,,,
38.966,2,Atta_2,1312.9,1503.9,27.7,15.2,0.0,,,,
38.966,3,Atta_3,471.1,816.6,352.7,9.4,-0.1,,,,
38.966,4,Atta_4,18.3,531.9,278.5,-18.9,-0.8,,,,
39.031,1,Atta_1,1138.1,731.3,171.6,15.3,0.0,,,,
39.031,2,Atta_2,1316.0,1498.1,27.7,6.6,0.0,,,,
39.031,4,Atta_4,27.7,527.1,278.0,10.6,-0.5,,,,
39.084,1,Atta_1,1147.1,736.1,171.5,-10.2,-0.1,,,,
39.084,2,Atta_2,1333.7,1503.7,27.6,18.6,-0.1,,,,
39.084,3,Atta_3,466.8,814.2,352.7,-4.9,0.0,,,,
39.084,4,Atta_4,35.7,532.1,278.2,-9.4,0.2,,,,
39.15,2,Atta_2,1341.5,1503.7,27.7,7.8,0.1,,,,
39.15,4,Atta_4,29.0,530.7,278.2,6.8,0.0,,,,
39.215,2,Atta_2,1353.0,1509.9,27.5,13.1,-0.2,,,,
39.271,2,Atta_2,1354.4,1523.6,28.4,13.8,0.9,,,,
39.33,2,Atta_2,1358.8,1525.9,26.8,5.0,-1.6,,,,
39.33,3,Atta_3,474.3,814.8,352.8,7.5,0.1,,,,
39.33,4,Atta_4,34.1,533.1,279.9,-5.6,1.7,,,,
39.389,1,Atta_1,1142.0,734.0,171.3,5.5,-0.2,,,,
39.389,3,Atta_3,461.4,811.7,352.8,-13.3,0.0,,,,
39.389,4,Atta_4,4.9,525.0,281.3,30.3,1.4,,,,
39.448,1,Atta_1,1148.0,737.2,170.9,-6.8,-0.4,,,,
39.448,4,Atta_4,28.7,532.1,280.5,-24.8,-0.8,,,,
39.506,1,Atta_1,1142.0,734.0,170.3,6.8,-0.6,,,,
39.506,4,Atta_4,4.9,524.6,281.3,25.0,0.8,,,,
39.561,1,Atta_1,1147.1,736.9,170.3,-5.9,0.0,,,,
39.561,2,Atta_2,1368.0,1529.5,26.8,9.9,0.0,,,,
39.561,3,Atta_3,474.5,813.9,351.9,13.3,-0.9,,,,
39.561,4,Atta_4,8.8,527.4,282.4,-4.8,1.1,,,,
39.68,1,Atta_1,1151.9,739.1,170.3,-5.3,0.0,,,,
39.68,2,Atta_2,1389.6,1538.0,26.3,23.2,-0.5,,,,
39.68,3,Atta_3,480.7,816.6,352.1,6.8,0.2,,,,
39.733,4,Atta_4,13.0,529.5,283.3,-4.7,0.9,,,,
39.855,1,Atta_1,1157.2,742.5,170.3,-6.3,0.0,,,,
39.916,2,Atta_2,1395.6,1544.4,26.8,8.8,0.5,,,,
39.916,3,Atta_3,486.7,819.9,352.5,6.8,0.4,,,,
39.98,1,Atta_1,1144.9,733.9,169.2,15.0,-1.1,,,,
39.98,2,Atta_2,1380.0,1540.5,27.9,-16.1,1.1,,,,
39.98,4,Atta_4,-3.4,522.9,282.9,17.7,-0.4,,,,
40.09,1,Atta_1,1153.1,738.6,169.1,-9.5,-0.1,,,,
40.09,2,Atta_2,1388.6,1541.2,28.7,8.6,0.8,,,,
40.09,4,Atta_4,6.7,527.5,282.9,-11.1,0.0,,,,
40.15,1,Atta_1,1157.9,741.4,168.7,-5.6,-0.4,,,,
40.15,4,Atta_4,15.6,524.1,282.7,9.5,-0.2,,,,
40.213,1,Atta_1,1161.8,744.0,168.0,-4.7,-0.7,,,,
40.213,4,Atta_4,20.4,519.4,283.2,6.7,0.5,,,,
40.273,1,Atta_1,1156.5,741.0,167.9,6.1,-0.1,,,,
40.273,2,Atta_2,1394.3,1543.0,35.1,6.0,6.4,,,,
40.273,3,Atta_3,503.3,821.7,354.3,16.7,1.8,,,,
40.273,4,Atta_4,31.7,511.6,284.6,13.7,1.4,,,,
40.335,1,Atta_1,1159.7,743.7,167.9,-4.2,0.0,,,,
40.335,2,Atta_2,1402.2,1538.8,47.7,8.9,12.6,,,,
40.335,3,Atta_3,497.7,823.2,1.9,-5.8,7.6,,,,
40.335,4,Atta_4,41.5,511.8,284.6,9.8,0.0,,,,
40.395,1,Atta_1,1149.5,737.4,167.9,12.0,0.0,,,,
40.395,3,Atta_3,487.6,817.0,10.5,-11.9,8.6,,,,
40.451,3,Atta_3,487.6,813.7,18.0,-3.3,7.5,,,,
40.511,3,Atta_3,484.8,812.6,25.1,-3.0,7.1,,,,
40.565,3,Atta_3,489.3,810.7,29.4,4.9,4.3,,,,
40.616,2,Atta_2,1390.0,1531.0,47.8,-14.5,0.1,,,,
40.679,1,Atta_1,1143.3,734.6,168.0,6.8,0.1,,,,
40.782,1,Atta_1,1136.9,733.3,167.6,6.5,-0.4,,,,
40.782,3,Atta_3,481.3,806.6,31.4,-9.0,2.0,,,,
40.852,1,Atta_1,1134.6,737.4,166.4,4.7,-1.2,,,,
40.852,2,Atta_2,1386.2,1534.9,54.4,5.4,6.6,,,,
40.852,3,Atta_3,485.8,808.4,33.2,4.8,1.8,,,,
40.852,4,Atta_4,30.3,428.5,285.6,84.0,1.0,,,,
40.91,1,Atta_1,1119.0,735.4,166.4,15.7,0.0,,,,
40.91,2,Atta_2,1380.7,1530.7,54.3,-6.9,-0.1,,,,
40.91,3,Atta_3,475.1,805.0,33.4,-11.2,0.2,,,,
40.97,1,Atta_1,1123.4,740.2,166.4,-6.5,0.0,,,,
40.97,2,Atta_2,1386.5,1534.5,54.4,6.9,0.1,,,,
40.97,3,Atta_3,480.9,809.0,33.7,7.0,0.3,,,,
40.97,4,Atta_4,50.3,420.2,283.4,21.7,-2.2,,,,
41.036,1,Atta_1,1108.3,739.2,165.8,15.1,-0.6,,,,
41.036,2,Atta_2,1385.1,1528.7,55.0,-6.0,0.6,,,,
41.036,4,Atta_4,26.5,417.8,283.4,-23.9,0.0,,,,
41.101,1,Atta_1,1103.1,741.0,165.1,5.5,-0.7,,,,
41.101,4,Atta_4,38.3,404.7,283.4,17.6,0.0,,,,
41.161,1,Atta_1,1096.1,742.5,165.0,7.2,-0.1,,,,
41.217,1,Atta_1,1086.2,745.0,165.0,10.2,0.0,,,,
41.275,1,Atta_1,1079.7,748.8,165.0,7.5,0.0,,,,
41.329,1,Atta_1,1082.5,755.0,164.9,-6.8,-0.1,,,,
41.329,2,Atta_2,1392.5,1538.5,54.5,12.3,-0.5,,,,
41.329,3,Atta_3,491.8,812.2,34.0,11.4,0.3,,,,
41.386,1,Atta_1,1071.3,751.7,164.2,11.7,-0.7,,,,
41.386,2,Atta_2,1388.8,1530.4,54.9,-8.9,0.4,,,,
41.386,3,Atta_3,485.4,808.8,33.8,-7.2,-0.2,,,,
41.444,1,Atta_1,1061.9,754.5,164.2,9.8,0.0,,,,
41.444,2,Atta_2,1386.2,1535.7,54.5,5.9,-0.4,,,,
41.444,3,Atta_3,479.2,809.2,33.8,-6.2,0.0,,,,
41.509,1,Atta_1,1053.9,756.2,164.1,8.2,-0.1,,,,
41.509,2,Atta_2,1388.9,1531.0,54.8,-5.4,0.3,,,,
41.569,1,Atta_1,1056.6,759.6,164.1,-4.3,0.0,,,,
41.645,1,Atta_1,1048.2,764.0,164.4,9.5,0.3,,,,
41.645,3,Atta_3,487.1,810.3,34.1,8.0,0.3,,,,
41.71,1,Atta_1,1028.2,765.6,164.4,20.1,0.0,,,,
41.71,4,Atta_4,6.9,390.5,280.3,34.5,-3.1,,,,
41.807,1,Atta_1,1019.9,764.9,163.9,8.3,-0.5,,,,
41.807,3,Atta_3,482.2,808.2,34.1,-5.3,0.0,,,,
41.807,4,Atta_4,72.5,409.6,268.4,-68.3,-11.9,,,,
41.909,1,Atta_1,1009.7,769.0,163.2,11.0,-0.7,,,,
41.967,1,Atta_1,994.8,771.4,163.2,15.1,0.0,,,,
41.967,4,Atta_4,117.0,424.7,256.4,-47.0,-12.0,,,,
42.021,1,Atta_1,985.4,771.0,163.3,9.4,0.1,,,,
42.021,2,Atta_2,1382.3,1532.2,54.7,-6.7,-0.1,,,,
42.021,4,Atta_4,139.8,427.9,252.0,-23.0,-4.4,,,,
42.075,1,Atta_1,970.1,768.1,163.3,15.6,0.0,,,,
42.075,2,Atta_2,1373.2,1528.8,54.7,-9.7,0.0,,,,
42.075,3,Atta_3,457.1,799.6,34.2,-26.5,0.1,,,,
42.075,4,Atta_4,131.2,422.4,248.6,10.2,-3.4,,,,
42.135,1,Atta_1,963.9,772.5,163.2,7.6,-0.1,,,,
42.135,2,Atta_2,1377.3,1531.5,54.9,4.9,0.2,,,,
42.135,4,Atta_4,20.2,388.5,243.3,116.1,-5.3,,,,
42.199,3,Atta_3,461.2,797.5,34.2,4.6,0.0,,,,
42.255,1,Atta_1,957.7,778.8,162.9,8.8,-0.3,,,,
42.255,2,Atta_2,1382.6,1528.7,55.3,6.0,0.4,,,,
42.311,1,Atta_1,946.7,780.7,163.2,11.2,0.3,,,,
42.311,3,Atta_3,447.8,789.8,34.1,-15.5,-0.1,,,,
42.311,4,Atta_4,75.5,406.1,242.8,-58.0,-0.5,,,,
42.372,1,Atta_1,941.5,784.1,163.2,6.2,0.0,,,,
42.372,2,Atta_2,1387.9,1527.8,55.9,5.4,0.6,,,,
42.474,3,Atta_3,449.2,784.8,34.6,-5.2,0.5,,,,
42.474,4,Atta_4,79.2,408.3,242.8,-4.3,0.0,,,,
42.547,1,Atta_1,938.5,787.1,166.0,4.2,2.8,,,,
42.547,4,Atta_4,75.1,407.5,242.8,4.2,0.0,,,,
42.609,1,Atta_1,924.4,779.3,166.0,16.1,0.0,,,,
42.609,2,Atta_2,1374.2,1520.0,58.8,-15.8,2.9,,,,
42.609,3,Atta_3,442.5,775.9,33.5,-11.1,-1.1,,,,
42.741,1,Atta_1,940.0,787.5,166.8,-17.6,0.8,,,,
42.741,2,Atta_2,1387.3,1528.8,59.2,15.8,0.4,,,,
42.741,3,Atta_3,457.4,783.8,35.1,16.9,1.6,,,,
42.87,3,Atta_3,604.0,788.9,30.5,146.7,-4.6,,,,
42.87,4,Atta_4,78.9,408.7,242.6,-4.0,-0.2,,,,
42.939,3,Atta_3,452.8,782.9,34.7,-151.3,4.2,,,,
42.939,4,Atta_4,85.0,409.4,241.9,-6.1,-0.7,,,,
43.041,3,Atta_3,444.8,782.5,34.4,-8.0,-0.3,,,,
43.162,3,Atta_3,605.0,788.6,29.1,160.3,-5.3,,,,
43.162,4,Atta_4,57.2,402.3,241.8,28.7,-0.1,,,,
43.221,1,Atta_1,944.4,789.7,166.7,-4.9,-0.1,,,,
43.221,2,Atta_2,1392.9,1530.6,59.4,5.9,0.2,,,,
43.221,3,Atta_3,609.0,791.0,29.1,4.7,0.0,,,,
43.273,1,Atta_1,926.8,779.4,166.7,20.4,0.0,,,,
43.273,2,Atta_2,1374.9,1520.7,59.4,-20.5,0.0,,,,
43.273,3,Atta_3,585.3,780.6,30.3,-25.9,1.2,,,,
43.273,4,Atta_4,36.3,394.1,241.8,22.5,0.0,,,,
43.327,1,Atta_1,938.7,786.2,166.7,-13.7,0.0,,,,
43.327,2,Atta_2,1386.8,1527.5,59.5,13.7,0.1,,,,
43.327,3,Atta_3,442.2,781.8,32.5,-143.1,2.2,,,,
43.327,4,Atta_4,48.2,400.9,241.8,-13.7,0.0,,,,
43.379,3,Atta_3,436.7,781.8,31.9,-5.5,-0.6,,,,
43.379,4,Atta_4,56.9,401.8,241.4,-8.7,-0.4,,,,
43.438,1,Atta_1,947.3,791.3,166.8,-10.0,0.1,,,,
43.438,2,Atta_2,1396.0,1532.3,59.5,10.4,0.0,,,,
43.438,3,Atta_3,445.9,786.5,32.0,10.3,0.1,,,,
43.438,4,Atta_4,66.1,406.5,240.2,-10.3,-1.2,,,,
43.497,3,Atta_3,458.7,786.7,31.9,12.8,-0.1,,,,
43.497,4,Atta_4,60.4,405.5,240.2,5.8,0.0,,,,
43.55,1,Atta_1,943.3,789.0,166.8,4.6,0.0,,,,
43.55,2,Atta_2,1391.0,1530.3,59.5,-5.4,0.0,,,,
43.748,1,Atta_1,939.6,786.9,166.9,4.3,0.1,,,,
43.748,2,Atta_2,1387.4,1528.4,59.5,-4.1,0.0,,,,
43.748,3,Atta_3,455.8,782.7,32.0,-4.9,0.1,,,,
43.807,1,Atta_1,932.5,783.1,166.9,8.1,0.0,,,,
43.807,2,Atta_2,1381.4,1524.7,59.5,-7.0,0.0,,,,
43.807,3,Atta_3,444.3,778.8,32.0,-12.1,0.0,,,,
43.807,4,Atta_4,45.9,397.7,240.0,16.5,-0.2,,,,
43.871,3,Atta_3,449.8,779.0,32.0,5.5,0.0,,,,
43.871,4,Atta_4,69.4,403.3,240.1,-24.2,0.1,,,,
43.938,1,Atta_1,941.6,788.2,166.9,-10.4,0.0,,,,
43.938,2,Atta_2,1389.0,1529.7,59.5,9.1,0.0,,,,
43.938,3,Atta_3,457.7,784.6,32.0,9.7,0.0,,,,
43.938,4,Atta_4,77.1,408.1,239.6,-9.1,-0.5,,,,
44.003,4,Atta_4,60.9,404.5,238.8,16.6,-0.8,,,,
44.058,3,Atta_3,452.9,783.2,33.4,-5.0,1.4,,,,
44.135,4,Atta_4,54.5,401.8,239.0,6.9,0.2,,,,
44.237,1,Atta_1,946.6,789.9,166.4,-5.3,-0.5,,,,
44.237,2,Atta_2,1394.5,1531.9,59.5,5.9,0.0,,,,
44.237,3,Atta_3,439.9,785.2,36.0,-13.2,2.6,,,,
44.237,4,Atta_4,66.3,406.9,239.6,-12.9,0.6,,,,
44.306,3,Atta_3,443.6,781.5,52.1,5.2,16.1,,,,
44.367,1,Atta_1,940.5,786.8,166.5,6.8,0.1,,,,
44.367,2,Atta_2,1388.4,1528.4,59.5,-7.0,0.0,,,,
44.367,3,Atta_3,437.5,777.4,55.2,-7.3,3.1,,,,
44.418,3,Atta_3,437.7,776.9,65.4,-0.5,10.2,,,,
44.418,4,Atta_4,58.4,402.8,238.8,8.9,-0.8,,,,
44.472,1,Atta_1,927.3,779.0,166.7,15.3,0.2,,,,
44.472,2,Atta_2,1374.6,1520.7,59.4,-15.8,-0.1,,,,
44.472,3,Atta_3,423.8,769.2,67.7,-15.9,2.3,,,,
44.472,4,Atta_4,44.5,395.1,238.8,15.9,0.0,,,,
44.535,1,Atta_1,952.4,793.3,166.5,-28.9,-0.2,,,,
44.535,2,Atta_2,1399.7,1535.0,59.4,28.9,0.0,,,,
44.535,3,Atta_3,448.9,784.1,69.5,29.2,1.8,,,,
44.535,4,Atta_4,69.6,409.5,238.8,-28.9,0.0,,,,
44.599,1,Atta_1,927.2,779.5,166.8,28.7,0.3,,,,
44.599,2,Atta_2,1374.5,1521.1,59.4,-28.8,0.0,,,,
44.599,3,Atta_3,427.7,770.6,71.5,-25.1,2.0,,,,
44.65,1,Atta_1,943.9,788.1,166.8,-18.8,0.0,,,,
44.65,2,Atta_2,1390.7,1529.8,59.4,18.4,0.0,,,,
44.65,3,Atta_3,443.9,779.1,71.5,18.3,0.0,,,,
44.65,4,Atta_4,69.2,404.1,239.7,5.4,0.9,,,,
44.711,1,Atta_1,940.0,785.9,166.9,4.5,0.1,,,,
44.711,2,Atta_2,1386.3,1527.5,59.5,-5.0,0.1,,,,
44.711,3,Atta_3,435.7,776.8,72.3,-8.5,0.8,,,,
44.711,4,Atta_4,64.8,402.2,239.7,4.8,0.0,,,,
44.777,2,Atta_2,1390.7,1525.0,60.1,5.1,0.6,,,,
44.777,4,Atta_4,58.0,403.8,239.7,7.0,0.0,,,,
44.833,4,Atta_4,50.0,399.9,238.6,8.9,-1.1,,,,
44.89,2,Atta_2,1388.8,1528.6,59.4,4.1,-0.7,,,,
45.093,2,Atta_2,1390.8,1523.4,60.0,-5.6,0.6,,,,
45.093,4,Atta_4,57.2,402.3,238.6,-7.6,0.0,,,,
45.162,1,Atta_1,945.2,789.7,167.0,-6.4,0.1,,,,
45.162,2,Atta_2,1394.7,1525.2,60.0,4.3,0.0,,,,
45.162,3,Atta_3,431.3,779.3,74.2,5.1,1.9,,,,
45.162,4,Atta_4,61.1,404.1,237.6,-4.3,-1.0,,,,
45.23,1,Atta_1,936.7,785.2,166.6,9.6,-0.4,,,,
45.23,2,Atta_2,1385.7,1521.1,60.0,-9.9,0.0,,,,
45.23,3,Atta_3,420.8,774.8,74.2,-11.4,0.0,,,,
45.23,4,Atta_4,74.9,406.3,237.8,-14.0,0.2,,,,
45.3,1,Atta_1,944.2,789.7,166.6,-8.7,0.0,,,,
45.3,2,Atta_2,1392.9,1526.1,60.0,8.8,0.0,,,,
45.3,3,Atta_3,429.7,778.6,73.5,9.7,-0.7,,,,
45.3,4,Atta_4,88.3,411.4,237.3,-14.3,-0.5,,,,
45.362,4,Atta_4,97.1,412.2,237.4,-8.8,0.1,,,,
45.415,3,Atta_3,435.6,776.6,73.5,-6.2,0.0,,,,
45.474,3,Atta_3,440.7,777.0,74.4,5.1,0.9,,,,
45.533,4,Atta_4,62.8,406.2,238.9,34.8,1.5,,,,
45.591,1,Atta_1,949.2,791.5,166.5,-5.3,-0.1,,,,
45.591,2,Atta_2,1395.8,1532.2,59.3,6.8,-0.7,,,,
45.591,3,Atta_3,448.0,781.7,74.4,8.7,0.0,,,,
45.643,3,Atta_3,437.9,781.2,74.4,-10.1,0.0,,,,
45.643,4,Atta_4,81.5,410.7,238.9,-19.2,0.0,,,,
45.699,2,Atta_2,1397.7,1527.4,59.8,-5.2,0.5,,,,
45.763,1,Atta_1,940.8,787.1,166.6,9.5,0.1,,,,
45.763,2,Atta_2,1390.3,1523.0,59.9,-8.6,0.1,,,,
45.763,3,Atta_3,433.1,776.4,73.4,-6.8,-1.0,,,,
