time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0.553,3,Atta_3,485.1,1480.7,270.1,5.9,-0.5,,,,
0.553,4,Atta_4,767.6,163.6,83.7,-4.2,0.0,,,,
0.655,2,Atta_2,729.0,1498.7,270.3,4.2,0.0,,,,
0.655,3,Atta_3,480.8,1478.7,270.2,4.7,0.1,,,,
0.655,4,Atta_4,759.5,155.8,84.9,-11.2,1.2,,,,
0.753,3,Atta_3,472.6,1483.8,270.2,-9.7,0.0,,,,
0.94,2,Atta_2,723.6,1501.8,270.9,-6.2,0.6,,,,
0.94,3,Atta_3,467.8,1487.9,270.0,-6.3,-0.2,,,,
0.94,4,Atta_4,769.6,165.8,84.2,14.2,-0.7,,,,
1.035,1,Atta_1,475.4,120.6,89.2,6.6,1.1,,,,
1.035,2,Atta_2,726.7,1504.7,270.9,-4.2,0.0,,,,
1.035,3,Atta_3,471.5,1489.6,270.0,-4.1,0.0,,,,
1.035,4,Atta_4,761.3,156.2,84.6,-12.7,0.4,,,,
1.13,3,Atta_3,475.2,1485.4,270.2,5.6,0.2,,,,
1.224,2,Atta_2,736.3,1496.4,270.2,12.7,-0.7,,,,
1.224,4,Atta_4,755.9,152.7,84.9,-6.4,0.3,,,,
1.407,2,Atta_2,737.2,1501.7,270.3,-5.4,0.1,,,,
1.407,3,Atta_3,480.8,1486.4,270.0,-5.7,-0.2,,,,
1.407,4,Atta_4,760.2,155.0,84.4,4.9,-0.5,,,,
1.501,1,Atta_1,456.8,106.1,89.8,-23.6,0.6,,,,
1.501,4,Atta_4,769.5,164.1,83.6,13.0,-0.8,,,,
1.601,1,Atta_1,459.6,112.3,89.1,6.8,-0.7,,,,
1.601,2,Atta_2,728.5,1494.0,270.3,11.6,0.0,,,,
1.601,3,Atta_3,466.6,1483.5,270.0,14.5,0.0,,,,
1.704,4,Atta_4,758.0,158.8,83.6,-12.7,0.0,,,,
1.807,4,Atta_4,762.0,161.3,83.8,4.7,0.2,,,,
1.897,1,Atta_1,469.5,115.8,89.3,10.5,0.2,,,,
1.897,2,Atta_2,738.1,1503.5,271.0,-13.5,0.7,,,,
1.897,3,Atta_3,482.6,1488.4,270.3,-16.7,0.3,,,,
1.897,4,Atta_4,772.8,166.8,83.8,12.1,0.0,,,,
2.001,1,Atta_1,463.7,112.9,88.2,-6.5,-1.1,,,,
2.099,1,Atta_1,469.2,114.4,89.2,5.7,1.0,,,,
2.099,2,Atta_2,731.2,1506.7,271.0,-7.6,0.0,,,,
2.099,4,Atta_4,780.2,172.2,84.2,9.2,0.4,,,,
2.2,1,Atta_1,476.6,120.0,88.6,9.3,-0.6,,,,
2.2,3,Atta_3,478.2,1488.9,270.3,-4.4,0.0,,,,
2.301,1,Atta_1,488.2,128.9,88.6,14.6,0.0,,,,
2.301,2,Atta_2,743.9,1515.6,270.3,-15.5,-0.7,,,,
2.301,3,Atta_3,491.3,1498.2,270.0,-16.1,-0.3,,,,
2.301,4,Atta_4,915.8,287.7,79.2,178.1,-5.0,,,,
2.39,1,Atta_1,484.9,125.9,88.0,-4.5,-0.6,,,,
2.486,1,Atta_1,469.4,116.1,88.0,-18.3,0.0,,,,
2.486,2,Atta_2,731.0,1504.2,270.1,17.2,-0.2,,,,
2.486,3,Atta_3,475.8,1488.4,270.3,18.3,0.3,,,,
2.486,4,Atta_4,900.3,277.9,79.2,-18.3,0.0,,,,
2.594,3,Atta_3,471.6,1489.1,270.4,-4.3,0.1,,,,
2.594,4,Atta_4,771.5,167.2,84.2,-169.8,5.0,,,,
2.786,1,Atta_1,465.7,114.5,89.3,-4.0,1.3,,,,
2.786,2,Atta_2,727.8,1496.8,270.7,8.1,0.6,,,,
2.786,3,Atta_3,471.7,1482.4,270.7,6.7,0.3,,,,
2.786,4,Atta_4,764.4,162.2,83.8,-8.7,-0.4,,,,
2.887,4,Atta_4,761.0,159.4,83.8,-4.4,0.0,,,,
2.984,4,Atta_4,893.4,271.2,77.4,173.3,-6.4,,,,
3.067,1,Atta_1,477.9,122.6,89.2,14.6,-0.1,,,,
3.067,2,Atta_2,738.8,1498.2,269.9,-11.1,-0.8,,,,
3.067,3,Atta_3,482.1,1484.3,270.4,-10.6,-0.3,,,,
3.067,4,Atta_4,902.0,275.7,77.9,9.7,0.5,,,,
3.264,3,Atta_3,473.4,1491.6,269.9,-11.4,-0.5,,,,
3.264,4,Atta_4,769.5,163.5,83.4,-173.6,5.5,,,,
3.363,1,Atta_1,473.2,119.4,89.4,-5.7,0.2,,,,
3.363,2,Atta_2,734.0,1497.0,270.0,4.9,0.1,,,,
3.363,3,Atta_3,477.5,1482.9,270.2,9.6,0.3,,,,
3.363,4,Atta_4,764.3,161.1,83.5,-5.7,0.1,,,,
3.464,3,Atta_3,469.2,1489.8,270.0,-10.8,-0.2,,,,
3.558,3,Atta_3,476.8,1482.8,270.2,10.3,0.2,,,,
3.655,1,Atta_1,464.1,111.5,89.2,-12.1,-0.2,,,,
3.655,2,Atta_2,730.1,1499.0,270.3,-4.4,0.3,,,,
3.753,4,Atta_4,768.4,163.8,83.7,4.9,0.2,,,,
3.853,1,Atta_1,466.1,116.1,89.2,5.0,0.0,,,,
3.853,2,Atta_2,724.7,1495.4,270.2,6.5,-0.1,,,,
3.853,3,Atta_3,467.4,1481.0,271.1,9.6,0.9,,,,
3.853,4,Atta_4,761.0,160.0,83.6,-8.3,-0.1,,,,
3.947,1,Atta_1,477.7,123.2,88.7,13.6,-0.5,,,,
3.947,2,Atta_2,736.3,1502.5,270.2,-13.6,0.0,,,,
3.947,3,Atta_3,481.7,1487.0,270.9,-15.5,-0.2,,,,
3.947,4,Atta_4,773.5,167.1,83.8,14.4,0.2,,,,
4.043,1,Atta_1,459.0,111.4,88.7,-22.1,0.0,,,,
4.043,2,Atta_2,721.6,1498.6,270.2,15.2,0.0,,,,
4.043,3,Atta_3,464.6,1485.5,270.0,17.2,-0.9,,,,
4.043,4,Atta_4,761.9,160.0,83.0,-13.6,-0.8,,,,
4.142,3,Atta_3,471.5,1480.6,270.4,8.5,0.4,,,,
4.142,4,Atta_4,765.4,162.4,84.0,4.2,1.0,,,,
4.238,2,Atta_2,728.9,1494.2,270.2,8.5,0.0,,,,
4.238,4,Atta_4,888.7,267.8,78.0,162.2,-6.0,,,,
4.334,4,Atta_4,768.6,165.3,84.0,-157.9,6.0,,,,
4.439,1,Atta_1,474.9,119.0,89.3,17.6,0.6,,,,
4.439,2,Atta_2,741.4,1501.1,270.2,-14.3,0.0,,,,
4.439,3,Atta_3,484.1,1488.2,270.7,-14.7,0.3,,,,
4.439,4,Atta_4,905.2,277.1,77.5,176.5,-6.5,,,,
4.535,1,Atta_1,457.7,110.9,89.0,-19.0,-0.3,,,,
4.535,2,Atta_2,727.9,1489.5,270.1,17.8,-0.1,,,,
4.535,3,Atta_3,470.4,1476.9,270.7,17.8,0.0,,,,
4.535,4,Atta_4,763.8,163.3,84.0,-181.5,6.5,,,,
4.633,1,Atta_1,466.2,115.7,89.3,9.8,0.3,,,,
4.633,2,Atta_2,732.2,1497.8,270.1,-9.3,0.0,,,,
4.633,3,Atta_3,478.9,1481.7,270.6,-9.8,-0.1,,,,
4.633,4,Atta_4,769.5,165.5,84.3,6.1,0.3,,,,
4.728,1,Atta_1,456.1,110.6,89.4,-11.3,0.1,,,,
4.728,2,Atta_2,719.8,1495.1,270.1,12.7,0.0,,,,
4.728,3,Atta_3,467.9,1477.2,270.5,11.9,-0.1,,,,
4.728,4,Atta_4,759.4,160.4,84.3,-11.3,0.0,,,,
4.9,1,Atta_1,474.8,120.1,89.4,21.0,0.0,,,,
4.9,2,Atta_2,718.7,1503.8,270.6,-8.8,0.5,,,,
4.9,3,Atta_3,470.6,1484.1,269.9,-7.4,-0.6,,,,
4.9,4,Atta_4,766.5,163.5,83.6,7.7,-0.7,,,,
5.092,1,Atta_1,480.5,122.3,88.6,6.1,-0.8,,,,
5.092,2,Atta_2,733.7,1501.1,270.5,15.2,-0.1,,,,
5.092,3,Atta_3,477.8,1486.3,270.2,-7.5,0.3,,,,
5.187,1,Atta_1,470.1,116.1,88.6,-12.1,0.0,,,,
5.187,4,Atta_4,760.1,154.8,85.0,-10.8,1.4,,,,
5.288,1,Atta_1,462.8,112.2,88.5,-8.3,-0.1,,,,
5.383,2,Atta_2,737.5,1496.8,269.9,5.7,-0.6,,,,
5.383,3,Atta_3,482.1,1482.7,270.2,5.6,0.0,,,,
5.477,1,Atta_1,473.3,119.0,88.5,12.5,0.0,,,,
5.657,2,Atta_2,738.9,1500.7,270.2,-4.1,0.3,,,,
5.657,3,Atta_3,478.0,1488.8,270.5,-7.3,0.3,,,,
5.749,1,Atta_1,486.2,126.1,89.1,14.7,0.6,,,,
5.749,4,Atta_4,764.8,158.7,85.1,6.1,0.1,,,,
5.845,2,Atta_2,735.3,1498.7,270.2,4.1,0.0,,,,
5.845,4,Atta_4,772.3,166.5,84.2,10.8,-0.9,,,,
5.956,1,Atta_1,477.4,119.5,89.4,-11.0,0.3,,,,
6.051,2,Atta_2,742.8,1504.6,270.1,-9.5,-0.1,,,,
6.051,3,Atta_3,486.4,1491.1,270.2,-8.7,-0.3,,,,
6.051,4,Atta_4,770.3,162.1,85.1,-4.8,0.9,,,,
6.241,1,Atta_1,452.4,104.1,90.2,-29.4,0.8,,,,
6.241,2,Atta_2,729.1,1496.1,269.9,16.1,-0.2,,,,
6.241,3,Atta_3,472.2,1482.8,270.7,16.4,0.5,,,,
6.241,4,Atta_4,756.1,153.8,84.6,-16.4,-0.5,,,,
6.338,1,Atta_1,444.9,99.0,90.3,-9.1,0.1,,,,
6.338,3,Atta_3,479.8,1478.0,270.3,9.0,-0.4,,,,
6.338,4,Atta_4,892.1,272.2,79.7,180.3,-4.9,,,,
6.44,2,Atta_2,733.7,1492.2,270.0,6.0,0.1,,,,
6.44,3,Atta_3,475.6,1480.9,270.0,-5.1,-0.3,,,,
6.538,1,Atta_1,487.2,126.9,89.1,50.7,-1.2,,,,
6.538,2,Atta_2,745.3,1513.0,270.5,-23.8,0.5,,,,
6.538,3,Atta_3,501.5,1491.2,270.2,-27.9,0.2,,,,
6.538,4,Atta_4,778.4,167.0,85.0,-154.9,5.3,,,,
6.708,2,Atta_2,740.3,1514.1,270.9,-5.1,0.4,,,,
6.708,3,Atta_3,494.8,1492.4,270.0,-6.8,-0.2,,,,
6.803,1,Atta_1,482.0,125.1,89.1,-5.5,0.0,,,,
6.803,4,Atta_4,912.0,284.1,79.1,177.7,-5.9,,,,
6.903,1,Atta_1,465.7,114.8,89.3,-19.3,0.2,,,,
6.903,2,Atta_2,723.5,1504.2,270.9,19.5,0.0,,,,
6.903,3,Atta_3,481.1,1480.3,270.2,18.3,0.2,,,,
6.903,4,Atta_4,895.7,273.8,79.1,-19.3,0.0,,,,
7.0,1,Atta_1,460.6,109.3,89.9,-7.5,0.6,,,,
7.0,4,Atta_4,899.2,276.6,79.3,4.5,0.2,,,,
7.094,1,Atta_1,468.2,115.6,89.3,9.9,-0.6,,,,
7.094,2,Atta_2,726.8,1506.4,271.0,-4.0,0.1,,,,
7.094,3,Atta_3,479.0,1486.3,269.9,-6.4,-0.3,,,,
7.094,4,Atta_4,902.7,278.8,79.3,4.1,0.0,,,,
7.192,2,Atta_2,734.2,1500.3,271.0,9.6,0.0,,,,
7.29,1,Atta_1,475.6,120.0,88.7,8.6,-0.6,,,,
7.29,4,Atta_4,907.2,281.0,77.3,5.0,-2.0,,,,
7.39,2,Atta_2,730.4,1501.7,271.2,-4.0,0.2,,,,
7.39,4,Atta_4,900.1,275.1,77.4,-9.2,0.1,,,,
7.486,4,Atta_4,904.3,279.5,77.6,6.1,0.2,,,,
7.586,1,Atta_1,468.4,117.2,88.6,-7.7,-0.1,,,,
7.586,3,Atta_3,460.5,1489.9,268.9,-18.8,-1.0,,,,
7.586,4,Atta_4,894.9,273.1,77.8,-11.4,0.2,,,,
7.683,2,Atta_2,728.2,1497.6,270.2,4.7,-1.0,,,,
7.683,3,Atta_3,475.5,1480.5,270.4,17.7,1.5,,,,
7.778,1,Atta_1,456.5,108.1,88.6,-15.0,0.0,,,,
7.882,1,Atta_1,468.4,115.9,89.2,14.2,0.6,,,,
7.977,1,Atta_1,461.4,110.9,88.6,-8.6,-0.6,,,,
7.977,2,Atta_2,726.1,1503.2,270.4,-6.0,0.2,,,,
7.977,3,Atta_3,479.4,1483.2,270.1,-4.7,-0.3,,,,
7.977,4,Atta_4,898.4,275.6,78.5,4.3,0.7,,,,
8.156,2,Atta_2,730.8,1501.0,270.5,5.2,0.1,,,,
8.251,3,Atta_3,471.2,1486.9,270.4,-9.0,0.3,,,,
8.344,1,Atta_1,471.4,119.6,89.3,13.3,0.7,,,,
8.344,3,Atta_3,477.0,1483.8,270.4,6.6,0.0,,,,
8.441,1,Atta_1,461.9,111.6,88.0,-12.4,-1.3,,,,
8.441,2,Atta_2,731.2,1496.9,270.3,4.1,-0.2,,,,
8.441,4,Atta_4,893.5,274.6,78.2,-5.0,-0.3,,,,
8.528,1,Atta_1,469.0,117.8,89.2,9.4,1.2,,,,
8.626,1,Atta_1,465.6,114.8,89.2,-4.5,0.0,,,,
8.626,3,Atta_3,472.4,1483.4,270.1,4.6,-0.3,,,,
8.712,1,Atta_1,476.5,121.6,89.2,12.8,0.0,,,,
8.712,2,Atta_2,726.4,1500.1,270.6,-5.8,0.3,,,,
8.81,1,Atta_1,472.7,120.2,88.9,-4.0,-0.3,,,,
8.81,2,Atta_2,728.8,1507.9,270.5,-8.2,-0.1,,,,
8.81,3,Atta_3,479.5,1488.8,270.0,-8.9,-0.1,,,,
8.81,4,Atta_4,906.3,282.0,77.6,14.8,-0.6,,,,
8.897,1,Atta_1,467.0,116.7,88.6,-6.7,-0.3,,,,
8.897,2,Atta_2,732.8,1505.6,270.4,4.6,-0.1,,,,
8.998,1,Atta_1,463.2,113.6,88.6,-4.9,0.0,,,,
8.998,2,Atta_2,725.0,1504.8,270.4,7.8,0.0,,,,
8.998,3,Atta_3,475.0,1485.5,270.0,5.6,0.0,,,,
9.094,2,Atta_2,729.0,1502.5,270.2,4.6,-0.2,,,,
9.189,1,Atta_1,476.6,122.0,88.9,15.8,0.3,,,,
9.286,3,Atta_3,481.2,1485.5,270.1,-6.2,0.1,,,,
9.286,4,Atta_4,902.0,277.5,77.9,-6.2,0.3,,,,
9.381,2,Atta_2,720.6,1510.1,270.8,-11.3,0.6,,,,
9.381,3,Atta_3,471.1,1490.1,270.0,-11.1,-0.1,,,,
9.381,4,Atta_4,890.4,270.0,79.2,-13.8,1.3,,,,
9.477,3,Atta_3,479.5,1484.3,270.0,10.2,0.0,,,,
9.572,2,Atta_2,725.7,1503.9,270.6,8.0,-0.2,,,,
9.572,4,Atta_4,897.9,277.4,79.2,10.5,0.0,,,,
9.763,1,Atta_1,467.2,115.8,88.2,-11.3,-0.7,,,,
9.879,2,Atta_2,731.6,1504.9,270.5,-6.0,-0.1,,,,
9.879,3,Atta_3,485.3,1483.4,269.6,5.9,-0.4,,,,
9.879,4,Atta_4,898.0,272.8,78.1,-4.6,-1.1,,,,
9.974,1,Atta_1,479.1,123.1,89.1,14.0,0.9,,,,
9.974,3,Atta_3,481.3,1490.0,269.6,-7.7,0.0,,,,
9.974,4,Atta_4,905.4,280.4,78.1,10.6,0.0,,,,
10.07,3,Atta_3,487.2,1485.8,270.1,7.2,0.5,,,,
10.166,1,Atta_1,473.9,121.0,89.0,-5.6,-0.1,,,,
10.166,2,Atta_2,726.6,1506.6,270.6,-5.3,0.1,,,,
10.166,3,Atta_3,481.9,1483.7,270.3,5.7,0.2,,,,
10.166,4,Atta_4,898.0,276.8,79.4,-8.2,1.3,,,,
10.262,1,Atta_1,479.2,124.0,88.9,6.1,-0.1,,,,
10.357,1,Atta_1,485.2,127.4,88.9,6.9,0.0,,,,
10.357,3,Atta_3,479.1,1486.7,269.6,-4.1,-0.7,,,,
10.357,4,Atta_4,902.4,280.1,79.1,5.5,-0.3,,,,
10.549,1,Atta_1,472.4,119.2,89.0,-15.2,0.1,,,,
10.549,4,Atta_4,766.0,162.9,83.9,-179.8,4.8,,,,
10.635,1,Atta_1,466.0,116.0,89.0,-7.2,0.0,,,,
10.731,1,Atta_1,461.2,112.6,88.7,-5.9,-0.3,,,,
10.731,2,Atta_2,723.6,1500.9,270.7,6.4,0.1,,,,
10.731,3,Atta_3,471.7,1484.0,269.5,7.9,-0.1,,,,
10.731,4,Atta_4,892.7,273.9,78.6,168.4,-5.3,,,,
10.93,1,Atta_1,471.7,118.8,89.1,12.2,0.4,,,,
10.93,2,Atta_2,728.7,1503.8,270.7,-5.9,0.0,,,,
10.93,3,Atta_3,476.9,1486.4,269.5,-5.7,0.0,,,,
10.93,4,Atta_4,899.7,277.3,78.2,7.8,-0.4,,,,
11.029,3,Atta_3,481.3,1483.7,270.6,5.2,1.1,,,,
11.124,1,Atta_1,478.3,123.4,89.1,8.0,0.0,,,,
11.124,2,Atta_2,724.4,1505.8,270.4,-4.7,-0.3,,,,
11.124,3,Atta_3,475.3,1486.4,269.5,-6.6,-1.1,,,,
11.226,1,Atta_1,469.5,117.5,89.1,-10.6,0.0,,,,
11.226,2,Atta_2,718.5,1501.3,270.3,7.4,-0.1,,,,
11.226,3,Atta_3,472.9,1479.3,269.7,7.5,0.2,,,,
11.226,4,Atta_4,888.1,267.9,78.7,-14.9,0.5,,,,
11.411,1,Atta_1,456.1,108.7,89.1,-16.0,0.0,,,,
11.51,1,Atta_1,460.5,111.5,90.1,5.2,1.0,,,,
11.51,2,Atta_2,725.4,1503.2,270.4,-7.2,0.1,,,,
11.51,3,Atta_3,458.2,1493.3,269.1,-20.3,-0.6,,,,
11.51,4,Atta_4,894.6,272.5,78.7,8.0,0.0,,,,
11.593,1,Atta_1,467.0,114.8,89.0,7.3,-1.1,,,,
11.593,2,Atta_2,729.8,1505.8,270.3,-5.1,-0.1,,,,
11.593,3,Atta_3,462.6,1495.9,269.1,-5.1,0.0,,,,
11.696,3,Atta_3,472.3,1490.8,270.1,11.0,1.0,,,,
11.696,4,Atta_4,899.0,275.1,78.7,5.1,0.0,,,,
11.894,1,Atta_1,481.1,123.6,88.7,16.6,-0.3,,,,
11.894,2,Atta_2,751.2,1507.8,270.2,-21.5,-0.1,,,,
11.894,3,Atta_3,494.4,1494.7,269.9,-22.4,-0.2,,,,
11.894,4,Atta_4,910.2,280.7,77.9,12.5,-0.8,,,,
12.089,1,Atta_1,472.3,117.4,88.5,-10.8,-0.2,,,,
12.089,2,Atta_2,737.4,1498.7,270.6,16.5,0.4,,,,
12.089,3,Atta_3,482.1,1484.0,269.9,16.3,0.0,,,,
12.089,4,Atta_4,762.7,157.2,84.9,-192.4,7.0,,,,
12.189,1,Atta_1,465.3,112.3,88.0,-8.7,-0.5,,,,
12.189,2,Atta_2,732.9,1497.1,270.6,4.8,0.0,,,,
12.189,3,Atta_3,476.0,1483.5,269.9,6.1,0.0,,,,
12.189,4,Atta_4,759.0,154.9,85.2,-4.4,0.3,,,,
12.282,1,Atta_1,468.6,115.1,88.0,4.3,0.0,,,,
12.282,2,Atta_2,728.4,1500.4,270.0,-5.6,-0.6,,,,
12.372,2,Atta_2,731.7,1497.5,270.0,4.4,0.0,,,,
12.372,4,Atta_4,764.6,160.0,85.3,7.6,0.1,,,,
12.457,1,Atta_1,475.8,119.9,89.0,8.7,1.0,,,,
12.457,2,Atta_2,728.9,1500.9,270.1,-4.4,0.1,,,,
12.457,4,Atta_4,785.5,178.8,85.3,28.1,0.0,,,,
12.561,1,Atta_1,470.6,117.4,88.6,-5.8,-0.4,,,,
12.561,4,Atta_4,893.3,272.2,79.3,142.6,-6.0,,,,
12.838,1,Atta_1,486.0,125.7,88.3,17.5,-0.3,,,,
12.838,2,Atta_2,740.3,1503.3,270.0,-11.6,-0.1,,,,
12.838,3,Atta_3,485.0,1487.8,270.4,-10.0,0.5,,,,
12.838,4,Atta_4,903.0,277.8,79.8,11.2,0.5,,,,
12.935,1,Atta_1,492.9,130.8,88.3,8.6,0.0,,,,
12.935,2,Atta_2,747.2,1508.4,270.0,-8.6,0.0,,,,
12.935,3,Atta_3,491.9,1492.3,270.4,-8.2,0.0,,,,
12.935,4,Atta_4,909.9,282.9,79.8,8.6,0.0,,,,
13.021,1,Atta_1,474.2,118.6,87.5,-22.3,-0.8,,,,
13.021,2,Atta_2,739.0,1502.7,270.0,10.0,0.0,,,,
13.021,3,Atta_3,483.6,1488.1,270.2,9.3,-0.2,,,,
13.021,4,Atta_4,895.6,270.7,79.7,-18.8,-0.1,,,,
13.118,1,Atta_1,460.3,110.5,87.4,-16.1,-0.1,,,,
13.118,2,Atta_2,732.0,1499.8,270.5,7.6,0.5,,,,
13.118,3,Atta_3,480.9,1483.0,270.2,5.8,0.0,,,,
13.118,4,Atta_4,888.8,267.8,79.7,-7.4,0.0,,,,
13.205,3,Atta_3,476.3,1483.5,270.4,-4.6,0.2,,,,
13.29,4,Atta_4,893.1,272.4,78.8,6.3,-0.9,,,,
13.376,2,Atta_2,726.7,1502.2,270.7,-5.8,0.2,,,,
13.376,4,Atta_4,896.4,275.1,79.4,4.3,0.6,,,,
13.461,1,Atta_1,467.3,115.2,88.4,8.4,1.0,,,,
13.461,2,Atta_2,732.6,1505.8,270.7,-6.9,0.0,,,,
13.461,3,Atta_3,479.8,1489.6,269.9,-7.0,-0.5,,,,
13.461,4,Atta_4,902.5,278.4,79.4,6.9,0.0,,,,
13.56,1,Atta_1,474.6,117.8,88.2,7.7,-0.2,,,,
13.657,2,Atta_2,737.3,1501.9,270.5,6.1,-0.2,,,,
13.657,3,Atta_3,467.1,1496.3,269.2,-14.4,-0.7,,,,
13.657,4,Atta_4,901.1,274.7,78.4,-4.0,-1.0,,,,
13.744,2,Atta_2,732.3,1497.2,270.5,6.9,0.0,,,,
13.744,3,Atta_3,474.8,1486.0,269.5,12.9,0.3,,,,
13.744,4,Atta_4,896.1,274.3,78.4,-5.0,0.0,,,,
13.841,3,Atta_3,460.9,1492.6,268.8,-15.4,-0.7,,,,
13.934,3,Atta_3,475.2,1484.4,269.5,16.5,0.7,,,,
13.934,4,Atta_4,888.8,267.4,79.7,-10.0,1.3,,,,
14.037,1,Atta_1,463.0,112.4,88.5,-12.8,0.3,,,,
14.037,2,Atta_2,723.7,1500.9,270.6,-9.4,0.1,,,,
14.037,4,Atta_4,768.2,164.9,84.3,-158.3,4.6,,,,
14.138,4,Atta_4,761.2,157.7,84.6,-10.0,0.3,,,,
14.252,1,Atta_1,468.3,114.7,88.5,5.8,0.0,,,,
14.252,2,Atta_2,728.6,1504.1,270.5,-5.9,-0.1,,,,
14.252,4,Atta_4,773.5,167.7,84.3,15.9,-0.3,,,,
14.353,2,Atta_2,734.1,1501.4,270.2,6.1,-0.3,,,,
14.353,3,Atta_3,478.7,1486.8,269.5,-4.2,0.0,,,,
14.353,4,Atta_4,899.7,277.6,78.9,167.3,-5.4,,,,
14.458,1,Atta_1,485.4,126.4,88.9,20.7,0.4,,,,
14.458,2,Atta_2,743.6,1513.7,270.6,-15.5,0.4,,,,
14.458,3,Atta_3,492.5,1495.8,270.1,-16.5,0.6,,,,
14.458,4,Atta_4,914.7,286.2,78.9,17.3,0.0,,,,
14.552,1,Atta_1,489.6,128.5,89.0,4.7,0.1,,,,
14.552,2,Atta_2,755.4,1508.2,270.0,13.0,-0.6,,,,
14.657,2,Atta_2,751.3,1510.8,270.0,-4.9,0.0,,,,
14.657,4,Atta_4,786.5,175.2,83.8,-169.6,4.9,,,,
14.752,2,Atta_2,755.9,1509.1,270.0,4.9,0.0,,,,
14.752,3,Atta_3,484.7,1502.8,269.4,-10.5,-0.7,,,,
14.854,1,Atta_1,485.5,126.1,89.2,-4.8,0.2,,,,
14.854,2,Atta_2,744.2,1506.0,270.1,12.1,0.1,,,,
14.854,3,Atta_3,477.1,1497.1,269.4,9.5,0.0,,,,
14.854,4,Atta_4,779.8,170.4,84.2,-8.2,0.4,,,,
14.95,4,Atta_4,784.8,174.7,84.2,6.6,0.0,,,,
15.051,1,Atta_1,475.8,121.1,88.9,-10.9,-0.3,,,,
15.051,2,Atta_2,736.9,1499.1,269.9,10.0,-0.2,,,,
15.051,3,Atta_3,462.9,1494.6,269.6,14.4,0.2,,,,
15.051,4,Atta_4,775.3,170.0,84.1,-10.6,-0.1,,,,
15.148,1,Atta_1,466.7,114.2,88.8,-11.4,-0.1,,,,
15.148,4,Atta_4,898.0,275.1,78.9,161.6,-5.2,,,,
15.233,3,Atta_3,472.2,1488.3,269.8,11.2,0.2,,,,
15.233,4,Atta_4,773.6,169.4,84.0,-163.2,5.1,,,,
15.332,1,Atta_1,463.0,111.0,88.0,-4.9,-0.8,,,,
15.332,2,Atta_2,729.9,1495.2,270.1,8.0,0.2,,,,
15.332,3,Atta_3,471.0,1484.0,269.9,4.5,0.1,,,,
15.332,4,Atta_4,769.9,166.2,84.0,-4.9,0.0,,,,
15.429,1,Atta_1,474.7,119.0,89.2,14.2,1.2,,,,
15.429,2,Atta_2,740.1,1500.7,270.1,-11.6,0.0,,,,
15.429,3,Atta_3,478.2,1490.6,269.9,-9.8,0.0,,,,
15.429,4,Atta_4,761.8,155.3,84.7,-13.6,0.7,,,,
15.524,1,Atta_1,465.0,113.5,89.2,-11.2,0.0,,,,
15.524,2,Atta_2,730.4,1495.2,270.0,11.2,-0.1,,,,
15.524,3,Atta_3,464.0,1486.4,269.4,14.8,-0.5,,,,
15.524,4,Atta_4,752.1,149.8,84.7,-11.2,0.0,,,,
15.619,4,Atta_4,759.7,158.2,83.9,11.3,-0.8,,,,
