time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
32.122,3,Atta_3,387.7,-22.4,186.2,50.0,-24.7,,,,
32.182,1,Atta_1,1206.1,1355.3,36.2,7.0,0.0,,,,
32.241,1,Atta_1,1221.5,1366.1,36.3,18.8,0.1,,,,
32.241,2,Atta_2,434.0,1528.3,131.0,8.3,-0.3,,,,
32.241,3,Atta_3,419.5,-0.9,181.7,-38.4,-4.5,,,,
32.306,1,Atta_1,1228.2,1370.5,36.8,8.0,0.5,,,,
32.306,3,Atta_3,431.1,9.8,179.1,-15.8,-2.6,,,,
32.37,1,Atta_1,1237.3,1379.9,37.2,13.1,0.4,,,,
32.37,2,Atta_2,437.9,1529.7,131.1,-4.1,0.1,,,,
32.429,1,Atta_1,1244.7,1381.4,37.3,7.6,0.1,,,,
32.49,1,Atta_1,1248.5,1384.7,37.3,5.0,0.0,,,,
32.49,3,Atta_3,438.0,16.0,177.8,-9.3,-1.3,,,,
32.551,1,Atta_1,1253.9,1390.8,37.3,8.1,0.0,,,,
32.551,2,Atta_2,442.8,1524.5,131.2,-7.1,0.1,,,,
32.607,1,Atta_1,1257.4,1392.7,37.5,4.0,0.2,,,,
32.607,2,Atta_2,432.6,1527.7,131.0,10.7,-0.2,,,,
32.607,3,Atta_3,416.9,2.6,178.0,25.0,0.2,,,,
32.675,2,Atta_2,428.1,1525.2,131.0,5.1,0.0,,,,
32.675,3,Atta_3,402.1,-8.3,177.9,18.4,-0.1,,,,
32.737,1,Atta_1,1264.3,1401.7,37.5,11.3,0.0,,,,
32.842,1,Atta_1,1252.3,1394.6,37.5,-13.9,0.0,,,,
32.842,2,Atta_2,410.7,1517.6,130.7,19.0,-0.3,,,,
32.842,3,Atta_3,387.8,-14.6,177.6,15.6,-0.3,,,,
32.902,1,Atta_1,1271.2,1402.8,39.3,20.6,1.8,,,,
32.902,2,Atta_2,427.7,1524.9,126.4,-18.5,-4.3,,,,
32.902,3,Atta_3,414.5,0.5,177.6,-30.7,0.0,,,,
32.959,1,Atta_1,1260.1,1399.1,39.3,-11.7,0.0,,,,
32.959,2,Atta_2,428.8,1513.8,122.9,-11.2,-3.5,,,,
32.959,3,Atta_3,400.0,-2.4,177.6,14.8,0.0,,,,
33.016,1,Atta_1,1271.4,1402.9,38.1,11.9,-1.2,,,,
33.016,2,Atta_2,427.7,1524.9,115.4,11.2,-7.5,,,,
33.016,3,Atta_3,411.1,3.9,176.4,-12.8,-1.2,,,,
33.075,2,Atta_2,448.1,1511.0,107.2,-24.7,-8.2,,,,
33.075,3,Atta_3,406.6,3.9,176.4,4.5,0.0,,,,
33.137,2,Atta_2,466.4,1496.6,99.8,-23.3,-7.4,,,,
33.137,3,Atta_3,396.2,3.1,177.1,10.4,0.7,,,,
33.201,1,Atta_1,1275.2,1406.5,38.3,5.2,0.2,,,,
33.201,2,Atta_2,469.0,1498.2,89.4,3.1,-10.4,,,,
33.201,3,Atta_3,369.3,-8.5,177.1,29.3,0.0,,,,
33.201,4,Atta_4,482.9,1294.5,124.3,296.2,13.5,,,,
33.26,1,Atta_1,1270.1,1401.8,38.3,-6.9,0.0,,,,
33.26,2,Atta_2,437.6,1506.8,81.4,32.6,-8.0,,,,
33.26,3,Atta_3,362.8,-12.1,177.0,7.4,-0.1,,,,
33.319,2,Atta_2,437.8,1506.8,76.7,0.2,-4.7,,,,
33.319,3,Atta_3,363.0,-0.0,176.9,12.1,-0.1,,,,
33.381,2,Atta_2,426.0,1512.0,76.1,12.9,-0.6,,,,
33.381,3,Atta_3,363.0,6.2,176.1,6.2,-0.8,,,,
33.439,2,Atta_2,435.2,1509.0,72.8,-9.7,-3.3,,,,
33.439,3,Atta_3,360.7,0.3,176.1,6.3,0.0,,,,
33.439,4,Atta_4,642.0,1214.3,100.9,-178.2,-23.4,,,,
33.5,2,Atta_2,425.4,1515.1,71.8,11.5,-1.0,,,,
33.5,3,Atta_3,327.9,-3.2,177.5,33.0,1.4,,,,
33.5,4,Atta_4,582.8,1237.5,100.9,63.6,0.0,,,,
33.551,4,Atta_4,582.8,1237.5,86.9,0.0,-14.0,,,,
33.61,3,Atta_3,325.8,1.4,177.0,5.1,-0.5,,,,
33.61,4,Atta_4,581.6,1238.0,82.1,1.3,-4.8,,,,
33.669,2,Atta_2,430.9,1509.9,71.7,-7.6,-0.1,,,,
33.669,3,Atta_3,320.5,11.1,175.6,11.1,-1.4,,,,
33.669,4,Atta_4,578.6,1238.1,74.5,-3.0,-7.6,,,,
33.734,3,Atta_3,318.9,1.4,176.6,9.8,1.0,,,,
33.734,4,Atta_4,488.9,1279.9,57.5,99.0,-17.0,,,,
33.79,1,Atta_1,1275.5,1405.6,37.6,6.6,-0.7,,,,
33.79,3,Atta_3,315.2,12.1,176.6,11.3,0.0,,,,
33.79,4,Atta_4,489.8,1280.3,52.5,1.0,-5.0,,,,
33.842,1,Atta_1,1278.0,1410.2,37.5,5.2,-0.1,,,,
33.842,2,Atta_2,428.4,1513.5,72.1,4.4,0.4,,,,
33.842,3,Atta_3,286.1,0.4,177.2,31.4,0.6,,,,
33.905,1,Atta_1,1287.3,1417.1,37.6,11.6,0.1,,,,
33.905,2,Atta_2,432.2,1515.6,71.3,4.3,-0.8,,,,
33.905,3,Atta_3,284.9,7.1,177.2,6.8,0.0,,,,
33.905,4,Atta_4,494.6,1280.4,50.5,4.8,-2.0,,,,
33.965,1,Atta_1,1295.2,1421.3,38.2,8.9,0.6,,,,
33.965,2,Atta_2,437.0,1513.6,71.3,-5.2,0.0,,,,
33.965,3,Atta_3,285.6,2.8,175.4,-4.4,-1.8,,,,
33.965,4,Atta_4,499.3,1279.9,48.5,4.7,-2.0,,,,
34.02,1,Atta_1,1300.9,1425.9,38.2,7.3,0.0,,,,
34.02,2,Atta_2,441.5,1513.4,70.8,4.5,-0.5,,,,
34.02,3,Atta_3,277.1,6.4,175.4,9.2,0.0,,,,
34.082,3,Atta_3,271.3,2.5,175.6,7.0,0.2,,,,
34.136,1,Atta_1,1314.9,1431.5,40.0,15.1,1.8,,,,
34.136,2,Atta_2,437.1,1525.1,70.1,12.5,-0.7,,,,
34.136,3,Atta_3,274.7,5.1,176.2,-4.3,0.6,,,,
34.136,4,Atta_4,497.7,1284.1,48.5,4.5,0.0,,,,
34.196,1,Atta_1,1322.2,1437.9,40.3,9.7,0.3,,,,
34.196,2,Atta_2,436.3,1538.3,69.8,13.2,-0.3,,,,
34.253,1,Atta_1,1316.2,1434.8,40.3,-6.8,0.0,,,,
34.253,2,Atta_2,428.5,1537.1,69.2,-7.9,-0.6,,,,
34.253,3,Atta_3,266.1,-0.2,176.2,10.1,0.0,,,,
34.253,4,Atta_4,488.9,1278.8,48.5,-10.3,0.0,,,,
34.308,1,Atta_1,1319.9,1446.4,39.2,12.2,-1.1,,,,
34.308,2,Atta_2,439.6,1537.5,69.2,11.1,0.0,,,,
34.369,1,Atta_1,1332.6,1455.9,39.2,15.9,0.0,,,,
34.369,2,Atta_2,448.1,1543.7,69.3,10.5,0.1,,,,
34.369,4,Atta_4,498.1,1280.7,48.6,9.4,0.1,,,,
34.433,1,Atta_1,1338.4,1460.7,39.3,7.5,0.1,,,,
34.433,2,Atta_2,452.8,1545.5,69.5,5.0,0.2,,,,
34.433,3,Atta_3,271.7,2.6,175.7,-6.3,-0.5,,,,
34.494,1,Atta_1,1348.5,1469.6,39.3,13.5,0.0,,,,
34.613,1,Atta_1,1350.7,1473.2,39.2,4.2,-0.1,,,,
34.613,2,Atta_2,447.7,1539.9,69.2,-7.6,-0.3,,,,
34.613,3,Atta_3,267.7,0.4,175.4,4.6,-0.3,,,,
34.613,4,Atta_4,492.5,1278.7,47.8,-5.9,-0.8,,,,
34.67,2,Atta_2,441.0,1537.2,69.5,-7.2,0.3,,,,
34.67,3,Atta_3,261.7,-2.8,171.5,6.8,-3.9,,,,
34.67,4,Atta_4,486.5,1275.6,46.4,-6.8,-1.4,,,,
34.73,1,Atta_1,1358.0,1477.8,38.8,8.6,-0.4,,,,
34.73,3,Atta_3,244.2,-16.0,165.7,21.9,-5.8,,,,
34.73,4,Atta_4,479.4,1279.1,44.2,-7.9,-2.2,,,,
34.782,1,Atta_1,1365.2,1485.4,38.2,10.5,-0.6,,,,
34.782,2,Atta_2,444.7,1539.2,69.4,4.2,-0.1,,,,
34.782,3,Atta_3,240.5,-18.6,158.7,4.5,-7.0,,,,
34.782,4,Atta_4,482.6,1282.0,42.2,4.3,-2.0,,,,
34.898,2,Atta_2,448.3,1537.4,69.3,-4.0,-0.1,,,,
34.95,1,Atta_1,1372.0,1488.5,37.6,7.5,-0.6,,,,
34.95,2,Atta_2,447.7,1542.1,69.2,4.7,-0.1,,,,
34.95,3,Atta_3,244.7,-16.5,156.8,-4.7,-1.9,,,,
34.95,4,Atta_4,489.7,1283.0,36.9,7.2,-5.3,,,,
35.002,1,Atta_1,1376.2,1492.1,37.6,5.5,0.0,,,,
35.002,2,Atta_2,452.3,1541.4,68.7,4.7,-0.5,,,,
35.002,4,Atta_4,493.6,1285.7,36.1,4.7,-0.8,,,,
35.061,4,Atta_4,488.0,1286.3,35.0,-5.6,-1.1,,,,
35.114,2,Atta_2,435.0,1543.8,68.5,-17.5,-0.2,,,,
35.198,4,Atta_4,491.8,1285.1,33.6,4.0,-1.4,,,,
35.262,2,Atta_2,435.6,1535.3,68.8,-8.5,0.3,,,,
35.313,2,Atta_2,436.9,1522.8,68.8,-12.6,0.0,,,,
35.313,4,Atta_4,492.4,1285.3,29.6,0.6,-4.0,,,,
35.459,1,Atta_1,1368.7,1489.1,28.0,-8.1,-9.6,,,,
35.459,2,Atta_2,428.4,1512.4,69.3,-13.4,0.5,,,,
35.459,3,Atta_3,238.5,-21.1,153.9,7.7,-2.9,,,,
35.459,4,Atta_4,488.4,1282.2,29.0,-5.1,-0.6,,,,
35.552,1,Atta_1,1374.3,1496.2,20.2,9.0,-7.8,,,,
35.552,2,Atta_2,435.0,1509.9,69.7,-7.1,0.4,,,,
35.552,4,Atta_4,494.0,1286.5,28.9,7.1,-0.1,,,,
35.627,1,Atta_1,1375.5,1496.8,13.9,1.3,-6.3,,,,
35.627,2,Atta_2,438.5,1498.4,69.7,-12.0,0.0,,,,
35.627,3,Atta_3,246.3,-16.4,153.9,-9.1,0.0,,,,
35.704,1,Atta_1,1380.0,1504.4,3.6,8.8,-10.3,,,,
35.704,2,Atta_2,443.9,1488.3,69.7,-11.5,0.0,,,,
35.704,4,Atta_4,507.2,1287.5,25.4,13.2,-3.5,,,,
35.785,2,Atta_2,434.8,1486.5,69.7,-9.3,0.0,,,,
35.862,1,Atta_1,1366.6,1498.6,0.3,-14.6,-3.3,,,,
35.862,2,Atta_2,421.1,1472.4,70.4,-19.7,0.7,,,,
35.862,4,Atta_4,499.2,1277.7,23.2,-12.7,-2.2,,,,
36.057,1,Atta_1,1374.8,1498.9,356.6,8.2,-3.7,,,,
36.057,2,Atta_2,426.5,1475.7,70.2,6.3,-0.2,,,,
36.057,3,Atta_3,203.7,9.5,153.7,49.9,-0.2,,,,
36.057,4,Atta_4,505.6,1282.2,22.8,7.8,-0.4,,,,
36.126,1,Atta_1,1382.0,1505.5,357.6,9.8,1.0,,,,
36.126,2,Atta_2,434.4,1480.2,70.6,9.1,0.4,,,,
36.126,3,Atta_3,211.6,13.5,153.8,-8.9,0.1,,,,
36.126,4,Atta_4,513.5,1287.2,22.8,9.3,0.0,,,,
36.201,2,Atta_2,438.0,1477.4,69.9,-4.6,-0.7,,,,
36.398,3,Atta_3,197.0,14.5,153.7,14.6,-0.1,,,,
36.48,1,Atta_1,1384.6,1500.5,354.7,5.6,-2.9,,,,
36.555,4,Atta_4,503.4,1291.9,22.7,-11.1,-0.1,,,,
36.636,2,Atta_2,434.3,1479.0,69.5,4.0,-0.4,,,,
36.714,2,Atta_2,434.3,1479.0,62.6,0.0,-6.9,,,,
36.714,4,Atta_4,495.6,1297.9,18.1,-9.8,-4.6,,,,
36.789,2,Atta_2,434.0,1479.0,51.0,-0.3,-11.6,,,,
36.866,2,Atta_2,434.0,1477.6,40.7,-1.4,-10.3,,,,
36.925,2,Atta_2,436.7,1477.6,32.8,2.7,-7.9,,,,
36.925,4,Atta_4,502.0,1294.5,13.6,7.2,-4.5,,,,
37.003,2,Atta_2,436.7,1477.9,22.8,0.3,-10.0,,,,
37.075,3,Atta_3,-1.9,37.4,152.0,200.2,-1.7,,,,
37.15,2,Atta_2,437.0,1478.7,17.6,0.9,-5.2,,,,
37.15,4,Atta_4,497.8,1297.6,11.3,-5.2,-2.3,,,,
37.225,4,Atta_4,482.3,1304.8,10.0,-17.1,-1.3,,,,
37.298,4,Atta_4,497.8,1297.6,9.4,17.1,-0.6,,,,
37.374,1,Atta_1,1383.3,1505.4,355.8,-5.1,1.1,,,,
37.374,2,Atta_2,413.1,1492.1,15.9,-27.4,-1.7,,,,
37.374,4,Atta_4,507.1,1293.4,6.9,10.2,-2.5,,,,
37.448,2,Atta_2,405.7,1497.5,15.1,-9.2,-0.8,,,,
37.448,3,Atta_3,2.8,84.4,152.2,47.2,0.2,,,,
37.524,3,Atta_3,-1.9,54.4,152.2,-30.4,0.0,,,,
37.676,1,Atta_1,1383.5,1504.8,350.0,0.6,-5.8,,,,
37.676,2,Atta_2,401.3,1499.0,13.8,-4.6,-1.3,,,,
37.753,2,Atta_2,395.8,1502.9,14.4,-6.7,0.6,,,,
37.895,1,Atta_1,1382.9,1508.8,347.4,-4.0,-2.6,,,,
37.895,4,Atta_4,513.3,1292.6,5.6,6.3,-1.3,,,,
37.971,2,Atta_2,439.7,1479.0,14.7,50.0,0.3,,,,
38.045,3,Atta_3,-79.1,52.9,152.5,77.2,0.3,,,,
38.045,4,Atta_4,524.3,1298.4,6.8,12.4,1.2,,,,
38.122,2,Atta_2,446.1,1491.5,14.3,14.0,-0.4,,,,
38.122,4,Atta_4,530.8,1298.4,6.8,6.5,0.0,,,,
38.201,2,Atta_2,445.3,1504.1,14.2,12.6,-0.1,,,,
38.201,4,Atta_4,556.7,1290.8,5.5,27.0,-1.3,,,,
38.282,1,Atta_1,1387.2,1505.7,347.7,5.3,0.3,,,,
38.282,2,Atta_2,448.4,1491.5,13.6,-13.0,-0.6,,,,
38.355,1,Atta_1,1394.4,1508.5,348.8,7.7,1.1,,,,
38.355,2,Atta_2,475.4,1498.3,13.6,27.8,0.0,,,,
38.355,4,Atta_4,569.5,1301.4,5.4,16.6,-0.1,,,,
38.427,1,Atta_1,1397.6,1511.3,347.2,4.3,-1.6,,,,
38.427,2,Atta_2,485.4,1491.1,13.3,12.3,-0.3,,,,
38.503,1,Atta_1,1406.5,1511.3,346.9,8.9,-0.3,,,,
38.503,2,Atta_2,500.1,1498.3,11.7,16.4,-1.6,,,,
38.503,4,Atta_4,575.3,1304.1,6.3,6.4,0.9,,,,
38.581,1,Atta_1,1419.0,1504.7,346.6,14.1,-0.3,,,,
38.581,2,Atta_2,506.2,1498.8,11.4,6.1,-0.3,,,,
38.581,4,Atta_4,587.4,1307.2,6.3,12.5,0.0,,,,
38.659,1,Atta_1,1434.8,1503.8,346.5,15.8,-0.1,,,,
38.659,2,Atta_2,513.7,1501.0,11.4,7.8,0.0,,,,
38.659,4,Atta_4,587.8,1312.2,5.9,5.0,-0.4,,,,
38.735,1,Atta_1,1437.1,1497.2,346.3,7.0,-0.2,,,,
38.735,2,Atta_2,516.9,1504.5,11.9,4.7,0.5,,,,
38.735,3,Atta_3,-23.2,77.1,150.5,-60.9,-2.0,,,,
38.735,4,Atta_4,598.4,1312.2,5.9,10.6,0.0,,,,
38.812,1,Atta_1,1448.6,1503.8,346.5,13.3,0.2,,,,
38.812,2,Atta_2,531.8,1505.6,12.0,14.9,0.1,,,,
38.812,3,Atta_3,-81.3,50.3,152.1,64.0,1.6,,,,
38.812,4,Atta_4,622.5,1308.2,5.9,24.4,0.0,,,,
38.894,1,Atta_1,1456.1,1497.2,347.1,10.0,0.6,,,,
38.894,3,Atta_3,-23.2,77.1,151.4,-64.0,-0.7,,,,
38.894,4,Atta_4,627.4,1308.2,5.9,4.9,0.0,,,,
38.971,1,Atta_1,1466.4,1492.1,347.6,11.5,0.5,,,,
38.971,2,Atta_2,550.8,1509.8,12.0,19.5,0.0,,,,
38.971,3,Atta_3,-81.3,50.3,152.1,64.0,0.7,,,,
38.971,4,Atta_4,746.8,1249.3,2.4,133.1,-3.5,,,,
39.031,1,Atta_1,1479.0,1490.6,347.1,12.7,-0.5,,,,
39.031,2,Atta_2,564.7,1509.8,12.0,13.9,0.0,,,,
39.031,4,Atta_4,651.0,1316.1,5.9,-116.8,3.5,,,,
39.118,1,Atta_1,1487.2,1490.6,347.6,8.2,0.5,,,,
39.118,2,Atta_2,568.3,1516.5,12.3,7.6,0.3,,,,
39.118,3,Atta_3,-71.2,55.5,153.1,-11.4,1.0,,,,
39.118,4,Atta_4,765.0,1259.2,2.4,127.4,-3.5,,,,
39.172,1,Atta_1,1499.0,1490.6,347.7,11.8,0.1,,,,
39.172,2,Atta_2,573.1,1523.4,12.9,8.4,0.6,,,,
39.172,4,Atta_4,770.9,1259.2,0.6,5.9,-1.8,,,,
39.25,1,Atta_1,1503.6,1489.8,348.2,4.7,0.5,,,,
39.25,2,Atta_2,579.1,1523.4,13.1,6.0,0.2,,,,
39.25,4,Atta_4,793.8,1256.6,0.6,23.0,0.0,,,,
39.304,1,Atta_1,1516.3,1489.8,348.2,12.7,0.0,,,,
39.304,2,Atta_2,587.7,1523.4,13.2,8.6,0.1,,,,
39.422,1,Atta_1,1520.3,1490.4,348.9,4.0,0.7,,,,
39.422,4,Atta_4,686.9,1330.6,5.9,-130.0,5.3,,,,
39.521,1,Atta_1,1536.9,1490.4,348.9,16.6,0.0,,,,
39.521,2,Atta_2,592.1,1522.2,12.9,4.6,-0.3,,,,
39.591,1,Atta_1,1545.8,1481.6,348.3,12.5,-0.6,,,,
39.591,4,Atta_4,701.0,1332.1,6.2,14.2,0.3,,,,
39.654,1,Atta_1,1558.9,1479.4,348.3,13.3,0.0,,,,
39.654,4,Atta_4,708.7,1331.1,6.2,7.8,0.0,,,,
39.716,1,Atta_1,1563.5,1478.7,348.7,4.7,0.4,,,,
39.77,1,Atta_1,1576.9,1477.0,348.7,13.5,0.0,,,,
39.9,1,Atta_1,1593.3,1473.9,348.9,16.7,0.2,,,,
39.9,2,Atta_2,599.3,1519.0,5.7,7.9,-7.2,,,,
39.9,4,Atta_4,824.2,1262.3,3.2,134.4,-3.0,,,,
39.952,1,Atta_1,1598.6,1470.9,348.9,6.1,0.0,,,,
39.952,2,Atta_2,604.6,1515.9,3.0,6.1,-2.7,,,,
39.952,4,Atta_4,707.2,1332.2,6.1,-136.3,2.9,,,,
40.009,1,Atta_1,1606.4,1473.9,349.5,8.4,0.6,,,,
40.009,2,Atta_2,599.3,1519.0,357.9,-6.1,-5.1,,,,
40.06,1,Atta_1,1611.9,1469.3,348.7,7.2,-0.8,,,,
40.06,2,Atta_2,574.8,1539.0,355.2,-31.6,-2.7,,,,
40.06,4,Atta_4,703.6,1333.9,6.8,-4.0,0.7,,,,
40.115,1,Atta_1,1620.0,1470.6,349.2,8.2,0.5,,,,
40.167,1,Atta_1,1629.0,1469.3,349.2,9.1,0.0,,,,
40.167,2,Atta_2,572.1,1541.4,350.6,-3.6,-4.6,,,,
40.22,1,Atta_1,1633.2,1470.6,349.2,4.4,0.0,,,,
40.22,4,Atta_4,703.2,1338.2,356.7,4.3,-10.1,,,,
40.281,1,Atta_1,1642.8,1469.3,349.2,9.7,0.0,,,,
40.333,1,Atta_1,1650.1,1467.2,349.6,7.6,0.4,,,,
40.333,2,Atta_2,578.9,1538.2,349.0,7.5,-1.6,,,,
40.333,4,Atta_4,703.2,1338.2,345.1,0.0,-11.6,,,,
40.389,2,Atta_2,571.4,1542.5,350.2,-8.6,1.2,,,,
40.389,3,Atta_3,19.7,57.7,161.1,-90.9,8.0,,,,
40.389,4,Atta_4,719.9,1330.5,336.5,18.4,-8.6,,,,
40.449,1,Atta_1,1660.9,1465.3,350.9,11.0,1.3,,,,
40.449,2,Atta_2,581.1,1537.2,348.8,11.1,-1.4,,,,
40.449,4,Atta_4,724.1,1324.9,330.2,7.0,-6.3,,,,
40.546,1,Atta_1,1667.7,1465.7,351.5,6.8,0.6,,,,
40.546,2,Atta_2,569.6,1543.9,348.3,-13.3,-0.5,,,,
40.546,4,Atta_4,719.9,1330.5,324.6,-7.0,-5.6,,,,
40.605,1,Atta_1,1682.1,1465.0,352.8,14.4,1.3,,,,
40.605,2,Atta_2,581.1,1537.2,347.9,13.3,-0.4,,,,
40.605,4,Atta_4,705.0,1348.5,308.5,-23.4,-16.1,,,,
40.658,1,Atta_1,1686.4,1465.0,352.8,4.3,0.0,,,,
40.658,2,Atta_2,574.0,1541.0,347.8,-8.1,-0.1,,,,
40.658,3,Atta_3,30.8,67.7,193.0,-14.9,31.9,,,,
40.658,4,Atta_4,700.0,1350.4,304.1,-5.3,-4.4,,,,
40.713,1,Atta_1,1694.0,1465.0,351.7,7.6,-1.1,,,,
40.713,4,Atta_4,705.0,1348.5,294.6,5.3,-9.5,,,,
40.766,1,Atta_1,1700.0,1460.6,350.4,7.4,-1.3,,,,
40.766,4,Atta_4,832.7,1272.3,290.2,148.7,-4.4,,,,
40.819,4,Atta_4,842.6,1267.7,285.5,10.9,-4.7,,,,
40.881,4,Atta_4,842.6,1267.7,276.2,0.0,-9.3,,,,
40.945,4,Atta_4,729.8,1341.5,254.5,-134.8,-21.7,,,,
40.996,4,Atta_4,719.5,1345.3,244.0,-11.0,-10.5,,,,
41.049,4,Atta_4,718.3,1347.4,238.5,-2.4,-5.5,,,,
41.112,4,Atta_4,714.4,1349.4,226.8,4.4,-11.7,,,,
41.163,4,Atta_4,714.4,1349.4,216.2,0.0,-10.6,,,,
41.215,2,Atta_2,580.8,1537.3,347.6,7.7,-0.2,,,,
41.215,4,Atta_4,715.2,1347.4,212.1,2.2,-4.1,,,,
41.267,2,Atta_2,587.8,1537.3,347.5,7.0,-0.1,,,,
41.32,4,Atta_4,735.3,1332.9,206.4,-24.8,-5.7,,,,
41.377,2,Atta_2,600.0,1533.5,348.3,12.8,0.8,,,,
41.46,1,Atta_1,1701.1,1459.9,0.1,1.3,9.7,,,,
41.564,1,Atta_1,1701.8,1458.6,4.8,1.5,4.7,,,,
41.564,2,Atta_2,611.8,1534.5,348.3,11.8,0.0,,,,
41.654,1,Atta_1,1701.8,1457.7,17.7,-0.9,12.9,,,,
41.715,1,Atta_1,1701.8,1455.9,25.1,-1.8,7.4,,,,
41.715,2,Atta_2,631.8,1532.4,348.2,20.1,-0.1,,,,
41.784,2,Atta_2,638.7,1532.4,348.0,6.9,-0.2,,,,
41.854,2,Atta_2,643.9,1532.4,348.0,5.2,0.0,,,,
41.929,1,Atta_1,1701.6,1456.8,29.3,0.9,4.2,,,,
41.929,2,Atta_2,654.7,1531.0,347.7,10.9,-0.3,,,,
41.999,2,Atta_2,656.9,1526.8,347.6,4.7,-0.1,,,,
42.078,2,Atta_2,676.9,1521.5,347.5,20.7,-0.1,,,,
42.154,2,Atta_2,681.1,1521.5,347.0,4.2,-0.5,,,,
42.229,2,Atta_2,684.0,1525.1,345.7,4.6,-1.3,,,,
42.229,4,Atta_4,850.9,1263.4,190.5,-134.9,-15.9,,,,
42.306,1,Atta_1,1702.4,1455.4,33.6,1.6,4.3,,,,
42.306,2,Atta_2,691.5,1525.1,345.7,7.5,0.0,,,,
42.374,1,Atta_1,1692.5,1424.5,33.6,-32.4,0.0,,,,
42.374,2,Atta_2,714.0,1514.5,346.1,24.9,0.4,,,,
42.457,2,Atta_2,727.1,1509.8,346.8,13.9,0.7,,,,
42.552,2,Atta_2,736.3,1506.8,346.8,9.7,0.0,,,,
42.552,4,Atta_4,829.7,1275.9,195.9,24.6,5.4,,,,
42.649,2,Atta_2,746.7,1506.8,346.8,10.4,0.0,,,,
42.809,2,Atta_2,773.7,1501.2,346.4,27.6,-0.4,,,,
42.896,2,Atta_2,777.7,1499.7,346.6,4.3,0.2,,,,
42.896,4,Atta_4,817.5,1284.3,201.1,14.8,5.2,,,,
42.986,2,Atta_2,784.4,1501.2,346.6,6.9,0.0,,,,
42.986,3,Atta_3,-29.9,45.2,217.6,64.7,24.6,,,,
43.079,1,Atta_1,1702.5,1455.1,34.6,32.2,1.0,,,,
43.079,2,Atta_2,803.3,1499.2,346.8,19.0,0.2,,,,
43.079,3,Atta_3,-96.0,17.7,217.8,71.6,0.2,,,,
43.263,2,Atta_2,824.8,1493.7,346.8,22.2,0.0,,,,
43.263,3,Atta_3,-29.9,45.2,217.8,-71.6,0.0,,,,
43.263,4,Atta_4,735.5,1336.2,208.4,97.0,7.3,,,,
43.361,2,Atta_2,828.7,1490.9,346.6,4.8,-0.2,,,,
43.445,2,Atta_2,841.4,1490.9,346.6,12.7,0.0,,,,
43.522,1,Atta_1,1702.4,1453.8,39.2,-1.3,4.6,,,,
43.522,2,Atta_2,864.8,1480.8,345.9,25.5,-0.7,,,,
43.679,2,Atta_2,878.1,1481.0,344.9,13.3,-1.0,,,,
43.758,2,Atta_2,883.5,1481.0,345.3,5.4,0.4,,,,
43.837,1,Atta_1,1703.7,1456.4,43.9,2.9,4.7,,,,
43.837,2,Atta_2,898.4,1477.6,346.1,15.3,0.8,,,,
43.987,2,Atta_2,909.2,1473.0,346.1,11.7,0.0,,,,
44.064,2,Atta_2,938.0,1461.2,345.8,31.1,-0.3,,,,
44.064,4,Atta_4,740.3,1334.0,210.7,-5.3,2.3,,,,
44.204,2,Atta_2,942.5,1460.9,346.4,4.5,0.6,,,,
44.204,4,Atta_4,823.8,1283.3,212.3,-97.7,1.6,,,,
44.278,2,Atta_2,949.8,1456.7,346.6,8.4,0.2,,,,
44.278,4,Atta_4,709.0,1351.5,213.8,133.5,1.5,,,,
44.349,1,Atta_1,1705.5,1451.1,53.5,-5.6,9.6,,,,
44.349,2,Atta_2,953.5,1454.8,346.5,4.2,-0.1,,,,
44.349,4,Atta_4,715.0,1347.4,216.2,-7.3,2.4,,,,
44.415,1,Atta_1,1707.7,1451.1,67.0,2.2,13.5,,,,
44.415,2,Atta_2,956.2,1451.3,346.8,4.4,0.3,,,,
44.415,4,Atta_4,707.8,1351.5,216.6,8.3,0.4,,,,
44.484,1,Atta_1,1708.3,1451.1,71.3,0.6,4.3,,,,
44.552,1,Atta_1,1708.3,1446.0,81.1,-5.1,9.8,,,,
44.552,4,Atta_4,699.5,1357.3,218.3,10.1,1.7,,,,
44.617,1,Atta_1,1712.5,1444.5,97.7,-4.5,16.6,,,,
44.687,1,Atta_1,1713.6,1440.5,107.5,-4.1,9.8,,,,
44.687,4,Atta_4,695.7,1360.1,220.4,4.7,2.1,,,,
44.747,1,Atta_1,1714.7,1440.5,117.6,-1.1,10.1,,,,
44.747,4,Atta_4,708.7,1353.2,221.4,-14.7,1.0,,,,
44.817,1,Atta_1,1718.7,1444.3,126.2,5.5,8.6,,,,
44.817,2,Atta_2,952.0,1456.2,346.9,-6.5,0.1,,,,
44.882,1,Atta_1,1720.4,1447.1,135.0,3.3,8.8,,,,
44.947,1,Atta_1,1722.7,1447.1,143.5,-2.3,8.5,,,,
45.009,1,Atta_1,1723.2,1452.6,153.2,5.5,9.7,,,,
45.009,4,Atta_4,695.3,1358.9,220.7,14.6,-0.7,,,,
45.075,1,Atta_1,1723.6,1446.1,162.5,-6.5,9.3,,,,
45.075,2,Atta_2,954.1,1452.8,347.8,4.0,0.9,,,,
45.145,1,Atta_1,1724.8,1452.6,167.2,6.6,4.7,,,,
45.204,1,Atta_1,1724.2,1449.7,173.7,-3.0,6.5,,,,
