time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
122.774,3,Atta_3,528.2,1186.3,331.8,-17.6,-1.2,,,,
122.857,3,Atta_3,546.7,1181.2,331.8,19.2,0.0,,,,
123.098,3,Atta_3,530.7,1186.6,333.6,-16.9,1.8,,,,
123.252,3,Atta_3,540.7,1184.0,332.0,10.3,-1.6,,,,
123.456,1,Atta_1,1077.8,514.7,306.3,4.6,-0.1,,,,
123.456,3,Atta_3,508.8,1198.9,331.9,-35.2,-0.1,,,,
123.656,2,Atta_2,336.7,792.3,134.0,-13.0,0.3,,,,
123.724,1,Atta_1,1081.4,516.5,306.5,4.0,0.2,,,,
123.724,4,Atta_4,1724.1,118.8,352.2,5.8,0.1,,,,
123.857,1,Atta_1,1075.6,512.5,306.5,-7.0,0.0,,,,
123.857,3,Atta_3,511.4,1194.7,332.0,4.9,0.1,,,,
123.857,4,Atta_4,1717.8,118.6,352.6,-6.3,0.4,,,,
123.933,3,Atta_3,546.4,1182.4,332.3,37.1,0.3,,,,
124.074,1,Atta_1,1067.7,509.1,306.3,-8.6,-0.2,,,,
124.074,3,Atta_3,507.2,1190.6,332.3,-40.0,0.0,,,,
124.074,4,Atta_4,1710.1,111.1,352.0,-10.7,-0.6,,,,
124.206,1,Atta_1,1074.9,512.5,306.3,8.0,0.0,,,,
124.206,3,Atta_3,555.9,1176.8,331.9,50.6,-0.4,,,,
124.206,4,Atta_4,1717.0,113.7,351.9,7.4,-0.1,,,,
124.278,1,Atta_1,1084.3,519.2,306.4,11.5,0.1,,,,
124.278,3,Atta_3,565.5,1183.8,331.4,11.9,-0.5,,,,
124.278,4,Atta_4,1726.1,121.7,352.5,12.1,0.6,,,,
124.354,3,Atta_3,557.6,1187.1,332.3,-8.6,0.9,,,,
124.418,3,Atta_3,525.5,1198.5,331.7,-34.1,-0.6,,,,
124.492,1,Atta_1,1074.6,512.9,306.4,-11.6,0.0,,,,
124.492,3,Atta_3,500.8,1197.8,331.7,-24.7,0.0,,,,
124.492,4,Atta_4,1717.1,114.1,351.9,-11.8,-0.6,,,,
124.698,3,Atta_3,552.5,1179.5,332.0,54.8,0.3,,,,
124.769,3,Atta_3,509.5,1191.5,332.0,-44.6,0.0,,,,
124.769,4,Atta_4,1713.6,112.0,352.1,-4.1,0.2,,,,
124.848,1,Atta_1,1068.7,509.5,306.2,-6.8,-0.2,,,,
125.019,3,Atta_3,545.2,1178.4,332.1,38.0,0.1,,,,
125.101,1,Atta_1,1073.1,512.3,306.1,5.2,-0.1,,,,
125.177,3,Atta_3,521.2,1189.4,332.4,-26.4,0.3,,,,
125.391,3,Atta_3,506.4,1193.1,333.5,-15.3,1.1,,,,
125.458,1,Atta_1,1076.7,514.6,306.5,4.3,0.4,,,,
125.458,3,Atta_3,510.8,1195.3,332.7,4.9,-0.8,,,,
125.458,4,Atta_4,1719.8,112.5,352.0,6.2,-0.1,,,,
125.536,3,Atta_3,515.1,1193.5,332.7,4.7,0.0,,,,
125.614,1,Atta_1,1091.8,522.0,306.6,16.8,0.1,,,,
125.614,3,Atta_3,564.3,1189.0,332.1,49.4,-0.6,,,,
125.614,4,Atta_4,1734.8,121.1,352.0,17.3,0.0,,,,
125.687,1,Atta_1,1098.6,526.7,306.5,8.3,-0.1,,,,
125.687,3,Atta_3,561.5,1197.4,333.4,-8.9,1.3,,,,
125.687,4,Atta_4,1740.7,125.6,352.0,7.4,0.0,,,,
125.766,3,Atta_3,567.0,1191.5,332.3,8.1,-1.1,,,,
125.851,3,Atta_3,576.1,1188.9,333.4,9.5,1.1,,,,
125.851,4,Atta_4,1737.6,123.0,351.8,-4.0,-0.2,,,,
125.924,1,Atta_1,1085.6,520.6,306.5,-14.4,0.0,,,,
125.924,3,Atta_3,567.7,1183.7,332.5,-9.9,-0.9,,,,
125.924,4,Atta_4,1728.8,116.3,352.0,-11.1,0.2,,,,
126.005,1,Atta_1,1077.1,515.0,306.5,-10.2,0.0,,,,
126.005,3,Atta_3,558.2,1179.4,333.8,-10.4,1.3,,,,
126.005,4,Atta_4,1720.3,111.0,352.0,-10.0,0.0,,,,
126.084,3,Atta_3,530.0,1189.4,332.5,-29.9,-1.3,,,,
126.163,1,Atta_1,1082.2,518.3,306.4,6.1,-0.1,,,,
126.163,3,Atta_3,517.9,1199.0,333.8,-15.4,1.3,,,,
126.163,4,Atta_4,1728.4,112.6,351.2,8.3,-0.8,,,,
126.251,4,Atta_4,1726.2,116.4,352.1,-4.4,0.9,,,,
126.329,4,Atta_4,1728.4,110.8,351.2,6.0,-0.9,,,,
126.422,1,Atta_1,1089.8,521.2,306.6,8.1,0.2,,,,
126.422,3,Atta_3,518.1,1205.5,333.8,-6.5,0.0,,,,
126.422,4,Atta_4,1733.2,119.8,352.1,10.2,0.9,,,,
126.479,4,Atta_4,1738.0,116.7,350.8,5.7,-1.3,,,,
126.531,1,Atta_1,1084.5,519.4,306.6,-5.6,0.0,,,,
126.531,3,Atta_3,513.5,1204.0,333.2,-4.8,-0.6,,,,
126.531,4,Atta_4,1728.6,118.3,352.1,-9.5,1.3,,,,
126.592,3,Atta_3,517.5,1197.6,333.8,7.5,0.6,,,,
126.592,4,Atta_4,1724.6,116.4,352.0,-4.4,-0.1,,,,
126.765,3,Atta_3,522.2,1199.1,333.2,4.9,-0.6,,,,
126.765,4,Atta_4,1729.3,117.9,352.0,4.9,0.0,,,,
126.83,1,Atta_1,1089.3,521.6,306.6,5.3,0.0,,,,
126.83,3,Atta_3,557.3,1191.5,333.2,35.9,0.0,,,,
126.83,4,Atta_4,1733.0,120.3,352.1,4.4,0.1,,,,
127.042,1,Atta_1,1085.0,519.7,306.6,-4.7,0.0,,,,
127.042,3,Atta_3,552.2,1190.2,333.1,-5.3,-0.1,,,,
127.042,4,Atta_4,1728.6,118.4,352.0,-4.8,-0.1,,,,
127.229,1,Atta_1,1088.6,522.1,306.6,4.3,0.0,,,,
127.229,4,Atta_4,1731.2,122.1,351.9,4.5,-0.1,,,,
127.295,3,Atta_3,560.2,1190.4,332.3,8.0,-0.8,,,,
127.36,1,Atta_1,1092.9,523.6,306.6,4.6,0.0,,,,
127.36,3,Atta_3,558.5,1194.7,333.2,-4.6,0.9,,,,
127.36,4,Atta_4,1736.3,124.9,352.3,5.8,0.4,,,,
127.426,3,Atta_3,565.2,1192.5,333.2,7.1,0.0,,,,
127.489,1,Atta_1,1061.7,507.7,306.6,-35.0,0.0,,,,
127.489,3,Atta_3,542.7,1173.0,333.2,-29.8,0.0,,,,
127.489,4,Atta_4,1705.3,106.8,352.0,-35.9,-0.3,,,,
127.546,4,Atta_4,1707.8,100.6,351.5,6.7,-0.5,,,,
127.626,1,Atta_1,1075.4,514.7,306.5,15.4,-0.1,,,,
127.626,3,Atta_3,528.9,1189.2,332.7,-21.3,-0.5,,,,
127.626,4,Atta_4,1721.3,104.7,351.3,14.1,-0.2,,,,
127.691,1,Atta_1,1094.2,523.9,306.5,20.9,0.0,,,,
127.691,3,Atta_3,522.0,1207.6,333.0,-19.7,0.3,,,,
127.691,4,Atta_4,1739.4,116.1,351.3,21.4,0.0,,,,
127.745,3,Atta_3,533.6,1203.0,333.0,12.5,0.0,,,,
127.745,4,Atta_4,1737.4,123.2,352.0,-7.4,0.7,,,,
127.802,3,Atta_3,522.0,1207.6,333.6,-12.5,0.6,,,,
127.864,3,Atta_3,514.7,1210.7,333.8,-7.9,0.2,,,,
127.926,1,Atta_1,1085.2,518.9,306.6,-10.3,0.1,,,,
127.926,3,Atta_3,504.2,1205.1,333.8,-11.9,0.0,,,,
127.926,4,Atta_4,1728.2,117.3,352.0,-10.9,0.0,,,,
127.991,1,Atta_1,1094.2,524.5,306.5,10.6,-0.1,,,,
127.991,3,Atta_3,513.3,1210.7,333.8,10.7,0.0,,,,
127.991,4,Atta_4,1737.2,122.9,352.1,10.6,0.1,,,,
128.122,3,Atta_3,548.6,1200.0,333.4,36.9,-0.4,,,,
128.18,1,Atta_1,1084.0,519.0,306.6,-11.6,0.1,,,,
128.18,3,Atta_3,507.3,1205.1,332.3,-41.6,-1.1,,,,
128.18,4,Atta_4,1726.4,119.6,351.4,-11.3,-0.7,,,,
128.239,2,Atta_2,367.5,797.5,134.9,-31.2,0.9,,,,
128.239,3,Atta_3,555.0,1186.2,331.8,51.3,-0.5,,,,
128.297,1,Atta_1,1095.0,524.5,306.4,12.3,-0.2,,,,
128.297,3,Atta_3,582.7,1187.5,332.3,27.7,0.5,,,,
128.297,4,Atta_4,1738.1,131.1,351.4,16.4,0.0,,,,
128.355,2,Atta_2,377.3,804.8,135.0,-12.2,0.1,,,,
128.355,3,Atta_3,625.7,1173.1,333.5,45.3,1.2,,,,
128.453,4,Atta_4,1744.2,120.2,349.5,12.5,-1.9,,,,
128.526,1,Atta_1,1091.2,523.1,306.4,-4.0,0.0,,,,
128.597,3,Atta_3,618.6,1174.4,333.2,-7.2,-0.3,,,,
128.654,1,Atta_1,1079.8,516.1,306.4,-13.4,0.0,,,,
128.654,2,Atta_2,360.7,797.5,134.8,18.1,-0.2,,,,
128.654,3,Atta_3,606.0,1167.0,332.6,-14.6,-0.6,,,,
128.654,4,Atta_4,1731.0,110.5,349.5,-16.4,0.0,,,,
128.71,2,Atta_2,353.3,797.2,134.8,7.4,0.0,,,,
128.71,4,Atta_4,1730.1,103.8,350.2,6.8,0.7,,,,
128.762,3,Atta_3,550.7,1188.7,332.6,-59.4,0.0,,,,
128.762,4,Atta_4,1729.9,110.5,352.2,-6.7,2.0,,,,
128.82,1,Atta_1,1067.7,509.5,306.4,-13.8,0.0,,,,
128.82,3,Atta_3,493.4,1195.2,332.6,-57.7,0.0,,,,
128.82,4,Atta_4,1711.0,107.4,352.4,-19.2,0.2,,,,
128.879,1,Atta_1,1083.4,519.5,306.5,18.6,0.1,,,,
128.879,3,Atta_3,508.8,1204.2,332.6,17.8,0.0,,,,
128.879,4,Atta_4,1726.3,117.1,352.2,18.1,-0.2,,,,
128.935,3,Atta_3,502.0,1205.4,333.8,-6.9,1.2,,,,
128.989,3,Atta_3,518.4,1199.3,333.8,17.5,0.0,,,,
129.053,1,Atta_1,1071.7,513.3,306.6,-13.2,0.1,,,,
129.053,2,Atta_2,341.3,791.5,134.9,13.3,0.1,,,,
129.053,3,Atta_3,509.4,1192.4,333.8,-11.3,0.0,,,,
129.053,4,Atta_4,1713.1,119.1,352.3,-13.4,0.1,,,,
129.111,3,Atta_3,521.2,1188.4,333.9,12.5,0.1,,,,
129.111,4,Atta_4,1715.5,110.6,351.0,8.8,-1.3,,,,
129.224,1,Atta_1,1085.1,518.2,306.6,14.3,0.0,,,,
129.224,3,Atta_3,545.2,1190.8,334.2,24.1,0.3,,,,
129.224,4,Atta_4,1732.3,110.2,350.3,16.8,-0.7,,,,
129.34,3,Atta_3,533.0,1193.9,334.1,-12.6,-0.1,,,,
129.34,4,Atta_4,1724.5,127.5,352.1,-19.0,1.8,,,,
129.454,1,Atta_1,1091.8,523.4,306.5,-8.5,-0.1,,,,
129.454,3,Atta_3,547.6,1196.9,332.7,14.9,-1.4,,,,
129.454,4,Atta_4,1737.0,114.8,351.6,17.8,-0.5,,,,
129.518,3,Atta_3,556.5,1194.2,332.7,9.3,0.0,,,,
129.628,1,Atta_1,1087.1,519.6,306.6,6.0,0.1,,,,
129.628,3,Atta_3,550.4,1190.6,332.8,-7.1,0.1,,,,
129.628,4,Atta_4,1729.8,120.2,351.9,-9.0,0.3,,,,
129.686,1,Atta_1,1079.0,518.3,306.5,-8.2,-0.1,,,,
129.686,3,Atta_3,530.8,1193.8,332.8,-19.9,0.0,,,,
129.686,4,Atta_4,1724.4,111.2,351.0,-10.5,-0.9,,,,
129.751,1,Atta_1,1084.1,519.5,306.5,5.2,0.0,,,,
129.751,2,Atta_2,347.0,797.8,134.5,8.5,-0.4,,,,
129.751,3,Atta_3,535.8,1195.0,332.8,5.1,0.0,,,,
129.751,4,Atta_4,1723.8,128.5,352.0,-17.3,1.0,,,,
129.81,1,Atta_1,1078.5,518.3,306.5,-5.7,0.0,,,,
129.81,3,Atta_3,528.7,1193.5,333.9,-7.3,1.1,,,,
129.81,4,Atta_4,1723.6,112.0,351.2,16.5,-0.8,,,,
129.869,1,Atta_1,1062.4,508.2,306.5,-19.0,0.0,,,,
129.869,3,Atta_3,512.3,1183.0,333.9,-19.5,0.0,,,,
129.869,4,Atta_4,1705.7,104.4,352.1,-19.4,0.9,,,,
129.927,3,Atta_3,493.6,1189.7,333.7,-19.9,-0.2,,,,
129.986,1,Atta_1,1070.4,511.8,306.5,8.8,0.0,,,,
129.986,3,Atta_3,501.6,1193.7,333.7,8.9,0.0,,,,
129.986,4,Atta_4,1713.7,108.4,352.0,8.9,-0.1,,,,
130.051,3,Atta_3,516.7,1188.5,333.0,16.0,-0.7,,,,
130.161,3,Atta_3,521.2,1188.3,333.9,4.5,0.9,,,,
130.161,4,Atta_4,1715.1,112.8,352.0,4.6,0.0,,,,
130.222,1,Atta_1,1091.5,523.3,306.7,24.0,0.2,,,,
130.222,3,Atta_3,536.7,1200.0,333.9,19.4,0.0,,,,
130.222,4,Atta_4,1734.0,122.6,352.0,21.3,0.0,,,,
130.415,1,Atta_1,1081.8,518.4,306.5,-10.9,-0.2,,,,
130.415,3,Atta_3,546.4,1188.8,333.0,14.8,-0.9,,,,
130.415,4,Atta_4,1724.3,117.5,352.3,-11.0,0.3,,,,
130.469,4,Atta_4,1721.2,126.5,352.2,-9.5,-0.1,,,,
130.582,1,Atta_1,1093.6,522.8,306.5,12.6,0.0,,,,
130.582,3,Atta_3,537.9,1200.1,333.3,-14.1,0.3,,,,
130.582,4,Atta_4,1736.0,121.2,352.2,15.7,0.0,,,,
130.645,1,Atta_1,1073.1,513.5,306.4,-22.5,-0.1,,,,
130.645,3,Atta_3,534.9,1184.7,332.6,15.7,-0.7,,,,
130.645,4,Atta_4,1715.5,111.9,351.9,-22.5,-0.3,,,,
130.707,1,Atta_1,1086.5,520.0,306.6,14.9,0.2,,,,
130.707,2,Atta_2,358.5,798.6,135.1,-11.5,0.6,,,,
130.707,3,Atta_3,570.1,1183.4,332.6,35.2,0.0,,,,
130.707,4,Atta_4,1729.5,119.0,351.9,15.7,0.0,,,,
130.767,1,Atta_1,1062.9,506.8,306.6,-27.0,0.0,,,,
130.767,2,Atta_2,346.8,786.8,135.2,-16.6,0.1,,,,
130.767,3,Atta_3,574.3,1163.5,334.2,20.3,1.6,,,,
130.767,4,Atta_4,1708.2,104.7,351.8,-25.7,-0.1,,,,
130.822,1,Atta_1,1078.3,515.0,306.6,17.4,0.0,,,,
130.822,2,Atta_2,362.4,795.4,135.1,-17.8,-0.1,,,,
130.822,3,Atta_3,589.9,1172.1,334.2,17.8,0.0,,,,
130.822,4,Atta_4,1728.3,111.5,349.4,21.2,-2.4,,,,
130.879,3,Atta_3,582.3,1173.1,334.3,-7.7,0.1,,,,
130.93,3,Atta_3,532.1,1192.0,332.1,-53.6,-2.2,,,,
130.982,1,Atta_1,1059.2,504.5,306.4,-21.8,-0.2,,,,
130.982,2,Atta_2,339.1,785.2,135.0,25.4,-0.1,,,,
130.982,3,Atta_3,563.8,1162.9,334.4,43.0,2.3,,,,
130.982,4,Atta_4,1710.1,93.0,350.1,-26.0,0.7,,,,
131.038,3,Atta_3,501.0,1185.7,331.4,-66.8,-3.0,,,,
131.038,4,Atta_4,1709.4,103.2,349.7,-10.2,-0.4,,,,
131.113,1,Atta_1,1075.7,514.3,306.4,19.2,0.0,,,,
131.113,2,Atta_2,357.8,795.0,135.1,-21.1,0.1,,,,
131.113,3,Atta_3,522.3,1194.1,332.4,22.9,1.0,,,,
131.113,4,Atta_4,1726.0,102.6,350.1,16.6,0.4,,,,
131.218,1,Atta_1,1069.3,510.8,306.4,-7.3,0.0,,,,
131.218,2,Atta_2,351.0,791.4,135.5,7.7,0.4,,,,
131.218,3,Atta_3,515.5,1190.5,332.4,-7.7,0.0,,,,
131.218,4,Atta_4,1721.3,94.9,350.3,-9.0,0.2,,,,
131.281,2,Atta_2,358.2,792.0,135.5,-7.2,0.0,,,,
131.281,3,Atta_3,552.7,1177.2,333.3,39.5,0.9,,,,
131.34,1,Atta_1,1055.3,501.8,306.5,-16.6,0.1,,,,
131.34,2,Atta_2,345.2,783.6,135.3,15.5,-0.2,,,,
131.34,3,Atta_3,539.7,1168.8,334.2,-15.5,0.9,,,,
131.34,4,Atta_4,1707.8,93.8,349.9,-13.5,-0.4,,,,
131.397,1,Atta_1,1085.0,519.1,306.5,34.4,0.0,,,,
131.397,2,Atta_2,374.9,800.5,135.2,-34.2,-0.1,,,,
131.397,3,Atta_3,582.1,1182.0,333.5,44.4,-0.7,,,,
131.397,4,Atta_4,1736.1,111.1,349.9,33.2,0.0,,,,
131.513,4,Atta_4,1737.7,105.2,350.5,6.1,0.6,,,,
131.572,2,Atta_2,378.9,800.0,135.0,-4.0,-0.2,,,,
131.623,1,Atta_1,1091.6,523.4,306.4,7.9,-0.1,,,,
131.623,2,Atta_2,371.5,802.9,135.0,7.9,0.0,,,,
131.623,3,Atta_3,577.3,1188.6,333.1,-8.2,-0.4,,,,
131.623,4,Atta_4,1741.5,110.7,350.5,6.7,0.0,,,,
131.747,2,Atta_2,366.5,803.5,135.6,5.0,0.6,,,,
131.846,1,Atta_1,1085.7,520.6,306.4,-6.5,0.0,,,,
131.846,2,Atta_2,361.0,801.1,135.6,6.0,0.0,,,,
131.846,3,Atta_3,540.8,1196.7,333.0,-37.4,-0.1,,,,
131.846,4,Atta_4,1736.4,109.8,350.3,-5.2,-0.2,,,,
131.898,1,Atta_1,1071.2,512.1,306.4,-16.8,0.0,,,,
131.898,3,Atta_3,514.9,1191.1,331.9,-26.5,-1.1,,,,
131.898,4,Atta_4,1721.9,101.3,350.5,-16.8,0.2,,,,
131.96,2,Atta_2,346.5,792.6,135.6,16.8,0.0,,,,
131.96,3,Atta_3,526.3,1188.2,331.9,11.8,0.0,,,,
132.015,2,Atta_2,355.9,794.0,135.0,-9.5,-0.6,,,,
132.015,3,Atta_3,552.6,1183.3,333.1,26.8,1.2,,,,
132.015,4,Atta_4,1723.8,110.7,349.5,9.6,-1.0,,,,
132.095,1,Atta_1,1077.3,514.6,306.4,6.6,0.0,,,,
132.095,2,Atta_2,359.5,795.7,135.0,-4.0,0.0,,,,
132.153,4,Atta_4,1723.8,103.3,350.4,7.4,0.9,,,,
132.216,4,Atta_4,1727.6,105.0,350.4,4.2,0.0,,,,
132.297,4,Atta_4,1724.9,100.2,350.4,-5.5,0.0,,,,
132.371,3,Atta_3,519.6,1192.8,332.3,-34.3,-0.8,,,,
132.45,1,Atta_1,1073.0,512.0,306.4,-5.0,0.0,,,,
132.53,3,Atta_3,522.0,1188.6,332.4,4.8,0.1,,,,
132.607,1,Atta_1,1078.3,515.1,306.4,6.1,0.0,,,,
132.607,3,Atta_3,545.7,1187.3,332.6,23.7,0.2,,,,
132.607,4,Atta_4,1728.2,114.1,349.3,14.3,-1.1,,,,
132.685,1,Atta_1,1097.7,527.4,306.4,23.0,0.0,,,,
132.685,2,Atta_2,377.4,808.8,135.3,-22.2,0.3,,,,
132.685,3,Atta_3,607.8,1184.9,333.3,62.1,0.7,,,,
132.685,4,Atta_4,1748.5,126.8,349.3,23.9,0.0,,,,
132.758,1,Atta_1,1077.4,514.7,306.4,-23.9,0.0,,,,
132.758,2,Atta_2,369.4,796.2,135.1,-14.9,-0.2,,,,
132.758,3,Atta_3,587.5,1172.2,333.3,-23.9,0.0,,,,
132.758,4,Atta_4,1730.3,100.8,350.4,-31.7,1.1,,,,
132.823,1,Atta_1,1067.1,508.7,306.4,-11.9,0.0,,,,
132.823,3,Atta_3,556.6,1173.7,333.3,-30.9,0.0,,,,
132.823,4,Atta_4,1719.3,94.4,350.6,-12.7,0.2,,,,
132.895,2,Atta_2,346.1,789.7,135.1,24.2,0.0,,,,
132.965,1,Atta_1,1077.9,515.3,306.4,12.7,0.0,,,,
132.965,2,Atta_2,354.0,795.8,135.1,-10.0,0.0,,,,
132.965,3,Atta_3,567.1,1180.1,333.4,12.3,0.1,,,,
132.965,4,Atta_4,1730.0,99.1,350.6,11.7,0.0,,,,
133.036,3,Atta_3,563.1,1180.6,334.4,-4.0,1.0,,,,
133.103,3,Atta_3,555.3,1186.7,334.4,-9.9,0.0,,,,
133.231,3,Atta_3,565.5,1179.9,333.5,12.3,-0.9,,,,
133.305,2,Atta_2,358.5,795.8,135.6,-4.5,0.5,,,,
133.382,1,Atta_1,1074.2,512.6,306.4,-4.6,0.0,,,,
133.382,4,Atta_4,1725.7,97.3,350.5,-4.7,-0.1,,,,
133.45,1,Atta_1,1078.7,515.5,306.4,5.4,0.0,,,,
133.45,4,Atta_4,1730.8,100.5,350.4,6.0,-0.1,,,,
133.53,4,Atta_4,1727.9,113.8,349.7,-13.6,-0.7,,,,
133.601,3,Atta_3,547.8,1186.9,333.3,-19.0,-0.2,,,,
133.671,3,Atta_3,533.5,1191.6,332.5,-15.1,-0.8,,,,
133.742,2,Atta_2,363.6,797.2,135.2,-5.3,-0.4,,,,
133.742,3,Atta_3,550.0,1188.2,333.5,16.8,1.0,,,,
133.815,3,Atta_3,535.7,1192.9,333.5,-15.1,0.0,,,,
133.815,4,Atta_4,1731.7,103.2,350.6,11.3,0.9,,,,
133.889,1,Atta_1,1071.1,511.7,306.4,-8.5,0.0,,,,
133.889,2,Atta_2,353.9,792.1,135.2,11.0,0.0,,,,
133.889,3,Atta_3,561.3,1174.3,333.5,31.6,0.0,,,,
133.889,4,Atta_4,1719.7,109.7,350.6,-13.6,0.0,,,,
133.96,4,Atta_4,1721.9,98.5,350.4,11.4,-0.2,,,,
134.023,1,Atta_1,1078.2,515.4,306.4,8.0,0.0,,,,
134.023,2,Atta_2,363.3,796.1,135.2,-10.2,0.0,,,,
134.023,3,Atta_3,569.0,1178.3,333.3,8.7,-0.2,,,,
134.023,4,Atta_4,1730.0,102.6,350.4,9.1,0.0,,,,
134.096,1,Atta_1,1094.0,524.2,306.4,18.1,0.0,,,,
134.096,2,Atta_2,366.6,805.1,135.3,9.6,0.1,,,,
134.096,3,Atta_3,582.9,1189.8,333.3,18.0,0.0,,,,
134.096,4,Atta_4,1746.1,111.5,350.4,18.4,0.0,,,,
134.155,2,Atta_2,381.9,805.1,135.2,-15.3,-0.1,,,,
134.155,3,Atta_3,534.4,1206.6,332.1,-51.3,-1.2,,,,
134.221,1,Atta_1,1101.1,527.5,306.4,7.8,0.0,,,,
134.221,2,Atta_2,389.7,808.8,135.2,-8.6,0.0,,,,
134.221,3,Atta_3,541.4,1210.0,332.1,7.8,0.0,,,,
134.221,4,Atta_4,1752.8,114.8,350.3,7.5,-0.1,,,,
134.296,1,Atta_1,1072.6,512.7,306.5,-32.1,0.1,,,,
134.296,2,Atta_2,360.4,793.4,135.2,33.1,0.0,,,,
134.296,3,Atta_3,583.2,1170.4,332.9,57.6,0.8,,,,
134.296,4,Atta_4,1723.7,98.6,350.5,-33.3,0.2,,,,
134.373,2,Atta_2,351.3,793.1,135.2,9.1,0.0,,,,
134.373,3,Atta_3,596.0,1165.1,333.3,13.9,0.4,,,,
134.449,3,Atta_3,583.2,1170.4,333.5,-13.9,0.2,,,,
134.525,1,Atta_1,1079.1,515.2,306.4,7.0,-0.1,,,,
134.525,2,Atta_2,360.8,795.6,134.9,-9.8,-0.3,,,,
134.525,3,Atta_3,571.7,1178.8,333.5,-14.2,0.0,,,,
134.525,4,Atta_4,1729.8,104.3,350.3,8.3,-0.2,,,,
134.6,4,Atta_4,1728.6,112.3,349.5,-8.1,-0.8,,,,
134.675,1,Atta_1,1069.6,510.8,306.4,-10.5,0.0,,,,
134.675,2,Atta_2,348.3,791.2,135.9,13.3,1.0,,,,
134.675,3,Atta_3,561.6,1174.6,333.6,-10.9,0.1,,,,
134.675,4,Atta_4,1720.8,103.7,349.9,-11.6,0.4,,,,
134.749,1,Atta_1,1057.7,503.9,306.4,-13.8,0.0,,,,
134.749,3,Atta_3,549.5,1167.5,333.4,-14.0,-0.2,,,,
134.749,4,Atta_4,1707.3,102.0,349.5,-13.6,-0.4,,,,
134.824,2,Atta_2,336.2,784.1,135.6,14.0,-0.3,,,,
134.824,3,Atta_3,580.1,1155.0,332.6,33.1,-0.8,,,,
134.902,1,Atta_1,1083.5,518.1,306.4,29.4,0.0,,,,
134.902,2,Atta_2,365.0,798.3,135.4,-32.1,-0.2,,,,
134.902,3,Atta_3,567.5,1183.4,332.6,-31.1,0.0,,,,
134.902,4,Atta_4,1732.9,114.4,349.5,28.4,0.0,,,,
134.963,1,Atta_1,1093.0,524.0,306.5,11.2,0.1,,,,
134.963,2,Atta_2,374.9,804.3,135.1,-11.6,-0.3,,,,
134.963,3,Atta_3,577.4,1189.4,332.5,11.6,-0.1,,,,
134.963,4,Atta_4,1742.8,120.4,349.5,11.6,0.0,,,,
135.022,1,Atta_1,1082.8,517.3,306.5,-12.2,0.0,,,,
135.022,3,Atta_3,567.5,1183.4,331.8,-11.6,-0.7,,,,
135.022,4,Atta_4,1732.9,109.9,350.2,-14.4,0.7,,,,
135.1,2,Atta_2,362.3,797.1,134.9,14.5,-0.2,,,,
135.1,3,Atta_3,594.1,1170.3,331.8,29.7,0.0,,,,
135.168,1,Atta_1,1075.5,513.2,306.3,-8.4,-0.2,,,,
135.168,2,Atta_2,357.4,794.4,134.8,5.6,-0.1,,,,
135.168,4,Atta_4,1727.0,102.1,350.2,-9.8,0.0,,,,
135.236,1,Atta_1,1079.7,516.0,306.4,5.0,0.1,,,,
135.236,2,Atta_2,361.9,797.2,134.8,-5.3,0.0,,,,
135.236,4,Atta_4,1731.2,104.9,350.2,5.0,0.0,,,,
135.348,1,Atta_1,1075.5,513.2,306.4,-5.0,0.0,,,,
135.348,2,Atta_2,357.7,794.1,135.1,5.2,0.3,,,,
135.348,3,Atta_3,597.3,1166.7,332.8,4.8,1.0,,,,
135.348,4,Atta_4,1727.0,102.1,350.4,-5.0,0.2,,,,
135.409,2,Atta_2,348.8,794.8,135.6,8.9,0.5,,,,
135.513,1,Atta_1,1081.4,517.1,306.5,7.1,0.1,,,,
135.513,2,Atta_2,357.4,797.4,135.6,-9.0,0.0,,,,
135.513,3,Atta_3,566.2,1182.1,333.1,-34.7,0.3,,,,
135.513,4,Atta_4,1733.1,101.9,350.3,6.1,-0.1,,,,
135.636,1,Atta_1,1072.9,513.3,306.5,-9.3,0.0,,,,
135.636,4,Atta_4,1724.5,99.0,350.3,-9.1,0.0,,,,
135.813,1,Atta_1,1066.4,509.9,306.3,-7.3,-0.2,,,,
135.813,2,Atta_2,342.0,790.3,135.9,17.0,0.3,,,,
135.813,3,Atta_3,552.6,1176.5,333.9,-14.7,0.8,,,,
135.813,4,Atta_4,1716.8,97.3,350.0,-7.9,-0.3,,,,
135.876,1,Atta_1,1072.9,513.3,306.5,7.3,0.2,,,,
135.876,3,Atta_3,559.1,1179.9,333.9,7.3,0.0,,,,
135.876,4,Atta_4,1723.5,106.6,349.5,11.5,-0.5,,,,
135.934,1,Atta_1,1113.8,534.9,306.5,46.3,0.0,,,,
135.934,2,Atta_2,389.6,815.5,135.1,-53.9,-0.8,,,,
135.934,3,Atta_3,612.6,1196.3,333.1,56.0,-0.8,,,,
135.934,4,Atta_4,1764.6,128.2,349.5,46.4,0.0,,,,
135.996,2,Atta_2,400.4,816.0,134.8,-10.8,-0.3,,,,
135.996,3,Atta_3,635.1,1187.7,333.0,24.1,-0.1,,,,
136.052,1,Atta_1,1090.6,522.4,306.5,-26.4,0.0,,,,
136.052,2,Atta_2,377.0,803.5,135.1,26.5,0.3,,,,
