time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
41.424,2,Atta_2,177.3,937.8,2.3,4.1,-1.5,,,,
41.424,3,Atta_3,179.4,1262.7,358.9,4.2,0.5,,,,
41.479,2,Atta_2,158.1,935.9,2.3,-19.3,0.0,,,,
41.479,3,Atta_3,177.6,1258.1,358.9,-4.9,0.0,,,,
41.542,1,Atta_1,154.8,596.7,0.3,8.0,-0.6,,,,
41.542,2,Atta_2,165.1,941.4,2.3,8.9,0.0,,,,
41.542,3,Atta_3,173.1,1267.6,358.9,-10.5,0.0,,,,
41.61,1,Atta_1,164.3,595.1,0.2,9.6,-0.1,,,,
41.61,2,Atta_2,161.7,938.9,1.8,-4.2,-0.5,,,,
41.61,3,Atta_3,186.3,1260.2,358.7,15.1,-0.2,,,,
41.678,1,Atta_1,176.2,597.4,0.1,12.1,-0.1,,,,
41.678,2,Atta_2,179.5,936.7,1.7,17.9,-0.1,,,,
41.81,1,Atta_1,168.9,593.3,0.1,-8.4,0.0,,,,
41.81,2,Atta_2,167.6,934.0,1.7,-12.2,0.0,,,,
41.81,3,Atta_3,179.0,1256.7,358.7,-8.1,0.0,,,,
41.874,1,Atta_1,163.0,591.8,0.0,-6.1,-0.1,,,,
41.874,2,Atta_2,158.4,934.1,2.0,-9.2,0.3,,,,
41.874,3,Atta_3,174.1,1257.0,358.7,-4.9,0.0,,,,
41.874,4,Atta_4,115.3,228.8,358.2,-15.1,-0.4,,,,
41.942,3,Atta_3,178.3,1255.7,358.5,4.4,-0.2,,,,
41.942,4,Atta_4,127.6,233.1,358.7,13.0,0.5,,,,
42.01,3,Atta_3,170.6,1261.4,358.5,-9.6,0.0,,,,
42.074,1,Atta_1,171.2,595.5,0.5,9.0,0.5,,,,
42.074,2,Atta_2,165.3,939.2,2.3,8.6,0.3,,,,
42.074,3,Atta_3,185.4,1259.9,358.4,14.9,-0.1,,,,
42.074,4,Atta_4,135.0,237.3,358.7,8.5,0.0,,,,
42.21,1,Atta_1,162.5,590.9,0.5,-9.8,0.0,,,,
42.21,2,Atta_2,147.3,935.8,1.1,-18.3,-1.2,,,,
42.21,3,Atta_3,181.0,1254.4,358.5,-7.0,0.1,,,,
42.21,4,Atta_4,123.0,232.3,358.6,-13.0,-0.1,,,,
42.274,1,Atta_1,149.1,590.2,0.9,-13.4,0.4,,,,
42.274,2,Atta_2,164.1,933.2,1.1,17.0,0.0,,,,
42.274,4,Atta_4,129.9,234.8,358.6,7.3,0.0,,,,
42.342,1,Atta_1,177.7,595.1,0.5,29.0,-0.4,,,,
42.342,2,Atta_2,156.5,936.0,1.3,-8.1,0.2,,,,
42.406,1,Atta_1,151.7,591.9,0.5,-26.2,0.0,,,,
42.406,3,Atta_3,175.9,1258.7,358.6,-6.7,0.1,,,,
42.495,3,Atta_3,181.5,1255.6,358.2,6.4,-0.4,,,,
42.551,2,Atta_2,162.2,934.6,2.2,5.9,0.9,,,,
42.551,3,Atta_3,167.7,1260.4,358.4,-14.6,0.2,,,,
42.551,4,Atta_4,120.9,231.7,358.9,-9.5,0.3,,,,
42.606,1,Atta_1,155.7,590.2,0.8,4.3,0.3,,,,
42.606,3,Atta_3,178.3,1255.6,358.4,11.6,0.0,,,,
42.675,2,Atta_2,157.9,933.8,2.2,-4.4,0.0,,,,
42.675,4,Atta_4,138.1,239.0,358.6,18.7,-0.3,,,,
42.738,1,Atta_1,160.3,590.9,359.9,4.7,-0.9,,,,
42.738,2,Atta_2,152.8,933.6,2.1,-5.1,-0.1,,,,
42.806,4,Atta_4,122.3,231.9,358.6,-17.3,0.0,,,,
42.874,1,Atta_1,164.4,593.9,359.9,5.1,0.0,,,,
42.874,2,Atta_2,159.5,937.0,2.1,7.5,0.0,,,,
42.874,3,Atta_3,185.2,1257.3,358.8,7.1,0.4,,,,
42.874,4,Atta_4,126.4,233.9,358.6,4.6,0.0,,,,
42.937,2,Atta_2,168.7,936.2,2.1,9.2,0.0,,,,
43.006,1,Atta_1,170.2,594.5,0.1,5.8,0.2,,,,
43.006,3,Atta_3,178.9,1259.2,358.6,-6.6,-0.2,,,,
43.074,1,Atta_1,175.3,597.7,0.8,6.0,0.7,,,,
43.074,2,Atta_2,172.0,939.4,2.1,4.6,0.0,,,,
43.074,3,Atta_3,184.0,1262.4,358.3,6.0,-0.3,,,,
43.074,4,Atta_4,131.7,237.1,358.7,6.2,0.1,,,,
43.206,1,Atta_1,171.0,594.4,0.4,-5.4,-0.4,,,,
43.206,2,Atta_2,165.0,936.7,2.2,-7.5,0.1,,,,
43.206,3,Atta_3,182.4,1258.3,358.4,-4.4,0.1,,,,
43.206,4,Atta_4,126.7,234.1,358.7,-5.8,0.0,,,,
43.27,3,Atta_3,176.8,1258.8,358.7,-5.6,0.3,,,,
43.341,1,Atta_1,163.5,593.3,359.7,-7.6,-0.7,,,,
43.341,3,Atta_3,181.5,1256.9,358.7,5.1,0.0,,,,
43.41,3,Atta_3,177.4,1258.8,358.7,-4.5,0.0,,,,
43.476,2,Atta_2,173.7,938.0,2.4,8.8,0.2,,,,
43.476,3,Atta_3,186.6,1259.9,358.4,9.3,-0.3,,,,
43.476,4,Atta_4,132.1,236.4,358.5,5.9,-0.2,,,,
43.63,1,Atta_1,159.1,594.7,0.5,-4.6,0.8,,,,
43.69,1,Atta_1,155.3,592.3,0.5,-4.5,0.0,,,,
43.69,2,Atta_2,167.7,934.9,2.5,-6.8,0.1,,,,
43.69,3,Atta_3,182.8,1256.7,358.7,-5.0,0.3,,,,
43.69,4,Atta_4,125.3,232.7,358.8,-7.7,0.3,,,,
43.774,1,Atta_1,163.8,593.1,359.7,8.5,-0.8,,,,
43.774,4,Atta_4,136.9,237.6,358.8,12.6,0.0,,,,
43.847,1,Atta_1,159.0,591.9,0.6,-4.9,0.9,,,,
43.912,1,Atta_1,165.2,595.5,0.0,7.2,-0.6,,,,
43.912,2,Atta_2,173.3,937.1,2.7,6.0,0.2,,,,
43.912,3,Atta_3,188.9,1258.6,358.7,6.4,0.0,,,,
43.912,4,Atta_4,141.0,240.1,358.5,4.8,-0.3,,,,
43.978,4,Atta_4,129.7,235.6,358.4,-12.2,-0.1,,,,
44.039,1,Atta_1,151.0,593.4,0.0,-14.4,0.0,,,,
44.039,2,Atta_2,160.9,938.3,1.9,-12.5,-0.8,,,,
44.039,4,Atta_4,135.2,236.9,358.2,5.7,-0.2,,,,
44.12,1,Atta_1,163.3,594.0,0.5,12.3,0.5,,,,
44.12,2,Atta_2,155.0,937.0,1.9,-6.0,0.0,,,,
44.12,3,Atta_3,181.8,1257.8,358.8,-7.1,0.1,,,,
44.311,2,Atta_2,160.2,939.5,1.8,5.8,-0.1,,,,
44.311,3,Atta_3,188.7,1258.7,358.6,7.0,-0.2,,,,
44.311,4,Atta_4,127.3,234.1,358.6,-8.4,0.4,,,,
44.376,3,Atta_3,184.3,1256.9,358.6,-4.8,0.0,,,,
44.376,4,Atta_4,123.7,232.2,358.3,-4.1,-0.3,,,,
44.44,1,Atta_1,171.4,598.5,0.2,9.3,-0.3,,,,
44.44,3,Atta_3,195.0,1261.8,358.6,11.8,0.0,,,,
44.44,4,Atta_4,134.4,236.8,358.3,11.6,0.0,,,,
44.505,1,Atta_1,160.7,593.5,0.3,-11.8,0.1,,,,
44.505,3,Atta_3,187.6,1256.3,358.7,-9.2,0.1,,,,
44.505,4,Atta_4,123.8,232.9,358.3,-11.3,0.0,,,,
44.572,2,Atta_2,166.7,935.0,2.6,7.9,0.8,,,,
44.637,1,Atta_1,166.8,593.3,0.3,6.1,0.0,,,,
44.704,3,Atta_3,182.8,1256.6,358.8,-4.8,0.1,,,,
44.704,4,Atta_4,134.7,237.0,357.9,11.6,-0.4,,,,
44.772,1,Atta_1,342.1,624.8,0.9,178.1,0.6,,,,
44.772,2,Atta_2,173.3,940.5,1.9,8.6,-0.7,,,,
44.772,3,Atta_3,174.3,1266.8,358.9,-13.3,0.1,,,,
44.772,4,Atta_4,130.6,235.5,358.1,-4.4,0.2,,,,
44.836,1,Atta_1,159.6,592.0,0.9,-185.4,0.0,,,,
44.836,2,Atta_2,164.5,934.0,2.2,-10.9,0.3,,,,
44.836,3,Atta_3,174.1,1257.0,358.9,-9.8,0.0,,,,
44.904,1,Atta_1,167.4,596.5,0.9,9.0,0.0,,,,
44.904,2,Atta_2,172.3,938.4,2.3,9.0,0.1,,,,
44.904,3,Atta_3,181.9,1261.5,358.6,9.0,-0.3,,,,
44.904,4,Atta_4,137.3,238.7,358.6,7.4,0.5,,,,
44.993,1,Atta_1,163.9,594.0,0.5,-4.3,-0.4,,,,
45.068,1,Atta_1,151.9,592.9,0.1,-12.1,-0.4,,,,
45.068,2,Atta_2,167.7,936.4,2.4,-5.0,0.1,,,,
45.068,3,Atta_3,184.4,1257.8,359.1,4.5,0.5,,,,
45.068,4,Atta_4,133.1,236.7,358.5,-4.7,-0.1,,,,
45.146,1,Atta_1,164.4,594.0,0.1,12.5,0.0,,,,
45.224,1,Atta_1,147.9,591.8,0.1,-16.6,0.0,,,,
45.302,1,Atta_1,152.9,595.4,0.2,6.2,0.1,,,,
45.302,2,Atta_2,166.4,940.6,2.2,-4.4,-0.2,,,,
45.302,3,Atta_3,172.5,1267.1,359.1,-15.1,0.0,,,,
45.378,4,Atta_4,143.2,242.0,358.3,11.4,-0.2,,,,
45.453,1,Atta_1,145.2,591.7,0.7,-8.5,0.5,,,,
45.453,2,Atta_2,160.8,938.4,2.0,-6.0,-0.2,,,,
45.453,4,Atta_4,126.2,232.9,357.5,-19.3,-0.8,,,,
45.536,1,Atta_1,140.3,590.8,359.9,-5.0,-0.8,,,,
45.536,3,Atta_3,177.4,1260.1,358.9,8.5,-0.2,,,,
45.536,4,Atta_4,138.6,238.7,358.3,13.7,0.8,,,,
45.622,2,Atta_2,167.7,936.4,2.4,7.2,0.4,,,,
45.622,3,Atta_3,186.2,1257.6,358.7,9.1,-0.2,,,,
45.622,4,Atta_4,127.9,233.4,357.5,-11.9,-0.8,,,,
45.708,1,Atta_1,143.4,593.6,0.9,4.2,1.0,,,,
45.708,2,Atta_2,172.1,938.9,2.4,5.1,0.0,,,,
45.708,3,Atta_3,181.1,1262.6,358.7,-7.1,0.0,,,,
45.708,4,Atta_4,142.3,241.2,358.8,16.4,1.3,,,,
45.793,4,Atta_4,130.6,235.9,358.8,-12.8,0.0,,,,
45.877,1,Atta_1,155.3,595.1,0.9,12.0,0.0,,,,
45.973,1,Atta_1,150.2,591.7,0.8,-6.1,-0.1,,,,
45.973,2,Atta_2,158.8,936.3,2.3,-13.6,-0.1,,,,
45.973,3,Atta_3,178.3,1258.7,358.8,-4.8,0.1,,,,
45.973,4,Atta_4,126.3,233.6,358.8,-4.9,0.0,,,,
46.049,1,Atta_1,168.1,598.7,0.8,19.2,0.0,,,,
46.049,2,Atta_2,157.7,942.5,1.7,-6.3,-0.6,,,,
46.049,3,Atta_3,186.0,1263.3,358.6,9.0,-0.2,,,,
46.049,4,Atta_4,141.8,240.7,358.7,17.0,-0.1,,,,
46.189,2,Atta_2,171.3,940.6,2.3,13.7,0.6,,,,
46.254,4,Atta_4,135.8,238.7,358.4,-6.3,-0.3,,,,
46.318,1,Atta_1,163.1,593.8,359.1,-7.0,-1.7,,,,
46.318,2,Atta_2,165.5,936.8,2.7,-6.9,0.4,,,,
46.318,3,Atta_3,180.3,1259.3,358.8,-7.0,0.2,,,,
46.318,4,Atta_4,131.7,235.5,358.4,-5.2,0.0,,,,
46.385,3,Atta_3,168.2,1263.6,359.3,-12.8,0.5,,,,
46.465,1,Atta_1,182.9,600.7,0.2,21.0,1.1,,,,
46.465,2,Atta_2,191.3,940.9,2.7,26.1,0.0,,,,
46.465,3,Atta_3,179.7,1269.0,359.3,12.7,0.0,,,,
46.543,2,Atta_2,177.9,941.6,2.1,-13.4,-0.6,,,,
46.543,4,Atta_4,141.3,240.7,358.8,10.9,0.4,,,,
46.606,2,Atta_2,173.6,940.3,2.1,-4.5,0.0,,,,
46.606,3,Atta_3,175.7,1267.2,358.5,-4.4,-0.8,,,,
46.672,3,Atta_3,187.5,1263.5,358.4,12.4,-0.1,,,,
46.672,4,Atta_4,128.0,235.2,358.8,-14.4,0.0,,,,
46.738,2,Atta_2,182.5,938.8,2.0,9.0,-0.1,,,,
46.738,3,Atta_3,192.1,1261.1,358.5,5.2,0.1,,,,
46.738,4,Atta_4,140.9,240.2,358.6,13.8,-0.2,,,,
46.804,2,Atta_2,186.7,940.7,2.0,4.6,0.0,,,,
46.804,3,Atta_3,196.3,1263.0,358.6,4.6,0.1,,,,
46.804,4,Atta_4,147.0,243.5,358.6,6.9,0.0,,,,
46.87,2,Atta_2,176.8,940.3,3.0,-9.9,1.0,,,,
46.87,4,Atta_4,142.8,241.7,358.6,-4.6,0.0,,,,
46.938,1,Atta_1,171.2,598.6,0.6,-11.9,0.4,,,,
46.938,3,Atta_3,172.9,1267.7,358.6,-23.9,0.0,,,,
47.003,1,Atta_1,164.8,596.4,1.1,-6.8,0.5,,,,
47.003,2,Atta_2,166.7,938.5,2.3,-10.3,-0.7,,,,
47.003,3,Atta_3,165.3,1267.2,358.6,-7.6,0.0,,,,
47.003,4,Atta_4,133.9,237.7,358.7,-9.8,0.1,,,,
47.079,4,Atta_4,127.9,234.7,358.9,-6.7,0.2,,,,
47.155,3,Atta_3,173.3,1264.8,358.8,8.4,0.2,,,,
47.234,1,Atta_1,153.6,590.9,0.8,-12.5,-0.3,,,,
47.234,2,Atta_2,170.4,933.4,2.3,6.3,0.0,,,,
47.234,3,Atta_3,164.8,1260.0,359.5,-9.8,0.7,,,,
47.457,1,Atta_1,170.2,594.2,0.5,16.9,-0.3,,,,
47.457,2,Atta_2,163.4,935.6,1.2,-7.3,-1.1,,,,
47.457,3,Atta_3,172.1,1259.9,358.2,7.3,-1.3,,,,
47.457,4,Atta_4,134.7,237.0,359.2,7.2,0.3,,,,
47.538,1,Atta_1,164.8,595.7,0.5,-5.6,0.0,,,,
47.538,2,Atta_2,169.7,938.3,1.2,6.9,0.0,,,,
47.538,3,Atta_3,177.6,1262.7,358.2,6.2,0.0,,,,
47.597,1,Atta_1,159.1,595.7,0.0,-5.7,-0.5,,,,
47.597,3,Atta_3,173.3,1264.0,358.4,-4.5,0.2,,,,
47.726,2,Atta_2,174.8,937.6,3.8,5.1,2.6,,,,
47.726,3,Atta_3,167.5,1266.2,359.2,-6.2,0.8,,,,
47.858,2,Atta_2,163.5,937.8,2.9,-11.3,-0.9,,,,
47.858,3,Atta_3,163.1,1266.9,358.5,-4.5,-0.7,,,,
47.926,1,Atta_1,154.6,593.0,0.5,-5.2,0.5,,,,
47.926,2,Atta_2,159.5,936.2,3.6,-4.3,0.7,,,,
47.926,3,Atta_3,158.9,1265.1,358.5,-4.6,0.0,,,,
47.994,2,Atta_2,170.8,937.2,3.6,11.3,0.0,,,,
48.161,4,Atta_4,123.3,232.8,358.8,-12.1,-0.4,,,,
48.23,1,Atta_1,150.2,591.2,0.3,-4.8,-0.2,,,,
48.299,4,Atta_4,119.6,230.9,358.8,-4.2,0.0,,,,
48.367,1,Atta_1,167.9,593.7,0.3,17.9,0.0,,,,
48.506,2,Atta_2,163.5,936.3,1.7,-7.4,-1.9,,,,
48.566,4,Atta_4,125.6,233.5,358.8,6.5,0.0,,,,
48.64,4,Atta_4,132.8,237.0,358.8,8.0,0.0,,,,
48.708,1,Atta_1,172.6,598.3,0.9,6.6,0.6,,,,
48.708,2,Atta_2,179.4,937.5,2.4,15.9,0.7,,,,
48.708,3,Atta_3,166.7,1267.6,359.2,8.2,0.7,,,,
48.708,4,Atta_4,136.8,239.0,358.8,4.5,0.0,,,,
48.779,1,Atta_1,181.1,596.9,0.9,8.6,0.0,,,,
48.779,2,Atta_2,165.6,936.2,2.4,-13.9,0.0,,,,
48.779,3,Atta_3,162.7,1265.6,358.9,-4.5,-0.3,,,,
48.779,4,Atta_4,130.9,235.9,358.8,-6.7,0.0,,,,
48.851,3,Atta_3,167.6,1262.2,358.9,6.0,0.0,,,,
48.851,4,Atta_4,122.9,232.8,358.8,-8.6,0.0,,,,
48.912,1,Atta_1,169.2,595.1,0.8,-12.0,-0.1,,,,
48.912,4,Atta_4,129.4,235.1,358.8,6.9,0.0,,,,
48.973,1,Atta_1,152.8,592.4,1.0,-16.6,0.2,,,,
48.973,3,Atta_3,156.5,1265.5,359.3,-11.6,0.4,,,,
48.973,4,Atta_4,122.2,232.3,358.6,-7.7,-0.2,,,,
49.042,2,Atta_2,170.2,934.0,1.9,5.1,-0.5,,,,
49.042,4,Atta_4,115.8,228.5,358.6,-7.4,0.0,,,,
49.107,1,Atta_1,134.8,589.6,0.8,-18.2,-0.2,,,,
49.107,3,Atta_3,160.7,1262.6,359.0,5.1,-0.3,,,,
49.167,1,Atta_1,154.4,594.5,0.8,20.2,0.0,,,,
49.167,2,Atta_2,179.8,936.3,1.9,9.9,0.0,,,,
49.167,3,Atta_3,165.0,1265.4,359.3,5.1,0.3,,,,
49.224,4,Atta_4,124.1,231.9,357.4,9.0,-1.2,,,,
49.305,2,Atta_2,167.1,937.0,2.8,-12.7,0.9,,,,
49.467,1,Atta_1,158.9,594.0,0.4,4.5,-0.4,,,,
49.53,1,Atta_1,171.3,595.8,0.7,12.5,0.3,,,,
49.53,2,Atta_2,174.6,936.9,2.4,7.5,-0.4,,,,
49.53,4,Atta_4,128.1,234.9,358.4,5.0,1.0,,,,
49.592,1,Atta_1,139.7,592.4,1.0,-31.8,0.3,,,,
49.656,1,Atta_1,172.4,596.3,1.0,32.9,0.0,,,,
49.724,1,Atta_1,159.6,595.5,0.6,-12.8,-0.4,,,,
49.724,4,Atta_4,137.9,239.5,358.5,10.8,0.1,,,,
49.856,3,Atta_3,162.2,1268.4,359.2,-4.1,-0.1,,,,
49.925,1,Atta_1,152.6,595.2,1.1,-7.0,0.5,,,,
50.014,1,Atta_1,162.0,595.9,1.1,9.4,0.0,,,,
50.014,3,Atta_3,167.5,1266.6,359.2,5.6,0.0,,,,
50.083,1,Atta_1,150.5,593.3,0.6,-11.8,-0.5,,,,
50.083,3,Atta_3,176.2,1260.9,358.7,10.4,-0.5,,,,
50.139,1,Atta_1,174.1,597.6,0.6,24.0,0.0,,,,
50.139,2,Atta_2,170.5,938.4,2.7,-4.4,0.3,,,,
50.139,3,Atta_3,179.6,1263.7,358.6,4.4,-0.1,,,,
50.269,1,Atta_1,170.7,595.1,0.6,-4.2,0.0,,,,
50.269,2,Atta_2,165.0,937.3,2.2,-5.6,-0.5,,,,
50.269,3,Atta_3,167.8,1263.8,358.7,-11.8,0.1,,,,
50.374,1,Atta_1,174.5,597.2,0.5,4.3,-0.1,,,,
50.459,1,Atta_1,182.5,598.1,1.0,8.1,0.5,,,,
50.459,2,Atta_2,169.2,936.1,2.2,4.4,0.0,,,,
50.459,4,Atta_4,120.3,232.0,358.9,-19.1,0.4,,,,
50.551,3,Atta_3,173.0,1261.6,358.4,5.6,-0.3,,,,
50.627,1,Atta_1,160.9,596.6,0.7,-21.7,-0.3,,,,
50.627,2,Atta_2,177.3,939.9,1.9,8.9,-0.3,,,,
50.627,3,Atta_3,185.0,1264.9,358.4,12.4,0.0,,,,
50.627,4,Atta_4,142.2,241.3,357.6,23.8,-1.3,,,,
50.855,1,Atta_1,165.3,597.2,0.4,4.4,-0.3,,,,
50.927,1,Atta_1,169.7,594.1,0.3,5.4,-0.1,,,,
50.927,2,Atta_2,160.6,935.2,3.9,-17.3,2.0,,,,
50.927,3,Atta_3,177.9,1258.9,358.4,-9.3,0.0,,,,
51.083,1,Atta_1,164.3,591.0,0.3,-6.2,0.0,,,,
51.083,2,Atta_2,156.5,929.7,3.9,-6.9,0.0,,,,
51.083,3,Atta_3,155.2,1258.1,359.2,-22.7,0.8,,,,
51.203,3,Atta_3,169.5,1253.2,358.4,15.1,-0.8,,,,
51.203,4,Atta_4,118.6,228.9,359.1,-26.7,1.5,,,,
51.286,1,Atta_1,167.4,595.3,0.6,5.3,0.3,,,,
51.286,2,Atta_2,167.2,936.2,1.4,12.5,-2.5,,,,
51.286,3,Atta_3,165.8,1264.6,359.4,-12.0,1.0,,,,
51.353,2,Atta_2,172.8,937.1,2.6,5.7,1.2,,,,
51.353,3,Atta_3,181.0,1260.4,358.4,15.8,-1.0,,,,
51.353,4,Atta_4,124.5,233.5,358.8,7.5,-0.3,,,,
51.421,2,Atta_2,165.7,937.7,4.0,-7.1,1.4,,,,
51.488,1,Atta_1,172.9,598.1,0.7,6.2,0.1,,,,
51.488,2,Atta_2,172.6,937.9,3.2,6.9,-0.8,,,,
51.557,1,Atta_1,186.2,600.1,0.5,13.4,-0.2,,,,
51.557,2,Atta_2,177.1,940.4,3.2,5.1,0.0,,,,
51.557,3,Atta_3,165.0,1269.6,358.5,-18.5,0.1,,,,
51.557,4,Atta_4,129.0,236.2,358.8,5.2,0.0,,,,
51.616,1,Atta_1,193.4,601.5,0.5,7.3,0.0,,,,
51.616,4,Atta_4,140.2,240.7,358.8,12.1,0.0,,,,
51.682,1,Atta_1,183.8,599.1,0.4,-9.9,-0.1,,,,
51.75,1,Atta_1,162.4,595.0,0.4,-21.8,0.0,,,,
51.75,4,Atta_4,136.7,238.7,358.9,-4.0,0.1,,,,
51.814,4,Atta_4,128.8,235.8,358.8,-8.4,-0.1,,,,
51.882,1,Atta_1,170.6,595.9,0.8,8.2,0.4,,,,
51.882,2,Atta_2,173.2,936.8,2.9,-5.3,-0.3,,,,
51.882,3,Atta_3,160.1,1267.9,358.4,-5.2,-0.1,,,,
52.013,2,Atta_2,166.1,935.8,2.9,-7.2,0.0,,,,
52.013,4,Atta_4,138.7,238.9,358.7,10.4,-0.1,,,,
52.082,1,Atta_1,167.1,594.0,0.8,-4.0,0.0,,,,
52.082,2,Atta_2,154.2,937.6,3.1,-12.0,0.2,,,,
52.082,3,Atta_3,153.2,1267.8,358.8,-6.9,0.4,,,,
52.082,4,Atta_4,126.2,234.1,358.7,-13.4,0.0,,,,
52.145,4,Atta_4,139.6,239.3,359.0,14.4,0.3,,,,
52.213,2,Atta_2,159.0,937.4,2.8,4.8,-0.3,,,,
52.213,4,Atta_4,128.0,234.9,359.0,-12.4,0.0,,,,
52.282,1,Atta_1,151.3,592.4,0.9,-15.9,0.1,,,,
52.282,2,Atta_2,162.9,933.8,2.8,5.3,0.0,,,,
52.282,3,Atta_3,158.6,1262.9,358.8,7.3,0.0,,,,
52.346,1,Atta_1,158.8,592.3,0.7,7.5,-0.2,,,,
52.346,3,Atta_3,154.3,1264.7,358.8,-4.7,0.0,,,,
52.414,1,Atta_1,141.5,591.7,1.0,-17.3,0.3,,,,
52.414,2,Atta_2,169.3,934.9,2.9,6.5,0.1,,,,
52.414,3,Atta_3,160.3,1264.0,359.2,6.0,0.4,,,,
52.502,1,Atta_1,152.0,595.3,0.5,11.1,-0.5,,,,
52.502,2,Atta_2,179.3,936.4,2.9,10.1,0.0,,,,
52.502,3,Atta_3,164.3,1267.7,358.9,5.4,-0.3,,,,
52.502,4,Atta_4,138.0,238.8,358.9,10.7,-0.1,,,,
52.553,1,Atta_1,146.9,594.6,1.0,-5.1,0.5,,,,
52.677,1,Atta_1,131.5,592.6,0.5,-15.5,-0.5,,,,
52.677,2,Atta_2,174.3,937.8,2.4,-5.2,-0.5,,,,
52.754,1,Atta_1,137.0,596.1,0.4,6.5,-0.1,,,,
52.754,2,Atta_2,179.4,941.8,2.4,6.5,0.0,,,,
52.754,3,Atta_3,170.9,1270.8,358.8,7.3,-0.1,,,,
52.754,4,Atta_4,130.3,236.2,358.7,-8.1,-0.2,,,,
52.82,1,Atta_1,159.7,599.4,359.7,22.9,-0.7,,,,
52.82,2,Atta_2,170.5,942.8,2.4,-9.0,0.0,,,,
52.82,3,Atta_3,180.6,1267.4,358.3,10.3,-0.5,,,,
52.883,1,Atta_1,166.7,592.1,359.7,10.1,0.0,,,,
52.883,2,Atta_2,155.1,934.8,1.7,-17.4,-0.7,,,,
52.883,3,Atta_3,169.2,1258.8,358.3,-14.3,0.0,,,,
52.883,4,Atta_4,119.8,230.2,359.3,-12.1,0.6,,,,
52.959,2,Atta_2,167.4,933.4,1.7,12.4,0.0,,,,
53.035,1,Atta_1,173.6,593.1,0.6,7.0,0.9,,,,
53.035,3,Atta_3,173.8,1259.1,358.4,4.6,0.1,,,,
53.035,4,Atta_4,115.2,229.7,359.0,-4.6,-0.3,,,,
53.134,1,Atta_1,157.3,591.2,0.6,-16.4,0.0,,,,
53.24,1,Atta_1,173.6,592.8,0.8,16.4,0.2,,,,
53.24,2,Atta_2,173.8,933.2,1.7,6.4,0.0,,,,
53.347,1,Atta_1,153.5,591.2,0.8,-20.2,0.0,,,,
53.347,2,Atta_2,169.8,934.5,2.0,-4.2,0.3,,,,
53.347,4,Atta_4,120.3,230.4,357.9,5.1,-1.1,,,,
53.451,1,Atta_1,158.0,593.0,0.0,4.8,-0.8,,,,
53.451,2,Atta_2,177.3,934.6,2.0,7.5,0.0,,,,
53.451,3,Atta_3,162.9,1263.3,358.5,-11.7,0.1,,,,
53.451,4,Atta_4,126.2,233.1,357.8,6.5,-0.1,,,,
53.543,1,Atta_1,163.3,596.7,0.0,6.5,0.0,,,,
53.543,2,Atta_2,161.1,939.6,1.7,-17.0,-0.3,,,,
53.543,3,Atta_3,165.8,1267.8,358.6,5.4,0.1,,,,
53.543,4,Atta_4,135.8,237.5,357.8,10.6,0.0,,,,
53.627,1,Atta_1,180.3,599.3,0.1,17.2,0.1,,,,
53.627,2,Atta_2,170.8,939.0,1.7,9.7,0.0,,,,
53.707,1,Atta_1,175.8,597.3,0.1,-4.9,0.0,,,,
53.707,2,Atta_2,166.3,936.2,1.0,-5.3,-0.7,,,,
53.707,3,Atta_3,158.9,1265.8,358.8,-7.2,0.2,,,,
53.779,2,Atta_2,171.3,935.7,1.3,5.0,0.3,,,,
53.86,1,Atta_1,183.8,600.5,0.5,8.6,0.4,,,,
53.86,2,Atta_2,179.5,939.5,1.3,9.0,0.0,,,,
53.86,3,Atta_3,167.1,1269.6,358.7,9.0,-0.1,,,,
53.86,4,Atta_4,145.3,242.0,359.5,10.5,1.7,,,,
53.942,1,Atta_1,156.4,595.9,0.5,-27.8,0.0,,,,
53.942,2,Atta_2,175.1,939.7,2.0,-4.4,0.7,,,,
54.023,2,Atta_2,167.4,935.5,2.2,-8.8,0.2,,,,
54.023,3,Atta_3,156.7,1266.5,358.6,-10.9,-0.1,,,,
54.023,4,Atta_4,131.7,236.3,357.1,-14.7,-2.4,,,,
54.092,1,Atta_1,153.7,592.6,0.0,-4.3,-0.5,,,,
54.092,4,Atta_4,117.0,229.2,358.7,-16.3,1.6,,,,
54.162,3,Atta_3,161.8,1261.1,358.4,7.4,-0.2,,,,
54.225,1,Atta_1,161.1,593.4,0.2,7.4,0.2,,,,
54.225,3,Atta_3,168.1,1262.0,358.4,6.4,0.0,,,,
54.302,1,Atta_1,166.4,592.6,0.2,5.4,0.0,,,,
54.38,2,Atta_2,160.5,933.6,2.1,-7.2,-0.1,,,,
54.38,4,Atta_4,131.7,235.5,358.1,16.0,-0.6,,,,
54.459,3,Atta_3,170.7,1258.9,358.6,4.0,0.2,,,,
54.539,1,Atta_1,174.6,596.9,0.2,9.3,0.0,,,,
54.539,2,Atta_2,167.8,938.0,0.9,8.5,-1.2,,,,
54.539,3,Atta_3,179.3,1262.0,357.8,9.1,-0.8,,,,
54.539,4,Atta_4,138.7,238.7,358.9,7.7,0.8,,,,
54.699,4,Atta_4,129.2,235.6,358.6,-10.0,-0.3,,,,
54.775,2,Atta_2,162.4,940.4,2.3,-5.9,1.4,,,,
