time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
39.1,2,Atta_2,241.3,67.7,153.5,6.6,-0.6,,,,
39.1,3,Atta_3,676.3,232.2,247.5,17.4,0.1,,,,
39.169,1,Atta_1,1168.4,1600.6,357.8,-2.5,-18.5,,,,
39.169,3,Atta_3,674.2,213.0,247.6,19.3,0.1,,,,
39.244,2,Atta_2,186.6,75.2,153.5,55.2,0.0,,,,
39.244,3,Atta_3,666.8,202.1,247.5,13.2,-0.1,,,,
39.244,4,Atta_4,967.2,910.8,140.4,4.9,1.0,,,,
39.32,2,Atta_2,169.7,79.2,153.4,17.4,-0.1,,,,
39.32,3,Atta_3,666.3,192.3,247.6,9.8,0.1,,,,
39.394,1,Atta_1,1171.8,1596.4,355.2,5.4,-2.6,,,,
39.394,2,Atta_2,166.4,83.7,152.4,5.6,-1.0,,,,
39.394,3,Atta_3,664.6,187.3,247.3,5.3,-0.3,,,,
39.458,3,Atta_3,659.7,175.3,247.3,13.0,0.0,,,,
39.514,2,Atta_2,154.2,88.1,152.5,13.0,0.1,,,,
39.514,3,Atta_3,657.5,171.3,247.2,4.6,-0.1,,,,
39.591,2,Atta_2,126.4,94.8,152.5,28.6,0.0,,,,
39.591,3,Atta_3,656.7,163.8,247.2,7.5,0.0,,,,
39.591,4,Atta_4,972.3,907.7,125.8,-6.0,-14.6,,,,
39.668,3,Atta_3,655.9,158.0,246.9,5.9,-0.3,,,,
39.668,4,Atta_4,974.7,905.1,118.2,-3.5,-7.6,,,,
39.744,2,Atta_2,124.1,101.1,151.6,6.7,-0.9,,,,
39.744,4,Atta_4,974.7,905.1,110.3,0.0,-7.9,,,,
39.836,2,Atta_2,107.1,104.9,152.2,17.4,0.6,,,,
39.836,3,Atta_3,650.1,149.4,246.8,10.4,-0.1,,,,
39.902,3,Atta_3,644.5,131.6,247.0,18.7,0.2,,,,
39.981,2,Atta_2,105.9,109.9,152.2,5.1,0.0,,,,
39.981,3,Atta_3,636.2,117.8,247.1,16.1,0.1,,,,
40.042,2,Atta_2,62.3,111.0,152.2,43.6,0.0,,,,
40.042,4,Atta_4,974.7,906.3,102.6,1.2,-7.7,,,,
40.102,1,Atta_1,1175.6,1591.2,352.3,6.4,-2.9,,,,
40.102,2,Atta_2,62.3,121.5,152.0,10.5,-0.2,,,,
40.102,3,Atta_3,632.9,104.3,247.1,13.9,0.0,,,,
40.102,4,Atta_4,967.4,907.4,48.8,7.4,-53.8,,,,
40.166,3,Atta_3,624.3,90.4,247.8,16.3,0.7,,,,
40.166,4,Atta_4,975.8,909.2,38.9,8.6,-9.9,,,,
40.218,3,Atta_3,620.9,82.7,247.8,8.4,0.0,,,,
40.218,4,Atta_4,967.9,909.9,25.8,-7.9,-13.1,,,,
40.269,3,Atta_3,619.9,74.9,247.7,7.9,-0.1,,,,
40.269,4,Atta_4,975.8,909.9,21.5,7.9,-4.3,,,,
40.333,3,Atta_3,614.5,72.1,247.7,6.1,0.0,,,,
40.333,4,Atta_4,967.9,911.2,11.4,-8.0,-10.1,,,,
40.402,3,Atta_3,603.4,50.4,247.2,24.4,-0.5,,,,
40.486,4,Atta_4,903.0,927.7,8.6,-67.0,-2.8,,,,
40.543,1,Atta_1,1174.0,1595.4,352.2,-4.5,-0.1,,,,
40.543,4,Atta_4,903.0,930.4,343.0,2.7,-25.6,,,,
40.757,4,Atta_4,906.2,930.4,334.5,3.2,-8.5,,,,
40.885,1,Atta_1,1172.7,1598.0,347.8,-2.9,-4.4,,,,
40.885,3,Atta_3,600.4,43.7,246.5,7.3,-0.7,,,,
40.885,4,Atta_4,909.0,931.2,325.9,2.9,-8.6,,,,
40.955,3,Atta_3,592.7,35.5,246.6,11.2,0.1,,,,
40.955,4,Atta_4,913.9,933.4,312.6,5.4,-13.3,,,,
41.028,3,Atta_3,600.4,43.7,246.6,-11.2,0.0,,,,
41.101,1,Atta_1,1170.7,1604.0,344.1,-6.3,-3.7,,,,
41.308,2,Atta_2,28.8,126.2,145.9,33.8,-6.1,,,,
41.308,3,Atta_3,577.7,24.8,247.3,29.5,0.7,,,,
41.374,1,Atta_1,1173.0,1599.4,344.3,5.1,0.2,,,,
41.374,2,Atta_2,9.0,117.5,140.1,21.6,-5.8,,,,
41.455,3,Atta_3,598.8,41.0,246.8,-26.6,-0.5,,,,
41.526,1,Atta_1,1171.2,1604.8,345.3,-5.7,1.0,,,,
41.593,4,Atta_4,904.5,933.3,311.5,-9.4,-1.1,,,,
41.656,1,Atta_1,1180.4,1604.5,344.6,9.2,-0.7,,,,
41.656,2,Atta_2,9.0,117.5,124.4,0.0,-15.7,,,,
41.656,3,Atta_3,599.3,42.8,251.6,-1.9,4.8,,,,
41.722,1,Atta_1,1190.9,1599.0,344.6,11.9,0.0,,,,
41.722,2,Atta_2,-2.5,107.7,107.4,-15.1,-17.0,,,,
41.722,3,Atta_3,621.0,62.3,257.7,-29.2,6.1,,,,
41.795,1,Atta_1,1199.5,1599.0,344.6,8.6,0.0,,,,
41.795,2,Atta_2,-2.5,107.7,101.0,0.0,-6.4,,,,
41.795,3,Atta_3,621.0,62.3,264.8,0.0,7.1,,,,
41.795,4,Atta_4,916.8,932.9,312.6,12.3,1.1,,,,
41.87,1,Atta_1,1203.0,1601.3,344.3,4.2,-0.3,,,,
41.87,2,Atta_2,-24.9,98.1,98.4,-24.4,-2.6,,,,
41.87,3,Atta_3,615.8,60.7,275.0,5.4,10.2,,,,
41.94,3,Atta_3,615.8,60.7,284.6,0.0,9.6,,,,
42.012,1,Atta_1,1226.7,1590.3,344.3,26.1,0.0,,,,
42.012,2,Atta_2,-16.5,100.2,96.7,8.7,-1.7,,,,
42.012,3,Atta_3,615.8,60.7,297.3,0.0,12.7,,,,
42.068,1,Atta_1,1235.5,1590.1,344.2,8.8,-0.1,,,,
42.068,2,Atta_2,-12.7,101.8,96.7,4.1,0.0,,,,
42.068,3,Atta_3,622.0,66.4,305.1,-8.4,7.8,,,,
42.225,1,Atta_1,1244.3,1587.1,344.2,9.3,0.0,,,,
42.225,3,Atta_3,618.2,64.4,306.2,-4.3,1.1,,,,
42.294,1,Atta_1,1252.0,1586.4,344.2,7.7,0.0,,,,
42.294,4,Atta_4,905.1,933.3,311.5,-11.7,-1.1,,,,
42.356,1,Atta_1,1271.0,1586.4,344.0,19.0,-0.2,,,,
42.425,1,Atta_1,1273.0,1577.7,344.8,8.9,0.8,,,,
42.495,1,Atta_1,1287.8,1578.0,344.2,14.8,-0.6,,,,
42.495,2,Atta_2,-20.0,98.4,95.0,-8.1,-1.7,,,,
42.495,3,Atta_3,625.9,67.9,308.3,8.5,2.1,,,,
42.563,1,Atta_1,1291.4,1571.9,344.3,7.1,0.1,,,,
42.563,2,Atta_2,-23.9,96.4,94.8,-4.4,-0.2,,,,
42.563,3,Atta_3,617.4,60.9,308.6,11.0,0.3,,,,
42.637,1,Atta_1,1296.3,1571.9,344.3,4.9,0.0,,,,
42.637,3,Atta_3,603.4,50.2,310.8,-17.6,2.2,,,,
42.705,2,Atta_2,-18.2,100.2,95.4,6.9,0.6,,,,
42.705,4,Atta_4,916.2,932.9,312.5,11.1,1.0,,,,
42.774,1,Atta_1,1298.8,1568.3,344.5,4.4,0.2,,,,
42.774,2,Atta_2,-1.5,111.2,95.4,20.0,0.0,,,,
42.774,3,Atta_3,613.5,58.1,310.8,12.8,0.0,,,,
42.846,1,Atta_1,1371.2,1608.4,344.5,82.8,0.0,,,,
42.846,2,Atta_2,70.9,151.3,95.2,82.8,-0.2,,,,
42.846,3,Atta_3,685.9,98.2,312.1,82.8,1.3,,,,
42.908,1,Atta_1,1329.4,1586.2,344.5,-47.3,0.0,,,,
42.908,2,Atta_2,29.1,136.3,95.0,-44.4,-0.2,,,,
42.908,3,Atta_3,644.5,76.2,314.3,-46.9,2.2,,,,
42.908,4,Atta_4,946.3,950.9,312.5,35.1,0.0,,,,
42.98,2,Atta_2,54.9,158.5,94.6,34.0,-0.4,,,,
43.041,1,Atta_1,1310.0,1574.5,344.4,-22.7,-0.1,,,,
43.041,2,Atta_2,35.2,154.0,94.6,-20.2,0.0,,,,
43.041,3,Atta_3,624.8,65.7,314.5,-22.3,0.2,,,,
43.041,4,Atta_4,927.3,940.4,312.7,-21.7,0.2,,,,
43.114,2,Atta_2,32.8,160.5,94.2,6.9,-0.4,,,,
43.114,3,Atta_3,622.4,62.5,314.5,4.0,0.0,,,,
43.203,1,Atta_1,1306.7,1571.5,344.5,-4.5,0.1,,,,
43.203,2,Atta_2,29.7,166.5,94.2,6.8,0.0,,,,
43.203,3,Atta_3,627.1,68.1,314.5,-7.3,0.0,,,,
43.276,2,Atta_2,32.8,179.9,93.6,13.8,-0.6,,,,
43.276,3,Atta_3,623.8,65.0,314.7,-4.5,0.2,,,,
43.276,4,Atta_4,911.0,937.8,311.5,-16.5,-1.2,,,,
43.344,1,Atta_1,1302.8,1570.6,344.6,-4.0,0.1,,,,
43.344,2,Atta_2,31.1,189.7,93.6,9.9,0.0,,,,
43.344,3,Atta_3,620.2,63.3,314.1,-4.0,-0.6,,,,
43.414,1,Atta_1,1298.2,1567.7,344.6,-5.4,0.0,,,,
43.414,2,Atta_2,26.5,195.8,93.7,7.6,0.1,,,,
43.414,3,Atta_3,592.3,42.2,313.7,-35.0,-0.4,,,,
43.414,4,Atta_4,902.8,933.0,311.5,-9.5,0.0,,,,
43.477,1,Atta_1,1302.1,1570.7,344.6,4.9,0.0,,,,
43.477,2,Atta_2,30.4,211.4,93.7,16.1,0.0,,,,
43.477,3,Atta_3,596.2,45.2,313.7,4.9,0.0,,,,
43.477,4,Atta_4,920.1,935.5,312.6,17.5,1.1,,,,
43.552,2,Atta_2,44.4,232.0,93.7,24.9,0.0,,,,
43.604,3,Atta_3,601.4,48.7,313.2,6.3,-0.5,,,,
43.658,2,Atta_2,43.0,239.6,93.1,7.7,-0.6,,,,
43.726,1,Atta_1,1291.9,1563.0,344.5,-12.8,-0.1,,,,
43.726,2,Atta_2,18.6,232.7,92.7,-25.4,-0.4,,,,
43.726,3,Atta_3,590.4,41.1,313.3,-13.4,0.1,,,,
43.79,2,Atta_2,16.6,244.7,92.6,12.2,-0.1,,,,
43.79,3,Atta_3,603.3,50.0,314.3,15.7,1.0,,,,
43.79,4,Atta_4,907.2,929.0,312.5,-14.4,-0.1,,,,
43.84,2,Atta_2,16.6,252.6,92.3,7.9,-0.3,,,,
43.892,1,Atta_1,1297.7,1567.8,344.5,7.5,0.0,,,,
43.892,2,Atta_2,23.5,257.0,92.3,8.2,0.0,,,,
43.892,3,Atta_3,621.1,64.9,317.4,23.2,3.1,,,,
43.892,4,Atta_4,916.1,932.3,312.6,9.5,0.1,,,,
44.007,1,Atta_1,1302.3,1570.4,344.6,5.3,0.1,,,,
44.007,2,Atta_2,39.0,277.6,92.7,25.8,0.4,,,,
44.007,3,Atta_3,625.7,67.5,319.4,5.3,2.0,,,,
44.007,4,Atta_4,920.0,934.9,312.5,4.7,-0.1,,,,
44.071,4,Atta_4,906.9,935.7,311.5,-13.1,-1.0,,,,
44.139,2,Atta_2,1.9,280.9,93.7,37.2,1.0,,,,
44.139,3,Atta_3,619.7,63.6,321.4,-7.2,2.0,,,,
44.275,4,Atta_4,918.1,933.2,312.1,11.5,0.6,,,,
44.338,2,Atta_2,10.9,284.8,92.6,9.8,-1.1,,,,
44.406,1,Atta_1,1296.0,1566.5,344.5,-7.4,-0.1,,,,
44.406,2,Atta_2,-20.3,272.3,92.6,-33.6,0.0,,,,
44.406,3,Atta_3,617.2,63.0,326.1,-2.6,4.7,,,,
44.48,2,Atta_2,-14.2,273.9,92.6,6.3,0.0,,,,
44.48,3,Atta_3,608.8,57.1,329.2,-10.3,3.1,,,,
44.55,1,Atta_1,1303.4,1571.6,344.6,9.0,0.1,,,,
44.55,2,Atta_2,-6.6,278.4,92.9,8.8,0.3,,,,
44.55,3,Atta_3,616.4,61.6,329.2,8.8,0.0,,,,
44.55,4,Atta_4,922.4,935.7,312.5,5.0,0.4,,,,
44.619,4,Atta_4,909.9,936.4,311.6,-12.5,-0.9,,,,
44.689,1,Atta_1,1299.7,1567.1,344.4,-5.8,-0.2,,,,
44.689,3,Atta_3,620.6,65.2,327.3,5.5,-1.9,,,,
44.689,4,Atta_4,905.5,934.1,311.4,-5.0,-0.2,,,,
44.829,2,Atta_2,35.7,293.3,93.2,44.8,0.3,,,,
44.829,4,Atta_4,917.2,933.0,312.6,11.8,1.2,,,,
44.903,1,Atta_1,1293.7,1564.7,344.7,-6.5,0.3,,,,
44.903,2,Atta_2,31.0,290.0,93.8,-5.7,0.6,,,,
44.974,2,Atta_2,23.6,288.1,93.2,-7.6,-0.6,,,,
44.974,3,Atta_3,618.7,57.2,327.6,8.2,0.3,,,,
44.974,4,Atta_4,912.8,929.4,312.6,-5.7,0.0,,,,
45.031,1,Atta_1,1297.5,1566.4,344.6,4.2,-0.1,,,,
45.031,2,Atta_2,-13.0,274.6,92.8,-39.0,-0.4,,,,
45.031,3,Atta_3,624.1,59.5,327.3,5.9,-0.3,,,,
45.031,4,Atta_4,917.1,931.7,312.6,4.9,0.0,,,,
45.089,3,Atta_3,629.6,59.8,327.3,5.5,0.0,,,,
45.153,2,Atta_2,7.2,283.5,93.1,22.1,0.3,,,,
45.153,3,Atta_3,636.2,50.6,327.3,11.3,0.0,,,,
45.222,2,Atta_2,23.7,290.2,94.6,17.8,1.5,,,,
45.222,3,Atta_3,647.0,46.5,327.1,11.6,-0.2,,,,
45.287,2,Atta_2,6.5,283.2,93.4,-18.6,-1.2,,,,
45.287,3,Atta_3,655.5,46.6,327.0,8.5,-0.1,,,,
45.287,4,Atta_4,904.8,933.3,311.5,-12.4,-1.1,,,,
45.353,2,Atta_2,-6.0,279.3,93.4,-13.1,0.0,,,,
45.353,3,Atta_3,657.6,37.6,327.1,9.2,0.1,,,,
45.417,3,Atta_3,665.4,33.5,326.9,8.8,-0.2,,,,
45.539,1,Atta_1,1300.7,1568.8,344.6,4.0,0.0,,,,
45.539,3,Atta_3,672.6,28.1,327.0,9.0,0.1,,,,
45.598,2,Atta_2,-0.2,280.0,92.5,5.8,-0.9,,,,
45.598,3,Atta_3,687.8,24.3,326.8,15.7,-0.2,,,,
45.598,4,Atta_4,908.0,935.9,311.5,4.1,0.0,,,,
45.711,3,Atta_3,692.6,19.5,326.7,6.8,-0.1,,,,
45.783,2,Atta_2,-4.2,278.6,92.6,-4.2,0.1,,,,
45.783,4,Atta_4,904.6,933.7,311.3,-4.0,-0.2,,,,
45.844,2,Atta_2,0.2,279.4,92.6,4.5,0.0,,,,
45.9,4,Atta_4,908.9,935.1,311.3,4.5,0.0,,,,
45.97,2,Atta_2,46.6,297.2,93.2,49.7,0.6,,,,
45.97,4,Atta_4,920.0,934.8,312.5,11.1,1.2,,,,
46.094,2,Atta_2,29.1,291.6,93.0,-18.4,-0.2,,,,
46.165,1,Atta_1,1295.2,1568.0,344.7,-5.6,0.1,,,,
46.165,2,Atta_2,-18.0,272.0,92.4,-51.0,-0.6,,,,
46.165,3,Atta_3,688.0,14.8,326.6,-6.6,-0.1,,,,
46.165,4,Atta_4,913.5,931.4,312.5,-7.3,0.0,,,,
46.232,2,Atta_2,-4.8,276.3,92.2,13.9,-0.2,,,,
46.301,2,Atta_2,-10.5,274.7,92.2,-5.9,0.0,,,,
46.301,4,Atta_4,897.9,931.1,311.3,-15.6,-1.2,,,,
46.374,2,Atta_2,-6.1,276.5,92.5,4.8,0.3,,,,
46.374,4,Atta_4,902.3,932.9,311.3,4.8,0.0,,,,
46.588,4,Atta_4,913.2,931.5,312.6,11.0,1.3,,,,
46.653,2,Atta_2,7.0,280.7,92.0,13.8,-0.5,,,,
46.782,1,Atta_1,1300.5,1570.4,344.5,5.8,-0.2,,,,
46.782,2,Atta_2,25.8,290.4,93.4,21.2,1.4,,,,
46.782,3,Atta_3,691.0,15.1,334.4,3.0,7.8,,,,
46.782,4,Atta_4,919.8,933.8,312.6,7.0,0.0,,,,
46.838,1,Atta_1,1295.3,1567.0,344.5,-6.2,0.0,,,,
46.838,2,Atta_2,31.9,291.6,93.2,6.2,-0.2,,,,
46.838,3,Atta_3,683.1,8.4,341.9,-10.4,7.5,,,,
46.838,4,Atta_4,913.8,931.0,312.6,-6.6,0.0,,,,
46.893,1,Atta_1,1300.6,1569.5,344.5,5.9,0.0,,,,
46.893,2,Atta_2,25.8,289.9,93.4,-6.3,0.2,,,,
46.893,3,Atta_3,685.7,7.9,345.9,2.6,4.0,,,,
46.893,4,Atta_4,919.1,933.5,312.6,5.9,0.0,,,,
46.949,1,Atta_1,1297.0,1567.8,344.6,-4.0,0.1,,,,
46.949,2,Atta_2,6.1,282.3,93.2,-21.1,-0.2,,,,
46.949,3,Atta_3,682.1,6.2,353.4,-4.0,7.5,,,,
46.949,4,Atta_4,915.5,931.8,312.6,-4.0,0.0,,,,
47.013,1,Atta_1,1300.9,1568.6,344.6,4.0,0.0,,,,
47.013,3,Atta_3,685.7,7.9,2.7,4.0,9.3,,,,
47.066,2,Atta_2,9.8,284.4,93.1,4.3,-0.1,,,,
47.066,3,Atta_3,702.3,18.2,11.1,19.5,8.4,,,,
47.12,3,Atta_3,702.3,18.2,15.3,0.0,4.2,,,,
47.234,1,Atta_1,1292.1,1565.2,344.4,-9.4,-0.2,,,,
47.234,2,Atta_2,-1.7,277.2,92.5,-13.6,-0.6,,,,
47.234,4,Atta_4,909.0,929.6,312.5,-6.9,-0.1,,,,
47.291,2,Atta_2,-5.6,275.1,92.5,-4.4,0.0,,,,
47.349,2,Atta_2,-0.9,276.7,93.4,5.0,0.9,,,,
47.527,2,Atta_2,-17.9,271.4,93.2,-17.8,-0.2,,,,
47.598,1,Atta_1,1289.0,1562.5,344.5,-4.1,0.1,,,,
47.598,4,Atta_4,905.1,928.0,312.3,-4.2,-0.2,,,,
47.732,1,Atta_1,1301.8,1568.5,344.4,14.1,-0.1,,,,
47.732,2,Atta_2,-4.0,279.0,92.9,15.8,-0.3,,,,
47.732,4,Atta_4,918.2,934.9,312.5,14.8,0.2,,,,
47.876,1,Atta_1,1292.6,1563.6,344.4,-10.4,0.0,,,,
47.876,2,Atta_2,-9.9,274.0,92.7,-7.7,-0.2,,,,
47.876,4,Atta_4,909.2,929.3,312.6,-10.6,0.1,,,,
48.023,1,Atta_1,1297.3,1568.4,344.6,6.7,0.2,,,,
48.023,2,Atta_2,-5.6,277.0,92.6,5.2,-0.1,,,,
48.023,4,Atta_4,916.6,932.2,312.6,7.9,0.0,,,,
48.148,1,Atta_1,1289.0,1562.3,344.5,-10.3,-0.1,,,,
48.148,2,Atta_2,-9.7,275.3,92.8,-4.4,0.2,,,,
48.148,4,Atta_4,906.6,927.7,312.5,-11.0,-0.1,,,,
48.21,2,Atta_2,-12.8,272.5,92.8,-4.2,0.0,,,,
48.328,2,Atta_2,-7.2,276.9,93.1,7.1,0.3,,,,
48.385,1,Atta_1,1299.2,1569.4,344.5,12.4,0.0,,,,
48.385,4,Atta_4,916.5,933.8,312.5,11.6,0.0,,,,
48.609,2,Atta_2,15.8,286.2,92.9,24.8,-0.2,,,,
48.683,2,Atta_2,-0.1,279.6,92.9,-17.2,0.0,,,,
48.811,1,Atta_1,1289.4,1563.4,344.5,-11.5,0.0,,,,
48.811,2,Atta_2,-9.8,274.0,92.9,-11.2,0.0,,,,
48.811,4,Atta_4,907.3,928.2,312.5,-10.8,0.0,,,,
48.881,1,Atta_1,1294.2,1566.5,344.5,5.7,0.0,,,,
48.881,2,Atta_2,10.2,283.4,92.9,22.1,0.0,,,,
48.881,4,Atta_4,912.0,931.1,312.5,5.5,0.0,,,,
49.053,1,Atta_1,1304.3,1571.6,344.4,11.3,-0.1,,,,
49.053,4,Atta_4,922.0,936.6,312.5,11.4,0.0,,,,
49.28,1,Atta_1,1295.1,1567.2,344.5,-10.2,0.1,,,,
49.28,2,Atta_2,16.0,286.6,92.5,6.6,-0.4,,,,
49.28,4,Atta_4,912.3,931.9,312.4,-10.8,-0.1,,,,
49.363,2,Atta_2,2.7,279.2,92.4,-15.2,-0.1,,,,
49.432,2,Atta_2,-10.8,275.5,92.5,-14.0,0.1,,,,
49.513,1,Atta_1,1301.3,1568.8,344.5,6.4,0.0,,,,
49.513,2,Atta_2,-4.9,278.0,92.5,6.4,0.0,,,,
49.585,1,Atta_1,1290.4,1562.5,344.4,-12.6,-0.1,,,,
49.585,2,Atta_2,-13.2,273.0,92.7,-9.7,0.2,,,,
49.585,3,Atta_3,674.8,-13.2,54.2,-41.7,38.9,,,,
49.585,4,Atta_4,906.6,928.4,312.3,-6.7,-0.1,,,,
49.657,1,Atta_1,1296.3,1565.7,344.4,6.7,0.0,,,,
49.657,2,Atta_2,5.9,280.4,92.5,20.5,-0.2,,,,
49.657,3,Atta_3,686.0,-6.3,55.0,13.2,0.8,,,,
49.657,4,Atta_4,912.5,931.6,312.5,6.7,0.2,,,,
49.733,3,Atta_3,682.2,-8.9,55.0,-4.6,0.0,,,,
49.806,2,Atta_2,-7.9,276.6,92.3,-14.3,-0.2,,,,
49.806,3,Atta_3,686.0,-6.3,55.0,4.6,0.0,,,,
49.952,2,Atta_2,-12.0,275.8,92.4,-4.2,0.1,,,,
50.022,2,Atta_2,-8.3,277.2,92.5,4.0,0.1,,,,
50.091,1,Atta_1,1301.8,1570.9,344.7,7.6,0.3,,,,
50.091,2,Atta_2,-4.6,279.2,92.5,4.2,0.0,,,,
50.091,3,Atta_3,692.6,-2.1,55.5,7.8,0.5,,,,
50.091,4,Atta_4,919.0,935.2,312.6,7.4,0.1,,,,
50.155,1,Atta_1,1292.2,1565.4,344.6,-11.1,-0.1,,,,
50.155,3,Atta_3,683.0,-7.6,55.2,-11.1,-0.3,,,,
50.155,4,Atta_4,909.7,929.7,312.6,-10.8,0.0,,,,
50.234,1,Atta_1,1287.1,1561.5,344.5,-6.4,-0.1,,,,
50.234,2,Atta_2,-0.6,277.4,92.1,-4.4,-0.4,,,,
50.234,3,Atta_3,677.7,-10.7,55.2,-6.1,0.0,,,,
50.234,4,Atta_4,904.4,926.5,312.6,-6.2,0.0,,,,
50.288,3,Atta_3,680.8,-4.7,55.2,6.8,0.0,,,,
50.339,1,Atta_1,1292.4,1565.0,344.5,6.4,0.0,,,,
50.339,2,Atta_2,8.3,282.1,92.8,10.1,0.7,,,,
50.339,3,Atta_3,687.3,1.3,55.0,8.8,-0.2,,,,
50.339,4,Atta_4,911.6,929.3,312.5,7.7,-0.1,,,,
50.456,1,Atta_1,1296.7,1567.7,344.5,5.1,0.0,,,,
50.456,2,Atta_2,12.6,284.8,92.8,5.1,0.0,,,,
50.456,3,Atta_3,700.2,14.0,55.0,18.1,0.0,,,,
50.584,2,Atta_2,33.6,292.6,93.7,22.4,0.9,,,,
50.584,3,Atta_3,704.4,20.7,55.2,7.9,0.2,,,,
50.669,3,Atta_3,714.4,32.8,55.2,15.7,0.0,,,,
50.752,1,Atta_1,1288.9,1562.1,344.4,-9.6,-0.1,,,,
50.752,2,Atta_2,-20.1,270.5,92.5,-58.1,-1.2,,,,
50.752,3,Atta_3,714.6,40.3,54.7,7.5,-0.5,,,,
50.752,4,Atta_4,905.7,927.7,312.5,-6.1,0.0,,,,
50.838,3,Atta_3,722.7,50.5,54.7,13.0,0.0,,,,
50.92,2,Atta_2,-8.9,274.7,92.5,12.0,0.0,,,,
50.92,3,Atta_3,727.7,57.9,54.8,8.9,0.1,,,,
51.001,1,Atta_1,1298.5,1566.0,344.3,10.4,-0.1,,,,
51.001,2,Atta_2,0.1,280.2,92.3,10.5,-0.2,,,,
51.001,3,Atta_3,736.7,66.3,54.8,12.3,0.0,,,,
51.001,4,Atta_4,915.6,933.1,312.6,11.3,0.1,,,,
51.083,2,Atta_2,30.5,291.5,92.7,32.4,0.4,,,,
51.083,3,Atta_3,745.5,73.4,56.4,11.3,1.6,,,,
51.163,2,Atta_2,-3.3,278.5,92.5,-36.2,-0.2,,,,
51.163,3,Atta_3,750.7,87.5,56.4,15.0,0.0,,,,
51.243,1,Atta_1,1286.0,1561.5,344.4,-13.3,0.1,,,,
51.243,2,Atta_2,-16.1,270.7,92.5,-15.0,0.0,,,,
51.243,3,Atta_3,742.4,87.4,55.7,-8.3,-0.7,,,,
51.326,1,Atta_1,1298.8,1569.2,344.5,14.9,0.1,,,,
51.326,2,Atta_2,-3.3,278.4,92.5,14.9,0.0,,,,
51.326,3,Atta_3,755.2,95.1,55.7,14.9,0.0,,,,
51.41,1,Atta_1,1293.4,1566.0,344.4,-6.3,-0.1,,,,
51.41,3,Atta_3,760.0,105.1,55.5,11.1,-0.2,,,,
51.529,1,Atta_1,1300.1,1569.5,344.5,7.6,0.1,,,,
51.529,3,Atta_3,775.0,120.6,55.5,21.6,0.0,,,,
51.652,1,Atta_1,1304.7,1572.6,344.7,5.5,0.2,,,,
51.652,2,Atta_2,2.5,282.0,92.8,6.8,0.3,,,,
51.652,3,Atta_3,779.8,124.1,55.5,5.9,0.0,,,,
51.652,4,Atta_4,924.0,936.3,312.5,9.0,-0.1,,,,
51.974,1,Atta_1,1296.1,1567.9,344.6,-9.8,-0.1,,,,
51.974,3,Atta_3,771.6,120.8,55.6,-8.8,0.1,,,,
52.036,1,Atta_1,1303.0,1570.4,344.5,7.3,-0.1,,,,
52.036,2,Atta_2,8.0,281.8,92.4,-5.5,-0.4,,,,
52.036,3,Atta_3,779.3,124.8,55.6,8.7,0.0,,,,
52.166,2,Atta_2,0.6,280.1,92.6,-7.6,0.2,,,,
52.272,4,Atta_4,918.4,934.0,312.5,-6.1,0.0,,,,
52.333,2,Atta_2,5.8,281.6,92.5,5.4,-0.1,,,,
52.438,1,Atta_1,1298.9,1568.4,344.5,-4.6,0.0,,,,
52.565,2,Atta_2,0.8,279.4,92.9,-5.5,0.4,,,,
52.617,1,Atta_1,1303.8,1571.2,344.5,5.6,0.0,,,,
52.617,2,Atta_2,6.0,282.4,92.8,6.0,-0.1,,,,
52.702,4,Atta_4,908.7,936.7,311.5,-10.1,-1.0,,,,
52.766,2,Atta_2,13.7,284.2,92.3,7.9,-0.5,,,,
52.884,1,Atta_1,1299.3,1568.9,344.5,-5.1,0.0,,,,
52.884,2,Atta_2,21.2,287.6,93.3,8.2,1.0,,,,
52.884,3,Atta_3,775.6,123.2,55.5,-4.0,-0.1,,,,
52.884,4,Atta_4,915.4,933.6,312.5,7.4,1.0,,,,
52.952,2,Atta_2,7.7,281.1,92.5,-15.0,-0.8,,,,
53.034,2,Atta_2,-8.4,278.1,93.4,-16.4,0.9,,,,
53.22,2,Atta_2,-1.1,279.9,93.0,7.5,-0.4,,,,
53.276,2,Atta_2,11.9,282.8,92.8,13.3,-0.2,,,,
53.276,4,Atta_4,919.7,934.2,312.5,4.3,0.0,,,,
53.329,2,Atta_2,35.7,294.1,93.0,26.3,0.2,,,,
53.388,2,Atta_2,11.3,282.8,92.5,-26.9,-0.5,,,,
53.446,2,Atta_2,37.7,294.7,93.2,29.0,0.7,,,,
53.446,4,Atta_4,915.6,933.7,312.6,-4.1,0.1,,,,
53.498,2,Atta_2,5.8,280.7,93.5,-34.8,0.3,,,,
53.563,2,Atta_2,38.4,293.6,93.5,35.1,0.0,,,,
53.563,3,Atta_3,771.6,120.9,55.8,-4.6,0.3,,,,
53.617,2,Atta_2,25.1,290.8,93.0,-13.6,-0.5,,,,
53.617,3,Atta_3,778.4,125.2,55.6,8.0,-0.2,,,,
53.669,1,Atta_1,1304.6,1571.9,344.5,6.1,0.0,,,,
53.669,4,Atta_4,921.9,936.6,312.5,6.9,-0.1,,,,
53.729,2,Atta_2,2.8,281.1,92.9,-24.3,-0.1,,,,
