time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
3.4,3,Atta_3,124.7,379.9,356.4,8.7,0.6,,,,
3.4,4,Atta_4,506.8,1593.9,274.2,-9.2,1.5,,,,
3.5,3,Atta_3,152.3,390.8,357.5,29.7,1.1,,,,
3.6,1,Atta_1,545.1,85.9,88.5,-9.8,-0.1,,,,
3.6,2,Atta_2,121.4,1257.4,359.5,-10.0,-0.7,,,,
3.6,3,Atta_3,123.0,378.5,356.4,-31.8,-1.1,,,,
3.6,4,Atta_4,497.9,1589.3,273.3,10.0,-0.9,,,,
3.6,1,Atta_1,539.6,83.1,88.5,-6.2,0.0,,,,
3.6,2,Atta_2,105.9,1255.5,0.0,-15.6,0.5,,,,
3.6,3,Atta_3,116.1,374.5,356.2,-8.0,-0.2,,,,
3.6,4,Atta_4,495.0,1582.9,273.2,7.0,-0.1,,,,
3.7,2,Atta_2,82.9,1262.4,0.1,-24.0,0.1,,,,
3.7,3,Atta_3,109.2,371.2,355.9,-7.6,-0.3,,,,
3.7,3,Atta_3,104.5,370.0,355.6,-4.9,-0.3,,,,
3.9,2,Atta_2,110.2,1254.4,359.7,28.4,-0.4,,,,
3.9,4,Atta_4,500.5,1577.2,272.6,7.9,-0.6,,,,
3.9,1,Atta_1,559.2,94.1,88.2,22.5,-0.3,,,,
3.9,2,Atta_2,98.4,1266.6,0.1,-17.0,0.4,,,,
3.9,3,Atta_3,108.4,373.2,355.6,5.0,0.0,,,,
3.9,4,Atta_4,511.5,1583.1,272.7,-12.5,0.1,,,,
4.0,2,Atta_2,123.7,1259.5,359.7,26.3,-0.4,,,,
4.0,4,Atta_4,502.9,1590.4,272.7,-11.3,0.0,,,,
4.1,2,Atta_2,102.9,1264.8,0.1,-21.5,0.4,,,,
4.1,3,Atta_3,115.6,375.0,355.9,7.4,0.3,,,,
4.1,1,Atta_1,562.7,97.6,88.1,4.9,-0.1,,,,
4.2,1,Atta_1,553.6,91.9,87.7,-10.7,-0.4,,,,
4.2,2,Atta_2,87.6,1260.1,0.1,-16.0,0.0,,,,
4.2,4,Atta_4,491.0,1584.6,272.7,13.2,0.0,,,,
4.3,2,Atta_2,83.8,1261.3,0.1,-4.0,0.0,,,,
4.3,3,Atta_3,105.9,369.3,356.3,-11.3,0.4,,,,
4.3,4,Atta_4,494.5,1582.3,272.7,4.2,0.0,,,,
4.3,1,Atta_1,541.3,84.0,88.3,-14.6,0.6,,,,
4.3,3,Atta_3,116.5,374.2,355.8,11.7,-0.5,,,,
4.3,4,Atta_4,502.4,1576.2,272.6,10.0,-0.1,,,,
4.4,2,Atta_2,90.3,1265.6,0.1,7.8,0.0,,,,
4.4,3,Atta_3,121.4,376.9,355.8,5.6,0.0,,,,
4.4,4,Atta_4,501.0,1586.6,272.6,-10.5,0.0,,,,
4.4,1,Atta_1,537.0,79.6,88.8,-6.2,0.5,,,,
4.4,2,Atta_2,114.1,1254.5,0.5,26.3,0.4,,,,
4.4,3,Atta_3,117.3,374.1,355.9,-5.0,0.1,,,,
4.4,4,Atta_4,491.3,1587.5,272.8,-9.7,0.2,,,,
4.5,1,Atta_1,541.3,82.8,88.5,5.4,-0.3,,,,
4.5,2,Atta_2,118.2,1257.3,0.5,5.0,0.0,,,,
4.5,4,Atta_4,495.4,1590.3,272.8,-5.0,0.0,,,,
4.6,2,Atta_2,107.2,1262.5,0.0,-12.2,-0.5,,,,
4.6,4,Atta_4,510.8,1581.1,272.8,17.9,0.0,,,,
4.6,1,Atta_1,558.0,94.4,87.8,20.3,-0.7,,,,
4.7,1,Atta_1,552.6,91.0,87.8,-6.4,0.0,,,,
4.7,2,Atta_2,99.6,1259.7,0.1,-8.1,0.1,,,,
4.7,3,Atta_3,112.3,372.3,355.9,-5.3,0.0,,,,
4.7,4,Atta_4,499.5,1582.7,272.4,-11.4,-0.4,,,,
4.8,1,Atta_1,545.2,85.7,88.6,-9.1,0.8,,,,
4.8,2,Atta_2,90.8,1265.5,0.1,-10.5,0.0,,,,
4.8,4,Atta_4,503.0,1585.4,272.4,-4.4,0.0,,,,
4.9,1,Atta_1,553.3,91.2,88.4,9.8,-0.2,,,,
4.9,2,Atta_2,106.3,1264.8,0.1,15.5,0.0,,,,
4.9,3,Atta_3,118.9,376.7,355.4,7.9,-0.5,,,,
4.9,4,Atta_4,510.1,1588.7,272.0,-7.8,-0.4,,,,
5.0,1,Atta_1,547.5,88.1,88.4,-6.6,0.0,,,,
5.0,2,Atta_2,104.4,1260.5,0.1,-4.7,0.0,,,,
5.0,4,Atta_4,504.1,1585.4,272.0,6.8,0.0,,,,
5.0,2,Atta_2,108.7,1256.2,0.1,6.1,0.0,,,,
5.0,3,Atta_3,109.2,371.4,355.9,-11.1,0.5,,,,
5.0,4,Atta_4,500.4,1583.0,272.0,4.4,0.0,,,,
5.1,2,Atta_2,123.5,1249.7,359.2,16.2,-0.9,,,,
5.1,4,Atta_4,506.7,1572.5,272.0,12.2,0.0,,,,
5.2,2,Atta_2,118.0,1247.6,359.6,-5.9,0.4,,,,
5.2,3,Atta_3,105.0,369.0,356.2,-4.8,0.3,,,,
5.2,4,Atta_4,502.8,1570.4,272.0,4.4,0.0,,,,
5.2,4,Atta_4,497.6,1572.2,272.7,-5.5,0.7,,,,
5.3,1,Atta_1,558.6,95.7,88.4,13.5,0.0,,,,
5.3,2,Atta_2,132.6,1255.7,359.6,16.7,0.0,,,,
5.3,3,Atta_3,117.4,376.2,356.2,14.3,0.0,,,,
5.3,4,Atta_4,504.7,1586.8,272.7,-16.2,0.0,,,,
5.4,3,Atta_3,107.7,373.6,356.0,-10.0,-0.2,,,,
5.4,1,Atta_1,548.3,89.7,88.8,-11.9,0.4,,,,
5.4,2,Atta_2,117.3,1252.8,359.8,-15.6,0.2,,,,
5.4,4,Atta_4,475.5,1594.0,273.5,-30.1,0.8,,,,
5.5,1,Atta_1,541.8,84.0,88.1,-8.6,-0.7,,,,
5.5,2,Atta_2,109.1,1253.9,0.1,-8.3,0.3,,,,
5.5,4,Atta_4,493.3,1582.0,272.5,21.5,-1.0,,,,
5.6,1,Atta_1,544.4,87.5,88.2,4.4,0.1,,,,
5.6,2,Atta_2,100.1,1248.3,0.1,-10.6,0.0,,,,
5.6,3,Atta_3,103.4,366.4,356.0,-8.4,0.0,,,,
5.6,4,Atta_4,499.3,1566.3,272.5,16.8,0.0,,,,
5.7,4,Atta_4,487.1,1574.8,272.5,-14.9,0.0,,,,
5.7,1,Atta_1,557.1,95.5,88.2,15.0,0.0,,,,
5.7,2,Atta_2,135.9,1249.0,359.8,35.8,-0.3,,,,
5.7,3,Atta_3,116.1,374.2,356.0,14.9,0.0,,,,
5.7,4,Atta_4,509.6,1576.8,272.4,-22.6,-0.1,,,,
5.8,1,Atta_1,544.7,86.1,87.6,-15.6,-0.6,,,,
5.8,3,Atta_3,99.6,368.5,355.7,-17.5,-0.3,,,,
5.8,4,Atta_4,503.8,1579.3,272.3,-6.3,-0.1,,,,
5.9,2,Atta_2,124.2,1248.4,359.9,-11.7,0.1,,,,
5.9,3,Atta_3,94.6,365.7,355.7,-5.7,0.0,,,,
5.9,4,Atta_4,504.6,1574.0,271.4,5.4,-0.9,,,,
5.9,3,Atta_3,107.7,370.8,356.3,14.1,0.6,,,,
5.9,4,Atta_4,498.8,1576.5,272.3,-6.3,0.9,,,,
6.1,4,Atta_4,483.2,1587.1,273.2,-18.9,0.9,,,,
6.1,2,Atta_2,135.9,1248.0,0.9,11.7,1.0,,,,
6.2,1,Atta_1,529.8,75.2,89.1,-18.5,1.5,,,,
6.2,3,Atta_3,101.8,368.2,356.6,-6.4,0.3,,,,
6.2,4,Atta_4,496.6,1578.2,272.5,16.1,-0.7,,,,
6.3,3,Atta_3,91.6,366.0,356.6,-10.4,0.0,,,,
6.3,4,Atta_4,513.4,1571.7,272.5,18.0,0.0,,,,
6.4,1,Atta_1,534.6,77.8,89.2,5.5,0.1,,,,
6.4,2,Atta_2,138.5,1251.7,0.5,4.5,-0.4,,,,
6.4,3,Atta_3,121.5,376.6,356.0,31.7,-0.6,,,,
6.4,4,Atta_4,531.7,1565.7,272.8,19.3,0.3,,,,
6.5,1,Atta_1,544.4,86.2,88.4,12.9,-0.8,,,,
6.5,1,Atta_1,537.7,83.7,88.4,-7.2,0.0,,,,
6.5,2,Atta_2,126.8,1248.0,0.3,-12.3,-0.2,,,,
6.5,3,Atta_3,113.6,372.3,356.2,-9.0,0.2,,,,
6.5,4,Atta_4,509.9,1568.8,272.8,-22.0,0.0,,,,
6.6,4,Atta_4,493.5,1581.8,273.0,-20.9,0.2,,,,
6.7,1,Atta_1,562.6,97.7,88.4,28.6,0.0,,,,
6.7,2,Atta_2,150.9,1263.1,0.3,28.4,0.0,,,,
6.7,3,Atta_3,134.7,385.4,356.2,24.8,0.0,,,,
6.7,4,Atta_4,518.0,1597.0,274.8,-28.8,1.8,,,,
6.8,3,Atta_3,130.5,383.0,356.2,-4.8,0.0,,,,
6.9,1,Atta_1,545.8,84.3,88.4,-21.5,0.0,,,,
6.9,2,Atta_2,136.9,1255.5,0.4,-15.9,0.1,,,,
6.9,3,Atta_3,116.5,375.4,356.2,-15.9,0.0,,,,
6.9,4,Atta_4,504.0,1589.4,274.4,15.9,-0.4,,,,
6.9,2,Atta_2,108.4,1263.4,0.7,-29.6,0.3,,,,
6.9,3,Atta_3,120.3,377.5,356.2,4.3,0.0,,,,
6.9,4,Atta_4,513.4,1583.1,272.1,11.3,-2.3,,,,
7.0,3,Atta_3,129.3,380.7,356.9,9.6,0.7,,,,
7.2,1,Atta_1,541.7,84.0,88.1,-4.1,-0.3,,,,
7.2,2,Atta_2,104.5,1259.9,0.6,-5.2,-0.1,,,,
7.2,3,Atta_3,123.8,377.7,356.4,-6.3,-0.5,,,,
7.2,4,Atta_4,507.9,1580.1,272.1,6.3,0.0,,,,
7.2,3,Atta_3,118.7,375.5,356.4,-5.6,0.0,,,,
7.2,4,Atta_4,516.1,1575.2,272.3,9.6,0.2,,,,
7.4,1,Atta_1,545.5,85.2,88.1,4.0,0.0,,,,
7.4,2,Atta_2,132.3,1254.2,0.4,28.4,-0.2,,,,
7.5,2,Atta_2,103.5,1260.5,0.7,-29.5,0.3,,,,
7.6,1,Atta_1,538.3,81.4,88.4,-8.1,0.3,,,,
7.6,2,Atta_2,97.2,1258.5,0.7,-6.6,0.0,,,,
7.6,3,Atta_3,113.3,373.2,356.4,-5.9,0.0,,,,
7.6,4,Atta_4,519.7,1568.9,271.2,7.3,-1.1,,,,
7.7,1,Atta_1,543.9,84.8,88.4,6.6,0.0,,,,
7.7,2,Atta_2,102.7,1261.9,0.7,6.5,0.0,,,,
7.7,3,Atta_3,121.9,376.6,356.4,9.2,0.0,,,,
7.7,4,Atta_4,525.3,1572.3,272.9,-6.6,1.7,,,,
7.8,1,Atta_1,535.6,80.1,88.4,-9.5,0.0,,,,
7.8,2,Atta_2,94.1,1257.2,0.2,-9.8,-0.5,,,,
7.8,3,Atta_3,115.3,373.0,356.4,-7.5,0.0,,,,
7.8,4,Atta_4,522.6,1563.4,272.9,9.3,0.0,,,,
7.9,1,Atta_1,526.6,74.8,88.5,-10.4,0.1,,,,
7.9,2,Atta_2,113.3,1243.1,0.2,23.8,0.0,,,,
7.9,3,Atta_3,105.6,367.0,356.4,-11.4,0.0,,,,
7.9,4,Atta_4,498.8,1564.0,272.3,-23.8,-0.6,,,,
8.0,4,Atta_4,487.7,1573.0,272.3,-14.3,0.0,,,,
8.0,1,Atta_1,534.7,80.5,88.4,9.9,-0.1,,,,
8.0,2,Atta_2,117.3,1245.3,0.4,4.6,0.2,,,,
8.0,4,Atta_4,491.7,1575.2,272.3,-4.6,0.0,,,,
8.1,2,Atta_2,93.3,1251.8,0.7,-24.9,0.3,,,,
8.1,3,Atta_3,100.9,366.0,356.3,-4.8,-0.1,,,,
8.1,4,Atta_4,482.7,1580.4,271.6,-10.4,-0.7,,,,
8.2,2,Atta_2,117.4,1245.4,0.4,24.9,-0.3,,,,
8.3,1,Atta_1,540.2,82.1,88.5,5.7,0.1,,,,
8.3,2,Atta_2,129.3,1252.1,0.4,13.7,0.0,,,,
8.3,3,Atta_3,109.6,371.2,355.9,10.1,-0.4,,,,
8.3,4,Atta_4,491.9,1589.0,271.6,-12.6,0.0,,,,
8.4,1,Atta_1,535.8,78.4,89.2,-5.7,0.7,,,,
8.4,2,Atta_2,133.7,1250.4,0.4,4.7,0.0,,,,
8.4,4,Atta_4,505.8,1579.2,273.1,17.0,1.5,,,,
8.5,1,Atta_1,542.7,83.1,88.6,8.3,-0.6,,,,
8.5,2,Atta_2,134.4,1255.0,0.4,4.7,0.0,,,,
8.5,3,Atta_3,115.1,374.7,356.2,6.5,0.3,,,,
8.5,4,Atta_4,521.6,1574.5,273.1,16.5,0.0,,,,
8.6,1,Atta_1,549.3,88.9,88.2,8.8,-0.4,,,,
8.6,2,Atta_2,108.4,1262.3,0.8,-27.0,0.4,,,,
8.6,4,Atta_4,505.1,1586.3,274.1,-20.3,1.0,,,,
8.7,1,Atta_1,540.7,83.7,88.5,-10.0,0.3,,,,
8.7,2,Atta_2,132.7,1250.2,0.4,27.1,-0.4,,,,
8.7,4,Atta_4,498.7,1582.9,274.1,7.2,0.0,,,,
8.7,1,Atta_1,545.4,86.6,88.6,5.5,0.1,,,,
8.7,2,Atta_2,138.0,1253.4,0.3,6.2,-0.1,,,,
8.7,3,Atta_3,123.6,379.2,356.2,9.6,0.0,,,,
8.7,4,Atta_4,548.7,1554.8,272.1,57.4,-2.0,,,,
8.8,1,Atta_1,538.5,81.5,88.5,-8.6,-0.1,,,,
8.8,2,Atta_2,132.8,1250.2,0.3,-6.1,0.0,,,,
8.8,3,Atta_3,114.9,373.6,356.4,-10.3,0.2,,,,
8.8,4,Atta_4,543.5,1551.6,272.0,6.1,-0.1,,,,
8.8,1,Atta_1,527.5,74.9,88.6,-12.8,0.1,,,,
8.8,2,Atta_2,121.8,1243.6,0.4,-12.8,0.1,,,,
8.8,3,Atta_3,103.6,367.0,356.4,-13.1,0.0,,,,
8.8,4,Atta_4,498.1,1568.6,271.9,-48.5,-0.1,,,,
8.9,3,Atta_3,98.5,366.3,356.4,-5.1,0.0,,,,
8.9,4,Atta_4,493.7,1572.6,271.9,-5.9,0.0,,,,
9.0,1,Atta_1,551.0,90.9,88.2,28.4,-0.4,,,,
9.0,2,Atta_2,134.1,1251.2,0.3,14.5,-0.1,,,,
9.0,3,Atta_3,111.0,373.8,355.6,14.6,-0.8,,,,
9.0,4,Atta_4,506.2,1580.1,271.9,-14.6,0.0,,,,
9.1,3,Atta_3,107.1,372.2,355.6,-4.2,0.0,,,,
9.2,1,Atta_1,546.2,86.9,88.4,-6.2,0.2,,,,
9.2,3,Atta_3,116.7,375.2,356.7,10.1,1.1,,,,
9.3,1,Atta_1,538.2,82.5,88.3,-9.1,-0.1,,,,
9.3,2,Atta_2,125.6,1244.9,0.4,-10.6,0.1,,,,
9.3,3,Atta_3,106.8,369.3,356.7,-11.5,0.0,,,,
9.3,4,Atta_4,486.4,1580.1,273.0,-19.8,1.1,,,,
9.3,1,Atta_1,548.6,88.4,88.3,12.0,0.0,,,,
9.3,2,Atta_2,104.6,1259.6,0.9,-25.6,0.5,,,,
9.3,3,Atta_3,117.2,374.5,356.1,11.6,-0.6,,,,
9.3,4,Atta_4,496.8,1586.0,273.0,-12.0,0.0,,,,
9.5,2,Atta_2,111.1,1261.6,0.8,6.8,-0.1,,,,
9.5,3,Atta_3,121.9,376.8,356.1,5.2,0.0,,,,
9.5,4,Atta_4,520.5,1575.9,272.0,25.8,-1.0,,,,
9.5,4,Atta_4,524.5,1574.4,272.0,4.3,0.0,,,,
9.6,1,Atta_1,567.2,101.3,88.1,22.6,-0.2,,,,
9.6,2,Atta_2,151.6,1266.1,0.4,40.7,-0.4,,,,
9.6,3,Atta_3,141.2,387.6,356.1,22.1,0.0,,,,
9.6,4,Atta_4,548.7,1581.1,275.0,-25.1,3.0,,,,
9.6,1,Atta_1,549.3,90.2,88.1,-21.1,0.0,,,,
9.6,2,Atta_2,124.2,1249.7,359.8,-31.9,-0.6,,,,
9.6,3,Atta_3,108.8,371.0,356.0,-36.4,-0.1,,,,
9.6,4,Atta_4,521.3,1564.7,275.0,31.9,0.0,,,,
9.7,1,Atta_1,555.8,94.1,87.9,7.6,-0.2,,,,
9.7,2,Atta_2,123.0,1254.2,359.8,-4.7,0.0,,,,
9.7,4,Atta_4,527.3,1568.0,270.5,-6.8,-4.5,,,,
9.8,1,Atta_1,549.8,90.2,88.4,-7.2,0.5,,,,
9.8,2,Atta_2,101.9,1256.1,0.9,-21.2,1.1,,,,
9.8,3,Atta_3,101.2,367.3,355.5,-8.5,-0.5,,,,
9.8,4,Atta_4,500.1,1577.6,270.5,-28.8,0.0,,,,
9.8,1,Atta_1,534.0,80.7,87.7,-18.4,-0.7,,,,
9.8,2,Atta_2,92.0,1250.6,1.0,-11.3,0.1,,,,
9.8,3,Atta_3,91.3,361.8,355.5,-11.3,0.0,,,,
9.8,4,Atta_4,499.3,1567.3,271.8,10.3,1.3,,,,
9.9,1,Atta_1,531.0,77.7,88.4,-4.2,0.7,,,,
9.9,1,Atta_1,525.3,76.1,88.2,-5.9,-0.2,,,,
9.9,2,Atta_2,85.4,1245.1,1.1,-8.6,0.1,,,,
9.9,3,Atta_3,81.8,358.1,356.1,-10.2,0.6,,,,
9.9,4,Atta_4,490.6,1562.7,271.8,9.8,0.0,,,,
10.0,1,Atta_1,546.5,87.0,88.3,23.8,0.1,,,,
10.0,2,Atta_2,122.6,1250.8,0.6,37.6,-0.5,,,,
10.0,3,Atta_3,102.0,368.8,355.5,22.9,-0.6,,,,
10.0,4,Atta_4,506.5,1574.8,272.2,-20.0,0.4,,,,
10.0,2,Atta_2,104.5,1257.7,0.9,-19.4,0.3,,,,
10.0,3,Atta_3,105.8,370.1,355.5,4.0,0.0,,,,
10.0,4,Atta_4,492.9,1587.2,271.7,-18.4,-0.5,,,,
