time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
26.113,3,Atta_3,519.7,823.3,240.7,15.2,2.0,,,,
26.113,4,Atta_4,90.5,562.8,97.9,-4.2,-0.6,,,,
26.18,1,Atta_1,1085.1,1172.4,354.5,-14.9,0.2,,,,
26.18,2,Atta_2,139.3,748.9,199.6,20.4,-0.3,,,,
26.18,3,Atta_3,294.5,813.0,245.3,225.4,4.6,,,,
26.246,1,Atta_1,1070.4,1169.9,354.3,-14.9,-0.2,,,,
26.246,2,Atta_2,135.1,745.4,196.9,5.5,-2.7,,,,
26.246,3,Atta_3,243.5,793.6,245.8,54.6,0.5,,,,
26.315,1,Atta_1,1079.0,1174.9,354.1,9.9,-0.2,,,,
26.315,2,Atta_2,156.4,748.3,196.9,-21.5,0.0,,,,
26.381,1,Atta_1,1075.5,1168.9,354.1,-6.9,0.0,,,,
26.381,2,Atta_2,148.6,739.7,186.2,11.6,-10.7,,,,
26.381,3,Atta_3,232.0,779.5,247.1,18.2,1.3,,,,
26.456,2,Atta_2,128.3,738.0,178.9,20.4,-7.3,,,,
26.456,3,Atta_3,250.7,776.2,246.6,-19.0,-0.5,,,,
26.456,4,Atta_4,68.5,552.5,98.0,-24.3,0.1,,,,
26.528,3,Atta_3,250.7,770.1,246.3,6.1,-0.3,,,,
26.603,1,Atta_1,1083.7,1170.8,354.4,8.4,0.3,,,,
26.603,2,Atta_2,153.0,742.6,177.4,-25.1,-1.5,,,,
26.603,3,Atta_3,224.8,765.3,245.3,26.3,-1.0,,,,
26.603,4,Atta_4,77.9,555.1,97.9,9.8,-0.1,,,,
26.677,2,Atta_2,166.3,744.6,177.7,-13.4,0.3,,,,
26.677,3,Atta_3,224.8,760.7,244.1,4.6,-1.2,,,,
26.751,2,Atta_2,176.2,749.1,177.4,-10.9,-0.3,,,,
26.751,3,Atta_3,230.1,759.6,241.6,-5.4,-2.5,,,,
26.828,1,Atta_1,1082.6,1175.1,351.6,-4.4,-2.8,,,,
26.828,3,Atta_3,246.6,759.6,238.4,-16.5,-3.2,,,,
26.828,4,Atta_4,90.8,556.9,97.2,13.0,-0.7,,,,
26.894,1,Atta_1,1080.3,1178.0,345.8,-3.7,-5.8,,,,
26.894,3,Atta_3,502.7,779.1,233.5,-256.8,-4.9,,,,
26.894,4,Atta_4,112.4,561.9,98.2,22.2,1.0,,,,
26.97,1,Atta_1,1076.5,1177.8,338.3,-3.8,-7.5,,,,
26.97,2,Atta_2,152.0,743.8,178.8,24.8,1.4,,,,
26.97,3,Atta_3,498.9,776.7,233.5,4.5,0.0,,,,
26.97,4,Atta_4,108.6,559.5,98.0,-4.5,-0.2,,,,
27.045,1,Atta_1,1079.9,1178.3,332.3,3.4,-6.0,,,,
27.045,3,Atta_3,262.7,756.7,237.8,237.0,4.3,,,,
27.045,4,Atta_4,88.7,558.1,98.0,19.9,0.0,,,,
27.121,1,Atta_1,1070.8,1174.5,324.7,-9.9,-7.6,,,,
27.121,2,Atta_2,141.4,737.6,178.6,12.3,-0.2,,,,
27.121,3,Atta_3,253.6,751.6,237.8,10.4,0.0,,,,
27.121,4,Atta_4,79.6,553.0,97.9,-10.4,-0.1,,,,
27.194,2,Atta_2,156.3,738.5,178.4,-14.9,-0.2,,,,
27.194,3,Atta_3,486.1,772.0,232.7,-233.4,-5.1,,,,
27.194,4,Atta_4,84.8,554.1,97.8,5.3,-0.1,,,,
27.258,1,Atta_1,1074.2,1177.1,319.0,4.3,-5.7,,,,
27.258,2,Atta_2,141.1,738.5,178.4,15.2,0.0,,,,
27.331,2,Atta_2,155.2,740.8,177.9,-14.3,-0.5,,,,
27.331,4,Atta_4,91.6,558.0,97.8,7.8,0.0,,,,
27.407,1,Atta_1,1077.8,1179.6,315.5,4.4,-3.5,,,,
27.407,2,Atta_2,143.8,740.8,177.9,11.4,0.0,,,,
27.481,2,Atta_2,147.9,740.6,177.4,-4.1,-0.5,,,,
27.481,3,Atta_3,235.7,751.7,237.4,251.2,4.7,,,,
27.481,4,Atta_4,64.7,550.3,93.9,-28.0,-3.9,,,,
27.554,3,Atta_3,231.4,751.0,237.4,4.4,0.0,,,,
27.554,4,Atta_4,53.3,547.2,94.0,-11.8,0.1,,,,
27.624,1,Atta_1,1068.4,1171.0,315.7,-12.7,0.2,,,,
27.624,2,Atta_2,138.9,735.4,178.8,10.4,1.4,,,,
27.624,3,Atta_3,219.1,747.5,236.6,12.8,-0.8,,,,
27.707,4,Atta_4,61.4,546.7,93.5,-8.1,-0.5,,,,
27.791,1,Atta_1,1069.4,1174.9,315.4,-4.0,-0.3,,,,
27.791,2,Atta_2,144.9,737.9,178.8,-6.5,0.0,,,,
27.791,3,Atta_3,258.5,752.4,235.0,-39.7,-1.6,,,,
27.791,4,Atta_4,74.5,549.6,93.0,13.4,-0.5,,,,
27.871,1,Atta_1,1075.8,1178.8,315.4,7.5,0.0,,,,
27.871,2,Atta_2,139.2,740.4,179.1,6.2,0.3,,,,
27.871,3,Atta_3,264.9,756.3,235.0,-7.5,0.0,,,,
27.871,4,Atta_4,78.5,552.9,93.0,5.2,0.0,,,,
27.949,1,Atta_1,1080.8,1180.6,315.5,5.3,0.1,,,,
27.949,3,Atta_3,269.7,758.4,235.0,-5.2,0.0,,,,
27.949,4,Atta_4,107.4,560.1,92.7,29.8,-0.3,,,,
28.027,1,Atta_1,1094.7,1187.7,315.5,15.6,0.0,,,,
28.027,2,Atta_2,154.7,750.2,179.1,-18.3,0.0,,,,
28.027,3,Atta_3,506.1,782.9,228.6,-237.7,-6.4,,,,
28.027,4,Atta_4,96.0,566.1,92.7,12.9,0.0,,,,
28.102,1,Atta_1,1082.0,1179.9,315.4,-14.9,-0.1,,,,
28.102,2,Atta_2,147.6,742.4,181.9,10.5,2.8,,,,
28.102,3,Atta_3,494.5,775.9,228.5,13.5,-0.1,,,,
28.177,1,Atta_1,1096.0,1187.3,315.4,15.8,0.0,,,,
28.177,2,Atta_2,160.3,750.2,182.1,-14.9,0.2,,,,
28.177,4,Atta_4,72.1,567.9,92.5,24.0,-0.2,,,,
28.252,2,Atta_2,148.6,750.6,183.9,11.7,1.8,,,,
28.252,4,Atta_4,73.0,582.9,92.5,15.0,0.0,,,,
28.324,3,Atta_3,507.5,783.5,228.0,-15.1,-0.5,,,,
28.324,4,Atta_4,109.9,599.4,92.5,40.4,0.0,,,,
28.397,1,Atta_1,1108.6,1195.1,315.1,14.8,-0.3,,,,
28.397,2,Atta_2,163.7,757.8,183.9,-16.7,0.0,,,,
28.397,3,Atta_3,276.8,771.2,227.7,231.0,-0.3,,,,
28.458,2,Atta_2,169.7,757.4,184.9,-6.0,1.0,,,,
28.517,1,Atta_1,1076.4,1177.1,315.2,-36.9,0.1,,,,
28.517,2,Atta_2,138.6,739.4,185.4,35.9,0.5,,,,
28.517,3,Atta_3,240.2,749.4,227.1,42.6,-0.6,,,,
28.58,3,Atta_3,243.8,742.5,221.1,7.8,-6.0,,,,
28.58,4,Atta_4,90.6,595.7,93.2,-19.7,0.7,,,,
28.641,1,Atta_1,1082.1,1179.9,315.1,6.4,-0.1,,,,
28.641,2,Atta_2,123.2,740.5,183.3,15.4,-2.1,,,,
28.641,4,Atta_4,93.7,601.9,92.0,6.9,-1.2,,,,
28.704,4,Atta_4,63.1,601.9,93.2,30.6,1.2,,,,
28.759,3,Atta_3,246.1,734.8,218.0,8.0,-3.1,,,,
28.759,4,Atta_4,77.5,588.8,95.1,-19.5,1.9,,,,
28.816,2,Atta_2,147.7,744.6,178.6,-24.8,-4.7,,,,
28.816,3,Atta_3,188.5,727.7,216.7,58.0,-1.3,,,,
28.872,1,Atta_1,1090.1,1187.5,314.7,11.0,-0.4,,,,
28.872,3,Atta_3,196.7,727.3,215.1,-8.2,-1.6,,,,
28.872,4,Atta_4,87.3,591.1,95.1,10.1,0.0,,,,
28.977,1,Atta_1,1081.9,1183.2,314.3,-9.3,-0.4,,,,
28.977,3,Atta_3,201.9,720.3,214.0,-8.7,-1.1,,,,
29.054,2,Atta_2,205.9,751.0,170.4,-58.6,-8.2,,,,
29.054,3,Atta_3,205.9,712.7,212.5,8.6,-1.5,,,,
29.054,4,Atta_4,88.0,575.4,93.8,-15.7,-1.3,,,,
29.133,4,Atta_4,90.1,571.4,93.4,-4.5,-0.4,,,,
29.206,3,Atta_3,239.5,708.1,208.6,-33.9,-3.9,,,,
29.272,1,Atta_1,1098.3,1193.7,310.7,19.5,-3.6,,,,
29.272,3,Atta_3,255.0,711.0,199.1,-15.8,-9.5,,,,
29.272,4,Atta_4,69.4,567.8,93.4,-21.0,0.0,,,,
29.339,3,Atta_3,231.9,706.3,195.8,23.6,-3.3,,,,
29.404,1,Atta_1,1079.8,1181.9,310.7,-21.9,0.0,,,,
29.404,3,Atta_3,192.5,690.4,191.5,42.5,-4.3,,,,
29.404,4,Atta_4,78.2,561.9,93.4,-10.6,0.0,,,,
29.509,3,Atta_3,192.5,690.4,186.9,0.0,-4.6,,,,
29.571,1,Atta_1,1083.0,1178.5,310.5,4.7,-0.2,,,,
29.571,3,Atta_3,205.3,691.8,186.6,-12.9,-0.3,,,,
29.639,1,Atta_1,1087.7,1174.4,310.7,6.2,0.2,,,,
29.639,3,Atta_3,209.1,693.9,181.1,-4.3,-5.5,,,,
29.639,4,Atta_4,48.0,554.1,93.1,-31.2,-0.3,,,,
29.703,1,Atta_1,1092.9,1171.0,310.7,6.2,0.0,,,,
29.703,4,Atta_4,88.3,564.0,93.1,41.5,0.0,,,,
29.766,1,Atta_1,1103.9,1169.0,310.8,11.2,0.1,,,,
29.766,2,Atta_2,197.1,763.7,171.2,15.5,0.8,,,,
29.766,3,Atta_3,238.2,701.6,177.1,-30.1,-4.0,,,,
29.766,4,Atta_4,94.3,568.4,93.1,7.4,0.0,,,,
29.889,1,Atta_1,1108.4,1162.8,310.9,7.7,0.1,,,,
29.95,1,Atta_1,1120.3,1156.9,312.3,13.3,1.4,,,,
29.95,3,Atta_3,246.7,704.9,176.7,-9.1,-0.4,,,,
29.95,4,Atta_4,79.0,566.2,92.3,-15.5,-0.8,,,,
30.002,1,Atta_1,1112.3,1145.2,312.5,14.2,0.2,,,,
30.002,2,Atta_2,185.7,758.2,170.7,12.7,-0.5,,,,
30.002,3,Atta_3,235.0,698.1,176.7,13.5,0.0,,,,
30.002,4,Atta_4,67.3,559.4,92.0,-13.5,-0.3,,,,
30.071,1,Atta_1,1131.8,1144.5,312.5,19.5,0.0,,,,
30.071,2,Atta_2,189.2,764.3,170.7,-7.0,0.0,,,,
30.071,4,Atta_4,69.8,563.5,92.1,4.8,0.1,,,,
30.134,1,Atta_1,1133.1,1133.9,312.0,10.7,-0.5,,,,
30.134,2,Atta_2,182.1,760.6,170.9,8.0,0.2,,,,
30.203,1,Atta_1,1136.5,1129.4,311.9,5.6,-0.1,,,,
30.203,4,Atta_4,92.6,566.5,92.1,23.0,0.0,,,,
30.271,1,Atta_1,1135.9,1120.1,311.7,9.3,-0.2,,,,
30.271,2,Atta_2,175.7,756.7,170.9,7.5,0.0,,,,
30.333,1,Atta_1,1142.7,1113.1,311.4,9.8,-0.3,,,,
30.333,3,Atta_3,274.4,696.5,176.8,-39.4,0.1,,,,
30.399,1,Atta_1,1146.9,1104.6,311.4,9.5,0.0,,,,
30.514,1,Atta_1,1155.8,1099.2,312.1,10.4,0.7,,,,
30.514,4,Atta_4,210.8,586.7,111.3,119.9,19.2,,,,
30.57,1,Atta_1,1163.2,1090.7,312.1,11.3,0.0,,,,
30.57,4,Atta_4,210.8,586.7,130.0,0.0,18.7,,,,
30.634,1,Atta_1,1167.1,1087.4,311.7,5.1,-0.4,,,,
30.767,1,Atta_1,1163.6,1084.1,311.4,4.8,-0.3,,,,
30.767,4,Atta_4,399.7,620.3,136.7,-191.9,6.7,,,,
30.833,4,Atta_4,213.8,583.6,134.3,189.5,-2.4,,,,
30.966,2,Atta_2,169.1,754.2,171.8,7.1,0.9,,,,
31.088,3,Atta_3,270.0,691.9,175.6,6.4,-1.2,,,,
31.088,4,Atta_4,179.4,577.8,132.7,34.9,-1.6,,,,
31.206,1,Atta_1,1158.7,1081.1,311.5,-5.7,0.1,,,,
31.289,1,Atta_1,1166.5,1086.3,316.6,9.4,5.1,,,,
31.289,2,Atta_2,185.9,759.5,172.4,-17.6,0.6,,,,
31.289,4,Atta_4,185.9,581.6,132.7,-7.5,0.0,,,,
31.36,1,Atta_1,1154.6,1078.0,325.1,-14.5,8.5,,,,
31.36,3,Atta_3,196.3,680.6,185.5,74.6,9.9,,,,
31.36,4,Atta_4,65.4,553.1,129.3,123.8,-3.4,,,,
31.428,1,Atta_1,1166.3,1082.9,331.3,12.7,6.2,,,,
31.428,3,Atta_3,224.6,688.7,185.5,-29.4,0.0,,,,
31.493,4,Atta_4,403.7,621.4,137.7,-345.1,8.4,,,,
31.558,1,Atta_1,1168.7,1082.8,335.6,2.4,4.3,,,,
31.558,3,Atta_3,226.9,693.7,194.6,-5.5,9.1,,,,
31.621,3,Atta_3,252.6,696.0,209.0,-25.8,14.4,,,,
31.693,3,Atta_3,215.2,693.6,212.1,37.5,3.1,,,,
31.693,4,Atta_4,411.7,624.9,137.3,-8.7,-0.4,,,,
31.777,1,Atta_1,1161.5,1077.5,338.1,-8.9,2.5,,,,
31.777,2,Atta_2,180.0,756.0,172.0,6.9,-0.4,,,,
31.777,3,Atta_3,244.7,695.2,219.4,-29.5,7.3,,,,
31.777,4,Atta_4,396.6,617.8,137.1,16.7,-0.2,,,,
31.846,1,Atta_1,1169.3,1082.1,338.5,9.1,0.4,,,,
31.846,2,Atta_2,173.8,759.0,171.9,6.9,-0.1,,,,
31.846,3,Atta_3,188.2,694.2,231.1,56.5,11.7,,,,
31.911,1,Atta_1,1174.3,1084.9,338.6,5.7,0.1,,,,
31.911,2,Atta_2,179.4,762.3,171.9,-6.5,0.0,,,,
31.911,4,Atta_4,412.8,627.7,137.3,-19.0,0.2,,,,
31.975,3,Atta_3,277.3,706.4,244.6,-89.9,13.5,,,,
31.975,4,Atta_4,398.8,623.6,137.0,14.6,-0.3,,,,
32.04,3,Atta_3,234.1,704.9,256.1,43.2,11.5,,,,
32.105,3,Atta_3,234.1,704.9,273.4,0.0,17.3,,,,
32.17,1,Atta_1,1161.2,1077.6,338.5,-15.0,-0.1,,,,
32.17,2,Atta_2,181.6,755.4,171.1,-7.2,-0.8,,,,
32.17,3,Atta_3,221.7,698.1,285.6,14.1,12.2,,,,
32.235,1,Atta_1,1155.9,1075.3,338.2,-5.8,-0.3,,,,
32.235,2,Atta_2,190.3,754.4,170.9,-8.8,-0.2,,,,
32.235,3,Atta_3,197.1,693.7,302.0,-25.0,16.4,,,,
32.308,3,Atta_3,283.7,702.2,304.9,87.0,2.9,,,,
32.398,2,Atta_2,185.7,753.6,170.9,4.7,0.0,,,,
32.398,3,Atta_3,204.3,687.7,327.1,-80.7,22.2,,,,
32.49,1,Atta_1,1162.7,1077.3,338.1,7.1,-0.1,,,,
32.49,2,Atta_2,191.2,756.6,171.1,-6.3,0.2,,,,
32.49,3,Atta_3,218.4,690.7,328.7,14.4,1.6,,,,
32.49,4,Atta_4,265.8,594.9,134.0,136.1,-3.0,,,,
32.584,3,Atta_3,221.0,692.6,344.8,3.2,16.1,,,,
32.584,4,Atta_4,77.5,556.9,92.1,192.1,-41.9,,,,
32.675,2,Atta_2,167.5,756.8,171.1,23.7,0.0,,,,
32.675,4,Atta_4,66.5,556.6,90.5,11.0,-1.6,,,,
32.763,1,Atta_1,1179.3,1087.4,338.5,19.4,0.4,,,,
32.763,2,Atta_2,181.3,764.9,171.0,-16.0,-0.1,,,,
32.763,4,Atta_4,72.5,561.3,85.1,7.6,-5.4,,,,
32.855,1,Atta_1,1163.3,1077.8,338.5,-18.7,0.0,,,,
32.855,2,Atta_2,183.7,755.4,171.0,-9.8,0.0,,,,
32.855,4,Atta_4,56.5,551.7,83.9,-18.7,-1.2,,,,
32.937,3,Atta_3,223.0,692.4,352.0,2.0,7.2,,,,
32.937,4,Atta_4,62.7,554.6,83.8,6.8,-0.1,,,,
33.025,2,Atta_2,187.9,757.4,172.4,-4.7,1.4,,,,
33.025,4,Atta_4,82.3,557.9,83.5,19.9,-0.3,,,,
33.128,1,Atta_1,1167.2,1080.5,339.0,4.7,0.5,,,,
33.221,4,Atta_4,73.8,558.2,83.1,-8.5,-0.4,,,,
33.444,1,Atta_1,1159.7,1077.2,341.8,-8.2,2.8,,,,
33.444,4,Atta_4,52.9,552.4,84.0,-21.7,0.9,,,,
33.588,2,Atta_2,172.9,753.7,171.2,15.4,-1.2,,,,
33.588,3,Atta_3,238.2,682.4,353.8,18.2,1.8,,,,
33.588,4,Atta_4,56.1,566.3,83.8,14.3,-0.2,,,,
33.665,1,Atta_1,1154.7,1074.5,341.9,-5.7,0.1,,,,
33.665,2,Atta_2,179.6,753.0,170.7,-6.7,-0.5,,,,
33.665,4,Atta_4,68.1,565.6,83.2,12.0,-0.6,,,,
33.745,4,Atta_4,53.4,575.3,83.8,17.6,0.6,,,,
33.822,3,Atta_3,269.5,680.0,353.3,31.4,-0.5,,,,
33.822,4,Atta_4,53.3,583.5,84.8,8.2,1.0,,,,
33.89,1,Atta_1,1159.5,1074.7,341.7,4.8,-0.2,,,,
33.89,4,Atta_4,55.7,591.2,85.1,8.1,0.3,,,,
33.951,1,Atta_1,1178.1,1080.2,341.7,19.4,0.0,,,,
33.951,2,Atta_2,185.8,760.9,171.2,-10.0,0.5,,,,
33.951,3,Atta_3,288.5,689.7,354.4,21.3,1.1,,,,
33.951,4,Atta_4,75.7,608.0,85.1,26.1,0.0,,,,
34.035,1,Atta_1,1170.7,1071.5,341.7,-11.4,0.0,,,,
34.035,2,Atta_2,180.0,754.5,170.7,8.6,-0.5,,,,
34.035,3,Atta_3,310.5,680.7,354.9,23.8,0.5,,,,
34.035,4,Atta_4,63.0,605.6,83.6,-12.9,-1.5,,,,
34.112,1,Atta_1,1179.1,1069.5,342.2,8.6,0.5,,,,
34.112,2,Atta_2,169.9,754.0,171.9,10.1,1.2,,,,
34.112,3,Atta_3,322.9,679.0,354.4,12.5,-0.5,,,,
34.179,1,Atta_1,1187.8,1065.7,342.7,9.5,0.5,,,,
34.179,3,Atta_3,329.1,678.7,354.8,6.2,0.4,,,,
34.179,4,Atta_4,84.8,615.1,83.2,23.8,-0.4,,,,
34.27,1,Atta_1,1197.9,1061.8,342.7,10.8,0.0,,,,
34.27,4,Atta_4,102.9,615.1,84.3,18.1,1.1,,,,
34.358,1,Atta_1,1205.5,1062.8,342.9,7.7,0.2,,,,
34.358,2,Atta_2,174.2,755.4,171.8,-4.5,-0.1,,,,
34.358,3,Atta_3,352.7,677.8,354.4,23.6,-0.4,,,,
34.445,1,Atta_1,1216.5,1059.4,342.9,11.5,0.0,,,,
34.445,2,Atta_2,169.9,753.9,170.9,4.6,-0.9,,,,
34.445,4,Atta_4,102.0,603.6,85.0,-11.5,0.7,,,,
34.519,1,Atta_1,1228.6,1055.1,342.8,12.8,-0.1,,,,
34.519,2,Atta_2,185.3,755.2,170.4,-15.5,-0.5,,,,
34.519,3,Atta_3,362.0,672.3,354.0,10.8,-0.4,,,,
34.519,4,Atta_4,86.4,592.0,85.3,-19.4,0.3,,,,
34.582,1,Atta_1,1241.1,1057.8,342.7,12.8,-0.1,,,,
34.582,2,Atta_2,187.9,759.3,170.4,-4.9,0.0,,,,
34.582,3,Atta_3,368.9,676.4,354.0,8.0,0.0,,,,
34.582,4,Atta_4,73.6,587.9,85.3,-13.4,0.0,,,,
34.647,1,Atta_1,1250.6,1054.5,342.6,10.1,-0.1,,,,
34.647,3,Atta_3,393.0,676.3,353.9,24.1,-0.1,,,,
34.647,4,Atta_4,73.6,579.2,84.1,-8.7,-1.2,,,,
34.705,1,Atta_1,1258.1,1052.1,342.7,7.9,0.1,,,,
34.705,3,Atta_3,402.9,678.4,354.0,10.1,0.1,,,,
34.705,4,Atta_4,80.0,578.3,83.4,-6.5,-0.7,,,,
34.774,1,Atta_1,1266.8,1048.1,342.6,9.6,-0.1,,,,
34.774,3,Atta_3,415.9,676.1,353.9,13.2,-0.1,,,,
34.774,4,Atta_4,85.4,579.0,83.4,5.4,0.0,,,,
34.838,1,Atta_1,1286.1,1052.6,343.0,19.8,0.4,,,,
34.838,2,Atta_2,200.7,765.8,170.4,-14.4,0.0,,,,
34.838,3,Atta_3,426.3,681.1,354.0,11.5,0.1,,,,
34.838,4,Atta_4,88.8,583.1,83.4,5.3,0.0,,,,
34.901,1,Atta_1,1284.2,1043.5,343.0,9.3,0.0,,,,
34.901,2,Atta_2,189.6,759.3,171.1,12.9,0.7,,,,
34.901,3,Atta_3,415.9,672.7,353.6,-13.4,-0.4,,,,
34.901,4,Atta_4,78.4,576.2,83.1,-12.5,-0.3,,,,
34.957,1,Atta_1,1287.2,1038.1,343.1,6.2,0.1,,,,
34.957,3,Atta_3,411.3,667.9,353.0,-6.6,-0.6,,,,
34.957,4,Atta_4,72.9,572.9,83.1,-6.4,0.0,,,,
35.07,1,Atta_1,1284.1,1029.3,343.2,-9.3,0.1,,,,
35.07,2,Atta_2,181.1,750.7,171.1,12.1,0.0,,,,
35.07,3,Atta_3,412.7,660.9,352.8,7.1,-0.2,,,,
35.07,4,Atta_4,47.6,563.1,84.0,-27.1,0.9,,,,
35.17,1,Atta_1,1290.2,1024.5,343.3,7.8,0.1,,,,
35.17,2,Atta_2,174.0,749.0,171.2,7.3,0.1,,,,
35.17,3,Atta_3,411.0,656.0,352.4,-5.2,-0.4,,,,
35.223,1,Atta_1,1303.0,1020.1,343.8,13.5,0.5,,,,
35.223,3,Atta_3,428.0,656.0,352.4,17.0,0.0,,,,
35.293,1,Atta_1,1320.0,1018.9,343.9,17.0,0.1,,,,
35.293,2,Atta_2,178.4,750.8,171.7,-4.8,0.5,,,,
35.293,3,Atta_3,454.9,658.5,353.4,27.0,1.0,,,,
35.293,4,Atta_4,33.4,558.9,83.4,-14.8,-0.6,,,,
35.354,1,Atta_1,1329.7,1019.9,343.8,9.8,-0.1,,,,
35.354,4,Atta_4,53.2,567.9,83.4,21.7,0.0,,,,
35.424,1,Atta_1,1335.9,1015.5,343.7,7.6,-0.1,,,,
35.424,3,Atta_3,454.9,654.0,352.6,4.5,-0.8,,,,
35.486,1,Atta_1,1350.2,1018.7,343.0,14.7,-0.7,,,,
35.486,2,Atta_2,190.5,755.6,171.0,-13.0,-0.7,,,,
35.486,3,Atta_3,477.1,657.7,352.6,22.5,0.0,,,,
35.486,4,Atta_4,62.4,577.5,81.1,13.3,-2.3,,,,
35.555,1,Atta_1,1363.3,1018.7,343.0,13.1,0.0,,,,
35.555,3,Atta_3,501.3,660.0,353.3,24.3,0.7,,,,
35.555,4,Atta_4,67.7,581.0,83.4,6.4,2.3,,,,
35.618,1,Atta_1,1378.4,1018.7,343.5,15.1,0.5,,,,
35.618,3,Atta_3,510.3,663.4,353.3,9.6,0.0,,,,
35.618,4,Atta_4,73.3,592.0,83.4,12.3,0.0,,,,
35.698,1,Atta_1,1388.5,1014.1,344.9,11.1,1.4,,,,
35.698,4,Atta_4,73.6,599.5,83.9,7.5,0.5,,,,
35.751,1,Atta_1,1390.8,1008.5,344.9,6.1,0.0,,,,
35.751,3,Atta_3,518.3,658.3,352.7,9.5,-0.6,,,,
35.751,4,Atta_4,76.1,609.7,83.9,10.5,0.0,,,,
35.803,1,Atta_1,1399.3,1006.4,344.5,8.8,-0.4,,,,
35.803,2,Atta_2,195.3,758.2,171.0,-5.5,0.0,,,,
35.803,3,Atta_3,524.0,658.3,352.7,5.7,0.0,,,,
35.857,1,Atta_1,1411.1,1010.7,344.5,12.6,0.0,,,,
35.857,2,Atta_2,212.3,763.1,170.9,-17.7,-0.1,,,,
35.857,3,Atta_3,537.0,661.3,352.7,13.3,0.0,,,,
35.857,4,Atta_4,85.3,618.5,82.3,12.7,-1.6,,,,
35.919,1,Atta_1,1425.9,1012.4,344.3,14.9,-0.2,,,,
35.919,3,Atta_3,555.5,664.1,352.7,18.7,0.0,,,,
35.919,4,Atta_4,107.0,631.9,83.2,25.5,0.9,,,,
35.986,1,Atta_1,1425.6,1006.9,344.0,5.5,-0.3,,,,
35.986,2,Atta_2,182.5,761.9,170.9,29.8,0.0,,,,
35.986,3,Atta_3,553.1,660.8,352.6,-4.1,-0.1,,,,
35.986,4,Atta_4,101.2,636.1,83.6,7.2,0.4,,,,
36.05,1,Atta_1,1428.7,1003.7,344.0,4.5,0.0,,,,
36.103,1,Atta_1,1432.2,1000.5,344.0,4.7,0.0,,,,
36.103,2,Atta_2,175.1,757.8,172.6,8.5,1.7,,,,
36.103,3,Atta_3,549.6,656.5,352.1,-5.5,-0.5,,,,
36.103,4,Atta_4,97.6,632.0,83.5,-5.5,-0.1,,,,
36.154,1,Atta_1,1436.8,998.1,344.1,5.2,0.1,,,,
36.154,3,Atta_3,537.2,653.6,351.6,-12.7,-0.5,,,,
36.22,1,Atta_1,1448.1,997.7,344.8,11.3,0.7,,,,
36.22,3,Atta_3,551.8,658.4,352.1,15.4,0.5,,,,
36.286,1,Atta_1,1457.0,995.4,344.8,9.2,0.0,,,,
36.286,2,Atta_2,181.1,759.7,172.9,-6.3,0.3,,,,
36.286,3,Atta_3,539.4,655.5,352.1,-12.7,0.0,,,,
36.351,1,Atta_1,1465.1,993.8,344.8,8.3,0.0,,,,
36.351,2,Atta_2,162.8,758.8,172.9,18.3,0.0,,,,
36.351,3,Atta_3,554.6,658.7,352.1,15.5,0.0,,,,
36.415,1,Atta_1,1464.3,985.1,344.9,8.7,0.1,,,,
36.415,3,Atta_3,524.2,649.1,352.1,-31.9,0.0,,,,
36.415,4,Atta_4,88.0,628.1,83.8,-10.4,0.3,,,,
36.521,1,Atta_1,1488.4,991.5,345.0,24.9,0.1,,,,
36.521,2,Atta_2,181.5,762.2,172.7,-19.0,-0.2,,,,
36.521,3,Atta_3,560.1,661.2,352.1,37.9,0.0,,,,
36.521,4,Atta_4,114.5,637.2,83.5,28.0,-0.3,,,,
36.585,1,Atta_1,1507.3,994.0,345.3,19.1,0.3,,,,
36.585,3,Atta_3,571.2,665.7,352.2,12.0,0.1,,,,
36.585,4,Atta_4,103.4,640.8,83.5,11.7,0.0,,,,
36.649,1,Atta_1,1515.6,990.8,345.4,8.9,0.1,,,,
36.649,2,Atta_2,183.4,766.9,172.7,-5.1,0.0,,,,
36.714,1,Atta_1,1520.1,988.1,345.5,5.2,0.1,,,,
36.714,2,Atta_2,180.0,764.8,172.5,4.0,-0.2,,,,
36.714,3,Atta_3,571.5,659.5,352.1,6.2,-0.1,,,,
36.714,4,Atta_4,90.0,637.2,83.7,-13.9,0.2,,,,
36.821,1,Atta_1,1510.3,975.4,345.7,-16.0,0.2,,,,
36.821,2,Atta_2,158.8,753.4,171.9,24.1,-0.6,,,,
36.821,3,Atta_3,556.2,648.6,352.1,-18.8,0.0,,,,
36.821,4,Atta_4,70.4,626.8,83.7,-22.2,0.0,,,,
36.883,1,Atta_1,1516.9,973.4,345.7,6.9,0.0,,,,
36.883,2,Atta_2,151.4,753.4,171.9,7.4,0.0,,,,
36.883,3,Atta_3,570.1,649.4,352.2,13.9,0.1,,,,
36.984,3,Atta_3,594.8,650.0,352.6,24.7,0.4,,,,
36.984,4,Atta_4,89.1,629.3,83.8,18.9,0.1,,,,
37.05,2,Atta_2,157.1,755.0,172.5,-5.9,0.6,,,,
37.05,3,Atta_3,608.4,650.0,352.7,13.6,0.1,,,,
37.05,4,Atta_4,97.4,630.3,83.0,8.4,-0.8,,,,
37.182,2,Atta_2,140.9,750.8,172.6,16.7,0.1,,,,
