time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0.029,8,Atta_8,212.5,2005.1,335.5,37.3,-22.4,,,,
0.029,9,Atta_9,154.9,2254.2,341.6,-110.8,-17.8,,,,
0.029,10,Atta_10,150.6,2575.9,337.0,-90.4,-22.7,,,,
0.086,1,Atta_1,197.0,211.3,333.2,36.4,-1.9,,,,
0.086,2,Atta_2,198.0,457.5,333.7,116.4,-3.5,,,,
0.086,3,Atta_3,188.7,802.3,331.2,63.8,-8.1,,,,
0.086,4,Atta_4,165.5,1008.9,335.9,-79.5,-0.4,,,,
0.086,5,Atta_5,201.5,1231.6,330.5,35.5,-6.3,,,,
0.086,6,Atta_6,223.6,1473.5,331.8,109.4,-8.5,,,,
0.086,7,Atta_7,191.9,1813.7,330.2,-54.1,-6.8,,,,
0.086,8,Atta_8,210.2,2041.0,332.7,-36.0,-2.8,,,,
0.086,9,Atta_9,210.1,2271.6,333.6,57.9,-8.0,,,,
0.086,10,Atta_10,180.9,2513.1,331.7,69.7,-5.3,,,,
0.153,1,Atta_1,214.7,239.7,325.9,33.5,-7.3,,,,
0.153,2,Atta_2,197.6,508.1,327.1,-50.6,-6.6,,,,
0.153,3,Atta_3,203.7,798.4,328.0,15.5,-3.2,,,,
0.153,4,Atta_4,236.8,1008.1,330.9,71.3,-5.0,,,,
0.153,5,Atta_5,221.8,1271.0,331.4,-44.3,0.9,,,,
0.153,6,Atta_6,176.6,1535.6,328.0,-77.9,-3.8,,,,
0.153,7,Atta_7,188.9,1775.1,331.8,38.7,1.6,,,,
0.153,8,Atta_8,144.1,2021.0,329.0,-69.1,-3.7,,,,
0.153,9,Atta_9,248.3,2264.5,325.5,38.9,-8.1,,,,
0.153,10,Atta_10,184.0,2483.1,325.3,30.2,-6.4,,,,
0.218,1,Atta_1,171.2,310.0,326.8,-82.7,0.9,,,,
0.218,2,Atta_2,218.0,523.1,323.9,25.3,-3.2,,,,
0.218,3,Atta_3,283.3,785.2,324.4,80.7,-3.6,,,,
0.218,4,Atta_4,235.8,1054.6,324.7,-46.5,-6.2,,,,
0.218,5,Atta_5,186.8,1287.6,324.7,-38.7,-6.7,,,,
0.218,6,Atta_6,191.9,1531.7,327.6,15.8,-0.4,,,,
0.218,7,Atta_7,190.9,1723.0,323.2,52.1,-8.6,,,,
0.218,8,Atta_8,154.4,2005.3,324.5,18.8,-4.5,,,,
0.218,9,Atta_9,204.2,2264.2,321.4,-44.1,-4.1,,,,
0.218,10,Atta_10,191.7,2497.3,323.7,-16.2,-1.6,,,,
0.288,1,Atta_1,200.4,279.7,320.3,42.1,-6.5,,,,
0.288,2,Atta_2,234.4,502.4,319.5,26.4,-4.4,,,,
0.288,3,Atta_3,185.9,762.6,319.1,-100.0,-5.3,,,,
0.288,4,Atta_4,213.4,1001.3,315.0,57.8,-9.7,,,,
0.288,5,Atta_5,223.8,1243.0,323.6,57.9,-1.1,,,,
0.288,6,Atta_6,186.7,1518.0,315.4,14.7,-12.2,,,,
0.288,7,Atta_7,249.3,1834.2,322.6,-125.6,-0.6,,,,
0.288,8,Atta_8,169.1,2085.1,319.3,-81.1,-5.2,,,,
0.288,10,Atta_10,200.9,2560.3,324.9,-63.7,1.2,,,,
0.357,1,Atta_1,203.9,276.5,314.3,4.7,-6.0,,,,
0.357,2,Atta_2,159.1,535.2,316.5,-82.1,-3.0,,,,
0.357,3,Atta_3,225.0,747.9,315.4,41.8,-3.7,,,,
0.357,4,Atta_4,238.5,1057.1,313.6,-61.2,-1.4,,,,
0.357,5,Atta_5,194.8,1256.3,313.3,-31.9,-10.3,,,,
0.357,6,Atta_6,165.8,1524.5,318.0,-21.9,2.6,,,,
0.357,7,Atta_7,212.6,1745.4,317.2,96.1,-5.4,,,,
0.357,8,Atta_8,163.2,2041.0,315.9,44.5,-3.4,,,,
0.357,9,Atta_9,194.1,2325.8,311.7,-62.4,-9.7,,,,
0.357,10,Atta_10,170.0,2509.4,315.3,59.5,-9.6,,,,
0.425,1,Atta_1,244.0,242.5,309.6,52.6,-4.7,,,,
0.425,2,Atta_2,174.5,510.8,312.5,28.9,-4.0,,,,
0.425,3,Atta_3,189.0,794.9,309.8,-59.2,-5.6,,,,
0.425,4,Atta_4,189.9,1052.6,310.2,-48.8,-3.4,,,,
0.425,5,Atta_5,134.2,1295.7,312.6,-72.3,-0.7,,,,
0.425,6,Atta_6,240.8,1520.2,310.5,75.1,-7.5,,,,
0.425,7,Atta_7,178.2,1773.8,310.8,-44.6,-6.4,,,,
0.425,8,Atta_8,192.3,2043.7,313.2,29.2,-2.7,,,,
0.425,9,Atta_9,206.3,2280.5,311.3,46.9,-0.4,,,,
0.425,10,Atta_10,175.9,2567.6,316.3,-58.5,1.0,,,,
0.494,1,Atta_1,163.4,229.0,308.1,-81.7,-1.5,,,,
0.494,2,Atta_2,254.3,568.8,306.8,98.7,-5.7,,,,
0.494,3,Atta_3,213.4,781.3,307.3,27.9,-2.5,,,,
0.494,4,Atta_4,205.5,1028.4,311.3,28.8,1.1,,,,
0.494,5,Atta_5,194.1,1287.8,305.8,60.4,-6.8,,,,
0.494,6,Atta_6,142.0,1484.2,306.5,-105.2,-4.0,,,,
0.494,7,Atta_7,275.2,1741.3,306.1,102.3,-4.7,,,,
0.494,8,Atta_8,195.8,2036.6,304.4,7.9,-8.8,,,,
0.494,9,Atta_9,190.5,2254.0,305.3,30.9,-6.0,,,,
0.494,10,Atta_10,180.0,2519.3,306.6,48.5,-9.7,,,,
0.56,1,Atta_1,171.0,255.9,301.4,-28.0,-6.7,,,,
0.56,2,Atta_2,216.2,445.4,299.4,129.1,-7.4,,,,
0.56,3,Atta_3,256.6,736.7,298.5,62.1,-8.8,,,,
0.56,4,Atta_4,195.0,1001.3,303.2,29.1,-8.1,,,,
0.56,5,Atta_5,200.8,1271.4,302.5,17.7,-3.3,,,,
0.56,6,Atta_6,244.6,1512.0,301.1,106.3,-5.4,,,,
0.56,7,Atta_7,220.3,1810.1,299.2,-88.0,-6.9,,,,
0.56,8,Atta_8,210.8,2098.9,301.6,-64.1,-2.8,,,,
0.56,9,Atta_9,154.4,2216.1,303.6,52.3,-1.7,,,,
0.56,10,Atta_10,218.5,2520.8,300.2,38.5,-6.4,,,,
0.626,1,Atta_1,233.7,283.3,297.7,68.4,-3.7,,,,
0.626,2,Atta_2,169.8,532.2,298.5,-98.4,-0.9,,,,
0.626,3,Atta_3,268.8,760.1,296.8,-26.4,-1.7,,,,
0.626,4,Atta_4,223.4,1028.3,297.3,-39.2,-5.9,,,,
0.626,5,Atta_5,188.9,1275.0,299.1,-12.4,-3.4,,,,
0.626,6,Atta_6,218.6,1568.1,299.5,-61.8,-1.6,,,,
0.626,7,Atta_7,224.5,1755.0,299.7,55.3,0.5,,,,
0.626,8,Atta_8,189.4,2049.0,299.6,54.3,-2.0,,,,
0.626,9,Atta_9,193.2,2292.1,298.3,-85.3,-5.3,,,,
0.626,10,Atta_10,179.4,2555.2,297.9,-52.1,-2.3,,,,
0.694,1,Atta_1,208.8,241.7,293.4,48.5,-4.3,,,,
0.694,2,Atta_2,197.9,510.9,292.5,35.3,-6.0,,,,
0.694,3,Atta_3,226.2,836.4,296.7,-87.4,-0.1,,,,
0.694,4,Atta_4,227.4,1011.4,293.0,17.4,-4.3,,,,
0.694,5,Atta_5,204.1,1301.8,289.3,-30.8,-9.8,,,,
0.694,6,Atta_6,221.4,1504.4,293.5,63.8,-6.0,,,,
0.694,7,Atta_7,193.5,1791.0,292.1,-47.5,-7.6,,,,
0.694,8,Atta_8,223.0,2072.4,292.9,-40.9,-6.7,,,,
0.694,9,Atta_9,239.6,2291.9,290.0,46.4,-8.3,,,,
0.694,10,Atta_10,194.7,2551.7,295.3,15.7,-2.6,,,,
0.764,1,Atta_1,202.6,284.0,288.9,-42.8,-4.5,,,,
0.764,2,Atta_2,204.4,429.8,284.8,81.4,-7.7,,,,
0.764,3,Atta_3,186.5,729.4,288.3,114.1,-8.4,,,,
0.764,4,Atta_4,177.0,1063.1,291.3,-72.2,-1.7,,,,
0.764,5,Atta_5,168.0,1296.5,284.7,-36.5,-4.6,,,,
0.764,6,Atta_6,204.0,1520.4,289.9,-23.6,-3.6,,,,
0.764,7,Atta_7,210.4,1788.9,287.2,17.0,-4.9,,,,
0.764,8,Atta_8,191.6,2059.5,285.4,-33.9,-7.5,,,,
0.764,9,Atta_9,134.9,2309.9,285.5,-106.2,-4.5,,,,
0.764,10,Atta_10,168.9,2497.7,290.7,59.8,-4.6,,,,
0.824,1,Atta_1,188.1,296.4,280.5,-19.1,-8.4,,,,
0.824,2,Atta_2,150.3,507.3,286.1,-94.5,1.3,,,,
0.824,3,Atta_3,192.8,788.7,284.1,-59.6,-4.2,,,,
0.824,4,Atta_4,253.7,1052.0,283.1,77.5,-8.2,,,,
0.824,5,Atta_5,186.5,1325.0,281.5,-34.0,-3.2,,,,
0.824,6,Atta_6,215.4,1503.0,284.1,20.8,-5.8,,,,
0.824,7,Atta_7,230.1,1774.6,283.5,24.3,-3.7,,,,
0.824,8,Atta_8,235.6,2023.1,282.5,57.1,-2.9,,,,
0.824,9,Atta_9,229.8,2263.8,282.2,105.5,-3.3,,,,
0.824,10,Atta_10,197.9,2541.4,282.6,-52.4,-8.1,,,,
0.89,1,Atta_1,232.3,301.4,280.1,44.5,-0.4,,,,
0.89,2,Atta_2,132.0,506.4,278.2,-18.3,-7.9,,,,
0.89,3,Atta_3,182.9,777.3,276.8,15.1,-7.3,,,,
0.89,4,Atta_4,257.0,1005.8,281.8,46.3,-1.3,,,,
0.89,5,Atta_5,176.2,1248.7,279.5,77.0,-2.0,,,,
0.89,6,Atta_6,201.7,1482.4,281.6,24.7,-2.5,,,,
0.89,7,Atta_7,167.0,1758.1,278.1,65.2,-5.4,,,,
0.89,8,Atta_8,234.3,2059.5,276.5,-36.4,-6.0,,,,
0.89,9,Atta_9,207.3,2243.0,278.9,30.6,-3.3,,,,
0.89,10,Atta_10,201.5,2520.3,281.5,21.4,-1.1,,,,
1.012,1,Atta_1,232.0,318.5,276.3,-17.1,-3.8,,,,
1.012,2,Atta_2,200.5,540.8,273.9,-76.7,-4.3,,,,
1.012,3,Atta_3,186.9,766.4,271.6,11.6,-5.2,,,,
1.012,4,Atta_4,140.9,1031.7,276.4,-119.0,-5.4,,,,
1.012,5,Atta_5,173.2,1256.9,275.1,-8.7,-4.4,,,,
1.012,6,Atta_6,209.6,1557.0,276.1,-75.0,-5.5,,,,
1.012,7,Atta_7,178.2,1735.7,272.6,25.0,-5.5,,,,
1.012,8,Atta_8,178.1,2035.6,272.1,61.1,-4.4,,,,
1.012,9,Atta_9,174.7,2285.5,273.6,-53.6,-5.3,,,,
1.012,10,Atta_10,193.2,2520.4,274.1,-8.3,-7.4,,,,
1.08,1,Atta_1,228.9,272.4,268.4,46.2,-7.9,,,,
1.08,2,Atta_2,208.3,548.9,272.8,-11.2,-1.1,,,,
1.08,3,Atta_3,180.5,830.8,277.2,-64.7,5.6,,,,
1.08,4,Atta_4,208.6,988.6,271.0,80.3,-5.4,,,,
1.08,5,Atta_5,216.0,1288.3,273.3,-53.1,-1.8,,,,
1.08,6,Atta_6,173.6,1547.2,270.9,37.3,-5.2,,,,
1.08,7,Atta_7,224.9,1798.8,273.2,-78.5,0.6,,,,
1.08,8,Atta_8,176.4,1976.6,275.1,59.0,3.0,,,,
1.08,9,Atta_9,217.2,2251.6,270.9,54.4,-2.7,,,,
1.08,10,Atta_10,157.1,2509.9,273.5,37.6,-0.6,,,,
1.21,1,Atta_1,206.7,351.2,268.0,-81.9,-0.4,,,,
1.21,2,Atta_2,192.9,477.3,272.2,73.2,-0.6,,,,
1.21,3,Atta_3,222.4,756.5,268.4,85.3,-8.8,,,,
1.21,4,Atta_4,230.5,1044.0,278.4,-59.6,7.4,,,,
1.21,5,Atta_5,248.0,1246.3,272.3,52.8,-1.0,,,,
1.21,6,Atta_6,196.4,1521.7,269.7,34.2,-1.2,,,,
1.21,7,Atta_7,210.9,1729.0,272.8,71.2,-0.4,,,,
1.21,8,Atta_8,181.6,2003.7,273.9,-27.6,-1.2,,,,
1.21,9,Atta_9,143.5,2254.7,272.2,-73.8,1.3,,,,
1.21,10,Atta_10,213.0,2465.5,272.6,71.4,-0.9,,,,
1.28,1,Atta_1,183.9,262.8,269.8,91.3,1.8,,,,
1.28,2,Atta_2,186.1,494.4,269.2,-18.4,-3.0,,,,
1.28,3,Atta_3,235.7,754.3,274.5,13.5,6.1,,,,
1.28,4,Atta_4,204.9,1021.3,274.7,34.2,-3.7,,,,
1.28,5,Atta_5,251.4,1272.7,271.7,-26.6,-0.6,,,,
1.28,6,Atta_6,227.9,1550.3,273.6,-42.5,3.9,,,,
1.28,7,Atta_7,200.8,1840.6,270.9,-112.1,-1.9,,,,
1.28,8,Atta_8,189.5,2031.2,271.9,-28.6,-2.0,,,,
1.28,9,Atta_9,216.1,2307.9,271.2,-90.0,-1.0,,,,
1.28,10,Atta_10,191.2,2528.4,273.4,-66.6,0.8,,,,
1.349,1,Atta_1,179.5,232.9,271.1,30.2,1.3,,,,
1.349,2,Atta_2,249.8,517.6,275.7,-67.8,6.5,,,,
1.349,3,Atta_3,242.7,781.6,269.2,-28.2,-5.3,,,,
1.349,4,Atta_4,181.3,995.7,270.9,34.8,-3.8,,,,
1.349,5,Atta_5,191.7,1273.8,273.1,-59.7,1.4,,,,
1.349,6,Atta_6,211.5,1541.8,270.9,18.5,-2.7,,,,
1.349,7,Atta_7,225.7,1814.3,273.3,36.2,2.4,,,,
1.349,8,Atta_8,184.9,2009.6,269.1,22.1,-2.8,,,,
1.349,9,Atta_9,214.3,2248.3,272.2,59.6,1.0,,,,
1.349,10,Atta_10,170.8,2530.1,274.9,-20.5,1.5,,,,
1.484,1,Atta_1,150.0,251.5,271.3,-34.9,0.2,,,,
1.484,2,Atta_2,223.1,502.3,271.8,30.8,-3.9,,,,
1.484,3,Atta_3,207.3,759.7,275.7,41.6,6.5,,,,
1.484,4,Atta_4,184.5,1001.7,271.6,-6.8,0.7,,,,
1.484,5,Atta_5,183.1,1268.8,276.4,9.9,3.3,,,,
1.484,6,Atta_6,212.9,1557.6,269.9,-15.9,-1.0,,,,
1.484,7,Atta_7,228.4,1785.0,275.2,29.4,1.9,,,,
1.484,8,Atta_8,187.1,2037.9,273.4,-28.4,4.3,,,,
1.484,9,Atta_9,201.2,2259.8,271.5,-17.4,-0.7,,,,
1.484,10,Atta_10,254.1,2493.4,269.5,91.0,-5.4,,,,
1.553,1,Atta_1,198.4,308.7,272.1,-74.9,0.8,,,,
1.553,2,Atta_2,186.0,462.7,276.3,54.3,4.5,,,,
1.553,3,Atta_3,170.2,702.0,273.4,68.6,-2.3,,,,
1.553,4,Atta_4,199.7,981.6,274.3,25.2,2.7,,,,
1.553,5,Atta_5,185.6,1248.6,269.7,20.4,-6.7,,,,
1.553,6,Atta_6,111.2,1566.9,271.8,-102.1,1.9,,,,
1.553,7,Atta_7,178.4,1771.9,269.5,51.7,-5.7,,,,
1.553,8,Atta_8,210.2,2015.5,272.3,32.2,-1.1,,,,
1.553,9,Atta_9,186.5,2267.6,275.1,-16.6,3.6,,,,
1.553,10,Atta_10,167.5,2552.0,276.1,-104.6,6.6,,,,
1.604,1,Atta_1,206.0,212.5,271.9,96.5,-0.2,,,,
1.604,2,Atta_2,166.1,556.7,274.3,-96.1,-2.0,,,,
1.604,3,Atta_3,142.2,787.7,271.1,-90.2,-2.3,,,,
1.604,4,Atta_4,220.9,1041.7,274.6,-63.7,0.3,,,,
1.604,5,Atta_5,190.1,1245.7,275.0,5.4,5.3,,,,
1.604,6,Atta_6,186.2,1474.4,271.6,119.1,-0.2,,,,
1.604,7,Atta_7,147.4,1749.5,271.1,38.2,1.6,,,,
1.604,8,Atta_8,226.1,2050.2,269.8,-38.2,-2.5,,,,
1.604,9,Atta_9,250.0,2295.3,272.2,-69.3,-2.9,,,,
1.604,10,Atta_10,221.0,2526.0,272.4,59.5,-3.7,,,,
1.676,1,Atta_1,240.9,255.4,272.0,-55.3,0.1,,,,
1.676,2,Atta_2,208.0,560.9,271.8,-42.1,-2.5,,,,
1.676,3,Atta_3,175.8,790.3,275.7,-33.7,4.6,,,,
1.676,4,Atta_4,191.7,1058.9,272.1,-33.9,-2.5,,,,
1.676,5,Atta_5,138.7,1332.1,273.0,-100.5,-2.0,,,,
1.676,6,Atta_6,208.4,1520.5,268.5,-51.2,-3.1,,,,
1.676,7,Atta_7,222.9,1774.8,277.2,-79.6,6.1,,,,
1.676,8,Atta_8,181.2,2014.6,270.1,57.3,0.3,,,,
1.676,9,Atta_9,163.8,2215.9,271.6,117.2,-0.6,,,,
1.676,10,Atta_10,167.3,2488.9,272.1,65.3,-0.3,,,,
1.729,1,Atta_1,222.0,262.9,273.5,-20.3,1.5,,,,
1.729,2,Atta_2,231.0,525.2,271.4,42.5,-0.4,,,,
1.729,3,Atta_3,196.0,778.7,273.6,23.3,-2.1,,,,
1.729,4,Atta_4,181.7,943.9,270.0,115.4,-2.1,,,,
1.729,5,Atta_5,217.9,1315.0,271.0,81.0,-2.0,,,,
1.729,6,Atta_6,140.5,1495.8,271.5,72.3,3.0,,,,
1.729,7,Atta_7,220.5,1772.9,272.4,3.1,-4.8,,,,
1.729,8,Atta_8,181.1,1997.7,274.5,16.9,4.4,,,,
1.729,9,Atta_9,194.8,2278.1,272.0,-69.5,0.4,,,,
1.729,10,Atta_10,180.5,2558.7,274.7,-71.0,2.6,,,,
1.799,1,Atta_1,254.4,318.0,270.9,-63.9,-2.6,,,,
1.799,2,Atta_2,244.1,515.0,271.2,16.6,-0.2,,,,
1.799,3,Atta_3,228.6,782.8,270.4,-32.9,-3.2,,,,
1.799,4,Atta_4,184.2,984.7,273.8,-40.9,3.8,,,,
1.799,5,Atta_5,185.7,1221.5,271.9,98.9,0.9,,,,
1.799,6,Atta_6,228.8,1519.0,271.6,-91.3,0.1,,,,
1.799,7,Atta_7,177.2,1733.0,270.4,58.9,-2.0,,,,
1.799,8,Atta_8,212.3,2085.5,277.8,-93.2,3.3,,,,
1.799,9,Atta_9,188.3,2299.1,272.7,-22.0,0.7,,,,
1.799,10,Atta_10,180.8,2521.4,270.6,37.3,-4.1,,,,
1.854,1,Atta_1,206.1,269.6,271.4,68.4,0.5,,,,
1.854,2,Atta_2,199.5,520.0,272.4,-44.9,1.2,,,,
1.854,3,Atta_3,158.2,778.0,270.2,70.6,-0.2,,,,
1.854,4,Atta_4,237.6,963.1,274.2,57.6,0.4,,,,
1.854,5,Atta_5,208.6,1279.7,274.7,-62.5,2.8,,,,
1.854,6,Atta_6,240.4,1478.1,270.2,42.5,-1.4,,,,
1.854,7,Atta_7,199.5,1788.9,273.1,-60.2,2.7,,,,
1.854,8,Atta_8,210.0,2014.8,271.3,70.7,-6.5,,,,
1.854,9,Atta_9,247.1,2316.1,272.6,-61.2,-0.1,,,,
1.854,10,Atta_10,219.0,2478.3,269.7,57.6,-0.9,,,,
1.922,1,Atta_1,165.7,263.2,271.4,40.9,0.0,,,,
1.922,2,Atta_2,197.7,538.1,273.1,-18.2,0.7,,,,
1.922,3,Atta_3,236.4,783.1,272.8,-78.4,2.6,,,,
1.922,4,Atta_4,143.3,1044.0,271.7,-124.2,-2.5,,,,
1.922,5,Atta_5,279.5,1280.6,270.6,70.9,-4.1,,,,
1.922,6,Atta_6,201.2,1538.3,274.0,-71.8,3.8,,,,
1.922,7,Atta_7,212.0,1790.7,267.8,-12.6,-5.3,,,,
1.922,8,Atta_8,246.3,1993.8,273.5,41.9,2.2,,,,
1.922,9,Atta_9,150.4,2270.0,273.9,107.1,1.3,,,,
1.922,10,Atta_10,252.9,2509.6,272.4,-46.1,2.7,,,,
1.975,1,Atta_1,207.0,250.8,272.3,43.1,0.9,,,,
1.975,2,Atta_2,164.5,566.3,275.8,-43.6,2.7,,,,
1.975,3,Atta_3,178.2,776.3,274.5,58.6,1.7,,,,
1.975,4,Atta_4,225.9,1032.4,272.1,83.4,0.4,,,,
1.975,5,Atta_5,264.0,1254.0,273.0,30.8,2.4,,,,
1.975,6,Atta_6,141.9,1523.4,275.4,61.1,1.4,,,,
1.975,7,Atta_7,222.7,1818.9,270.2,-30.2,2.4,,,,
1.975,8,Atta_8,228.4,2009.4,270.7,-23.7,-2.8,,,,
1.975,9,Atta_9,207.5,2255.3,275.1,59.0,1.2,,,,
1.975,10,Atta_10,198.4,2530.4,268.5,-58.3,-3.9,,,,
2.041,1,Atta_1,189.6,253.4,270.1,-17.6,-2.2,,,,
2.041,2,Atta_2,210.5,533.4,269.3,56.6,-6.5,,,,
2.041,3,Atta_3,199.0,759.7,272.1,26.6,-2.4,,,,
2.041,4,Atta_4,194.6,983.4,272.2,58.1,0.1,,,,
2.041,5,Atta_5,119.9,1278.3,269.8,-146.1,-3.2,,,,
2.041,6,Atta_6,186.3,1488.9,270.5,56.2,-4.9,,,,
2.041,7,Atta_7,199.5,1821.4,275.1,-23.3,4.9,,,,
2.041,8,Atta_8,193.3,2036.4,272.5,-44.3,1.8,,,,
2.041,9,Atta_9,172.7,2292.1,269.6,-50.6,-5.5,,,,
2.041,10,Atta_10,214.8,2508.8,273.3,27.1,4.8,,,,
2.177,1,Atta_1,213.3,314.7,271.0,-65.7,0.9,,,,
2.177,2,Atta_2,234.0,482.7,277.0,55.9,7.7,,,,
2.177,3,Atta_3,206.3,791.0,274.8,-32.1,2.7,,,,
2.177,4,Atta_4,175.7,1007.1,273.0,-30.3,0.8,,,,
2.177,5,Atta_5,220.1,1300.5,269.0,-102.6,-0.8,,,,
2.177,6,Atta_6,231.1,1553.8,273.0,-78.9,2.5,,,,
2.177,7,Atta_7,208.0,1807.6,273.3,16.2,-1.8,,,,
2.177,8,Atta_8,214.5,2072.8,272.7,-42.1,0.2,,,,
2.177,9,Atta_9,167.9,2273.2,273.1,19.5,3.5,,,,
2.177,10,Atta_10,158.5,2532.9,274.6,-61.2,1.3,,,,
2.245,1,Atta_1,205.7,245.8,271.3,69.3,0.3,,,,
2.245,2,Atta_2,155.7,566.1,273.3,-114.4,-3.7,,,,
2.245,3,Atta_3,187.1,731.7,275.5,62.3,0.7,,,,
2.245,4,Atta_4,219.8,1066.9,272.9,-74.3,-0.1,,,,
2.245,5,Atta_5,151.8,1237.8,274.6,92.7,5.6,,,,
2.245,6,Atta_6,228.0,1520.4,273.3,33.5,0.3,,,,
2.245,7,Atta_7,204.6,1834.4,272.5,-27.0,-0.8,,,,
2.245,8,Atta_8,229.3,2054.1,271.2,23.8,-1.5,,,,
2.245,9,Atta_9,237.1,2251.9,269.9,72.4,-3.2,,,,
2.245,10,Atta_10,173.9,2448.1,272.9,86.2,-1.7,,,,
2.308,1,Atta_1,210.2,241.3,274.4,6.4,3.1,,,,
2.308,2,Atta_2,215.1,568.6,275.1,59.5,1.8,,,,
2.308,3,Atta_3,173.3,784.3,273.1,-54.4,-2.4,,,,
2.308,4,Atta_4,180.2,1007.3,270.0,71.6,-2.9,,,,
2.308,5,Atta_5,252.1,1290.6,270.0,-113.3,-4.6,,,,
2.308,6,Atta_6,190.3,1506.1,273.2,40.3,-0.1,,,,
2.308,7,Atta_7,157.5,1768.6,274.8,80.9,2.3,,,,
2.308,8,Atta_8,193.6,2068.6,272.3,-38.5,1.1,,,,
2.308,9,Atta_9,181.2,2213.8,269.7,67.6,-0.2,,,,
2.308,10,Atta_10,189.7,2583.1,272.6,-135.9,-0.3,,,,
2.445,1,Atta_1,223.1,307.7,269.8,-67.6,-4.6,,,,
2.445,2,Atta_2,177.9,511.4,274.9,68.2,-0.2,,,,
2.445,3,Atta_3,195.7,801.1,274.7,-28.0,1.6,,,,
2.445,4,Atta_4,184.7,957.3,269.9,50.2,-0.1,,,,
2.445,5,Atta_5,184.7,1273.8,274.9,69.5,4.9,,,,
2.445,6,Atta_6,188.8,1553.3,269.9,-47.2,-3.3,,,,
2.445,7,Atta_7,234.0,1793.8,272.9,-80.5,-1.9,,,,
2.445,8,Atta_8,155.3,2036.7,273.7,49.8,1.4,,,,
2.445,9,Atta_9,178.6,2300.8,273.1,-87.0,3.4,,,,
2.445,10,Atta_10,158.5,2531.0,270.8,60.7,-1.8,,,,
2.515,1,Atta_1,221.7,280.7,269.9,27.0,0.1,,,,
2.515,2,Atta_2,212.3,498.9,268.3,36.6,-6.6,,,,
2.515,3,Atta_3,208.6,822.9,272.2,-25.3,-2.5,,,,
2.515,4,Atta_4,174.1,993.2,273.2,-37.4,3.3,,,,
2.515,5,Atta_5,154.4,1347.7,275.6,-79.9,0.7,,,,
2.515,6,Atta_6,232.1,1499.9,271.6,68.7,1.7,,,,
2.515,7,Atta_7,199.1,1747.4,276.2,58.1,3.3,,,,
2.515,8,Atta_8,247.9,2010.5,273.9,96.2,0.2,,,,
2.515,9,Atta_9,224.5,2257.2,272.4,63.3,-0.7,,,,
2.515,10,Atta_10,166.2,2487.4,273.1,44.3,2.3,,,,
2.583,1,Atta_1,192.0,253.3,271.3,40.4,1.4,,,,
2.583,2,Atta_2,160.1,471.7,273.3,58.9,5.0,,,,
2.583,3,Atta_3,230.0,761.4,273.4,65.1,1.2,,,,
2.583,4,Atta_4,183.8,1033.9,271.9,-41.8,-1.3,,,,
2.583,5,Atta_5,291.5,1271.6,271.3,156.8,-4.3,,,,
2.583,6,Atta_6,212.5,1525.3,272.4,-32.1,0.8,,,,
2.583,7,Atta_7,184.9,1786.7,271.3,-41.8,-4.9,,,,
2.583,8,Atta_8,174.4,2048.4,273.4,-82.7,-0.5,,,,
2.583,9,Atta_9,173.7,2326.9,273.5,-86.2,1.1,,,,
