time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0.039,7,Atta_7,167.7,1736.1,341.4,-71.1,-18.4,,,,
0.039,8,Atta_8,221.7,2049.2,339.5,15.0,-19.4,,,,
0.039,9,Atta_9,188.3,2239.7,343.8,49.5,-14.7,,,,
0.039,10,Atta_10,220.0,2533.0,338.1,-22.8,-23.6,,,,
0.097,1,Atta_1,192.7,287.9,336.3,1.6,-4.9,,,,
0.097,2,Atta_2,199.0,539.9,332.9,15.4,-9.8,,,,
0.097,3,Atta_3,165.3,738.6,331.7,-45.7,-8.4,,,,
0.097,4,Atta_4,204.0,1033.3,335.9,15.6,-3.8,,,,
0.097,5,Atta_5,218.7,1255.0,336.6,45.4,-3.1,,,,
0.097,6,Atta_6,238.8,1529.9,340.2,26.1,-3.2,,,,
0.097,7,Atta_7,245.3,1749.2,334.5,78.7,-6.9,,,,
0.097,8,Atta_8,196.5,2025.3,332.3,-34.7,-7.2,,,,
0.097,9,Atta_9,232.9,2305.1,334.6,79.2,-9.2,,,,
0.097,10,Atta_10,167.8,2555.5,338.3,-56.8,0.2,,,,
0.163,1,Atta_1,206.9,269.5,330.3,23.2,-6.0,,,,
0.163,2,Atta_2,206.9,490.1,330.9,50.4,-2.0,,,,
0.163,3,Atta_3,223.8,804.1,331.3,87.8,-0.4,,,,
0.163,4,Atta_4,222.2,1041.3,331.4,19.9,-4.5,,,,
0.163,5,Atta_5,175.0,1244.1,332.4,-45.0,-4.2,,,,
0.163,6,Atta_6,221.9,1530.6,331.5,-16.9,-8.7,,,,
0.163,7,Atta_7,184.3,1758.5,333.1,-61.7,-1.4,,,,
0.163,8,Atta_8,198.0,1957.5,334.3,67.8,2.0,,,,
0.163,9,Atta_9,231.9,2250.8,329.1,54.3,-5.5,,,,
0.163,10,Atta_10,207.4,2585.8,331.3,49.9,-7.0,,,,
0.233,1,Atta_1,193.5,247.0,326.3,-26.2,-4.0,,,,
0.233,2,Atta_2,222.1,548.0,328.2,-59.9,-2.7,,,,
0.233,3,Atta_3,211.7,766.6,329.1,39.4,-2.2,,,,
0.233,4,Atta_4,201.1,971.2,330.3,73.2,-1.1,,,,
0.233,5,Atta_5,195.2,1269.9,327.6,32.8,-4.8,,,,
0.233,6,Atta_6,131.1,1536.2,330.4,-91.0,-1.1,,,,
0.233,7,Atta_7,144.3,1815.6,326.9,-69.7,-6.2,,,,
0.233,8,Atta_8,206.3,2013.1,326.8,-56.2,-7.5,,,,
0.233,9,Atta_9,181.4,2238.2,323.5,-52.0,-5.6,,,,
0.233,10,Atta_10,167.4,2540.3,328.6,-60.6,-2.7,,,,
0.303,1,Atta_1,217.1,347.7,320.8,-103.4,-5.5,,,,
0.303,2,Atta_2,195.5,525.8,323.2,-34.6,-5.0,,,,
0.303,3,Atta_3,214.7,779.5,323.8,-13.2,-5.3,,,,
0.303,4,Atta_4,145.9,1052.1,322.9,-97.9,-7.4,,,,
0.303,5,Atta_5,192.4,1253.5,323.8,16.6,-3.8,,,,
0.303,6,Atta_6,108.8,1521.6,322.4,-26.7,-8.0,,,,
0.303,7,Atta_7,193.9,1743.7,323.1,87.3,-3.8,,,,
0.303,8,Atta_8,216.8,1990.2,320.7,25.2,-6.1,,,,
0.303,9,Atta_9,214.5,2257.8,320.5,38.5,-3.0,,,,
0.303,10,Atta_10,190.9,2505.9,323.9,41.7,-4.7,,,,
0.37,1,Atta_1,176.2,289.9,319.8,70.8,-1.0,,,,
0.37,2,Atta_2,207.4,509.1,319.3,20.5,-3.9,,,,
0.37,3,Atta_3,228.8,719.7,321.1,61.4,-2.7,,,,
0.37,4,Atta_4,202.4,1056.5,318.5,56.7,-4.4,,,,
0.37,5,Atta_5,233.8,1306.2,318.7,67.0,-5.1,,,,
0.37,6,Atta_6,189.3,1477.6,319.9,91.7,-2.5,,,,
0.37,7,Atta_7,197.2,1762.1,317.6,-18.7,-5.5,,,,
0.37,8,Atta_8,220.1,2039.1,322.3,-49.0,1.6,,,,
0.37,9,Atta_9,190.1,2281.9,315.8,-34.3,-4.7,,,,
0.37,10,Atta_10,203.4,2517.3,316.5,16.9,-7.4,,,,
0.424,1,Atta_1,188.0,273.6,313.1,20.1,-6.7,,,,
0.424,2,Atta_2,211.9,554.1,309.4,-45.2,-9.9,,,,
0.424,3,Atta_3,195.0,835.2,316.1,-120.3,-5.0,,,,
0.424,4,Atta_4,240.6,995.9,313.0,71.6,-5.5,,,,
0.424,5,Atta_5,211.0,1288.4,312.8,-28.9,-5.9,,,,
0.424,6,Atta_6,229.8,1513.4,315.1,54.1,-4.8,,,,
0.424,7,Atta_7,206.2,1785.2,313.1,-24.8,-4.5,,,,
0.424,8,Atta_8,156.8,2051.9,315.6,-64.6,-6.7,,,,
0.424,9,Atta_9,204.3,2302.8,312.8,-25.3,-3.0,,,,
0.424,10,Atta_10,164.8,2516.7,312.0,-38.6,-4.5,,,,
0.474,1,Atta_1,200.3,279.5,310.5,13.6,-2.6,,,,
0.474,2,Atta_2,152.6,605.7,309.3,-78.6,-0.1,,,,
0.474,3,Atta_3,184.9,744.8,312.2,91.0,-3.9,,,,
0.474,4,Atta_4,205.6,1032.5,308.2,-50.6,-4.8,,,,
0.474,5,Atta_5,154.6,1277.1,308.5,-57.5,-4.3,,,,
0.474,6,Atta_6,173.1,1486.5,309.5,-62.8,-5.6,,,,
0.474,7,Atta_7,168.0,1726.8,307.6,69.8,-5.5,,,,
0.474,8,Atta_8,222.7,1958.7,307.8,114.1,-7.8,,,,
0.474,9,Atta_9,161.1,2248.0,311.2,69.8,-1.6,,,,
0.474,10,Atta_10,239.3,2518.4,308.3,74.5,-3.7,,,,
0.545,1,Atta_1,197.2,279.5,305.0,-3.1,-5.5,,,,
0.545,2,Atta_2,145.9,458.2,304.2,147.7,-5.1,,,,
0.545,3,Atta_3,239.9,731.5,307.7,56.6,-4.5,,,,
0.545,4,Atta_4,189.8,999.9,304.0,36.2,-4.2,,,,
0.545,5,Atta_5,191.6,1283.8,307.2,37.6,-1.3,,,,
0.545,6,Atta_6,219.8,1504.7,302.8,50.1,-6.7,,,,
0.545,7,Atta_7,231.2,1832.4,300.8,-123.1,-6.8,,,,
0.545,8,Atta_8,205.6,1981.7,307.2,-28.7,-0.6,,,,
0.545,9,Atta_9,208.7,2244.0,305.7,47.8,-5.5,,,,
0.545,10,Atta_10,279.6,2554.8,308.9,-54.3,0.6,,,,
0.614,1,Atta_1,209.8,290.6,299.5,-16.8,-5.5,,,,
0.614,2,Atta_2,193.2,511.4,302.6,-71.2,-1.6,,,,
0.614,3,Atta_3,206.1,784.5,299.9,-62.9,-7.8,,,,
0.614,4,Atta_4,221.0,1083.2,302.6,-89.0,-1.4,,,,
0.614,5,Atta_5,206.9,1335.1,300.2,-53.5,-7.0,,,,
0.614,6,Atta_6,267.3,1507.6,298.0,47.6,-4.8,,,,
0.614,7,Atta_7,190.0,1724.3,297.3,115.7,-3.5,,,,
0.614,8,Atta_8,166.7,2057.6,301.8,-85.3,-5.4,,,,
0.614,9,Atta_9,180.9,2245.0,299.4,-27.8,-6.3,,,,
0.614,10,Atta_10,204.9,2557.9,297.6,-74.8,-11.3,,,,
0.68,1,Atta_1,236.8,317.2,297.4,-37.9,-2.1,,,,
0.68,2,Atta_2,259.7,552.0,299.1,77.9,-3.5,,,,
0.68,3,Atta_3,150.4,772.1,294.7,-57.1,-5.2,,,,
0.68,4,Atta_4,146.4,997.4,295.2,113.7,-7.4,,,,
0.68,5,Atta_5,220.6,1291.7,295.3,45.5,-4.9,,,,
0.68,6,Atta_6,170.6,1487.6,293.9,-98.7,-4.1,,,,
0.68,7,Atta_7,178.5,1794.5,294.5,-71.1,-2.8,,,,
0.68,8,Atta_8,136.3,1992.4,296.0,71.9,-5.8,,,,
0.68,9,Atta_9,165.6,2249.1,294.2,-15.8,-5.2,,,,
0.68,10,Atta_10,240.3,2538.0,297.4,40.6,-0.2,,,,
0.746,1,Atta_1,232.6,323.6,290.8,-7.7,-6.6,,,,
0.746,2,Atta_2,203.8,480.4,290.1,90.8,-9.0,,,,
0.746,3,Atta_3,158.9,795.9,290.1,-25.3,-4.6,,,,
0.746,4,Atta_4,229.9,1079.6,289.5,-117.2,-5.7,,,,
0.746,5,Atta_5,198.3,1228.0,290.8,67.5,-4.5,,,,
0.746,6,Atta_6,200.4,1527.4,294.1,-49.7,0.2,,,,
0.746,7,Atta_7,183.3,1763.2,294.0,31.7,-0.5,,,,
0.746,8,Atta_8,123.8,2022.3,293.0,-32.4,-3.0,,,,
0.746,9,Atta_9,214.9,2330.2,291.7,-94.9,-2.5,,,,
0.746,10,Atta_10,196.4,2510.3,290.6,51.9,-6.8,,,,
0.812,1,Atta_1,151.0,233.0,286.0,121.9,-4.8,,,,
0.812,2,Atta_2,184.4,455.8,285.7,31.3,-4.4,,,,
0.812,3,Atta_3,231.6,794.9,289.1,72.7,-1.0,,,,
0.812,4,Atta_4,206.0,998.2,286.1,84.8,-3.4,,,,
0.812,5,Atta_5,194.2,1267.4,284.0,-39.6,-6.8,,,,
0.812,6,Atta_6,222.7,1517.4,285.7,24.4,-8.4,,,,
0.812,7,Atta_7,156.3,1799.3,287.5,-45.1,-6.5,,,,
0.812,8,Atta_8,217.1,2052.2,288.4,98.0,-4.6,,,,
0.812,9,Atta_9,197.4,2284.4,292.2,49.0,0.5,,,,
0.812,10,Atta_10,165.9,2570.9,284.4,-67.8,-6.2,,,,
0.88,1,Atta_1,192.9,314.1,283.3,-91.3,-2.7,,,,
0.88,2,Atta_2,191.6,550.0,284.1,-94.5,-1.6,,,,
0.88,3,Atta_3,193.1,780.1,281.7,41.2,-7.4,,,,
0.88,4,Atta_4,259.6,1045.1,280.9,-71.2,-5.2,,,,
0.88,5,Atta_5,179.2,1252.8,280.9,20.9,-3.1,,,,
0.88,6,Atta_6,228.0,1510.5,278.5,8.7,-7.2,,,,
0.88,7,Atta_7,213.4,1764.6,279.1,66.8,-8.4,,,,
0.88,8,Atta_8,200.1,2014.9,284.2,41.0,-4.2,,,,
0.88,9,Atta_9,112.1,2279.3,282.0,-85.5,-10.2,,,,
0.88,10,Atta_10,199.2,2566.5,284.3,33.6,-0.1,,,,
0.99,1,Atta_1,203.7,252.7,279.7,62.3,-3.6,,,,
0.99,2,Atta_2,203.5,513.5,276.0,38.4,-8.1,,,,
0.99,3,Atta_3,197.2,771.6,280.9,9.4,-0.8,,,,
0.99,4,Atta_4,243.8,1054.1,279.1,-18.2,-1.8,,,,
0.99,5,Atta_5,173.1,1256.2,276.0,-7.0,-4.9,,,,
0.99,6,Atta_6,192.9,1514.4,279.6,-35.3,1.1,,,,
0.99,7,Atta_7,193.3,1731.6,280.0,38.6,0.9,,,,
0.99,8,Atta_8,274.3,2019.6,274.5,74.3,-9.7,,,,
0.99,9,Atta_9,211.7,2300.6,279.6,-101.9,-2.4,,,,
0.99,10,Atta_10,244.8,2562.1,276.9,45.8,-7.4,,,,
1.059,1,Atta_1,199.0,295.1,273.6,-42.7,-6.1,,,,
1.059,2,Atta_2,226.7,506.9,274.2,24.1,-1.8,,,,
1.059,3,Atta_3,231.7,745.9,276.8,43.0,-4.1,,,,
1.059,4,Atta_4,224.0,1049.3,277.6,20.4,-1.5,,,,
1.059,5,Atta_5,209.7,1272.6,276.1,-40.1,0.1,,,,
1.059,6,Atta_6,185.8,1507.5,269.3,9.9,-10.3,,,,
1.059,7,Atta_7,186.6,1812.8,275.2,-81.5,-4.8,,,,
1.059,8,Atta_8,199.7,1999.0,273.1,77.4,-1.4,,,,
1.059,9,Atta_9,185.9,2309.0,270.6,-27.1,-9.0,,,,
1.059,10,Atta_10,225.2,2529.8,276.4,37.8,-0.5,,,,
1.129,1,Atta_1,221.2,293.7,272.5,22.2,-1.1,,,,
1.129,2,Atta_2,200.7,509.5,270.3,-26.1,-3.9,,,,
1.129,3,Atta_3,180.5,813.5,270.9,-84.8,-5.9,,,,
1.129,4,Atta_4,231.0,992.8,271.0,56.9,-6.6,,,,
1.129,5,Atta_5,212.8,1267.7,271.8,5.8,-4.3,,,,
1.129,6,Atta_6,232.6,1544.8,273.9,-59.8,4.6,,,,
1.129,7,Atta_7,178.6,1773.2,271.8,40.4,-3.4,,,,
1.129,8,Atta_8,223.4,2026.2,271.7,-36.1,-1.4,,,,
1.129,9,Atta_9,165.5,2315.8,275.9,-21.5,5.3,,,,
1.129,10,Atta_10,209.4,2512.2,272.0,23.7,-4.4,,,,
1.195,1,Atta_1,161.5,311.7,272.4,-62.4,-0.1,,,,
1.195,2,Atta_2,229.4,481.2,271.4,40.3,1.1,,,,
1.195,3,Atta_3,230.2,799.9,270.6,51.5,-0.3,,,,
1.195,4,Atta_4,221.2,1034.8,272.7,-43.1,1.7,,,,
1.195,5,Atta_5,130.8,1315.7,274.4,-95.0,2.6,,,,
1.195,6,Atta_6,245.3,1513.3,273.0,34.0,-0.9,,,,
1.195,7,Atta_7,240.1,1865.1,271.7,-110.6,-0.1,,,,
1.195,8,Atta_8,192.9,1999.8,270.7,40.3,-1.0,,,,
1.195,9,Atta_9,176.3,2266.3,274.1,50.7,-1.8,,,,
1.195,10,Atta_10,230.7,2511.5,271.2,21.3,-0.8,,,,
1.263,1,Atta_1,156.9,211.7,272.4,100.1,0.0,,,,
1.263,2,Atta_2,229.7,527.3,270.1,-46.1,-1.3,,,,
1.263,3,Atta_3,187.1,737.8,271.6,75.6,1.0,,,,
1.263,4,Atta_4,277.4,1045.8,274.0,-57.3,1.3,,,,
1.263,5,Atta_5,176.8,1274.9,271.9,61.5,-2.5,,,,
1.263,6,Atta_6,234.5,1483.7,272.5,31.5,-0.5,,,,
1.263,7,Atta_7,171.0,1762.2,270.5,123.9,-1.2,,,,
1.263,8,Atta_8,202.4,1980.6,272.8,21.4,2.1,,,,
1.263,9,Atta_9,196.0,2281.9,271.9,-25.1,-2.2,,,,
1.263,10,Atta_10,153.1,2508.6,269.7,77.7,-1.5,,,,
1.313,1,Atta_1,173.6,260.1,269.6,-51.2,-2.8,,,,
1.313,2,Atta_2,246.1,543.8,270.3,-23.3,0.2,,,,
1.313,3,Atta_3,189.0,788.1,270.4,-50.3,-1.2,,,,
1.313,4,Atta_4,147.2,968.0,271.7,151.7,-2.3,,,,
1.313,5,Atta_5,215.3,1322.2,272.4,-61.0,0.5,,,,
1.313,6,Atta_6,213.0,1564.8,274.7,-83.9,2.2,,,,
1.313,7,Atta_7,169.9,1776.7,269.9,-14.5,-0.6,,,,
1.313,8,Atta_8,168.9,2007.5,271.9,-43.0,-0.9,,,,
1.313,9,Atta_9,182.1,2262.0,271.5,24.3,-0.4,,,,
1.313,10,Atta_10,201.9,2516.3,272.6,-49.4,2.9,,,,
1.38,1,Atta_1,240.3,298.2,270.9,-76.8,1.3,,,,
1.38,2,Atta_2,212.5,571.0,268.6,-43.2,-1.7,,,,
1.38,3,Atta_3,115.3,821.0,270.8,-80.7,0.4,,,,
1.38,4,Atta_4,201.0,1026.7,271.1,-79.6,-0.6,,,,
1.38,5,Atta_5,209.4,1250.6,271.9,71.8,-0.5,,,,
1.38,6,Atta_6,189.2,1604.2,274.2,-46.0,-0.5,,,,
1.38,7,Atta_7,204.3,1754.4,276.0,41.0,6.1,,,,
1.38,8,Atta_8,195.5,1989.9,271.3,31.9,-0.6,,,,
1.38,9,Atta_9,250.4,2316.6,272.1,-87.4,0.6,,,,
1.38,10,Atta_10,178.1,2545.9,272.5,-38.0,-0.1,,,,
1.45,1,Atta_1,151.9,342.5,272.0,-98.9,1.1,,,,
1.45,2,Atta_2,221.9,519.0,274.3,52.8,5.7,,,,
1.45,3,Atta_3,206.8,747.9,272.2,117.1,1.4,,,,
1.45,4,Atta_4,142.2,1068.3,276.1,-72.0,5.0,,,,
1.45,5,Atta_5,210.9,1255.3,271.8,-4.9,-0.1,,,,
1.45,6,Atta_6,161.4,1610.6,271.4,-28.5,-2.8,,,,
1.45,7,Atta_7,236.1,1755.3,273.0,31.8,-3.0,,,,
1.45,8,Atta_8,210.3,2056.1,272.5,-67.8,1.2,,,,
1.45,9,Atta_9,211.8,2288.2,270.8,47.9,-1.3,,,,
1.45,10,Atta_10,193.3,2549.8,274.5,-15.7,2.0,,,,
1.517,1,Atta_1,242.9,291.2,270.1,104.5,-1.9,,,,
1.517,2,Atta_2,155.3,544.3,271.8,-71.2,-2.5,,,,
1.517,3,Atta_3,180.9,776.2,272.7,-38.4,0.5,,,,
1.517,4,Atta_4,213.6,1061.0,270.9,71.8,-5.2,,,,
1.517,5,Atta_5,181.5,1297.4,274.5,-51.3,2.7,,,,
1.517,6,Atta_6,217.4,1521.9,274.0,104.9,2.6,,,,
1.517,7,Atta_7,207.2,1819.2,273.7,-70.1,0.7,,,,
1.517,8,Atta_8,212.3,2010.0,269.4,46.1,-3.1,,,,
1.517,9,Atta_9,179.8,2271.2,269.6,36.2,-1.2,,,,
1.517,10,Atta_10,178.4,2569.5,275.2,-24.7,0.7,,,,
1.583,1,Atta_1,255.5,221.3,274.9,71.0,4.8,,,,
1.583,2,Atta_2,216.7,511.5,272.1,69.6,0.3,,,,
1.583,3,Atta_3,218.6,782.7,267.9,-38.3,-4.8,,,,
1.583,4,Atta_4,187.0,1051.9,274.7,28.1,3.8,,,,
1.583,5,Atta_5,198.9,1291.9,272.9,18.2,-1.6,,,,
1.583,6,Atta_6,236.7,1604.3,272.1,-84.6,-1.9,,,,
1.583,7,Atta_7,225.3,1723.3,273.4,97.6,-0.3,,,,
1.583,8,Atta_8,259.1,1989.7,270.6,51.0,1.2,,,,
1.583,9,Atta_9,219.2,2264.4,273.3,40.0,3.7,,,,
1.583,10,Atta_10,180.6,2550.8,269.6,18.8,-5.6,,,,
1.649,1,Atta_1,208.2,234.4,271.0,-49.1,-3.9,,,,
1.649,2,Atta_2,249.4,490.1,271.8,39.1,-0.3,,,,
1.649,3,Atta_3,226.8,749.5,273.9,34.2,6.0,,,,
1.649,4,Atta_4,181.5,1042.3,273.7,11.1,-1.0,,,,
1.649,5,Atta_5,194.7,1227.4,271.4,64.6,-1.5,,,,
1.649,6,Atta_6,253.1,1481.0,274.4,124.4,2.3,,,,
1.649,7,Atta_7,194.8,1760.3,270.4,-48.0,-3.0,,,,
1.649,8,Atta_8,171.0,1985.1,273.1,88.2,2.5,,,,
1.649,9,Atta_9,215.2,2257.2,275.7,8.2,2.4,,,,
1.649,10,Atta_10,194.7,2584.6,273.0,-36.6,3.4,,,,
1.715,1,Atta_1,161.5,256.3,273.2,-51.6,2.2,,,,
1.715,2,Atta_2,241.5,579.2,272.1,-89.4,0.3,,,,
1.715,3,Atta_3,204.2,710.3,268.6,45.2,-5.3,,,,
1.715,4,Atta_4,180.7,1037.8,273.0,4.6,-0.7,,,,
1.715,5,Atta_5,190.5,1244.7,274.6,-17.8,3.2,,,,
1.715,6,Atta_6,203.6,1498.3,273.8,-52.4,-0.6,,,,
1.715,7,Atta_7,230.5,1747.1,271.2,38.1,0.8,,,,
1.715,8,Atta_8,184.5,2026.2,274.6,-43.3,1.5,,,,
1.715,9,Atta_9,192.4,2325.8,270.4,-72.3,-5.3,,,,
1.715,10,Atta_10,112.0,2546.6,269.3,91.0,-3.7,,,,
1.784,1,Atta_1,197.3,233.8,273.6,42.3,0.4,,,,
1.784,2,Atta_2,207.7,491.9,276.1,93.6,4.0,,,,
1.784,3,Atta_3,215.5,775.7,272.7,-66.4,4.1,,,,
1.784,4,Atta_4,177.7,1044.5,267.3,-7.3,-5.7,,,,
1.784,5,Atta_5,235.6,1278.0,271.2,-56.1,-3.4,,,,
1.784,6,Atta_6,214.5,1526.7,269.8,-30.4,-4.0,,,,
1.784,7,Atta_7,207.5,1824.9,274.9,-81.1,3.7,,,,
1.784,8,Atta_8,200.0,2026.4,272.9,15.5,-1.7,,,,
1.784,9,Atta_9,197.5,2235.6,269.6,90.3,-0.8,,,,
1.784,10,Atta_10,206.7,2492.7,274.7,109.0,5.4,,,,
1.853,1,Atta_1,211.1,239.3,267.3,-14.9,-6.3,,,,
1.853,2,Atta_2,239.6,547.3,275.1,-63.9,-1.0,,,,
1.853,3,Atta_3,177.6,775.9,276.6,-37.9,3.9,,,,
1.853,4,Atta_4,233.4,1032.2,267.8,57.0,0.5,,,,
1.853,5,Atta_5,186.7,1255.5,272.4,53.8,1.2,,,,
1.853,6,Atta_6,186.0,1498.5,272.4,40.1,2.6,,,,
1.853,7,Atta_7,171.1,1800.9,272.1,43.6,-2.8,,,,
1.853,8,Atta_8,173.4,2011.9,275.7,30.3,2.8,,,,
1.853,9,Atta_9,195.0,2272.9,271.0,-37.4,1.4,,,,
1.853,10,Atta_10,178.8,2541.4,270.8,-56.1,-3.9,,,,
1.921,1,Atta_1,145.9,279.7,272.6,-76.7,5.3,,,,
1.921,2,Atta_2,192.8,494.9,272.8,70.3,-2.3,,,,
1.921,3,Atta_3,156.5,794.0,273.1,-27.8,-3.5,,,,
1.921,4,Atta_4,174.0,1032.3,271.7,59.4,3.9,,,,
1.921,5,Atta_5,182.2,1269.7,274.2,-14.9,1.8,,,,
1.921,6,Atta_6,198.2,1500.2,273.4,-12.3,1.0,,,,
1.921,7,Atta_7,262.5,1732.7,277.4,114.0,5.3,,,,
1.921,8,Atta_8,254.1,2032.2,274.2,-83.2,-1.5,,,,
1.921,9,Atta_9,204.0,2292.8,270.5,-21.8,-0.5,,,,
1.921,10,Atta_10,235.7,2529.1,276.6,58.2,5.8,,,,
1.99,1,Atta_1,222.6,253.2,270.7,81.1,-1.9,,,,
1.99,2,Atta_2,152.2,509.7,273.8,-43.2,1.0,,,,
1.99,3,Atta_3,209.6,783.1,272.0,54.2,-1.1,,,,
1.99,4,Atta_4,196.6,1055.7,272.3,-32.5,0.6,,,,
1.99,5,Atta_5,224.2,1292.1,271.0,-47.6,-3.2,,,,
1.99,6,Atta_6,232.1,1552.2,278.3,-62.1,4.9,,,,
1.99,7,Atta_7,245.7,1779.0,275.6,-49.3,-1.8,,,,
1.99,8,Atta_8,228.6,2079.5,275.3,-53.7,1.1,,,,
1.99,9,Atta_9,193.6,2303.1,272.0,-14.6,1.5,,,,
1.99,10,Atta_10,214.2,2580.0,274.8,-55.3,-1.8,,,,
2.056,1,Atta_1,139.2,288.3,269.1,-90.5,-1.6,,,,
2.056,2,Atta_2,195.6,565.4,272.3,-70.6,-1.5,,,,
2.056,3,Atta_3,167.4,773.8,273.2,43.2,1.2,,,,
2.056,4,Atta_4,146.9,1019.5,269.5,61.5,-2.8,,,,
2.056,5,Atta_5,204.9,1242.3,273.3,53.4,2.3,,,,
2.056,6,Atta_6,213.4,1501.9,273.9,53.7,-4.4,,,,
2.056,7,Atta_7,169.5,1783.1,271.2,-76.3,-4.4,,,,
2.056,8,Atta_8,155.5,2041.3,269.6,82.5,-5.7,,,,
2.056,9,Atta_9,207.6,2244.4,271.7,60.3,-0.3,,,,
2.056,10,Atta_10,236.7,2490.5,274.4,92.3,-0.4,,,,
2.124,1,Atta_1,190.0,292.7,269.8,-51.0,0.7,,,,
2.124,2,Atta_2,213.3,555.8,270.7,20.1,-1.6,,,,
2.124,3,Atta_3,171.4,742.0,273.4,32.1,0.2,,,,
2.124,4,Atta_4,201.2,1050.4,273.0,-62.5,3.5,,,,
2.124,5,Atta_5,203.7,1286.3,272.3,-44.0,-1.0,,,,
2.124,6,Atta_6,239.9,1568.0,271.2,-71.2,-2.7,,,,
2.124,7,Atta_7,187.0,1777.9,273.9,18.3,2.7,,,,
2.124,8,Atta_8,196.9,2022.9,271.1,45.3,1.5,,,,
2.124,9,Atta_9,216.9,2222.4,274.0,23.9,2.3,,,,
2.124,10,Atta_10,181.2,2529.9,272.5,-68.1,-1.9,,,,
2.176,1,Atta_1,231.3,277.3,272.2,44.1,2.4,,,,
2.176,2,Atta_2,196.7,475.9,271.9,81.6,1.2,,,,
2.176,3,Atta_3,188.9,768.9,277.0,-32.1,3.6,,,,
2.176,4,Atta_4,178.8,1027.5,274.0,32.0,1.0,,,,
2.176,5,Atta_5,142.1,1290.2,271.7,-61.7,-0.6,,,,
2.176,6,Atta_6,198.7,1502.0,272.4,77.8,1.2,,,,
2.176,7,Atta_7,192.7,1772.9,275.5,7.6,1.6,,,,
2.176,8,Atta_8,213.6,2020.8,273.2,16.8,2.1,,,,
2.176,9,Atta_9,223.7,2290.8,274.7,-68.7,0.7,,,,
2.176,10,Atta_10,170.0,2556.5,274.2,-28.9,1.7,,,,
2.246,1,Atta_1,203.8,258.4,269.0,33.4,-3.2,,,,
2.246,2,Atta_2,153.6,530.7,276.2,-69.7,4.3,,,,
2.246,3,Atta_3,218.8,788.6,273.6,-35.8,-3.4,,,,
2.246,4,Atta_4,288.9,1052.9,271.8,-113.0,-2.2,,,,
2.246,5,Atta_5,249.5,1257.8,275.3,112.2,3.6,,,,
2.246,6,Atta_6,208.3,1580.1,274.6,-78.7,2.2,,,,
2.246,7,Atta_7,175.8,1766.1,272.4,18.2,-3.1,,,,
2.246,8,Atta_8,195.6,2036.3,273.2,-23.8,0.0,,,,
2.246,9,Atta_9,249.2,2329.2,275.0,-46.1,0.3,,,,
2.246,10,Atta_10,218.6,2509.1,273.6,67.9,-0.6,,,,
2.315,1,Atta_1,209.1,318.7,271.5,-60.5,2.5,,,,
2.315,2,Atta_2,188.5,588.1,271.7,-67.2,-4.5,,,,
2.315,3,Atta_3,140.2,816.9,271.9,-83.5,-1.7,,,,
2.315,4,Atta_4,243.1,1010.5,271.9,62.4,0.1,,,,
2.315,5,Atta_5,175.9,1273.2,271.4,-75.2,-3.9,,,,
2.315,6,Atta_6,210.4,1565.9,273.0,14.4,-1.6,,,,
2.315,7,Atta_7,133.8,1796.9,271.4,-52.1,-1.0,,,,
