time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0.167,4,Atta_4,189.1,1052.9,332.4,-75.7,-0.9,,,,
0.167,5,Atta_5,219.3,1322.0,326.7,-32.7,-4.7,,,,
0.167,6,Atta_6,238.5,1502.3,324.1,13.1,-2.9,,,,
0.167,7,Atta_7,136.2,1775.7,329.0,-60.8,-2.1,,,,
0.167,8,Atta_8,205.2,2050.3,325.7,38.1,-7.8,,,,
0.167,9,Atta_9,192.4,2296.0,325.9,-67.4,-5.9,,,,
0.167,10,Atta_10,196.9,2581.6,325.4,-61.2,-3.7,,,,
0.236,1,Atta_1,160.5,269.8,321.1,-56.4,-2.9,,,,
0.236,2,Atta_2,161.3,572.0,321.9,-77.9,-2.3,,,,
0.236,3,Atta_3,210.5,765.6,323.1,44.2,-4.2,,,,
0.236,4,Atta_4,211.7,1064.3,326.2,25.3,-6.2,,,,
0.236,5,Atta_5,177.6,1268.2,320.7,-68.1,-6.0,,,,
0.236,6,Atta_6,216.5,1521.8,319.7,-29.4,-4.4,,,,
0.236,7,Atta_7,180.2,1804.2,320.2,52.4,-8.8,,,,
0.236,8,Atta_8,192.9,2097.4,321.2,-48.7,-4.5,,,,
0.236,9,Atta_9,139.5,2253.4,321.3,-67.9,-4.6,,,,
0.236,10,Atta_10,186.4,2490.2,321.2,92.0,-4.2,,,,
0.301,1,Atta_1,247.8,249.2,316.8,89.7,-4.3,,,,
0.301,2,Atta_2,175.0,550.9,317.1,25.2,-4.8,,,,
0.301,3,Atta_3,250.1,769.9,319.3,39.8,-3.8,,,,
0.301,4,Atta_4,184.1,1034.6,319.6,-40.5,-6.6,,,,
0.301,5,Atta_5,292.5,1297.2,317.2,118.5,-3.5,,,,
0.301,6,Atta_6,140.9,1518.4,318.4,-75.7,-1.3,,,,
0.301,7,Atta_7,172.1,1739.3,317.4,65.4,-2.8,,,,
0.301,8,Atta_8,156.4,2052.6,323.0,-57.8,1.8,,,,
0.301,9,Atta_9,215.5,2244.6,313.9,76.5,-7.4,,,,
0.301,10,Atta_10,208.5,2536.1,318.6,-50.9,-2.6,,,,
0.369,1,Atta_1,196.8,292.6,313.5,-67.0,-3.3,,,,
0.369,2,Atta_2,190.0,511.7,312.1,42.0,-5.0,,,,
0.369,3,Atta_3,231.1,766.3,313.1,-19.3,-6.2,,,,
0.369,4,Atta_4,191.2,980.3,314.8,54.8,-4.8,,,,
0.369,5,Atta_5,215.0,1283.6,313.7,-78.7,-3.5,,,,
0.369,6,Atta_6,204.0,1456.8,314.1,88.2,-4.3,,,,
0.369,7,Atta_7,180.1,1816.3,312.4,-77.4,-5.0,,,,
0.369,8,Atta_8,198.3,2058.2,309.5,42.3,-13.5,,,,
0.369,9,Atta_9,221.1,2313.2,312.7,-68.8,-1.2,,,,
0.369,10,Atta_10,216.0,2521.3,313.6,16.6,-5.0,,,,
0.435,1,Atta_1,161.8,327.0,312.0,-49.1,-1.5,,,,
0.435,2,Atta_2,214.2,526.7,309.0,28.5,-3.1,,,,
0.435,3,Atta_3,189.1,815.3,307.7,-64.5,-5.4,,,,
0.435,4,Atta_4,271.1,1000.1,307.0,82.3,-7.8,,,,
0.435,5,Atta_5,203.8,1265.2,310.6,21.5,-3.1,,,,
0.435,6,Atta_6,240.5,1533.1,306.1,-84.6,-8.0,,,,
0.435,7,Atta_7,172.5,1787.4,310.1,29.9,-2.3,,,,
0.435,8,Atta_8,197.3,2000.1,313.0,58.1,3.5,,,,
0.435,9,Atta_9,203.0,2214.1,311.7,100.7,-1.0,,,,
0.435,10,Atta_10,219.0,2541.3,311.9,-20.2,-1.7,,,,
0.502,1,Atta_1,224.0,269.8,302.5,84.5,-9.5,,,,
0.502,2,Atta_2,177.2,519.9,303.9,-37.6,-5.1,,,,
0.502,3,Atta_3,202.4,819.8,304.2,14.0,-3.5,,,,
0.502,4,Atta_4,183.4,1017.7,304.6,-89.4,-2.4,,,,
0.502,5,Atta_5,146.4,1273.3,304.2,-58.0,-6.4,,,,
0.502,6,Atta_6,122.5,1545.0,306.7,-118.6,0.6,,,,
0.502,7,Atta_7,202.8,1829.3,307.1,-51.7,-3.0,,,,
0.502,8,Atta_8,220.5,2044.0,302.5,-49.7,-10.5,,,,
0.502,9,Atta_9,228.2,2284.4,307.5,-74.7,-4.2,,,,
0.502,10,Atta_10,202.6,2513.9,305.0,31.9,-6.9,,,,
0.569,1,Atta_1,194.8,285.3,300.1,-33.1,-2.4,,,,
0.569,2,Atta_2,211.3,488.0,298.9,46.7,-5.0,,,,
0.569,3,Atta_3,141.9,771.3,300.8,77.5,-3.4,,,,
0.569,4,Atta_4,210.3,1032.6,295.6,30.8,-9.0,,,,
0.569,5,Atta_5,175.4,1317.3,303.2,-52.7,-1.0,,,,
0.569,6,Atta_6,171.2,1474.5,299.0,85.7,-7.7,,,,
0.569,7,Atta_7,204.9,1763.6,300.1,65.7,-7.0,,,,
0.569,8,Atta_8,195.7,2053.4,303.5,-26.5,1.0,,,,
0.569,9,Atta_9,239.2,2291.9,299.7,13.3,-7.8,,,,
0.569,10,Atta_10,262.4,2521.1,304.9,60.2,-0.1,,,,
0.635,1,Atta_1,213.8,279.4,294.2,19.9,-5.9,,,,
0.635,2,Atta_2,260.0,526.5,292.3,-62.1,-6.6,,,,
0.635,3,Atta_3,244.9,781.1,299.1,103.5,-1.7,,,,
0.635,4,Atta_4,210.0,1012.1,295.9,20.5,0.3,,,,
0.635,5,Atta_5,191.0,1297.6,291.3,25.1,-11.9,,,,
0.635,6,Atta_6,217.0,1514.2,296.9,-60.6,-2.1,,,,
0.635,7,Atta_7,227.4,1771.6,298.0,23.9,-2.1,,,,
0.635,8,Atta_8,204.1,1981.2,295.2,72.7,-8.3,,,,
0.635,9,Atta_9,173.7,2232.8,295.8,88.2,-3.9,,,,
0.635,10,Atta_10,226.1,2501.1,294.9,-41.4,-10.0,,,,
0.701,1,Atta_1,105.3,274.9,289.6,-108.6,-4.6,,,,
0.701,2,Atta_2,205.7,530.5,294.1,-54.4,1.8,,,,
0.701,3,Atta_3,199.4,758.9,292.6,-50.6,-6.5,,,,
0.701,4,Atta_4,212.4,1070.4,290.8,-58.3,-5.1,,,,
0.701,5,Atta_5,247.2,1243.7,295.0,77.9,3.7,,,,
0.701,6,Atta_6,216.9,1524.7,293.6,-10.5,-3.3,,,,
0.701,7,Atta_7,248.8,1779.7,290.4,22.9,-7.6,,,,
0.701,8,Atta_8,236.5,2010.3,292.8,-43.5,-2.4,,,,
0.701,9,Atta_9,157.8,2296.5,294.4,-65.7,-1.4,,,,
0.701,10,Atta_10,215.7,2537.4,289.8,-37.8,-5.1,,,,
0.767,1,Atta_1,211.0,301.2,286.3,108.9,-3.3,,,,
0.767,2,Atta_2,188.9,549.3,286.1,-25.2,-8.0,,,,
0.767,3,Atta_3,222.8,751.2,288.1,24.6,-4.5,,,,
0.767,4,Atta_4,187.6,996.1,284.6,78.3,-6.2,,,,
0.767,5,Atta_5,115.5,1345.6,284.2,-166.5,-10.8,,,,
0.767,6,Atta_6,197.9,1513.2,287.2,22.2,-6.4,,,,
0.767,7,Atta_7,213.6,1768.6,291.3,-36.9,0.9,,,,
0.767,8,Atta_8,249.4,1997.9,289.1,17.9,-3.7,,,,
0.767,9,Atta_9,206.5,2298.6,284.6,48.7,-9.8,,,,
0.767,10,Atta_10,188.6,2518.7,288.4,32.9,-1.4,,,,
0.835,1,Atta_1,166.3,263.5,282.5,58.5,-3.8,,,,
0.835,2,Atta_2,203.4,480.7,284.3,70.1,-1.8,,,,
0.835,3,Atta_3,188.8,732.3,283.7,38.9,-4.4,,,,
0.835,4,Atta_4,233.0,997.1,286.0,45.4,1.4,,,,
0.835,5,Atta_5,234.9,1273.2,283.4,139.6,-0.8,,,,
0.835,6,Atta_6,208.1,1533.6,281.2,-22.8,-6.0,,,,
0.835,7,Atta_7,210.0,1826.2,282.2,-57.7,-9.1,,,,
0.835,8,Atta_8,206.2,2036.0,280.0,-57.6,-9.1,,,,
0.835,9,Atta_9,232.8,2275.0,280.8,35.3,-3.8,,,,
0.835,10,Atta_10,171.6,2566.7,281.8,-50.9,-6.6,,,,
0.966,1,Atta_1,154.5,300.1,278.7,-38.5,-3.8,,,,
0.966,2,Atta_2,224.1,470.5,275.2,23.1,-9.1,,,,
0.966,3,Atta_3,210.7,725.2,279.5,23.0,-4.2,,,,
0.966,4,Atta_4,205.0,1064.3,279.5,-72.8,-6.5,,,,
0.966,5,Atta_5,189.4,1308.4,277.0,-57.5,-6.4,,,,
0.966,6,Atta_6,160.4,1497.0,277.6,60.1,-3.6,,,,
0.966,7,Atta_7,193.7,1717.0,277.8,110.4,-4.4,,,,
0.966,8,Atta_8,188.1,2040.6,282.0,-18.7,2.0,,,,
0.966,9,Atta_9,220.7,2252.6,283.0,25.5,2.2,,,,
0.966,10,Atta_10,160.8,2538.2,277.9,30.5,-3.9,,,,
1.034,1,Atta_1,237.6,279.0,269.6,85.7,-9.1,,,,
1.034,2,Atta_2,201.9,520.0,272.7,-54.3,-2.5,,,,
1.034,3,Atta_3,239.0,834.6,275.1,-113.0,-4.4,,,,
1.034,4,Atta_4,138.8,1003.5,272.9,89.9,-6.6,,,,
1.034,5,Atta_5,183.9,1319.1,270.3,-12.0,-6.7,,,,
1.034,6,Atta_6,212.7,1560.6,274.8,-82.3,-2.8,,,,
1.034,7,Atta_7,177.0,1768.8,272.3,-54.4,-5.5,,,,
1.034,8,Atta_8,227.5,2070.7,273.2,-49.6,-8.8,,,,
1.034,9,Atta_9,181.0,2273.5,269.1,-44.9,-13.9,,,,
1.034,10,Atta_10,237.1,2499.2,268.7,85.7,-9.2,,,,
1.166,1,Atta_1,162.0,271.5,269.3,76.0,-0.3,,,,
1.166,2,Atta_2,160.0,539.1,274.0,-46.0,1.3,,,,
1.166,3,Atta_3,237.5,753.7,273.6,80.9,-1.5,,,,
1.166,4,Atta_4,160.1,1012.4,272.9,-23.1,0.0,,,,
1.166,5,Atta_5,168.5,1248.3,273.2,72.5,2.9,,,,
1.166,6,Atta_6,165.9,1506.4,272.6,71.6,-2.2,,,,
1.166,7,Atta_7,194.5,1779.0,269.8,-20.3,-2.5,,,,
1.166,8,Atta_8,180.8,2074.0,273.9,-46.8,0.7,,,,
1.166,9,Atta_9,185.0,2289.2,271.5,-16.2,2.4,,,,
1.166,10,Atta_10,188.5,2530.8,273.4,-58.0,4.7,,,,
1.232,1,Atta_1,214.0,264.6,269.9,52.5,0.6,,,,
1.232,2,Atta_2,178.5,548.1,271.3,-20.6,-2.7,,,,
1.232,3,Atta_3,215.7,781.7,273.7,-35.5,0.1,,,,
1.232,4,Atta_4,189.0,1025.5,273.8,-31.7,0.9,,,,
1.232,5,Atta_5,257.0,1292.6,275.1,-99.0,1.9,,,,
1.232,6,Atta_6,212.6,1546.0,268.1,-61.2,-4.5,,,,
1.232,7,Atta_7,234.5,1737.0,272.7,58.0,2.9,,,,
1.232,8,Atta_8,186.6,2036.8,274.8,37.6,0.9,,,,
1.232,9,Atta_9,176.2,2234.7,271.0,55.2,-0.5,,,,
1.232,10,Atta_10,210.9,2535.0,270.8,-22.8,-2.6,,,,
1.3,1,Atta_1,194.4,233.8,269.5,36.5,-0.4,,,,
1.3,2,Atta_2,181.8,511.1,266.9,37.1,-4.4,,,,
1.3,3,Atta_3,185.8,781.5,272.1,-29.9,-1.6,,,,
1.3,4,Atta_4,132.5,1039.8,273.6,-58.3,-0.2,,,,
1.3,5,Atta_5,246.9,1207.5,271.7,85.7,-3.4,,,,
1.3,6,Atta_6,181.5,1521.5,276.0,39.6,7.9,,,,
1.3,7,Atta_7,170.3,1760.0,271.1,-68.2,-1.6,,,,
1.3,8,Atta_8,253.8,2098.8,274.1,-91.4,-0.7,,,,
1.3,9,Atta_9,181.7,2239.5,273.3,-7.3,2.3,,,,
1.3,10,Atta_10,250.2,2518.8,272.1,42.5,1.3,,,,
1.369,1,Atta_1,221.7,261.1,272.2,-38.6,2.7,,,,
1.369,2,Atta_2,219.9,485.4,272.9,46.0,6.0,,,,
1.369,3,Atta_3,174.1,797.6,273.0,-19.9,0.9,,,,
1.369,4,Atta_4,138.8,1048.5,272.9,-10.7,-0.7,,,,
1.369,5,Atta_5,195.4,1262.8,273.9,-75.6,2.2,,,,
1.369,6,Atta_6,150.4,1570.2,272.8,-57.8,-3.2,,,,
1.369,7,Atta_7,194.1,1728.7,270.5,39.3,-0.6,,,,
1.369,8,Atta_8,226.0,1966.7,272.2,135.0,-1.9,,,,
1.369,9,Atta_9,201.0,2264.2,274.1,-31.3,0.8,,,,
1.369,10,Atta_10,194.1,2508.0,274.5,57.1,2.4,,,,
1.436,1,Atta_1,168.5,282.3,272.4,-57.3,0.2,,,,
1.436,2,Atta_2,153.9,505.4,273.6,-69.0,0.7,,,,
1.436,3,Atta_3,272.5,760.6,274.0,105.1,1.0,,,,
1.436,4,Atta_4,206.2,1000.7,273.7,82.6,0.8,,,,
1.436,5,Atta_5,228.5,1229.2,271.5,47.2,-2.4,,,,
1.436,6,Atta_6,185.1,1521.3,271.4,60.0,-1.4,,,,
1.436,7,Atta_7,121.3,1727.9,272.3,72.8,1.8,,,,
1.436,8,Atta_8,192.2,2047.4,271.0,-87.5,-1.2,,,,
1.436,9,Atta_9,168.5,2290.7,269.9,-41.9,-4.2,,,,
1.436,10,Atta_10,216.2,2534.6,273.3,-34.6,-1.2,,,,
1.497,1,Atta_1,181.4,300.7,270.6,-22.5,-1.8,,,,
1.497,2,Atta_2,266.5,523.3,272.0,-114.0,-1.6,,,,
1.497,3,Atta_3,206.3,819.6,276.5,-88.7,2.5,,,,
1.497,4,Atta_4,194.0,1008.2,271.9,-14.3,-1.8,,,,
1.497,5,Atta_5,168.8,1322.9,275.2,-111.1,3.7,,,,
1.497,6,Atta_6,189.3,1561.9,270.9,-40.8,-0.5,,,,
1.497,7,Atta_7,204.8,1789.1,274.4,-103.5,2.1,,,,
1.497,8,Atta_8,157.9,1970.8,272.5,83.9,1.5,,,,
1.497,9,Atta_9,205.5,2291.3,275.4,-37.0,5.5,,,,
1.497,10,Atta_10,209.8,2529.8,275.4,8.0,2.1,,,,
1.565,1,Atta_1,236.9,297.1,272.4,55.6,1.8,,,,
1.565,2,Atta_2,217.5,488.2,270.1,60.3,-1.9,,,,
1.565,3,Atta_3,217.2,739.4,273.7,80.9,-2.8,,,,
1.565,4,Atta_4,186.5,996.7,271.2,13.7,-0.7,,,,
1.565,5,Atta_5,199.8,1297.1,272.8,40.3,-2.4,,,,
1.565,6,Atta_6,246.7,1488.4,269.9,93.3,-1.0,,,,
1.565,7,Atta_7,218.4,1767.0,268.3,25.9,-6.1,,,,
1.565,8,Atta_8,140.2,2046.5,274.1,-77.7,1.6,,,,
1.565,9,Atta_9,204.8,2269.9,274.1,21.4,-1.3,,,,
1.565,10,Atta_10,202.9,2542.4,273.3,-14.4,-2.1,,,,
1.63,1,Atta_1,231.9,249.3,272.9,48.1,0.5,,,,
1.63,2,Atta_2,201.0,496.3,272.9,-18.4,2.8,,,,
1.63,3,Atta_3,172.3,745.2,266.5,-45.3,-7.2,,,,
1.63,4,Atta_4,191.1,1040.6,275.5,-44.1,4.3,,,,
1.63,5,Atta_5,164.9,1246.7,273.4,61.3,0.6,,,,
1.63,6,Atta_6,195.9,1462.7,275.3,56.9,5.4,,,,
1.63,7,Atta_7,184.5,1767.8,269.5,33.9,1.2,,,,
1.63,8,Atta_8,186.4,2087.2,271.5,-61.6,-2.6,,,,
1.63,9,Atta_9,173.0,2243.5,269.8,41.3,-4.3,,,,
1.63,10,Atta_10,164.6,2541.8,271.5,-38.3,-1.8,,,,
1.696,1,Atta_1,225.0,224.9,271.5,25.4,-1.4,,,,
1.696,2,Atta_2,250.5,514.9,275.4,-52.9,2.5,,,,
1.696,3,Atta_3,146.5,837.2,272.4,-95.5,5.9,,,,
1.696,4,Atta_4,206.7,1014.9,272.4,30.1,-3.1,,,,
1.696,5,Atta_5,169.1,1375.6,272.6,-129.0,-0.8,,,,
1.696,6,Atta_6,157.8,1551.3,273.3,-96.4,-2.0,,,,
1.696,7,Atta_7,266.1,1704.0,270.8,103.6,1.3,,,,
1.696,8,Atta_8,143.8,2017.2,272.3,81.9,0.8,,,,
1.696,9,Atta_9,205.8,2302.8,275.6,-67.8,5.8,,,,
1.696,10,Atta_10,192.9,2546.8,272.1,-28.7,0.6,,,,
1.764,1,Atta_1,219.0,263.9,270.5,-39.5,-1.0,,,,
1.764,2,Atta_2,155.8,521.0,271.4,-94.9,-4.0,,,,
1.764,3,Atta_3,196.2,760.2,274.7,91.6,2.3,,,,
1.764,4,Atta_4,143.2,979.0,272.2,72.9,-0.2,,,,
1.764,5,Atta_5,199.7,1275.8,273.9,104.4,1.3,,,,
1.764,6,Atta_6,116.5,1539.2,273.9,43.0,0.6,,,,
1.764,7,Atta_7,183.3,1784.3,270.7,-115.3,-0.1,,,,
1.764,8,Atta_8,172.3,2054.0,272.0,-46.5,-0.3,,,,
1.764,9,Atta_9,171.1,2303.5,273.6,-34.7,-2.0,,,,
1.764,10,Atta_10,176.6,2524.6,273.9,27.5,1.8,,,,
1.823,1,Atta_1,196.1,289.8,269.3,-34.6,-1.2,,,,
1.823,2,Atta_2,249.5,519.6,271.3,93.7,-0.1,,,,
1.823,3,Atta_3,230.9,750.0,271.4,36.2,-3.3,,,,
1.823,4,Atta_4,207.4,1032.7,273.9,-83.7,1.7,,,,
1.823,5,Atta_5,224.6,1244.9,272.4,39.7,-1.5,,,,
1.823,6,Atta_6,209.1,1562.6,269.7,-95.5,-4.2,,,,
1.823,7,Atta_7,200.7,1827.8,273.5,-46.9,2.8,,,,
1.823,8,Atta_8,236.6,2034.6,276.5,67.2,4.5,,,,
1.823,9,Atta_9,156.4,2235.7,269.4,69.4,-4.2,,,,
1.823,10,Atta_10,237.6,2511.9,274.2,62.3,0.3,,,,
1.894,1,Atta_1,202.4,292.3,270.7,-6.8,1.4,,,,
1.894,2,Atta_2,178.4,568.3,272.0,-86.2,0.7,,,,
1.894,3,Atta_3,212.1,756.2,273.4,-19.8,2.0,,,,
1.894,4,Atta_4,228.5,1022.0,270.3,23.7,-3.6,,,,
1.894,5,Atta_5,177.9,1260.6,272.9,-49.3,0.5,,,,
1.894,6,Atta_6,203.1,1502.2,273.9,60.7,4.2,,,,
1.894,7,Atta_7,155.1,1785.6,273.5,62.1,0.0,,,,
1.894,8,Atta_8,203.1,2082.4,271.8,-58.4,-4.7,,,,
1.894,9,Atta_9,135.2,2248.0,276.6,-24.5,7.2,,,,
1.894,10,Atta_10,201.8,2583.1,273.8,-79.7,-0.4,,,,
1.946,1,Atta_1,187.5,292.6,268.8,-14.9,-1.9,,,,
1.946,2,Atta_2,210.8,568.5,274.3,32.4,2.3,,,,
1.946,3,Atta_3,205.4,749.1,275.3,9.8,1.9,,,,
1.946,4,Atta_4,224.4,1003.3,274.5,19.1,4.2,,,,
1.946,5,Atta_5,181.4,1292.2,272.9,-31.8,0.0,,,,
1.946,6,Atta_6,209.1,1542.2,270.5,-40.4,-3.4,,,,
1.946,7,Atta_7,234.7,1804.5,269.7,-81.8,-3.8,,,,
1.946,8,Atta_8,191.6,2040.2,277.9,43.7,6.1,,,,
1.946,9,Atta_9,226.9,2275.7,272.6,-95.8,-4.0,,,,
1.946,10,Atta_10,148.4,2500.3,273.2,98.5,-0.6,,,,
2.017,1,Atta_1,247.4,225.5,273.3,89.9,4.5,,,,
2.017,2,Atta_2,189.1,543.7,274.1,33.0,-0.2,,,,
2.017,3,Atta_3,184.8,809.4,273.0,-63.7,-2.3,,,,
2.017,4,Atta_4,177.7,948.2,274.3,72.2,-0.2,,,,
2.017,5,Atta_5,192.5,1299.3,270.6,-13.2,-2.3,,,,
2.017,6,Atta_6,262.6,1548.9,269.5,-53.9,-1.0,,,,
2.017,7,Atta_7,216.7,1786.4,275.0,25.5,5.3,,,,
2.017,8,Atta_8,222.7,2015.9,268.8,39.5,-9.1,,,,
2.017,9,Atta_9,218.3,2317.7,269.0,-42.9,-3.6,,,,
2.017,10,Atta_10,217.9,2513.3,269.7,-70.7,-3.5,,,,
2.074,1,Atta_1,198.5,290.7,268.8,-81.5,-4.5,,,,
2.074,2,Atta_2,203.6,512.1,273.0,34.8,-1.1,,,,
2.074,3,Atta_3,195.0,804.1,272.2,11.5,-0.8,,,,
2.074,4,Atta_4,200.2,1023.8,272.9,-78.9,-1.4,,,,
2.074,5,Atta_5,258.7,1258.0,270.1,78.0,-0.5,,,,
2.074,6,Atta_6,219.3,1519.7,274.1,52.2,4.6,,,,
2.074,7,Atta_7,236.2,1768.4,274.7,26.5,-0.3,,,,
2.074,8,Atta_8,174.1,2046.5,274.6,-57.4,5.8,,,,
2.074,9,Atta_9,198.1,2233.9,272.3,86.2,3.3,,,,
2.074,10,Atta_10,219.8,2539.2,271.4,-26.0,1.7,,,,
2.143,1,Atta_1,223.3,300.3,270.6,-26.6,1.8,,,,
2.143,2,Atta_2,185.9,526.0,273.8,-22.5,0.8,,,,
2.143,3,Atta_3,147.8,836.4,271.6,-57.2,-0.6,,,,
2.143,4,Atta_4,193.2,1000.2,271.3,24.6,-1.6,,,,
2.143,5,Atta_5,216.9,1339.7,270.9,-91.8,0.8,,,,
2.143,6,Atta_6,194.5,1523.9,272.8,-25.2,-1.3,,,,
2.143,7,Atta_7,143.0,1741.7,275.9,96.9,1.2,,,,
2.143,8,Atta_8,221.2,1988.0,270.9,75.1,-3.7,,,,
2.143,9,Atta_9,131.9,2272.1,272.4,-76.4,0.1,,,,
2.143,10,Atta_10,198.3,2577.9,274.0,-44.3,2.6,,,,
2.258,1,Atta_1,209.8,264.9,271.8,37.9,1.2,,,,
2.258,2,Atta_2,193.5,548.9,274.2,-24.1,0.4,,,,
2.258,3,Atta_3,186.1,810.9,272.3,46.0,0.7,,,,
2.258,4,Atta_4,217.9,1028.3,271.4,-37.4,0.1,,,,
2.258,5,Atta_5,240.2,1247.6,273.1,95.0,2.2,,,,
2.258,6,Atta_6,185.4,1540.9,275.0,-19.3,2.2,,,,
2.258,7,Atta_7,184.1,1758.4,267.6,-44.4,-8.3,,,,
2.258,8,Atta_8,255.8,2079.2,271.6,-97.5,0.7,,,,
2.258,9,Atta_9,224.0,2289.7,271.9,-93.8,-0.5,,,,
2.258,10,Atta_10,183.4,2517.0,273.0,62.7,-1.0,,,,
2.325,1,Atta_1,220.5,269.4,270.3,-11.6,-1.5,,,,
2.325,2,Atta_2,148.0,534.3,272.1,47.8,-2.1,,,,
2.325,3,Atta_3,203.6,770.5,271.6,44.0,-0.7,,,,
2.325,4,Atta_4,127.6,1037.7,271.3,-90.8,-0.1,,,,
2.325,5,Atta_5,249.2,1309.9,273.9,-62.9,0.8,,,,
2.325,6,Atta_6,161.8,1477.9,271.7,67.3,-3.3,,,,
2.325,7,Atta_7,202.2,1721.1,274.3,41.5,6.7,,,,
2.325,8,Atta_8,175.1,2012.5,277.0,104.7,5.4,,,,
2.325,9,Atta_9,231.2,2284.2,273.8,9.1,1.9,,,,
2.325,10,Atta_10,180.7,2538.0,273.1,-21.2,0.1,,,,
2.39,1,Atta_1,204.3,263.4,270.5,17.3,0.2,,,,
2.39,2,Atta_2,221.5,534.8,276.3,73.5,4.2,,,,
2.39,3,Atta_3,209.3,753.3,271.6,18.1,0.0,,,,
2.39,4,Atta_4,204.3,1034.5,274.0,76.8,2.7,,,,
2.39,5,Atta_5,197.2,1268.4,270.6,66.5,-3.3,,,,
2.39,6,Atta_6,154.8,1549.4,274.0,-71.8,2.3,,,,
2.39,7,Atta_7,176.8,1755.1,267.1,-42.4,-7.2,,,,
2.39,8,Atta_8,178.0,2042.2,273.6,-29.8,-3.4,,,,
2.39,9,Atta_9,181.2,2309.7,270.8,-56.1,-3.0,,,,
2.39,10,Atta_10,197.1,2513.1,276.5,29.8,3.4,,,,
2.519,1,Atta_1,197.7,305.9,268.6,-43.0,-1.9,,,,
2.519,2,Atta_2,134.3,528.0,270.2,-87.5,-6.1,,,,
2.519,3,Atta_3,178.6,742.6,274.0,32.5,2.4,,,,
2.519,4,Atta_4,181.2,1028.1,273.0,24.0,-1.0,,,,
2.519,5,Atta_5,228.8,1244.5,271.5,39.6,0.9,,,,
2.519,6,Atta_6,232.3,1533.8,273.9,79.1,-0.1,,,,
2.519,7,Atta_7,177.5,1801.1,272.3,-46.0,5.2,,,,
2.519,8,Atta_8,240.1,2046.0,273.2,62.2,-0.4,,,,
