time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
11.684,9,Atta_9,197.6,2290.8,223.3,-16.7,-1.5,,,,
11.684,10,Atta_10,601.9,2696.2,42.1,33.3,-0.8,,,,
11.753,1,Atta_1,569.4,355.4,32.1,74.2,-1.7,,,,
11.753,2,Atta_2,316.4,306.1,149.7,23.7,-2.6,,,,
11.753,3,Atta_3,302.4,560.5,88.7,36.6,2.2,,,,
11.753,4,Atta_4,1020.5,780.6,342.7,-36.9,-6.2,,,,
11.753,5,Atta_5,558.0,747.9,306.1,-71.5,1.4,,,,
11.753,6,Atta_6,291.1,1376.5,120.9,23.5,-6.1,,,,
11.753,7,Atta_7,324.9,1587.3,155.6,-33.0,3.6,,,,
11.753,8,Atta_8,328.1,2132.0,15.3,22.3,4.7,,,,
11.753,9,Atta_9,79.7,2270.5,224.1,119.6,0.8,,,,
11.753,10,Atta_10,600.9,2665.3,39.9,-30.9,-2.2,,,,
11.823,1,Atta_1,613.6,335.2,32.5,48.6,0.4,,,,
11.823,2,Atta_2,308.8,330.1,153.3,25.2,3.6,,,,
11.823,3,Atta_3,361.8,551.8,88.6,-60.0,-0.1,,,,
11.823,4,Atta_4,1077.4,816.2,346.1,67.1,3.4,,,,
11.823,5,Atta_5,562.0,794.1,303.3,-46.4,-2.8,,,,
11.823,6,Atta_6,341.6,1412.1,115.9,61.8,-5.0,,,,
11.823,7,Atta_7,270.8,1569.1,153.2,57.1,-2.4,,,,
11.823,8,Atta_8,243.3,2109.5,21.3,-87.7,6.0,,,,
11.823,9,Atta_9,176.5,2296.6,223.8,-100.3,-0.3,,,,
11.823,10,Atta_10,547.3,2672.2,42.5,-54.0,2.6,,,,
11.889,1,Atta_1,615.6,289.7,30.6,-45.5,-1.9,,,,
11.889,2,Atta_2,272.5,308.6,148.6,42.2,-4.7,,,,
11.889,3,Atta_3,337.5,589.9,88.8,45.2,0.2,,,,
11.889,4,Atta_4,1060.4,801.6,357.0,-22.4,10.9,,,,
11.889,5,Atta_5,631.6,777.8,301.8,71.5,-1.5,,,,
11.889,6,Atta_6,269.7,1390.6,112.3,75.0,-3.6,,,,
11.889,7,Atta_7,284.5,1640.2,153.4,72.4,0.2,,,,
11.889,8,Atta_8,269.6,2152.8,25.3,50.7,4.0,,,,
11.889,9,Atta_9,201.8,2257.1,222.4,46.9,-1.4,,,,
11.957,1,Atta_1,652.3,369.7,32.6,88.0,2.0,,,,
11.957,2,Atta_2,248.2,305.1,149.6,24.6,1.0,,,,
11.957,3,Atta_3,281.5,593.4,90.9,56.1,2.1,,,,
11.957,4,Atta_4,1152.3,815.7,357.2,93.0,0.2,,,,
11.957,5,Atta_5,590.4,749.0,299.3,50.3,-2.5,,,,
11.957,6,Atta_6,287.8,1327.5,108.7,-65.6,-3.6,,,,
11.957,7,Atta_7,241.3,1703.0,152.8,76.2,-0.6,,,,
11.957,8,Atta_8,284.7,2138.1,30.0,21.1,4.7,,,,
11.957,9,Atta_9,221.0,2283.9,219.1,-33.0,-3.3,,,,
11.957,10,Atta_10,618.8,2725.7,41.0,89.3,-1.5,,,,
12.023,1,Atta_1,647.9,346.4,31.2,-23.7,-1.4,,,,
12.023,2,Atta_2,247.7,317.7,152.5,12.6,2.9,,,,
12.023,3,Atta_3,320.6,617.1,82.8,45.7,-8.1,,,,
12.023,4,Atta_4,1041.3,795.3,5.6,-112.9,8.4,,,,
12.023,5,Atta_5,566.5,733.6,304.1,28.4,4.8,,,,
12.023,6,Atta_6,301.2,1345.8,106.4,22.7,-2.3,,,,
12.023,7,Atta_7,226.9,1612.6,149.2,-91.5,-3.6,,,,
12.023,8,Atta_8,307.8,2080.0,31.6,-62.5,1.6,,,,
12.023,9,Atta_9,194.6,2314.6,224.3,40.5,5.2,,,,
12.023,10,Atta_10,572.3,2674.8,44.5,-68.9,3.5,,,,
12.094,1,Atta_1,673.0,376.1,33.6,38.9,2.4,,,,
12.094,2,Atta_2,294.7,336.6,150.2,-50.7,-2.3,,,,
12.094,3,Atta_3,342.9,648.2,86.4,38.3,3.6,,,,
12.094,4,Atta_4,1021.1,832.0,3.8,-41.9,-1.8,,,,
12.094,5,Atta_5,599.2,726.1,300.6,33.5,-3.5,,,,
12.094,6,Atta_6,268.1,1414.9,107.6,76.6,1.2,,,,
12.094,7,Atta_7,228.8,1629.4,153.3,16.9,4.1,,,,
12.094,8,Atta_8,319.6,2081.1,34.7,11.9,3.1,,,,
12.094,9,Atta_9,201.0,2353.9,225.4,-39.8,1.1,,,,
12.094,10,Atta_10,593.6,2608.5,45.7,-69.6,1.2,,,,
12.159,1,Atta_1,693.4,327.1,33.3,-53.1,-0.3,,,,
12.159,2,Atta_2,225.0,360.3,148.8,73.6,-1.4,,,,
12.159,3,Atta_3,310.2,650.7,84.9,32.8,-1.5,,,,
12.159,4,Atta_4,1072.2,773.6,10.6,77.6,6.8,,,,
12.159,5,Atta_5,607.4,670.1,300.3,56.6,-0.3,,,,
12.159,6,Atta_6,279.6,1423.1,106.9,14.1,-0.7,,,,
12.159,7,Atta_7,191.1,1642.1,152.4,39.8,-0.9,,,,
12.159,8,Atta_8,262.8,2070.7,42.9,-57.7,8.2,,,,
12.159,9,Atta_9,176.5,2356.4,227.6,24.6,2.2,,,,
12.159,10,Atta_10,575.9,2743.6,46.3,136.3,0.6,,,,
12.229,2,Atta_2,231.8,327.6,147.5,-33.4,-1.3,,,,
12.229,3,Atta_3,319.4,634.2,83.8,-18.9,-1.1,,,,
12.229,4,Atta_4,1066.6,833.1,11.6,59.8,1.0,,,,
12.229,5,Atta_5,683.0,744.4,302.5,-106.0,2.2,,,,
12.229,6,Atta_6,302.6,1402.0,108.1,-31.2,1.2,,,,
12.229,7,Atta_7,164.8,1599.2,150.5,50.3,-1.9,,,,
12.229,8,Atta_8,326.8,2144.8,43.5,97.9,0.6,,,,
12.229,9,Atta_9,197.1,2340.5,232.4,-26.0,4.8,,,,
12.229,10,Atta_10,560.0,2686.9,42.4,-58.9,-3.9,,,,
12.282,1,Atta_1,718.0,366.9,33.8,46.8,0.5,,,,
12.282,2,Atta_2,258.8,313.4,144.6,-30.5,-2.9,,,,
12.282,3,Atta_3,330.9,618.9,85.5,-19.1,1.7,,,,
12.282,4,Atta_4,1058.9,796.6,13.2,-37.3,1.6,,,,
12.282,5,Atta_5,613.1,626.1,299.5,137.4,-3.0,,,,
12.282,6,Atta_6,252.5,1386.7,113.8,52.4,5.7,,,,
12.282,7,Atta_7,223.0,1708.9,154.7,124.2,4.2,,,,
12.282,8,Atta_8,311.2,2134.3,51.3,-18.8,7.8,,,,
12.282,9,Atta_9,220.6,2284.9,235.3,60.4,2.9,,,,
12.282,10,Atta_10,516.6,2655.9,38.2,-53.3,-4.2,,,,
12.352,1,Atta_1,677.3,349.2,28.9,-44.4,-4.9,,,,
12.352,2,Atta_2,205.8,359.9,148.1,70.5,3.5,,,,
12.352,3,Atta_3,309.0,634.0,88.0,26.6,2.5,,,,
12.352,4,Atta_4,1100.1,821.2,16.6,48.0,3.4,,,,
12.352,5,Atta_5,707.3,668.2,303.3,103.2,3.8,,,,
12.352,6,Atta_6,293.1,1365.5,114.8,-45.8,1.0,,,,
12.352,7,Atta_7,209.9,1631.2,153.1,-78.8,-1.6,,,,
12.352,8,Atta_8,280.6,2134.6,57.2,-30.6,5.9,,,,
12.352,9,Atta_9,230.9,2302.0,238.5,-20.0,3.2,,,,
12.352,10,Atta_10,575.6,2649.6,38.4,59.3,0.2,,,,
12.418,1,Atta_1,691.9,391.5,34.2,44.7,5.3,,,,
12.418,2,Atta_2,217.3,384.5,149.4,27.2,1.3,,,,
12.418,3,Atta_3,315.2,629.8,89.0,-7.5,1.0,,,,
12.418,4,Atta_4,1072.0,819.1,15.1,-28.2,-1.5,,,,
12.418,5,Atta_5,634.3,698.6,303.1,-79.1,-0.2,,,,
12.418,6,Atta_6,342.5,1354.3,119.1,-50.7,4.3,,,,
12.418,7,Atta_7,178.2,1671.9,150.1,51.6,-3.0,,,,
12.418,8,Atta_8,240.1,2113.9,60.0,-45.5,2.8,,,,
12.418,9,Atta_9,152.7,2346.4,245.9,89.9,7.4,,,,
12.418,10,Atta_10,546.7,2651.5,34.3,-29.0,-4.1,,,,
12.484,1,Atta_1,755.5,382.2,30.9,64.3,-3.3,,,,
12.484,2,Atta_2,220.0,437.8,150.5,53.4,1.1,,,,
12.484,3,Atta_3,305.5,699.1,87.2,70.0,-1.8,,,,
12.484,4,Atta_4,1101.9,769.4,16.5,58.0,1.4,,,,
12.484,5,Atta_5,658.7,683.2,300.8,28.9,-2.3,,,,
12.484,6,Atta_6,276.1,1399.1,124.3,80.1,5.2,,,,
12.484,7,Atta_7,178.2,1663.7,153.2,-8.2,3.1,,,,
12.484,8,Atta_8,233.9,2131.7,66.5,18.8,6.5,,,,
12.484,9,Atta_9,161.7,2280.3,250.6,66.7,4.7,,,,
12.484,10,Atta_10,545.9,2683.8,26.7,32.3,-7.6,,,,
12.553,1,Atta_1,697.5,392.6,33.1,-58.9,2.2,,,,
12.553,2,Atta_2,199.1,391.3,151.2,-51.0,0.7,,,,
12.553,3,Atta_3,384.1,694.2,84.6,-78.8,-2.6,,,,
12.553,4,Atta_4,1066.0,802.6,11.8,-48.9,-4.7,,,,
12.553,5,Atta_5,674.6,575.9,303.0,108.5,2.2,,,,
12.553,6,Atta_6,352.7,1427.6,124.7,-81.7,0.4,,,,
12.553,7,Atta_7,112.1,1660.5,151.3,66.2,-1.9,,,,
12.553,8,Atta_8,344.8,2115.0,66.7,112.2,0.2,,,,
12.553,9,Atta_9,185.1,2325.8,256.3,-51.2,5.7,,,,
12.553,10,Atta_10,637.6,2677.6,25.0,91.9,-1.7,,,,
12.619,1,Atta_1,742.4,378.7,33.6,47.0,0.5,,,,
12.619,2,Atta_2,184.1,365.5,151.0,29.8,-0.2,,,,
12.619,3,Atta_3,319.4,684.4,85.6,-65.4,1.0,,,,
12.619,4,Atta_4,1132.3,767.0,12.7,75.3,0.9,,,,
12.619,5,Atta_5,670.7,632.2,300.7,-56.4,-2.3,,,,
12.619,6,Atta_6,317.3,1386.8,130.5,-54.0,5.8,,,,
12.619,7,Atta_7,145.2,1677.0,152.4,-37.0,1.1,,,,
12.619,8,Atta_8,347.9,2108.8,74.4,-6.9,7.7,,,,
12.619,9,Atta_9,278.2,2309.8,261.4,-94.5,5.1,,,,
12.619,10,Atta_10,539.7,2605.2,21.9,-121.8,-3.1,,,,
12.685,1,Atta_1,748.9,396.4,32.6,18.9,-1.0,,,,
12.685,2,Atta_2,155.7,424.4,153.9,65.4,2.9,,,,
12.685,3,Atta_3,334.9,725.7,85.8,44.1,0.2,,,,
12.685,4,Atta_4,1084.9,737.0,13.1,-56.1,0.4,,,,
12.685,5,Atta_5,671.7,675.4,303.1,-43.2,2.4,,,,
12.685,6,Atta_6,294.1,1407.0,134.2,30.8,3.7,,,,
12.685,7,Atta_7,187.1,1615.6,151.9,-74.3,-0.5,,,,
12.685,8,Atta_8,281.9,2094.1,79.5,-67.6,5.1,,,,
12.685,9,Atta_9,204.5,2323.7,262.3,-75.0,0.9,,,,
12.685,10,Atta_10,569.7,2666.6,16.0,68.3,-5.9,,,,
12.75,1,Atta_1,797.4,382.5,32.5,50.5,-0.1,,,,
12.75,2,Atta_2,142.1,378.9,151.1,-47.5,-2.8,,,,
12.75,3,Atta_3,333.0,661.8,85.4,-63.9,-0.4,,,,
12.75,4,Atta_4,1096.2,843.0,10.5,106.6,-2.6,,,,
12.75,5,Atta_5,683.6,619.5,301.7,57.2,-1.4,,,,
12.75,6,Atta_6,281.9,1377.5,140.3,-31.9,6.1,,,,
12.75,7,Atta_7,147.6,1653.2,151.0,54.5,-0.9,,,,
12.75,8,Atta_8,262.9,2143.5,82.6,52.9,3.1,,,,
12.75,9,Atta_9,250.8,2310.4,267.5,48.2,5.2,,,,
12.75,10,Atta_10,524.3,2679.5,11.3,-47.2,-4.7,,,,
12.816,1,Atta_1,763.9,421.5,33.9,-51.4,1.4,,,,
12.816,2,Atta_2,221.3,390.5,150.7,-80.0,-0.4,,,,
12.816,3,Atta_3,327.7,673.0,88.6,12.4,3.2,,,,
12.816,4,Atta_4,1136.6,833.3,18.2,41.5,7.7,,,,
12.816,5,Atta_5,740.3,607.2,304.6,58.0,2.9,,,,
12.816,6,Atta_6,274.3,1404.8,147.5,28.3,7.2,,,,
12.816,7,Atta_7,211.4,1664.1,155.4,-64.7,4.4,,,,
12.816,8,Atta_8,332.2,2130.5,89.0,-70.5,6.4,,,,
12.816,9,Atta_9,233.1,2294.2,271.2,24.0,3.7,,,,
12.816,10,Atta_10,500.3,2705.2,5.8,-35.2,-5.5,,,,
12.949,1,Atta_1,827.5,373.6,36.9,79.6,3.0,,,,
12.949,2,Atta_2,129.5,387.7,152.1,91.8,1.4,,,,
12.949,3,Atta_3,317.2,714.7,88.6,43.0,0.0,,,,
12.949,4,Atta_4,1088.9,801.5,13.3,-57.3,-4.9,,,,
12.949,5,Atta_5,665.6,619.8,302.3,-75.8,-2.3,,,,
12.949,6,Atta_6,281.3,1369.7,149.4,-35.8,1.9,,,,
12.949,7,Atta_7,107.9,1641.8,150.2,105.9,-5.2,,,,
12.949,8,Atta_8,267.8,2060.3,92.1,-95.3,3.1,,,,
12.949,9,Atta_9,223.2,2324.0,274.5,-31.4,3.3,,,,
12.949,10,Atta_10,523.0,2616.7,5.1,91.4,-0.7,,,,
13.018,1,Atta_1,734.2,373.6,34.2,-93.3,-2.7,,,,
13.018,2,Atta_2,130.8,454.5,148.2,66.8,-3.9,,,,
13.018,3,Atta_3,285.1,778.7,88.3,71.6,-0.3,,,,
13.018,4,Atta_4,1163.2,772.9,11.5,79.6,-1.8,,,,
13.018,5,Atta_5,705.7,632.2,305.3,42.0,3.0,,,,
13.018,6,Atta_6,286.9,1399.3,158.2,30.1,8.8,,,,
13.018,7,Atta_7,53.8,1677.7,150.9,64.9,0.7,,,,
13.018,8,Atta_8,293.2,2107.3,97.3,53.4,5.2,,,,
13.018,9,Atta_9,250.4,2275.7,281.8,55.4,7.3,,,,
13.018,10,Atta_10,587.3,2669.3,355.1,83.1,-10.0,,,,
13.084,1,Atta_1,783.8,435.1,31.8,79.0,-2.4,,,,
13.084,2,Atta_2,131.6,364.2,149.9,-90.3,1.7,,,,
13.084,3,Atta_3,306.3,756.5,86.4,-30.7,-1.9,,,,
13.084,4,Atta_4,1200.3,831.5,16.2,69.4,4.7,,,,
13.084,5,Atta_5,630.0,591.2,302.0,-86.1,-3.3,,,,
13.084,6,Atta_6,305.7,1346.0,163.1,-56.5,4.9,,,,
13.084,7,Atta_7,60.6,1710.1,150.5,33.1,-0.4,,,,
13.084,8,Atta_8,316.3,2078.7,103.7,-36.8,6.4,,,,
13.084,9,Atta_9,173.5,2369.6,289.5,-121.4,7.7,,,,
13.084,10,Atta_10,530.9,2692.5,347.8,-61.0,-7.3,,,,
13.217,1,Atta_1,859.9,395.9,37.5,85.6,5.7,,,,
13.217,2,Atta_2,141.1,445.7,151.3,82.1,1.4,,,,
13.217,3,Atta_3,323.6,769.2,86.8,21.5,0.4,,,,
13.217,4,Atta_4,1166.4,827.3,11.3,-34.2,-4.9,,,,
13.217,5,Atta_5,691.5,570.3,304.3,65.0,2.3,,,,
13.217,6,Atta_6,305.1,1387.8,170.1,41.8,7.0,,,,
13.217,7,Atta_7,87.1,1671.9,147.9,-46.5,-2.6,,,,
13.217,8,Atta_8,258.2,2122.5,107.1,72.8,3.4,,,,
13.217,9,Atta_9,257.9,2308.5,292.1,104.2,2.6,,,,
13.217,10,Atta_10,549.4,2655.8,341.0,41.1,-6.8,,,,
13.284,1,Atta_1,834.6,437.7,38.0,48.9,0.5,,,,
13.284,2,Atta_2,117.5,441.0,148.2,24.1,-3.1,,,,
13.284,3,Atta_3,357.7,782.1,85.0,36.5,-1.8,,,,
13.284,4,Atta_4,1199.5,819.4,14.8,34.0,3.5,,,,
13.284,5,Atta_5,743.1,501.5,302.1,86.0,-2.2,,,,
13.284,6,Atta_6,283.7,1418.7,178.0,37.6,7.9,,,,
13.284,7,Atta_7,164.7,1683.9,143.5,-78.5,-4.4,,,,
13.284,8,Atta_8,326.9,2052.4,120.0,-98.2,12.9,,,,
13.284,9,Atta_9,214.3,2319.3,303.4,-44.9,11.3,,,,
13.284,10,Atta_10,551.8,2655.0,348.4,2.5,7.4,,,,
13.35,1,Atta_1,899.8,465.5,36.4,70.9,-1.6,,,,
13.35,2,Atta_2,106.4,427.9,145.8,17.2,-2.4,,,,
13.35,3,Atta_3,338.9,813.3,85.0,36.4,0.0,,,,
13.35,4,Atta_4,1276.3,874.3,17.7,94.4,2.9,,,,
13.35,5,Atta_5,784.8,581.8,301.2,-90.5,-0.9,,,,
13.35,6,Atta_6,271.3,1345.3,185.6,74.4,7.6,,,,
13.35,7,Atta_7,142.2,1615.0,144.5,-72.5,1.0,,,,
13.35,8,Atta_8,320.8,2138.6,122.8,86.4,2.8,,,,
13.35,9,Atta_9,206.8,2296.5,309.2,24.0,5.8,,,,
13.35,10,Atta_10,555.0,2633.1,345.9,22.1,-2.5,,,,
13.479,1,Atta_1,867.3,493.1,33.1,-42.6,-3.3,,,,
13.479,2,Atta_2,144.4,374.1,147.3,-65.9,1.5,,,,
13.479,3,Atta_3,307.8,862.0,87.9,57.8,2.9,,,,
13.479,4,Atta_4,1214.3,839.7,14.8,-71.0,-2.9,,,,
13.479,5,Atta_5,690.7,532.7,305.6,-106.1,4.4,,,,
13.479,6,Atta_6,353.6,1389.8,184.7,-93.6,-0.9,,,,
13.479,7,Atta_7,118.9,1629.7,143.9,27.5,-0.6,,,,
13.479,8,Atta_8,247.2,2137.9,125.4,73.6,2.6,,,,
13.479,9,Atta_9,202.9,2339.5,313.2,-43.2,4.0,,,,
13.479,10,Atta_10,549.7,2664.4,347.3,-31.7,1.4,,,,
13.549,1,Atta_1,849.8,499.3,36.8,-18.6,3.7,,,,
13.549,2,Atta_2,156.2,406.4,145.7,34.4,-1.6,,,,
13.549,3,Atta_3,330.0,918.8,85.5,61.0,-2.4,,,,
13.549,4,Atta_4,1292.7,832.2,13.5,78.8,-1.3,,,,
13.549,5,Atta_5,687.2,518.1,304.8,15.0,-0.8,,,,
13.549,6,Atta_6,273.7,1398.7,193.4,80.4,8.7,,,,
13.549,7,Atta_7,173.5,1636.5,148.1,-55.0,4.2,,,,
13.549,8,Atta_8,295.8,2144.3,130.3,-49.0,4.9,,,,
13.549,9,Atta_9,182.5,2368.7,313.5,-35.6,0.3,,,,
13.549,10,Atta_10,601.5,2670.6,347.0,52.2,-0.3,,,,
13.601,1,Atta_1,845.8,512.3,34.6,13.6,-2.2,,,,
13.601,2,Atta_2,183.4,371.1,147.2,-44.6,1.5,,,,
13.601,3,Atta_3,336.1,888.6,84.3,-30.8,-1.2,,,,
13.601,4,Atta_4,1271.3,862.9,13.5,-37.4,0.0,,,,
13.601,5,Atta_5,723.4,577.7,306.6,-69.7,1.8,,,,
13.601,6,Atta_6,354.0,1382.1,195.8,-82.0,2.4,,,,
13.601,7,Atta_7,187.1,1659.0,143.2,26.3,-4.9,,,,
13.601,8,Atta_8,314.8,2035.5,137.9,-110.4,7.6,,,,
13.601,9,Atta_9,158.7,2298.8,314.5,73.8,1.0,,,,
13.601,10,Atta_10,548.7,2648.4,346.7,-57.3,-0.3,,,,
13.672,1,Atta_1,945.4,507.2,34.4,99.7,-0.2,,,,
13.672,2,Atta_2,140.7,391.2,147.8,47.2,0.6,,,,
13.672,3,Atta_3,280.6,822.4,82.1,-86.4,-2.2,,,,
13.672,4,Atta_4,1245.7,867.8,11.4,-26.1,-2.1,,,,
13.672,5,Atta_5,675.5,570.4,307.3,-48.5,0.7,,,,
13.672,6,Atta_6,320.3,1408.6,201.9,42.9,6.1,,,,
13.672,7,Atta_7,169.6,1716.3,137.6,59.9,-5.6,,,,
13.672,8,Atta_8,312.8,2114.9,142.3,79.4,4.4,,,,
13.672,9,Atta_9,244.5,2321.9,316.6,88.9,2.1,,,,
13.672,10,Atta_10,597.2,2638.5,347.8,49.5,1.1,,,,
13.726,1,Atta_1,942.7,469.0,33.9,-38.3,-0.5,,,,
13.726,2,Atta_2,192.2,375.8,142.0,-53.8,-5.8,,,,
13.726,3,Atta_3,312.6,856.4,87.5,46.7,5.4,,,,
13.726,4,Atta_4,1284.2,871.2,12.1,38.6,0.7,,,,
13.726,5,Atta_5,723.8,579.0,307.8,49.1,0.5,,,,
13.726,6,Atta_6,284.1,1382.0,208.3,44.9,6.4,,,,
13.726,7,Atta_7,162.7,1600.9,135.9,-115.6,-1.7,,,,
13.726,8,Atta_8,300.9,2091.0,147.1,-26.7,4.8,,,,
13.726,9,Atta_9,233.6,2341.8,314.5,-22.7,-2.1,,,,
13.726,10,Atta_10,562.9,2640.5,345.3,-34.4,-2.5,,,,
13.796,1,Atta_1,861.4,487.5,35.0,-83.4,1.1,,,,
13.796,2,Atta_2,144.5,381.7,139.7,48.1,-2.3,,,,
13.796,3,Atta_3,350.6,934.6,85.8,86.9,-1.7,,,,
13.796,4,Atta_4,1274.1,857.6,16.0,-16.9,3.9,,,,
13.796,5,Atta_5,722.9,597.0,304.2,-18.0,-3.6,,,,
13.796,6,Atta_6,288.2,1405.4,210.5,-23.8,2.2,,,,
13.796,7,Atta_7,108.9,1668.4,130.9,86.3,-5.0,,,,
13.796,8,Atta_8,315.3,2056.1,151.2,-37.8,4.1,,,,
13.796,9,Atta_9,156.2,2323.2,315.9,-79.6,1.4,,,,
13.796,10,Atta_10,639.0,2626.0,348.6,77.5,3.3,,,,
13.85,1,Atta_1,931.5,484.3,36.6,70.2,1.6,,,,
13.85,2,Atta_2,153.2,398.7,139.2,19.1,-0.5,,,,
13.85,3,Atta_3,322.8,917.7,85.0,-32.5,-0.8,,,,
13.85,4,Atta_4,1297.3,863.3,13.1,23.9,-2.9,,,,
13.85,5,Atta_5,661.2,586.4,305.6,-62.6,1.4,,,,
13.85,6,Atta_6,343.5,1392.8,215.7,-56.7,5.2,,,,
13.85,7,Atta_7,162.1,1597.0,125.0,-89.0,-5.9,,,,
13.85,8,Atta_8,314.2,2118.0,156.9,61.9,5.7,,,,
13.85,9,Atta_9,232.8,2223.0,309.2,126.1,-6.7,,,,
13.85,10,Atta_10,575.0,2639.0,344.2,-65.3,-4.4,,,,
13.916,1,Atta_1,954.2,534.8,34.3,55.4,-2.3,,,,
13.916,2,Atta_2,184.8,380.1,129.8,-36.7,-9.4,,,,
13.916,3,Atta_3,370.3,1002.1,90.3,96.8,5.3,,,,
13.916,4,Atta_4,1272.1,815.6,14.4,-53.9,1.3,,,,
13.916,5,Atta_5,655.7,643.8,302.1,-57.7,-3.5,,,,
13.916,6,Atta_6,286.9,1418.1,218.3,62.0,2.6,,,,
13.916,7,Atta_7,117.8,1649.0,123.0,68.3,-2.0,,,,
13.916,8,Atta_8,303.0,2146.8,161.3,30.9,4.4,,,,
13.916,10,Atta_10,564.7,2637.9,346.2,-10.4,2.0,,,,
13.985,1,Atta_1,956.4,473.3,37.6,-61.5,3.3,,,,
13.985,2,Atta_2,139.8,354.2,126.6,51.9,-3.2,,,,
13.985,3,Atta_3,326.8,896.3,83.3,-114.4,-7.0,,,,
13.985,4,Atta_4,1338.8,857.9,10.3,79.0,-4.1,,,,
13.985,5,Atta_5,694.7,633.8,297.3,40.3,-4.8,,,,
13.985,6,Atta_6,313.5,1427.8,223.9,-28.3,5.6,,,,
13.985,7,Atta_7,174.3,1611.4,117.9,-67.9,-5.1,,,,
13.985,8,Atta_8,288.8,2135.2,163.7,18.3,2.4,,,,
13.985,9,Atta_9,269.9,2301.4,313.1,-86.7,3.9,,,,
13.985,10,Atta_10,635.1,2629.9,345.7,70.9,-0.5,,,,
14.051,1,Atta_1,972.1,548.3,37.8,76.6,0.2,,,,
14.051,2,Atta_2,164.0,374.1,124.2,31.3,-2.4,,,,
14.051,3,Atta_3,363.0,896.7,84.4,36.2,1.1,,,,
14.051,4,Atta_4,1340.0,852.5,14.2,5.5,3.9,,,,
14.051,5,Atta_5,729.6,599.8,289.8,48.7,-7.5,,,,
14.051,6,Atta_6,307.1,1414.5,225.5,14.8,1.6,,,,
14.051,7,Atta_7,150.0,1648.1,113.4,44.0,-4.5,,,,
14.051,8,Atta_8,302.6,2095.7,167.4,-41.8,3.7,,,,
14.051,9,Atta_9,287.1,2281.7,312.5,26.2,-0.6,,,,
14.051,10,Atta_10,618.0,2625.2,347.2,-17.7,1.5,,,,
14.119,1,Atta_1,971.5,501.3,32.3,-47.0,-5.5,,,,
14.119,2,Atta_2,227.5,368.5,118.8,-63.7,-5.4,,,,
14.119,3,Atta_3,343.3,950.1,83.7,56.9,-0.7,,,,
14.119,4,Atta_4,1373.6,859.4,16.0,34.3,1.8,,,,
14.119,5,Atta_5,704.6,559.1,283.5,47.8,-6.3,,,,
14.119,6,Atta_6,360.3,1414.2,231.4,-53.2,5.9,,,,
14.119,7,Atta_7,216.6,1659.5,106.7,-67.6,-6.7,,,,
14.119,8,Atta_8,279.9,2101.8,176.0,23.5,8.6,,,,
14.119,9,Atta_9,266.9,2230.2,309.9,55.3,-2.6,,,,
14.119,10,Atta_10,622.4,2665.1,346.2,-40.1,-1.0,,,,
14.187,1,Atta_1,980.3,555.6,36.3,55.0,4.0,,,,
14.187,2,Atta_2,100.8,332.5,114.6,131.7,-4.2,,,,
14.187,3,Atta_3,340.7,951.2,88.4,2.8,4.7,,,,
14.187,4,Atta_4,1293.6,877.3,12.4,-82.0,-3.6,,,,
14.187,5,Atta_5,644.5,539.9,283.6,63.1,0.1,,,,
14.187,6,Atta_6,340.0,1380.6,232.9,39.3,1.5,,,,
14.187,7,Atta_7,167.6,1703.6,102.1,65.9,-4.6,,,,
14.187,8,Atta_8,326.0,2074.3,179.7,-53.7,3.7,,,,
14.187,9,Atta_9,262.2,2315.5,314.7,-85.4,4.8,,,,
14.187,10,Atta_10,718.3,2633.9,347.4,100.8,1.2,,,,
14.257,1,Atta_1,921.3,552.1,38.3,-59.1,2.0,,,,
14.257,2,Atta_2,158.0,381.4,110.5,75.3,-4.1,,,,
14.257,3,Atta_3,379.0,930.9,86.4,-43.3,-2.0,,,,
14.257,4,Atta_4,1350.3,865.8,12.3,57.9,-0.1,,,,
14.257,5,Atta_5,630.0,596.4,275.5,-58.3,-8.1,,,,
14.257,6,Atta_6,299.5,1349.6,240.4,51.0,7.5,,,,
14.257,7,Atta_7,180.4,1690.6,100.8,-18.2,-1.3,,,,
14.257,8,Atta_8,358.0,2097.8,181.2,-39.7,1.5,,,,
14.257,9,Atta_9,328.5,2251.7,314.5,92.0,-0.2,,,,
14.257,10,Atta_10,681.5,2627.7,348.9,-37.3,1.5,,,,
14.327,1,Atta_1,966.3,585.9,37.3,56.3,-1.0,,,,
14.327,2,Atta_2,161.9,316.1,106.9,-65.4,-3.6,,,,
14.327,3,Atta_3,344.1,1014.5,86.4,90.6,0.0,,,,
14.327,4,Atta_4,1356.9,800.4,13.2,-65.7,0.9,,,,
14.327,5,Atta_5,658.5,625.6,269.6,-40.8,-5.9,,,,
14.327,6,Atta_6,339.5,1404.1,242.9,-67.6,2.5,,,,
14.327,7,Atta_7,157.8,1675.8,94.7,-27.0,-6.1,,,,
14.327,8,Atta_8,290.8,2154.6,187.0,88.0,5.8,,,,
14.327,9,Atta_9,253.3,2243.7,318.2,-75.6,3.7,,,,
14.327,10,Atta_10,692.2,2599.4,354.2,30.3,5.3,,,,
14.393,1,Atta_1,1016.4,538.8,36.5,68.8,-0.8,,,,
14.393,2,Atta_2,186.3,420.9,97.7,107.6,-9.2,,,,
