time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0.694,1,Atta_1,252.3,274.7,289.9,68.8,-11.0,,,,
0.694,2,Atta_2,221.5,553.1,294.2,16.6,-5.3,,,,
0.694,3,Atta_3,190.5,793.3,298.8,-79.6,-2.4,,,,
0.694,4,Atta_4,154.6,1046.8,300.3,-24.7,1.7,,,,
0.694,5,Atta_5,153.1,1256.5,296.2,-59.4,-4.8,,,,
0.694,6,Atta_6,196.7,1484.4,299.1,99.0,0.5,,,,
0.694,7,Atta_7,227.2,1779.8,300.4,23.1,-0.1,,,,
0.694,8,Atta_8,171.7,1970.0,294.6,59.6,-7.9,,,,
0.694,9,Atta_9,206.2,2249.9,298.0,50.8,-2.0,,,,
0.694,10,Atta_10,158.4,2572.6,298.6,-95.2,-0.4,,,,
0.764,1,Atta_1,232.8,233.7,290.7,45.4,0.8,,,,
0.764,2,Atta_2,253.6,539.5,292.7,34.9,-1.5,,,,
0.764,3,Atta_3,227.0,819.0,294.4,-44.6,-4.4,,,,
0.764,4,Atta_4,156.7,993.6,289.1,53.2,-11.2,,,,
0.764,5,Atta_5,236.1,1309.8,293.2,-98.6,-3.0,,,,
0.764,6,Atta_6,207.4,1491.0,288.3,-12.6,-10.8,,,,
0.764,7,Atta_7,180.3,1699.4,292.9,93.1,-7.5,,,,
0.764,8,Atta_8,185.6,1991.2,289.9,-25.4,-4.7,,,,
0.764,9,Atta_9,169.6,2267.2,290.9,-40.5,-7.1,,,,
0.764,10,Atta_10,176.1,2533.7,294.6,42.7,-4.0,,,,
0.831,1,Atta_1,183.5,278.6,287.8,-66.7,-2.9,,,,
0.831,2,Atta_2,230.4,520.8,284.8,29.8,-7.9,,,,
0.831,3,Atta_3,215.4,785.6,291.0,35.4,-3.4,,,,
0.831,4,Atta_4,208.1,1025.4,288.6,-60.4,-0.5,,,,
0.831,5,Atta_5,168.7,1315.0,286.2,-67.6,-7.0,,,,
0.831,6,Atta_6,199.2,1473.1,286.4,19.7,-1.9,,,,
0.831,7,Atta_7,210.9,1732.7,288.1,-45.2,-4.8,,,,
0.831,8,Atta_8,181.4,2069.0,289.7,-77.9,-0.2,,,,
0.831,9,Atta_9,210.0,2285.2,285.5,-44.2,-5.4,,,,
0.831,10,Atta_10,187.7,2524.9,288.5,14.6,-6.1,,,,
0.884,1,Atta_1,164.4,321.3,283.7,-46.8,-4.1,,,,
0.884,2,Atta_2,207.9,489.3,282.8,38.7,-2.0,,,,
0.884,3,Atta_3,198.9,738.4,281.4,50.0,-9.6,,,,
0.884,4,Atta_4,197.6,1008.5,284.3,19.9,-4.3,,,,
0.884,5,Atta_5,146.2,1260.7,282.9,58.8,-3.3,,,,
0.884,6,Atta_6,168.4,1564.6,281.6,-96.5,-4.8,,,,
0.884,7,Atta_7,186.6,1757.4,283.3,-34.6,-4.8,,,,
0.884,8,Atta_8,217.7,2029.1,279.3,53.9,-10.4,,,,
0.884,10,Atta_10,200.7,2535.1,280.2,-16.5,-8.3,,,,
0.953,1,Atta_1,171.8,286.9,280.6,35.2,-3.1,,,,
0.953,2,Atta_2,256.6,567.6,280.7,-92.2,-2.1,,,,
0.953,3,Atta_3,172.4,773.9,279.0,-44.3,-2.4,,,,
0.953,4,Atta_4,224.2,1020.5,277.2,-29.2,-7.1,,,,
0.953,5,Atta_5,182.5,1306.0,275.7,-58.0,-7.2,,,,
0.953,6,Atta_6,161.1,1502.7,280.0,62.3,-1.6,,,,
0.953,7,Atta_7,221.4,1808.3,278.0,-61.7,-5.3,,,,
0.953,8,Atta_8,118.4,2082.9,277.1,-112.9,-2.2,,,,
0.953,9,Atta_9,229.4,2236.5,278.0,52.4,-7.5,,,,
0.953,10,Atta_10,199.0,2507.6,279.5,27.6,-0.7,,,,
1.022,1,Atta_1,180.3,286.6,274.4,8.5,-6.2,,,,
1.022,2,Atta_2,197.0,575.1,275.9,-60.1,-4.8,,,,
1.022,3,Atta_3,197.7,751.5,274.8,33.8,-4.2,,,,
1.022,4,Atta_4,161.1,1053.1,270.6,-71.0,-6.6,,,,
1.022,5,Atta_5,258.3,1277.6,273.4,80.9,-2.3,,,,
1.022,6,Atta_6,194.3,1562.1,272.6,-68.0,-7.4,,,,
1.022,7,Atta_7,210.6,1764.7,273.6,44.9,-4.4,,,,
1.022,8,Atta_8,241.6,2048.4,274.3,127.9,-2.8,,,,
1.022,9,Atta_9,168.3,2270.1,273.4,-69.7,-4.6,,,,
1.022,10,Atta_10,225.8,2542.9,273.6,-44.3,-5.9,,,,
1.088,1,Atta_1,215.1,244.1,272.1,54.9,-2.3,,,,
1.088,2,Atta_2,178.9,482.9,274.2,94.0,-1.7,,,,
1.088,3,Atta_3,140.9,810.3,268.8,-81.8,-6.0,,,,
1.088,4,Atta_4,178.1,952.5,270.9,102.0,0.3,,,,
1.088,5,Atta_5,209.8,1321.7,271.9,-65.6,-1.5,,,,
1.088,6,Atta_6,186.1,1550.2,272.1,14.5,-0.5,,,,
1.088,7,Atta_7,248.0,1718.6,270.7,59.4,-2.9,,,,
1.088,8,Atta_8,141.4,1964.1,273.1,130.9,-1.2,,,,
1.088,9,Atta_9,235.8,2213.3,274.7,88.2,1.3,,,,
1.088,10,Atta_10,210.5,2576.9,274.8,-37.3,1.2,,,,
1.158,1,Atta_1,204.1,299.8,271.9,-56.8,-0.2,,,,
1.158,2,Atta_2,219.8,571.7,273.7,-97.8,-0.5,,,,
1.158,3,Atta_3,230.0,743.5,270.5,111.4,1.7,,,,
1.158,4,Atta_4,162.3,1033.4,272.0,-82.4,1.1,,,,
1.158,5,Atta_5,211.5,1276.5,272.9,45.2,1.0,,,,
1.158,6,Atta_6,226.7,1610.7,270.8,-72.9,-1.3,,,,
1.158,7,Atta_7,196.0,1744.8,272.1,-58.2,1.4,,,,
1.158,8,Atta_8,238.6,2039.5,272.4,-123.0,-0.7,,,,
1.158,9,Atta_9,218.1,2260.8,271.3,-50.7,-3.4,,,,
1.158,10,Atta_10,226.0,2543.4,272.3,36.9,-2.5,,,,
1.211,1,Atta_1,201.3,268.6,271.8,31.3,-0.1,,,,
1.211,2,Atta_2,238.6,473.0,269.4,100.5,-4.3,,,,
1.211,3,Atta_3,181.0,794.2,271.8,-70.5,1.3,,,,
1.211,4,Atta_4,178.8,1024.6,271.0,18.7,-1.0,,,,
1.211,5,Atta_5,206.4,1278.0,274.3,-5.3,1.4,,,,
1.211,6,Atta_6,177.5,1492.6,271.4,127.9,0.6,,,,
1.211,7,Atta_7,173.8,1757.3,270.7,-25.5,-1.4,,,,
1.211,8,Atta_8,208.1,2008.0,271.8,43.8,-0.6,,,,
1.211,9,Atta_9,238.0,2294.0,272.1,-38.7,0.8,,,,
1.211,10,Atta_10,193.3,2552.0,273.1,-33.8,0.8,,,,
1.277,1,Atta_1,207.3,297.8,272.6,-29.8,0.8,,,,
1.277,2,Atta_2,178.6,515.0,273.7,-73.2,4.3,,,,
1.277,3,Atta_3,199.2,770.5,270.9,29.9,-0.9,,,,
1.277,4,Atta_4,179.8,986.6,270.8,38.0,-0.2,,,,
1.277,5,Atta_5,173.9,1299.2,274.0,-38.8,-0.3,,,,
1.277,6,Atta_6,201.6,1472.9,275.1,31.1,3.7,,,,
1.277,7,Atta_7,203.2,1774.9,271.8,-34.3,1.1,,,,
1.277,8,Atta_8,233.8,2033.1,271.8,-35.9,0.0,,,,
1.277,9,Atta_9,214.2,2243.9,274.3,55.5,2.2,,,,
1.277,10,Atta_10,156.0,2537.2,276.1,40.1,3.0,,,,
1.344,1,Atta_1,221.6,315.8,269.2,-23.0,-3.4,,,,
1.344,2,Atta_2,175.5,544.2,274.2,-29.4,0.5,,,,
1.344,3,Atta_3,199.1,788.7,271.8,-18.2,0.9,,,,
1.344,4,Atta_4,234.7,954.1,271.8,63.8,1.0,,,,
1.344,5,Atta_5,230.6,1202.2,272.4,112.4,-1.6,,,,
1.344,6,Atta_6,190.8,1570.7,272.8,-98.4,-2.3,,,,
1.344,7,Atta_7,248.6,1811.1,274.1,-58.1,2.3,,,,
1.344,8,Atta_8,183.2,2052.4,273.8,-54.2,2.0,,,,
1.344,9,Atta_9,198.0,2255.9,273.7,-20.2,-0.6,,,,
1.344,10,Atta_10,223.8,2546.8,274.7,-68.5,-1.4,,,,
1.417,1,Atta_1,195.4,208.5,273.6,110.5,4.4,,,,
1.417,2,Atta_2,187.1,513.5,272.3,32.8,-1.9,,,,
1.417,3,Atta_3,180.1,815.8,270.7,-33.1,-1.1,,,,
1.417,4,Atta_4,186.7,997.3,270.8,-64.6,-1.0,,,,
1.417,5,Atta_5,226.5,1282.8,274.6,-80.7,2.2,,,,
1.417,6,Atta_6,227.1,1552.7,275.8,40.5,3.0,,,,
1.417,7,Atta_7,196.4,1770.6,275.9,66.1,1.8,,,,
1.417,8,Atta_8,241.6,2038.7,274.4,60.0,0.6,,,,
1.417,9,Atta_9,184.3,2308.7,270.3,-54.5,-3.4,,,,
1.417,10,Atta_10,201.4,2583.8,276.0,-43.3,1.3,,,,
1.548,1,Atta_1,147.7,269.1,272.5,-77.1,-1.1,,,,
1.548,2,Atta_2,182.2,535.7,272.3,-22.7,0.0,,,,
1.548,3,Atta_3,218.6,800.7,272.2,41.4,1.5,,,,
1.548,4,Atta_4,193.7,1036.3,269.5,-39.6,-1.3,,,,
1.548,5,Atta_5,233.6,1271.1,271.4,13.7,-3.2,,,,
1.548,6,Atta_6,196.2,1518.0,273.3,46.5,-2.5,,,,
1.548,7,Atta_7,186.8,1751.3,272.7,21.6,-3.2,,,,
1.548,9,Atta_9,162.2,2207.5,272.8,103.6,2.5,,,,
1.548,10,Atta_10,202.2,2574.4,271.7,9.4,-4.3,,,,
1.6,1,Atta_1,211.6,206.2,274.4,89.7,1.9,,,,
1.6,2,Atta_2,247.1,524.4,274.9,65.9,2.6,,,,
1.6,3,Atta_3,188.0,748.2,274.2,60.8,2.0,,,,
1.6,4,Atta_4,232.7,976.2,272.0,71.6,2.5,,,,
1.6,5,Atta_5,232.5,1256.9,270.2,14.2,-1.2,,,,
1.6,6,Atta_6,198.2,1492.8,276.6,25.3,3.3,,,,
1.6,7,Atta_7,190.0,1776.1,275.1,-25.0,2.4,,,,
1.6,8,Atta_8,231.6,2029.5,276.7,13.6,2.3,,,,
1.6,9,Atta_9,243.2,2260.7,269.7,-96.9,-3.1,,,,
1.6,10,Atta_10,157.8,2551.7,273.1,49.9,1.4,,,,
1.669,1,Atta_1,226.9,286.2,271.6,-81.4,-2.8,,,,
1.669,2,Atta_2,233.6,563.7,271.1,-41.6,-3.8,,,,
1.669,3,Atta_3,176.9,819.4,271.6,-72.1,-2.6,,,,
1.669,4,Atta_4,223.6,1035.0,274.0,-59.5,2.0,,,,
1.669,5,Atta_5,185.9,1316.4,271.3,-75.6,1.1,,,,
1.669,6,Atta_6,258.2,1532.9,271.7,-72.2,-4.9,,,,
1.669,7,Atta_7,154.0,1763.7,273.2,38.1,-1.9,,,,
1.669,8,Atta_8,168.3,2032.9,274.1,-63.4,-2.6,,,,
1.669,9,Atta_9,215.0,2268.0,272.4,-29.1,2.7,,,,
1.669,10,Atta_10,175.6,2520.1,271.6,36.3,-1.5,,,,
1.736,1,Atta_1,194.0,292.3,268.2,-33.5,-3.4,,,,
1.736,2,Atta_2,180.6,487.7,272.1,92.7,1.0,,,,
1.736,3,Atta_3,178.6,764.4,274.2,55.0,2.6,,,,
1.736,4,Atta_4,211.6,1069.9,272.4,-36.9,-1.6,,,,
1.736,5,Atta_5,160.5,1305.7,272.1,27.6,0.8,,,,
1.736,6,Atta_6,212.1,1541.0,276.0,-46.8,4.3,,,,
1.736,7,Atta_7,219.6,1744.7,273.4,68.3,0.2,,,,
1.736,8,Atta_8,263.4,1998.9,271.7,101.0,-2.4,,,,
1.736,9,Atta_9,200.2,2243.1,274.7,29.0,2.3,,,,
1.736,10,Atta_10,238.4,2457.6,271.4,88.6,-0.2,,,,
1.789,1,Atta_1,197.2,314.9,267.9,-22.8,-0.3,,,,
1.789,2,Atta_2,185.2,463.6,272.5,24.5,0.4,,,,
1.789,3,Atta_3,179.3,833.8,272.3,-69.4,-1.9,,,,
1.789,4,Atta_4,195.5,1029.5,271.9,43.5,-0.5,,,,
1.789,5,Atta_5,160.4,1261.5,270.6,44.2,-1.5,,,,
1.789,6,Atta_6,272.5,1545.6,272.4,60.6,-3.6,,,,
1.789,7,Atta_7,152.9,1754.2,269.5,-67.4,-3.9,,,,
1.789,8,Atta_8,217.5,2043.4,273.0,-63.9,1.3,,,,
1.789,9,Atta_9,158.0,2240.0,272.1,-42.3,-2.6,,,,
1.789,10,Atta_10,197.5,2543.8,271.2,-95.4,-0.2,,,,
1.858,1,Atta_1,157.0,289.3,267.7,47.7,-0.2,,,,
1.858,2,Atta_2,212.9,557.8,268.3,-98.2,-4.2,,,,
1.858,3,Atta_3,171.7,743.7,273.4,90.4,1.1,,,,
1.858,4,Atta_4,190.8,1012.8,276.3,17.3,4.4,,,,
1.858,5,Atta_5,242.0,1302.8,274.8,-91.5,4.2,,,,
1.858,6,Atta_6,184.3,1502.6,269.6,98.1,-2.8,,,,
1.858,7,Atta_7,191.2,1845.8,273.2,-99.3,3.7,,,,
1.858,8,Atta_8,207.0,1991.4,273.3,53.0,0.3,,,,
1.858,9,Atta_9,189.3,2337.0,274.5,-101.9,2.4,,,,
1.858,10,Atta_10,214.5,2484.4,268.2,61.8,-3.0,,,,
1.925,1,Atta_1,229.9,254.9,269.2,80.6,1.5,,,,
1.925,2,Atta_2,188.7,541.1,274.0,29.4,5.7,,,,
1.925,3,Atta_3,174.3,798.0,273.8,-54.4,0.4,,,,
1.925,4,Atta_4,206.6,1008.9,275.2,16.3,-1.1,,,,
1.925,5,Atta_5,201.3,1255.5,270.6,62.4,-4.2,,,,
1.925,6,Atta_6,203.7,1548.6,270.3,-49.9,0.7,,,,
1.925,7,Atta_7,216.3,1783.2,272.6,67.4,-0.6,,,,
1.925,8,Atta_8,158.8,2058.7,273.5,-82.8,0.2,,,,
1.925,9,Atta_9,169.3,2258.8,274.1,80.7,-0.4,,,,
1.925,10,Atta_10,210.6,2541.1,271.6,-56.8,3.4,,,,
1.992,1,Atta_1,133.8,283.2,268.7,-100.2,-0.5,,,,
1.992,2,Atta_2,186.7,574.2,272.8,-33.2,-1.2,,,,
1.992,3,Atta_3,188.1,746.1,274.4,53.7,0.6,,,,
1.992,4,Atta_4,181.0,1056.5,271.8,-54.0,-3.4,,,,
1.992,5,Atta_5,218.8,1217.8,273.9,41.6,3.3,,,,
1.992,6,Atta_6,264.9,1483.7,269.3,89.2,-1.0,,,,
1.992,7,Atta_7,230.0,1748.7,270.3,37.1,-2.3,,,,
1.992,8,Atta_8,150.8,1971.8,276.9,87.3,3.4,,,,
1.992,9,Atta_9,207.4,2292.3,268.5,-50.7,-5.6,,,,
1.992,10,Atta_10,173.1,2584.2,274.7,-57.1,3.1,,,,
2.047,1,Atta_1,183.0,324.6,269.4,-64.3,0.7,,,,
2.047,2,Atta_2,205.4,453.5,270.5,122.1,-2.3,,,,
2.047,3,Atta_3,207.3,784.1,271.3,-42.6,-3.1,,,,
2.047,4,Atta_4,165.0,997.0,275.2,61.6,3.4,,,,
2.047,5,Atta_5,211.1,1340.0,274.8,-122.4,0.9,,,,
2.047,6,Atta_6,193.8,1532.3,272.7,-86.1,3.4,,,,
2.047,7,Atta_7,209.1,1749.9,268.9,-20.9,-1.4,,,,
2.047,8,Atta_8,214.7,2009.3,276.6,-74.1,-0.3,,,,
2.047,9,Atta_9,215.3,2288.4,273.4,8.8,4.9,,,,
2.047,10,Atta_10,201.1,2539.0,273.4,53.2,-1.3,,,,
2.116,1,Atta_1,210.1,304.3,266.2,33.9,-3.2,,,,
2.116,2,Atta_2,191.4,516.1,272.2,-64.1,1.7,,,,
2.116,3,Atta_3,237.6,787.5,274.3,-30.5,3.0,,,,
2.116,4,Atta_4,206.5,1035.8,268.0,-56.8,-7.2,,,,
2.116,5,Atta_5,216.6,1258.7,271.6,81.5,-3.2,,,,
2.116,6,Atta_6,143.1,1511.6,275.5,54.8,2.8,,,,
2.116,7,Atta_7,185.3,1791.8,271.4,-48.2,2.5,,,,
2.116,8,Atta_8,162.8,2049.2,272.4,-65.5,-4.2,,,,
2.116,9,Atta_9,168.4,2315.9,269.7,-54.4,-3.7,,,,
2.116,10,Atta_10,173.3,2500.9,275.8,47.2,2.4,,,,
2.185,1,Atta_1,213.3,273.0,272.5,31.5,6.3,,,,
2.185,2,Atta_2,143.3,520.2,272.9,-48.3,0.7,,,,
2.185,3,Atta_3,245.6,781.3,271.8,10.1,-2.5,,,,
2.185,4,Atta_4,164.3,1058.1,274.8,-47.7,6.8,,,,
2.185,5,Atta_5,182.3,1315.7,274.9,-66.5,3.3,,,,
2.185,6,Atta_6,189.5,1478.9,272.8,56.8,-2.7,,,,
2.185,7,Atta_7,198.3,1761.5,269.5,33.0,-1.9,,,,
2.185,8,Atta_8,161.9,1983.6,274.0,65.6,1.6,,,,
2.185,9,Atta_9,173.1,2254.2,273.2,61.9,3.5,,,,
2.185,10,Atta_10,279.3,2528.2,274.4,-109.5,-1.4,,,,
2.24,1,Atta_1,188.3,284.1,272.6,-27.4,0.1,,,,
2.24,2,Atta_2,185.0,551.5,273.7,-52.1,0.8,,,,
2.24,3,Atta_3,186.2,753.2,273.1,65.7,1.3,,,,
2.24,4,Atta_4,192.3,1054.2,274.2,28.3,-0.6,,,,
2.24,5,Atta_5,183.9,1298.5,272.5,17.3,-2.4,,,,
2.24,6,Atta_6,207.1,1490.8,273.3,-21.2,0.5,,,,
2.24,7,Atta_7,175.4,1804.0,270.7,-48.3,1.2,,,,
2.24,8,Atta_8,187.9,2070.0,274.8,-90.2,0.8,,,,
2.24,9,Atta_9,204.5,2260.0,272.5,-31.9,-0.7,,,,
2.24,10,Atta_10,206.8,2485.1,269.1,84.3,-5.3,,,,
2.309,1,Atta_1,184.4,287.6,269.7,-5.2,-2.9,,,,
2.309,2,Atta_2,204.1,551.5,276.1,19.1,2.4,,,,
2.309,3,Atta_3,161.2,738.4,272.4,29.1,-0.7,,,,
2.309,4,Atta_4,226.2,1058.9,272.5,-34.2,-1.7,,,,
2.309,5,Atta_5,168.7,1260.1,272.8,41.3,0.3,,,,
2.309,6,Atta_6,230.7,1518.0,272.4,-36.0,-0.9,,,,
2.309,7,Atta_7,178.4,1818.9,278.3,-15.2,7.6,,,,
2.309,8,Atta_8,275.4,2039.9,273.3,92.5,-1.5,,,,
2.309,9,Atta_9,153.5,2353.3,272.1,-106.3,-0.4,,,,
2.309,10,Atta_10,168.3,2529.4,274.5,-58.7,5.4,,,,
2.378,1,Atta_1,173.6,227.2,274.9,61.4,5.2,,,,
2.378,2,Atta_2,205.9,527.1,272.3,24.5,-3.8,,,,
2.378,3,Atta_3,144.9,799.8,270.6,-63.5,-1.8,,,,
2.378,4,Atta_4,214.0,1030.1,274.0,31.3,1.5,,,,
2.378,5,Atta_5,174.3,1266.6,272.5,-8.6,-0.3,,,,
2.378,6,Atta_6,242.4,1463.5,269.6,55.7,-2.8,,,,
2.378,7,Atta_7,171.8,1830.6,269.1,-13.4,-9.2,,,,
2.378,8,Atta_8,139.6,2014.4,269.8,138.2,-3.5,,,,
2.378,9,Atta_9,229.7,2299.8,270.7,93.1,-1.4,,,,
2.378,10,Atta_10,212.0,2495.1,271.7,55.6,-2.8,,,,
