time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0,1,Atta_1,227.2,252.2,359.1,0,0,,,,
0,2,Atta_2,225.8,511.8,358.5,0,0,,,,
0,3,Atta_3,200.3,785.1,1.8,0,0,,,,
0,4,Atta_4,217.1,1058.1,0.1,0,0,,,,
0,5,Atta_5,207.2,1243.4,359.7,0,0,,,,
0,6,Atta_6,208.8,1474.4,0.0,0,0,,,,
0,7,Atta_7,238.4,1749.4,1.1,0,0,,,,
0,8,Atta_8,199.2,2052.1,356.9,0,0,,,,
0,9,Atta_9,221.8,2290.2,3.3,0,0,,,,
0,10,Atta_10,187.9,2521.4,359.8,0,0,,,,
-0.292,1,Atta_1,229.2,274.1,358.8,22.0,-0.3,,,,
-0.292,2,Atta_2,145.7,474.8,358.4,-88.2,-0.1,,,,
-0.292,3,Atta_3,193.2,840.2,355.3,-55.6,-6.5,,,,
-0.292,4,Atta_4,223.4,1026.0,355.9,32.7,-4.2,,,,
-0.292,5,Atta_5,191.6,1282.6,355.1,-42.2,-4.6,,,,
-0.292,6,Atta_6,200.3,1537.2,353.2,-63.4,-6.8,,,,
-0.292,7,Atta_7,209.5,1835.7,356.0,-91.0,-5.1,,,,
-0.292,8,Atta_8,217.4,2067.6,1.5,23.9,4.6,,,,
-0.292,9,Atta_9,217.7,2326.9,356.5,-36.9,-6.8,,,,
-0.292,10,Atta_10,179.3,2520.4,357.8,-8.7,-2.0,,,,
0.04,1,Atta_1,216.0,267.8,333.4,-14.6,-25.4,,,,
0.04,2,Atta_2,203.8,482.8,340.4,58.6,-18.0,,,,
0.04,3,Atta_3,143.8,748.2,334.9,-104.4,-20.4,,,,
0.04,4,Atta_4,227.6,1048.4,334.6,22.8,-21.3,,,,
0.04,5,Atta_5,143.5,1294.7,334.5,-49.6,-20.6,,,,
0.04,6,Atta_6,208.8,1478.5,334.6,59.3,-18.6,,,,
0.04,7,Atta_7,180.8,1739.1,334.5,-100.8,-21.5,,,,
0.04,8,Atta_8,183.8,1992.3,332.9,-82.5,-28.6,,,,
0.04,9,Atta_9,205.7,2228.6,338.7,-99.0,-17.8,,,,
0.04,10,Atta_10,205.5,2524.3,332.2,26.5,-25.6,,,,
0.098,1,Atta_1,223.3,185.6,332.0,82.5,-1.4,,,,
0.098,2,Atta_2,174.9,486.0,333.8,-29.1,-6.6,,,,
0.098,3,Atta_3,170.2,766.1,331.5,31.9,-3.4,,,,
0.098,4,Atta_4,146.7,1003.1,328.5,-92.7,-6.1,,,,
0.098,5,Atta_5,188.5,1258.5,332.2,57.8,-2.3,,,,
0.098,6,Atta_6,263.0,1528.1,331.8,73.5,-2.8,,,,
0.098,7,Atta_7,193.6,1749.8,327.0,16.7,-7.5,,,,
0.098,8,Atta_8,225.0,1993.7,332.8,41.2,-0.1,,,,
0.098,9,Atta_9,189.9,2269.6,330.2,-43.9,-8.5,,,,
0.098,10,Atta_10,220.1,2459.2,335.1,66.7,2.9,,,,
0.164,1,Atta_1,160.3,264.8,327.0,-101.2,-5.0,,,,
0.164,2,Atta_2,164.3,540.3,323.5,-55.3,-10.3,,,,
0.164,3,Atta_3,194.4,809.2,324.3,49.4,-7.2,,,,
0.164,4,Atta_4,212.5,1003.8,327.5,65.8,-1.0,,,,
0.164,5,Atta_5,261.2,1274.0,325.0,74.3,-7.2,,,,
0.164,6,Atta_6,148.0,1536.0,326.4,-115.3,-5.4,,,,
0.164,7,Atta_7,176.9,1796.0,327.5,-49.1,0.5,,,,
0.164,8,Atta_8,194.3,1977.8,329.1,-34.6,-3.7,,,,
0.164,9,Atta_9,212.7,2288.2,324.4,29.4,-5.8,,,,
0.164,10,Atta_10,180.2,2523.4,323.7,-75.6,-11.4,,,,
0.302,1,Atta_1,232.4,263.3,316.5,72.1,-10.5,,,,
0.302,2,Atta_2,185.0,509.5,315.6,37.1,-7.9,,,,
0.302,3,Atta_3,164.2,730.9,317.2,83.9,-7.1,,,,
0.302,4,Atta_4,232.2,1015.8,317.3,23.1,-10.2,,,,
0.302,5,Atta_5,241.2,1310.7,318.7,-41.8,-6.3,,,,
0.302,6,Atta_6,208.5,1491.7,318.8,75.0,-7.6,,,,
0.302,7,Atta_7,197.9,1826.4,315.3,36.9,-12.2,,,,
0.302,8,Atta_8,256.2,2024.5,314.5,77.5,-14.6,,,,
0.302,9,Atta_9,191.2,2301.7,316.2,-25.4,-8.2,,,,
0.302,10,Atta_10,202.0,2543.6,316.9,29.7,-6.8,,,,
0.372,1,Atta_1,208.2,318.4,311.7,-60.2,-4.8,,,,
0.372,2,Atta_2,268.0,529.0,314.1,85.3,-1.5,,,,
0.372,3,Atta_3,207.0,723.7,313.3,43.4,-3.9,,,,
0.372,4,Atta_4,197.7,1006.3,311.3,-35.8,-6.0,,,,
0.372,5,Atta_5,261.2,1255.8,312.2,58.4,-6.5,,,,
0.372,6,Atta_6,226.2,1480.7,313.0,20.8,-5.8,,,,
0.372,7,Atta_7,171.1,1820.5,314.7,-27.4,-0.6,,,,
0.372,8,Atta_8,154.9,2034.5,312.9,-101.8,-1.6,,,,
0.372,9,Atta_9,169.4,2295.8,312.5,-22.6,-3.7,,,,
0.372,10,Atta_10,196.2,2582.9,313.6,-39.7,-3.3,,,,
0.5,1,Atta_1,194.5,257.4,309.1,62.5,-2.6,,,,
0.5,2,Atta_2,186.3,571.3,310.7,-92.0,-3.4,,,,
0.5,3,Atta_3,218.0,757.7,313.1,-35.7,-0.2,,,,
0.5,4,Atta_4,226.1,1009.5,307.1,28.6,-4.2,,,,
0.5,5,Atta_5,218.0,1269.6,305.4,-45.4,-6.8,,,,
0.5,6,Atta_6,201.2,1590.9,310.9,-113.0,-2.1,,,,
0.5,7,Atta_7,205.0,1816.2,307.3,34.2,-7.4,,,,
0.5,8,Atta_8,194.4,2025.9,310.7,40.4,-2.2,,,,
0.5,9,Atta_9,262.8,2285.4,308.2,94.0,-4.3,,,,
0.5,10,Atta_10,229.3,2517.5,305.7,73.3,-7.9,,,,
0.567,1,Atta_1,199.9,291.6,306.3,-34.6,-2.8,,,,
0.567,2,Atta_2,218.1,489.3,306.8,88.0,-3.9,,,,
0.567,3,Atta_3,200.9,782.9,304.8,-30.5,-8.3,,,,
0.567,4,Atta_4,189.7,1031.3,308.4,-42.4,1.3,,,,
0.567,5,Atta_5,131.7,1225.5,304.2,-96.9,-1.2,,,,
0.567,6,Atta_6,209.9,1462.8,301.1,128.4,-9.8,,,,
0.567,7,Atta_7,206.7,1765.0,307.5,51.2,0.2,,,,
0.567,8,Atta_8,184.3,2037.7,300.9,-15.5,-9.8,,,,
0.567,9,Atta_9,157.3,2221.0,304.7,-123.6,-3.5,,,,
0.567,10,Atta_10,151.7,2509.8,302.2,-78.0,-3.5,,,,
0.62,1,Atta_1,242.8,250.4,301.1,59.5,-5.2,,,,
0.62,2,Atta_2,197.5,528.5,299.5,-44.3,-7.3,,,,
0.62,3,Atta_3,226.6,776.6,301.3,26.5,-3.5,,,,
0.62,4,Atta_4,183.9,1033.4,298.6,-6.2,-9.8,,,,
0.62,5,Atta_5,177.7,1307.5,297.4,-94.0,-6.8,,,,
0.62,6,Atta_6,177.2,1539.0,297.9,-82.9,-3.2,,,,
0.62,7,Atta_7,197.4,1742.5,296.7,24.3,-10.8,,,,
0.62,8,Atta_8,230.7,2018.9,296.3,50.1,-4.6,,,,
0.62,9,Atta_9,214.2,2300.5,300.6,-97.8,-4.1,,,,
0.62,10,Atta_10,233.3,2492.5,299.8,83.4,-2.4,,,,
0.69,1,Atta_1,211.6,332.2,294.1,-87.5,-7.0,,,,
0.69,2,Atta_2,186.5,543.5,300.4,-18.6,0.9,,,,
0.69,3,Atta_3,218.9,792.2,292.9,-17.4,-8.4,,,,
0.69,4,Atta_4,255.0,997.2,293.2,79.8,-5.4,,,,
0.69,5,Atta_5,236.5,1272.5,295.1,68.4,-2.3,,,,
0.69,6,Atta_6,235.1,1561.3,294.6,62.0,-3.3,,,,
0.69,7,Atta_7,206.7,1726.9,295.0,18.2,-1.7,,,,
0.69,8,Atta_8,235.4,2088.0,295.4,-69.3,-0.9,,,,
0.69,9,Atta_9,217.8,2257.1,291.6,43.5,-9.0,,,,
0.69,10,Atta_10,227.0,2512.4,297.5,-20.9,-2.3,,,,
0.76,1,Atta_1,264.7,277.0,291.6,76.6,-2.5,,,,
0.76,2,Atta_2,190.5,575.8,289.8,-32.5,-10.6,,,,
0.76,3,Atta_3,153.8,762.1,292.1,71.7,-0.8,,,,
0.76,4,Atta_4,211.4,1027.7,288.5,-53.2,-4.7,,,,
0.76,5,Atta_5,235.8,1257.8,291.4,14.7,-3.7,,,,
0.76,6,Atta_6,153.3,1563.9,291.1,-81.8,-3.5,,,,
0.76,7,Atta_7,181.1,1779.9,288.5,-58.9,-6.5,,,,
0.76,8,Atta_8,237.8,2025.1,285.1,62.9,-10.3,,,,
0.76,9,Atta_9,199.1,2230.1,292.5,32.8,0.9,,,,
0.76,10,Atta_10,191.0,2475.3,292.4,51.7,-5.1,,,,
0.83,1,Atta_1,246.0,291.6,286.2,-23.7,-5.4,,,,
0.83,2,Atta_2,155.0,526.4,285.9,60.8,-3.9,,,,
0.83,3,Atta_3,226.6,799.9,286.0,-82.0,-6.1,,,,
0.83,4,Atta_4,180.6,1015.4,285.5,33.2,-3.0,,,,
0.83,5,Atta_5,213.7,1224.2,284.0,40.2,-7.4,,,,
0.83,6,Atta_6,182.1,1544.6,287.3,34.7,-3.8,,,,
0.83,7,Atta_7,213.6,1744.3,288.4,48.2,-0.1,,,,
0.83,8,Atta_8,226.8,2031.5,284.7,-12.7,-0.4,,,,
0.83,9,Atta_9,241.6,2260.6,290.3,-52.3,-2.2,,,,
0.83,10,Atta_10,215.9,2537.3,284.0,-66.8,-8.4,,,,
0.899,1,Atta_1,185.1,252.1,283.5,72.6,-2.7,,,,
0.899,2,Atta_2,213.9,506.1,281.8,62.3,-4.1,,,,
0.899,3,Atta_3,180.5,817.7,281.4,-49.4,-4.6,,,,
0.899,4,Atta_4,131.3,1010.5,285.8,-49.5,0.3,,,,
0.899,5,Atta_5,172.3,1309.2,281.7,-94.5,-2.3,,,,
0.899,6,Atta_6,166.8,1524.0,284.9,25.7,-2.4,,,,
0.899,7,Atta_7,200.0,1773.0,283.0,-31.8,-5.4,,,,
0.899,8,Atta_8,191.7,2034.8,283.5,-35.3,-1.2,,,,
0.899,9,Atta_9,239.9,2197.7,283.0,62.9,-7.3,,,,
0.899,10,Atta_10,260.8,2485.3,281.8,68.7,-2.2,,,,
0.954,1,Atta_1,237.9,310.3,276.5,-78.6,-7.0,,,,
0.954,2,Atta_2,284.9,531.1,276.6,-75.3,-5.2,,,,
0.954,3,Atta_3,183.7,779.1,276.2,38.7,-5.2,,,,
0.954,4,Atta_4,212.5,992.3,277.3,83.2,-8.5,,,,
0.954,5,Atta_5,178.4,1296.7,278.4,13.9,-3.3,,,,
0.954,6,Atta_6,204.2,1565.9,274.9,-56.2,-10.0,,,,
0.954,7,Atta_7,202.8,1774.0,276.3,-3.0,-6.7,,,,
0.954,8,Atta_8,197.0,2034.7,279.3,5.3,-4.2,,,,
0.954,9,Atta_9,209.6,2288.0,276.4,-95.2,-6.6,,,,
0.954,10,Atta_10,208.0,2517.3,273.9,-61.7,-7.9,,,,
1.024,1,Atta_1,235.5,298.6,273.9,11.9,-2.6,,,,
1.024,2,Atta_2,208.6,510.7,272.3,79.0,-4.3,,,,
1.024,3,Atta_3,235.4,786.1,275.0,-52.2,-1.2,,,,
1.024,4,Atta_4,220.1,1024.0,268.2,-32.6,-9.1,,,,
1.024,5,Atta_5,222.7,1304.1,276.1,-44.9,-2.3,,,,
1.024,6,Atta_6,197.0,1565.6,273.6,-7.2,-1.3,,,,
1.024,7,Atta_7,181.8,1723.1,275.6,55.1,-0.7,,,,
1.024,8,Atta_8,192.6,2063.3,272.8,-28.9,-6.5,,,,
1.024,9,Atta_9,178.7,2289.7,272.9,-30.9,-3.5,,,,
1.024,10,Atta_10,155.9,2510.3,272.4,52.6,-1.5,,,,
1.093,1,Atta_1,225.7,294.2,268.2,10.7,-5.7,,,,
1.093,2,Atta_2,192.0,535.8,275.2,-30.1,2.9,,,,
1.093,3,Atta_3,251.5,796.9,270.4,-19.4,-4.6,,,,
1.093,4,Atta_4,308.1,1045.0,272.4,-90.5,4.2,,,,
1.093,5,Atta_5,188.7,1253.2,274.3,61.2,-1.8,,,,
1.093,6,Atta_6,163.3,1496.7,273.4,76.7,-0.2,,,,
1.093,7,Atta_7,189.3,1738.6,271.2,-17.2,-4.4,,,,
1.093,8,Atta_8,191.6,1993.4,270.3,69.9,-2.5,,,,
1.093,9,Atta_9,147.7,2283.5,275.0,31.6,2.1,,,,
1.093,10,Atta_10,268.7,2450.6,272.1,127.6,-0.3,,,,
1.159,1,Atta_1,208.6,270.0,269.7,29.6,1.5,,,,
1.159,2,Atta_2,205.2,497.2,272.6,40.8,-2.6,,,,
1.159,3,Atta_3,275.7,833.7,271.1,-44.0,0.7,,,,
1.159,4,Atta_4,170.6,1001.2,271.8,144.3,-0.6,,,,
1.159,5,Atta_5,170.9,1225.8,271.0,32.7,-3.3,,,,
1.159,6,Atta_6,232.4,1483.3,272.9,70.4,-0.5,,,,
1.159,7,Atta_7,206.3,1809.5,273.8,-72.9,2.6,,,,
1.159,8,Atta_8,213.3,2064.9,270.8,-74.7,0.5,,,,
1.159,9,Atta_9,209.7,2309.4,275.6,-67.2,0.6,,,,
1.159,10,Atta_10,116.0,2538.6,275.0,-176.2,2.9,,,,
1.228,1,Atta_1,183.0,298.8,267.3,-38.5,-2.4,,,,
1.228,2,Atta_2,168.6,475.6,269.8,42.5,-2.8,,,,
1.228,3,Atta_3,158.1,767.7,273.8,134.9,2.7,,,,
1.228,4,Atta_4,241.1,952.9,273.2,85.5,1.4,,,,
1.228,5,Atta_5,229.7,1320.9,270.2,-111.8,-0.8,,,,
1.228,6,Atta_6,166.5,1502.7,269.9,-68.7,-3.0,,,,
1.228,7,Atta_7,186.1,1787.1,268.6,30.2,-5.2,,,,
1.228,8,Atta_8,234.2,2022.2,277.2,47.5,6.4,,,,
1.228,9,Atta_9,211.7,2294.7,271.0,14.8,-4.6,,,,
1.228,10,Atta_10,225.1,2475.8,272.6,125.9,-2.4,,,,
1.297,1,Atta_1,240.0,260.6,270.3,68.6,3.0,,,,
1.297,2,Atta_2,211.4,533.7,269.1,-72.2,-0.7,,,,
1.297,3,Atta_3,142.2,758.0,273.5,18.6,-0.3,,,,
1.297,4,Atta_4,222.9,1066.1,270.0,-114.7,-3.2,,,,
1.297,5,Atta_5,148.5,1188.4,270.5,155.4,0.3,,,,
1.297,6,Atta_6,212.4,1491.0,275.1,47.4,5.2,,,,
1.297,7,Atta_7,204.2,1775.5,271.1,21.5,2.5,,,,
1.297,8,Atta_8,191.5,2011.2,271.7,44.1,-5.5,,,,
1.297,9,Atta_9,206.1,2328.0,275.8,-33.8,4.8,,,,
1.297,10,Atta_10,243.1,2532.5,274.9,-59.5,2.3,,,,
1.359,1,Atta_1,237.6,275.7,275.0,-15.3,4.7,,,,
1.359,2,Atta_2,170.2,527.0,270.4,41.7,1.3,,,,
1.359,3,Atta_3,196.4,776.3,274.3,-57.2,0.8,,,,
1.359,4,Atta_4,245.2,986.2,271.1,83.0,1.1,,,,
1.359,5,Atta_5,226.3,1308.4,271.6,-143.0,1.1,,,,
1.359,6,Atta_6,168.8,1492.0,271.9,-43.6,-3.2,,,,
1.359,7,Atta_7,233.9,1754.0,271.1,36.7,0.0,,,,
1.359,8,Atta_8,148.4,2085.3,271.1,-85.7,-0.6,,,,
1.359,9,Atta_9,227.3,2289.1,271.8,44.3,-4.0,,,,
1.359,10,Atta_10,204.3,2503.1,272.6,48.7,-2.3,,,,
1.43,1,Atta_1,167.2,248.3,272.0,75.5,-3.0,,,,
1.43,2,Atta_2,199.4,532.7,274.4,-29.8,4.0,,,,
1.43,3,Atta_3,170.8,742.0,271.7,42.8,-2.6,,,,
1.43,4,Atta_4,151.9,1066.4,270.2,-123.0,-0.9,,,,
1.43,5,Atta_5,165.5,1355.9,273.6,-77.2,2.0,,,,
1.43,6,Atta_6,192.8,1495.0,269.8,-24.2,-2.1,,,,
1.43,7,Atta_7,162.3,1754.5,272.0,-71.6,0.9,,,,
1.43,8,Atta_8,218.3,2023.3,270.2,93.4,-0.9,,,,
1.43,9,Atta_9,231.6,2265.0,273.2,24.5,1.4,,,,
1.43,10,Atta_10,151.4,2487.5,274.2,55.2,1.6,,,,
1.499,1,Atta_1,166.0,287.8,272.3,-39.5,0.3,,,,
1.499,2,Atta_2,191.3,535.4,270.4,-8.5,-4.0,,,,
1.499,3,Atta_3,178.2,781.8,272.2,-40.5,0.5,,,,
1.499,4,Atta_4,210.3,972.9,275.3,110.2,5.1,,,,
1.499,5,Atta_5,190.7,1262.9,274.6,96.4,1.0,,,,
1.499,6,Atta_6,184.9,1478.3,271.6,18.5,1.8,,,,
1.499,7,Atta_7,146.7,1749.0,275.0,16.5,3.0,,,,
1.499,8,Atta_8,142.0,2042.8,272.5,-78.8,2.3,,,,
1.499,9,Atta_9,186.1,2259.5,274.2,45.8,1.0,,,,
1.499,10,Atta_10,168.2,2510.8,273.2,-28.7,-1.0,,,,
1.565,1,Atta_1,248.1,292.6,269.8,-82.2,-2.5,,,,
1.565,2,Atta_2,161.6,541.8,274.8,-30.4,4.4,,,,
1.565,3,Atta_3,218.4,760.9,274.1,45.3,1.9,,,,
1.565,4,Atta_4,207.0,1002.1,275.1,-29.4,-0.2,,,,
1.565,5,Atta_5,194.3,1276.5,274.5,-14.1,-0.1,,,,
1.565,6,Atta_6,188.9,1500.7,274.5,-22.8,2.9,,,,
1.565,7,Atta_7,217.9,1765.4,272.4,-73.1,-2.6,,,,
1.565,8,Atta_8,252.7,2063.6,272.1,-112.6,-0.4,,,,
1.565,9,Atta_9,194.8,2322.4,271.9,-63.5,-2.3,,,,
1.565,10,Atta_10,225.5,2544.5,270.6,-66.5,-2.6,,,,
1.631,1,Atta_1,246.1,219.1,271.7,73.5,1.9,,,,
1.631,2,Atta_2,177.5,510.9,273.3,34.8,-1.5,,,,
1.631,3,Atta_3,178.5,768.5,275.4,-40.6,1.3,,,,
1.631,4,Atta_4,221.1,1062.5,272.0,-62.0,-3.1,,,,
1.631,5,Atta_5,178.5,1295.2,271.1,-24.5,-3.4,,,,
1.631,6,Atta_6,168.6,1563.1,273.9,-65.6,-0.6,,,,
1.631,7,Atta_7,242.4,1770.8,273.6,-25.1,1.2,,,,
1.631,8,Atta_8,158.0,2050.1,270.0,95.7,-2.1,,,,
1.631,9,Atta_9,144.6,2296.5,273.8,56.5,1.9,,,,
1.631,10,Atta_10,200.4,2534.1,273.4,27.2,2.8,,,,
1.697,1,Atta_1,190.8,287.1,266.6,-87.6,-5.1,,,,
1.697,2,Atta_2,194.6,514.9,274.2,-17.6,0.9,,,,
1.697,3,Atta_3,230.8,726.8,271.9,66.9,-3.5,,,,
1.697,4,Atta_4,224.2,1007.1,274.5,55.5,2.5,,,,
1.697,5,Atta_5,215.6,1254.4,273.3,55.1,2.2,,,,
1.697,6,Atta_6,181.2,1573.2,272.8,-16.1,-1.1,,,,
1.697,7,Atta_7,203.6,1748.5,270.2,44.8,-3.4,,,,
1.697,8,Atta_8,227.1,2058.1,272.0,-69.6,2.0,,,,
1.697,9,Atta_9,208.6,2244.3,271.9,82.6,-1.9,,,,
1.697,10,Atta_10,175.9,2516.8,273.1,30.0,-0.3,,,,
1.764,1,Atta_1,213.0,240.6,273.1,51.5,6.5,,,,
1.764,2,Atta_2,189.6,522.7,270.9,-9.3,-3.3,,,,
1.764,3,Atta_3,212.3,746.4,275.0,-27.0,3.1,,,,
1.764,4,Atta_4,204.4,1004.3,272.4,20.0,-2.1,,,,
1.764,5,Atta_5,197.7,1248.7,270.5,18.8,-2.8,,,,
1.764,6,Atta_6,221.6,1521.0,275.2,66.0,2.4,,,,
1.764,7,Atta_7,213.9,1777.2,269.0,-30.5,-1.2,,,,
1.764,8,Atta_8,218.9,1957.1,277.1,101.3,5.1,,,,
1.764,9,Atta_9,183.4,2273.0,271.8,-38.2,-0.1,,,,
1.764,10,Atta_10,174.8,2467.1,274.2,49.7,1.1,,,,
1.833,1,Atta_1,189.6,255.8,271.3,-27.9,-1.8,,,,
1.833,2,Atta_2,194.3,582.6,270.9,-60.1,0.0,,,,
1.833,3,Atta_3,287.1,805.7,275.0,-95.5,0.0,,,,
1.833,4,Atta_4,169.5,1012.8,273.0,-35.9,0.6,,,,
1.833,5,Atta_5,242.9,1284.7,272.2,-57.8,1.7,,,,
1.833,6,Atta_6,155.1,1612.0,272.5,-112.7,-2.7,,,,
1.833,7,Atta_7,201.2,1784.4,272.3,-14.6,3.3,,,,
1.833,8,Atta_8,217.5,2016.2,274.2,-59.1,-2.9,,,,
1.833,9,Atta_9,193.4,2264.3,269.7,13.3,-2.1,,,,
1.833,10,Atta_10,229.8,2524.1,272.6,-79.2,-1.6,,,,
1.901,1,Atta_1,150.3,316.6,275.2,-72.4,3.9,,,,
1.901,2,Atta_2,155.2,538.6,271.1,58.9,0.2,,,,
1.901,3,Atta_3,167.2,789.2,270.4,121.0,-4.6,,,,
1.901,4,Atta_4,213.1,1019.1,271.1,-44.1,-1.9,,,,
1.901,5,Atta_5,203.2,1264.4,271.2,44.6,-1.0,,,,
1.901,6,Atta_6,215.0,1505.1,273.9,122.5,1.4,,,,
1.901,7,Atta_7,243.9,1762.4,274.1,48.0,1.8,,,,
1.901,8,Atta_8,255.9,2014.2,271.0,38.5,-3.2,,,,
1.901,9,Atta_9,170.1,2289.0,273.0,-34.0,3.3,,,,
1.901,10,Atta_10,205.2,2552.6,275.6,-37.6,3.0,,,,
1.97,1,Atta_1,151.7,257.6,268.8,59.0,-6.4,,,,
1.97,2,Atta_2,211.8,475.3,273.7,84.9,2.6,,,,
1.97,3,Atta_3,188.6,821.6,271.7,-38.8,1.3,,,,
1.97,4,Atta_4,190.8,1048.5,268.1,-36.9,-3.0,,,,
1.97,5,Atta_5,184.2,1263.1,273.3,19.0,2.1,,,,
1.97,6,Atta_6,187.5,1542.0,270.8,-46.0,-3.1,,,,
1.97,7,Atta_7,181.1,1799.8,273.5,-73.1,-0.6,,,,
1.97,8,Atta_8,218.1,2053.0,271.2,-54.2,0.2,,,,
1.97,9,Atta_9,208.5,2260.4,273.8,47.9,0.8,,,,
1.97,10,Atta_10,191.0,2445.9,269.1,107.6,-6.5,,,,
2.039,1,Atta_1,173.5,218.1,273.4,45.1,4.6,,,,
2.039,2,Atta_2,182.6,503.6,273.3,-40.7,-0.4,,,,
2.039,3,Atta_3,141.6,749.3,273.6,86.2,1.9,,,,
2.039,4,Atta_4,185.8,996.1,273.1,52.6,5.0,,,,
2.039,5,Atta_5,178.4,1263.4,274.2,-5.8,0.9,,,,
2.039,6,Atta_6,226.7,1548.4,270.9,-39.7,0.1,,,,
2.039,7,Atta_7,215.7,1778.2,270.3,40.8,-3.2,,,,
2.039,8,Atta_8,273.0,2076.4,270.8,-59.7,-0.4,,,,
2.039,9,Atta_9,179.3,2263.2,272.1,-29.3,-1.7,,,,
2.039,10,Atta_10,204.9,2561.1,275.6,-116.0,6.5,,,,
2.107,1,Atta_1,238.6,252.0,270.8,-73.4,-2.6,,,,
2.107,2,Atta_2,199.8,528.0,271.8,-29.9,-1.5,,,,
2.107,3,Atta_3,199.7,830.0,271.6,-99.4,-2.0,,,,
2.107,4,Atta_4,187.5,1035.5,269.7,-39.4,-3.4,,,,
2.107,5,Atta_5,157.9,1234.8,273.7,35.2,-0.5,,,,
2.107,6,Atta_6,197.0,1541.0,270.6,30.6,-0.3,,,,
2.107,7,Atta_7,208.1,1767.8,270.1,12.9,-0.2,,,,
2.107,8,Atta_8,196.6,1991.8,270.0,114.0,-0.8,,,,
2.107,9,Atta_9,159.8,2257.2,272.1,20.4,0.0,,,,
2.107,10,Atta_10,188.2,2512.7,274.9,51.2,-0.7,,,,
2.174,1,Atta_1,177.9,187.6,273.8,88.5,3.0,,,,
2.174,2,Atta_2,209.7,537.3,271.4,-13.6,-0.4,,,,
2.174,3,Atta_3,178.5,753.9,271.5,79.0,-0.1,,,,
2.174,4,Atta_4,204.6,1021.5,271.2,22.1,1.5,,,,
2.174,5,Atta_5,198.4,1242.7,273.8,-41.3,0.1,,,,
2.174,6,Atta_6,184.1,1525.5,271.5,20.2,0.9,,,,
2.174,7,Atta_7,194.5,1742.6,272.2,28.6,2.1,,,,
2.174,8,Atta_8,209.6,2077.1,272.1,-86.3,2.1,,,,
2.174,9,Atta_9,234.7,2344.0,269.5,-114.6,-2.6,,,,
2.174,10,Atta_10,239.1,2572.1,271.5,-78.2,-3.4,,,,
2.24,1,Atta_1,168.0,336.9,271.6,-149.6,-2.2,,,,
2.24,2,Atta_2,193.1,536.0,271.0,16.7,-0.4,,,,
2.24,3,Atta_3,205.8,763.2,273.1,-28.8,1.6,,,,
2.24,4,Atta_4,174.3,1027.1,271.9,-30.8,0.7,,,,
2.24,5,Atta_5,197.7,1285.9,271.4,-43.2,-2.4,,,,
2.24,6,Atta_6,191.5,1490.5,273.5,35.8,2.0,,,,
2.24,7,Atta_7,217.1,1778.8,273.9,-42.7,1.7,,,,
2.24,8,Atta_8,182.0,2023.6,272.8,60.2,0.7,,,,
2.24,9,Atta_9,241.8,2239.9,271.9,104.3,2.4,,,,
2.24,10,Atta_10,218.5,2528.5,274.1,48.2,2.6,,,,
2.31,1,Atta_1,159.3,254.6,271.2,82.8,-0.4,,,,
2.31,2,Atta_2,190.7,509.2,269.8,26.9,-1.2,,,,
2.31,3,Atta_3,169.4,791.1,269.3,-45.9,-3.8,,,,
2.31,4,Atta_4,200.1,1023.8,270.7,26.0,-1.2,,,,
2.31,5,Atta_5,253.6,1256.0,272.3,63.4,0.9,,,,
2.31,6,Atta_6,208.6,1550.7,271.6,-62.6,-1.9,,,,
2.31,7,Atta_7,227.9,1825.0,269.3,-47.4,-4.6,,,,
2.31,8,Atta_8,206.3,2093.2,274.8,-73.7,2.0,,,,
2.31,9,Atta_9,181.5,2275.9,268.8,-70.2,-3.1,,,,
2.31,10,Atta_10,188.2,2533.4,274.2,-30.7,0.1,,,,
2.373,1,Atta_1,192.9,283.7,271.8,-44.4,0.6,,,,
2.373,2,Atta_2,220.0,501.7,273.3,30.2,3.5,,,,
2.373,3,Atta_3,157.1,735.0,272.6,57.4,3.3,,,,
2.373,4,Atta_4,162.2,1078.4,274.1,-66.5,3.4,,,,
2.373,5,Atta_5,130.9,1289.2,273.9,-127.1,1.6,,,,
2.373,6,Atta_6,252.2,1534.6,270.7,46.5,-0.9,,,,
2.373,7,Atta_7,176.0,1771.0,267.1,74.9,-2.2,,,,
2.373,8,Atta_8,205.2,2002.2,272.1,91.0,-2.7,,,,
2.373,9,Atta_9,183.9,2278.4,273.3,-3.5,4.5,,,,
2.373,10,Atta_10,199.1,2575.3,276.4,-43.3,2.2,,,,
2.442,1,Atta_1,214.4,216.6,272.2,70.5,0.4,,,,
2.442,2,Atta_2,160.7,523.9,267.9,-63.3,-5.4,,,,
2.442,3,Atta_3,214.9,715.9,270.4,60.9,-2.2,,,,
2.442,4,Atta_4,157.2,1058.7,270.3,20.3,-3.8,,,,
2.442,5,Atta_5,191.7,1269.4,271.8,63.9,-2.1,,,,
2.442,6,Atta_6,290.6,1504.1,273.9,49.0,3.2,,,,
2.442,7,Atta_7,194.8,1731.1,272.0,44.1,4.9,,,,
2.442,8,Atta_8,202.8,2048.3,276.1,-46.2,4.0,,,,
2.442,9,Atta_9,201.3,2214.7,272.7,66.0,-0.6,,,,
