time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0.62,9,Atta_9,153.4,2311.2,294.3,-55.9,-5.4,,,,
0.62,10,Atta_10,190.3,2488.5,297.7,65.9,-8.9,,,,
0.688,1,Atta_1,201.4,222.2,290.8,45.8,-5.0,,,,
0.688,2,Atta_2,160.5,551.7,291.8,-68.4,-6.4,,,,
0.688,3,Atta_3,208.9,746.9,289.2,97.6,-5.3,,,,
0.688,4,Atta_4,219.0,1090.2,292.1,-98.5,-6.1,,,,
0.688,5,Atta_5,233.2,1290.6,292.8,70.0,-3.0,,,,
0.688,6,Atta_6,181.0,1605.3,290.9,-120.4,-7.1,,,,
0.688,7,Atta_7,188.5,1766.2,291.6,50.9,-8.2,,,,
0.688,8,Atta_8,236.9,1998.6,292.3,45.7,-1.5,,,,
0.688,9,Atta_9,152.8,2332.4,290.8,-21.2,-3.5,,,,
0.688,10,Atta_10,193.8,2565.3,287.2,-76.9,-10.5,,,,
0.753,1,Atta_1,206.3,301.0,286.2,-79.0,-4.6,,,,
0.753,2,Atta_2,236.1,590.9,286.4,-85.2,-5.4,,,,
0.753,3,Atta_3,233.2,769.7,283.0,-33.3,-6.2,,,,
0.753,4,Atta_4,185.0,1028.5,289.8,70.4,-2.3,,,,
0.753,5,Atta_5,145.1,1265.5,284.7,-91.6,-8.1,,,,
0.753,6,Atta_6,187.9,1493.3,285.1,112.2,-5.8,,,,
0.753,7,Atta_7,205.7,1771.5,286.7,18.0,-4.9,,,,
0.753,8,Atta_8,180.6,2024.9,286.8,-62.1,-5.5,,,,
0.753,9,Atta_9,235.5,2291.0,287.6,92.5,-3.2,,,,
0.753,10,Atta_10,196.6,2517.8,288.8,47.6,1.6,,,,
0.819,1,Atta_1,200.3,268.6,284.7,33.0,-1.5,,,,
0.819,2,Atta_2,230.9,533.4,281.6,57.7,-4.8,,,,
0.819,3,Atta_3,202.0,786.6,278.5,-35.5,-4.5,,,,
0.819,4,Atta_4,182.1,973.5,285.5,55.1,-4.3,,,,
0.819,5,Atta_5,232.5,1252.4,281.4,88.4,-3.3,,,,
0.819,6,Atta_6,181.8,1509.3,281.9,-17.1,-3.2,,,,
0.819,7,Atta_7,197.3,1811.8,280.2,-41.2,-6.5,,,,
0.819,8,Atta_8,127.7,2074.8,283.0,-72.7,-3.8,,,,
0.819,9,Atta_9,220.0,2231.7,284.0,61.3,-3.6,,,,
0.819,10,Atta_10,271.9,2476.8,281.6,85.7,-7.2,,,,
0.884,1,Atta_1,225.7,241.3,275.4,37.3,-9.3,,,,
0.884,2,Atta_2,212.3,592.8,280.0,-62.2,-1.6,,,,
0.884,3,Atta_3,170.8,726.1,278.9,68.1,0.4,,,,
0.884,4,Atta_4,199.5,1077.2,276.7,-105.1,-8.8,,,,
0.884,5,Atta_5,204.4,1269.5,276.3,-32.9,-5.1,,,,
0.884,6,Atta_6,205.1,1556.6,280.7,-52.7,-1.2,,,,
0.884,7,Atta_7,207.0,1784.0,277.8,29.4,-2.4,,,,
0.884,8,Atta_8,198.1,2021.6,276.9,88.2,-6.1,,,,
0.884,9,Atta_9,140.1,2249.0,278.5,-81.8,-5.5,,,,
0.884,10,Atta_10,179.2,2560.2,279.9,-124.7,-1.7,,,,
1.023,1,Atta_1,187.4,240.5,273.9,-38.3,-1.5,,,,
1.023,2,Atta_2,239.6,508.7,274.6,88.4,-5.4,,,,
1.023,3,Atta_3,225.4,747.4,272.5,-58.6,-6.4,,,,
1.023,4,Atta_4,160.3,1023.7,273.4,66.3,-3.3,,,,
1.023,5,Atta_5,186.5,1295.5,272.0,-31.6,-4.3,,,,
1.023,6,Atta_6,205.0,1511.3,275.9,45.3,-4.8,,,,
1.023,7,Atta_7,179.3,1796.8,275.0,-30.5,-2.8,,,,
1.023,8,Atta_8,203.2,2009.7,275.7,12.9,-1.2,,,,
1.023,9,Atta_9,214.1,2232.2,272.2,75.9,-6.3,,,,
1.023,10,Atta_10,186.7,2507.0,272.4,53.7,-7.5,,,,
1.094,1,Atta_1,206.7,229.1,272.1,22.4,-1.8,,,,
1.094,2,Atta_2,190.4,473.8,274.2,60.3,-0.4,,,,
1.094,3,Atta_3,212.0,809.1,273.1,-63.1,0.6,,,,
1.094,4,Atta_4,184.7,1023.6,275.8,24.4,2.4,,,,
1.094,5,Atta_5,171.9,1258.1,273.5,40.1,1.5,,,,
1.094,6,Atta_6,265.0,1501.1,273.2,60.9,-2.7,,,,
1.094,7,Atta_7,216.2,1778.7,270.6,41.1,-4.4,,,,
1.094,8,Atta_8,200.4,2075.0,273.2,-65.4,-2.5,,,,
1.094,9,Atta_9,195.4,2259.6,271.9,-33.2,-0.3,,,,
1.094,10,Atta_10,200.1,2473.1,268.8,36.5,-3.6,,,,
1.159,1,Atta_1,209.0,319.8,272.4,-90.7,0.3,,,,
1.159,2,Atta_2,219.1,553.8,273.2,-85.0,-1.0,,,,
1.159,3,Atta_3,201.5,798.2,272.5,15.1,-0.6,,,,
1.159,4,Atta_4,171.5,1013.6,274.8,16.6,-1.0,,,,
1.159,5,Atta_5,199.0,1255.3,269.2,27.2,-4.3,,,,
1.159,6,Atta_6,188.3,1439.3,272.2,98.5,-1.0,,,,
1.159,7,Atta_7,213.4,1721.7,273.2,57.1,2.6,,,,
1.159,8,Atta_8,194.5,2004.6,275.4,70.6,2.2,,,,
1.159,9,Atta_9,231.5,2270.7,272.0,-37.8,0.1,,,,
1.159,10,Atta_10,191.2,2534.4,273.6,-61.9,4.8,,,,
1.29,1,Atta_1,208.5,304.5,268.8,15.3,-3.6,,,,
1.29,2,Atta_2,186.8,567.3,273.9,-35.0,0.7,,,,
1.29,3,Atta_3,154.2,742.4,275.0,73.2,2.5,,,,
1.29,4,Atta_4,195.7,997.3,277.6,29.2,2.8,,,,
1.29,5,Atta_5,194.0,1262.7,271.1,-8.9,1.9,,,,
1.29,6,Atta_6,201.9,1557.7,271.4,-119.2,-0.8,,,,
1.29,7,Atta_7,153.7,1702.9,272.4,62.6,-0.8,,,,
1.29,8,Atta_8,234.2,2074.9,272.8,-80.7,-2.6,,,,
1.29,9,Atta_9,247.0,2282.1,270.2,-19.2,-1.8,,,,
1.29,10,Atta_10,202.9,2502.6,273.6,33.9,0.0,,,,
1.359,1,Atta_1,136.0,306.7,272.3,-72.5,3.5,,,,
1.359,2,Atta_2,209.5,533.6,275.4,40.6,1.5,,,,
1.359,3,Atta_3,211.6,797.3,269.1,-79.4,-5.9,,,,
1.359,4,Atta_4,207.1,983.9,274.8,17.6,-2.8,,,,
1.359,5,Atta_5,246.0,1231.4,274.5,60.7,3.4,,,,
1.359,6,Atta_6,198.1,1574.3,269.4,-17.0,-2.0,,,,
1.359,7,Atta_7,184.4,1830.9,269.5,-131.6,-2.9,,,,
1.359,8,Atta_8,225.5,1996.3,275.6,79.1,2.8,,,,
1.359,9,Atta_9,211.7,2300.7,275.1,-39.9,4.9,,,,
1.359,10,Atta_10,157.0,2531.3,274.4,-54.1,0.8,,,,
1.428,1,Atta_1,206.8,212.0,270.7,118.2,-1.6,,,,
1.428,2,Atta_2,219.1,534.6,272.7,-9.7,-2.7,,,,
1.428,3,Atta_3,224.5,834.6,273.4,-39.5,4.3,,,,
1.428,4,Atta_4,242.1,998.3,269.0,-37.8,-5.8,,,,
1.428,5,Atta_5,230.2,1268.7,273.5,-40.5,-1.0,,,,
1.428,6,Atta_6,218.4,1500.2,275.4,76.8,6.0,,,,
1.428,7,Atta_7,172.6,1795.5,271.7,37.3,2.2,,,,
1.428,8,Atta_8,212.6,2036.1,272.9,-41.8,-2.7,,,,
1.428,9,Atta_9,189.4,2215.5,274.8,88.1,-0.3,,,,
1.428,10,Atta_10,196.6,2597.8,270.6,-77.4,-3.8,,,,
1.558,1,Atta_1,193.4,284.9,273.0,-74.1,2.3,,,,
1.558,2,Atta_2,173.7,524.2,275.0,46.6,2.3,,,,
1.558,3,Atta_3,180.5,728.8,271.8,114.6,-1.6,,,,
1.558,4,Atta_4,174.8,983.0,266.9,69.0,-2.1,,,,
1.558,5,Atta_5,139.8,1226.8,273.2,99.6,-0.3,,,,
1.558,6,Atta_6,209.9,1543.1,271.5,-43.7,-3.9,,,,
1.558,7,Atta_7,203.5,1813.7,270.6,-35.9,-1.1,,,,
1.558,8,Atta_8,198.5,2041.4,274.8,-15.1,1.9,,,,
1.558,9,Atta_9,189.4,2318.0,269.6,-102.5,-5.2,,,,
1.558,10,Atta_10,235.4,2530.9,268.9,77.3,-1.7,,,,
1.611,1,Atta_1,262.8,284.0,269.6,69.4,-3.4,,,,
1.611,2,Atta_2,192.6,470.4,272.5,57.0,-2.5,,,,
1.611,3,Atta_3,221.7,793.7,275.1,-76.9,3.3,,,,
1.611,4,Atta_4,192.6,1066.2,272.8,-85.1,5.9,,,,
1.611,5,Atta_5,228.0,1218.5,270.5,88.6,-2.7,,,,
1.611,6,Atta_6,210.3,1499.7,270.3,43.4,-1.2,,,,
1.611,7,Atta_7,167.4,1779.4,272.1,49.8,1.5,,,,
1.611,8,Atta_8,202.8,2046.7,273.6,-6.8,-1.2,,,,
1.611,9,Atta_9,253.7,2241.3,273.7,100.1,4.1,,,,
1.611,10,Atta_10,193.8,2543.8,272.4,-43.6,3.5,,,,
1.678,1,Atta_1,228.4,290.0,273.9,-34.9,4.3,,,,
1.678,2,Atta_2,221.5,489.5,272.1,-34.6,-0.4,,,,
1.678,3,Atta_3,156.7,820.2,273.0,-70.2,-2.1,,,,
1.678,4,Atta_4,181.8,1025.5,272.8,42.1,0.0,,,,
1.678,5,Atta_5,194.6,1252.4,277.7,-47.6,7.2,,,,
1.678,6,Atta_6,211.6,1487.3,271.2,12.5,0.9,,,,
1.678,7,Atta_7,168.2,1747.9,273.8,31.5,1.7,,,,
1.678,8,Atta_8,172.9,2083.9,274.6,-47.7,1.0,,,,
1.678,9,Atta_9,176.3,2312.9,273.5,-105.4,-0.2,,,,
1.678,10,Atta_10,231.6,2531.6,274.2,39.7,1.8,,,,
1.73,1,Atta_1,245.5,270.7,270.8,25.8,-3.1,,,,
1.73,2,Atta_2,149.9,520.7,272.4,-78.1,0.3,,,,
1.73,3,Atta_3,190.0,852.3,274.2,-46.3,1.2,,,,
1.73,4,Atta_4,175.4,1002.4,272.0,24.0,-0.8,,,,
1.73,5,Atta_5,188.1,1287.2,274.7,-35.4,-3.0,,,,
1.73,6,Atta_6,207.7,1477.1,270.0,10.9,-1.2,,,,
1.73,7,Atta_7,210.0,1840.1,275.2,-101.2,1.4,,,,
1.73,8,Atta_8,157.4,2069.9,271.6,20.9,-3.0,,,,
1.73,9,Atta_9,172.2,2243.0,268.9,70.0,-4.6,,,,
1.73,10,Atta_10,143.6,2482.2,270.8,100.9,-3.4,,,,
1.796,1,Atta_1,208.2,272.9,270.6,-37.4,-0.2,,,,
1.796,2,Atta_2,203.7,547.6,273.7,-60.2,1.3,,,,
1.796,3,Atta_3,169.3,790.9,272.9,64.8,-1.3,,,,
1.796,4,Atta_4,208.3,994.0,275.1,34.0,3.1,,,,
1.796,5,Atta_5,213.3,1264.1,278.3,34.2,3.6,,,,
1.796,6,Atta_6,136.6,1485.8,272.2,-71.6,2.2,,,,
1.796,7,Atta_7,180.6,1720.1,272.2,123.5,-3.0,,,,
1.796,8,Atta_8,167.8,2040.8,271.1,30.9,-0.5,,,,
1.796,9,Atta_9,261.8,2297.6,272.7,-104.9,3.8,,,,
1.796,10,Atta_10,255.4,2477.8,272.6,111.9,1.8,,,,
1.864,1,Atta_1,205.8,323.6,274.2,-50.8,3.6,,,,
1.864,2,Atta_2,181.4,540.2,269.9,23.5,-3.8,,,,
1.864,3,Atta_3,192.4,809.5,275.6,-29.7,2.7,,,,
1.864,4,Atta_4,174.2,1007.9,271.9,-36.8,-3.2,,,,
1.864,5,Atta_5,150.2,1305.5,272.3,-75.5,-6.0,,,,
1.864,6,Atta_6,164.4,1500.5,269.3,-31.4,-2.9,,,,
1.864,7,Atta_7,187.0,1750.2,274.5,-30.8,2.3,,,,
1.864,8,Atta_8,181.1,2046.3,272.8,-14.4,1.7,,,,
1.864,9,Atta_9,196.5,2294.8,268.3,-65.4,-4.4,,,,
1.864,10,Atta_10,188.2,2541.0,274.7,-92.3,2.1,,,,
1.93,1,Atta_1,205.8,283.8,273.0,39.8,-1.2,,,,
1.93,2,Atta_2,227.7,481.8,272.6,74.5,2.7,,,,
1.93,3,Atta_3,179.1,757.7,271.8,53.5,-3.8,,,,
1.93,4,Atta_4,188.8,1006.0,272.3,14.7,0.4,,,,
1.93,5,Atta_5,217.8,1251.9,273.1,86.3,0.8,,,,
1.93,6,Atta_6,178.4,1491.3,271.7,16.8,2.4,,,,
1.93,7,Atta_7,151.7,1816.5,272.3,-75.1,-2.2,,,,
1.93,8,Atta_8,210.5,2064.7,277.4,-34.7,4.6,,,,
1.93,9,Atta_9,257.6,2277.3,273.1,63.6,4.8,,,,
1.93,10,Atta_10,179.5,2505.4,272.8,36.6,-1.9,,,,
1.998,1,Atta_1,179.2,305.7,274.5,-34.5,1.5,,,,
1.998,2,Atta_2,208.7,529.7,274.1,-51.5,1.5,,,,
1.998,3,Atta_3,146.7,784.3,271.8,-41.9,0.0,,,,
1.998,4,Atta_4,238.8,993.4,270.4,51.6,-1.9,,,,
1.998,5,Atta_5,165.7,1266.0,271.1,-54.0,-2.0,,,,
1.998,6,Atta_6,182.0,1546.9,270.4,-55.7,-1.3,,,,
1.998,7,Atta_7,238.7,1757.5,273.0,105.1,0.7,,,,
1.998,8,Atta_8,213.1,2087.1,271.6,-22.6,-5.8,,,,
1.998,9,Atta_9,188.6,2278.9,274.3,-69.0,1.2,,,,
1.998,10,Atta_10,177.2,2513.9,271.4,-8.8,-1.4,,,,
2.064,1,Atta_1,227.4,220.7,267.7,97.7,-6.8,,,,
2.064,2,Atta_2,124.5,511.4,270.6,86.2,-3.5,,,,
2.064,3,Atta_3,185.3,739.2,274.2,59.4,2.4,,,,
2.064,4,Atta_4,173.1,1076.7,269.2,-106.1,-1.2,,,,
2.064,5,Atta_5,192.1,1282.5,269.0,-31.1,-2.1,,,,
2.064,6,Atta_6,145.1,1492.8,273.2,65.5,2.8,,,,
2.064,7,Atta_7,236.7,1745.5,270.9,12.2,-2.1,,,,
2.064,8,Atta_8,211.4,1976.3,275.6,110.8,4.0,,,,
2.064,9,Atta_9,204.1,2246.4,273.5,36.0,-0.8,,,,
2.064,10,Atta_10,200.9,2552.8,269.7,-45.6,-1.7,,,,
2.13,1,Atta_1,215.3,293.7,272.0,-74.0,4.3,,,,
2.13,2,Atta_2,150.1,519.5,273.2,-26.9,2.6,,,,
2.13,3,Atta_3,187.1,828.1,272.0,-88.9,-2.2,,,,
2.13,4,Atta_4,194.3,1051.8,272.6,32.7,3.4,,,,
2.13,5,Atta_5,178.1,1332.8,272.7,-52.2,3.7,,,,
2.13,6,Atta_6,208.7,1540.2,271.8,-79.3,-1.4,,,,
2.13,7,Atta_7,185.5,1793.5,269.8,-70.2,-1.1,,,,
2.13,8,Atta_8,203.9,2083.4,276.5,-107.4,0.9,,,,
2.13,9,Atta_9,195.5,2264.2,273.4,-19.8,-0.1,,,,
2.13,10,Atta_10,188.5,2561.4,274.3,-15.1,4.6,,,,
2.2,1,Atta_1,186.3,231.4,270.3,68.7,-1.7,,,,
2.2,2,Atta_2,174.8,512.9,274.0,25.6,0.8,,,,
2.2,3,Atta_3,214.8,789.3,268.1,47.7,-3.9,,,,
2.2,4,Atta_4,211.2,1087.3,271.6,-39.3,-1.0,,,,
2.2,5,Atta_5,198.2,1261.7,272.9,73.9,0.2,,,,
2.2,6,Atta_6,212.4,1539.1,276.0,3.9,4.2,,,,
2.2,7,Atta_7,195.2,1774.2,270.9,21.6,1.1,,,,
2.2,8,Atta_8,213.2,2056.3,277.8,28.7,1.3,,,,
2.2,9,Atta_9,159.1,2294.6,274.3,-47.4,0.9,,,,
2.2,10,Atta_10,207.3,2583.4,275.5,-28.9,1.2,,,,
2.265,1,Atta_1,200.9,251.3,269.0,-24.7,-1.3,,,,
2.265,2,Atta_2,218.5,574.8,274.1,-75.8,0.1,,,,
2.265,3,Atta_3,221.9,810.9,272.4,-22.7,4.3,,,,
2.265,4,Atta_4,234.4,997.0,272.2,93.2,0.6,,,,
2.265,5,Atta_5,213.9,1296.3,273.6,-38.0,0.7,,,,
2.265,6,Atta_6,158.8,1508.3,272.1,61.8,-3.9,,,,
2.265,7,Atta_7,252.0,1783.2,271.0,-57.5,0.1,,,,
2.265,8,Atta_8,192.4,2016.4,271.9,45.0,-5.9,,,,
2.265,9,Atta_9,190.6,2284.9,269.7,33.0,-4.6,,,,
2.265,10,Atta_10,181.1,2504.2,272.0,83.4,-3.5,,,,
2.334,2,Atta_2,221.7,512.0,271.4,62.9,-2.7,,,,
2.334,3,Atta_3,226.0,778.0,269.9,33.2,-2.5,,,,
2.334,4,Atta_4,218.6,1056.6,271.0,-61.7,-1.2,,,,
2.334,5,Atta_5,220.5,1226.0,273.3,70.6,-0.3,,,,
2.334,6,Atta_6,192.5,1490.3,274.0,38.2,1.9,,,,
2.334,7,Atta_7,172.0,1758.0,273.9,83.9,2.9,,,,
2.334,8,Atta_8,174.6,2058.9,278.2,-46.1,6.3,,,,
2.334,9,Atta_9,174.7,2228.9,272.1,58.2,2.4,,,,
2.334,10,Atta_10,199.6,2491.6,271.3,22.4,-0.7,,,,
2.402,1,Atta_1,195.6,222.9,267.8,28.9,-1.2,,,,
2.402,2,Atta_2,171.2,501.7,269.6,51.5,-1.8,,,,
2.402,3,Atta_3,220.7,769.3,271.9,10.2,2.0,,,,
2.402,4,Atta_4,182.6,1018.8,270.2,52.2,-0.8,,,,
2.402,5,Atta_5,208.1,1279.9,272.1,-55.3,-1.2,,,,
2.402,6,Atta_6,147.7,1533.4,271.8,-62.2,-2.2,,,,
2.402,7,Atta_7,183.0,1778.2,273.0,-23.0,-0.9,,,,
2.402,8,Atta_8,190.2,1986.3,272.9,74.3,-5.3,,,,
2.402,9,Atta_9,191.7,2258.3,272.8,-34.0,0.7,,,,
2.402,10,Atta_10,207.7,2569.6,271.5,-78.4,0.2,,,,
2.468,1,Atta_1,142.2,297.2,271.5,-91.5,3.7,,,,
2.468,2,Atta_2,232.2,472.2,271.9,67.8,2.3,,,,
2.468,3,Atta_3,206.5,801.7,271.9,-35.4,0.0,,,,
2.468,4,Atta_4,183.8,1034.1,269.4,-15.3,-0.8,,,,
2.468,5,Atta_5,196.7,1306.5,269.4,-28.9,-2.7,,,,
2.468,6,Atta_6,129.9,1529.8,274.2,18.2,2.4,,,,
2.468,7,Atta_7,244.3,1751.4,274.4,66.9,1.4,,,,
2.468,8,Atta_8,213.5,2027.9,271.8,-47.7,-1.1,,,,
