time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0.361,2,Atta_2,201.9,472.2,319.6,121.4,-3.4,,,,
0.361,3,Atta_3,235.1,806.1,321.5,-45.0,-8.1,,,,
0.361,4,Atta_4,183.0,1066.4,321.4,-39.6,-6.2,,,,
0.361,5,Atta_5,162.8,1322.1,321.1,-29.7,-6.2,,,,
0.361,6,Atta_6,185.9,1551.3,323.4,-21.0,-8.5,,,,
0.361,7,Atta_7,227.1,1716.6,316.7,76.1,-7.5,,,,
0.361,8,Atta_8,169.2,2028.1,322.8,-48.1,-2.4,,,,
0.361,9,Atta_9,165.6,2359.0,320.8,-147.8,-3.0,,,,
0.361,10,Atta_10,206.3,2483.3,324.5,36.8,-0.8,,,,
0.426,1,Atta_1,198.7,277.5,315.9,19.7,-6.8,,,,
0.426,2,Atta_2,223.5,511.7,317.4,-45.0,-2.2,,,,
0.426,3,Atta_3,209.5,718.2,318.4,91.6,-3.1,,,,
0.426,4,Atta_4,189.2,1012.4,320.3,54.4,-1.1,,,,
0.426,5,Atta_5,158.7,1277.4,318.3,44.9,-2.8,,,,
0.426,6,Atta_6,240.2,1555.2,320.8,54.4,-2.6,,,,
0.426,7,Atta_7,232.2,1761.3,317.1,-45.0,0.4,,,,
0.426,8,Atta_8,192.9,2076.3,318.6,-53.7,-4.2,,,,
0.426,9,Atta_9,190.7,2271.1,315.2,91.4,-5.6,,,,
0.426,10,Atta_10,175.1,2526.7,321.6,-53.5,-2.9,,,,
0.492,1,Atta_1,178.9,276.0,309.7,-19.9,-6.2,,,,
0.492,2,Atta_2,229.3,492.3,312.3,20.2,-5.1,,,,
0.492,3,Atta_3,204.5,764.7,314.4,-46.8,-4.0,,,,
0.492,4,Atta_4,210.4,1000.5,312.1,24.3,-8.2,,,,
0.492,5,Atta_5,164.5,1295.7,312.8,-19.2,-5.5,,,,
0.492,6,Atta_6,146.5,1532.8,319.0,-96.3,-1.8,,,,
0.492,7,Atta_7,219.8,1779.0,313.6,-21.6,-3.5,,,,
0.492,8,Atta_8,231.7,2128.6,313.1,-65.1,-5.5,,,,
0.492,9,Atta_9,202.9,2296.1,314.4,-27.8,-0.8,,,,
0.492,10,Atta_10,216.0,2503.7,311.2,46.9,-10.4,,,,
0.558,1,Atta_1,179.8,320.3,304.1,-44.3,-5.6,,,,
0.558,2,Atta_2,231.6,492.5,306.7,2.3,-5.6,,,,
0.558,3,Atta_3,190.7,769.1,310.0,-14.5,-4.4,,,,
0.558,4,Atta_4,215.9,1013.0,307.9,-13.7,-4.2,,,,
0.558,5,Atta_5,183.1,1310.0,309.3,23.5,-3.5,,,,
0.558,6,Atta_6,170.7,1533.1,309.6,24.2,-9.4,,,,
0.558,7,Atta_7,243.7,1733.3,310.3,51.6,-3.3,,,,
0.558,8,Atta_8,232.5,2077.9,311.0,50.7,-2.1,,,,
0.558,9,Atta_9,173.3,2274.3,306.1,-36.8,-8.3,,,,
0.558,10,Atta_10,169.7,2555.3,308.9,-69.3,-2.3,,,,
0.613,1,Atta_1,235.3,320.0,303.8,55.5,-0.3,,,,
0.613,2,Atta_2,245.2,513.7,299.7,-25.2,-7.0,,,,
0.613,3,Atta_3,166.2,718.3,302.4,56.4,-7.6,,,,
0.613,4,Atta_4,178.8,1111.3,302.7,-105.1,-5.2,,,,
0.613,5,Atta_5,246.5,1247.4,306.7,89.1,-2.6,,,,
0.613,6,Atta_6,205.0,1550.9,307.7,38.6,-1.9,,,,
0.613,7,Atta_7,168.7,1779.0,308.8,-87.8,-1.5,,,,
0.613,8,Atta_8,208.8,1969.4,302.7,111.1,-8.3,,,,
0.613,9,Atta_9,208.7,2229.8,301.6,56.9,-4.5,,,,
0.613,10,Atta_10,236.5,2567.9,304.8,68.0,-4.1,,,,
0.684,1,Atta_1,152.8,263.8,295.8,99.8,-8.0,,,,
0.684,2,Atta_2,186.2,512.1,297.9,-59.0,-1.8,,,,
0.684,3,Atta_3,218.6,812.7,299.3,-108.0,-3.1,,,,
0.684,4,Atta_4,251.6,992.6,301.3,139.2,-1.4,,,,
0.684,5,Atta_5,194.0,1222.6,300.4,-58.1,-6.3,,,,
0.684,6,Atta_6,178.0,1482.5,302.5,73.5,-5.2,,,,
0.684,7,Atta_7,157.4,1814.0,298.3,-36.8,-10.5,,,,
0.684,8,Atta_8,185.0,2012.0,300.9,-48.8,-1.8,,,,
0.684,9,Atta_9,190.1,2279.8,301.0,-53.3,-0.6,,,,
0.684,10,Atta_10,226.5,2468.4,298.9,100.0,-5.9,,,,
0.754,1,Atta_1,196.8,282.1,296.0,47.7,0.2,,,,
0.754,2,Atta_2,142.3,518.4,293.0,-44.3,-4.9,,,,
0.754,3,Atta_3,169.9,726.2,293.7,99.3,-5.6,,,,
0.754,4,Atta_4,183.7,1087.8,295.4,-116.9,-5.9,,,,
0.754,5,Atta_5,255.3,1312.7,292.0,-109.0,-8.4,,,,
0.754,6,Atta_6,227.5,1511.0,298.1,57.1,-4.4,,,,
0.754,7,Atta_7,187.9,1757.4,294.4,64.3,-3.9,,,,
0.754,8,Atta_8,209.9,1973.9,294.4,45.5,-6.5,,,,
0.754,9,Atta_9,295.8,2332.7,293.6,118.2,-7.4,,,,
0.754,10,Atta_10,179.0,2511.0,293.6,-63.8,-5.3,,,,
0.819,1,Atta_1,208.3,259.7,288.0,25.2,-8.0,,,,
0.819,2,Atta_2,201.0,588.0,288.5,-91.0,-4.5,,,,
0.819,3,Atta_3,225.7,785.0,293.4,-81.1,-0.3,,,,
0.819,4,Atta_4,251.8,1018.9,291.3,96.9,-4.1,,,,
0.819,5,Atta_5,186.1,1299.3,290.1,-70.5,-1.9,,,,
0.819,6,Atta_6,223.8,1516.5,291.8,-6.6,-6.3,,,,
0.819,7,Atta_7,148.6,1759.6,291.9,-39.4,-2.5,,,,
0.819,8,Atta_8,218.9,2014.7,288.9,-41.8,-5.5,,,,
0.819,9,Atta_9,202.6,2307.7,288.9,-96.5,-4.7,,,,
0.819,10,Atta_10,216.2,2531.3,290.7,-42.4,-2.9,,,,
0.885,1,Atta_1,186.9,255.7,284.5,-21.8,-3.5,,,,
0.885,2,Atta_2,213.5,539.8,283.3,49.8,-5.2,,,,
0.885,3,Atta_3,176.5,786.1,287.7,-49.2,-5.7,,,,
0.885,4,Atta_4,180.3,1015.3,287.2,-71.6,-4.1,,,,
0.885,5,Atta_5,213.1,1251.7,283.7,54.7,-6.4,,,,
0.885,6,Atta_6,253.7,1525.4,289.2,31.2,-2.6,,,,
0.885,7,Atta_7,191.2,1736.4,287.6,48.5,-4.3,,,,
0.885,8,Atta_8,219.4,2028.9,287.8,-14.2,-1.1,,,,
0.885,9,Atta_9,181.8,2235.2,287.8,75.4,-1.1,,,,
0.885,10,Atta_10,164.8,2562.9,284.2,-60.3,-6.5,,,,
0.954,1,Atta_1,177.9,295.9,279.3,-41.2,-5.2,,,,
0.954,2,Atta_2,217.7,549.0,280.5,-10.1,-2.8,,,,
0.954,3,Atta_3,241.3,738.9,281.5,80.2,-6.2,,,,
0.954,4,Atta_4,202.7,1062.3,281.9,-52.1,-5.3,,,,
0.954,5,Atta_5,198.9,1250.7,283.8,-14.2,0.1,,,,
0.954,6,Atta_6,191.7,1516.3,279.9,-62.7,-9.3,,,,
0.954,7,Atta_7,190.9,1767.7,280.6,-31.3,-7.0,,,,
0.954,8,Atta_8,211.0,2035.9,280.5,-10.9,-7.3,,,,
0.954,9,Atta_9,225.7,2295.7,281.7,-74.7,-6.1,,,,
0.954,10,Atta_10,216.4,2505.1,285.8,77.5,1.6,,,,
1.02,1,Atta_1,173.3,331.9,279.7,-36.3,0.4,,,,
1.02,2,Atta_2,181.2,533.9,276.5,39.5,-4.0,,,,
1.02,3,Atta_3,188.7,711.2,275.9,59.4,-5.6,,,,
1.02,4,Atta_4,148.5,995.1,276.1,86.3,-5.8,,,,
1.02,5,Atta_5,199.3,1296.4,277.3,-45.7,-6.5,,,,
1.02,6,Atta_6,163.7,1493.2,278.4,36.3,-1.5,,,,
1.02,7,Atta_7,153.9,1740.8,276.5,45.7,-4.1,,,,
1.02,8,Atta_8,203.4,2012.2,278.4,24.9,-2.1,,,,
1.02,9,Atta_9,208.0,2305.3,273.7,-20.1,-8.0,,,,
1.02,10,Atta_10,208.1,2540.1,281.0,-36.0,-4.8,,,,
1.09,1,Atta_1,225.9,284.7,271.9,70.7,-7.8,,,,
1.09,2,Atta_2,216.6,541.6,273.2,-36.2,-3.3,,,,
1.09,3,Atta_3,170.5,789.2,269.0,-80.1,-6.9,,,,
1.09,4,Atta_4,236.3,1033.5,271.5,-95.8,-4.6,,,,
1.09,5,Atta_5,180.4,1290.8,274.4,19.7,-2.9,,,,
1.09,6,Atta_6,253.3,1506.7,275.1,-90.6,-3.3,,,,
1.09,7,Atta_7,177.7,1790.9,274.7,-55.5,-1.8,,,,
1.09,8,Atta_8,226.0,2036.3,272.2,-33.0,-6.2,,,,
1.09,9,Atta_9,203.5,2300.1,271.8,6.9,-1.9,,,,
1.09,10,Atta_10,267.9,2532.1,272.8,60.3,-8.2,,,,
1.157,1,Atta_1,210.2,304.6,271.1,-25.3,-0.8,,,,
1.157,2,Atta_2,238.9,535.7,272.7,23.1,-0.5,,,,
1.157,3,Atta_3,233.6,724.9,273.1,90.1,4.1,,,,
1.157,4,Atta_4,202.5,1001.7,270.1,46.4,-1.4,,,,
1.157,5,Atta_5,153.5,1264.5,271.6,37.6,-2.8,,,,
1.157,6,Atta_6,206.5,1473.3,271.1,57.5,-4.0,,,,
1.157,7,Atta_7,187.5,1774.0,274.0,19.5,-0.7,,,,
1.157,8,Atta_8,260.4,2066.9,271.3,-46.0,-0.9,,,,
1.157,9,Atta_9,229.5,2296.9,275.2,26.2,3.4,,,,
1.157,10,Atta_10,233.7,2572.1,275.2,-52.6,2.4,,,,
1.228,1,Atta_1,274.1,309.1,269.1,-64.1,-2.0,,,,
1.228,2,Atta_2,163.4,488.7,272.5,88.9,-0.2,,,,
1.228,3,Atta_3,221.6,814.1,270.4,-90.0,-2.7,,,,
1.228,4,Atta_4,192.0,991.4,274.7,14.7,4.6,,,,
1.228,5,Atta_5,241.2,1266.5,273.8,87.7,2.2,,,,
1.228,6,Atta_6,208.9,1541.4,276.3,-68.1,5.2,,,,
1.228,7,Atta_7,169.8,1783.3,273.1,-20.0,-0.9,,,,
1.228,8,Atta_8,208.7,2038.6,273.8,58.9,2.5,,,,
1.228,9,Atta_9,277.7,2241.3,273.5,73.6,-1.7,,,,
1.228,10,Atta_10,196.1,2536.6,273.2,51.7,-2.0,,,,
1.298,1,Atta_1,191.1,255.8,269.4,98.6,0.3,,,,
1.298,2,Atta_2,148.8,486.2,272.7,14.8,0.2,,,,
1.298,3,Atta_3,232.7,773.9,269.2,41.7,-1.2,,,,
1.298,4,Atta_4,197.3,1038.7,272.9,-47.6,-1.8,,,,
1.298,5,Atta_5,197.8,1289.9,268.1,-49.3,-5.7,,,,
1.298,6,Atta_6,198.0,1532.4,271.6,14.1,-4.7,,,,
1.298,7,Atta_7,226.6,1777.4,272.8,57.1,-0.3,,,,
1.298,8,Atta_8,216.8,2019.3,271.5,20.9,-2.3,,,,
1.298,9,Atta_9,203.6,2256.5,272.1,-75.6,-1.4,,,,
1.298,10,Atta_10,214.3,2531.7,276.9,18.8,3.7,,,,
1.368,1,Atta_1,188.4,290.1,272.4,-34.4,3.0,,,,
1.368,2,Atta_2,191.1,511.4,276.8,-49.2,4.1,,,,
1.368,3,Atta_3,180.0,780.2,273.3,-53.1,4.1,,,,
1.368,4,Atta_4,190.3,1056.8,274.2,-19.4,1.3,,,,
1.368,5,Atta_5,226.7,1244.4,272.8,53.9,4.7,,,,
1.368,6,Atta_6,192.8,1568.2,271.2,-36.2,-0.4,,,,
1.368,7,Atta_7,220.8,1775.5,270.0,6.1,-2.8,,,,
1.368,8,Atta_8,160.0,2031.3,274.0,-58.1,2.5,,,,
1.368,9,Atta_9,199.2,2278.2,273.0,-22.1,0.9,,,,
1.368,10,Atta_10,204.2,2549.7,273.1,-20.6,-3.8,,,,
1.439,1,Atta_1,278.1,333.5,269.1,-99.6,-3.3,,,,
1.439,2,Atta_2,210.7,529.4,269.2,-26.6,-7.6,,,,
1.439,3,Atta_3,140.8,758.8,273.3,44.7,0.0,,,,
1.439,4,Atta_4,196.4,1014.9,275.7,42.3,1.5,,,,
1.439,5,Atta_5,222.6,1225.8,272.7,19.0,-0.1,,,,
1.439,6,Atta_6,187.0,1473.9,273.1,94.5,1.9,,,,
1.439,7,Atta_7,194.5,1828.6,273.5,-59.3,3.5,,,,
1.439,8,Atta_8,189.9,1990.1,271.9,50.9,-2.1,,,,
1.439,9,Atta_9,275.5,2296.9,270.9,-78.6,-2.1,,,,
1.439,10,Atta_10,219.5,2513.3,268.5,39.5,-4.6,,,,
1.493,1,Atta_1,154.4,301.2,271.3,127.8,2.2,,,,
1.493,2,Atta_2,231.2,574.9,274.4,-49.9,5.2,,,,
1.493,3,Atta_3,220.7,769.8,276.1,-80.7,2.8,,,,
1.493,4,Atta_4,221.3,974.0,272.6,47.9,-3.1,,,,
1.493,5,Atta_5,174.0,1282.7,271.1,-74.8,-1.6,,,,
1.493,6,Atta_6,220.5,1473.5,272.1,33.5,-1.0,,,,
1.493,7,Atta_7,218.7,1741.8,271.6,90.1,-1.9,,,,
1.493,8,Atta_8,197.6,2006.4,273.3,-18.0,1.4,,,,
1.493,9,Atta_9,201.2,2255.6,272.1,85.0,1.2,,,,
1.493,10,Atta_10,218.9,2500.6,272.4,12.7,3.9,,,,
1.559,1,Atta_1,269.4,264.7,274.0,120.7,2.7,,,,
1.559,2,Atta_2,180.0,512.1,268.8,81.0,-5.6,,,,
1.559,3,Atta_3,231.0,838.6,275.1,-69.6,-1.0,,,,
1.559,4,Atta_4,271.7,1049.0,271.0,-90.4,-1.6,,,,
1.559,5,Atta_5,220.9,1322.4,273.1,-61.4,2.0,,,,
1.559,6,Atta_6,148.6,1516.9,272.8,-84.0,0.7,,,,
1.559,7,Atta_7,190.5,1804.7,270.7,-68.9,-0.9,,,,
1.559,8,Atta_8,239.0,1987.5,265.9,45.5,-7.4,,,,
1.559,9,Atta_9,214.9,2290.6,272.4,-37.6,0.3,,,,
1.559,10,Atta_10,223.2,2537.3,268.5,-37.0,-3.9,,,,
1.624,1,Atta_1,189.8,278.4,273.3,-80.8,-0.7,,,,
1.624,2,Atta_2,221.7,535.7,269.3,-47.9,0.5,,,,
1.624,3,Atta_3,211.0,742.2,271.4,98.5,-3.7,,,,
1.624,4,Atta_4,200.5,989.3,271.6,92.9,0.6,,,,
1.624,5,Atta_5,212.0,1258.6,274.4,64.4,1.3,,,,
1.624,6,Atta_6,201.5,1517.9,274.9,52.9,2.1,,,,
1.624,7,Atta_7,188.5,1813.0,277.7,-8.5,7.0,,,,
1.624,8,Atta_8,203.7,2038.7,272.2,-62.2,6.3,,,,
1.624,9,Atta_9,195.8,2288.6,272.5,19.2,0.1,,,,
1.624,10,Atta_10,212.1,2516.2,272.6,23.8,4.1,,,,
1.69,1,Atta_1,222.4,307.2,272.1,-43.5,-1.2,,,,
1.69,2,Atta_2,249.7,564.8,271.8,-40.4,2.5,,,,
1.69,3,Atta_3,181.8,788.9,271.0,-55.1,-0.4,,,,
1.69,4,Atta_4,217.9,1046.6,275.1,-59.9,3.5,,,,
1.69,5,Atta_5,171.5,1322.4,270.8,-75.6,-3.6,,,,
1.69,6,Atta_6,206.2,1514.0,271.1,6.1,-3.8,,,,
1.69,7,Atta_7,183.3,1772.2,270.8,41.1,-6.9,,,,
1.69,8,Atta_8,234.3,2005.4,272.5,45.2,0.3,,,,
1.69,9,Atta_9,269.4,2256.7,271.7,80.2,-0.8,,,,
1.69,10,Atta_10,170.7,2569.3,272.0,-67.3,-0.6,,,,
1.814,1,Atta_1,148.5,301.8,272.5,74.1,0.4,,,,
1.814,2,Atta_2,210.7,528.9,272.9,53.0,1.1,,,,
1.814,3,Atta_3,177.5,778.6,271.9,11.2,0.9,,,,
1.814,4,Atta_4,206.4,1072.4,272.0,-28.2,-3.1,,,,
1.814,5,Atta_5,182.0,1242.4,271.5,80.7,0.7,,,,
1.814,6,Atta_6,168.8,1525.2,271.5,-39.0,0.4,,,,
1.814,7,Atta_7,241.3,1760.7,272.2,59.1,1.4,,,,
1.814,8,Atta_8,207.4,2063.3,272.4,-63.8,-0.1,,,,
1.814,9,Atta_9,201.4,2311.8,272.5,-87.5,0.8,,,,
1.814,10,Atta_10,197.5,2528.4,274.9,48.9,2.9,,,,
1.867,1,Atta_1,168.4,272.5,268.0,35.4,-4.5,,,,
1.867,2,Atta_2,259.3,534.0,275.3,-48.9,2.4,,,,
1.867,3,Atta_3,182.7,776.0,271.7,5.8,-0.2,,,,
1.867,4,Atta_4,244.9,1069.6,273.2,38.6,1.2,,,,
1.867,5,Atta_5,197.6,1306.8,273.4,-66.3,1.9,,,,
1.867,6,Atta_6,188.8,1548.6,268.5,-30.8,-3.0,,,,
1.867,7,Atta_7,168.5,1759.8,278.2,-72.8,6.0,,,,
1.867,8,Atta_8,183.9,2069.3,270.9,-24.3,-1.5,,,,
1.867,9,Atta_9,244.2,2223.2,273.3,98.4,0.8,,,,
1.867,10,Atta_10,201.6,2511.6,275.0,17.3,0.1,,,,
1.934,1,Atta_1,240.6,284.8,272.4,-73.2,4.4,,,,
1.934,2,Atta_2,239.8,523.4,272.5,22.2,-2.8,,,,
1.934,3,Atta_3,170.5,799.9,271.2,-26.8,-0.5,,,,
1.934,4,Atta_4,212.5,991.6,274.4,84.5,1.2,,,,
1.934,5,Atta_5,170.3,1303.0,272.4,27.6,-1.0,,,,
1.934,6,Atta_6,196.2,1525.0,268.9,24.7,0.4,,,,
1.934,7,Atta_7,194.3,1765.0,276.9,-26.3,-1.3,,,,
1.934,8,Atta_8,190.3,2048.9,272.2,21.4,1.3,,,,
1.934,9,Atta_9,196.1,2262.6,271.7,-62.2,-1.6,,,,
1.934,10,Atta_10,223.8,2534.1,271.4,-31.6,-3.6,,,,
2.002,1,Atta_1,215.4,235.8,268.2,55.1,-4.2,,,,
2.002,2,Atta_2,223.9,515.3,272.2,17.8,-0.3,,,,
2.002,3,Atta_3,189.7,798.9,271.7,19.2,0.5,,,,
2.002,4,Atta_4,194.4,998.3,273.1,-19.3,-1.3,,,,
2.002,5,Atta_5,162.8,1280.7,274.2,23.5,1.8,,,,
2.002,6,Atta_6,280.8,1542.9,271.1,-86.5,2.2,,,,
2.002,7,Atta_7,221.9,1858.1,270.3,-97.1,-6.6,,,,
2.002,8,Atta_8,111.0,1957.6,272.2,120.9,0.0,,,,
2.002,9,Atta_9,197.2,2270.7,275.0,-8.2,3.3,,,,
2.002,10,Atta_10,224.6,2505.6,271.5,28.5,0.1,,,,
2.069,1,Atta_1,250.3,257.1,274.3,-40.9,6.1,,,,
2.069,2,Atta_2,176.1,518.5,273.0,-47.9,0.8,,,,
2.069,3,Atta_3,188.6,786.3,276.5,12.6,4.8,,,,
2.069,4,Atta_4,189.2,1076.7,277.1,-78.6,4.0,,,,
2.069,5,Atta_5,222.8,1302.3,275.0,-63.8,0.8,,,,
2.069,6,Atta_6,172.5,1557.6,271.9,-109.3,0.8,,,,
2.069,7,Atta_7,183.6,1773.7,272.0,92.7,1.7,,,,
2.069,8,Atta_8,206.8,2051.1,273.5,-133.9,1.3,,,,
2.069,9,Atta_9,174.5,2277.1,271.6,-23.6,-3.4,,,,
2.069,10,Atta_10,228.4,2509.9,272.9,-5.7,1.4,,,,
2.138,1,Atta_1,186.3,275.6,268.5,-66.6,-5.8,,,,
2.138,2,Atta_2,236.5,544.8,275.4,-65.9,2.4,,,,
2.138,3,Atta_3,214.1,724.3,274.3,67.0,-2.2,,,,
2.138,4,Atta_4,258.3,1014.3,274.4,93.1,-2.7,,,,
2.138,5,Atta_5,179.4,1274.5,272.5,51.5,-2.5,,,,
2.138,6,Atta_6,215.3,1521.5,272.9,56.0,1.0,,,,
2.138,7,Atta_7,220.7,1757.2,268.8,40.6,-3.2,,,,
2.138,8,Atta_8,187.4,1989.0,274.1,65.1,0.6,,,,
2.138,9,Atta_9,104.6,2295.8,271.5,-72.4,-0.1,,,,
2.138,10,Atta_10,206.4,2521.8,273.4,-25.0,0.5,,,,
2.204,2,Atta_2,239.8,527.1,272.4,18.0,-3.0,,,,
2.204,3,Atta_3,188.2,805.3,270.1,-85.0,-4.2,,,,
2.204,4,Atta_4,188.0,1073.9,271.4,-92.2,-3.0,,,,
2.204,5,Atta_5,163.2,1297.6,273.2,-28.2,0.7,,,,
2.204,6,Atta_6,149.2,1503.1,272.9,68.6,0.0,,,,
2.204,7,Atta_7,230.9,1755.1,271.0,10.4,2.2,,,,
2.204,8,Atta_8,163.4,1975.2,277.2,27.7,3.1,,,,
2.204,9,Atta_9,180.2,2250.3,272.4,88.2,0.9,,,,
2.204,10,Atta_10,184.9,2551.4,270.7,-36.6,-2.7,,,,
2.26,1,Atta_1,210.6,221.7,271.7,59.1,3.2,,,,
2.26,2,Atta_2,204.9,551.9,274.6,-42.8,2.2,,,,
2.26,3,Atta_3,225.0,822.5,272.6,-40.6,2.5,,,,
2.26,4,Atta_4,219.3,1034.7,272.1,50.2,0.7,,,,
2.26,5,Atta_5,219.2,1273.8,273.3,60.8,0.1,,,,
2.26,6,Atta_6,186.5,1493.5,271.4,38.5,-1.5,,,,
2.26,7,Atta_7,263.1,1789.3,269.6,-47.0,-1.4,,,,
2.26,8,Atta_8,215.1,2054.7,270.9,-94.8,-6.3,,,,
2.26,9,Atta_9,177.8,2232.0,273.2,18.5,0.8,,,,
2.26,10,Atta_10,184.9,2527.2,275.9,24.2,5.2,,,,
2.33,1,Atta_1,193.6,249.5,272.0,-32.6,0.3,,,,
2.33,2,Atta_2,215.3,566.2,277.3,-17.7,2.7,,,,
2.33,3,Atta_3,155.1,782.4,273.1,80.6,0.5,,,,
2.33,4,Atta_4,191.0,1040.4,271.7,-28.9,-0.4,,,,
2.33,5,Atta_5,174.4,1324.3,272.6,-67.5,-0.7,,,,
2.33,6,Atta_6,188.6,1515.1,273.0,-21.7,1.6,,,,
2.33,7,Atta_7,248.0,1819.6,269.5,-33.9,-0.1,,,,
2.33,8,Atta_8,232.2,2023.1,270.4,35.9,-0.5,,,,
