time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0,1,Atta_1,191.0,249.7,0.2,0,0,,,,
0,2,Atta_2,253.7,526.4,0.0,0,0,,,,
0,3,Atta_3,165.3,865.9,4.2,0,0,,,,
0,4,Atta_4,287.9,1044.3,0.1,0,0,,,,
0,5,Atta_5,217.8,1248.9,1.1,0,0,,,,
0,6,Atta_6,205.3,1518.6,0.7,0,0,,,,
0,7,Atta_7,182.5,1786.2,359.4,0,0,,,,
0,8,Atta_8,227.2,2089.4,356.8,0,0,,,,
0,9,Atta_9,190.7,2259.6,0.6,0,0,,,,
0,10,Atta_10,206.9,2562.4,357.4,0,0,,,,
-0.233,1,Atta_1,193.6,237.1,359.3,12.9,-0.9,,,,
-0.233,2,Atta_2,198.3,541.5,357.7,-57.4,-2.3,,,,
-0.233,3,Atta_3,203.3,826.4,359.2,54.8,-5.0,,,,
-0.233,4,Atta_4,238.6,1001.5,0.4,-65.3,0.3,,,,
-0.233,5,Atta_5,211.8,1228.0,357.9,-21.7,-3.2,,,,
-0.233,6,Atta_6,186.2,1496.5,356.9,-29.2,-3.8,,,,
-0.233,7,Atta_7,179.0,1742.1,359.3,-44.2,-0.1,,,,
-0.233,8,Atta_8,213.8,2036.6,0.9,-54.5,4.1,,,,
-0.233,9,Atta_9,167.4,2259.8,359.4,-23.3,-1.2,,,,
-0.233,10,Atta_10,227.4,2468.6,359.7,96.0,2.3,,,,
0.04,1,Atta_1,188.8,243.7,338.5,-8.2,-20.8,,,,
0.04,2,Atta_2,180.5,500.1,340.6,-45.1,-17.1,,,,
0.04,3,Atta_3,204.9,767.2,343.6,59.2,-15.6,,,,
0.04,4,Atta_4,200.3,998.5,338.3,-38.4,-22.1,,,,
0.04,5,Atta_5,172.1,1257.7,341.7,-49.6,-16.2,,,,
0.04,6,Atta_6,237.9,1533.7,337.0,63.7,-19.9,,,,
0.04,7,Atta_7,217.0,1803.9,341.4,72.5,-17.9,,,,
0.04,8,Atta_8,209.9,2001.3,342.5,-35.5,-18.4,,,,
0.04,9,Atta_9,264.2,2306.5,337.5,107.5,-21.9,,,,
0.04,10,Atta_10,167.2,2571.6,341.6,-119.3,-18.1,,,,
0.098,1,Atta_1,241.4,273.3,339.7,60.4,1.2,,,,
0.098,2,Atta_2,247.2,569.4,333.5,96.2,-7.1,,,,
0.098,3,Atta_3,197.3,764.7,338.9,-8.0,-4.7,,,,
0.098,4,Atta_4,151.3,1054.7,338.5,-74.6,0.2,,,,
0.098,5,Atta_5,211.7,1240.9,334.9,43.0,-6.8,,,,
0.098,6,Atta_6,222.9,1485.7,335.0,50.3,-2.0,,,,
0.098,7,Atta_7,223.0,1804.1,336.9,6.0,-4.5,,,,
0.098,8,Atta_8,197.0,2070.0,338.6,-69.9,-3.9,,,,
0.098,9,Atta_9,180.6,2273.4,334.3,-89.9,-3.2,,,,
0.098,10,Atta_10,211.3,2524.0,337.8,64.9,-3.8,,,,
0.163,1,Atta_1,137.1,261.8,333.2,-104.9,-6.5,,,,
0.163,2,Atta_2,222.0,493.2,329.4,80.3,-4.1,,,,
0.163,3,Atta_3,247.1,770.3,331.5,50.1,-7.4,,,,
0.163,4,Atta_4,255.3,1042.6,332.1,104.7,-6.4,,,,
0.163,5,Atta_5,212.7,1297.7,331.0,-56.8,-3.9,,,,
0.163,6,Atta_6,163.8,1560.2,332.0,-95.1,-3.0,,,,
0.163,7,Atta_7,236.9,1747.6,330.4,58.2,-6.5,,,,
0.163,8,Atta_8,141.6,1974.8,331.7,-110.1,-6.9,,,,
0.163,9,Atta_9,220.8,2293.6,331.7,45.0,-2.6,,,,
0.163,10,Atta_10,196.6,2597.4,335.1,-74.9,-2.7,,,,
0.229,1,Atta_1,155.2,213.4,328.4,51.7,-4.8,,,,
0.229,2,Atta_2,195.3,584.9,325.3,-95.5,-4.1,,,,
0.229,3,Atta_3,125.5,808.2,330.0,-127.4,-1.5,,,,
0.229,4,Atta_4,173.9,1064.7,325.8,-84.3,-6.3,,,,
0.229,5,Atta_5,184.7,1279.4,329.3,-33.4,-1.7,,,,
0.229,6,Atta_6,248.5,1543.6,326.6,86.3,-5.4,,,,
0.229,7,Atta_7,229.9,1749.2,327.6,-7.2,-2.8,,,,
0.229,8,Atta_8,177.4,2049.4,324.9,-82.7,-6.8,,,,
0.229,9,Atta_9,253.9,2252.8,325.6,52.5,-6.1,,,,
0.229,10,Atta_10,254.5,2540.6,327.9,81.1,-7.2,,,,
0.298,1,Atta_1,159.2,255.0,324.4,-41.8,-4.0,,,,
0.298,2,Atta_2,233.4,560.6,326.4,45.2,1.1,,,,
0.298,3,Atta_3,257.7,731.2,324.4,153.0,-5.6,,,,
0.298,4,Atta_4,244.8,1040.4,326.1,74.9,0.3,,,,
0.298,5,Atta_5,239.6,1257.8,324.2,59.0,-5.1,,,,
0.298,6,Atta_6,164.1,1522.8,321.7,-86.9,-4.9,,,,
0.298,7,Atta_7,189.0,1801.5,320.0,-66.4,-7.6,,,,
0.298,8,Atta_8,194.4,2045.3,322.1,17.5,-2.8,,,,
0.298,9,Atta_9,212.1,2232.4,325.0,-46.5,-0.6,,,,
0.298,10,Atta_10,146.3,2504.6,322.6,-114.0,-5.3,,,,
0.366,1,Atta_1,207.8,220.0,319.5,59.9,-4.9,,,,
0.366,2,Atta_2,172.9,530.3,319.2,-67.7,-7.2,,,,
0.366,3,Atta_3,170.8,776.6,317.6,-98.0,-6.8,,,,
0.366,4,Atta_4,140.1,1086.6,318.3,-114.4,-7.8,,,,
0.366,5,Atta_5,200.3,1322.4,319.5,-75.6,-4.7,,,,
0.366,6,Atta_6,175.6,1500.0,322.0,25.5,0.3,,,,
0.366,7,Atta_7,158.0,1774.6,317.4,-41.0,-2.6,,,,
0.366,8,Atta_8,171.6,2095.7,317.2,-55.3,-4.9,,,,
0.366,9,Atta_9,181.6,2221.0,319.3,-32.6,-5.7,,,,
0.366,10,Atta_10,144.5,2494.5,316.9,10.3,-5.7,,,,
0.436,1,Atta_1,222.7,220.6,314.1,14.9,-5.4,,,,
0.436,2,Atta_2,217.2,500.2,315.3,53.6,-3.9,,,,
0.436,3,Atta_3,215.2,812.7,316.4,57.2,-1.2,,,,
0.436,4,Atta_4,201.8,1048.5,313.2,72.5,-5.1,,,,
0.436,5,Atta_5,269.2,1292.4,315.1,75.1,-4.4,,,,
0.436,6,Atta_6,226.4,1529.9,316.8,58.9,-5.2,,,,
0.436,7,Atta_7,228.5,1814.3,316.3,80.9,-1.1,,,,
0.436,8,Atta_8,215.7,2043.0,311.9,68.7,-5.3,,,,
0.436,9,Atta_9,215.2,2340.1,314.5,-123.7,-4.8,,,,
0.436,10,Atta_10,189.6,2505.2,313.9,46.4,-3.0,,,,
0.507,1,Atta_1,226.3,333.0,308.3,-112.5,-5.8,,,,
0.507,2,Atta_2,222.1,541.4,308.2,-41.5,-7.1,,,,
0.507,3,Atta_3,284.6,787.0,306.8,74.0,-9.6,,,,
0.507,4,Atta_4,180.5,1055.4,306.7,-22.4,-6.5,,,,
0.507,5,Atta_5,162.9,1266.0,305.5,-109.5,-9.6,,,,
0.507,6,Atta_6,193.3,1479.7,312.4,60.1,-4.4,,,,
0.507,7,Atta_7,200.1,1827.0,310.9,-31.1,-5.4,,,,
0.507,8,Atta_8,206.2,2036.8,309.4,-11.3,-2.5,,,,
0.507,9,Atta_9,172.4,2344.0,310.2,-43.0,-4.3,,,,
0.507,10,Atta_10,226.0,2574.1,312.6,-77.9,-1.3,,,,
0.562,1,Atta_1,229.2,297.2,303.1,35.9,-5.2,,,,
0.562,2,Atta_2,155.2,566.4,302.4,-71.4,-5.8,,,,
0.562,3,Atta_3,199.4,739.4,304.6,-97.6,-2.2,,,,
0.562,4,Atta_4,204.0,1004.4,305.2,56.2,-1.5,,,,
0.562,5,Atta_5,189.7,1269.7,306.0,27.1,0.5,,,,
0.562,6,Atta_6,233.8,1527.5,305.8,-62.7,-6.6,,,,
0.562,7,Atta_7,185.9,1748.2,305.4,80.1,-5.5,,,,
0.562,8,Atta_8,191.9,1990.0,307.6,48.9,-1.8,,,,
0.562,9,Atta_9,185.3,2279.4,303.0,65.9,-7.2,,,,
0.562,10,Atta_10,218.2,2484.7,308.0,89.7,-4.6,,,,
0.633,1,Atta_1,213.8,289.6,300.1,-17.2,-3.0,,,,
0.633,2,Atta_2,171.3,502.8,303.3,65.6,0.9,,,,
0.633,3,Atta_3,181.1,791.6,301.4,-55.3,-3.2,,,,
0.633,4,Atta_4,218.7,1065.5,302.9,-62.8,-2.3,,,,
0.633,5,Atta_5,243.0,1319.8,300.1,-73.1,-5.9,,,,
0.633,6,Atta_6,202.8,1514.6,301.7,-33.6,-4.1,,,,
0.633,7,Atta_7,194.3,1811.7,300.0,-64.1,-5.4,,,,
0.633,8,Atta_8,124.6,2049.6,301.4,-89.9,-6.2,,,,
0.633,9,Atta_9,222.0,2291.4,298.2,38.6,-4.8,,,,
0.633,10,Atta_10,159.9,2571.8,297.7,-104.8,-10.3,,,,
0.704,1,Atta_1,206.1,204.1,297.5,85.8,-2.6,,,,
0.704,2,Atta_2,238.7,562.1,296.9,-89.8,-6.4,,,,
0.704,3,Atta_3,255.9,773.8,293.7,76.9,-7.7,,,,
0.704,4,Atta_4,236.9,1043.8,295.4,28.3,-7.5,,,,
0.704,5,Atta_5,200.8,1193.1,292.6,133.5,-7.5,,,,
0.704,6,Atta_6,194.5,1536.4,296.1,-23.3,-5.6,,,,
0.704,7,Atta_7,228.6,1734.4,292.6,84.6,-7.4,,,,
0.704,8,Atta_8,209.5,2018.4,298.2,90.5,-3.2,,,,
0.704,9,Atta_9,236.9,2301.1,294.1,-17.8,-4.1,,,,
0.704,10,Atta_10,140.6,2509.8,297.0,64.9,-0.7,,,,
0.771,1,Atta_1,176.6,288.2,290.8,-89.1,-6.7,,,,
0.771,2,Atta_2,201.3,523.6,290.5,53.7,-6.4,,,,
0.771,3,Atta_3,194.2,741.7,292.7,69.6,-1.0,,,,
0.771,4,Atta_4,230.7,1003.9,293.9,40.4,-1.5,,,,
0.771,5,Atta_5,214.1,1313.4,290.0,-121.0,-2.6,,,,
0.771,6,Atta_6,151.2,1520.4,292.5,-46.2,-3.6,,,,
0.771,7,Atta_7,198.9,1783.0,288.9,-57.0,-3.7,,,,
0.771,8,Atta_8,189.2,2054.2,290.2,-41.2,-8.0,,,,
0.771,9,Atta_9,171.0,2251.7,297.8,82.4,3.7,,,,
0.771,10,Atta_10,206.8,2518.2,291.1,66.7,-5.9,,,,
0.84,1,Atta_1,212.9,240.3,285.9,60.1,-4.9,,,,
0.84,2,Atta_2,243.9,533.5,290.2,43.7,-0.3,,,,
0.84,3,Atta_3,224.5,788.9,287.0,-56.1,-5.7,,,,
0.84,4,Atta_4,225.8,1073.7,285.2,-70.0,-8.7,,,,
0.84,5,Atta_5,212.2,1270.9,290.1,42.5,0.1,,,,
0.84,6,Atta_6,223.2,1541.4,287.1,75.0,-5.4,,,,
0.84,7,Atta_7,172.6,1807.1,289.9,-35.7,1.0,,,,
0.84,8,Atta_8,245.0,2054.6,288.8,55.8,-1.4,,,,
0.84,9,Atta_9,219.3,2295.2,286.1,-65.0,-11.7,,,,
0.84,10,Atta_10,246.0,2548.6,285.4,-49.6,-5.7,,,,
0.909,1,Atta_1,217.9,289.9,286.5,-49.9,0.6,,,,
0.909,2,Atta_2,246.8,542.8,280.1,-9.7,-10.1,,,,
0.909,3,Atta_3,157.4,775.0,281.1,-68.5,-5.9,,,,
0.909,4,Atta_4,183.1,1028.1,285.0,62.5,-0.2,,,,
0.909,5,Atta_5,205.4,1278.4,285.0,-10.1,-5.1,,,,
0.909,6,Atta_6,178.1,1458.8,282.1,94.1,-5.0,,,,
0.909,7,Atta_7,196.2,1701.9,285.0,107.8,-4.9,,,,
0.909,8,Atta_8,233.9,2002.4,282.4,53.4,-6.4,,,,
0.909,9,Atta_9,231.6,2311.0,283.9,-20.0,-2.2,,,,
0.909,10,Atta_10,193.1,2469.0,283.0,95.6,-2.4,,,,
0.975,1,Atta_1,173.0,288.9,279.3,-44.9,-7.2,,,,
0.975,2,Atta_2,201.1,532.0,271.6,47.0,-8.5,,,,
0.975,3,Atta_3,201.5,763.2,277.6,45.7,-3.5,,,,
0.975,4,Atta_4,208.6,1018.0,274.6,27.4,-10.4,,,,
0.975,5,Atta_5,219.4,1287.3,282.1,-16.6,-2.9,,,,
0.975,6,Atta_6,167.1,1490.9,276.9,-33.9,-5.2,,,,
0.975,7,Atta_7,229.9,1793.4,277.6,-97.5,-7.4,,,,
0.975,8,Atta_8,166.6,2013.1,277.7,-68.1,-4.7,,,,
0.975,9,Atta_9,236.3,2278.7,279.6,32.6,-4.3,,,,
0.975,10,Atta_10,211.8,2540.0,277.6,-73.4,-5.4,,,,
1.044,1,Atta_1,201.5,232.6,274.1,63.1,-5.2,,,,
1.044,2,Atta_2,166.1,504.2,274.8,44.7,3.2,,,,
1.044,3,Atta_3,252.1,784.5,274.8,-54.9,-2.8,,,,
1.044,4,Atta_4,172.4,1056.8,277.1,-53.1,2.5,,,,
1.044,5,Atta_5,210.5,1288.7,271.6,-9.0,-10.5,,,,
1.044,6,Atta_6,159.3,1568.4,274.0,-77.9,-2.9,,,,
1.044,7,Atta_7,196.9,1731.5,271.1,70.1,-6.5,,,,
1.044,8,Atta_8,187.6,2032.3,274.9,-28.5,-2.8,,,,
1.044,9,Atta_9,166.2,2257.7,275.9,73.2,-3.7,,,,
1.044,10,Atta_10,255.7,2559.2,273.1,-47.9,-4.5,,,,
1.113,1,Atta_1,191.5,340.6,270.5,-108.5,-3.6,,,,
1.113,2,Atta_2,137.7,571.3,270.3,-72.9,-4.5,,,,
1.113,3,Atta_3,180.2,743.6,273.7,82.7,-1.1,,,,
1.113,4,Atta_4,194.0,1021.0,275.3,41.8,-1.8,,,,
1.113,5,Atta_5,219.6,1309.3,275.2,-22.5,3.6,,,,
1.113,6,Atta_6,171.5,1485.3,270.4,84.0,-3.6,,,,
1.113,7,Atta_7,206.5,1705.8,272.2,27.4,1.1,,,,
1.113,8,Atta_8,177.0,1974.1,272.4,59.2,-2.5,,,,
1.113,9,Atta_9,259.2,2270.3,273.4,-93.8,-2.5,,,,
1.113,10,Atta_10,190.7,2528.1,276.3,72.1,3.2,,,,
1.242,1,Atta_1,188.7,237.7,270.5,102.9,0.0,,,,
1.242,2,Atta_2,209.8,525.3,271.4,85.5,1.1,,,,
1.242,3,Atta_3,164.1,767.5,270.4,-28.8,-3.3,,,,
1.242,4,Atta_4,173.8,1051.0,273.5,-36.2,-1.8,,,,
1.242,5,Atta_5,163.3,1253.8,270.6,79.1,-4.6,,,,
1.242,6,Atta_6,166.1,1550.2,274.5,-65.1,4.1,,,,
1.242,7,Atta_7,239.1,1773.4,273.9,-75.1,1.7,,,,
1.242,8,Atta_8,287.1,1979.8,273.6,-110.2,1.2,,,,
1.242,9,Atta_9,204.2,2278.2,271.9,-55.6,-1.5,,,,
1.242,10,Atta_10,208.3,2494.5,269.5,37.9,-6.8,,,,
1.311,1,Atta_1,204.5,283.3,271.4,-48.3,0.9,,,,
1.311,2,Atta_2,190.2,524.0,271.5,19.6,0.1,,,,
1.311,3,Atta_3,211.9,759.3,275.9,48.5,5.5,,,,
1.311,4,Atta_4,182.7,1028.0,272.3,24.7,-1.2,,,,
1.311,5,Atta_5,222.8,1288.0,276.2,-68.6,5.6,,,,
1.311,6,Atta_6,232.6,1594.7,271.1,-80.0,-3.4,,,,
1.311,7,Atta_7,207.0,1779.0,273.2,-32.6,-0.7,,,,
1.311,8,Atta_8,194.8,2001.1,270.6,-94.7,-3.0,,,,
1.311,9,Atta_9,185.0,2280.1,274.5,-19.3,2.6,,,,
1.311,10,Atta_10,238.2,2492.3,271.5,30.0,2.0,,,,
1.441,1,Atta_1,236.8,330.7,272.6,-57.4,1.2,,,,
1.441,3,Atta_3,168.3,818.1,272.2,-73.2,-3.7,,,,
1.441,4,Atta_4,171.3,1020.6,274.2,13.6,1.9,,,,
1.441,5,Atta_5,197.6,1260.8,270.9,37.1,-5.3,,,,
1.441,6,Atta_6,227.1,1578.6,275.0,17.0,3.9,,,,
1.441,7,Atta_7,212.2,1793.4,269.9,-15.3,-3.3,,,,
1.441,8,Atta_8,206.5,1983.2,269.5,21.4,-1.1,,,,
1.441,9,Atta_9,244.2,2226.5,271.6,79.9,-2.9,,,,
1.441,10,Atta_10,194.3,2517.4,271.4,-50.6,-0.1,,,,
1.51,1,Atta_1,180.4,319.2,267.3,57.6,-5.3,,,,
1.51,2,Atta_2,178.5,501.3,268.4,25.5,-3.1,,,,
1.51,3,Atta_3,139.4,777.0,273.1,50.2,0.9,,,,
1.51,4,Atta_4,224.8,1018.0,271.4,53.6,-2.8,,,,
1.51,5,Atta_5,195.2,1306.7,268.2,-46.0,-2.7,,,,
1.51,6,Atta_6,134.5,1540.0,272.2,100.3,-2.8,,,,
1.51,7,Atta_7,179.3,1754.5,270.4,50.9,0.5,,,,
1.51,8,Atta_8,156.8,2012.9,275.0,-57.9,5.5,,,,
1.51,9,Atta_9,207.0,2249.0,274.8,-43.5,3.2,,,,
1.51,10,Atta_10,200.8,2568.0,273.7,-51.0,2.3,,,,
1.579,1,Atta_1,157.1,285.9,269.9,40.6,2.6,,,,
1.579,2,Atta_2,311.9,550.0,278.7,-142.0,10.3,,,,
1.579,3,Atta_3,191.8,763.8,272.3,54.0,-0.8,,,,
1.579,4,Atta_4,166.3,957.3,271.4,84.3,0.0,,,,
1.579,5,Atta_5,161.6,1220.1,272.0,92.9,3.8,,,,
1.579,6,Atta_6,156.4,1454.5,274.9,88.3,2.7,,,,
1.579,7,Atta_7,186.4,1772.2,270.9,-19.1,0.5,,,,
1.579,8,Atta_8,171.0,2046.0,273.4,-36.0,-1.6,,,,
1.579,9,Atta_9,201.4,2257.1,273.9,-9.8,-0.9,,,,
1.579,10,Atta_10,207.9,2496.5,273.9,71.9,0.2,,,,
1.648,1,Atta_1,238.4,365.1,272.1,-113.5,2.2,,,,
1.648,2,Atta_2,233.8,508.1,273.2,88.6,-5.5,,,,
1.648,3,Atta_3,217.0,688.7,269.8,79.2,-2.5,,,,
1.648,4,Atta_4,226.4,1018.1,271.3,-85.5,-0.1,,,,
1.648,5,Atta_5,226.1,1259.9,269.7,-75.8,-2.3,,,,
1.648,6,Atta_6,209.9,1547.2,271.6,-107.0,-3.3,,,,
1.648,7,Atta_7,159.4,1773.4,268.3,-27.0,-2.6,,,,
1.648,8,Atta_8,227.3,1980.2,274.4,86.6,1.0,,,,
1.648,9,Atta_9,266.5,2276.8,273.9,-68.0,0.0,,,,
1.648,10,Atta_10,216.4,2536.5,274.4,-40.9,0.5,,,,
1.714,1,Atta_1,213.6,257.9,271.9,110.0,-0.2,,,,
1.714,2,Atta_2,171.4,490.8,274.3,64.8,1.1,,,,
1.714,3,Atta_3,155.7,820.4,272.1,-145.3,2.3,,,,
1.714,4,Atta_4,189.9,1014.7,273.3,36.7,2.0,,,,
1.714,5,Atta_5,216.5,1279.0,270.6,-21.4,0.9,,,,
1.714,6,Atta_6,228.1,1547.4,271.0,18.2,-0.6,,,,
1.714,7,Atta_7,214.5,1755.2,273.7,58.0,5.4,,,,
1.714,8,Atta_8,205.2,2059.2,271.3,-82.0,-3.1,,,,
1.714,9,Atta_9,252.5,2335.4,271.3,-60.2,-2.6,,,,
1.714,10,Atta_10,195.1,2497.7,272.6,44.3,-1.8,,,,
1.78,1,Atta_1,167.2,338.3,269.6,-92.8,-2.3,,,,
1.78,2,Atta_2,195.5,551.6,271.1,-65.4,-3.2,,,,
1.78,3,Atta_3,262.2,781.0,269.4,113.6,-2.7,,,,
1.78,4,Atta_4,250.0,1023.2,271.3,-60.7,-2.0,,,,
1.78,5,Atta_5,206.1,1294.5,273.5,-18.7,2.9,,,,
1.78,6,Atta_6,192.9,1523.5,271.8,42.5,0.8,,,,
1.78,7,Atta_7,131.9,1728.9,275.5,86.7,1.8,,,,
1.78,8,Atta_8,157.0,2068.4,274.3,-49.1,3.0,,,,
1.78,9,Atta_9,189.1,2276.5,273.3,86.5,2.0,,,,
1.78,10,Atta_10,168.0,2485.1,268.6,29.9,-4.0,,,,
1.846,1,Atta_1,234.8,230.7,272.0,127.1,2.4,,,,
1.846,2,Atta_2,216.7,494.6,270.1,60.8,-1.0,,,,
1.846,3,Atta_3,175.7,779.5,270.6,86.5,1.2,,,,
1.846,4,Atta_4,171.2,976.0,271.6,91.9,0.3,,,,
1.846,5,Atta_5,252.9,1256.9,271.6,60.0,-1.9,,,,
1.846,6,Atta_6,225.9,1536.9,276.3,-35.6,4.5,,,,
1.846,7,Atta_7,240.1,1765.2,275.5,-114.1,0.0,,,,
1.846,8,Atta_8,165.0,1998.1,272.3,70.8,-2.0,,,,
1.846,9,Atta_9,176.5,2287.7,271.4,-16.9,-1.9,,,,
1.846,10,Atta_10,178.5,2507.2,271.1,-24.5,2.5,,,,
1.912,1,Atta_1,210.8,224.5,270.3,24.8,-1.7,,,,
1.912,2,Atta_2,189.8,556.5,275.6,-67.5,5.5,,,,
1.912,3,Atta_3,215.8,791.5,271.7,-41.9,1.1,,,,
1.912,4,Atta_4,193.5,947.0,273.4,36.6,1.8,,,,
1.912,5,Atta_5,185.7,1282.3,271.2,-71.8,-0.4,,,,
1.912,6,Atta_6,203.2,1481.3,269.2,60.1,-7.1,,,,
1.912,7,Atta_7,194.1,1796.8,275.3,-55.8,-0.2,,,,
1.912,8,Atta_8,191.5,2018.6,270.0,-33.5,-2.3,,,,
1.912,9,Atta_9,173.7,2274.7,270.7,13.3,-0.7,,,,
1.912,10,Atta_10,166.9,2489.7,276.4,21.0,5.3,,,,
1.979,1,Atta_1,205.1,237.2,272.3,-13.9,2.0,,,,
1.979,2,Atta_2,165.6,542.1,273.4,28.2,-2.2,,,,
1.979,3,Atta_3,193.5,815.0,273.1,-32.4,1.4,,,,
1.979,4,Atta_4,217.6,1026.7,268.9,-83.3,-4.5,,,,
1.979,5,Atta_5,153.1,1293.9,273.7,-34.6,2.5,,,,
1.979,6,Atta_6,213.1,1478.3,270.6,10.3,1.4,,,,
1.979,7,Atta_7,204.7,1739.2,270.7,58.6,-4.6,,,,
1.979,8,Atta_8,174.5,1994.2,273.2,29.7,3.2,,,,
1.979,9,Atta_9,192.7,2308.3,274.4,-38.6,3.7,,,,
1.979,10,Atta_10,177.0,2519.8,275.2,-31.7,-1.2,,,,
2.045,1,Atta_1,228.1,271.1,270.5,-41.0,-1.8,,,,
2.045,2,Atta_2,205.7,512.0,271.3,50.1,-2.1,,,,
2.045,3,Atta_3,232.8,765.9,271.9,62.9,-1.2,,,,
2.045,4,Atta_4,228.7,1041.8,271.4,-18.7,2.5,,,,
2.045,5,Atta_5,141.6,1302.9,272.4,-14.6,-1.3,,,,
2.045,6,Atta_6,194.3,1584.8,274.1,-108.1,3.5,,,,
2.045,7,Atta_7,215.0,1755.2,272.5,-19.0,1.8,,,,
2.045,8,Atta_8,241.3,2032.4,271.8,-77.0,-1.4,,,,
2.045,9,Atta_9,195.0,2202.7,273.0,105.6,-1.4,,,,
2.045,10,Atta_10,172.8,2540.2,271.9,-20.8,-3.3,,,,
2.114,1,Atta_1,216.2,344.0,270.8,-73.9,0.3,,,,
2.114,2,Atta_2,153.4,601.8,269.2,-103.9,-2.1,,,,
2.114,3,Atta_3,244.0,762.0,272.3,11.9,0.4,,,,
2.114,4,Atta_4,148.5,1025.5,274.8,81.8,3.4,,,,
2.114,5,Atta_5,208.5,1284.7,274.6,69.3,2.2,,,,
2.114,6,Atta_6,180.2,1511.9,270.4,74.3,-3.7,,,,
2.114,7,Atta_7,188.2,1739.7,270.2,31.0,-2.3,,,,
2.114,8,Atta_8,154.4,1996.0,271.7,94.2,-0.1,,,,
2.114,9,Atta_9,135.8,2270.1,273.5,-89.7,0.5,,,,
2.114,10,Atta_10,204.5,2566.4,268.9,-41.1,-3.0,,,,
2.18,1,Atta_1,233.8,253.2,271.9,92.5,1.1,,,,
2.18,2,Atta_2,177.3,535.4,274.3,70.6,5.1,,,,
2.18,3,Atta_3,158.9,714.4,274.0,97.5,1.7,,,,
2.18,4,Atta_4,207.4,1016.6,270.7,59.6,-4.1,,,,
2.18,5,Atta_5,232.0,1349.1,272.8,-68.6,-1.8,,,,
2.18,6,Atta_6,201.3,1536.4,271.9,-32.3,1.5,,,,
2.18,7,Atta_7,155.3,1741.5,272.1,-32.9,1.9,,,,
2.18,8,Atta_8,231.3,2079.5,269.1,-113.5,-2.6,,,,
2.18,9,Atta_9,202.8,2276.1,273.2,-67.3,-0.3,,,,
2.18,10,Atta_10,196.8,2479.1,274.6,87.6,5.7,,,,
2.247,1,Atta_1,175.3,298.1,274.2,-73.7,2.3,,,,
2.247,2,Atta_2,133.8,507.8,272.0,51.5,-2.3,,,,
2.247,3,Atta_3,255.6,735.7,273.7,-99.0,-0.3,,,,
2.247,4,Atta_4,210.9,979.6,275.6,37.2,4.9,,,,
2.247,5,Atta_5,188.9,1275.2,269.1,85.6,-3.7,,,,
2.247,6,Atta_6,209.3,1504.8,274.2,32.6,2.3,,,,
2.247,7,Atta_7,197.5,1771.7,270.6,-51.9,-1.5,,,,
2.247,8,Atta_8,202.7,2070.1,274.6,30.1,5.5,,,,
2.247,9,Atta_9,184.8,2301.3,272.9,-31.0,-0.3,,,,
2.247,10,Atta_10,215.1,2540.5,272.6,-64.1,-2.0,,,,
2.315,1,Atta_1,251.8,340.4,273.0,-87.4,-1.2,,,,
2.315,2,Atta_2,235.1,494.4,270.4,102.2,-1.6,,,,
2.315,3,Atta_3,185.5,784.6,275.7,-85.5,2.0,,,,
2.315,4,Atta_4,176.4,973.8,272.2,35.0,-3.4,,,,
2.315,5,Atta_5,212.6,1266.0,270.8,25.4,1.7,,,,
2.315,6,Atta_6,224.3,1464.5,269.0,43.0,-5.2,,,,
2.315,7,Atta_7,224.4,1780.6,277.6,-28.3,7.0,,,,
2.315,8,Atta_8,182.4,2051.3,272.9,27.7,-1.7,,,,
2.315,9,Atta_9,133.8,2259.2,267.4,66.1,-5.5,,,,
2.315,10,Atta_10,179.4,2487.8,270.7,63.7,-1.9,,,,
2.384,1,Atta_1,171.4,274.0,271.6,104.3,-1.4,,,,
2.384,2,Atta_2,214.6,517.4,272.1,-30.8,1.7,,,,
2.384,3,Atta_3,253.4,776.5,270.2,68.4,-5.5,,,,
2.384,4,Atta_4,231.7,1104.6,273.9,-142.0,1.7,,,,
2.384,5,Atta_5,210.0,1282.9,273.2,-17.1,2.4,,,,
2.384,6,Atta_6,181.1,1532.5,273.1,-80.6,4.1,,,,
2.384,7,Atta_7,192.1,1787.8,273.2,-33.1,-4.4,,,,
2.384,8,Atta_8,182.3,2042.0,273.5,9.3,0.6,,,,
2.384,9,Atta_9,226.1,2277.1,272.0,-94.0,4.6,,,,
2.384,10,Atta_10,196.6,2521.8,272.7,-38.1,2.0,,,,
2.45,1,Atta_1,206.3,244.5,269.4,45.7,-2.2,,,,
2.45,2,Atta_2,181.9,565.3,271.6,-58.0,-0.5,,,,
2.45,3,Atta_3,216.9,767.6,268.8,37.6,-1.4,,,,
2.45,4,Atta_4,177.2,1053.5,271.0,74.7,-2.9,,,,
2.45,5,Atta_5,186.1,1304.4,269.7,-32.1,-3.5,,,,
2.45,6,Atta_6,199.5,1536.3,271.4,-18.8,-1.7,,,,
2.45,7,Atta_7,187.5,1785.4,273.7,5.2,0.5,,,,
2.45,8,Atta_8,271.4,2060.1,270.9,-90.9,-2.6,,,,
2.45,9,Atta_9,195.3,2316.5,271.0,-50.0,-1.0,,,,
2.45,10,Atta_10,232.7,2527.4,272.6,-36.5,-0.1,,,,
