time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
8.732,10,Atta_10,322.0,2449.5,21.8,47.2,8.3,,,,
8.801,1,Atta_1,283.3,79.9,306.0,47.5,-1.0,,,,
8.801,2,Atta_2,201.1,486.8,259.4,45.1,-0.4,,,,
8.801,3,Atta_3,271.4,685.0,13.6,-80.9,-0.4,,,,
8.801,4,Atta_4,273.0,842.0,6.2,-55.4,9.4,,,,
8.801,5,Atta_5,302.8,1120.8,343.9,-73.7,5.7,,,,
8.801,6,Atta_6,306.6,1310.1,328.2,34.9,0.7,,,,
8.801,7,Atta_7,219.1,1464.4,138.6,28.9,-2.6,,,,
8.801,8,Atta_8,477.7,1618.5,296.4,44.4,-1.0,,,,
8.801,9,Atta_9,198.4,2302.8,113.9,44.0,-5.1,,,,
8.801,10,Atta_10,295.5,2452.1,22.2,-26.6,0.4,,,,
8.87,1,Atta_1,250.3,56.4,302.3,-40.5,-3.7,,,,
8.87,2,Atta_2,247.0,507.9,263.5,-50.5,4.1,,,,
8.87,3,Atta_3,367.6,663.2,11.6,98.6,-2.0,,,,
8.87,4,Atta_4,256.2,937.9,7.6,-97.4,1.4,,,,
8.87,5,Atta_5,344.8,1100.0,345.7,46.9,1.8,,,,
8.87,6,Atta_6,305.1,1274.1,331.1,36.0,2.9,,,,
8.87,7,Atta_7,227.0,1461.0,130.8,-8.6,-7.8,,,,
8.87,8,Atta_8,438.9,1490.5,301.9,133.8,5.5,,,,
8.87,9,Atta_9,227.0,2263.3,110.5,-48.8,-3.4,,,,
8.87,10,Atta_10,265.7,2432.1,28.3,-35.9,6.1,,,,
8.938,1,Atta_1,350.1,89.3,303.8,105.1,1.5,,,,
8.938,2,Atta_2,147.3,494.5,260.8,100.6,-2.7,,,,
8.938,3,Atta_3,259.7,757.9,13.3,-143.6,1.7,,,,
8.938,4,Atta_4,278.5,897.2,12.9,46.4,5.3,,,,
8.938,5,Atta_5,304.0,1058.4,351.2,-58.3,5.5,,,,
8.938,6,Atta_6,254.2,1286.2,330.0,-52.3,-1.1,,,,
8.938,7,Atta_7,243.4,1488.0,123.7,31.6,-7.1,,,,
8.938,8,Atta_8,453.1,1592.5,299.5,-103.0,-2.4,,,,
8.938,9,Atta_9,248.6,2294.0,106.5,37.5,-4.0,,,,
8.938,10,Atta_10,317.4,2433.1,24.6,51.7,-3.7,,,,
9.007,1,Atta_1,281.8,153.6,305.0,-93.8,1.2,,,,
9.007,2,Atta_2,212.7,479.5,263.2,67.1,2.4,,,,
9.007,3,Atta_3,290.6,702.1,7.4,63.8,-5.9,,,,
9.007,4,Atta_4,226.5,904.7,11.3,-52.5,-1.6,,,,
9.007,5,Atta_5,307.4,1047.7,358.3,11.2,7.1,,,,
9.007,6,Atta_6,291.3,1244.8,337.8,55.6,7.8,,,,
9.007,7,Atta_7,205.5,1476.3,116.5,39.7,-7.2,,,,
9.007,8,Atta_8,494.4,1535.7,299.7,70.2,0.2,,,,
9.007,9,Atta_9,143.9,2262.5,105.2,-109.3,-1.3,,,,
9.007,10,Atta_10,301.1,2449.4,26.7,-23.1,2.1,,,,
9.076,1,Atta_1,318.8,123.3,302.0,47.8,-3.0,,,,
9.076,2,Atta_2,125.7,438.6,261.3,96.1,-1.9,,,,
9.076,3,Atta_3,298.3,744.9,2.6,43.5,-4.8,,,,
9.076,4,Atta_4,308.0,920.4,12.2,83.0,0.9,,,,
9.076,5,Atta_5,311.7,1067.6,4.1,20.4,5.8,,,,
9.076,6,Atta_6,315.5,1289.7,340.4,51.0,2.6,,,,
9.076,7,Atta_7,222.4,1482.0,117.8,-17.8,1.3,,,,
9.076,8,Atta_8,476.2,1502.5,299.8,37.9,0.1,,,,
9.076,9,Atta_9,189.9,2268.8,98.0,-46.4,-7.2,,,,
9.076,10,Atta_10,309.0,2461.5,26.9,14.5,0.2,,,,
9.146,1,Atta_1,252.4,115.9,301.5,-66.8,-0.5,,,,
9.146,2,Atta_2,139.0,481.5,260.9,-44.9,-0.4,,,,
9.146,3,Atta_3,233.0,636.5,358.7,-126.5,-3.9,,,,
9.146,4,Atta_4,300.3,937.5,11.8,-18.8,-0.4,,,,
9.146,5,Atta_5,302.4,1086.9,8.1,-21.4,4.0,,,,
9.146,6,Atta_6,241.8,1287.7,345.9,-73.7,5.5,,,,
9.146,7,Atta_7,238.7,1493.9,113.0,20.2,-4.8,,,,
9.146,8,Atta_8,429.9,1490.5,302.4,-47.8,2.6,,,,
9.146,9,Atta_9,185.1,2295.6,98.3,27.2,0.3,,,,
9.146,10,Atta_10,290.2,2427.0,27.4,-39.3,0.5,,,,
9.214,1,Atta_1,324.3,98.3,307.2,74.0,5.7,,,,
9.214,2,Atta_2,124.0,422.1,257.9,61.3,-3.0,,,,
9.214,3,Atta_3,264.6,644.3,351.7,32.5,-7.0,,,,
9.214,4,Atta_4,253.4,867.1,13.3,-84.6,1.5,,,,
9.214,5,Atta_5,332.5,1044.9,11.4,51.7,3.3,,,,
9.214,6,Atta_6,320.0,1241.1,348.0,91.0,2.1,,,,
9.214,7,Atta_7,230.9,1474.5,104.5,-20.9,-8.5,,,,
9.214,8,Atta_8,513.7,1507.4,296.9,85.5,-5.5,,,,
9.214,9,Atta_9,168.7,2253.8,85.3,-44.9,-13.0,,,,
9.214,10,Atta_10,310.5,2462.8,25.4,41.2,-2.0,,,,
9.284,1,Atta_1,323.7,134.2,312.6,-35.9,5.4,,,,
9.284,2,Atta_2,162.1,390.6,261.0,49.4,3.1,,,,
9.284,3,Atta_3,374.1,701.3,351.2,123.4,-0.5,,,,
9.284,4,Atta_4,317.9,923.6,10.7,85.7,-2.6,,,,
9.284,5,Atta_5,289.5,1108.3,13.7,-76.6,2.3,,,,
9.284,6,Atta_6,347.2,1286.6,351.9,53.0,3.9,,,,
9.284,7,Atta_7,207.3,1472.1,102.5,23.7,-2.0,,,,
9.284,8,Atta_8,532.6,1549.4,301.8,-46.1,4.9,,,,
9.284,9,Atta_9,160.5,2260.9,84.2,10.8,-1.1,,,,
9.284,10,Atta_10,304.5,2433.9,28.3,-29.5,2.9,,,,
9.351,1,Atta_1,324.8,98.8,316.7,35.4,4.1,,,,
9.351,2,Atta_2,157.8,413.1,260.3,-22.9,-0.7,,,,
9.351,3,Atta_3,297.6,681.4,342.2,-79.0,-9.0,,,,
9.351,4,Atta_4,367.0,857.2,13.1,82.6,2.4,,,,
9.351,5,Atta_5,268.8,1106.2,17.6,-20.8,3.9,,,,
9.351,6,Atta_6,312.4,1259.2,358.2,-44.3,6.3,,,,
9.351,7,Atta_7,253.9,1455.3,97.7,-49.5,-4.8,,,,
9.351,8,Atta_8,489.8,1435.1,298.5,122.1,-3.3,,,,
9.351,9,Atta_9,198.7,2320.3,79.4,70.6,-4.8,,,,
9.351,10,Atta_10,360.4,2419.8,26.5,57.7,-1.8,,,,
9.465,1,Atta_1,322.9,112.7,320.4,-14.0,3.7,,,,
9.465,2,Atta_2,153.2,397.7,260.0,16.1,-0.3,,,,
9.465,3,Atta_3,269.1,749.8,339.0,-74.1,-3.2,,,,
9.465,4,Atta_4,357.4,813.3,14.7,-44.9,1.6,,,,
9.465,5,Atta_5,324.0,1103.7,25.0,55.3,7.4,,,,
9.465,6,Atta_6,250.6,1350.3,354.4,-110.1,-3.8,,,,
9.465,7,Atta_7,206.6,1485.0,97.3,55.9,-0.4,,,,
9.465,8,Atta_8,514.5,1486.6,299.4,-57.1,0.9,,,,
9.465,9,Atta_9,207.8,2226.1,74.6,-94.6,-4.8,,,,
9.465,10,Atta_10,320.7,2450.3,24.1,-50.1,-2.4,,,,
9.532,1,Atta_1,267.7,133.6,329.1,-59.0,8.7,,,,
9.532,2,Atta_2,191.8,336.8,256.3,72.1,-3.7,,,,
9.532,3,Atta_3,286.4,649.6,335.4,101.7,-3.6,,,,
9.532,4,Atta_4,385.6,898.4,11.7,89.7,-3.0,,,,
9.532,5,Atta_5,323.3,1099.1,29.5,-4.7,4.5,,,,
9.532,6,Atta_6,331.6,1281.8,358.1,106.1,3.7,,,,
9.532,7,Atta_7,219.2,1474.9,93.5,-16.1,-3.8,,,,
9.532,8,Atta_8,519.3,1475.3,299.5,12.3,0.1,,,,
9.532,9,Atta_9,210.7,2275.1,68.0,49.1,-6.6,,,,
9.532,10,Atta_10,301.1,2467.5,27.7,-26.1,3.6,,,,
9.583,1,Atta_1,273.1,144.5,330.2,-12.2,1.1,,,,
9.583,2,Atta_2,85.0,377.3,251.5,-114.2,-4.8,,,,
9.583,3,Atta_3,258.5,712.9,329.1,-69.2,-6.3,,,,
9.583,4,Atta_4,297.4,919.6,13.1,-90.7,1.4,,,,
9.583,5,Atta_5,335.0,1101.1,29.2,11.9,-0.3,,,,
9.583,6,Atta_6,321.3,1358.7,358.5,-77.6,0.4,,,,
9.583,7,Atta_7,194.2,1504.0,94.9,38.4,1.4,,,,
9.583,8,Atta_8,502.7,1447.2,301.4,32.6,1.9,,,,
9.583,9,Atta_9,138.1,2275.4,65.7,-72.6,-2.3,,,,
9.583,10,Atta_10,396.3,2503.5,26.1,101.8,-1.6,,,,
9.653,1,Atta_1,296.2,100.1,335.7,50.0,5.5,,,,
9.653,2,Atta_2,140.5,388.6,247.4,-56.6,-4.1,,,,
9.653,3,Atta_3,321.6,703.4,326.4,63.8,-2.7,,,,
9.653,4,Atta_4,362.9,889.0,13.6,72.3,0.5,,,,
9.653,5,Atta_5,274.5,1091.8,37.7,-61.2,8.5,,,,
9.653,6,Atta_6,325.5,1262.3,2.0,96.5,3.5,,,,
9.653,7,Atta_7,191.0,1478.2,94.4,-26.0,-0.5,,,,
9.653,8,Atta_8,540.8,1478.9,298.5,-49.6,-2.9,,,,
9.653,9,Atta_9,226.4,2268.2,62.4,88.6,-3.3,,,,
9.653,10,Atta_10,415.0,2443.3,27.7,-63.0,1.6,,,,
9.705,1,Atta_1,350.6,123.3,340.6,59.1,4.9,,,,
9.705,2,Atta_2,109.7,434.9,243.9,-55.6,-3.5,,,,
9.705,3,Atta_3,361.4,671.2,320.0,51.2,-6.4,,,,
9.705,4,Atta_4,379.8,915.4,11.6,31.3,-2.0,,,,
9.705,5,Atta_5,327.8,1130.0,44.7,65.6,7.0,,,,
9.705,6,Atta_6,326.3,1249.2,0.2,13.1,-1.8,,,,
9.705,7,Atta_7,187.8,1439.4,95.9,-38.9,1.5,,,,
9.705,8,Atta_8,501.2,1482.9,301.4,-39.8,2.9,,,,
9.705,9,Atta_9,218.2,2292.0,56.0,25.2,-6.4,,,,
9.705,10,Atta_10,414.6,2489.2,26.5,45.9,-1.2,,,,
9.771,1,Atta_1,297.6,108.0,344.0,-55.2,3.4,,,,
9.771,2,Atta_2,154.1,453.3,238.5,-48.1,-5.4,,,,
9.771,3,Atta_3,295.4,694.8,314.6,-70.1,-5.4,,,,
9.771,4,Atta_4,388.4,867.3,12.1,-48.9,0.5,,,,
9.771,5,Atta_5,317.3,1079.0,46.6,-52.1,1.9,,,,
9.771,6,Atta_6,334.4,1236.8,354.9,14.8,-5.3,,,,
9.771,7,Atta_7,192.7,1462.5,99.3,23.6,3.4,,,,
9.771,8,Atta_8,538.7,1430.0,304.6,64.8,3.2,,,,
9.771,9,Atta_9,208.2,2237.6,51.0,-55.3,-5.0,,,,
9.771,10,Atta_10,359.0,2508.5,27.1,-58.9,0.6,,,,
9.839,1,Atta_1,264.8,100.1,344.9,-33.7,0.9,,,,
9.839,2,Atta_2,187.4,410.1,234.8,54.5,-3.7,,,,
9.839,3,Atta_3,274.5,710.3,313.5,-26.0,-1.1,,,,
9.839,4,Atta_4,367.5,937.6,12.7,-73.3,0.6,,,,
9.839,5,Atta_5,281.7,1043.9,52.1,-50.0,5.5,,,,
9.839,6,Atta_6,381.4,1249.3,357.6,48.6,2.7,,,,
9.839,7,Atta_7,220.2,1492.0,96.0,40.3,-3.3,,,,
9.839,8,Atta_8,506.4,1457.8,301.9,-42.6,-2.7,,,,
9.839,9,Atta_9,218.6,2231.7,47.8,12.0,-3.2,,,,
9.839,10,Atta_10,433.2,2521.1,24.9,75.3,-2.2,,,,
9.908,1,Atta_1,304.1,136.2,354.6,53.4,9.7,,,,
9.908,2,Atta_2,138.3,406.4,223.5,49.2,-11.3,,,,
9.908,3,Atta_3,322.4,708.0,305.6,48.0,-7.9,,,,
9.908,4,Atta_4,436.4,897.6,13.3,79.7,0.6,,,,
9.908,5,Atta_5,314.6,1151.5,55.8,112.5,3.7,,,,
9.908,6,Atta_6,344.7,1280.7,354.9,-48.3,-2.7,,,,
9.908,7,Atta_7,163.8,1533.1,93.9,69.8,-2.1,,,,
9.908,8,Atta_8,597.1,1420.6,299.7,98.0,-2.2,,,,
9.908,9,Atta_9,204.2,2291.9,43.6,61.9,-4.2,,,,
9.908,10,Atta_10,444.9,2476.7,28.0,-45.9,3.1,,,,
9.978,1,Atta_1,258.9,90.8,358.3,-64.1,3.7,,,,
9.978,2,Atta_2,168.1,417.8,226.2,-31.9,2.7,,,,
9.978,3,Atta_3,344.7,676.8,307.2,38.4,1.6,,,,
9.978,5,Atta_5,282.4,1099.0,61.7,-61.6,5.9,,,,
9.978,6,Atta_6,418.5,1228.1,0.4,90.6,5.5,,,,
9.978,7,Atta_7,244.4,1499.0,93.3,-87.5,-0.6,,,,
9.978,8,Atta_8,561.3,1376.9,299.9,56.5,0.2,,,,
9.978,9,Atta_9,206.1,2245.5,35.9,-46.4,-7.7,,,,
9.978,10,Atta_10,475.3,2479.3,27.7,30.5,-0.3,,,,
10.031,1,Atta_1,252.6,108.8,3.0,-19.1,4.7,,,,
10.031,2,Atta_2,160.0,422.4,220.3,9.3,-5.9,,,,
10.031,3,Atta_3,266.1,743.6,300.3,-103.2,-6.9,,,,
10.031,4,Atta_4,467.0,895.3,14.9,30.7,1.6,,,,
10.031,5,Atta_5,290.4,1090.6,63.2,-11.6,1.5,,,,
10.031,6,Atta_6,378.6,1293.3,359.6,-76.4,-0.8,,,,
10.031,7,Atta_7,256.8,1540.3,99.4,43.1,6.1,,,,
10.031,8,Atta_8,598.0,1441.4,301.4,-74.2,1.5,,,,
10.031,9,Atta_9,208.9,2334.5,38.6,89.0,2.7,,,,
10.031,10,Atta_10,454.5,2506.9,26.2,-34.6,-1.5,,,,
10.1,1,Atta_1,329.6,110.3,7.4,77.0,4.4,,,,
10.1,2,Atta_2,123.1,392.7,218.3,47.4,-2.0,,,,
10.1,3,Atta_3,279.4,702.0,293.8,43.7,-6.5,,,,
10.1,4,Atta_4,449.9,959.4,13.3,-66.3,-1.6,,,,
10.1,5,Atta_5,352.8,1081.0,67.9,63.1,4.7,,,,
10.1,6,Atta_6,380.4,1268.2,359.4,25.2,-0.2,,,,
10.1,7,Atta_7,207.8,1532.2,94.8,49.7,-4.6,,,,
10.1,8,Atta_8,589.7,1435.0,301.6,10.5,0.2,,,,
10.1,9,Atta_9,147.7,2310.4,29.4,-65.8,-9.2,,,,
10.1,10,Atta_10,484.9,2482.7,25.9,38.9,-0.3,,,,
10.169,1,Atta_1,312.3,118.9,11.0,-19.3,3.6,,,,
10.169,2,Atta_2,142.2,378.3,210.6,-23.9,-7.7,,,,
10.169,3,Atta_3,319.7,726.5,288.6,-47.2,-5.2,,,,
10.169,4,Atta_4,420.0,915.8,12.1,-52.9,-1.2,,,,
10.169,5,Atta_5,324.6,1063.7,72.8,-33.1,4.9,,,,
10.169,6,Atta_6,380.5,1285.8,359.6,-17.6,0.2,,,,
10.169,7,Atta_7,216.3,1550.1,92.7,19.8,-2.1,,,,
10.169,8,Atta_8,607.3,1403.0,299.1,36.5,-2.5,,,,
10.169,9,Atta_9,158.5,2311.6,23.4,10.9,-6.0,,,,
10.169,10,Atta_10,511.5,2549.5,25.2,71.9,-0.7,,,,
10.284,1,Atta_1,314.9,97.2,15.8,-21.9,4.8,,,,
10.284,2,Atta_2,160.2,398.7,206.0,-27.2,-4.6,,,,
10.284,3,Atta_3,325.6,648.2,286.7,78.5,-1.9,,,,
10.284,4,Atta_4,459.5,890.7,15.7,46.8,3.6,,,,
10.284,5,Atta_5,270.3,1095.5,77.2,62.9,4.4,,,,
10.284,6,Atta_6,411.8,1265.6,357.1,37.3,-2.5,,,,
10.284,7,Atta_7,156.6,1534.9,93.5,-61.6,0.8,,,,
10.284,8,Atta_8,642.0,1343.4,298.3,69.0,-0.8,,,,
10.284,9,Atta_9,165.7,2285.0,20.0,-27.6,-3.4,,,,
10.284,10,Atta_10,488.7,2512.8,29.8,-43.2,4.6,,,,
10.351,1,Atta_1,310.6,114.3,19.1,17.6,3.3,,,,
10.351,2,Atta_2,142.7,384.3,202.3,22.7,-3.7,,,,
10.351,3,Atta_3,253.8,668.4,278.7,-74.6,-8.0,,,,
10.351,4,Atta_4,445.2,917.5,14.0,-30.4,-1.7,,,,
10.351,5,Atta_5,336.9,1100.2,78.1,66.8,0.9,,,,
10.351,6,Atta_6,426.2,1262.4,359.2,14.8,2.1,,,,
10.351,7,Atta_7,168.9,1573.1,95.0,40.1,1.5,,,,
10.351,8,Atta_8,592.0,1381.1,298.4,-62.6,0.1,,,,
10.351,9,Atta_9,181.9,2241.6,18.7,46.3,-1.3,,,,
10.351,10,Atta_10,518.3,2496.3,25.5,33.9,-4.3,,,,
10.405,1,Atta_1,270.9,57.7,24.7,-69.1,5.6,,,,
10.405,2,Atta_2,176.1,414.0,199.2,-44.7,-3.1,,,,
10.405,3,Atta_3,281.6,710.0,276.6,-50.0,-2.1,,,,
10.405,4,Atta_4,483.4,878.4,12.4,54.7,-1.6,,,,
10.405,5,Atta_5,309.9,1106.2,87.1,27.7,9.0,,,,
10.405,6,Atta_6,410.9,1323.5,358.9,-63.0,-0.3,,,,
10.405,7,Atta_7,199.5,1527.8,96.2,-54.7,1.2,,,,
10.405,8,Atta_8,596.4,1300.2,299.6,81.0,1.2,,,,
10.405,9,Atta_9,123.0,2281.5,13.6,-71.1,-5.1,,,,
10.405,10,Atta_10,496.4,2527.9,22.3,-38.4,-3.2,,,,
10.475,1,Atta_1,323.5,72.0,28.6,54.5,3.9,,,,
10.475,2,Atta_2,105.5,381.5,194.0,77.7,-5.2,,,,
10.475,3,Atta_3,286.0,712.9,275.2,-5.3,-1.4,,,,
10.475,4,Atta_4,475.5,876.3,9.4,-8.2,-3.0,,,,
10.475,5,Atta_5,309.8,1082.6,89.9,-23.6,2.8,,,,
10.475,6,Atta_6,417.7,1292.3,358.5,31.9,-0.4,,,,
10.475,7,Atta_7,208.5,1600.2,97.2,73.0,1.0,,,,
10.475,8,Atta_8,625.1,1320.2,300.7,-35.0,1.1,,,,
10.475,9,Atta_9,235.4,2278.2,10.3,112.4,-3.3,,,,
10.475,10,Atta_10,508.3,2527.0,26.1,11.9,3.8,,,,
10.546,1,Atta_1,326.0,138.3,33.9,66.3,5.3,,,,
10.546,2,Atta_2,197.1,425.8,187.0,-101.7,-7.0,,,,
10.546,3,Atta_3,315.4,661.5,265.3,59.2,-9.9,,,,
10.546,4,Atta_4,491.9,932.9,11.6,58.9,2.2,,,,
10.546,5,Atta_5,302.5,1114.9,93.8,33.1,3.9,,,,
10.546,6,Atta_6,466.6,1307.9,358.2,51.3,-0.3,,,,
10.546,7,Atta_7,175.7,1608.9,97.0,33.9,-0.2,,,,
10.546,8,Atta_8,631.1,1341.9,300.1,-22.5,-0.6,,,,
10.546,9,Atta_9,228.6,2323.2,2.6,45.5,-7.7,,,,
10.546,10,Atta_10,525.3,2580.8,27.4,56.4,1.3,,,,
10.598,1,Atta_1,310.9,117.0,38.9,-26.1,5.0,,,,
10.598,2,Atta_2,158.1,392.7,187.3,51.2,0.3,,,,
10.598,3,Atta_3,330.7,695.9,268.9,-37.6,3.6,,,,
10.598,4,Atta_4,505.2,919.4,11.5,19.0,-0.1,,,,
10.598,5,Atta_5,316.8,1043.6,100.0,-72.7,6.2,,,,
10.598,6,Atta_6,429.3,1281.9,357.8,-45.5,-0.4,,,,
10.598,7,Atta_7,234.2,1563.8,96.5,-73.9,-0.5,,,,
10.598,8,Atta_8,609.4,1310.6,303.6,38.1,3.5,,,,
10.598,9,Atta_9,241.3,2274.9,0.1,49.9,-2.5,,,,
10.598,10,Atta_10,501.8,2573.1,26.2,-24.7,-1.2,,,,
10.665,1,Atta_1,294.4,101.2,41.7,-22.8,2.8,,,,
10.665,2,Atta_2,113.0,388.9,186.3,45.3,-1.0,,,,
10.665,3,Atta_3,300.1,728.6,261.4,-44.8,-7.5,,,,
10.665,4,Atta_4,442.0,882.4,10.5,-73.2,-1.0,,,,
10.665,5,Atta_5,306.2,1029.9,100.9,-17.3,0.9,,,,
10.665,6,Atta_6,504.5,1195.3,357.8,114.7,0.0,,,,
10.665,7,Atta_7,197.3,1672.8,99.2,115.1,2.7,,,,
10.665,8,Atta_8,638.4,1337.5,302.2,-39.6,-1.4,,,,
10.665,9,Atta_9,235.0,2241.0,355.6,-34.5,-4.5,,,,
10.665,10,Atta_10,463.5,2618.1,29.9,-59.1,3.7,,,,
10.735,1,Atta_1,306.8,120.4,49.3,22.9,7.6,,,,
10.735,2,Atta_2,136.1,444.8,189.1,-60.5,2.8,,,,
10.735,3,Atta_3,307.1,638.8,256.4,90.1,-5.0,,,,
10.735,4,Atta_4,594.2,919.0,10.2,156.5,-0.3,,,,
10.735,5,Atta_5,345.8,1062.0,101.1,51.0,0.2,,,,
10.735,6,Atta_6,453.8,1284.4,356.8,-102.5,-1.0,,,,
10.735,7,Atta_7,212.3,1593.2,92.5,-81.0,-6.7,,,,
10.735,8,Atta_8,688.5,1268.0,302.7,85.7,0.5,,,,
10.735,9,Atta_9,232.9,2277.8,351.6,-36.9,-4.0,,,,
10.735,10,Atta_10,546.8,2561.2,28.2,100.9,-1.7,,,,
10.805,1,Atta_1,298.8,158.8,53.5,39.2,4.2,,,,
10.805,2,Atta_2,104.3,383.4,187.1,69.1,-2.0,,,,
10.805,3,Atta_3,293.5,697.8,251.8,-60.5,-4.6,,,,
10.805,4,Atta_4,545.1,939.4,14.2,-53.2,4.0,,,,
10.805,5,Atta_5,337.2,1094.3,107.2,33.4,6.1,,,,
10.805,6,Atta_6,485.0,1262.4,0.0,38.2,3.2,,,,
10.805,7,Atta_7,223.5,1642.0,95.9,50.1,3.4,,,,
10.805,8,Atta_8,621.9,1322.0,300.1,-85.7,-2.6,,,,
10.805,9,Atta_9,217.6,2289.4,346.8,-19.2,-4.8,,,,
10.805,10,Atta_10,517.1,2556.4,25.9,-30.1,-2.3,,,,
10.874,1,Atta_1,311.7,187.0,53.7,31.0,0.2,,,,
10.874,2,Atta_2,39.2,369.0,190.1,66.7,3.0,,,,
10.874,3,Atta_3,301.3,726.3,247.0,-29.5,-4.8,,,,
10.874,4,Atta_4,586.1,963.7,18.0,47.7,3.8,,,,
10.874,5,Atta_5,355.5,1093.9,103.3,-18.3,-3.9,,,,
10.874,6,Atta_6,439.7,1300.1,0.8,-58.9,0.8,,,,
10.874,7,Atta_7,172.8,1621.3,93.4,-54.8,-2.5,,,,
10.874,8,Atta_8,640.6,1279.1,300.1,46.8,0.0,,,,
10.874,9,Atta_9,217.8,2277.6,338.0,11.8,-8.8,,,,
10.874,10,Atta_10,502.9,2568.9,24.2,-18.9,-1.7,,,,
10.941,1,Atta_1,313.3,141.1,60.4,-45.9,6.7,,,,
10.941,2,Atta_2,162.1,423.9,183.9,-134.6,-6.2,,,,
10.941,3,Atta_3,336.8,689.7,243.5,51.0,-3.5,,,,
10.941,4,Atta_4,567.7,969.0,13.3,-19.1,-4.7,,,,
10.941,5,Atta_5,295.5,1110.2,104.9,62.2,1.6,,,,
10.941,6,Atta_6,476.9,1272.0,0.7,46.6,-0.1,,,,
10.941,7,Atta_7,207.5,1668.6,101.1,58.7,7.7,,,,
10.941,8,Atta_8,693.1,1291.9,301.3,54.0,1.2,,,,
10.941,9,Atta_9,150.8,2264.6,338.8,-68.2,0.8,,,,
10.941,10,Atta_10,570.7,2504.8,28.5,93.3,4.3,,,,
11.01,1,Atta_1,297.3,117.3,68.6,-28.7,8.2,,,,
11.01,2,Atta_2,178.6,374.0,175.8,-52.6,-8.1,,,,
11.01,3,Atta_3,262.8,662.6,237.8,78.8,-5.7,,,,
11.01,4,Atta_4,610.3,886.1,10.1,93.2,-3.2,,,,
11.01,5,Atta_5,321.5,1087.5,102.1,-34.5,-2.8,,,,
11.01,6,Atta_6,451.8,1293.3,358.8,-32.9,-1.9,,,,
11.01,7,Atta_7,222.2,1735.3,96.1,68.3,-5.0,,,,
11.01,8,Atta_8,622.8,1289.2,298.2,-70.4,-3.1,,,,
11.01,9,Atta_9,178.0,2290.1,329.5,37.3,-9.3,,,,
11.01,10,Atta_10,631.4,2562.0,26.0,83.4,-2.5,,,,
11.076,2,Atta_2,50.9,378.3,174.2,127.8,-1.6,,,,
11.076,3,Atta_3,308.9,659.1,232.4,-46.2,-5.4,,,,
11.076,4,Atta_4,617.9,946.5,11.6,60.9,1.5,,,,
11.076,5,Atta_5,270.8,1102.8,96.3,53.0,-5.8,,,,
11.076,6,Atta_6,437.4,1312.8,356.4,-24.2,-2.4,,,,
11.076,7,Atta_7,215.0,1653.8,97.7,-81.8,1.6,,,,
11.076,8,Atta_8,701.8,1217.3,298.8,106.8,0.6,,,,
11.076,9,Atta_9,167.0,2307.2,328.9,-20.3,-0.6,,,,
11.076,10,Atta_10,601.6,2583.7,28.9,-36.9,2.9,,,,
11.148,1,Atta_1,263.6,113.9,73.9,-33.9,5.3,,,,
11.148,2,Atta_2,154.2,405.3,170.2,-106.8,-4.0,,,,
11.148,3,Atta_3,302.8,719.3,226.0,-60.5,-6.4,,,,
11.148,4,Atta_4,593.6,975.6,15.4,-37.9,3.8,,,,
11.148,5,Atta_5,293.8,1080.8,91.3,-31.8,-5.0,,,,
11.148,6,Atta_6,402.8,1297.1,357.0,-38.0,0.6,,,,
11.148,7,Atta_7,223.8,1739.8,96.0,86.4,-1.7,,,,
11.148,8,Atta_8,700.0,1242.5,301.6,-25.3,2.8,,,,
11.148,9,Atta_9,222.1,2288.4,324.1,58.2,-4.8,,,,
11.148,10,Atta_10,615.6,2579.1,29.9,14.7,1.0,,,,
11.209,1,Atta_1,248.8,114.7,80.1,-14.8,6.2,,,,
11.209,2,Atta_2,145.2,368.7,164.1,37.7,-6.1,,,,
11.209,3,Atta_3,352.8,663.6,222.8,74.8,-3.2,,,,
11.209,4,Atta_4,613.5,967.9,11.2,21.3,-4.2,,,,
11.209,5,Atta_5,325.0,1080.2,82.2,-31.2,-9.1,,,,
11.209,6,Atta_6,383.8,1267.7,354.0,-35.0,-3.0,,,,
11.209,7,Atta_7,169.1,1731.6,95.3,-55.3,-0.7,,,,
11.209,8,Atta_8,684.9,1243.8,302.2,-15.2,0.6,,,,
11.209,9,Atta_9,180.1,2260.5,320.3,-50.4,-3.8,,,,
11.209,10,Atta_10,594.9,2600.0,28.0,-29.4,-1.9,,,,
11.281,2,Atta_2,115.4,408.4,163.7,49.6,-0.4,,,,
11.281,3,Atta_3,345.7,710.1,217.8,-47.0,-5.0,,,,
11.281,4,Atta_4,690.1,987.0,16.9,78.9,5.7,,,,
11.281,5,Atta_5,338.9,1066.8,82.9,-19.3,0.7,,,,
11.281,6,Atta_6,411.1,1318.6,357.4,57.8,3.4,,,,
11.281,7,Atta_7,161.2,1715.3,96.5,-18.1,1.2,,,,
11.281,8,Atta_8,655.9,1223.5,298.6,35.4,-3.6,,,,
11.281,9,Atta_9,199.9,2271.5,314.1,22.7,-6.2,,,,
11.281,10,Atta_10,625.4,2587.0,26.3,33.2,-1.7,,,,
11.334,1,Atta_1,304.6,114.3,86.6,55.8,6.5,,,,
11.334,2,Atta_2,164.9,394.4,153.0,-51.4,-10.7,,,,
