time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
1.062,7,Atta_7,221.3,1771.6,272.8,81.6,-2.8,,,,
1.062,8,Atta_8,162.9,2051.7,272.5,-22.4,-1.6,,,,
1.062,9,Atta_9,190.8,2269.4,272.7,-24.9,-0.1,,,,
1.062,10,Atta_10,160.7,2483.2,271.1,73.9,3.2,,,,
1.128,1,Atta_1,204.8,269.5,274.4,-76.0,2.7,,,,
1.128,2,Atta_2,143.0,477.8,271.6,94.8,1.6,,,,
1.128,3,Atta_3,215.1,730.0,271.0,46.5,-2.1,,,,
1.128,4,Atta_4,180.7,1059.1,271.9,43.5,2.9,,,,
1.128,5,Atta_5,231.1,1270.3,272.4,31.3,1.0,,,,
1.128,6,Atta_6,200.1,1531.4,273.3,35.3,-0.2,,,,
1.128,7,Atta_7,214.4,1775.6,271.0,-8.0,-1.8,,,,
1.128,8,Atta_8,189.7,1988.7,273.8,68.5,1.3,,,,
1.128,9,Atta_9,225.0,2269.4,271.8,34.2,-0.9,,,,
1.128,10,Atta_10,178.2,2581.0,272.5,-99.4,1.4,,,,
1.195,1,Atta_1,170.0,250.7,273.1,39.6,-1.3,,,,
1.195,2,Atta_2,215.7,561.0,272.5,-110.5,0.9,,,,
1.195,3,Atta_3,205.2,803.3,273.3,-74.0,2.3,,,,
1.195,4,Atta_4,249.0,1047.4,271.0,69.3,-0.9,,,,
1.195,5,Atta_5,187.0,1196.0,267.2,86.4,-5.2,,,,
1.195,6,Atta_6,206.9,1588.1,273.0,-57.1,-0.3,,,,
1.195,7,Atta_7,169.7,1775.5,274.9,-44.7,3.9,,,,
1.195,8,Atta_8,192.7,2022.9,273.1,-34.3,-0.7,,,,
1.195,9,Atta_9,208.9,2270.4,274.9,-16.1,3.1,,,,
1.195,10,Atta_10,199.5,2531.5,272.9,53.9,0.4,,,,
1.257,1,Atta_1,212.6,244.5,268.7,43.0,-4.4,,,,
1.257,2,Atta_2,241.0,537.4,269.9,34.6,-2.6,,,,
1.257,3,Atta_3,199.5,825.0,272.2,-22.4,-1.1,,,,
1.257,4,Atta_4,219.4,1007.6,272.2,49.6,1.2,,,,
1.257,5,Atta_5,180.4,1252.4,273.7,-56.8,6.5,,,,
1.257,6,Atta_6,241.1,1518.4,272.4,77.6,-0.6,,,,
1.257,7,Atta_7,192.5,1745.3,270.6,37.8,-4.3,,,,
1.257,8,Atta_8,198.0,1992.7,271.0,30.7,-2.1,,,,
1.257,9,Atta_9,216.5,2303.4,272.8,-33.9,-2.1,,,,
1.257,10,Atta_10,176.6,2525.1,271.3,23.8,-1.6,,,,
1.387,1,Atta_1,199.4,313.2,276.4,-70.0,7.7,,,,
1.387,2,Atta_2,189.3,490.7,271.6,69.7,1.7,,,,
1.387,3,Atta_3,191.1,764.4,269.2,61.2,-3.0,,,,
1.387,4,Atta_4,228.9,988.5,272.8,21.3,0.6,,,,
1.387,5,Atta_5,192.1,1250.5,272.9,11.9,-0.8,,,,
1.387,6,Atta_6,246.7,1540.6,272.4,-22.9,0.0,,,,
1.387,7,Atta_7,188.6,1768.1,271.1,-23.1,0.5,,,,
1.387,8,Atta_8,195.9,2045.1,275.6,-52.4,4.6,,,,
1.387,9,Atta_9,219.3,2290.1,269.0,13.6,-3.8,,,,
1.387,10,Atta_10,143.0,2535.0,274.5,-35.0,3.2,,,,
1.453,1,Atta_1,179.8,240.6,269.2,75.2,-7.2,,,,
1.453,2,Atta_2,223.3,517.5,271.4,-43.3,-0.2,,,,
1.453,3,Atta_3,258.6,809.6,275.4,-81.2,6.2,,,,
1.453,4,Atta_4,228.2,1026.2,268.3,-37.7,-4.5,,,,
1.453,5,Atta_5,185.7,1277.9,271.8,-28.1,-1.1,,,,
1.453,6,Atta_6,179.6,1503.2,270.1,76.8,-2.3,,,,
1.453,7,Atta_7,186.5,1749.8,271.5,18.4,0.4,,,,
1.453,8,Atta_8,158.3,2052.3,274.8,-38.3,-0.8,,,,
1.453,9,Atta_9,207.9,2281.9,272.1,14.0,3.1,,,,
1.453,10,Atta_10,218.2,2504.3,274.1,81.2,-0.4,,,,
1.521,1,Atta_1,182.8,283.4,274.8,-42.9,5.6,,,,
1.521,2,Atta_2,181.0,505.8,274.9,43.9,3.5,,,,
1.521,3,Atta_3,201.0,770.4,270.2,69.7,-5.2,,,,
1.521,4,Atta_4,218.8,1029.5,272.4,-10.0,4.1,,,,
1.521,5,Atta_5,176.8,1227.1,272.5,51.6,0.7,,,,
1.521,6,Atta_6,256.7,1496.1,272.9,77.4,2.8,,,,
1.521,7,Atta_7,224.7,1807.4,269.9,-69.1,-1.6,,,,
1.521,8,Atta_8,146.3,2050.1,273.4,12.2,-1.4,,,,
1.521,9,Atta_9,235.5,2251.4,274.0,41.1,1.9,,,,
1.521,10,Atta_10,214.0,2553.6,270.9,-49.5,-3.2,,,,
1.65,1,Atta_1,233.0,236.1,273.3,69.0,-1.5,,,,
1.65,2,Atta_2,244.5,515.8,271.2,-64.3,-3.7,,,,
1.65,3,Atta_3,172.8,773.1,269.9,-28.3,-0.3,,,,
1.65,4,Atta_4,153.5,1030.2,272.7,-65.3,0.3,,,,
1.65,5,Atta_5,184.2,1222.6,272.1,8.7,-0.4,,,,
1.65,6,Atta_6,206.4,1540.9,272.6,-67.4,-0.3,,,,
1.65,7,Atta_7,180.8,1751.8,276.5,70.8,6.6,,,,
1.65,8,Atta_8,188.8,1987.2,274.6,75.9,1.2,,,,
1.65,9,Atta_9,228.1,2250.3,271.8,7.5,-2.2,,,,
1.65,10,Atta_10,173.0,2537.7,272.8,44.0,1.9,,,,
1.718,1,Atta_1,191.6,300.4,271.0,-76.5,-2.3,,,,
1.718,2,Atta_2,246.5,528.5,271.7,-12.9,0.5,,,,
1.718,3,Atta_3,209.4,818.7,273.0,-58.5,3.1,,,,
1.718,4,Atta_4,223.8,961.2,275.0,98.5,2.3,,,,
1.718,5,Atta_5,216.5,1336.7,275.4,-118.6,3.3,,,,
1.718,6,Atta_6,230.4,1515.0,271.2,35.3,-1.4,,,,
1.718,7,Atta_7,211.6,1854.9,274.1,-107.6,-2.4,,,,
1.718,8,Atta_8,223.8,2057.9,272.6,-78.9,-2.0,,,,
1.718,9,Atta_9,228.9,2279.4,272.6,-29.1,0.8,,,,
1.718,10,Atta_10,185.5,2516.2,272.7,24.9,-0.1,,,,
1.786,1,Atta_1,182.8,258.6,273.7,42.7,2.7,,,,
1.786,2,Atta_2,197.9,519.9,272.6,49.4,0.9,,,,
1.786,3,Atta_3,206.7,772.2,275.1,46.6,2.1,,,,
1.786,4,Atta_4,200.2,1003.4,270.8,-48.4,-4.2,,,,
1.786,5,Atta_5,127.2,1275.6,272.6,108.2,-2.8,,,,
1.786,6,Atta_6,160.2,1504.9,270.5,70.9,-0.7,,,,
1.786,7,Atta_7,230.0,1741.2,270.7,115.2,-3.4,,,,
1.786,8,Atta_8,154.7,2011.9,270.9,83.0,-1.7,,,,
1.786,9,Atta_9,218.4,2303.1,277.0,-25.9,4.4,,,,
1.786,10,Atta_10,246.3,2486.4,271.9,67.7,-0.8,,,,
1.852,1,Atta_1,170.3,276.1,274.4,-21.5,0.7,,,,
1.852,2,Atta_2,222.5,540.6,271.4,-32.2,-1.2,,,,
1.852,3,Atta_3,181.0,702.9,270.5,73.9,-4.6,,,,
1.852,4,Atta_4,247.6,1046.6,272.6,-64.1,1.8,,,,
1.852,5,Atta_5,216.1,1255.3,274.6,91.2,2.0,,,,
1.852,6,Atta_6,217.1,1528.2,269.7,-61.5,-0.8,,,,
1.852,7,Atta_7,192.6,1828.6,273.0,-95.1,2.3,,,,
1.852,8,Atta_8,254.9,2031.2,273.8,-102.0,2.9,,,,
1.852,9,Atta_9,244.3,2275.5,270.9,37.8,-6.1,,,,
1.852,10,Atta_10,233.8,2533.9,270.6,-49.1,-1.3,,,,
1.917,1,Atta_1,229.8,332.5,268.8,-82.0,-5.6,,,,
1.917,2,Atta_2,169.6,525.6,274.2,55.0,2.8,,,,
1.917,3,Atta_3,197.3,805.5,272.9,-103.9,2.4,,,,
1.917,4,Atta_4,167.3,995.8,268.8,95.0,-3.8,,,,
1.917,5,Atta_5,221.2,1297.7,273.6,-42.7,-1.0,,,,
1.917,6,Atta_6,224.3,1475.6,270.0,53.1,0.3,,,,
1.917,7,Atta_7,180.2,1784.3,275.1,46.0,2.1,,,,
1.917,8,Atta_8,196.1,1971.5,275.9,83.8,2.1,,,,
1.917,9,Atta_9,210.1,2270.9,269.0,34.5,-1.9,,,,
1.917,10,Atta_10,171.8,2530.9,274.1,62.1,3.5,,,,
1.986,1,Atta_1,249.2,251.2,272.2,83.6,3.4,,,,
1.986,2,Atta_2,202.9,575.6,271.9,-60.1,-2.3,,,,
1.986,3,Atta_3,181.6,757.3,273.9,50.7,1.0,,,,
1.986,4,Atta_4,150.2,1059.9,270.0,-66.3,1.2,,,,
1.986,5,Atta_5,216.9,1272.5,270.5,25.6,-3.1,,,,
1.986,6,Atta_6,229.1,1542.9,275.3,-67.5,5.3,,,,
1.986,7,Atta_7,162.3,1731.1,272.5,56.1,-2.6,,,,
1.986,8,Atta_8,203.2,2088.7,275.4,-117.4,-0.5,,,,
1.986,9,Atta_9,177.5,2302.6,273.4,-45.5,4.4,,,,
1.986,10,Atta_10,185.6,2576.1,272.8,-47.3,-1.3,,,,
2.055,1,Atta_1,224.4,280.1,271.7,-38.1,-0.5,,,,
2.055,2,Atta_2,150.8,518.9,272.0,77.0,0.1,,,,
2.055,3,Atta_3,216.5,766.7,269.8,-36.1,-4.1,,,,
2.055,4,Atta_4,217.2,1049.7,272.8,67.8,2.8,,,,
2.055,5,Atta_5,200.0,1323.8,271.8,-54.0,1.3,,,,
2.055,6,Atta_6,152.5,1526.6,272.0,78.3,-3.3,,,,
2.055,7,Atta_7,152.9,1767.3,274.2,-37.4,1.7,,,,
2.055,8,Atta_8,234.9,2059.1,271.9,43.4,-3.5,,,,
2.055,9,Atta_9,205.6,2290.9,271.7,30.4,-1.7,,,,
2.055,10,Atta_10,153.1,2553.4,274.2,39.6,1.4,,,,
2.122,1,Atta_1,194.5,263.0,272.8,34.4,1.1,,,,
2.122,2,Atta_2,197.1,494.6,272.0,52.3,0.0,,,,
2.122,3,Atta_3,215.0,748.5,271.8,18.3,2.0,,,,
2.122,4,Atta_4,221.8,1005.8,269.0,44.1,-3.8,,,,
2.122,5,Atta_5,215.2,1331.4,270.3,-17.0,-1.5,,,,
2.122,6,Atta_6,200.2,1543.0,271.3,-50.4,-0.7,,,,
2.122,7,Atta_7,176.2,1791.9,272.3,-33.9,-1.9,,,,
2.122,8,Atta_8,183.9,2020.0,269.7,64.3,-2.2,,,,
2.122,9,Atta_9,203.2,2285.0,272.7,6.4,1.0,,,,
2.122,10,Atta_10,191.2,2523.2,269.2,48.6,-5.0,,,,
2.188,1,Atta_1,230.8,280.9,271.1,-40.5,-1.7,,,,
2.188,2,Atta_2,179.1,517.1,274.7,-28.8,2.7,,,,
2.188,3,Atta_3,234.7,759.2,273.0,-22.4,1.2,,,,
2.188,4,Atta_4,208.6,1008.5,273.3,-13.5,4.3,,,,
2.188,5,Atta_5,183.5,1251.1,272.4,86.3,2.1,,,,
2.188,6,Atta_6,206.1,1481.5,271.4,61.8,0.1,,,,
2.188,7,Atta_7,178.7,1783.0,270.4,9.2,-1.9,,,,
2.188,8,Atta_8,195.0,2036.6,268.9,-20.0,-0.8,,,,
2.188,9,Atta_9,238.3,2365.2,272.1,-87.5,-0.6,,,,
2.188,10,Atta_10,222.1,2531.4,269.8,-32.0,0.6,,,,
2.256,1,Atta_1,214.3,230.0,268.5,53.5,-2.6,,,,
2.256,2,Atta_2,229.3,453.8,270.7,80.8,-4.0,,,,
2.256,3,Atta_3,209.7,724.9,271.9,42.4,-1.1,,,,
2.256,4,Atta_4,206.4,1019.8,272.9,-11.5,-0.4,,,,
2.256,5,Atta_5,233.7,1279.3,274.8,-57.6,2.4,,,,
2.256,6,Atta_6,245.3,1529.6,272.4,-62.1,1.0,,,,
2.256,7,Atta_7,194.4,1822.8,271.3,-42.8,0.9,,,,
2.256,8,Atta_8,208.4,2004.9,271.9,34.4,3.0,,,,
2.256,9,Atta_9,216.2,2324.6,273.1,46.2,1.0,,,,
2.256,10,Atta_10,249.0,2541.3,273.8,-28.7,4.0,,,,
2.319,1,Atta_1,180.1,257.9,272.4,-44.1,3.9,,,,
2.319,2,Atta_2,213.9,516.8,273.6,-64.9,2.9,,,,
2.319,3,Atta_3,187.9,776.3,271.9,-55.8,0.0,,,,
2.319,4,Atta_4,215.0,1103.6,271.7,-84.2,-1.2,,,,
2.319,5,Atta_5,228.4,1289.0,271.4,-11.1,-3.4,,,,
2.319,6,Atta_6,182.2,1544.3,271.0,-64.8,-1.4,,,,
2.319,7,Atta_7,205.4,1764.6,272.6,59.2,1.3,,,,
2.319,8,Atta_8,211.6,1987.0,271.1,18.2,-0.8,,,,
2.319,9,Atta_9,165.4,2290.8,271.6,61.0,-1.5,,,,
2.319,10,Atta_10,235.0,2521.3,273.0,24.4,-0.8,,,,
2.386,1,Atta_1,177.1,313.4,273.4,-55.6,1.0,,,,
2.386,2,Atta_2,188.8,535.1,270.2,-31.1,-3.4,,,,
2.386,3,Atta_3,198.6,734.5,270.3,43.1,-1.6,,,,
2.386,4,Atta_4,219.9,972.3,270.1,131.4,-1.6,,,,
2.386,5,Atta_5,243.2,1255.7,270.4,36.4,-1.0,,,,
2.386,6,Atta_6,195.6,1602.9,271.9,-60.1,0.9,,,,
2.386,7,Atta_7,188.9,1762.8,275.9,16.6,3.3,,,,
2.386,8,Atta_8,246.8,2031.0,271.9,-56.3,0.8,,,,
2.386,9,Atta_9,166.6,2279.9,271.9,11.0,0.3,,,,
2.386,10,Atta_10,158.8,2512.8,274.8,76.7,1.8,,,,
2.457,1,Atta_1,198.3,304.8,274.8,22.9,1.4,,,,
2.457,2,Atta_2,165.9,518.9,274.4,28.1,4.2,,,,
2.457,3,Atta_3,209.8,805.8,273.0,-72.2,2.7,,,,
2.457,4,Atta_4,139.8,1050.0,272.9,-111.6,2.8,,,,
2.457,5,Atta_5,211.9,1235.0,273.4,37.5,3.0,,,,
2.457,6,Atta_6,144.5,1517.7,274.3,99.3,2.4,,,,
2.457,7,Atta_7,191.0,1780.6,273.9,-17.9,-2.0,,,,
2.457,8,Atta_8,155.0,2000.2,274.0,96.8,2.1,,,,
