time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0,1,Atta_1,152.7,281.6,359.9,0,0,,,,
0,2,Atta_2,121.1,526.7,3.5,0,0,,,,
0,3,Atta_3,192.5,798.8,1.6,0,0,,,,
0,4,Atta_4,224.7,1019.9,359.8,0,0,,,,
0,5,Atta_5,165.1,1271.8,1.6,0,0,,,,
0,6,Atta_6,186.1,1519.3,358.5,0,0,,,,
0,7,Atta_7,256.1,1772.0,4.0,0,0,,,,
0,8,Atta_8,183.2,2010.9,0.2,0,0,,,,
0,9,Atta_9,214.8,2263.7,2.9,0,0,,,,
0,10,Atta_10,154.8,2482.6,358.4,0,0,,,,
0.026,1,Atta_1,205.6,309.0,341.8,59.6,-18.1,,,,
0.026,2,Atta_2,157.0,556.6,336.2,46.7,-27.3,,,,
0.026,3,Atta_3,212.6,753.3,338.3,49.7,-23.3,,,,
0.026,4,Atta_4,120.8,1046.1,337.8,-107.2,-22.0,,,,
0.026,5,Atta_5,166.9,1280.6,336.1,9.0,-25.5,,,,
0.026,6,Atta_6,211.7,1533.4,342.9,29.2,-15.6,,,,
0.026,7,Atta_7,181.5,1767.9,339.7,-74.7,-24.3,,,,
0.026,8,Atta_8,173.9,2056.6,336.4,-46.6,-23.8,,,,
0.026,9,Atta_9,189.9,2280.1,338.8,-29.8,-24.1,,,,
0.026,10,Atta_10,221.9,2523.8,341.5,78.7,-16.9,,,,
0.084,1,Atta_1,216.0,249.5,333.0,60.4,-8.8,,,,
0.084,2,Atta_2,199.2,500.1,335.0,70.5,-1.2,,,,
0.084,3,Atta_3,212.8,789.5,334.5,-36.2,-3.8,,,,
0.084,4,Atta_4,162.2,1013.6,332.1,52.6,-5.7,,,,
0.084,5,Atta_5,194.4,1284.2,333.0,27.7,-3.1,,,,
0.084,6,Atta_6,238.0,1474.3,335.0,64.7,-7.9,,,,
0.084,7,Atta_7,211.3,1771.3,334.6,30.0,-5.1,,,,
0.084,8,Atta_8,182.7,2045.0,335.4,14.6,-1.0,,,,
0.084,9,Atta_9,152.2,2262.3,332.7,-41.7,-6.1,,,,
0.084,10,Atta_10,174.5,2538.4,333.7,-49.6,-7.8,,,,
0.15,1,Atta_1,175.9,295.1,332.0,-60.7,-1.0,,,,
0.15,2,Atta_2,149.0,484.6,333.4,-52.5,-1.6,,,,
0.15,3,Atta_3,226.8,786.7,328.7,14.3,-5.8,,,,
0.15,4,Atta_4,167.9,1001.0,329.9,13.8,-2.2,,,,
0.15,5,Atta_5,222.7,1251.9,329.5,42.9,-3.5,,,,
0.15,6,Atta_6,183.4,1492.4,330.1,-57.5,-4.9,,,,
0.15,7,Atta_7,168.3,1831.0,330.5,-73.6,-4.1,,,,
0.15,8,Atta_8,223.2,2021.5,333.7,46.8,-1.7,,,,
0.15,9,Atta_9,215.6,2294.8,332.5,71.2,-0.2,,,,
0.15,10,Atta_10,159.5,2536.1,333.3,-15.2,-0.4,,,,
0.215,1,Atta_1,196.8,276.0,323.0,28.3,-9.0,,,,
0.215,2,Atta_2,243.8,536.7,324.8,108.2,-8.6,,,,
0.215,3,Atta_3,181.8,795.5,324.9,-45.9,-3.8,,,,
0.215,4,Atta_4,185.5,1054.2,326.7,-56.0,-3.2,,,,
0.215,5,Atta_5,200.5,1294.3,324.4,-47.9,-5.1,,,,
0.215,6,Atta_6,197.5,1523.5,328.6,-34.1,-1.5,,,,
0.215,7,Atta_7,129.4,1821.3,328.4,-40.1,-2.1,,,,
0.215,8,Atta_8,184.9,2048.5,324.3,-46.9,-9.4,,,,
0.215,9,Atta_9,195.0,2252.9,325.6,46.7,-6.9,,,,
0.215,10,Atta_10,184.3,2514.4,329.7,33.0,-3.6,,,,
0.281,1,Atta_1,219.9,212.9,318.2,67.2,-4.8,,,,
0.281,2,Atta_2,213.5,525.4,322.6,-32.3,-2.2,,,,
0.281,3,Atta_3,140.3,771.6,318.3,-47.9,-6.6,,,,
0.281,4,Atta_4,214.6,1082.9,319.6,40.9,-7.1,,,,
0.281,5,Atta_5,196.0,1344.1,321.7,-50.0,-2.7,,,,
0.281,6,Atta_6,247.5,1551.6,323.6,57.4,-5.0,,,,
0.281,7,Atta_7,182.6,1802.8,319.1,56.3,-9.3,,,,
0.281,8,Atta_8,235.2,2060.4,320.9,51.7,-3.4,,,,
0.281,9,Atta_9,213.3,2320.3,324.4,-69.8,-1.2,,,,
0.281,10,Atta_10,173.9,2469.6,321.4,46.0,-8.3,,,,
0.35,1,Atta_1,233.1,277.2,316.0,-65.6,-2.2,,,,
0.35,2,Atta_2,170.4,527.3,314.1,-43.1,-8.5,,,,
0.35,3,Atta_3,202.5,775.8,316.9,62.3,-1.4,,,,
0.35,4,Atta_4,215.4,972.4,315.9,110.5,-3.7,,,,
0.35,5,Atta_5,172.6,1220.3,316.1,126.0,-5.6,,,,
0.35,6,Atta_6,241.2,1540.0,322.2,13.2,-1.4,,,,
0.35,7,Atta_7,191.5,1756.9,316.7,46.8,-2.4,,,,
0.35,8,Atta_8,207.9,2037.7,316.3,-35.5,-4.6,,,,
0.35,9,Atta_9,217.6,2289.8,317.6,30.8,-6.8,,,,
0.35,10,Atta_10,166.5,2553.9,317.6,-84.6,-3.8,,,,
0.408,1,Atta_1,216.6,267.6,312.4,-19.1,-3.6,,,,
0.408,2,Atta_2,209.5,497.2,311.2,49.3,-2.9,,,,
0.408,3,Atta_3,215.2,744.3,310.3,34.0,-6.6,,,,
0.408,4,Atta_4,209.8,1037.0,313.8,-64.8,-2.1,,,,
0.408,5,Atta_5,210.6,1232.9,310.1,40.0,-6.0,,,,
0.408,6,Atta_6,145.7,1511.7,314.5,-99.6,-7.7,,,,
0.408,7,Atta_7,199.3,1781.6,311.8,-25.9,-4.9,,,,
0.408,8,Atta_8,187.8,1967.4,312.4,73.1,-3.9,,,,
0.408,9,Atta_9,225.3,2259.8,312.2,31.0,-5.4,,,,
0.408,10,Atta_10,166.6,2495.6,313.5,58.3,-4.1,,,,
0.478,1,Atta_1,115.7,232.6,308.3,-106.8,-4.1,,,,
0.478,2,Atta_2,267.7,533.8,308.7,68.8,-2.5,,,,
0.478,3,Atta_3,152.1,801.7,306.7,-85.3,-3.6,,,,
0.478,4,Atta_4,196.9,1050.7,304.3,-18.8,-9.5,,,,
0.478,5,Atta_5,188.1,1251.6,306.8,-29.3,-3.3,,,,
0.478,6,Atta_6,213.1,1530.8,310.2,70.1,-4.3,,,,
0.478,7,Atta_7,171.0,1743.1,305.9,47.8,-5.9,,,,
0.478,8,Atta_8,235.7,2068.8,305.6,-112.1,-6.8,,,,
0.478,9,Atta_9,174.3,2312.8,305.3,-73.6,-6.9,,,,
0.478,10,Atta_10,256.0,2563.2,311.6,112.1,-1.9,,,,
0.533,1,Atta_1,167.7,278.0,305.4,-69.0,-2.9,,,,
0.533,2,Atta_2,196.6,555.7,302.8,-74.4,-5.9,,,,
0.533,3,Atta_3,199.2,763.9,303.5,60.4,-3.2,,,,
0.533,4,Atta_4,196.7,1004.2,304.4,46.5,0.1,,,,
0.533,5,Atta_5,152.6,1256.7,300.4,-35.9,-6.4,,,,
0.533,6,Atta_6,217.6,1512.0,307.0,19.3,-3.2,,,,
0.533,7,Atta_7,246.7,1742.6,308.4,75.7,2.5,,,,
0.533,8,Atta_8,179.9,2036.3,305.5,-64.6,-0.1,,,,
0.533,9,Atta_9,209.8,2283.0,304.4,46.3,-0.9,,,,
0.533,10,Atta_10,220.2,2535.3,304.0,-45.4,-7.6,,,,
0.602,1,Atta_1,200.4,294.2,297.4,36.5,-8.0,,,,
0.602,2,Atta_2,198.1,559.4,295.9,-4.0,-6.9,,,,
0.602,3,Atta_3,192.4,800.7,298.0,-37.4,-5.5,,,,
0.602,4,Atta_4,227.0,1041.6,297.9,-48.1,-6.5,,,,
0.602,5,Atta_5,148.8,1276.1,304.2,-19.8,3.8,,,,
0.602,6,Atta_6,213.6,1507.1,302.8,6.3,-4.2,,,,
0.602,7,Atta_7,101.9,1751.7,300.7,-145.1,-7.7,,,,
0.602,8,Atta_8,144.7,2061.2,301.2,-43.1,-4.3,,,,
0.602,9,Atta_9,143.7,2270.6,298.2,-67.3,-6.2,,,,
0.602,10,Atta_10,190.4,2506.2,298.5,41.7,-5.5,,,,
0.668,1,Atta_1,185.1,305.6,292.5,-19.1,-4.9,,,,
0.668,2,Atta_2,170.2,517.4,292.4,50.4,-3.5,,,,
0.668,3,Atta_3,203.8,811.6,292.3,-15.8,-5.7,,,,
0.668,4,Atta_4,220.2,1045.6,293.5,-7.9,-4.4,,,,
0.668,5,Atta_5,234.2,1272.4,291.4,85.5,-12.8,,,,
0.668,6,Atta_6,233.5,1472.5,295.6,39.9,-7.2,,,,
0.668,7,Atta_7,196.5,1776.3,293.8,97.7,-6.9,,,,
0.668,8,Atta_8,170.9,2017.5,294.0,51.0,-7.2,,,,
0.668,9,Atta_9,173.7,2339.7,294.9,-75.3,-3.3,,,,
0.668,10,Atta_10,237.5,2535.5,294.2,-55.5,-4.3,,,,
0.734,1,Atta_1,245.2,290.3,291.1,62.0,-1.4,,,,
0.734,2,Atta_2,126.7,536.5,289.1,-47.5,-3.3,,,,
0.734,3,Atta_3,232.7,751.8,290.8,66.4,-1.5,,,,
0.734,4,Atta_4,242.9,945.5,286.9,102.6,-6.6,,,,
0.734,5,Atta_5,165.8,1282.9,286.3,-69.2,-5.1,,,,
0.734,6,Atta_6,228.7,1526.3,296.2,-54.0,0.6,,,,
0.734,7,Atta_7,214.3,1766.6,290.0,20.3,-3.8,,,,
0.734,8,Atta_8,139.9,2050.4,293.8,-45.2,-0.2,,,,
0.734,9,Atta_9,191.7,2232.4,290.3,108.8,-4.6,,,,
0.734,10,Atta_10,205.9,2539.4,291.4,-31.8,-2.8,,,,
0.799,1,Atta_1,151.4,249.9,286.9,102.1,-4.2,,,,
0.799,2,Atta_2,215.4,490.9,284.8,99.7,-4.3,,,,
0.799,3,Atta_3,220.4,773.1,283.4,-24.6,-7.4,,,,
0.799,4,Atta_4,236.2,1023.9,285.0,-78.7,-1.9,,,,
0.799,5,Atta_5,234.3,1274.7,284.1,69.0,-2.2,,,,
0.799,6,Atta_6,207.9,1483.2,291.4,47.9,-4.8,,,,
0.799,7,Atta_7,228.4,1762.2,287.6,14.8,-2.4,,,,
0.799,8,Atta_8,208.0,1998.2,286.5,85.8,-7.3,,,,
0.799,9,Atta_9,174.9,2241.9,285.2,-19.3,-5.1,,,,
0.799,10,Atta_10,242.5,2549.5,286.4,38.0,-5.0,,,,
0.866,1,Atta_1,167.0,288.5,282.4,-41.6,-4.5,,,,
0.866,2,Atta_2,198.9,528.4,278.5,-41.0,-6.3,,,,
0.866,3,Atta_3,188.2,798.5,282.3,-41.0,-1.1,,,,
0.866,4,Atta_4,241.8,1023.5,280.2,5.6,-4.8,,,,
0.866,5,Atta_5,192.8,1290.2,283.8,-44.3,-0.3,,,,
0.866,6,Atta_6,199.2,1499.5,287.9,-18.5,-3.5,,,,
0.866,7,Atta_7,205.2,1732.0,283.4,38.1,-4.2,,,,
0.866,8,Atta_8,230.3,2014.3,283.9,-27.5,-2.6,,,,
0.866,9,Atta_9,186.5,2326.6,279.7,-85.5,-5.5,,,,
0.866,10,Atta_10,214.6,2521.7,282.8,39.4,-3.6,,,,
0.997,1,Atta_1,205.1,281.1,273.1,38.8,-9.3,,,,
0.997,2,Atta_2,235.9,548.0,270.9,-41.9,-7.6,,,,
0.997,3,Atta_3,163.3,754.1,269.6,50.9,-12.7,,,,
0.997,4,Atta_4,206.5,990.5,270.3,48.3,-9.9,,,,
0.997,5,Atta_5,131.4,1234.9,274.1,82.6,-9.7,,,,
0.997,6,Atta_6,237.6,1505.3,274.4,38.8,-13.5,,,,
0.997,7,Atta_7,115.5,1828.9,272.2,-132.0,-11.2,,,,
0.997,8,Atta_8,191.6,2010.1,271.9,-38.9,-12.0,,,,
0.997,9,Atta_9,152.2,2324.7,271.8,-34.4,-7.9,,,,
0.997,10,Atta_10,238.3,2503.3,273.5,30.0,-9.3,,,,
1.065,1,Atta_1,200.6,267.2,271.0,14.6,-2.1,,,,
1.065,2,Atta_2,223.3,518.8,277.6,31.8,6.7,,,,
1.065,3,Atta_3,155.9,829.1,270.6,-75.4,1.0,,,,
1.065,4,Atta_4,220.4,1058.3,271.9,-69.2,1.6,,,,
1.065,5,Atta_5,229.6,1310.8,271.3,-124.1,-2.8,,,,
1.065,6,Atta_6,219.8,1531.5,268.2,-31.7,-6.2,,,,
1.065,7,Atta_7,183.0,1778.3,273.5,84.4,1.3,,,,
1.065,8,Atta_8,172.3,1997.2,273.0,23.2,1.1,,,,
1.065,9,Atta_9,178.4,2308.9,273.4,30.6,1.6,,,,
1.065,10,Atta_10,203.4,2495.6,271.4,35.7,-2.1,,,,
1.131,1,Atta_1,233.6,216.3,269.1,60.7,-1.9,,,,
1.131,2,Atta_2,230.8,522.1,270.2,-8.2,-7.4,,,,
1.131,3,Atta_3,224.5,749.0,274.4,105.5,3.8,,,,
1.131,4,Atta_4,163.6,1077.4,270.5,-59.9,-1.4,,,,
1.131,5,Atta_5,203.6,1274.1,272.5,45.0,1.2,,,,
1.131,6,Atta_6,207.1,1492.3,273.2,41.2,5.0,,,,
1.131,7,Atta_7,222.4,1829.7,274.3,-64.8,0.8,,,,
1.131,8,Atta_8,179.5,2045.1,273.2,-48.4,0.2,,,,
1.131,9,Atta_9,237.8,2172.1,271.6,149.1,-1.8,,,,
1.131,10,Atta_10,193.9,2520.2,268.7,-26.4,-2.7,,,,
1.26,1,Atta_1,202.3,208.5,268.3,32.3,-0.8,,,,
1.26,2,Atta_2,229.1,492.4,269.4,29.7,-0.8,,,,
1.26,3,Atta_3,295.5,777.4,272.2,-76.5,-2.2,,,,
1.26,4,Atta_4,215.4,952.5,270.4,135.2,-0.1,,,,
1.26,5,Atta_5,167.3,1243.2,275.4,47.7,2.9,,,,
1.26,6,Atta_6,88.6,1558.1,271.8,-135.5,-1.4,,,,
1.26,7,Atta_7,211.1,1779.9,271.4,51.1,-2.9,,,,
1.26,8,Atta_8,229.7,1982.6,270.8,80.2,-2.4,,,,
1.26,9,Atta_9,243.8,2340.0,274.6,-168.0,3.0,,,,
1.26,10,Atta_10,188.3,2501.8,274.7,19.2,6.0,,,,
1.328,1,Atta_1,174.4,274.1,269.7,-71.3,1.4,,,,
1.328,2,Atta_2,234.1,520.7,270.8,-28.7,1.4,,,,
1.328,3,Atta_3,199.8,806.9,270.1,-100.1,-2.1,,,,
1.328,4,Atta_4,204.1,1072.1,273.2,-120.1,2.8,,,,
1.328,5,Atta_5,196.7,1320.9,272.8,-83.1,-2.6,,,,
1.328,6,Atta_6,201.5,1455.4,271.3,152.6,-0.5,,,,
1.328,7,Atta_7,204.7,1781.5,273.3,-6.6,1.9,,,,
1.328,8,Atta_8,213.5,2015.7,274.7,-36.9,3.9,,,,
1.328,9,Atta_9,189.6,2310.3,269.7,61.8,-4.9,,,,
1.328,10,Atta_10,203.9,2519.4,270.7,-23.5,-4.0,,,,
1.394,1,Atta_1,215.0,279.6,272.0,-41.0,2.3,,,,
1.394,2,Atta_2,238.7,507.1,269.2,14.4,-1.6,,,,
1.394,3,Atta_3,249.0,819.0,272.5,-50.7,2.4,,,,
1.394,4,Atta_4,187.4,1063.0,271.8,19.0,-1.4,,,,
1.394,5,Atta_5,137.4,1274.4,275.6,75.4,2.8,,,,
1.394,6,Atta_6,250.9,1506.0,271.3,-70.7,0.0,,,,
1.394,7,Atta_7,222.1,1770.6,271.3,20.5,-2.0,,,,
1.394,8,Atta_8,180.2,1974.6,271.4,52.9,-3.3,,,,
1.394,9,Atta_9,200.8,2263.4,272.3,48.2,2.6,,,,
1.394,10,Atta_10,178.5,2524.2,271.5,-25.8,0.8,,,,
1.462,1,Atta_1,170.0,325.0,267.8,-63.9,-4.2,,,,
1.462,2,Atta_2,199.9,545.5,270.9,-54.6,1.7,,,,
1.462,3,Atta_3,186.0,748.8,272.5,94.3,0.0,,,,
1.462,4,Atta_4,199.9,1033.5,272.8,32.0,1.0,,,,
1.462,5,Atta_5,212.0,1297.5,273.2,-78.1,-2.4,,,,
1.462,6,Atta_6,234.5,1558.9,274.1,-55.4,2.8,,,,
1.462,7,Atta_7,226.1,1801.8,271.7,-31.5,0.4,,,,
1.462,8,Atta_8,238.2,1948.5,268.9,63.6,-2.5,,,,
1.462,9,Atta_9,241.7,2244.0,272.6,45.3,0.3,,,,
1.462,10,Atta_10,161.5,2522.5,270.0,17.1,-1.5,,,,
1.528,1,Atta_1,127.8,252.8,273.3,83.6,5.5,,,,
1.528,2,Atta_2,220.8,520.3,271.7,32.7,0.8,,,,
1.528,3,Atta_3,235.7,762.5,276.7,-51.6,4.2,,,,
1.528,4,Atta_4,215.9,1011.4,271.0,27.3,-1.8,,,,
1.528,5,Atta_5,234.0,1301.0,278.1,-22.3,4.9,,,,
1.528,6,Atta_6,205.9,1570.4,271.6,-30.8,-2.5,,,,
1.528,7,Atta_7,163.8,1798.6,272.0,62.4,0.3,,,,
1.528,8,Atta_8,202.5,2021.6,274.3,-81.4,5.4,,,,
1.528,9,Atta_9,209.3,2249.6,270.3,-32.9,-2.3,,,,
1.528,10,Atta_10,219.8,2560.0,275.5,-69.3,5.5,,,,
1.594,1,Atta_1,150.5,261.7,272.0,-24.4,-1.3,,,,
1.594,2,Atta_2,189.2,580.5,278.5,-68.0,6.8,,,,
1.594,3,Atta_3,257.6,773.1,275.4,-24.3,-1.3,,,,
1.594,4,Atta_4,213.3,1038.6,271.3,-27.3,0.3,,,,
1.594,5,Atta_5,228.4,1219.5,270.9,81.7,-7.2,,,,
1.594,6,Atta_6,153.1,1532.2,269.1,65.2,-2.5,,,,
1.594,7,Atta_7,243.5,1783.1,274.3,81.2,2.3,,,,
1.594,8,Atta_8,227.3,2029.7,271.0,-26.1,-3.3,,,,
1.594,9,Atta_9,183.5,2253.0,274.0,-26.0,3.7,,,,
1.594,10,Atta_10,167.3,2561.1,270.5,-52.5,-5.0,,,,
1.659,1,Atta_1,189.0,307.2,270.6,-59.6,-1.4,,,,
1.659,2,Atta_2,190.0,492.7,271.1,87.8,-7.4,,,,
1.659,3,Atta_3,191.1,754.0,271.3,69.2,-4.1,,,,
1.659,4,Atta_4,173.0,1015.6,273.8,46.4,2.5,,,,
1.659,5,Atta_5,240.8,1252.9,271.5,-35.6,0.6,,,,
1.659,6,Atta_6,208.1,1528.6,267.4,55.1,-1.7,,,,
1.659,7,Atta_7,204.4,1786.5,275.2,-39.2,0.9,,,,
1.659,8,Atta_8,208.9,2024.6,274.1,19.1,3.1,,,,
1.659,9,Atta_9,196.3,2286.2,270.7,-35.6,-3.3,,,,
1.659,10,Atta_10,205.5,2603.4,270.2,-57.0,-0.3,,,,
1.726,1,Atta_1,216.2,255.3,270.4,58.6,-0.2,,,,
1.726,2,Atta_2,208.5,564.3,271.0,-74.0,-0.1,,,,
1.726,3,Atta_3,222.1,767.9,275.1,-34.0,3.8,,,,
1.726,4,Atta_4,109.1,1019.4,275.9,-64.0,2.1,,,,
1.726,5,Atta_5,211.7,1307.3,271.2,-61.7,-0.3,,,,
1.726,6,Atta_6,109.8,1513.3,268.1,99.5,0.7,,,,
1.726,7,Atta_7,185.4,1768.1,275.9,26.4,0.7,,,,
1.726,8,Atta_8,192.8,2051.3,270.0,-31.2,-4.1,,,,
1.726,9,Atta_9,230.0,2304.4,272.9,-38.3,2.2,,,,
1.726,10,Atta_10,235.9,2486.3,272.9,121.0,2.7,,,,
1.781,1,Atta_1,197.5,305.2,271.5,-53.3,1.1,,,,
1.781,2,Atta_2,220.4,561.7,271.3,12.2,0.3,,,,
1.781,3,Atta_3,173.1,815.0,271.3,-68.0,-3.8,,,,
1.781,4,Atta_4,210.3,989.8,275.8,105.4,-0.1,,,,
1.781,5,Atta_5,202.4,1240.1,270.7,67.8,-0.5,,,,
1.781,6,Atta_6,181.3,1545.9,272.7,-78.6,4.6,,,,
1.781,7,Atta_7,199.9,1784.3,270.4,-21.7,-5.5,,,,
1.781,8,Atta_8,237.9,2044.9,273.3,45.6,3.3,,,,
1.781,9,Atta_9,188.6,2223.0,274.3,91.3,1.4,,,,
1.781,10,Atta_10,169.1,2503.7,269.4,-69.0,-3.5,,,,
1.852,1,Atta_1,179.6,282.7,271.1,28.8,-0.4,,,,
1.852,2,Atta_2,129.8,528.6,276.7,96.5,5.4,,,,
1.852,3,Atta_3,184.8,800.6,275.9,18.6,4.6,,,,
1.852,4,Atta_4,173.7,1022.2,272.8,-48.9,-3.0,,,,
1.852,5,Atta_5,191.6,1298.6,273.2,-59.5,2.5,,,,
1.852,6,Atta_6,238.5,1476.4,272.9,90.0,0.2,,,,
1.852,7,Atta_7,149.7,1800.1,272.7,-52.6,2.3,,,,
1.852,8,Atta_8,133.9,2006.1,273.5,111.0,0.2,,,,
1.852,9,Atta_9,194.8,2275.1,272.3,-52.5,-2.0,,,,
1.852,10,Atta_10,167.4,2534.5,273.8,-30.8,4.4,,,,
1.903,1,Atta_1,189.7,243.0,273.4,41.0,2.3,,,,
1.903,2,Atta_2,208.8,546.6,271.7,-81.0,-5.0,,,,
1.903,3,Atta_3,197.5,763.0,267.2,39.7,-8.7,,,,
1.903,4,Atta_4,219.6,1019.9,272.0,46.0,-0.8,,,,
1.903,5,Atta_5,175.5,1291.3,272.2,17.7,-1.0,,,,
1.903,6,Atta_6,208.0,1557.9,270.1,-87.0,-2.8,,,,
1.903,7,Atta_7,180.7,1753.3,268.6,56.1,-4.1,,,,
1.903,8,Atta_8,203.5,2004.1,271.5,69.6,-2.0,,,,
1.903,9,Atta_9,173.1,2299.3,274.1,-32.5,1.8,,,,
1.903,10,Atta_10,208.4,2488.0,272.5,62.0,-1.3,,,,
1.968,1,Atta_1,221.6,285.6,271.8,-53.2,-1.6,,,,
1.968,2,Atta_2,225.2,519.4,269.3,31.8,-2.4,,,,
1.968,3,Atta_3,199.6,787.3,273.0,-24.4,5.8,,,,
1.968,4,Atta_4,215.3,1061.3,272.7,-41.6,0.7,,,,
1.968,5,Atta_5,144.4,1240.4,273.1,59.6,0.9,,,,
1.968,6,Atta_6,209.7,1525.4,270.7,32.5,0.6,,,,
1.968,7,Atta_7,167.4,1770.6,274.0,-21.8,5.4,,,,
1.968,8,Atta_8,199.7,2061.7,274.7,-57.7,3.2,,,,
1.968,9,Atta_9,237.9,2265.3,274.6,73.2,0.5,,,,
1.968,10,Atta_10,246.6,2530.8,275.7,-57.4,3.2,,,,
2.034,1,Atta_1,195.0,303.0,271.9,-31.8,0.1,,,,
2.034,2,Atta_2,203.4,569.4,272.4,-54.5,3.1,,,,
2.034,3,Atta_3,168.8,793.6,273.3,-31.4,0.3,,,,
2.034,4,Atta_4,182.5,987.0,268.9,81.2,-3.8,,,,
2.034,5,Atta_5,187.1,1280.2,274.1,-58.4,1.0,,,,
2.034,6,Atta_6,273.2,1516.3,269.4,64.1,-1.3,,,,
2.034,7,Atta_7,207.1,1779.8,272.0,-40.8,-2.0,,,,
2.034,8,Atta_8,168.4,2115.1,274.3,-61.9,-0.4,,,,
2.034,9,Atta_9,243.1,2246.6,274.4,19.4,-0.2,,,,
2.034,10,Atta_10,199.2,2493.4,272.3,60.4,-3.4,,,,
2.1,1,Atta_1,236.3,316.8,273.7,-43.5,1.8,,,,
2.1,2,Atta_2,218.6,529.0,273.7,43.2,1.3,,,,
2.1,3,Atta_3,195.7,810.1,274.8,-31.6,1.5,,,,
2.1,4,Atta_4,255.6,1023.1,270.5,-81.5,1.6,,,,
2.1,5,Atta_5,245.4,1220.1,272.7,83.7,-1.4,,,,
2.1,6,Atta_6,262.6,1494.8,269.0,24.0,-0.4,,,,
2.1,7,Atta_7,215.7,1765.6,271.7,16.6,-0.3,,,,
2.1,8,Atta_8,224.8,1989.1,273.6,138.0,-0.7,,,,
2.1,9,Atta_9,197.5,2325.4,269.9,-91.0,-4.5,,,,
2.1,10,Atta_10,171.2,2588.4,270.4,-99.0,-1.9,,,,
2.165,1,Atta_1,215.0,256.7,273.0,63.8,-0.7,,,,
2.165,2,Atta_2,186.3,493.6,273.0,47.9,-0.7,,,,
2.165,3,Atta_3,199.4,819.6,272.2,-10.2,-2.6,,,,
2.165,4,Atta_4,171.4,1011.4,273.5,85.0,3.0,,,,
2.165,5,Atta_5,221.7,1340.8,276.6,-123.0,3.9,,,,
2.165,6,Atta_6,223.7,1552.9,272.3,-69.9,3.3,,,,
2.165,7,Atta_7,215.5,1854.1,274.3,-88.5,2.6,,,,
2.165,8,Atta_8,220.7,2020.5,271.8,-31.7,-1.8,,,,
2.165,9,Atta_9,220.2,2287.0,274.3,44.6,4.4,,,,
2.165,10,Atta_10,174.2,2513.2,271.4,75.3,1.0,,,,
2.231,1,Atta_1,182.7,216.3,269.5,51.7,-3.5,,,,
2.231,2,Atta_2,211.0,541.0,272.3,-53.4,-0.7,,,,
2.231,3,Atta_3,213.4,790.6,273.0,32.2,0.8,,,,
2.231,4,Atta_4,209.0,1056.9,277.1,-59.0,3.6,,,,
2.231,5,Atta_5,185.0,1270.9,270.8,78.9,-5.8,,,,
2.231,6,Atta_6,218.8,1505.9,271.9,47.3,-0.4,,,,
2.231,7,Atta_7,194.7,1745.7,273.9,110.4,-0.4,,,,
2.231,8,Atta_8,187.7,2001.1,271.9,38.3,0.1,,,,
2.231,9,Atta_9,188.7,2328.4,274.4,-52.0,0.1,,,,
2.231,10,Atta_10,183.0,2530.2,272.2,-19.1,0.8,,,,
2.299,1,Atta_1,145.8,344.1,274.4,-133.0,4.9,,,,
2.299,3,Atta_3,174.4,778.1,272.3,41.0,-0.7,,,,
2.299,4,Atta_4,150.4,1048.8,269.0,59.2,-8.1,,,,
2.299,5,Atta_5,213.2,1260.6,271.7,30.0,0.9,,,,
2.299,6,Atta_6,246.4,1423.9,273.4,86.5,1.5,,,,
2.299,7,Atta_7,171.1,1799.8,272.5,-59.0,-1.4,,,,
2.299,8,Atta_8,146.0,2039.0,275.3,-56.3,3.4,,,,
2.299,9,Atta_9,224.2,2255.7,275.9,80.9,1.5,,,,
2.299,10,Atta_10,218.8,2551.9,266.0,-41.9,-6.2,,,,
2.367,1,Atta_1,185.6,262.4,274.7,90.9,0.3,,,,
2.367,2,Atta_2,130.1,559.8,270.4,-83.1,-1.9,,,,
2.367,3,Atta_3,244.2,790.6,271.6,-70.9,-0.7,,,,
2.367,4,Atta_4,227.2,1027.6,271.4,79.7,2.4,,,,
2.367,5,Atta_5,190.5,1267.4,271.6,-23.7,-0.1,,,,
2.367,6,Atta_6,179.5,1526.6,272.6,-122.6,-0.8,,,,
2.367,7,Atta_7,198.4,1735.1,272.8,70.2,0.3,,,,
2.367,8,Atta_8,219.1,2066.1,275.2,-78.0,-0.1,,,,
2.367,9,Atta_9,146.3,2214.0,272.8,88.4,-3.1,,,,
2.367,10,Atta_10,207.0,2549.0,271.4,12.2,5.4,,,,
2.435,1,Atta_1,224.5,309.4,269.1,-61.0,-5.6,,,,
2.435,2,Atta_2,234.1,488.1,270.9,126.3,0.5,,,,
2.435,3,Atta_3,212.2,771.6,272.0,37.2,0.4,,,,
2.435,4,Atta_4,152.5,1016.4,275.7,75.5,4.3,,,,
2.435,5,Atta_5,218.4,1248.5,270.2,33.7,-1.4,,,,
2.435,6,Atta_6,205.3,1515.1,270.5,28.2,-2.1,,,,
2.435,7,Atta_7,209.3,1791.2,273.0,-57.1,0.2,,,,
2.435,8,Atta_8,218.0,2001.8,272.5,64.3,-2.7,,,,
2.435,9,Atta_9,203.2,2305.0,275.2,-107.3,2.4,,,,
2.435,10,Atta_10,217.7,2554.4,272.4,-12.0,1.0,,,,
2.503,1,Atta_1,149.7,265.5,268.4,86.7,-0.7,,,,
