time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
0.684,4,Atta_4,195.3,1058.2,293.4,-39.6,-6.5,,,,
0.684,5,Atta_5,200.3,1288.0,299.6,-39.6,0.3,,,,
0.684,6,Atta_6,198.3,1564.8,293.9,35.3,-7.6,,,,
0.684,7,Atta_7,227.0,1786.3,297.4,31.2,-7.7,,,,
0.684,8,Atta_8,228.7,1989.0,294.6,33.5,-10.2,,,,
0.684,9,Atta_9,215.1,2315.7,298.8,55.8,-4.9,,,,
0.684,10,Atta_10,206.3,2508.8,295.7,48.4,-5.9,,,,
0.749,1,Atta_1,210.2,255.8,291.7,26.1,-4.5,,,,
0.749,2,Atta_2,200.1,521.0,290.1,45.2,-6.9,,,,
0.749,3,Atta_3,193.8,759.0,294.0,43.0,-4.2,,,,
0.749,4,Atta_4,256.0,1051.9,292.7,61.0,-0.7,,,,
0.749,5,Atta_5,205.9,1248.3,295.6,40.1,-4.0,,,,
0.749,6,Atta_6,183.6,1533.3,290.8,34.8,-3.1,,,,
0.749,7,Atta_7,169.1,1787.5,293.1,-57.9,-4.3,,,,
0.749,8,Atta_8,182.0,2032.0,290.1,-63.5,-4.5,,,,
0.749,9,Atta_9,175.6,2277.2,291.1,55.2,-7.7,,,,
0.749,10,Atta_10,162.8,2536.6,291.7,-51.6,-4.0,,,,
0.816,1,Atta_1,176.5,268.5,287.5,-36.0,-4.2,,,,
0.816,2,Atta_2,229.1,500.9,288.0,35.3,-2.1,,,,
0.816,3,Atta_3,187.9,747.5,285.0,12.9,-9.0,,,,
0.816,4,Atta_4,232.9,1035.3,287.6,28.4,-5.1,,,,
0.816,5,Atta_5,194.5,1231.3,286.3,20.5,-9.3,,,,
0.816,6,Atta_6,192.2,1473.2,287.5,60.7,-3.3,,,,
0.816,7,Atta_7,242.5,1731.2,287.4,92.5,-5.7,,,,
0.816,8,Atta_8,196.6,2005.8,287.9,30.0,-2.2,,,,
0.816,9,Atta_9,202.0,2261.3,290.9,30.8,-0.2,,,,
0.816,10,Atta_10,222.3,2542.9,286.9,59.8,-4.8,,,,
0.869,1,Atta_1,206.7,290.4,283.6,-37.3,-3.9,,,,
0.869,2,Atta_2,233.2,545.2,282.9,-44.5,-5.1,,,,
0.869,3,Atta_3,167.8,814.0,282.8,-69.5,-2.2,,,,
0.869,4,Atta_4,216.8,1049.2,284.6,-21.3,-3.0,,,,
0.869,5,Atta_5,240.1,1280.2,282.9,-66.9,-3.4,,,,
0.869,6,Atta_6,230.7,1541.8,281.6,-78.7,-5.9,,,,
0.869,7,Atta_7,230.3,1803.7,286.7,-73.5,-0.7,,,,
0.869,8,Atta_8,204.1,2034.5,279.8,-29.7,-8.1,,,,
0.869,9,Atta_9,207.1,2273.5,284.2,-13.2,-6.7,,,,
0.869,10,Atta_10,193.8,2557.5,288.1,-32.0,1.2,,,,
0.939,1,Atta_1,163.9,225.4,274.5,77.8,-9.1,,,,
0.939,2,Atta_2,220.7,531.2,280.9,18.8,-2.0,,,,
0.939,3,Atta_3,204.5,788.7,279.2,44.6,-3.6,,,,
0.939,4,Atta_4,220.4,1030.5,279.1,19.0,-5.5,,,,
0.939,5,Atta_5,198.2,1320.2,279.2,-57.9,-3.7,,,,
0.939,6,Atta_6,208.9,1487.1,280.5,58.9,-1.1,,,,
0.939,7,Atta_7,160.3,1755.9,278.4,84.8,-8.3,,,,
0.939,8,Atta_8,192.9,2010.8,277.7,26.2,-2.1,,,,
0.939,9,Atta_9,196.4,2320.8,278.0,-48.5,-6.2,,,,
0.939,10,Atta_10,180.9,2548.6,281.1,15.7,-7.0,,,,
1.008,1,Atta_1,207.6,298.9,273.8,-85.5,-0.7,,,,
1.008,2,Atta_2,208.1,454.7,270.8,77.5,-10.1,,,,
1.008,3,Atta_3,182.0,778.4,269.3,24.7,-9.9,,,,
1.008,4,Atta_4,192.0,1017.9,275.9,31.1,-3.2,,,,
1.008,5,Atta_5,198.4,1260.9,275.0,59.3,-4.2,,,,
1.008,6,Atta_6,208.2,1492.3,274.7,-5.2,-5.8,,,,
1.008,7,Atta_7,235.5,1789.2,273.8,-82.2,-4.6,,,,
1.008,8,Atta_8,191.2,1999.5,273.1,11.4,-4.6,,,,
1.008,9,Atta_9,190.8,2269.2,273.0,51.9,-5.0,,,,
1.008,10,Atta_10,189.7,2502.6,275.9,46.8,-5.2,,,,
1.062,1,Atta_1,241.1,295.8,272.8,33.6,-1.0,,,,
1.062,2,Atta_2,209.5,515.6,271.7,-60.9,0.9,,,,
1.062,3,Atta_3,184.3,832.4,272.9,-54.0,3.6,,,,
1.062,4,Atta_4,186.6,1040.7,275.6,-23.4,-0.3,,,,
1.062,5,Atta_5,215.0,1256.7,269.1,17.1,-5.9,,,,
1.062,6,Atta_6,203.6,1496.5,271.5,-6.2,-3.2,,,,
1.062,7,Atta_7,216.3,1745.3,273.5,47.9,-0.3,,,,
1.062,8,Atta_8,194.5,2045.8,272.4,-46.4,-0.7,,,,
1.062,9,Atta_9,230.7,2249.1,277.3,44.7,4.3,,,,
1.062,10,Atta_10,296.1,2543.9,271.9,-114.1,-4.0,,,,
1.128,1,Atta_1,195.7,275.7,268.9,49.7,-3.9,,,,
1.128,2,Atta_2,187.4,555.5,272.0,-45.6,0.3,,,,
1.128,3,Atta_3,191.8,783.7,271.3,49.3,-1.6,,,,
1.128,4,Atta_4,201.5,984.3,273.8,58.3,-1.8,,,,
1.128,5,Atta_5,163.3,1271.2,270.8,-53.7,1.7,,,,
1.128,6,Atta_6,157.7,1536.9,274.3,-61.1,2.8,,,,
1.128,7,Atta_7,276.5,1782.6,273.8,-70.8,0.3,,,,
1.128,8,Atta_8,220.4,1985.4,272.2,65.7,-0.2,,,,
1.128,9,Atta_9,224.1,2291.8,268.6,-43.2,-8.7,,,,
1.128,10,Atta_10,220.3,2505.3,274.4,85.1,2.5,,,,
1.194,1,Atta_1,202.9,264.3,269.8,13.5,0.9,,,,
1.194,2,Atta_2,193.5,547.6,273.7,10.0,1.7,,,,
1.194,3,Atta_3,183.2,801.8,270.4,-20.0,-0.9,,,,
1.194,4,Atta_4,212.5,1009.8,274.4,-27.8,0.6,,,,
1.194,5,Atta_5,200.5,1283.6,273.7,-39.2,2.9,,,,
1.194,6,Atta_6,235.8,1508.5,268.8,83.1,-5.5,,,,
1.194,7,Atta_7,209.8,1829.6,274.6,-81.6,0.8,,,,
1.194,8,Atta_8,173.7,2029.5,274.2,-64.2,2.0,,,,
1.194,9,Atta_9,205.1,2257.0,273.2,39.6,4.6,,,,
1.194,10,Atta_10,198.3,2506.7,271.6,-22.0,-2.8,,,,
1.262,1,Atta_1,170.3,351.6,270.0,-93.2,0.2,,,,
1.262,2,Atta_2,207.2,524.0,268.8,27.3,-4.9,,,,
1.262,3,Atta_3,142.1,764.0,271.9,55.8,1.5,,,,
1.262,4,Atta_4,224.2,1041.1,272.8,-33.4,-1.6,,,,
1.262,5,Atta_5,218.0,1251.0,272.9,37.0,-0.8,,,,
1.262,6,Atta_6,277.3,1560.5,276.4,-66.5,7.6,,,,
1.262,7,Atta_7,205.0,1846.5,273.5,-17.6,-1.1,,,,
1.262,8,Atta_8,183.5,2010.8,273.9,21.1,-0.3,,,,
1.262,9,Atta_9,170.3,2320.7,269.1,-72.6,-4.1,,,,
1.262,10,Atta_10,209.0,2494.6,275.8,16.2,4.2,,,,
1.331,1,Atta_1,206.1,231.2,270.3,125.6,0.3,,,,
1.331,2,Atta_2,227.1,527.2,272.8,-20.2,4.0,,,,
1.331,3,Atta_3,184.8,785.6,274.0,-47.9,2.1,,,,
1.331,4,Atta_4,192.4,1125.6,269.9,-90.3,-2.9,,,,
1.331,5,Atta_5,148.8,1254.2,274.9,-69.3,2.0,,,,
1.331,6,Atta_6,195.9,1521.1,274.2,90.4,-2.2,,,,
1.331,7,Atta_7,154.8,1776.3,271.0,86.3,-2.5,,,,
1.331,8,Atta_8,184.8,2056.6,268.9,-45.8,-5.0,,,,
1.331,9,Atta_9,212.2,2252.9,271.3,79.7,2.2,,,,
1.331,10,Atta_10,199.0,2500.8,273.8,-11.8,-2.0,,,,
1.398,1,Atta_1,203.2,287.6,273.9,-56.5,3.6,,,,
1.398,2,Atta_2,199.2,524.7,273.8,28.0,1.0,,,,
1.398,3,Atta_3,190.6,744.1,272.1,41.9,-1.9,,,,
1.398,4,Atta_4,164.2,1029.9,275.9,99.8,6.0,,,,
1.398,5,Atta_5,205.9,1222.1,271.5,65.5,-3.4,,,,
1.398,6,Atta_6,233.3,1527.8,272.3,-38.0,-1.9,,,,
1.398,7,Atta_7,215.4,1804.2,272.6,-66.7,1.6,,,,
1.398,8,Atta_8,239.1,2022.6,273.4,64.1,4.5,,,,
1.398,9,Atta_9,205.4,2312.9,271.7,-60.4,0.4,,,,
1.398,10,Atta_10,234.2,2567.7,272.1,-75.6,-1.7,,,,
1.466,1,Atta_1,219.0,267.0,267.9,26.0,-6.0,,,,
1.466,2,Atta_2,180.9,534.3,271.6,-20.7,-2.2,,,,
1.466,3,Atta_3,197.6,741.2,275.3,7.6,3.2,,,,
1.466,4,Atta_4,182.2,1024.4,275.1,18.8,-0.8,,,,
1.466,5,Atta_5,161.2,1320.9,270.6,-108.4,-0.9,,,,
1.466,6,Atta_6,172.5,1555.0,273.6,-66.6,1.3,,,,
1.466,7,Atta_7,208.8,1706.1,271.9,98.3,-0.7,,,,
1.466,8,Atta_8,237.0,2068.0,269.4,-45.4,-4.0,,,,
1.466,9,Atta_9,201.6,2255.8,276.8,57.2,5.1,,,,
1.466,10,Atta_10,189.5,2478.4,267.2,99.9,-4.9,,,,
1.532,1,Atta_1,172.6,281.2,270.8,-48.5,2.9,,,,
1.532,2,Atta_2,231.5,526.0,270.7,51.3,-0.9,,,,
1.532,3,Atta_3,201.4,747.2,270.1,-7.1,-5.2,,,,
1.532,4,Atta_4,168.7,1018.0,269.7,14.9,-5.4,,,,
1.532,5,Atta_5,188.7,1246.7,271.5,79.1,0.9,,,,
1.532,6,Atta_6,209.4,1613.8,272.3,-69.4,-1.3,,,,
1.532,7,Atta_7,212.7,1761.0,270.0,-55.0,-1.9,,,,
1.532,8,Atta_8,184.5,2010.8,271.2,77.6,1.8,,,,
1.532,9,Atta_9,189.2,2313.7,271.4,-59.2,-5.4,,,,
1.532,10,Atta_10,176.3,2539.3,269.0,-62.3,1.8,,,,
1.599,1,Atta_1,188.7,256.5,269.4,29.5,-1.4,,,,
1.599,2,Atta_2,226.8,502.3,274.0,24.2,3.3,,,,
1.599,3,Atta_3,186.6,858.8,271.5,-112.6,1.4,,,,
1.599,4,Atta_4,179.2,943.6,270.6,75.1,0.9,,,,
1.599,5,Atta_5,219.7,1240.5,268.4,31.6,-3.1,,,,
1.599,6,Atta_6,234.1,1478.2,273.0,137.8,0.7,,,,
1.599,7,Atta_7,190.4,1828.8,274.8,-71.4,4.8,,,,
1.599,8,Atta_8,174.2,2004.3,272.6,12.2,1.4,,,,
1.599,9,Atta_9,285.0,2288.9,275.1,99.0,3.7,,,,
1.599,10,Atta_10,184.5,2557.2,272.7,-19.7,3.7,,,,
1.715,1,Atta_1,187.7,279.0,275.0,-22.5,5.6,,,,
1.715,2,Atta_2,215.4,522.3,269.0,-23.0,-5.0,,,,
1.715,3,Atta_3,199.6,797.8,273.3,62.4,1.8,,,,
1.715,4,Atta_4,252.3,1026.7,270.5,-110.7,-0.1,,,,
1.715,5,Atta_5,263.6,1250.1,273.8,-44.9,5.4,,,,
1.715,6,Atta_6,222.4,1514.1,270.7,-37.8,-2.3,,,,
1.715,7,Atta_7,196.5,1837.8,273.0,-10.9,-1.8,,,,
1.715,8,Atta_8,209.7,2024.8,275.5,-41.0,2.9,,,,
1.715,9,Atta_9,179.2,2303.2,273.2,-106.8,-1.9,,,,
1.715,10,Atta_10,170.6,2582.0,273.1,-28.4,0.4,,,,
1.781,2,Atta_2,230.0,552.4,272.8,-33.5,3.8,,,,
1.781,3,Atta_3,242.3,778.1,271.3,47.0,-2.0,,,,
1.781,4,Atta_4,194.5,976.2,273.1,76.8,2.6,,,,
1.781,5,Atta_5,213.5,1269.7,273.8,-53.8,0.0,,,,
1.781,6,Atta_6,233.8,1547.6,274.2,-35.4,3.5,,,,
1.781,7,Atta_7,224.5,1728.4,273.2,112.9,0.2,,,,
1.781,8,Atta_8,179.8,2029.4,275.6,-30.3,0.1,,,,
1.781,9,Atta_9,182.1,2294.2,271.6,9.5,-1.6,,,,
1.781,10,Atta_10,195.3,2538.9,273.0,49.7,-0.1,,,,
1.898,1,Atta_1,212.9,303.1,270.6,-34.9,-4.4,,,,
1.898,2,Atta_2,287.1,532.0,272.3,60.6,-0.5,,,,
1.898,3,Atta_3,183.7,753.9,271.5,63.4,0.2,,,,
1.898,4,Atta_4,235.7,995.8,276.2,-45.6,3.1,,,,
1.898,5,Atta_5,205.4,1311.5,274.8,-42.6,1.0,,,,
1.898,6,Atta_6,232.9,1543.4,273.5,4.3,-0.7,,,,
1.898,7,Atta_7,208.5,1777.1,276.0,-51.3,2.8,,,,
1.898,8,Atta_8,120.9,2098.1,273.7,-90.5,-1.9,,,,
1.898,9,Atta_9,192.0,2261.8,270.2,33.9,-1.4,,,,
1.898,10,Atta_10,207.7,2556.2,271.1,-21.3,-1.9,,,,
1.968,1,Atta_1,163.0,277.2,274.7,56.2,4.1,,,,
1.968,2,Atta_2,206.9,547.3,272.8,-81.6,0.5,,,,
1.968,3,Atta_3,236.6,757.7,273.0,-53.0,1.5,,,,
1.968,4,Atta_4,174.9,991.6,268.7,-60.9,-7.5,,,,
1.968,5,Atta_5,174.3,1288.3,265.8,38.8,-9.0,,,,
1.968,6,Atta_6,210.6,1483.8,272.0,63.6,-1.5,,,,
1.968,7,Atta_7,256.3,1830.9,276.1,-72.0,0.1,,,,
1.968,8,Atta_8,211.1,2011.2,272.1,125.3,-1.6,,,,
1.968,9,Atta_9,221.0,2251.9,275.4,30.6,5.2,,,,
1.968,10,Atta_10,238.3,2576.9,271.7,-36.9,0.6,,,,
2.019,1,Atta_1,238.2,262.3,270.6,76.7,-4.1,,,,
2.019,2,Atta_2,181.9,597.8,274.0,-56.3,1.2,,,,
2.019,3,Atta_3,194.6,781.1,271.6,-48.1,-1.4,,,,
2.019,4,Atta_4,223.2,1007.4,273.4,-50.8,4.7,,,,
2.019,5,Atta_5,188.1,1276.2,273.2,18.4,7.4,,,,
2.019,6,Atta_6,208.5,1488.9,271.7,-5.5,-0.3,,,,
2.019,7,Atta_7,175.9,1723.2,275.7,134.4,-0.4,,,,
2.019,8,Atta_8,228.5,2039.9,274.2,-33.6,2.1,,,,
2.019,9,Atta_9,247.5,2266.5,271.1,-30.3,-4.3,,,,
2.019,10,Atta_10,176.9,2487.7,273.1,108.3,1.4,,,,
2.085,1,Atta_1,170.5,302.9,271.2,-78.9,0.6,,,,
2.085,2,Atta_2,159.2,498.5,272.3,101.9,-1.7,,,,
2.085,3,Atta_3,247.9,803.2,271.9,-57.7,0.3,,,,
2.085,4,Atta_4,126.2,982.2,273.1,100.2,-0.3,,,,
2.085,5,Atta_5,192.5,1306.6,272.4,-30.7,-0.8,,,,
2.085,6,Atta_6,184.1,1524.6,273.9,-43.2,2.2,,,,
2.085,7,Atta_7,195.7,1807.3,270.2,-86.4,-5.5,,,,
2.085,8,Atta_8,188.3,2045.8,271.2,-40.6,-3.0,,,,
2.085,9,Atta_9,201.5,2290.3,273.1,-51.8,2.0,,,,
2.085,10,Atta_10,208.1,2497.8,275.0,-32.8,1.9,,,,
2.154,1,Atta_1,224.1,329.5,271.2,-59.8,0.0,,,,
2.154,2,Atta_2,163.5,553.6,271.1,-55.3,-1.2,,,,
2.154,3,Atta_3,265.9,794.9,271.1,19.8,-0.8,,,,
2.154,4,Atta_4,231.1,976.2,272.1,105.1,-1.0,,,,
2.154,5,Atta_5,220.0,1317.2,274.5,-29.5,2.1,,,,
2.154,6,Atta_6,219.6,1589.6,270.5,-74.1,-3.4,,,,
2.154,7,Atta_7,154.6,1816.8,272.5,-42.2,2.3,,,,
2.154,8,Atta_8,219.1,1991.9,272.8,62.1,1.6,,,,
2.154,9,Atta_9,177.9,2261.2,274.7,37.5,1.6,,,,
2.154,10,Atta_10,199.5,2487.2,273.2,13.6,-1.8,,,,
2.222,1,Atta_1,195.2,335.0,275.3,-29.4,4.1,,,,
2.222,2,Atta_2,143.8,578.0,273.6,-31.4,2.5,,,,
2.222,3,Atta_3,197.7,741.0,271.3,86.9,0.2,,,,
2.222,4,Atta_4,191.5,981.5,271.9,-40.0,-0.2,,,,
2.222,5,Atta_5,159.7,1342.7,275.4,-65.5,0.9,,,,
2.222,6,Atta_6,197.2,1551.3,275.3,44.4,4.8,,,,
2.222,7,Atta_7,180.3,1811.6,270.4,26.2,-2.1,,,,
2.222,8,Atta_8,226.1,2002.9,274.8,-13.0,2.0,,,,
2.222,9,Atta_9,250.8,2238.7,271.9,76.3,-2.8,,,,
2.222,10,Atta_10,215.1,2529.5,270.4,-45.1,-2.8,,,,
2.289,1,Atta_1,242.5,264.0,272.2,85.3,-3.1,,,,
2.289,2,Atta_2,247.2,511.7,271.9,122.8,-1.7,,,,
2.289,3,Atta_3,131.6,769.0,273.7,-71.8,2.4,,,,
2.289,4,Atta_4,238.7,1021.5,269.6,-61.9,-2.3,,,,
2.289,5,Atta_5,202.0,1290.1,271.9,67.5,-3.5,,,,
2.289,6,Atta_6,187.3,1528.8,271.9,24.6,-3.4,,,,
2.289,7,Atta_7,235.8,1758.6,272.3,76.7,1.9,,,,
2.289,8,Atta_8,191.3,2030.7,272.1,-44.5,-2.7,,,,
2.289,9,Atta_9,238.9,2274.5,274.3,-37.7,2.4,,,,
2.289,10,Atta_10,170.7,2576.9,272.0,-64.9,1.6,,,,
2.354,1,Atta_1,247.6,249.7,271.0,15.2,-1.2,,,,
2.354,2,Atta_2,203.2,543.4,273.0,-54.2,1.1,,,,
2.354,3,Atta_3,193.3,793.7,274.6,-66.5,0.9,,,,
2.354,4,Atta_4,183.6,1047.9,273.1,-61.1,3.5,,,,
2.354,5,Atta_5,226.9,1271.5,270.4,31.1,-1.5,,,,
2.354,6,Atta_6,150.8,1465.2,267.6,73.3,-4.3,,,,
2.354,7,Atta_7,181.5,1794.7,271.8,-65.2,-0.5,,,,
2.354,8,Atta_8,176.4,2006.6,273.8,28.3,1.7,,,,
2.354,10,Atta_10,202.2,2499.7,271.6,83.4,-0.4,,,,
2.42,1,Atta_1,167.7,277.6,272.9,-84.6,1.9,,,,
2.42,2,Atta_2,188.1,560.0,269.3,-22.4,-3.7,,,,
2.42,3,Atta_3,162.4,773.9,272.7,36.7,-1.9,,,,
2.42,4,Atta_4,189.8,1044.0,274.7,7.3,1.6,,,,
2.42,5,Atta_5,266.1,1225.2,274.0,60.7,3.6,,,,
2.42,6,Atta_6,219.7,1553.1,272.4,-111.7,4.8,,,,
2.42,7,Atta_7,200.6,1735.4,271.6,62.3,-0.2,,,,
2.42,8,Atta_8,206.8,1976.2,272.6,43.0,-1.2,,,,
2.42,9,Atta_9,209.6,2213.8,272.2,67.4,-2.1,,,,
2.42,10,Atta_10,271.3,2513.6,273.8,-70.5,2.2,,,,
2.487,1,Atta_1,160.3,244.2,271.2,34.2,-1.7,,,,
2.487,2,Atta_2,205.2,544.9,274.0,22.8,4.7,,,,
2.487,3,Atta_3,230.6,787.5,276.0,-69.5,3.3,,,,
2.487,4,Atta_4,208.5,1018.6,274.7,31.5,0.0,,,,
2.487,5,Atta_5,194.8,1240.1,277.6,-72.8,3.6,,,,
2.487,6,Atta_6,235.7,1522.2,274.4,34.8,2.0,,,,
2.487,7,Atta_7,220.8,1798.2,272.8,-66.0,1.2,,,,
2.487,8,Atta_8,202.6,2063.1,274.2,-87.0,1.6,,,,
2.487,9,Atta_9,162.2,2229.7,270.2,-50.0,-2.0,,,,
2.487,10,Atta_10,199.7,2535.7,270.9,-74.9,-2.9,,,,
