time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
64.557,1,Atta_1,400.8,850.2,169.3,-38.7,5.4,,,,
64.636,2,Atta_2,523.2,1129.5,191.3,4.3,0.1,,,,
64.713,1,Atta_1,394.0,845.8,169.3,8.1,0.0,,,,
64.713,2,Atta_2,517.5,1125.9,191.3,6.7,0.0,,,,
64.79,1,Atta_1,427.9,850.4,173.2,-34.2,3.9,,,,
64.87,1,Atta_1,391.3,845.9,168.9,36.9,-4.3,,,,
64.87,2,Atta_2,515.4,1125.5,185.9,2.1,-5.4,,,,
64.949,1,Atta_1,406.3,856.3,168.9,-18.3,0.0,,,,
64.949,2,Atta_2,532.4,1135.9,179.8,-19.9,-6.1,,,,
65.016,1,Atta_1,378.2,855.0,168.2,28.1,-0.7,,,,
65.016,2,Atta_2,511.7,1136.5,167.1,20.7,-12.7,,,,
65.016,4,Atta_4,326.6,1063.2,331.2,-14.5,3.2,,,,
65.086,1,Atta_1,369.9,848.4,166.0,10.6,-2.2,,,,
65.086,2,Atta_2,503.4,1130.5,160.1,10.2,-7.0,,,,
65.086,4,Atta_4,328.6,1056.0,326.8,7.5,-4.4,,,,
65.15,1,Atta_1,359.7,842.8,157.6,11.6,-8.4,,,,
65.15,2,Atta_2,480.5,1125.1,154.2,23.5,-5.9,,,,
65.15,4,Atta_4,308.1,1052.3,326.8,-20.8,0.0,,,,
65.225,1,Atta_1,359.6,840.0,149.0,-2.8,-8.6,,,,
65.225,2,Atta_2,471.3,1120.1,143.6,10.5,-10.6,,,,
65.225,4,Atta_4,318.3,1049.5,322.5,10.6,-4.3,,,,
65.285,1,Atta_1,361.5,838.8,140.6,-2.2,-8.4,,,,
65.285,4,Atta_4,346.4,1045.9,320.4,28.3,-2.1,,,,
65.358,1,Atta_1,364.7,836.5,128.5,-3.9,-12.1,,,,
65.358,2,Atta_2,472.5,1119.8,136.1,-1.2,-7.5,,,,
65.426,1,Atta_1,362.1,834.9,120.8,3.1,-7.7,,,,
65.426,2,Atta_2,480.0,1116.3,136.1,-8.3,0.0,,,,
65.426,4,Atta_4,332.7,1046.8,317.4,-13.7,-3.0,,,,
65.479,1,Atta_1,356.4,834.8,109.3,5.7,-11.5,,,,
65.479,4,Atta_4,324.9,1047.9,317.0,-7.9,-0.4,,,,
65.537,1,Atta_1,347.2,836.2,102.9,9.3,-6.4,,,,
65.537,2,Atta_2,497.8,1113.4,135.7,-18.0,-0.4,,,,
65.594,1,Atta_1,360.3,837.3,100.0,-13.1,-2.9,,,,
65.594,2,Atta_2,478.7,1120.1,134.6,20.2,-1.1,,,,
65.594,4,Atta_4,318.6,1051.5,316.7,-7.3,-0.3,,,,
65.658,1,Atta_1,354.7,837.0,99.1,5.6,-0.9,,,,
65.658,2,Atta_2,490.7,1115.8,134.6,-12.7,0.0,,,,
65.749,1,Atta_1,363.0,836.6,99.1,-8.3,0.0,,,,
65.749,2,Atta_2,475.4,1120.6,134.4,16.0,-0.2,,,,
65.749,4,Atta_4,333.7,1047.2,317.7,15.7,1.0,,,,
65.839,1,Atta_1,354.9,834.7,97.5,-8.3,-1.6,,,,
65.839,2,Atta_2,485.8,1115.6,134.4,-11.5,0.0,,,,
65.839,4,Atta_4,336.7,1044.6,318.0,4.0,0.3,,,,
65.912,1,Atta_1,365.1,837.3,94.4,10.5,-3.1,,,,
65.912,2,Atta_2,477.5,1121.3,134.4,10.1,0.0,,,,
65.912,4,Atta_4,345.6,1045.7,318.0,9.0,0.0,,,,
65.988,1,Atta_1,359.4,837.5,94.4,5.7,0.0,,,,
65.988,2,Atta_2,453.9,1128.1,134.3,24.6,-0.1,,,,
65.988,4,Atta_4,352.3,1038.7,317.2,9.7,-0.8,,,,
66.06,1,Atta_1,366.2,837.7,95.2,-6.8,0.8,,,,
66.134,2,Atta_2,462.2,1130.0,135.0,-8.5,0.7,,,,
66.134,4,Atta_4,353.5,1031.8,317.1,7.0,-0.1,,,,
66.209,1,Atta_1,372.1,836.2,95.3,-6.1,0.1,,,,
66.209,2,Atta_2,477.0,1127.3,135.0,-15.0,0.0,,,,
66.209,4,Atta_4,345.4,1023.5,317.1,-11.6,0.0,,,,
66.286,1,Atta_1,366.3,837.2,94.8,5.9,-0.5,,,,
66.286,2,Atta_2,466.7,1130.0,134.4,10.6,-0.6,,,,
66.286,4,Atta_4,360.5,1021.7,316.7,15.2,-0.4,,,,
66.35,1,Atta_1,373.1,835.4,94.2,-7.0,-0.6,,,,
66.35,2,Atta_2,477.9,1137.1,134.3,-13.3,-0.1,,,,
66.35,4,Atta_4,373.5,1015.5,316.7,14.4,0.0,,,,
66.407,1,Atta_1,373.9,837.0,84.7,1.8,-9.5,,,,
66.407,2,Atta_2,470.9,1141.7,133.7,8.4,-0.6,,,,
66.407,4,Atta_4,383.3,1009.5,316.7,11.5,0.0,,,,
66.513,1,Atta_1,373.9,839.8,77.6,2.8,-7.1,,,,
66.513,2,Atta_2,470.6,1146.7,133.7,5.0,0.0,,,,
66.513,4,Atta_4,393.3,1007.0,316.3,10.3,-0.4,,,,
66.581,1,Atta_1,339.4,837.4,69.3,-34.6,-8.3,,,,
66.581,2,Atta_2,458.4,1155.4,133.7,15.0,0.0,,,,
66.581,4,Atta_4,389.3,998.1,316.1,9.8,-0.2,,,,
66.632,1,Atta_1,334.8,838.2,59.7,-4.7,-9.6,,,,
66.632,2,Atta_2,435.7,1156.6,133.7,22.7,0.0,,,,
66.632,4,Atta_4,396.1,990.1,315.6,10.5,-0.5,,,,
66.683,1,Atta_1,339.1,840.4,51.0,4.8,-8.7,,,,
66.683,2,Atta_2,437.7,1168.1,134.2,11.7,0.5,,,,
66.683,4,Atta_4,399.9,986.2,315.6,5.4,0.0,,,,
66.75,1,Atta_1,360.7,841.9,46.6,21.7,-4.4,,,,
66.75,2,Atta_2,432.4,1168.1,134.2,5.3,0.0,,,,
66.75,4,Atta_4,404.4,982.0,316.3,6.2,0.7,,,,
66.814,1,Atta_1,360.7,841.9,40.1,0.0,-6.5,,,,
66.814,2,Atta_2,431.5,1173.3,134.3,5.3,0.1,,,,
66.814,4,Atta_4,407.5,978.4,316.3,4.8,0.0,,,,
66.877,2,Atta_2,425.4,1186.8,133.7,14.8,-0.6,,,,
66.877,4,Atta_4,410.6,975.4,316.0,4.3,-0.3,,,,
66.939,1,Atta_1,357.5,848.6,36.5,7.4,-3.6,,,,
66.939,2,Atta_2,434.4,1191.4,133.7,-10.1,0.0,,,,
66.939,4,Atta_4,436.7,974.6,316.0,26.1,0.0,,,,
66.999,1,Atta_1,368.1,848.9,35.6,10.6,-0.9,,,,
67.065,1,Atta_1,361.5,845.2,35.6,-7.6,0.0,,,,
67.065,2,Atta_2,410.1,1201.8,133.7,26.4,0.0,,,,
67.065,4,Atta_4,432.1,969.1,316.2,7.2,0.2,,,,
67.129,4,Atta_4,421.7,969.3,315.4,-10.4,-0.8,,,,
67.194,2,Atta_2,407.7,1208.2,133.9,6.8,0.2,,,,
67.194,4,Atta_4,417.1,970.5,315.4,-4.8,0.0,,,,
67.261,2,Atta_2,400.2,1217.4,133.9,11.9,0.0,,,,
67.325,2,Atta_2,373.0,1234.8,133.8,32.3,-0.1,,,,
67.325,4,Atta_4,425.7,970.5,316.4,8.6,1.0,,,,
67.389,1,Atta_1,347.5,846.1,36.4,-14.0,0.8,,,,
67.389,4,Atta_4,430.4,969.7,316.4,4.8,0.0,,,,
67.456,2,Atta_2,371.5,1239.6,133.5,5.0,-0.3,,,,
67.456,4,Atta_4,425.4,969.8,316.4,-5.0,0.0,,,,
67.519,1,Atta_1,342.8,844.2,35.9,-5.1,-0.5,,,,
67.519,2,Atta_2,343.0,1247.6,133.5,29.6,0.0,,,,
67.519,4,Atta_4,420.9,966.2,316.1,-5.8,-0.3,,,,
67.575,1,Atta_1,347.6,847.0,35.9,5.6,0.0,,,,
67.575,2,Atta_2,343.0,1252.0,133.5,4.4,0.0,,,,
67.632,2,Atta_2,320.6,1260.1,132.7,23.8,-0.8,,,,
67.632,4,Atta_4,427.3,966.0,316.0,6.4,-0.1,,,,
67.689,1,Atta_1,356.6,855.0,35.9,12.0,0.0,,,,
67.689,2,Atta_2,326.1,1267.3,132.8,9.1,0.1,,,,
67.689,4,Atta_4,431.7,969.0,316.9,5.3,0.9,,,,
67.744,2,Atta_2,319.8,1268.2,132.8,6.4,0.0,,,,
67.744,4,Atta_4,417.9,965.5,323.1,-14.2,6.2,,,,
67.813,1,Atta_1,373.8,861.7,34.6,18.5,-1.3,,,,
67.813,2,Atta_2,328.8,1273.4,132.9,-10.4,0.1,,,,
67.813,4,Atta_4,424.4,970.6,326.5,8.3,3.4,,,,
67.874,2,Atta_2,329.5,1279.4,133.0,6.0,0.1,,,,
67.874,4,Atta_4,425.4,971.2,332.8,1.2,6.3,,,,
67.936,2,Atta_2,328.8,1284.1,132.9,4.8,-0.1,,,,
67.999,1,Atta_1,381.9,869.5,35.4,11.2,0.8,,,,
67.999,2,Atta_2,310.4,1305.7,133.4,28.4,0.5,,,,
68.064,1,Atta_1,367.7,858.9,36.0,-17.7,0.6,,,,
68.064,2,Atta_2,288.1,1307.2,133.0,22.4,-0.4,,,,
68.121,1,Atta_1,359.0,852.5,36.0,-10.8,0.0,,,,
68.121,4,Atta_4,426.3,963.2,340.0,8.1,7.2,,,,
68.188,1,Atta_1,351.7,845.7,36.0,-10.0,0.0,,,,
68.188,2,Atta_2,283.9,1304.6,133.3,4.9,0.3,,,,
68.188,4,Atta_4,426.6,956.5,18.8,6.7,38.8,,,,
68.256,2,Atta_2,283.9,1310.4,133.6,5.8,0.3,,,,
68.256,4,Atta_4,463.1,953.6,23.8,36.6,5.0,,,,
68.319,1,Atta_1,349.5,836.4,35.3,-9.6,-0.7,,,,
68.319,2,Atta_2,276.8,1316.5,133.6,9.4,0.0,,,,
68.319,4,Atta_4,461.3,951.6,34.0,-2.7,10.2,,,,
68.38,2,Atta_2,275.0,1322.2,133.6,6.0,0.0,,,,
68.38,4,Atta_4,441.0,950.0,38.1,-20.4,4.1,,,,
68.447,2,Atta_2,266.6,1331.9,133.4,12.8,-0.2,,,,
68.447,4,Atta_4,446.6,953.2,38.1,6.4,0.0,,,,
68.515,1,Atta_1,341.6,835.8,34.6,-7.9,-0.7,,,,
68.515,2,Atta_2,264.1,1336.0,133.4,4.8,0.0,,,,
68.515,4,Atta_4,450.8,953.0,39.0,4.2,0.9,,,,
68.581,1,Atta_1,338.2,833.4,34.6,-4.2,0.0,,,,
68.581,2,Atta_2,246.6,1346.2,133.2,20.3,-0.2,,,,
68.581,4,Atta_4,460.5,950.5,39.2,10.0,0.2,,,,
68.643,2,Atta_2,238.4,1346.6,133.1,8.2,-0.1,,,,
68.643,4,Atta_4,446.7,950.1,39.8,-13.8,0.6,,,,
68.705,1,Atta_1,322.9,832.6,34.8,-15.3,0.2,,,,
68.705,2,Atta_2,229.5,1356.2,132.8,13.1,-0.3,,,,
68.705,4,Atta_4,435.5,950.6,40.0,-11.2,0.2,,,,
68.774,2,Atta_2,199.7,1374.0,132.6,34.7,-0.2,,,,
68.844,1,Atta_1,329.2,835.9,35.0,7.1,0.2,,,,
68.844,2,Atta_2,196.7,1381.9,132.1,8.5,-0.5,,,,
68.844,4,Atta_4,469.9,951.8,39.4,34.4,-0.6,,,,
68.907,2,Atta_2,193.0,1380.3,132.1,4.0,0.0,,,,
68.907,4,Atta_4,466.2,950.2,39.4,-4.0,0.0,,,,
68.981,1,Atta_1,326.3,832.8,35.0,-4.2,0.0,,,,
68.981,2,Atta_2,212.4,1380.2,132.1,-19.4,0.0,,,,
69.12,2,Atta_2,190.0,1390.9,132.1,24.8,0.0,,,,
69.186,1,Atta_1,337.1,836.3,29.5,11.4,-5.5,,,,
69.186,2,Atta_2,193.4,1393.1,131.9,-4.0,-0.2,,,,
69.252,2,Atta_2,199.4,1390.9,131.9,-6.4,0.0,,,,
69.32,1,Atta_1,337.5,838.8,15.1,2.5,-14.4,,,,
69.454,1,Atta_1,326.0,838.4,12.1,-11.5,-3.0,,,,
69.454,2,Atta_2,193.5,1388.6,132.9,6.3,1.0,,,,
69.52,1,Atta_1,318.6,842.2,349.9,-8.3,-22.2,,,,
69.52,2,Atta_2,177.4,1395.5,132.9,17.5,0.0,,,,
69.589,1,Atta_1,305.1,844.5,341.0,-13.7,-8.9,,,,
69.656,1,Atta_1,305.1,845.9,330.8,-1.4,-10.2,,,,
69.656,2,Atta_2,187.3,1392.6,133.2,-10.3,0.3,,,,
69.656,4,Atta_4,510.2,997.5,38.7,64.6,-0.7,,,,
69.725,1,Atta_1,327.0,853.1,321.3,23.1,-9.5,,,,
69.725,2,Atta_2,195.9,1397.5,133.0,-9.9,-0.2,,,,
69.792,1,Atta_1,322.4,851.3,312.5,-4.9,-8.8,,,,
69.792,2,Atta_2,181.0,1397.7,133.0,14.9,0.0,,,,
69.863,1,Atta_1,323.2,853.5,301.5,-2.3,-11.0,,,,
69.933,1,Atta_1,319.9,853.8,291.5,-3.3,-10.0,,,,
70.001,1,Atta_1,323.2,855.6,277.8,-3.8,-13.7,,,,
70.001,2,Atta_2,189.2,1397.3,133.0,-8.2,0.0,,,,
70.067,1,Atta_1,313.8,852.8,267.2,9.8,-10.6,,,,
70.067,2,Atta_2,184.5,1394.7,134.6,5.4,1.6,,,,
70.067,4,Atta_4,544.6,1035.3,38.1,51.1,-0.6,,,,
70.134,1,Atta_1,316.2,853.0,254.2,-2.4,-13.0,,,,
70.134,2,Atta_2,195.1,1392.7,141.3,-10.8,6.7,,,,
70.201,1,Atta_1,319.4,852.5,244.9,-3.2,-9.3,,,,
70.201,2,Atta_2,272.9,1367.7,153.2,-81.7,11.9,,,,
70.268,1,Atta_1,323.2,850.9,234.1,-4.1,-10.8,,,,
70.268,2,Atta_2,272.9,1367.7,157.4,0.0,4.2,,,,
70.268,4,Atta_4,566.5,1053.5,37.9,28.5,-0.2,,,,
70.337,1,Atta_1,340.8,851.9,225.8,-17.6,-8.3,,,,
70.337,2,Atta_2,248.6,1377.7,160.0,26.3,2.6,,,,
70.405,1,Atta_1,338.5,849.1,221.3,3.6,-4.5,,,,
70.405,2,Atta_2,214.6,1396.9,172.4,39.0,12.4,,,,
70.405,4,Atta_4,579.9,1057.3,37.9,13.9,0.0,,,,
70.475,1,Atta_1,333.7,846.4,219.6,5.5,-1.7,,,,
70.475,2,Atta_2,209.8,1394.3,178.6,5.5,6.2,,,,
70.536,1,Atta_1,314.4,846.4,219.5,19.3,-0.1,,,,
70.536,2,Atta_2,246.4,1382.5,189.0,-38.5,10.4,,,,
70.611,1,Atta_1,331.2,846.0,217.6,-16.8,-1.9,,,,
70.611,2,Atta_2,246.4,1383.0,197.4,-0.5,8.4,,,,
70.611,4,Atta_4,584.1,1060.1,37.9,5.0,0.0,,,,
70.682,2,Atta_2,237.3,1391.2,204.1,12.2,6.7,,,,
70.682,4,Atta_4,607.8,1074.9,37.9,27.9,0.0,,,,
70.75,1,Atta_1,342.1,849.2,217.8,-11.4,0.2,,,,
70.75,2,Atta_2,238.8,1396.2,211.9,-5.2,7.8,,,,
70.75,4,Atta_4,612.3,1086.2,38.2,12.2,0.3,,,,
70.819,4,Atta_4,612.3,1097.3,38.4,11.1,0.2,,,,
70.887,1,Atta_1,353.9,854.1,217.8,-12.8,0.0,,,,
70.887,2,Atta_2,244.5,1401.7,214.2,-7.9,2.3,,,,
70.887,4,Atta_4,628.6,1107.6,38.4,19.3,0.0,,,,
70.956,1,Atta_1,346.9,847.2,217.4,9.8,-0.4,,,,
70.956,2,Atta_2,228.0,1396.4,215.2,17.3,1.0,,,,
71.026,4,Atta_4,628.7,1112.2,38.0,4.6,-0.4,,,,
71.094,1,Atta_1,343.7,844.6,217.6,4.1,0.2,,,,
71.094,2,Atta_2,219.0,1396.3,215.6,9.0,0.4,,,,
71.094,4,Atta_4,635.5,1115.3,37.4,7.5,-0.6,,,,
71.163,1,Atta_1,348.8,844.5,217.8,-5.1,0.2,,,,
71.163,2,Atta_2,209.9,1399.5,215.6,9.6,0.0,,,,
71.163,4,Atta_4,645.0,1120.1,37.3,10.6,-0.1,,,,
71.232,2,Atta_2,219.0,1396.3,215.2,-9.6,-0.4,,,,
71.232,4,Atta_4,649.0,1126.8,37.4,7.8,0.1,,,,
71.301,2,Atta_2,216.5,1400.2,215.0,-4.6,-0.2,,,,
71.301,4,Atta_4,658.0,1135.7,37.6,12.7,0.2,,,,
71.369,4,Atta_4,667.3,1140.6,37.6,10.5,0.0,,,,
71.435,1,Atta_1,348.3,853.5,217.4,-9.0,-0.4,,,,
71.435,2,Atta_2,226.8,1406.5,215.7,-12.1,0.7,,,,
71.561,4,Atta_4,682.8,1153.3,37.5,20.0,-0.1,,,,
71.66,1,Atta_1,328.9,843.2,218.3,22.0,0.9,,,,
71.66,2,Atta_2,216.9,1395.0,215.7,15.2,0.0,,,,
71.66,4,Atta_4,678.1,1155.3,37.4,-5.1,-0.1,,,,
71.743,4,Atta_4,689.4,1166.8,37.4,16.1,0.0,,,,
71.818,2,Atta_2,221.2,1394.2,215.7,-4.4,0.0,,,,
71.818,4,Atta_4,699.1,1175.5,37.3,13.0,-0.1,,,,
71.895,1,Atta_1,339.6,847.1,218.2,-11.4,-0.1,,,,
71.895,2,Atta_2,226.8,1397.8,215.7,-6.7,0.0,,,,
71.895,4,Atta_4,721.1,1185.1,37.3,24.0,0.0,,,,
71.962,2,Atta_2,218.3,1402.4,215.6,9.7,-0.1,,,,
71.962,4,Atta_4,722.3,1193.9,37.8,8.9,0.5,,,,
72.038,1,Atta_1,345.4,851.0,217.9,-7.0,-0.3,,,,
72.038,4,Atta_4,726.8,1203.9,38.7,11.0,0.9,,,,
72.109,2,Atta_2,220.7,1407.2,215.6,-5.4,0.0,,,,
72.109,4,Atta_4,736.4,1205.1,38.7,9.7,0.0,,,,
72.18,4,Atta_4,740.6,1205.1,37.1,4.2,-1.6,,,,
72.251,1,Atta_1,339.4,847.9,218.0,6.8,0.1,,,,
72.251,2,Atta_2,222.7,1399.9,214.8,7.6,-0.8,,,,
72.251,4,Atta_4,734.1,1200.8,37.0,-7.8,-0.1,,,,
72.441,1,Atta_1,335.8,844.4,217.7,5.0,-0.3,,,,
72.441,2,Atta_2,219.4,1395.0,215.8,5.9,1.0,,,,
72.441,4,Atta_4,726.2,1197.1,37.1,-8.7,0.1,,,,
72.495,1,Atta_1,376.0,845.4,217.7,-40.2,0.0,,,,
72.553,1,Atta_1,335.3,844.0,217.8,40.7,0.1,,,,
72.553,2,Atta_2,210.6,1397.5,215.6,9.1,-0.2,,,,
72.611,1,Atta_1,368.4,842.1,217.7,-33.2,-0.1,,,,
72.611,2,Atta_2,205.7,1394.2,215.6,5.9,0.0,,,,
72.611,4,Atta_4,722.7,1192.7,37.2,-5.6,0.1,,,,
72.67,1,Atta_1,329.2,840.6,217.8,39.2,0.1,,,,
72.67,2,Atta_2,215.3,1390.3,215.6,-10.4,0.0,,,,
72.781,2,Atta_2,209.1,1392.7,215.7,6.6,0.1,,,,
72.841,1,Atta_1,332.1,844.4,218.0,-4.8,0.2,,,,
72.841,2,Atta_2,214.3,1396.5,215.7,-6.4,0.0,,,,
72.841,4,Atta_4,727.6,1196.7,37.2,6.3,0.0,,,,
72.907,1,Atta_1,337.4,848.6,218.1,-6.8,0.1,,,,
72.907,2,Atta_2,223.0,1400.7,215.7,-9.7,0.0,,,,
72.907,4,Atta_4,736.6,1200.8,37.1,9.9,-0.1,,,,
72.971,1,Atta_1,348.2,848.5,218.1,-10.8,0.0,,,,
73.034,1,Atta_1,351.1,854.6,218.1,-6.8,0.0,,,,
73.034,2,Atta_2,226.2,1409.3,215.6,-9.2,-0.1,,,,
73.034,4,Atta_4,745.8,1206.7,37.2,10.9,0.1,,,,
73.092,1,Atta_1,354.3,847.2,217.9,8.1,-0.2,,,,
73.092,2,Atta_2,214.2,1402.3,215.8,13.9,0.2,,,,
73.092,4,Atta_4,735.9,1198.5,37.5,-12.9,0.3,,,,
73.353,1,Atta_1,343.5,848.7,217.9,10.9,0.0,,,,
73.414,2,Atta_2,223.5,1399.8,215.7,-9.6,-0.1,,,,
73.482,1,Atta_1,348.2,846.6,217.3,-5.1,-0.6,,,,
73.482,2,Atta_2,214.7,1400.3,215.7,8.8,0.0,,,,
73.55,1,Atta_1,352.3,846.4,217.4,-4.1,0.1,,,,
73.618,1,Atta_1,346.9,845.4,217.7,5.5,0.3,,,,
73.758,1,Atta_1,341.3,845.4,217.9,5.6,0.2,,,,
73.885,4,Atta_4,731.1,1196.8,37.2,-5.1,-0.3,,,,
73.956,1,Atta_1,336.0,845.2,218.0,5.3,0.1,,,,
74.151,1,Atta_1,340.2,846.7,217.9,-4.5,-0.1,,,,
74.151,2,Atta_2,221.5,1398.4,215.4,-7.1,-0.3,,,,
74.221,1,Atta_1,362.4,853.0,217.9,-23.1,0.0,,,,
74.221,2,Atta_2,232.5,1404.7,215.4,-12.7,0.0,,,,
74.291,1,Atta_1,351.2,853.0,217.9,11.2,0.0,,,,
74.291,2,Atta_2,224.9,1407.6,215.2,8.1,-0.2,,,,
74.291,4,Atta_4,743.8,1205.1,37.0,15.2,-0.2,,,,
74.429,1,Atta_1,329.1,845.0,216.9,23.5,-1.0,,,,
74.429,2,Atta_2,209.6,1399.8,215.0,17.2,-0.2,,,,
74.495,2,Atta_2,220.2,1394.0,215.1,-12.1,0.1,,,,
74.554,4,Atta_4,728.1,1195.5,37.3,-18.4,0.3,,,,
74.624,1,Atta_1,350.8,844.4,217.1,-21.7,0.2,,,,
74.764,2,Atta_2,209.1,1399.0,215.5,12.2,0.4,,,,
74.831,1,Atta_1,345.1,844.1,217.9,5.7,0.8,,,,
74.899,4,Atta_4,733.3,1196.3,37.4,5.3,0.1,,,,
74.967,2,Atta_2,220.2,1393.3,215.3,-12.5,-0.2,,,,
75.033,1,Atta_1,349.8,845.2,217.8,-4.8,-0.1,,,,
75.033,2,Atta_2,201.7,1403.4,215.3,21.1,0.0,,,,
75.099,2,Atta_2,225.0,1395.7,215.3,-24.5,0.0,,,,
75.298,1,Atta_1,352.9,848.1,217.6,-4.2,-0.2,,,,
75.298,2,Atta_2,228.5,1398.5,215.7,-4.5,0.4,,,,
75.298,4,Atta_4,734.7,1200.7,37.2,4.6,-0.2,,,,
75.366,2,Atta_2,220.8,1401.1,215.8,8.1,0.1,,,,
75.432,2,Atta_2,203.9,1406.5,215.7,17.7,-0.1,,,,
75.499,1,Atta_1,349.1,845.2,217.5,4.8,-0.1,,,,
75.499,2,Atta_2,199.7,1404.2,215.4,4.8,-0.3,,,,
75.499,4,Atta_4,730.1,1197.2,37.2,-5.8,0.0,,,,
75.633,1,Atta_1,345.6,843.3,217.5,4.0,0.0,,,,
75.633,2,Atta_2,217.3,1394.3,215.5,-20.2,0.1,,,,
75.7,4,Atta_4,725.6,1196.2,37.6,-4.6,0.4,,,,
75.782,2,Atta_2,224.4,1396.0,215.5,-7.3,0.0,,,,
75.782,4,Atta_4,729.8,1198.5,37.6,4.8,0.0,,,,
75.857,1,Atta_1,341.1,847.0,218.5,5.8,1.0,,,,
75.857,2,Atta_2,231.0,1395.8,214.3,-6.6,-1.2,,,,
75.927,1,Atta_1,346.0,845.2,218.1,-5.2,-0.4,,,,
75.997,1,Atta_1,356.8,849.3,218.1,-11.6,0.0,,,,
75.997,2,Atta_2,228.2,1400.5,214.9,-5.5,0.6,,,,
75.997,4,Atta_4,736.9,1202.2,37.4,8.0,-0.2,,,,
76.066,1,Atta_1,351.0,845.7,217.7,6.8,-0.4,,,,
76.066,2,Atta_2,210.1,1401.2,215.3,18.1,0.4,,,,
76.066,4,Atta_4,731.8,1197.8,37.2,-6.7,-0.2,,,,
76.13,1,Atta_1,356.3,848.8,217.7,-6.1,0.0,,,,
76.13,2,Atta_2,208.8,1406.7,215.5,-5.7,0.2,,,,
76.202,1,Atta_1,337.8,845.8,217.5,18.7,-0.2,,,,
76.202,2,Atta_2,210.1,1401.2,215.5,5.7,0.0,,,,
76.265,1,Atta_1,335.0,849.1,217.5,4.3,0.0,,,,
76.265,2,Atta_2,217.1,1403.6,215.5,-7.4,0.0,,,,
76.332,1,Atta_1,330.6,846.4,217.2,5.2,-0.3,,,,
76.332,2,Atta_2,219.2,1398.0,215.5,6.0,0.0,,,,
76.399,1,Atta_1,322.4,846.7,217.3,8.2,0.1,,,,
76.537,1,Atta_1,343.0,849.7,217.3,-20.8,0.0,,,,
76.537,2,Atta_2,222.8,1401.8,215.4,-5.2,-0.1,,,,
76.537,4,Atta_4,737.0,1201.6,37.3,6.4,0.1,,,,
76.749,1,Atta_1,334.0,847.2,217.9,9.3,0.6,,,,
76.749,2,Atta_2,218.2,1400.1,215.3,4.9,-0.1,,,,
76.749,4,Atta_4,733.1,1199.8,37.2,-4.3,-0.1,,,,
76.952,1,Atta_1,348.6,854.3,218.0,-16.2,0.1,,,,
76.952,2,Atta_2,238.9,1405.5,215.6,-21.4,0.3,,,,
77.02,1,Atta_1,337.9,847.4,218.0,12.7,0.0,,,,
77.02,2,Atta_2,219.3,1400.8,215.5,20.2,-0.1,,,,
77.089,1,Atta_1,333.4,844.7,217.9,5.2,-0.1,,,,
77.089,2,Atta_2,214.8,1397.9,215.3,5.4,-0.2,,,,
77.226,2,Atta_2,209.4,1398.7,215.0,5.5,-0.3,,,,
77.226,4,Atta_4,729.3,1196.2,37.5,-5.2,0.3,,,,
77.296,2,Atta_2,229.2,1390.7,215.0,-21.4,0.0,,,,
77.364,2,Atta_2,216.4,1394.2,215.9,13.3,0.9,,,,
77.504,1,Atta_1,352.7,854.9,217.5,-21.8,-0.4,,,,
77.504,2,Atta_2,234.0,1406.9,215.7,-21.7,-0.2,,,,
77.504,4,Atta_4,748.1,1206.6,37.3,21.5,-0.2,,,,
77.57,2,Atta_2,214.5,1414.7,215.7,21.0,0.0,,,,
77.705,1,Atta_1,335.3,847.6,217.6,18.9,0.1,,,,
77.705,2,Atta_2,205.4,1405.7,215.7,12.8,0.0,,,,
77.705,4,Atta_4,732.5,1200.1,37.4,-16.9,0.1,,,,
77.774,2,Atta_2,221.8,1400.4,215.7,-17.2,0.0,,,,
77.905,4,Atta_4,737.2,1199.8,37.2,4.7,-0.2,,,,
77.977,1,Atta_1,330.6,846.0,217.7,5.0,0.1,,,,
77.977,2,Atta_2,214.8,1399.1,215.5,7.1,-0.2,,,,
77.977,4,Atta_4,732.4,1197.5,37.2,-5.3,0.0,,,,
78.112,1,Atta_1,335.0,846.4,217.6,-4.4,-0.1,,,,
78.112,2,Atta_2,219.8,1398.6,215.7,-5.0,0.2,,,,
78.175,1,Atta_1,339.4,845.9,218.2,-4.4,0.6,,,,
78.246,2,Atta_2,206.5,1401.9,215.6,13.7,-0.1,,,,
78.383,2,Atta_2,213.5,1399.3,215.4,-7.5,-0.2,,,,
78.647,2,Atta_2,219.7,1398.6,215.5,-6.2,0.1,,,,
78.718,2,Atta_2,224.3,1398.9,215.6,-4.6,0.1,,,,
78.718,4,Atta_4,737.9,1198.3,37.3,5.6,0.1,,,,
78.922,1,Atta_1,368.0,844.0,218.1,-28.7,-0.1,,,,
78.922,2,Atta_2,208.9,1396.6,215.4,15.6,-0.2,,,,
78.922,4,Atta_4,726.5,1194.8,37.3,-11.9,0.0,,,,
79.05,1,Atta_1,336.0,845.8,218.1,32.1,0.0,,,,
79.05,2,Atta_2,217.6,1398.5,215.4,-8.9,0.0,,,,
79.05,4,Atta_4,730.8,1198.0,37.2,5.4,-0.1,,,,
79.117,1,Atta_1,341.6,848.8,217.9,-6.4,-0.2,,,,
79.117,2,Atta_2,223.2,1401.5,215.8,-6.4,0.4,,,,
