time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
90.917,2,Atta_2,1095.5,1421.6,314.5,-3.8,-6.7,1067.5,1427.9,322.0,228
90.917,3,Atta_3,803.1,451.5,356.4,6.4,0.4,766.1,434.5,351.9,231
90.985,2,Atta_2,1098.6,1422.9,303.5,3.4,-11.0,1067.5,1427.9,322.0,294
90.985,3,Atta_3,826.2,456.9,356.3,23.7,-0.1,766.1,434.5,351.9,297
91.052,1,Atta_1,1067.9,648.0,355.9,5.0,-0.7,,,,
91.052,2,Atta_2,1096.9,1422.9,296.6,-1.7,-6.9,1067.5,1427.9,322.0,363
91.052,3,Atta_3,833.6,461.0,356.8,8.5,0.5,766.1,434.5,351.9,366
91.052,4,Atta_4,1960.3,1254.2,85.7,14.7,0.2,2126.1,1196.4,38.3,215
91.12,2,Atta_2,1099.1,1433.7,288.4,-11.0,-8.2,1067.5,1427.9,322.0,430
91.186,2,Atta_2,1099.1,1433.7,280.3,0.0,-8.1,1067.5,1427.9,322.0,496
91.252,2,Atta_2,1107.7,1423.9,273.9,13.0,-6.4,1067.5,1427.9,272.4,49
91.252,3,Atta_3,838.6,464.0,356.8,5.8,0.0,778.6,432.7,351.3,73
91.32,1,Atta_1,1095.4,659.8,357.1,29.9,1.2,,,,
91.382,2,Atta_2,1109.2,1422.8,267.7,1.9,-6.2,1067.5,1427.9,272.4,177
91.448,3,Atta_3,820.6,455.6,357.0,-19.9,0.2,778.6,432.7,351.3,266
91.448,4,Atta_4,1962.7,1274.7,86.8,20.6,1.1,2126.1,1196.4,37.1,103
91.513,3,Atta_3,816.5,453.3,357.0,-4.7,0.0,778.6,432.7,351.3,331
91.579,3,Atta_3,824.9,457.2,357.2,9.3,0.2,778.6,432.7,351.3,398
91.647,1,Atta_1,1099.4,660.4,356.4,4.0,-0.7,,,,
91.712,2,Atta_2,1113.3,1423.1,266.3,-4.1,-1.4,1067.5,1427.9,271.2,21
91.778,1,Atta_1,1073.9,650.6,351.4,-27.3,-5.0,,,,
91.778,2,Atta_2,1104.4,1418.0,266.2,10.3,-0.1,1067.5,1427.9,271.2,88
91.778,3,Atta_3,812.6,448.7,356.9,-15.0,-0.3,796.0,448.2,352.9,98
91.778,4,Atta_4,1954.3,1270.1,86.7,-9.6,-0.1,2126.1,1196.4,37.1,435
91.84,1,Atta_1,1067.4,649.9,343.8,-6.5,-7.6,,,,
91.84,3,Atta_3,798.1,438.1,356.9,-18.0,0.0,796.0,448.2,352.9,160
91.908,1,Atta_1,1067.4,650.3,336.6,-0.4,-7.2,,,,
91.973,1,Atta_1,1069.1,651.0,328.2,1.8,-8.4,,,,
91.973,3,Atta_3,810.9,440.2,356.9,13.0,0.0,796.0,448.2,352.9,293
92.04,1,Atta_1,1072.7,654.3,320.2,4.9,-8.0,,,,
92.04,3,Atta_3,825.3,441.1,355.3,14.4,-1.6,796.0,448.2,352.9,359
92.108,1,Atta_1,1084.8,662.1,310.6,14.4,-9.6,,,,
92.108,2,Atta_2,1114.1,1420.3,266.0,-10.0,-0.2,1067.5,1427.9,271.2,417
92.108,3,Atta_3,843.3,445.9,355.3,18.6,0.0,796.0,448.2,352.9,427
92.169,1,Atta_1,1079.7,658.6,304.1,-6.2,-6.5,,,,
92.169,2,Atta_2,1108.5,1416.7,266.0,6.7,0.0,1067.5,1427.9,271.2,479
92.169,3,Atta_3,838.3,441.6,356.3,-6.6,1.0,796.0,448.2,352.9,489
92.169,4,Atta_4,1960.8,1313.5,86.9,43.9,0.2,2025.2,1283.4,55.4,330
92.239,1,Atta_1,1084.9,661.8,301.8,6.1,-2.3,,,,
92.239,2,Atta_2,1112.6,1421.0,266.4,-5.9,0.4,1067.5,1427.9,272.1,48
92.239,3,Atta_3,847.5,439.6,356.3,9.4,0.0,849.4,441.8,353.1,51
92.239,4,Atta_4,1962.3,1304.9,86.7,-8.7,-0.2,2025.2,1283.4,55.4,399
92.307,1,Atta_1,1079.4,658.5,298.6,-6.4,-3.2,,,,
92.307,2,Atta_2,1109.3,1415.1,266.4,6.8,0.0,1067.5,1427.9,272.1,114
92.307,3,Atta_3,853.1,436.4,356.3,6.4,0.0,849.4,441.8,353.1,116
92.375,3,Atta_3,864.6,437.4,356.1,11.5,-0.2,849.4,441.8,353.1,184
92.375,4,Atta_4,1962.5,1314.5,85.2,9.6,-1.5,2056.8,1328.5,54.4,32
92.44,3,Atta_3,885.5,437.7,356.1,20.9,0.0,849.4,441.8,353.1,250
92.44,4,Atta_4,1943.6,1320.4,81.5,19.8,-3.7,2056.8,1328.5,54.4,98
92.501,4,Atta_4,1964.7,1339.4,84.4,28.4,2.9,2056.8,1328.5,54.4,159
92.63,3,Atta_3,900.3,435.6,357.4,14.9,1.3,849.4,441.8,353.1,441
92.697,2,Atta_2,1106.9,1417.9,261.3,-3.7,-5.1,1067.5,1427.9,267.1,3
92.697,3,Atta_3,905.8,436.3,357.4,5.5,0.0,907.6,435.2,353.7,12
92.76,1,Atta_1,1078.6,657.6,294.0,1.2,-4.6,,,,
92.76,3,Atta_3,915.6,436.2,355.3,9.8,-2.1,907.6,435.2,353.7,78
92.824,3,Atta_3,927.4,436.2,355.3,11.8,0.0,907.6,435.2,353.7,142
92.824,4,Atta_4,1963.1,1355.0,84.4,15.7,0.0,2056.8,1328.5,54.4,483
92.891,1,Atta_1,1088.3,663.0,292.0,-11.1,-2.0,,,,
92.891,2,Atta_2,1117.4,1420.7,259.7,-10.9,-1.6,1067.5,1427.9,267.1,200
92.891,3,Atta_3,945.6,441.0,356.9,18.8,1.6,907.6,435.2,353.7,210
92.891,4,Atta_4,1973.5,1372.2,85.4,20.1,1.0,2069.3,1345.7,53.8,49
92.953,1,Atta_1,1084.0,661.3,292.0,-4.6,0.0,,,,
92.953,2,Atta_2,1113.1,1419.0,259.7,4.6,0.0,1067.5,1427.9,267.1,267
93.025,3,Atta_3,958.2,438.3,356.9,12.9,0.0,907.6,435.2,353.7,343
93.154,3,Atta_3,976.3,437.4,355.9,18.1,-1.0,907.6,435.2,353.7,474
93.222,3,Atta_3,984.8,437.4,355.2,8.5,-0.7,968.9,428.2,353.2,41
93.289,3,Atta_3,994.5,437.7,356.8,9.7,1.6,968.9,428.2,353.2,107
93.289,4,Atta_4,1963.5,1360.3,83.9,-15.5,-1.5,2069.3,1345.7,53.8,447
93.356,2,Atta_2,1110.9,1408.2,258.8,11.0,-0.9,1067.2,1419.2,267.7,164
93.356,3,Atta_3,1003.8,438.3,356.8,9.3,0.0,968.9,428.2,353.2,173
93.422,2,Atta_2,1110.9,1400.0,258.5,8.2,-0.3,1067.2,1419.2,267.7,232
93.422,3,Atta_3,1022.7,438.1,356.8,18.9,0.0,968.9,428.2,353.2,242
93.554,2,Atta_2,1111.6,1388.2,258.2,11.8,-0.3,1067.2,1419.2,267.7,364
93.554,3,Atta_3,1042.5,440.8,356.6,20.0,-0.2,968.9,428.2,353.2,373
93.617,2,Atta_2,1110.1,1380.4,258.2,7.9,0.0,1067.2,1419.2,267.7,428
93.617,4,Atta_4,1961.8,1355.8,84.3,-4.8,0.4,2069.3,1345.7,53.5,277
93.686,1,Atta_1,1090.0,664.5,291.6,-6.8,-0.4,,,,
93.686,2,Atta_2,1113.9,1378.5,258.1,4.2,-0.1,1067.2,1419.2,267.7,494
93.753,1,Atta_1,1084.9,661.8,288.6,5.8,-3.0,,,,
93.753,2,Atta_2,1110.6,1369.9,258.4,9.2,0.3,1064.8,1365.0,267.7,47
93.753,3,Atta_3,1050.1,434.3,357.6,10.0,1.0,1024.3,422.1,355.1,70
93.818,1,Atta_1,1090.3,663.7,285.7,-5.7,-2.9,,,,
93.818,2,Atta_2,1113.2,1356.9,258.1,13.3,-0.3,1064.8,1365.0,267.7,114
93.818,3,Atta_3,1069.3,436.6,357.6,19.3,0.0,1024.3,422.1,355.1,137
93.884,1,Atta_1,1085.4,661.1,285.4,5.5,-0.3,,,,
93.884,2,Atta_2,1105.1,1352.1,257.9,9.4,-0.2,1064.8,1365.0,267.7,179
93.884,3,Atta_3,1069.1,431.6,357.6,5.0,0.0,1024.3,422.1,355.1,202
93.949,1,Atta_1,1090.7,663.0,285.4,-5.6,0.0,,,,
93.949,2,Atta_2,1108.2,1343.6,257.7,9.0,-0.2,1064.8,1365.0,267.7,244
93.949,3,Atta_3,1079.2,433.5,357.6,10.3,0.0,1024.3,422.1,355.1,267
93.949,4,Atta_4,1966.0,1357.9,84.3,4.7,0.0,2017.2,1370.4,32.2,107
94.02,2,Atta_2,1106.9,1334.5,257.7,9.2,0.0,1064.8,1365.0,267.7,320
94.02,3,Atta_3,1085.8,434.3,356.7,6.6,-0.9,1024.3,422.1,355.1,343
94.09,2,Atta_2,1104.6,1327.3,258.0,7.6,0.3,1064.8,1365.0,267.7,390
94.09,3,Atta_3,1129.2,473.4,359.7,58.4,3.0,1024.3,422.1,355.1,413
94.09,4,Atta_4,1968.1,1376.1,43.1,18.3,-41.2,2017.2,1370.4,32.2,253
94.16,1,Atta_1,1086.8,660.6,280.1,4.6,-5.3,,,,
94.16,2,Atta_2,1100.0,1315.2,258.1,12.9,0.1,1064.8,1365.0,267.7,456
94.16,3,Atta_3,1084.2,434.7,357.2,-59.4,-2.5,1024.3,422.1,355.1,479
94.16,4,Atta_4,1964.4,1379.1,23.1,-4.8,-20.0,2017.2,1370.4,32.2,319
94.228,2,Atta_2,1094.6,1310.8,258.1,7.0,0.0,1062.9,1303.4,268.8,32
94.228,3,Atta_3,1125.9,471.7,0.1,55.7,2.9,1040.3,420.7,353.8,45
94.228,4,Atta_4,1961.0,1382.7,11.5,-5.0,-11.6,2017.2,1370.4,32.2,386
94.294,2,Atta_2,1094.6,1302.9,258.1,7.9,0.0,1062.9,1303.4,268.8,98
94.294,3,Atta_3,1084.6,435.3,357.2,-55.1,-2.9,1040.3,420.7,353.8,112
94.294,4,Atta_4,1959.0,1380.8,2.0,-2.8,-9.5,2017.2,1370.4,32.2,453
94.361,2,Atta_2,1096.7,1297.4,258.1,5.9,0.0,1062.9,1303.4,268.8,166
94.361,4,Atta_4,1960.1,1382.1,352.6,1.7,-9.4,2017.2,1370.4,322.1,19
94.43,2,Atta_2,1093.9,1284.4,257.8,13.3,-0.3,1062.9,1303.4,268.8,238
94.43,4,Atta_4,1958.0,1380.8,343.7,-2.5,-8.9,2017.2,1370.4,322.1,91
94.496,1,Atta_1,1080.1,659.1,280.8,6.9,0.7,,,,
94.496,2,Atta_2,1091.3,1275.4,258.1,9.4,0.3,1062.9,1303.4,268.8,303
94.496,3,Atta_3,1081.1,432.2,356.9,-4.7,-0.3,1040.3,420.7,353.8,317
94.496,4,Atta_4,1959.4,1385.2,335.1,4.6,-8.6,2017.2,1370.4,322.1,157
94.559,1,Atta_1,1076.4,656.7,280.9,4.4,0.1,,,,
94.559,2,Atta_2,1087.2,1268.1,258.0,8.4,-0.1,1062.9,1303.4,268.8,367
94.559,3,Atta_3,1077.4,429.8,357.0,-4.4,0.1,1040.3,420.7,353.8,381
94.559,4,Atta_4,1955.7,1382.8,326.1,-4.4,-9.0,2017.2,1370.4,322.1,221
94.631,1,Atta_1,1087.1,658.9,279.5,-10.9,-1.4,,,,
94.631,2,Atta_2,1090.8,1270.1,258.0,-4.1,0.0,1062.9,1303.4,268.8,436
94.631,3,Atta_3,1081.1,432.2,357.0,4.4,0.0,1040.3,420.7,353.8,449
94.761,1,Atta_1,1091.4,653.1,279.6,7.2,0.1,,,,
94.761,3,Atta_3,1086.2,435.5,357.2,6.1,0.2,1052.3,428.3,354.8,79
94.761,4,Atta_4,1963.9,1389.2,323.4,10.4,-2.7,2017.2,1370.4,322.1,420
94.827,1,Atta_1,1090.4,649.2,280.2,4.0,0.6,,,,
94.89,1,Atta_1,1092.7,639.4,281.6,10.1,1.4,,,,
94.954,1,Atta_1,1093.4,631.5,280.3,7.9,-1.3,,,,
94.954,3,Atta_3,1101.3,433.0,356.9,15.3,-0.3,1052.3,428.3,354.8,272
95.022,1,Atta_1,1095.8,623.0,280.6,8.8,0.3,,,,
95.022,3,Atta_3,1134.1,470.9,1.0,50.1,4.1,1052.3,428.3,354.8,342
95.022,4,Atta_4,1946.0,1369.9,320.6,-26.3,-2.8,2017.2,1370.4,302.6,180
95.091,1,Atta_1,1095.7,614.0,280.5,9.0,-0.1,,,,
95.091,3,Atta_3,1148.7,471.4,1.0,14.6,0.0,1052.3,428.3,354.8,412
95.161,1,Atta_1,1100.4,607.1,280.6,8.3,0.1,,,,
95.161,2,Atta_2,1091.8,1274.7,257.8,-4.7,-0.2,1062.4,1278.4,269.5,472
95.161,3,Atta_3,1161.4,474.8,1.3,13.1,0.3,1052.3,428.3,354.8,481
95.23,1,Atta_1,1100.1,597.1,280.6,10.0,0.0,,,,
95.23,3,Atta_3,1165.3,471.9,1.3,4.9,0.0,1089.4,425.0,355.2,42
95.299,1,Atta_1,1106.5,592.2,280.6,8.1,0.0,,,,
95.299,3,Atta_3,1170.9,471.9,1.3,5.6,0.0,1089.4,425.0,355.2,111
95.299,4,Atta_4,1972.9,1400.3,318.9,40.6,-1.7,2017.2,1370.4,302.6,457
95.37,1,Atta_1,1104.9,585.8,280.6,6.6,0.0,,,,
95.37,2,Atta_2,1086.8,1270.0,257.7,6.9,-0.1,1062.4,1278.0,270.7,178
95.37,3,Atta_3,1167.1,469.3,1.2,-4.6,-0.1,1089.4,425.0,355.2,181
95.437,1,Atta_1,1104.9,575.0,280.9,10.8,0.3,,,,
95.437,3,Atta_3,1171.0,470.2,0.2,4.0,-1.0,1089.4,425.0,355.2,250
95.504,1,Atta_1,1106.3,563.2,281.0,11.9,0.1,,,,
95.636,1,Atta_1,1104.4,558.5,281.5,5.1,0.5,,,,
95.77,1,Atta_1,1107.0,563.0,281.6,-5.2,0.1,,,,
95.77,2,Atta_2,1085.9,1274.5,258.0,-4.6,0.3,1057.4,1269.3,265.6,77
95.839,1,Atta_1,1111.3,568.6,281.6,-7.1,0.0,,,,
95.839,2,Atta_2,1094.6,1274.3,258.2,-8.7,0.2,1057.4,1269.3,265.6,145
95.839,3,Atta_3,1178.9,474.0,0.3,8.8,0.1,1089.4,425.0,354.9,158
95.839,4,Atta_4,1946.9,1366.2,318.7,42.9,-0.2,2017.2,1370.4,302.6,494
95.905,1,Atta_1,1110.6,576.6,281.6,-8.0,0.0,,,,
95.968,1,Atta_1,1110.6,585.2,281.6,-8.6,0.0,,,,
95.968,2,Atta_2,1095.1,1273.5,274.7,0.9,16.5,1057.4,1269.3,265.6,278
95.968,3,Atta_3,1173.9,472.3,356.6,-5.3,-3.7,1089.4,425.0,354.9,290
95.968,4,Atta_4,1962.3,1382.2,317.2,22.2,-1.5,2017.2,1370.4,304.3,115
96.04,1,Atta_1,1111.9,593.9,281.4,-8.8,-0.2,,,,
96.04,2,Atta_2,1092.2,1279.4,277.4,-6.6,2.7,1057.4,1269.3,265.6,347
96.04,3,Atta_3,1148.9,440.0,346.2,-40.8,-10.4,1089.4,425.0,354.9,359
96.107,1,Atta_1,1110.4,599.2,280.9,-5.5,-0.5,,,,
96.107,2,Atta_2,1090.9,1279.6,286.6,-1.3,9.2,1057.4,1269.3,265.6,415
96.107,3,Atta_3,1147.8,436.5,339.1,-3.7,-7.1,1089.4,425.0,354.9,427
96.107,4,Atta_4,1965.8,1384.2,315.7,4.0,-1.5,2017.2,1370.4,304.3,251
96.175,2,Atta_2,1084.8,1278.1,295.2,-6.3,8.6,1057.4,1269.3,265.6,481
96.175,3,Atta_3,1150.0,436.5,331.3,2.2,-7.8,1089.4,425.0,354.9,493
96.242,1,Atta_1,1108.5,605.9,280.9,-7.0,0.0,,,,
96.242,2,Atta_2,1071.3,1284.4,302.9,-14.9,7.7,1057.4,1269.3,318.9,49
96.242,3,Atta_3,1149.6,435.4,324.7,1.2,-6.6,1089.4,425.0,319.0,50
96.307,2,Atta_2,1074.9,1273.4,312.9,11.6,10.0,1057.4,1269.3,318.9,114
96.307,4,Atta_4,1966.3,1388.6,309.1,-4.4,-6.6,2017.2,1370.4,304.3,450
96.375,1,Atta_1,1097.5,597.8,280.6,13.7,-0.3,,,,
96.375,2,Atta_2,1070.0,1266.8,324.5,8.2,11.6,1057.4,1269.3,318.9,183
96.375,3,Atta_3,1148.0,435.2,317.8,-1.6,-6.9,1089.4,425.0,319.0,184
96.375,4,Atta_4,1961.4,1386.6,309.0,-5.3,-0.1,2017.2,1370.4,300.9,36
96.443,2,Atta_2,1073.5,1266.7,332.4,3.5,7.9,1057.4,1269.3,318.9,251
96.512,1,Atta_1,1101.2,603.9,280.6,-7.1,0.0,,,,
96.512,2,Atta_2,1073.5,1266.0,336.4,0.7,4.0,1057.4,1269.3,318.9,318
96.512,4,Atta_4,1967.2,1394.3,307.0,-9.6,-2.0,2017.2,1370.4,300.9,170
96.713,4,Atta_4,1964.9,1393.4,301.8,-2.5,-5.2,2017.2,1370.4,300.9,372
96.783,3,Atta_3,1150.0,432.8,313.0,3.1,-4.8,1089.4,425.0,314.4,101
96.844,2,Atta_2,1073.8,1262.3,340.5,3.7,4.1,1057.4,1269.3,344.7,151
96.975,1,Atta_1,1108.2,607.6,280.6,-7.9,0.0,,,,
96.975,2,Atta_2,1082.6,1267.4,340.6,10.2,0.1,1057.4,1269.3,344.7,281
96.975,4,Atta_4,1972.3,1397.3,301.9,8.4,0.1,2017.2,1370.4,302.4,135
97.107,1,Atta_1,1111.8,609.7,280.4,-4.2,-0.2,,,,
97.258,1,Atta_1,1116.8,612.8,280.4,-5.9,0.0,,,,
97.258,2,Atta_2,1089.4,1271.5,340.5,7.9,-0.1,1057.4,1269.3,344.1,71
97.258,4,Atta_4,1979.9,1400.7,303.9,8.3,2.0,2017.2,1370.4,302.4,422
97.324,1,Atta_1,1107.3,605.8,280.5,11.8,0.1,,,,
97.324,2,Atta_2,1083.4,1268.8,340.5,-6.6,0.0,1057.4,1269.3,344.1,134
97.324,4,Atta_4,1973.5,1397.6,301.9,-7.1,-2.0,2017.2,1370.4,302.4,484
97.39,1,Atta_1,1098.3,600.6,280.9,10.4,0.4,,,,
97.39,2,Atta_2,1074.7,1263.8,340.6,-10.0,0.1,1057.4,1269.3,344.1,200
97.39,4,Atta_4,1962.8,1388.9,301.4,13.8,-0.5,2017.2,1370.4,305.4,46
97.46,1,Atta_1,1094.8,598.8,287.1,3.9,6.2,,,,
97.53,1,Atta_1,1092.0,598.8,295.2,-2.8,8.1,,,,
97.53,4,Atta_4,1941.0,1363.4,294.3,33.5,-7.1,2017.2,1370.4,305.4,185
97.59,1,Atta_1,1091.1,598.2,303.5,1.1,8.3,,,,
97.59,4,Atta_4,1960.8,1388.0,296.8,-31.6,2.5,2017.2,1370.4,305.4,249
97.661,1,Atta_1,1092.8,599.8,312.8,-2.3,9.3,,,,
97.724,1,Atta_1,1092.0,598.5,320.5,1.5,7.7,,,,
97.724,4,Atta_4,1965.1,1390.0,296.0,4.7,-0.8,2017.2,1370.4,305.4,381
97.791,1,Atta_1,1091.6,599.3,329.1,-0.9,8.6,,,,
97.791,2,Atta_2,1079.0,1265.3,340.6,4.6,0.0,1057.4,1269.3,343.9,97
97.848,1,Atta_1,1095.1,596.9,338.7,4.2,9.6,,,,
97.848,3,Atta_3,1157.6,434.3,307.9,7.7,-5.1,1089.4,425.0,316.4,167
97.848,4,Atta_4,1949.3,1368.9,286.1,26.4,-9.9,2017.2,1370.4,300.8,8
97.914,1,Atta_1,1094.8,596.6,345.3,-0.4,6.6,,,,
97.979,1,Atta_1,1100.2,599.2,345.5,6.0,0.2,,,,
97.979,2,Atta_2,1085.3,1269.2,340.7,7.4,0.1,1057.4,1269.3,343.9,288
97.979,3,Atta_3,1163.9,438.4,306.1,7.5,-1.8,1089.4,425.0,316.4,298
97.979,4,Atta_4,1978.6,1400.0,289.6,-42.7,3.5,2017.2,1370.4,300.8,138
98.046,1,Atta_1,1093.9,595.6,345.6,-7.3,0.1,,,,
98.046,2,Atta_2,1076.4,1267.7,341.3,-9.0,0.6,1057.4,1269.3,343.9,354
98.046,3,Atta_3,1156.4,433.4,306.1,-9.0,0.0,1089.4,425.0,316.4,365
98.046,4,Atta_4,1972.3,1396.5,289.6,7.2,0.0,2017.2,1370.4,300.8,205
98.108,4,Atta_4,1946.5,1367.5,284.2,38.8,-5.4,2017.2,1370.4,300.8,268
98.244,2,Atta_2,1071.6,1264.6,343.4,-5.7,2.1,1057.4,1269.3,346.5,50
98.244,3,Atta_3,1151.9,431.9,303.4,-4.7,-2.7,1089.4,425.0,311.9,50
98.312,2,Atta_2,1076.2,1265.5,343.5,4.7,0.1,1057.4,1269.3,346.5,115
98.312,3,Atta_3,1155.7,434.9,302.1,-4.8,-1.3,1089.4,425.0,311.9,116
98.435,3,Atta_3,1159.2,438.1,300.3,-4.7,-1.8,1089.4,425.0,311.9,241
98.502,1,Atta_1,1078.8,588.9,346.0,-16.5,0.4,,,,
98.502,2,Atta_2,1067.4,1264.2,345.0,-8.9,1.5,1057.4,1269.3,346.5,310
98.502,3,Atta_3,1152.6,433.7,298.8,7.9,-1.5,1089.4,425.0,311.9,311
98.502,4,Atta_4,1940.2,1362.2,280.8,8.2,-3.4,2017.2,1370.4,301.1,164
98.573,1,Atta_1,1088.1,592.8,346.0,10.1,0.0,,,,
98.9,1,Atta_1,1092.0,595.2,345.7,4.6,-0.3,,,,
98.964,2,Atta_2,1071.2,1266.0,345.2,4.2,0.2,1057.4,1269.3,347.8,272
99.099,3,Atta_3,1152.3,426.0,298.1,7.7,-0.7,1089.4,425.0,311.1,416
99.166,3,Atta_3,1151.4,416.7,298.1,9.3,0.0,1089.4,425.0,311.1,480
99.291,2,Atta_2,1077.0,1268.4,344.9,6.3,-0.3,1060.0,1268.7,347.2,101
99.291,3,Atta_3,1167.8,420.1,297.6,16.7,-0.5,1110.8,401.8,313.2,105
99.291,4,Atta_4,1947.3,1362.9,276.9,7.1,-3.9,2017.2,1370.4,305.3,437
99.359,1,Atta_1,1096.6,596.9,345.6,4.9,-0.1,,,,
99.359,2,Atta_2,1081.2,1266.7,344.6,4.5,-0.3,1060.0,1268.7,347.2,170
99.426,2,Atta_2,1088.1,1262.4,344.6,8.1,0.0,1060.0,1268.7,347.2,234
99.426,3,Atta_3,1170.3,402.3,297.8,18.0,0.2,1110.8,401.8,313.2,238
99.487,1,Atta_1,1089.1,593.8,346.3,-8.1,0.7,,,,
99.487,2,Atta_2,1091.9,1258.5,345.1,5.4,0.5,1060.0,1268.7,347.2,297
99.487,4,Atta_4,1970.8,1394.9,277.6,-39.7,0.7,2017.2,1370.4,301.9,148
99.557,2,Atta_2,1100.2,1256.4,345.1,8.6,0.0,1060.0,1268.7,347.2,364
99.557,3,Atta_3,1167.4,386.6,297.5,16.0,-0.3,1110.8,401.8,313.2,368
99.622,1,Atta_1,1080.1,590.3,343.6,-9.7,-2.7,,,,
99.622,2,Atta_2,1095.8,1250.7,345.3,-7.2,0.2,1060.0,1268.7,347.2,429
99.622,3,Atta_3,1162.4,365.3,297.0,21.9,-0.5,1110.8,401.8,313.2,433
99.622,4,Atta_4,1962.1,1387.5,275.7,11.4,-1.9,2017.2,1370.4,301.9,280
99.687,1,Atta_1,1080.1,590.3,337.4,0.0,-6.2,,,,
99.687,2,Atta_2,1106.1,1248.9,345.2,10.5,-0.1,1060.0,1268.7,347.2,496
99.753,1,Atta_1,1085.1,594.9,329.7,6.8,-7.7,,,,
99.753,2,Atta_2,1117.6,1251.1,345.2,11.7,0.0,1110.7,1257.4,347.5,47
99.753,3,Atta_3,1178.9,383.6,298.1,-24.6,1.1,1120.1,391.9,314.4,67
99.753,4,Atta_4,1968.6,1392.5,273.9,-8.2,-1.8,2017.2,1370.4,301.9,412
99.815,1,Atta_1,1087.1,597.2,323.1,3.0,-6.6,,,,
99.815,2,Atta_2,1126.3,1250.0,344.8,8.8,-0.4,1110.7,1257.4,347.5,111
99.815,3,Atta_3,1182.9,387.4,298.2,-5.5,0.1,1120.1,391.9,314.4,130
99.883,1,Atta_1,1087.4,597.0,316.6,0.4,-6.5,,,,
99.949,1,Atta_1,1086.5,596.8,310.4,-0.9,-6.2,,,,
99.949,2,Atta_2,1139.1,1243.0,345.2,14.6,0.4,1110.7,1257.4,347.5,242
99.949,3,Atta_3,1173.0,376.8,298.0,14.5,-0.2,1120.1,391.9,314.4,262
100.016,2,Atta_2,1146.7,1241.5,345.2,7.7,0.0,1110.7,1257.4,347.5,314
100.016,3,Atta_3,1167.0,370.2,296.5,8.9,-1.5,1120.1,391.9,314.4,333
100.086,1,Atta_1,1087.6,597.0,305.5,1.1,-4.9,,,,
100.086,2,Atta_2,1155.0,1241.5,345.2,8.3,0.0,1110.7,1257.4,347.5,381
100.153,1,Atta_1,1091.3,598.4,304.2,4.0,-1.3,,,,
100.153,2,Atta_2,1160.3,1242.2,345.1,5.3,-0.1,1110.7,1257.4,347.5,446
100.219,2,Atta_2,1166.8,1242.2,344.9,6.5,-0.2,1168.4,1244.1,346.4,21
100.285,2,Atta_2,1173.9,1236.0,344.8,9.4,-0.1,1168.4,1244.1,346.4,91
100.285,3,Atta_3,1164.4,363.9,296.3,6.8,-0.2,1120.1,391.9,300.5,101
100.285,4,Atta_4,1964.6,1390.1,273.9,4.7,0.0,2017.2,1370.4,301.3,447
100.354,1,Atta_1,1088.2,595.9,303.6,4.0,-0.6,,,,
100.354,2,Atta_2,1181.3,1235.2,344.4,7.4,-0.4,1168.4,1244.1,346.4,158
100.354,3,Atta_3,1164.7,363.3,279.6,0.7,-16.7,1120.1,391.9,300.5,168
100.423,2,Atta_2,1193.2,1233.0,344.3,12.1,-0.1,1168.4,1244.1,346.4,226
100.489,1,Atta_1,1090.7,596.7,297.4,2.6,-6.2,,,,
100.489,2,Atta_2,1201.0,1231.1,344.2,8.0,-0.1,1168.4,1244.1,346.4,292
100.489,3,Atta_3,1168.7,354.3,272.3,9.8,-7.3,1120.1,391.9,300.5,302
100.555,2,Atta_2,1209.7,1228.3,343.7,9.1,-0.5,1168.4,1244.1,346.4,359
100.616,2,Atta_2,1216.8,1227.5,343.7,7.1,0.0,1168.4,1244.1,346.4,421
100.616,4,Atta_4,1968.1,1378.0,274.0,12.6,0.1,2017.9,1369.4,305.1,277
100.685,2,Atta_2,1232.1,1224.6,343.7,15.6,0.0,1168.4,1244.1,346.4,489
100.685,4,Atta_4,1969.2,1373.6,273.6,4.5,-0.4,2017.9,1369.4,305.1,345
100.753,2,Atta_2,1250.9,1209.6,344.0,24.1,0.3,1228.1,1229.4,346.5,50
100.753,4,Atta_4,1967.9,1361.2,273.0,12.5,-0.6,2017.9,1369.4,305.1,414
100.822,2,Atta_2,1268.1,1196.2,345.4,21.8,1.4,1228.1,1229.4,346.5,118
100.822,4,Atta_4,1964.8,1345.9,272.7,15.6,-0.3,2017.9,1369.4,305.1,482
100.884,4,Atta_4,1966.7,1338.8,272.7,7.3,0.0,2048.4,1328.4,308.3,42
101.013,2,Atta_2,1280.4,1194.4,343.9,12.4,-1.5,1228.1,1229.4,346.5,310
101.013,4,Atta_4,1967.2,1331.0,273.0,7.8,0.3,2048.4,1328.4,308.3,168
101.082,2,Atta_2,1291.6,1197.5,343.5,11.6,-0.4,1228.1,1229.4,346.5,381
101.082,4,Atta_4,1947.5,1298.1,268.5,38.3,-4.5,2048.4,1328.4,308.3,238
101.15,1,Atta_1,1094.6,599.9,294.1,-5.0,-3.3,,,,
101.15,2,Atta_2,1296.6,1193.9,342.1,6.2,-1.4,1228.1,1229.4,346.5,448
101.15,4,Atta_4,1948.4,1290.9,268.2,7.3,-0.3,2048.4,1328.4,308.3,306
101.218,2,Atta_2,1313.1,1191.3,341.6,16.7,-0.5,1286.0,1214.9,345.3,26
