time,idrobot,robot,x,y,angle,linearDisplacement,angularDisplacement,ekf_x,ekf_y,ekf_angle,ekf_age_ms
24.664,4,Atta_4,739.7,598.2,290.4,8.5,0.0,,,,
24.726,1,Atta_1,577.9,1024.4,230.4,48.6,-0.3,,,,
24.726,2,Atta_2,200.0,1111.1,45.7,20.2,-0.3,,,,
24.726,3,Atta_3,286.6,335.5,103.0,19.1,0.4,,,,
24.726,4,Atta_4,764.3,594.9,288.6,24.8,-1.8,,,,
24.787,1,Atta_1,615.8,1017.3,229.9,-38.6,-0.5,,,,
24.787,3,Atta_3,286.1,341.9,101.7,6.4,-1.3,,,,
24.787,4,Atta_4,763.8,588.6,288.6,6.3,0.0,,,,
24.846,1,Atta_1,612.0,1015.4,229.8,4.2,-0.1,,,,
24.846,2,Atta_2,197.7,1107.8,43.6,-4.0,-2.1,,,,
24.846,3,Atta_3,289.7,355.0,103.0,13.6,1.3,,,,
24.846,4,Atta_4,758.6,575.7,288.4,13.9,-0.2,,,,
24.9,2,Atta_2,204.7,1107.0,42.9,7.0,-0.7,,,,
24.9,3,Atta_3,289.7,360.5,101.6,5.5,-1.4,,,,
24.9,4,Atta_4,758.6,566.2,288.4,9.5,0.0,,,,
24.955,4,Atta_4,765.4,565.0,288.4,6.9,0.0,,,,
25.008,1,Atta_1,571.3,1016.3,229.9,40.7,0.1,,,,
25.008,3,Atta_3,373.0,399.0,106.7,91.8,5.1,,,,
25.008,4,Atta_4,763.0,554.9,288.4,10.4,0.0,,,,
25.063,2,Atta_2,198.4,1107.0,41.3,-6.3,-1.6,,,,
25.063,4,Atta_4,765.9,547.8,288.4,7.7,0.0,,,,
25.14,1,Atta_1,590.9,1013.1,230.0,-19.9,0.1,,,,
25.14,2,Atta_2,211.0,1115.8,41.3,15.4,0.0,,,,
25.14,3,Atta_3,316.2,391.4,103.8,57.3,-2.9,,,,
25.14,4,Atta_4,790.8,555.5,288.0,26.1,-0.4,,,,
25.192,1,Atta_1,615.0,1012.7,229.7,-24.1,-0.3,,,,
25.192,4,Atta_4,814.0,549.5,287.0,24.0,-1.0,,,,
25.244,1,Atta_1,595.0,1004.2,229.7,21.7,0.0,,,,
25.308,1,Atta_1,595.3,992.0,230.2,12.2,0.5,,,,
25.308,2,Atta_2,198.4,1106.0,41.0,-16.0,-0.3,,,,
25.308,3,Atta_3,300.2,382.8,103.8,-18.2,0.0,,,,
25.308,4,Atta_4,795.9,534.6,286.7,23.4,-0.3,,,,
25.364,1,Atta_1,545.6,965.8,230.2,56.2,0.0,,,,
25.364,2,Atta_2,165.0,1086.8,40.8,-38.5,-0.2,,,,
25.364,4,Atta_4,761.9,502.3,286.7,46.9,0.0,,,,
25.415,1,Atta_1,587.0,982.2,230.2,-44.5,0.0,,,,
25.415,2,Atta_2,198.4,1106.0,40.8,38.5,0.0,,,,
25.415,3,Atta_3,274.1,374.1,103.7,-27.5,-0.1,,,,
25.415,4,Atta_4,776.7,503.8,289.6,14.9,2.9,,,,
25.509,1,Atta_1,570.1,966.6,229.9,23.0,-0.3,,,,
25.509,2,Atta_2,186.0,1100.6,40.8,-13.5,0.0,,,,
25.509,4,Atta_4,766.3,490.7,289.8,16.7,0.2,,,,
25.576,1,Atta_1,577.1,957.3,230.4,11.6,0.5,,,,
25.576,4,Atta_4,766.8,475.6,290.0,15.1,0.2,,,,
25.642,1,Atta_1,570.1,952.6,230.4,8.4,0.0,,,,
25.642,3,Atta_3,264.2,368.2,103.7,-11.5,0.0,,,,
25.706,1,Atta_1,537.3,936.4,230.6,36.6,0.2,,,,
25.706,2,Atta_2,160.5,1088.3,40.9,-28.3,0.1,,,,
25.706,3,Atta_3,240.3,355.1,103.7,-27.3,0.0,,,,
25.706,4,Atta_4,759.1,450.8,289.2,26.0,-0.8,,,,
25.773,1,Atta_1,562.7,941.7,230.6,-25.9,0.0,,,,
25.773,2,Atta_2,148.1,1108.7,41.0,23.9,0.1,,,,
25.773,3,Atta_3,263.5,368.3,103.1,26.7,-0.6,,,,
25.773,4,Atta_4,784.5,459.7,289.2,-26.9,0.0,,,,
25.825,1,Atta_1,583.3,942.6,232.3,-20.6,1.7,,,,
25.825,2,Atta_2,161.7,1116.8,41.0,15.8,0.0,,,,
25.825,3,Atta_3,277.1,376.4,103.1,15.8,0.0,,,,
25.825,4,Atta_4,799.2,449.3,289.2,18.0,0.0,,,,
25.886,1,Atta_1,600.4,944.5,232.3,-17.2,0.0,,,,
25.886,2,Atta_2,222.1,1116.3,41.0,60.4,0.0,,,,
25.886,3,Atta_3,293.0,385.1,103.3,18.1,0.2,,,,
25.886,4,Atta_4,801.5,455.8,289.7,-6.9,0.5,,,,
25.942,1,Atta_1,583.3,927.6,231.3,24.0,-1.0,,,,
25.942,2,Atta_2,207.9,1108.2,41.0,-16.3,0.0,,,,
25.942,4,Atta_4,794.2,435.3,289.1,21.8,-0.6,,,,
26.009,1,Atta_1,578.2,931.6,230.4,6.5,-0.9,,,,
26.009,2,Atta_2,217.2,1114.2,40.6,11.1,-0.4,,,,
26.009,3,Atta_3,301.7,386.4,103.3,-8.8,0.0,,,,
26.009,4,Atta_4,805.4,441.2,289.1,-12.7,0.0,,,,
26.074,1,Atta_1,521.7,921.1,230.4,57.5,0.0,,,,
26.074,2,Atta_2,157.0,1124.5,39.6,-61.1,-1.0,,,,
26.074,4,Atta_4,812.5,443.3,287.6,7.4,-1.5,,,,
26.127,1,Atta_1,568.3,917.8,230.4,-46.7,0.0,,,,
26.185,1,Atta_1,555.3,911.9,230.4,14.3,0.0,,,,
26.185,2,Atta_2,151.7,1125.6,39.8,-5.4,0.2,,,,
26.24,1,Atta_1,556.2,899.9,230.4,12.0,0.0,,,,
26.24,2,Atta_2,139.6,1118.9,39.8,-13.8,0.0,,,,
26.24,3,Atta_3,396.0,416.1,107.7,98.9,4.4,,,,
26.301,1,Atta_1,566.7,897.4,230.3,-10.8,-0.1,,,,
26.301,2,Atta_2,166.4,1124.1,38.3,27.3,-1.5,,,,
26.301,3,Atta_3,408.7,423.7,107.7,14.8,0.0,,,,
26.301,4,Atta_4,826.9,450.2,286.4,-16.0,-1.2,,,,
26.371,1,Atta_1,554.9,889.2,230.3,14.4,0.0,,,,
26.371,2,Atta_2,200.5,1108.6,37.2,37.5,-1.1,,,,
26.371,3,Atta_3,343.0,396.1,107.7,-71.3,0.0,,,,
26.371,4,Atta_4,801.1,437.3,287.9,28.8,1.5,,,,
26.422,1,Atta_1,548.6,889.9,231.2,6.3,0.9,,,,
26.422,2,Atta_2,213.8,1116.0,35.2,15.2,-2.0,,,,
26.422,3,Atta_3,356.3,403.5,110.4,15.2,2.7,,,,
26.422,4,Atta_4,814.0,444.4,287.9,-14.7,0.0,,,,
26.474,1,Atta_1,553.1,886.9,231.6,-5.4,0.4,,,,
26.474,2,Atta_2,181.1,1126.2,35.1,-34.3,-0.1,,,,
26.474,3,Atta_3,360.8,406.0,117.6,5.1,7.2,,,,
26.474,4,Atta_4,818.5,446.9,287.8,-5.1,-0.1,,,,
26.525,1,Atta_1,553.1,880.1,231.6,6.8,0.0,,,,
26.525,3,Atta_3,285.0,380.9,118.7,79.8,1.1,,,,
26.58,1,Atta_1,475.2,871.7,230.8,78.4,-0.8,,,,
26.58,2,Atta_2,170.2,1120.7,35.0,-12.2,-0.1,,,,
26.58,3,Atta_3,267.8,374.0,123.1,18.5,4.4,,,,
26.58,4,Atta_4,808.6,441.3,287.7,11.4,-0.1,,,,
26.636,1,Atta_1,475.2,864.6,230.8,7.1,0.0,,,,
26.636,3,Atta_3,267.8,372.8,132.8,-1.2,9.7,,,,
26.75,1,Atta_1,484.3,865.1,230.8,-9.1,0.0,,,,
26.75,2,Atta_2,180.8,1126.4,34.7,12.0,-0.3,,,,
26.75,3,Atta_3,278.8,378.5,140.9,-12.4,8.1,,,,
26.75,4,Atta_4,817.7,446.5,287.7,-10.5,0.0,,,,
26.854,1,Atta_1,477.3,860.4,230.4,8.4,-0.4,,,,
26.854,3,Atta_3,280.9,380.5,144.9,-2.9,4.0,,,,
26.854,4,Atta_4,817.7,439.5,287.7,7.0,0.0,,,,
26.914,4,Atta_4,825.2,439.7,287.6,7.5,-0.1,,,,
26.969,2,Atta_2,176.3,1131.3,34.6,-6.7,-0.1,,,,
26.969,4,Atta_4,865.5,444.8,285.5,40.6,-2.1,,,,
27.085,1,Atta_1,470.4,858.3,230.8,7.2,0.4,,,,
27.085,2,Atta_2,183.1,1134.0,33.1,7.3,-1.5,,,,
27.085,4,Atta_4,822.3,407.2,287.0,57.3,1.5,,,,
27.15,2,Atta_2,191.0,1135.7,32.7,8.1,-0.4,,,,
27.15,3,Atta_3,261.1,374.9,149.3,20.6,4.4,,,,
27.212,1,Atta_1,569.1,857.4,229.7,-98.7,-1.1,,,,
27.212,2,Atta_2,194.7,1143.1,32.7,8.3,0.0,,,,
27.212,4,Atta_4,854.6,400.6,286.3,33.0,-0.7,,,,
27.275,1,Atta_1,557.0,850.3,229.7,14.0,0.0,,,,
27.275,2,Atta_2,185.7,1141.1,32.7,-9.2,0.0,,,,
27.275,3,Atta_3,249.0,367.8,150.3,14.0,1.0,,,,
27.275,4,Atta_4,842.5,393.5,286.3,14.0,0.0,,,,
27.336,1,Atta_1,462.6,850.2,230.4,94.4,0.7,,,,
27.336,2,Atta_2,196.2,1145.2,32.7,11.3,0.0,,,,
27.336,3,Atta_3,264.4,374.6,151.0,-16.8,0.7,,,,
27.336,4,Atta_4,838.6,370.9,287.4,22.9,1.1,,,,
27.404,1,Atta_1,457.1,847.1,230.4,6.3,0.0,,,,
27.404,2,Atta_2,206.4,1146.3,33.0,10.3,0.3,,,,
27.404,4,Atta_4,828.4,370.6,288.6,-10.2,1.2,,,,
27.468,1,Atta_1,449.7,842.2,230.4,8.9,0.0,,,,
27.468,2,Atta_2,228.3,1150.0,32.5,22.2,-0.5,,,,
27.468,4,Atta_4,839.3,371.0,287.4,10.9,-1.2,,,,
27.524,1,Atta_1,449.8,835.6,230.6,6.6,0.2,,,,
27.524,2,Atta_2,214.2,1156.5,32.5,-15.5,0.0,,,,
27.524,4,Atta_4,828.5,356.3,288.6,18.2,1.2,,,,
27.574,1,Atta_1,428.4,822.6,231.7,25.0,1.1,,,,
27.574,2,Atta_2,240.7,1148.2,32.5,27.8,0.0,,,,
27.574,3,Atta_3,240.6,361.8,150.8,27.0,-0.2,,,,
27.574,4,Atta_4,809.3,328.5,288.8,33.8,0.2,,,,
27.635,1,Atta_1,456.7,834.1,231.7,-30.5,0.0,,,,
27.635,2,Atta_2,274.8,1169.9,32.9,40.4,0.4,,,,
27.635,3,Atta_3,273.8,380.1,151.1,-37.9,0.3,,,,
27.635,4,Atta_4,841.7,342.3,288.8,-35.2,0.0,,,,
27.688,1,Atta_1,448.1,823.0,231.9,14.0,0.2,,,,
27.688,2,Atta_2,269.4,1167.0,32.9,-6.1,0.0,,,,
27.688,3,Atta_3,267.6,376.7,151.1,7.1,0.0,,,,
27.688,4,Atta_4,849.0,336.5,288.4,9.3,-0.4,,,,
27.739,1,Atta_1,442.9,819.9,231.3,6.1,-0.6,,,,
27.739,2,Atta_2,246.4,1182.2,33.5,-27.6,0.6,,,,
27.739,3,Atta_3,257.1,373.6,151.1,10.9,0.0,,,,
27.739,4,Atta_4,858.9,331.1,287.6,11.3,-0.8,,,,
27.794,1,Atta_1,441.3,812.5,231.8,7.6,0.5,,,,
27.903,1,Atta_1,395.0,785.0,231.3,53.9,-0.5,,,,
27.903,2,Atta_2,260.7,1160.4,33.4,-26.1,-0.1,,,,
27.903,3,Atta_3,213.0,348.8,151.5,50.6,0.4,,,,
27.903,4,Atta_4,818.1,306.1,287.7,47.9,0.1,,,,
27.998,1,Atta_1,387.9,771.3,231.4,15.4,0.1,,,,
27.998,2,Atta_2,268.4,1162.0,33.4,7.9,0.0,,,,
27.998,4,Atta_4,818.1,279.8,287.5,26.3,-0.2,,,,
28.084,1,Atta_1,406.1,775.0,231.4,-18.6,0.0,,,,
28.084,2,Atta_2,286.8,1178.0,33.3,24.4,-0.1,,,,
28.084,3,Atta_3,232.7,360.8,152.9,-23.1,1.4,,,,
28.151,1,Atta_1,401.3,768.3,231.5,8.2,0.1,,,,
28.151,2,Atta_2,295.0,1190.2,33.1,14.7,-0.2,,,,
28.215,1,Atta_1,374.7,749.4,231.6,32.6,0.1,,,,
28.215,2,Atta_2,292.2,1181.7,32.8,-8.9,-0.3,,,,
28.215,3,Atta_3,229.4,355.1,155.4,6.6,2.5,,,,
28.285,1,Atta_1,368.8,742.8,231.6,8.9,0.0,,,,
28.285,2,Atta_2,306.5,1181.7,32.8,14.3,0.0,,,,
28.356,1,Atta_1,390.9,749.7,231.6,-23.2,0.0,,,,
28.356,2,Atta_2,331.5,1204.2,32.6,33.6,-0.2,,,,
28.356,3,Atta_3,253.6,369.1,156.4,-28.0,1.0,,,,
28.416,1,Atta_1,409.5,757.9,231.6,-20.3,0.0,,,,
28.416,2,Atta_2,365.6,1223.6,32.6,39.2,0.0,,,,
28.416,3,Atta_3,284.9,385.5,158.2,-35.3,1.8,,,,
28.416,4,Atta_4,887.8,251.3,287.8,75.3,0.3,,,,
28.484,1,Atta_1,408.3,750.8,231.6,7.2,0.0,,,,
28.484,2,Atta_2,366.2,1231.0,33.0,7.4,0.4,,,,
28.484,4,Atta_4,887.8,287.7,287.5,-36.4,-0.3,,,,
28.544,1,Atta_1,350.8,713.6,231.7,68.5,0.1,,,,
28.544,2,Atta_2,318.3,1203.5,33.0,-55.2,0.0,,,,
28.544,3,Atta_3,214.0,348.9,160.8,79.8,2.6,,,,
28.607,1,Atta_1,346.5,706.0,231.9,8.7,0.2,,,,
28.607,2,Atta_2,320.6,1211.5,33.0,8.3,0.0,,,,
28.664,1,Atta_1,380.7,719.1,232.0,-36.6,0.1,,,,
28.664,2,Atta_2,366.1,1234.9,33.0,51.2,0.0,,,,
28.664,3,Atta_3,242.4,367.6,161.8,-34.0,1.0,,,,
28.723,1,Atta_1,380.7,714.2,232.1,4.9,0.1,,,,
28.723,2,Atta_2,371.2,1243.7,32.9,10.2,-0.1,,,,
28.723,4,Atta_4,917.5,272.9,283.8,33.2,-3.7,,,,
28.779,1,Atta_1,370.9,712.8,232.6,9.9,0.5,,,,
28.779,2,Atta_2,383.7,1246.9,32.9,12.9,0.0,,,,
28.779,3,Atta_3,250.5,372.1,161.1,-9.3,-0.7,,,,
28.837,1,Atta_1,370.9,705.8,233.3,7.0,0.7,,,,
28.837,2,Atta_2,393.9,1249.3,32.9,10.5,0.0,,,,
28.837,3,Atta_3,257.0,373.5,161.1,-6.6,0.0,,,,
28.9,1,Atta_1,347.8,693.0,233.3,26.4,0.0,,,,
28.9,2,Atta_2,379.5,1244.2,32.9,-15.3,0.0,,,,
28.9,3,Atta_3,240.6,363.1,161.4,19.4,0.3,,,,
28.959,1,Atta_1,344.6,680.2,233.3,13.2,0.0,,,,
28.959,2,Atta_2,375.4,1251.1,33.1,8.0,0.2,,,,
29.017,1,Atta_1,340.6,677.1,233.0,5.1,-0.3,,,,
29.017,2,Atta_2,384.0,1257.6,33.2,10.8,0.1,,,,
29.017,3,Atta_3,230.0,359.6,160.8,11.2,-0.6,,,,
29.073,1,Atta_1,372.3,690.6,232.8,-34.5,-0.2,,,,
29.073,2,Atta_2,419.5,1276.3,33.2,40.1,0.0,,,,
29.073,3,Atta_3,247.5,375.9,160.4,-23.9,-0.4,,,,
29.073,4,Atta_4,896.0,241.7,288.1,37.9,4.3,,,,
29.133,1,Atta_1,377.2,688.1,232.4,-5.5,-0.4,,,,
29.133,3,Atta_3,239.1,375.9,160.4,8.4,0.0,,,,
29.133,4,Atta_4,933.2,280.2,285.6,-53.5,-2.5,,,,
29.192,3,Atta_3,218.6,375.1,159.0,20.5,-1.4,,,,
29.297,3,Atta_3,212.5,382.4,160.9,9.5,1.9,,,,
29.363,3,Atta_3,205.2,386.5,160.8,8.4,-0.1,,,,
29.465,1,Atta_1,372.6,683.8,232.1,6.3,-0.3,,,,
29.465,3,Atta_3,200.4,388.1,160.8,5.1,0.0,,,,
29.528,3,Atta_3,189.9,389.7,160.7,10.6,-0.1,,,,
29.528,4,Atta_4,943.4,251.5,285.6,30.5,0.0,,,,
29.579,1,Atta_1,347.6,669.2,232.1,29.0,0.0,,,,
29.579,2,Atta_2,391.2,1258.2,33.3,-33.6,0.1,,,,
29.579,3,Atta_3,154.5,380.0,160.7,36.7,0.0,,,,
29.729,1,Atta_1,321.7,656.0,232.0,29.1,-0.1,,,,
29.729,2,Atta_2,368.8,1249.1,33.4,-24.2,0.1,,,,
29.729,3,Atta_3,113.5,367.0,160.9,43.0,0.2,,,,
29.787,1,Atta_1,321.6,648.4,232.4,7.6,0.4,,,,
29.787,3,Atta_3,84.4,373.9,160.9,29.9,0.0,,,,
29.843,1,Atta_1,353.5,667.0,232.4,-36.9,0.0,,,,
29.843,2,Atta_2,410.1,1269.4,39.8,46.0,6.4,,,,
29.843,3,Atta_3,121.2,396.0,161.7,-42.9,0.8,,,,
29.896,1,Atta_1,349.8,660.8,232.6,7.2,0.2,,,,
29.896,2,Atta_2,410.1,1269.4,47.1,0.0,7.3,,,,
29.896,3,Atta_3,121.2,403.3,160.8,7.3,-0.9,,,,
29.96,1,Atta_1,322.0,642.7,232.4,33.2,-0.2,,,,
29.96,2,Atta_2,386.2,1260.5,57.2,-25.5,10.1,,,,
29.96,3,Atta_3,85.7,393.1,160.8,36.9,0.0,,,,
29.96,4,Atta_4,963.7,190.0,281.5,64.8,-4.1,,,,
30.013,1,Atta_1,316.0,635.0,233.0,9.8,0.6,,,,
30.013,2,Atta_2,382.6,1258.7,66.3,-4.0,9.1,,,,
30.013,4,Atta_4,960.1,188.2,282.0,4.0,0.5,,,,
30.065,1,Atta_1,313.9,631.6,232.9,4.0,-0.1,,,,
30.065,2,Atta_2,408.5,1247.7,70.3,28.1,4.0,,,,
30.065,3,Atta_3,69.9,389.9,160.6,16.1,-0.2,,,,
30.127,1,Atta_1,312.7,625.5,233.1,6.2,0.2,,,,
30.127,2,Atta_2,426.3,1243.3,79.9,18.3,9.6,,,,
30.127,4,Atta_4,964.1,179.7,282.0,9.4,0.0,,,,
30.182,1,Atta_1,331.8,630.5,232.9,-19.7,-0.2,,,,
30.182,2,Atta_2,443.8,1258.7,90.5,23.3,10.6,,,,
30.182,3,Atta_3,79.2,401.4,159.6,-14.8,-1.0,,,,
30.182,4,Atta_4,988.6,187.5,282.4,-25.7,0.4,,,,
30.241,4,Atta_4,991.8,182.9,282.4,5.6,0.0,,,,
30.448,1,Atta_1,326.6,623.1,232.6,9.0,-0.3,,,,
30.448,2,Atta_2,434.8,1258.5,99.2,-9.0,8.7,,,,
30.448,4,Atta_4,988.4,173.6,282.4,9.9,0.0,,,,
30.513,1,Atta_1,320.2,614.0,233.3,11.1,0.7,,,,
30.513,2,Atta_2,427.9,1260.7,104.5,7.2,5.3,,,,
30.513,4,Atta_4,989.2,166.8,282.5,6.8,0.1,,,,
30.577,1,Atta_1,261.4,572.8,233.5,71.8,0.2,,,,
30.577,2,Atta_2,394.7,1240.6,108.5,-38.8,4.0,,,,
30.577,3,Atta_3,55.4,383.0,159.6,30.1,0.0,,,,
30.577,4,Atta_4,962.8,130.7,283.3,44.7,0.8,,,,
30.643,1,Atta_1,298.0,587.4,233.8,-39.4,0.3,,,,
30.643,2,Atta_2,430.0,1261.7,108.5,41.1,0.0,,,,
30.643,4,Atta_4,1000.4,143.6,283.3,-39.8,0.0,,,,
30.699,1,Atta_1,283.0,571.3,233.8,22.0,0.0,,,,
30.699,2,Atta_2,414.8,1252.9,108.5,-17.6,0.0,,,,
30.699,3,Atta_3,84.4,398.1,160.6,-32.7,1.0,,,,
30.699,4,Atta_4,995.3,131.6,282.7,13.0,-0.6,,,,
30.772,1,Atta_1,297.0,568.9,234.5,-14.2,0.7,,,,
30.772,4,Atta_4,995.3,125.0,282.2,6.6,-0.5,,,,
30.842,1,Atta_1,293.8,565.5,234.9,4.7,0.4,,,,
30.842,2,Atta_2,408.0,1252.9,108.7,6.8,0.2,,,,
30.842,3,Atta_3,81.2,396.4,168.6,3.6,8.0,,,,
30.842,4,Atta_4,990.8,122.0,282.2,5.4,0.0,,,,
30.915,1,Atta_1,259.0,547.0,234.9,39.4,0.0,,,,
30.915,3,Atta_3,111.8,411.0,189.7,-33.9,21.1,,,,
30.99,2,Atta_2,426.6,1263.2,108.6,21.3,-0.1,,,,
30.99,3,Atta_3,174.0,434.3,193.7,-66.4,4.0,,,,
30.99,4,Atta_4,1006.4,128.7,282.7,-17.0,0.5,,,,
31.054,1,Atta_1,259.7,540.9,235.0,6.1,0.1,,,,
31.054,3,Atta_3,130.4,421.3,200.8,45.5,7.1,,,,
31.14,1,Atta_1,219.3,512.5,235.0,49.4,0.0,,,,
31.14,2,Atta_2,388.9,1243.0,108.6,-42.8,0.0,,,,
31.14,3,Atta_3,61.0,396.7,215.0,73.6,14.2,,,,
31.14,4,Atta_4,974.4,111.3,281.4,36.4,-1.3,,,,
31.206,2,Atta_2,375.6,1248.6,108.0,14.4,-0.6,,,,
31.206,3,Atta_3,61.0,396.7,222.4,0.0,7.4,,,,
31.282,1,Atta_1,239.6,522.2,234.8,-22.5,-0.2,,,,
31.282,2,Atta_2,394.7,1261.8,107.8,23.2,-0.2,,,,
31.282,3,Atta_3,69.2,406.7,229.9,-12.9,7.5,,,,
31.282,4,Atta_4,993.4,121.5,281.4,-21.6,0.0,,,,
31.358,1,Atta_1,256.5,531.9,234.9,-19.5,0.1,,,,
31.358,2,Atta_2,416.7,1272.2,107.7,24.3,-0.1,,,,
31.358,3,Atta_3,85.1,416.3,231.5,-18.6,1.6,,,,
31.358,4,Atta_4,1009.1,130.8,281.3,-18.2,-0.1,,,,
31.436,2,Atta_2,416.7,1281.3,107.4,9.1,-0.3,,,,
31.51,2,Atta_2,401.3,1294.7,107.4,20.4,0.0,,,,
31.51,3,Atta_3,74.8,413.9,232.8,10.6,1.3,,,,
31.51,4,Atta_4,1013.1,126.3,281.3,6.0,0.0,,,,
31.585,1,Atta_1,264.2,537.4,235.0,-9.5,0.1,,,,
31.585,2,Atta_2,412.8,1308.8,107.2,18.2,-0.2,,,,
31.585,3,Atta_3,84.0,419.4,232.8,-10.7,0.0,,,,
31.585,4,Atta_4,1026.5,120.4,281.6,14.6,0.3,,,,
31.649,1,Atta_1,257.6,533.7,235.2,7.6,0.2,,,,
31.649,2,Atta_2,407.9,1310.6,107.2,5.2,0.0,,,,
31.649,3,Atta_3,77.4,415.7,232.6,7.6,-0.2,,,,
31.649,4,Atta_4,1019.9,113.6,281.6,9.5,0.0,,,,
31.709,1,Atta_1,271.2,536.8,234.6,-13.9,-0.6,,,,
31.709,3,Atta_3,91.7,419.3,232.4,-14.7,-0.2,,,,
31.709,4,Atta_4,1023.0,107.9,281.2,6.5,-0.4,,,,
31.775,2,Atta_2,397.2,1329.5,107.2,21.7,0.0,,,,
31.775,4,Atta_4,1026.9,104.0,280.0,5.5,-1.2,,,,
31.838,1,Atta_1,265.3,534.0,234.7,6.5,0.1,,,,
31.838,2,Atta_2,390.2,1331.9,107.1,7.4,-0.1,,,,
31.838,3,Atta_3,86.0,416.5,232.3,6.4,-0.1,,,,
31.838,4,Atta_4,1022.9,101.2,280.0,4.9,0.0,,,,
31.905,2,Atta_2,390.2,1339.2,107.1,7.3,0.0,,,,
31.959,1,Atta_1,258.3,532.3,234.5,7.2,-0.2,,,,
31.959,2,Atta_2,390.2,1350.3,107.1,11.1,0.0,,,,
31.959,3,Atta_3,92.4,419.5,232.3,-7.1,0.0,,,,
32.065,2,Atta_2,396.9,1357.8,108.1,10.1,1.0,,,,
32.065,3,Atta_3,92.6,419.6,239.6,-0.2,7.3,,,,
32.126,1,Atta_1,263.2,533.8,233.8,-5.1,-0.7,,,,
32.126,2,Atta_2,392.9,1360.2,108.1,4.7,0.0,,,,
32.126,3,Atta_3,95.4,422.3,246.1,-3.9,6.5,,,,
32.191,1,Atta_1,267.9,534.8,232.8,-4.8,-1.0,,,,
32.191,2,Atta_2,397.3,1367.4,108.1,8.4,0.0,,,,
32.191,3,Atta_3,104.9,425.4,247.8,-10.0,1.7,,,,
32.191,4,Atta_4,1028.9,104.4,279.9,-6.8,-0.1,,,,
32.258,1,Atta_1,268.1,533.7,222.8,1.1,-10.0,,,,
32.258,2,Atta_2,384.9,1384.1,107.9,20.8,-0.2,,,,
32.258,3,Atta_3,286.7,472.4,248.4,-187.8,0.6,,,,
32.323,1,Atta_1,271.7,535.1,214.4,-3.9,-8.4,,,,
32.323,2,Atta_2,387.6,1391.2,107.7,7.6,-0.2,,,,
32.439,1,Atta_1,271.7,534.9,202.6,0.2,-11.8,,,,
32.439,2,Atta_2,378.1,1401.7,107.9,14.2,0.2,,,,
32.439,3,Atta_3,106.1,426.8,254.7,186.3,6.3,,,,
32.503,1,Atta_1,248.3,520.2,193.7,27.6,-8.9,,,,
32.503,2,Atta_2,371.0,1409.4,107.5,10.5,-0.4,,,,
32.503,3,Atta_3,89.9,420.9,254.9,17.2,0.2,,,,
32.503,4,Atta_4,1023.4,99.0,280.3,7.7,0.4,,,,
32.56,1,Atta_1,237.5,514.8,188.9,12.1,-4.8,,,,
32.56,2,Atta_2,367.9,1416.9,107.6,8.1,0.1,,,,
32.56,3,Atta_3,71.7,415.0,255.0,19.1,0.1,,,,
32.56,4,Atta_4,1020.2,95.8,280.3,4.5,0.0,,,,
32.62,2,Atta_2,361.7,1417.4,107.2,6.2,-0.4,,,,
32.671,1,Atta_1,252.2,525.2,187.2,-18.0,-1.7,,,,
32.671,2,Atta_2,367.1,1434.7,107.2,18.1,0.0,,,,
32.671,3,Atta_3,76.4,417.6,256.4,-5.4,1.4,,,,
32.671,4,Atta_4,1025.1,98.2,280.2,-5.5,-0.1,,,,
32.726,1,Atta_1,283.2,534.2,186.9,-32.3,-0.3,,,,
32.726,2,Atta_2,374.7,1443.2,107.2,11.4,0.0,,,,
32.726,3,Atta_3,87.8,424.7,256.4,-13.4,0.0,,,,
32.726,4,Atta_4,1032.7,102.8,280.1,-8.9,-0.1,,,,
32.784,3,Atta_3,92.6,424.9,256.4,-4.8,0.0,,,,
32.834,1,Atta_1,289.3,536.8,185.0,-6.6,-1.9,,,,
32.834,2,Atta_2,379.3,1449.6,107.6,7.9,0.4,,,,
32.834,3,Atta_3,129.2,432.8,254.2,-37.4,-2.2,,,,
32.834,4,Atta_4,1038.5,107.3,280.5,-7.3,0.4,,,,
32.888,1,Atta_1,288.0,532.4,185.0,4.6,0.0,,,,
32.888,2,Atta_2,360.0,1457.5,107.3,20.9,-0.3,,,,
32.888,3,Atta_3,117.0,425.7,254.2,14.1,0.0,,,,
32.988,1,Atta_1,292.1,535.1,185.0,-4.9,0.0,,,,
32.988,2,Atta_2,364.1,1464.2,107.0,7.9,-0.3,,,,
32.988,3,Atta_3,84.1,420.3,256.2,33.3,2.0,,,,
32.988,4,Atta_4,1026.5,98.6,286.0,14.8,5.5,,,,
33.061,1,Atta_1,301.7,535.8,185.5,-9.6,0.5,,,,
33.061,3,Atta_3,78.3,418.6,256.2,6.0,0.0,,,,
33.061,4,Atta_4,1001.1,66.5,305.9,40.9,19.9,,,,
33.143,1,Atta_1,260.7,529.0,184.0,41.6,-1.5,,,,
33.143,2,Atta_2,365.3,1468.7,106.7,4.7,-0.3,,,,
33.143,3,Atta_3,84.1,414.8,255.8,6.9,-0.4,,,,
33.143,4,Atta_4,950.8,-1.3,319.5,84.4,13.6,,,,
33.21,1,Atta_1,315.5,537.5,186.5,-55.5,2.5,,,,
33.21,2,Atta_2,384.0,1457.0,107.7,-22.1,1.0,,,,
