time,idrobot,robot,message
79.712,3,Atta_3,EKF_POSE|645.7|1354.7|0.5
79.936,1,Atta_1,REQUEST_POSITION
80.087,4,Atta_4,EKF_POSE|283.2|393.6|354.7
80.168,2,Atta_2,EKF_POSE|1588.3|1306.9|308.2
80.22,3,Atta_3,EKF_POSE|704.8|1355.5|0.8
80.611,4,Atta_4,EKF_POSE|326.5|389.2|354.9
80.666,2,Atta_2,EKF_POSE|1625.8|1259.0|307.7
80.711,3,Atta_3,EKF_POSE|745.8|1356.1|0.2
81.087,4,Atta_4,EKF_POSE|326.5|389.2|354.6
81.166,2,Atta_2,EKF_POSE|1661.7|1211.8|306.7
81.216,3,Atta_3,EKF_POSE|745.8|1356.1|359.8
81.292,4,Atta_4,REQUEST_POSITION
81.299,3,Atta_3,REQUEST_POSITION
81.587,4,Atta_4,EKF_POSE|352.6|402.1|356.9
81.666,2,Atta_2,EKF_POSE|1698.8|1162.1|306.8
81.711,3,Atta_3,EKF_POSE|828.1|1320.2|355.1
82.089,4,Atta_4,EKF_POSE|409.1|399.1|356.3
82.165,2,Atta_2,EKF_POSE|1707.6|1150.4|307.2
82.211,3,Atta_3,EKF_POSE|885.7|1315.7|355.6
82.587,4,Atta_4,EKF_POSE|469.2|394.2|355.0
82.665,2,Atta_2,EKF_POSE|1707.6|1150.4|306.7
82.712,3,Atta_3,EKF_POSE|946.7|1310.7|354.7
82.746,2,Atta_2,REQUEST_POSITION
83.09,4,Atta_4,EKF_POSE|529.5|389.5|355.8
83.144,1,Atta_1,REQUEST_POSITION
83.183,2,Atta_2,EKF_POSE|1724.5|1161.0|286.0
83.211,3,Atta_3,EKF_POSE|1007.4|1305.2|355.1
83.587,4,Atta_4,EKF_POSE|583.7|384.7|354.3
83.665,2,Atta_2,EKF_POSE|1724.5|1161.0|280.7
83.712,3,Atta_3,EKF_POSE|1050.3|1301.6|354.4
84.087,4,Atta_4,EKF_POSE|585.9|384.5|353.3
84.174,2,Atta_2,EKF_POSE|1724.5|1161.0|280.3
84.21,3,Atta_3,EKF_POSE|1050.3|1301.6|353.9
84.321,3,Atta_3,REQUEST_POSITION
84.362,4,Atta_4,REQUEST_POSITION
84.588,4,Atta_4,EKF_POSE|603.3|395.9|354.7
84.675,2,Atta_2,EKF_POSE|1730.1|1126.9|278.2
84.711,3,Atta_3,EKF_POSE|1090.4|1302.4|353.4
85.087,4,Atta_4,EKF_POSE|658.3|391.2|355.8
85.174,2,Atta_2,EKF_POSE|1737.5|1068.3|276.4
85.211,3,Atta_3,EKF_POSE|1146.0|1295.8|353.7
85.59,4,Atta_4,EKF_POSE|717.8|386.6|354.8
85.665,2,Atta_2,EKF_POSE|1742.7|1024.5|277.9
85.711,3,Atta_3,EKF_POSE|1205.2|1289.7|354.1
86.087,4,Atta_4,EKF_POSE|778.0|380.7|354.6
86.166,2,Atta_2,EKF_POSE|1742.7|1024.5|277.2
86.227,3,Atta_3,EKF_POSE|1269.0|1283.0|354.2
86.315,2,Atta_2,REQUEST_POSITION
86.589,4,Atta_4,EKF_POSE|836.4|375.4|354.4
86.666,2,Atta_2,EKF_POSE|1756.8|1026.4|301.3
86.729,3,Atta_3,EKF_POSE|1312.6|1278.5|353.7
87.087,4,Atta_4,EKF_POSE|844.9|374.5|353.3
87.166,2,Atta_2,EKF_POSE|1756.8|1026.4|338.3
87.241,3,Atta_3,EKF_POSE|1312.6|1278.5|353.1
87.398,3,Atta_3,REQUEST_POSITION
87.496,4,Atta_4,REQUEST_POSITION
87.59,4,Atta_4,EKF_POSE|859.6|387.7|354.3
87.666,2,Atta_2,EKF_POSE|1756.8|1026.4|339.0
87.745,3,Atta_3,EKF_POSE|1332.4|1317.7|356.0
87.991,1,Atta_1,REQUEST_POSITION
88.087,4,Atta_4,EKF_POSE|908.4|382.5|353.8
88.166,2,Atta_2,EKF_POSE|1756.8|1026.4|338.8
88.228,3,Atta_3,EKF_POSE|1393.6|1313.2|355.4
88.587,4,Atta_4,EKF_POSE|964.5|377.0|354.6
88.665,2,Atta_2,EKF_POSE|1756.8|1026.4|338.7
88.725,3,Atta_3,EKF_POSE|1451.5|1308.5|355.4
89.087,4,Atta_4,EKF_POSE|1025.6|370.5|353.1
89.165,2,Atta_2,EKF_POSE|1756.8|1026.4|342.8
89.229,3,Atta_3,EKF_POSE|1512.1|1303.3|354.3
89.587,4,Atta_4,EKF_POSE|1084.6|364.1|354.7
89.666,2,Atta_2,EKF_POSE|1756.8|1026.4|342.8
89.738,3,Atta_3,EKF_POSE|1564.4|1297.9|354.4
89.773,1,Atta_1,REQUEST_POSITION
90.087,4,Atta_4,EKF_POSE|1107.6|362.0|354.8
90.165,2,Atta_2,EKF_POSE|1786.2|1017.1|342.2
90.228,3,Atta_3,EKF_POSE|1565.5|1297.8|353.8
90.509,3,Atta_3,REQUEST_POSITION
90.593,4,Atta_4,EKF_POSE|1107.6|362.0|354.9
90.65,4,Atta_4,REQUEST_POSITION
90.677,2,Atta_2,EKF_POSE|1841.5|999.7|342.9
90.742,3,Atta_3,EKF_POSE|1573.8|1320.4|355.1
91.087,4,Atta_4,EKF_POSE|1159.1|385.8|356.2
91.166,2,Atta_2,EKF_POSE|1876.0|989.0|342.9
91.255,3,Atta_3,EKF_POSE|1614.2|1316.7|354.8
91.596,4,Atta_4,EKF_POSE|1215.8|381.9|356.6
91.666,2,Atta_2,EKF_POSE|1876.0|989.0|342.7
91.741,3,Atta_3,EKF_POSE|1674.6|1310.7|353.7
91.771,2,Atta_2,REQUEST_POSITION
92.087,4,Atta_4,EKF_POSE|1276.6|378.8|357.3
92.182,2,Atta_2,EKF_POSE|1887.0|992.1|343.4
92.251,3,Atta_3,EKF_POSE|1735.8|1304.7|354.7
92.591,4,Atta_4,EKF_POSE|1337.4|375.3|356.1
92.68,2,Atta_2,EKF_POSE|1887.0|992.1|343.3
92.748,3,Atta_3,EKF_POSE|1795.9|1299.1|354.5
93.087,4,Atta_4,EKF_POSE|1379.2|373.2|359.1
93.168,2,Atta_2,EKF_POSE|1887.0|992.1|343.3
93.243,3,Atta_3,EKF_POSE|1822.5|1296.6|355.0
93.587,4,Atta_4,EKF_POSE|1379.2|373.2|359.2
93.665,2,Atta_2,EKF_POSE|1887.0|992.1|343.2
93.734,4,Atta_4,REQUEST_POSITION
93.742,3,Atta_3,EKF_POSE|1822.5|1296.6|355.0
93.763,3,Atta_3,REQUEST_POSITION
94.09,4,Atta_4,EKF_POSE|1415.5|369.1|358.9
94.233,2,Atta_2,EKF_POSE|1887.0|992.1|343.1
94.251,3,Atta_3,EKF_POSE|1832.4|1318.0|2.7
94.586,1,Atta_1,REQUEST_POSITION
94.588,4,Atta_4,EKF_POSE|1472.6|367.6|358.0
94.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.9
94.741,3,Atta_3,EKF_POSE|1832.4|1318.0|8.9
94.847,4,Atta_4,CHECK_OBSTACLE|2|1537.0|362.8|354.9
95.087,4,Atta_4,EKF_POSE|1500.0|366.6|359.3
95.166,2,Atta_2,EKF_POSE|1887.0|992.1|342.8
95.253,3,Atta_3,EKF_POSE|1832.4|1318.0|9.1
95.587,4,Atta_4,EKF_POSE|1500.0|366.6|359.7
95.665,2,Atta_2,EKF_POSE|1887.0|992.1|342.6
95.742,3,Atta_3,EKF_POSE|1875.6|1325.1|9.9
96.088,4,Atta_4,EKF_POSE|1500.0|366.6|16.9
96.196,2,Atta_2,EKF_POSE|1887.0|992.1|342.6
96.241,3,Atta_3,EKF_POSE|1914.8|1332.1|9.4
96.588,4,Atta_4,EKF_POSE|1500.0|366.6|56.3
96.672,2,Atta_2,EKF_POSE|1887.0|992.1|342.6
96.742,3,Atta_3,EKF_POSE|1914.8|1332.1|9.4
96.881,3,Atta_3,REQUEST_POSITION
97.089,4,Atta_4,EKF_POSE|1500.7|367.7|57.2
97.165,2,Atta_2,EKF_POSE|1887.0|992.1|342.5
97.251,3,Atta_3,EKF_POSE|1924.1|1347.4|344.8
97.593,4,Atta_4,EKF_POSE|1526.9|409.0|57.7
97.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.5
97.764,3,Atta_3,EKF_POSE|1924.1|1347.4|310.3
98.087,4,Atta_4,EKF_POSE|1557.7|458.3|58.5
98.174,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
98.265,3,Atta_3,EKF_POSE|1924.1|1347.4|309.5
98.587,4,Atta_4,EKF_POSE|1579.5|494.6|59.8
98.667,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
98.753,3,Atta_3,EKF_POSE|1924.1|1347.4|309.5
99.091,4,Atta_4,EKF_POSE|1579.5|494.6|60.8
99.167,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
99.236,4,Atta_4,REQUEST_POSITION
99.241,3,Atta_3,EKF_POSE|1924.1|1347.4|307.7
99.588,4,Atta_4,EKF_POSE|1598.3|476.5|34.3
99.667,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
99.749,3,Atta_3,EKF_POSE|1924.1|1347.4|306.2
100.091,4,Atta_4,EKF_POSE|1598.3|476.5|341.8
100.166,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
100.25,3,Atta_3,EKF_POSE|1928.3|1341.6|306.2
100.591,4,Atta_4,EKF_POSE|1598.3|476.5|339.6
100.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
100.757,3,Atta_3,EKF_POSE|1961.1|1296.9|306.6
101.087,4,Atta_4,EKF_POSE|1598.3|476.5|340.3
101.167,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
101.249,3,Atta_3,EKF_POSE|1997.5|1248.2|306.9
101.36,4,Atta_4,CHECK_OBSTACLE|2|1682.3|496.6|330.2
101.588,4,Atta_4,EKF_POSE|1598.3|476.5|338.3
101.668,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
101.75,3,Atta_3,EKF_POSE|2008.9|1232.9|306.2
102.087,4,Atta_4,EKF_POSE|1606.7|473.0|335.0
102.184,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
102.214,3,Atta_3,REQUEST_POSITION
102.264,3,Atta_3,EKF_POSE|2017.9|1240.7|306.8
102.588,4,Atta_4,EKF_POSE|2174.7|166.3|335.5
102.667,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
102.768,3,Atta_3,EKF_POSE|2017.9|1240.7|306.7
103.088,4,Atta_4,EKF_POSE|2725.4|-57.7|339.7
103.167,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
103.248,3,Atta_3,EKF_POSE|2017.9|1240.7|306.6
103.588,4,Atta_4,EKF_POSE|2763.7|-71.7|340.4
103.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
103.748,3,Atta_3,EKF_POSE|2017.9|1240.7|306.5
104.088,4,Atta_4,EKF_POSE|2763.7|-71.7|3.0
104.167,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
104.268,3,Atta_3,EKF_POSE|2017.9|1240.7|306.4
104.588,4,Atta_4,EKF_POSE|2763.7|-71.7|37.8
104.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
104.748,3,Atta_3,EKF_POSE|2017.9|1240.7|306.3
105.088,4,Atta_4,EKF_POSE|2770.6|-66.2|38.4
105.166,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
105.251,3,Atta_3,EKF_POSE|2017.9|1240.7|306.3
105.59,4,Atta_4,EKF_POSE|2814.1|-31.2|39.6
105.668,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
105.748,3,Atta_3,EKF_POSE|2017.9|1240.7|306.3
106.105,4,Atta_4,EKF_POSE|2859.2|6.5|39.9
106.173,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
106.248,3,Atta_3,EKF_POSE|2017.9|1240.7|306.2
106.36,4,Atta_4,CHECK_OBSTACLE|2|1767.9|569.6|25.3
106.59,4,Atta_4,EKF_POSE|2879.1|23.1|40.5
106.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
106.762,3,Atta_3,EKF_POSE|2017.9|1240.7|306.1
107.087,4,Atta_4,EKF_POSE|3238.0|336.5|40.8
107.166,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
107.249,3,Atta_3,EKF_POSE|2017.9|1240.7|306.1
107.589,4,Atta_4,EKF_POSE|3442.6|513.9|41.4
107.667,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
107.749,3,Atta_3,EKF_POSE|2017.9|1240.7|306.0
108.088,4,Atta_4,EKF_POSE|3445.7|516.7|41.8
108.167,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
108.249,3,Atta_3,EKF_POSE|2017.9|1240.7|306.0
108.548,4,Atta_4,CHECK_OBSTACLE|2|1779.1|575.3|24.2
108.587,4,Atta_4,EKF_POSE|3483.0|549.9|41.7
108.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
108.749,3,Atta_3,EKF_POSE|2017.9|1240.7|306.0
109.11,4,Atta_4,EKF_POSE|3591.6|649.1|42.5
109.166,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
109.248,3,Atta_3,EKF_POSE|2017.9|1240.7|305.9
109.588,4,Atta_4,EKF_POSE|4109.8|1121.1|42.1
109.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
109.749,3,Atta_3,EKF_POSE|2017.9|1240.7|305.8
110.087,4,Atta_4,EKF_POSE|4109.8|1121.1|42.7
110.168,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
110.205,4,Atta_4,REQUEST_POSITION
110.246,4,Atta_4,REQUEST_POSITION
110.248,3,Atta_3,EKF_POSE|2017.9|1240.7|305.9
110.587,4,Atta_4,EKF_POSE|3210.4|881.5|29.4
110.667,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
110.749,3,Atta_3,EKF_POSE|2017.9|1240.7|305.9
111.098,4,Atta_4,EKF_POSE|3210.4|881.5|342.6
111.171,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
111.25,3,Atta_3,EKF_POSE|2017.9|1240.7|305.8
111.588,4,Atta_4,EKF_POSE|3210.4|881.5|341.8
111.67,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
111.749,3,Atta_3,EKF_POSE|2017.9|1240.7|305.7
112.088,4,Atta_4,EKF_POSE|3210.4|881.5|341.7
112.166,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
112.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.6
112.588,4,Atta_4,EKF_POSE|3210.4|881.5|340.6
112.68,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
112.751,3,Atta_3,EKF_POSE|2017.9|1240.7|305.6
113.096,4,Atta_4,EKF_POSE|3210.4|881.5|337.8
113.166,2,Atta_2,EKF_POSE|1887.0|992.1|342.2
113.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.5
113.588,4,Atta_4,EKF_POSE|3214.9|879.7|337.7
113.666,2,Atta_2,EKF_POSE|1887.0|992.1|342.2
113.751,3,Atta_3,EKF_POSE|2017.9|1240.7|305.4
114.087,4,Atta_4,EKF_POSE|3264.3|858.8|336.5
114.18,2,Atta_2,EKF_POSE|1887.0|992.1|342.2
114.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.4
114.588,4,Atta_4,EKF_POSE|3317.0|836.2|336.3
114.688,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
114.755,3,Atta_3,EKF_POSE|2017.9|1240.7|305.4
115.088,4,Atta_4,EKF_POSE|3371.5|811.9|335.6
115.187,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
115.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.4
115.589,4,Atta_4,EKF_POSE|3427.2|785.8|334.4
115.686,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
115.749,3,Atta_3,EKF_POSE|2017.9|1240.7|305.3
116.103,4,Atta_4,EKF_POSE|3438.6|780.3|333.7
116.178,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
116.25,3,Atta_3,EKF_POSE|2017.9|1240.7|305.3
116.464,4,Atta_4,REQUEST_POSITION
116.61,4,Atta_4,EKF_POSE|3205.5|662.7|326.0
116.685,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
116.757,3,Atta_3,EKF_POSE|2017.9|1240.7|305.2
117.092,4,Atta_4,EKF_POSE|3205.5|662.7|267.3
117.177,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
117.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.2
117.591,4,Atta_4,EKF_POSE|3205.5|662.7|255.3
117.677,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
117.75,3,Atta_3,EKF_POSE|2017.9|1240.7|305.2
118.092,4,Atta_4,EKF_POSE|3205.5|662.7|255.4
118.11,4,Atta_4,CHECK_OBSTACLE|4|1936.7|391.8|236.5
118.177,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
118.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.2
118.635,4,Atta_4,EKF_POSE|3205.5|662.7|255.5
118.678,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
118.765,3,Atta_3,EKF_POSE|2017.9|1240.7|305.1
119.09,4,Atta_4,EKF_POSE|3205.5|662.7|288.7
119.177,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
119.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.1
119.589,4,Atta_4,EKF_POSE|3205.5|662.7|297.9
119.692,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
119.765,3,Atta_3,EKF_POSE|2017.9|1240.7|305.1
120.089,4,Atta_4,EKF_POSE|3208.2|657.7|297.9
120.177,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
120.251,3,Atta_3,EKF_POSE|2017.9|1240.7|305.1
120.607,4,Atta_4,EKF_POSE|3234.0|608.8|297.4
120.684,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
120.763,3,Atta_3,EKF_POSE|2017.9|1240.7|305.1
121.089,4,Atta_4,EKF_POSE|3259.0|558.7|296.0
121.177,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
121.25,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
121.602,4,Atta_4,EKF_POSE|3260.2|556.1|296.1
121.677,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
121.763,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
121.92,4,Atta_4,REQUEST_POSITION
122.133,4,Atta_4,EKF_POSE|3062.8|489.1|287.6
122.177,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
122.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
122.591,4,Atta_4,EKF_POSE|3079.1|437.2|287.4
122.687,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
122.749,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
123.098,4,Atta_4,EKF_POSE|3093.3|389.8|285.4
123.177,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
123.248,3,Atta_3,EKF_POSE|2017.9|1240.7|305.1
123.591,4,Atta_4,EKF_POSE|3093.3|389.7|284.7
123.685,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
123.748,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
124.072,4,Atta_4,REQUEST_POSITION
124.095,4,Atta_4,EKF_POSE|3093.3|389.7|284.3
124.183,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
124.259,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
124.597,4,Atta_4,EKF_POSE|3093.3|389.7|284.0
124.684,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
124.748,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
125.093,4,Atta_4,EKF_POSE|3093.3|389.7|283.7
125.178,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
125.249,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
125.595,4,Atta_4,EKF_POSE|3093.3|389.7|283.4
125.68,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
125.749,3,Atta_3,EKF_POSE|2017.9|1240.7|305.0
126.11,4,Atta_4,EKF_POSE|3093.3|389.7|337.5
126.179,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
126.251,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
126.591,4,Atta_4,EKF_POSE|3093.3|389.7|353.8
126.69,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
126.765,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
127.091,4,Atta_4,EKF_POSE|3093.3|389.7|353.2
127.178,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
127.254,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
127.621,4,Atta_4,EKF_POSE|3141.4|383.8|352.6
127.745,2,Atta_2,EKF_POSE|1887.0|992.1|342.5
127.749,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
128.091,4,Atta_4,EKF_POSE|3170.9|379.7|351.2
128.178,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
128.249,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
128.599,4,Atta_4,EKF_POSE|3171.0|379.7|351.0
128.681,2,Atta_2,EKF_POSE|1887.0|992.1|342.5
128.75,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
128.976,4,Atta_4,REQUEST_POSITION
129.09,4,Atta_4,EKF_POSE|3171.0|379.7|350.6
129.178,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
129.249,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
129.594,4,Atta_4,EKF_POSE|3171.0|379.7|350.3
129.678,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
129.749,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
130.091,4,Atta_4,EKF_POSE|3171.0|379.7|350.0
130.18,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
130.249,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
130.6,4,Atta_4,EKF_POSE|3171.0|379.7|349.8
130.68,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
130.749,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
131.091,4,Atta_4,EKF_POSE|3171.0|379.7|349.6
131.178,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
131.249,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
131.592,4,Atta_4,EKF_POSE|3171.0|379.7|349.4
131.678,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
131.749,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
132.092,4,Atta_4,EKF_POSE|3171.0|379.7|349.2
132.184,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
132.251,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
132.606,4,Atta_4,EKF_POSE|3171.0|379.7|349.1
132.686,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
132.766,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
133.091,4,Atta_4,EKF_POSE|3171.0|379.7|348.9
133.178,2,Atta_2,EKF_POSE|1887.0|992.1|342.4
133.253,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
133.591,4,Atta_4,EKF_POSE|3171.0|379.7|348.7
133.678,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
133.75,3,Atta_3,EKF_POSE|2017.9|1240.7|304.8
134.099,4,Atta_4,EKF_POSE|3171.0|379.7|348.7
134.178,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
134.249,3,Atta_3,EKF_POSE|2017.9|1240.7|304.8
134.603,4,Atta_4,EKF_POSE|3171.0|379.7|348.6
134.679,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
134.75,3,Atta_3,EKF_POSE|2017.9|1240.7|304.8
135.093,4,Atta_4,EKF_POSE|3171.0|379.7|348.6
135.182,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
135.256,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
135.591,4,Atta_4,EKF_POSE|3171.0|379.7|348.5
135.682,2,Atta_2,EKF_POSE|1887.0|992.1|342.3
135.751,3,Atta_3,EKF_POSE|2017.9|1240.7|304.9
