time,idrobot,robot,message
147.448,2,Atta_2,CHECK_OBSTACLE|2|1113.3|746.8|354.8
147.505,1,Atta_1,CHECK_OBSTACLE|1|1216.3|174.9|281.0
147.595,2,Atta_2,EKF_POSE|1088.4|710.3|348.6
147.66,4,Atta_4,EKF_POSE|2010.0|258.2|9.8
147.813,3,Atta_3,EKF_POSE|1125.2|1144.5|353.1
148.095,2,Atta_2,EKF_POSE|1088.4|710.3|348.4
148.159,4,Atta_4,EKF_POSE|2010.1|258.2|10.7
148.308,3,Atta_3,EKF_POSE|1184.9|1137.0|352.7
148.43,4,Atta_4,REQUEST_POSITION
148.598,2,Atta_2,EKF_POSE|1088.4|710.3|343.8
148.661,4,Atta_4,EKF_POSE|2005.5|266.4|17.8
148.823,3,Atta_3,EKF_POSE|1200.4|1135.5|356.3
149.097,2,Atta_2,EKF_POSE|1088.4|710.3|294.8
149.161,4,Atta_4,EKF_POSE|2005.5|266.4|38.3
149.31,3,Atta_3,EKF_POSE|1200.4|1135.5|356.5
149.596,2,Atta_2,EKF_POSE|1088.4|710.3|291.6
149.659,4,Atta_4,EKF_POSE|2005.5|266.4|40.3
149.809,3,Atta_3,EKF_POSE|1200.4|1135.5|355.8
150.096,2,Atta_2,EKF_POSE|1088.4|710.3|292.2
150.129,3,Atta_3,REQUEST_POSITION
150.162,4,Atta_4,EKF_POSE|2005.5|266.4|37.6
150.309,3,Atta_3,EKF_POSE|1214.7|1144.1|356.6
150.598,2,Atta_2,EKF_POSE|1088.4|710.3|289.7
150.663,4,Atta_4,EKF_POSE|2005.5|266.4|40.5
150.82,3,Atta_3,EKF_POSE|1214.7|1144.1|349.5
151.102,2,Atta_2,EKF_POSE|1088.4|710.3|288.9
151.162,4,Atta_4,EKF_POSE|2005.5|266.4|42.3
151.309,3,Atta_3,EKF_POSE|1214.7|1144.1|342.1
151.596,2,Atta_2,EKF_POSE|1100.9|673.5|288.5
151.667,4,Atta_4,EKF_POSE|2006.6|267.3|39.9
151.826,3,Atta_3,EKF_POSE|1214.7|1144.1|342.8
151.984,1,Atta_1,CHECK_OBSTACLE|1|1141.8|48.5|225.4
152.097,2,Atta_2,EKF_POSE|1120.1|615.6|288.4
152.162,4,Atta_4,EKF_POSE|2047.3|300.0|37.9
152.31,3,Atta_3,EKF_POSE|1239.7|1136.5|343.4
152.607,2,Atta_2,EKF_POSE|1135.5|569.0|288.2
152.67,4,Atta_4,EKF_POSE|2093.5|334.8|36.4
152.811,3,Atta_3,EKF_POSE|1295.3|1120.2|343.9
153.11,2,Atta_2,EKF_POSE|1182.2|426.9|287.7
153.161,4,Atta_4,EKF_POSE|2112.3|348.5|35.1
153.309,3,Atta_3,EKF_POSE|1354.4|1103.0|343.1
153.454,2,Atta_2,REQUEST_POSITION
153.596,2,Atta_2,EKF_POSE|1184.2|480.1|289.2
153.664,4,Atta_4,EKF_POSE|2112.3|348.5|33.9
153.734,4,Atta_4,REQUEST_POSITION
153.763,2,Atta_2,CHECK_OBSTACLE|2|1158.9|590.5|287.7
153.81,3,Atta_3,EKF_POSE|1413.5|1087.2|345.0
154.104,2,Atta_2,EKF_POSE|1184.2|480.1|313.2
154.169,4,Atta_4,EKF_POSE|2104.6|364.0|37.2
154.309,3,Atta_3,EKF_POSE|1455.2|1075.6|343.5
154.596,2,Atta_2,EKF_POSE|1231.3|432.3|315.6
154.661,4,Atta_4,EKF_POSE|2104.6|364.0|36.5
154.809,3,Atta_3,EKF_POSE|1455.2|1075.6|343.3
154.993,3,Atta_3,REQUEST_POSITION
155.096,2,Atta_2,EKF_POSE|1590.2|-77.7|292.8
155.161,4,Atta_4,EKF_POSE|2104.6|364.0|35.9
155.31,3,Atta_3,EKF_POSE|1477.4|1088.1|344.4
155.595,2,Atta_2,EKF_POSE|1764.0|-553.4|287.5
155.661,4,Atta_4,EKF_POSE|2104.6|364.0|35.4
155.812,3,Atta_3,EKF_POSE|1533.0|1073.0|344.7
156.095,2,Atta_2,EKF_POSE|1764.0|-553.4|268.3
156.162,4,Atta_4,EKF_POSE|2104.6|364.0|35.1
156.311,3,Atta_3,EKF_POSE|1592.4|1056.2|343.8
156.613,2,Atta_2,EKF_POSE|1764.0|-553.4|233.4
156.663,4,Atta_4,EKF_POSE|2104.6|364.0|34.8
156.808,3,Atta_3,EKF_POSE|1648.6|1040.0|343.9
157.095,2,Atta_2,EKF_POSE|1764.0|-553.4|228.5
157.164,4,Atta_4,EKF_POSE|2104.6|364.0|34.6
157.308,3,Atta_3,EKF_POSE|1700.9|1024.9|343.9
157.598,2,Atta_2,EKF_POSE|1744.6|-575.6|229.2
157.662,4,Atta_4,EKF_POSE|2104.6|364.0|34.3
157.814,3,Atta_3,EKF_POSE|1701.2|1024.8|343.4
158.029,3,Atta_3,REQUEST_POSITION
158.107,2,Atta_2,EKF_POSE|1707.7|-618.5|228.8
158.161,4,Atta_4,EKF_POSE|2104.6|364.0|34.2
158.309,3,Atta_3,EKF_POSE|1716.6|1022.6|342.6
158.597,2,Atta_2,EKF_POSE|1668.9|-662.2|228.6
158.661,4,Atta_4,EKF_POSE|2104.6|364.0|34.1
158.808,3,Atta_3,EKF_POSE|1751.8|1011.5|342.7
159.098,2,Atta_2,EKF_POSE|1566.8|-778.8|228.6
159.162,4,Atta_4,EKF_POSE|2104.6|364.0|34.0
159.318,3,Atta_3,EKF_POSE|1752.0|1011.4|342.1
159.558,3,Atta_3,REQUEST_POSITION
159.597,2,Atta_2,EKF_POSE|1565.0|-780.8|228.1
159.661,4,Atta_4,EKF_POSE|2104.6|364.0|34.0
159.777,1,Atta_1,REQUEST_POSITION
159.809,3,Atta_3,EKF_POSE|1764.2|1013.3|341.9
159.869,2,Atta_2,CHECK_OBSTACLE|4|1045.4|501.8|226.6
160.117,2,Atta_2,EKF_POSE|1547.0|-800.6|226.5
160.118,1,Atta_1,CHECK_OBSTACLE|1|1118.7|380.6|95.9
160.162,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
160.308,3,Atta_3,EKF_POSE|1818.6|995.7|341.7
160.6,2,Atta_2,EKF_POSE|1547.0|-800.6|227.2
160.679,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
160.826,3,Atta_3,EKF_POSE|1876.1|976.3|341.6
161.097,2,Atta_2,EKF_POSE|1547.0|-800.6|256.6
161.164,4,Atta_4,EKF_POSE|2104.6|364.0|34.0
161.256,2,Atta_2,CHECK_OBSTACLE|1|1062.3|505.7|256.5
161.308,3,Atta_3,EKF_POSE|1885.4|973.2|341.4
161.601,2,Atta_2,EKF_POSE|1545.5|-806.7|255.8
161.662,4,Atta_4,EKF_POSE|2104.6|364.0|34.0
161.711,3,Atta_3,REQUEST_POSITION
161.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.8
162.11,2,Atta_2,EKF_POSE|1380.0|-1433.4|255.1
162.163,4,Atta_4,EKF_POSE|2104.6|364.0|34.0
162.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
162.597,2,Atta_2,EKF_POSE|1339.5|-1584.9|254.5
162.679,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
162.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
162.861,1,Atta_1,CHECK_OBSTACLE|1|1008.9|293.3|73.4
162.869,2,Atta_2,REQUEST_POSITION
162.928,2,Atta_2,REQUEST_POSITION
163.008,2,Atta_2,CHECK_OBSTACLE|1|1005.2|506.5|256.4
163.095,2,Atta_2,EKF_POSE|1212.4|-659.8|245.7
163.162,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
163.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
163.597,2,Atta_2,EKF_POSE|1125.4|-855.2|246.2
163.673,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
163.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
164.098,2,Atta_2,EKF_POSE|807.5|-1565.7|245.6
164.163,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
164.312,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
164.573,1,Atta_1,REQUEST_POSITION
164.596,2,Atta_2,EKF_POSE|807.5|-1565.7|245.3
164.668,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
164.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.4
165.008,2,Atta_2,CHECK_OBSTACLE|1|1013.1|546.8|256.9
165.095,2,Atta_2,EKF_POSE|803.6|-1573.8|245.1
165.164,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
165.309,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
165.597,2,Atta_2,EKF_POSE|718.5|-1770.0|246.6
165.672,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
165.816,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
166.097,2,Atta_2,EKF_POSE|455.6|-2345.0|245.2
166.168,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
166.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
166.6,2,Atta_2,EKF_POSE|455.6|-2345.0|245.3
166.666,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
166.668,2,Atta_2,REQUEST_POSITION
166.809,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
167.104,2,Atta_2,EKF_POSE|504.1|-1650.0|275.6
167.164,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
167.313,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
167.597,2,Atta_2,EKF_POSE|504.1|-1650.0|341.6
167.667,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
167.813,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
168.1,2,Atta_2,EKF_POSE|504.1|-1650.0|347.5
168.163,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
168.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
168.597,2,Atta_2,EKF_POSE|504.1|-1650.0|346.2
168.67,1,Atta_1,CHECK_OBSTACLE|4|1087.0|354.9|39.5
168.67,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
168.824,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
169.11,2,Atta_2,EKF_POSE|504.1|-1650.0|349.1
169.164,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
169.312,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
169.609,2,Atta_2,EKF_POSE|504.1|-1650.0|350.3
169.664,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
169.714,1,Atta_1,CHECK_OBSTACLE|4|1114.1|383.2|42.0
169.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
170.099,2,Atta_2,EKF_POSE|507.9|-1650.7|349.1
170.164,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
170.309,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
170.598,2,Atta_2,EKF_POSE|560.9|-1661.2|348.4
170.664,4,Atta_4,EKF_POSE|2104.6|364.0|33.9
170.669,2,Atta_2,CHECK_OBSTACLE|4|1068.7|581.4|16.5
170.812,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
171.097,2,Atta_2,EKF_POSE|567.7|-1662.6|348.0
171.164,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
171.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
171.601,2,Atta_2,EKF_POSE|567.7|-1662.6|347.7
171.663,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
171.809,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
172.098,2,Atta_2,EKF_POSE|599.5|-1669.7|347.3
172.168,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
172.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
172.612,2,Atta_2,EKF_POSE|653.7|-1682.0|347.2
172.664,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
172.812,3,Atta_3,EKF_POSE|1889.6|978.1|341.5
173.098,2,Atta_2,EKF_POSE|684.5|-1689.0|347.9
173.165,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
173.314,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
173.431,1,Atta_1,CHECK_OBSTACLE|4|1141.2|509.4|88.5
173.599,2,Atta_2,EKF_POSE|684.5|-1689.0|347.6
173.664,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
173.716,2,Atta_2,REQUEST_POSITION
173.811,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
173.967,2,Atta_2,CHECK_OBSTACLE|1|1216.8|626.0|16.4
174.117,2,Atta_2,EKF_POSE|823.4|-1249.9|14.7
174.165,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
174.309,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
174.597,2,Atta_2,EKF_POSE|823.4|-1249.9|14.6
174.665,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
174.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
175.103,2,Atta_2,EKF_POSE|823.4|-1249.9|339.9
175.164,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
175.311,1,Atta_1,REQUEST_POSITION
175.315,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
175.369,1,Atta_1,REQUEST_POSITION
175.6,2,Atta_2,EKF_POSE|823.4|-1249.9|332.7
175.664,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
175.823,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
176.1,2,Atta_2,EKF_POSE|823.4|-1249.9|333.0
176.206,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
176.312,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
176.599,2,Atta_2,EKF_POSE|823.4|-1249.9|331.1
176.664,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
176.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
177.097,2,Atta_2,EKF_POSE|823.4|-1249.9|329.3
177.165,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
177.316,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
177.316,1,Atta_1,CHECK_OBSTACLE|4|1125.3|473.8|46.8
177.628,2,Atta_2,EKF_POSE|827.5|-1252.2|329.8
177.676,4,Atta_4,EKF_POSE|2104.6|364.0|33.6
177.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
178.098,2,Atta_2,EKF_POSE|874.3|-1279.9|329.8
178.18,4,Atta_4,EKF_POSE|2104.6|364.0|33.6
178.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
178.598,2,Atta_2,EKF_POSE|923.4|-1308.4|329.0
178.67,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
178.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
179.098,2,Atta_2,EKF_POSE|928.2|-1311.4|327.0
179.166,4,Atta_4,EKF_POSE|2104.6|364.0|33.6
179.311,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
179.597,2,Atta_2,EKF_POSE|933.4|-1314.8|326.8
179.666,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
179.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
180.097,2,Atta_2,EKF_POSE|981.7|-1346.0|327.7
180.197,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
180.312,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
180.599,2,Atta_2,EKF_POSE|1030.8|-1376.6|327.7
180.668,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
180.811,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
181.102,2,Atta_2,EKF_POSE|1081.8|-1409.5|326.6
181.166,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
181.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
181.598,2,Atta_2,EKF_POSE|1132.8|-1441.9|328.7
181.668,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
181.809,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
182.098,2,Atta_2,EKF_POSE|1138.7|-1445.5|328.9
182.166,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
182.309,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
182.462,2,Atta_2,REQUEST_POSITION
182.597,2,Atta_2,EKF_POSE|1303.1|-1037.7|347.0
182.666,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
182.809,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
183.1,2,Atta_2,EKF_POSE|1303.1|-1037.7|335.8
183.165,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
183.311,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
183.597,2,Atta_2,EKF_POSE|1303.1|-1037.7|333.5
183.668,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
183.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
184.098,2,Atta_2,EKF_POSE|1303.1|-1037.7|333.9
184.166,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
184.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
184.604,2,Atta_2,EKF_POSE|1303.1|-1037.7|334.1
184.676,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
184.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
185.098,2,Atta_2,EKF_POSE|1303.1|-1037.7|329.5
185.166,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
185.318,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
185.605,2,Atta_2,EKF_POSE|1303.1|-1037.7|329.9
185.668,4,Atta_4,EKF_POSE|2104.6|364.0|33.6
185.811,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
186.097,2,Atta_2,EKF_POSE|1325.3|-1050.7|329.5
186.177,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
186.314,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
186.603,2,Atta_2,EKF_POSE|1375.0|-1080.3|329.2
186.666,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
186.816,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
186.941,1,Atta_1,REQUEST_POSITION
187.102,2,Atta_2,EKF_POSE|1426.9|-1111.6|328.9
187.166,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
187.311,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
187.602,2,Atta_2,EKF_POSE|1479.2|-1144.1|327.4
187.667,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
187.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
188.103,2,Atta_2,EKF_POSE|1516.3|-1167.2|329.3
188.177,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
188.317,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
188.616,2,Atta_2,EKF_POSE|1516.3|-1167.2|328.8
188.665,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
188.777,2,Atta_2,REQUEST_POSITION
188.821,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
189.11,2,Atta_2,EKF_POSE|1610.9|-875.6|359.3
189.184,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
189.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
189.603,2,Atta_2,EKF_POSE|1610.9|-875.6|22.7
189.688,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
189.813,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
190.113,2,Atta_2,EKF_POSE|1610.9|-875.6|21.9
190.166,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
190.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.7
190.601,2,Atta_2,EKF_POSE|1610.9|-875.6|22.0
190.668,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
190.817,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
191.109,2,Atta_2,EKF_POSE|1610.9|-875.6|23.5
191.174,4,Atta_4,EKF_POSE|2104.6|364.0|33.8
191.327,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
191.602,2,Atta_2,EKF_POSE|1610.9|-875.6|25.4
191.666,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
191.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
191.812,1,Atta_1,CHECK_OBSTACLE|1|1174.3|1020.3|54.8
192.115,2,Atta_2,EKF_POSE|1618.3|-872.2|24.7
192.166,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
192.31,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
192.602,2,Atta_2,EKF_POSE|1669.2|-849.3|23.7
192.666,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
192.81,3,Atta_3,EKF_POSE|1889.6|978.1|341.6
192.838,1,Atta_1,CHECK_OBSTACLE|1|1214.6|1057.9|54.0
193.104,2,Atta_2,EKF_POSE|1724.2|-825.3|23.7
193.183,4,Atta_4,EKF_POSE|2104.6|364.0|33.7
