time,idrobot,robot,message
77.395,1,Atta_1,CHECK_OBSTACLE|2|1261.8|891.1|7.6
77.408,4,Atta_4,EKF_POSE|1461.3|873.2|35.2
77.437,3,Atta_3,EKF_POSE|1549.0|623.3|357.6
77.478,3,Atta_3,CHECK_OBSTACLE|2|1559.2|618.7|358.9
77.864,2,Atta_2,EKF_POSE|2162.7|387.9|53.8
77.91,4,Atta_4,EKF_POSE|1477.1|883.3|32.2
77.937,3,Atta_3,EKF_POSE|1549.0|623.3|354.9
78.358,2,Atta_2,EKF_POSE|2162.7|387.9|54.0
78.416,4,Atta_4,EKF_POSE|1524.8|912.0|30.6
78.437,3,Atta_3,EKF_POSE|1740.2|625.5|2.0
78.847,2,Atta_2,EKF_POSE|2162.7|387.9|54.3
78.907,4,Atta_4,EKF_POSE|1577.6|942.3|28.5
78.936,3,Atta_3,EKF_POSE|2568.2|521.2|346.1
79.279,1,Atta_1,REQUEST_POSITION
79.348,2,Atta_2,EKF_POSE|2162.7|387.9|54.6
79.407,4,Atta_4,EKF_POSE|1630.1|969.0|26.0
79.437,3,Atta_3,EKF_POSE|2954.6|415.3|341.9
79.846,2,Atta_2,EKF_POSE|2162.7|387.9|54.8
79.908,4,Atta_4,EKF_POSE|1679.1|993.0|25.5
79.936,3,Atta_3,EKF_POSE|2954.6|415.3|4.3
80.347,2,Atta_2,EKF_POSE|2162.7|387.9|55.0
80.408,4,Atta_4,EKF_POSE|1680.1|993.4|24.5
80.436,3,Atta_3,EKF_POSE|2954.6|415.3|36.6
80.683,4,Atta_4,REQUEST_POSITION
80.847,2,Atta_2,EKF_POSE|2162.7|387.9|55.2
80.908,4,Atta_4,EKF_POSE|1637.3|1082.9|34.0
80.936,3,Atta_3,EKF_POSE|2954.6|415.3|39.0
81.356,2,Atta_2,EKF_POSE|2162.7|387.9|55.3
81.408,4,Atta_4,EKF_POSE|1637.3|1082.9|22.5
81.444,3,Atta_3,EKF_POSE|2954.6|415.3|34.3
81.847,2,Atta_2,EKF_POSE|2162.7|387.9|55.4
81.907,4,Atta_4,EKF_POSE|1637.3|1082.9|21.6
81.958,3,Atta_3,EKF_POSE|2954.6|415.3|40.0
82.347,2,Atta_2,EKF_POSE|2162.7|387.9|55.6
82.408,4,Atta_4,EKF_POSE|1637.3|1082.9|22.3
82.455,3,Atta_3,EKF_POSE|2954.6|415.3|41.4
82.812,1,Atta_1,REQUEST_POSITION
82.848,2,Atta_2,EKF_POSE|2162.7|387.9|55.6
82.908,4,Atta_4,EKF_POSE|1637.3|1082.9|22.9
82.94,3,Atta_3,EKF_POSE|2956.1|416.5|38.1
83.36,2,Atta_2,EKF_POSE|2162.7|387.9|55.7
83.407,4,Atta_4,EKF_POSE|1637.3|1082.9|19.7
83.437,3,Atta_3,EKF_POSE|2996.7|446.4|34.9
83.849,2,Atta_2,EKF_POSE|2162.7|387.9|55.8
83.93,4,Atta_4,EKF_POSE|1638.6|1083.4|20.6
83.936,3,Atta_3,EKF_POSE|3046.3|479.7|33.1
84.35,2,Atta_2,EKF_POSE|2162.7|387.9|55.8
84.408,4,Atta_4,EKF_POSE|1685.6|1100.8|19.9
84.456,3,Atta_3,EKF_POSE|3077.7|499.4|29.7
84.857,2,Atta_2,EKF_POSE|2162.7|387.9|55.8
84.916,4,Atta_4,EKF_POSE|1740.7|1121.3|21.1
84.94,3,Atta_3,EKF_POSE|3077.7|499.4|27.0
85.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.0
85.409,4,Atta_4,EKF_POSE|1797.3|1143.7|21.7
85.439,3,Atta_3,EKF_POSE|3106.8|513.2|24.7
85.683,1,Atta_1,REQUEST_POSITION
85.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.0
85.908,4,Atta_4,EKF_POSE|1853.1|1166.2|22.6
85.936,3,Atta_3,EKF_POSE|3160.4|537.4|24.2
86.358,2,Atta_2,EKF_POSE|2162.7|387.9|56.0
86.415,4,Atta_4,EKF_POSE|2098.3|1275.2|24.5
86.437,3,Atta_3,EKF_POSE|3217.0|562.2|23.1
86.851,2,Atta_2,EKF_POSE|2162.7|387.9|56.0
86.909,4,Atta_4,EKF_POSE|2098.3|1275.2|25.3
86.936,3,Atta_3,EKF_POSE|3250.2|575.8|20.9
86.977,4,Atta_4,REQUEST_POSITION
87.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
87.412,4,Atta_4,EKF_POSE|2043.3|1311.4|29.2
87.437,3,Atta_3,EKF_POSE|3250.2|575.8|19.8
87.655,3,Atta_3,REQUEST_POSITION
87.863,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
87.91,4,Atta_4,EKF_POSE|2093.0|1338.8|28.7
87.937,3,Atta_3,EKF_POSE|2782.5|996.6|33.7
88.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
88.429,4,Atta_4,EKF_POSE|2144.6|1367.9|30.3
88.437,3,Atta_3,EKF_POSE|2782.5|996.6|326.4
88.852,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
88.918,4,Atta_4,EKF_POSE|2151.1|1371.8|31.6
88.956,3,Atta_3,EKF_POSE|2782.5|996.6|268.6
89.254,4,Atta_4,REQUEST_POSITION
89.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
89.435,4,Atta_4,EKF_POSE|2113.5|1375.0|32.3
89.437,3,Atta_3,EKF_POSE|2782.5|996.6|267.9
89.847,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
89.95,3,Atta_3,EKF_POSE|2782.5|996.6|274.1
89.951,4,Atta_4,EKF_POSE|2113.5|1375.0|343.1
90.351,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
90.435,4,Atta_4,EKF_POSE|2113.5|1375.0|315.5
90.437,3,Atta_3,EKF_POSE|2782.5|996.6|267.6
90.497,1,Atta_1,REQUEST_POSITION
90.847,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
90.935,4,Atta_4,EKF_POSE|2113.5|1375.0|315.5
90.936,3,Atta_3,EKF_POSE|2782.5|996.6|267.9
91.35,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
91.438,4,Atta_4,EKF_POSE|2113.5|1375.0|316.0
91.438,3,Atta_3,EKF_POSE|2782.5|996.6|266.4
91.857,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
91.934,4,Atta_4,EKF_POSE|2113.5|1375.0|312.1
91.936,3,Atta_3,EKF_POSE|2782.5|994.3|271.9
92.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
92.437,4,Atta_4,EKF_POSE|2113.5|1375.0|316.5
92.438,3,Atta_3,EKF_POSE|2786.4|941.7|276.5
92.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
92.935,4,Atta_4,EKF_POSE|2130.0|1361.1|320.8
92.937,3,Atta_3,EKF_POSE|2795.3|882.6|280.5
93.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
93.438,4,Atta_4,EKF_POSE|2176.6|1326.3|325.7
93.439,3,Atta_3,EKF_POSE|2808.2|823.5|284.7
93.854,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
93.936,4,Atta_4,EKF_POSE|2209.9|1304.3|328.3
93.939,3,Atta_3,EKF_POSE|2825.2|764.4|287.4
94.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
94.434,4,Atta_4,EKF_POSE|2210.2|1304.1|332.6
94.436,3,Atta_3,EKF_POSE|2829.1|752.4|290.5
94.838,3,Atta_3,REQUEST_POSITION
94.88,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
94.881,4,Atta_4,REQUEST_POSITION
94.94,4,Atta_4,EKF_POSE|2185.1|1254.2|324.9
94.941,3,Atta_3,EKF_POSE|2489.9|645.0|277.9
95.36,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
95.438,4,Atta_4,EKF_POSE|2185.1|1254.2|328.0
95.44,3,Atta_3,EKF_POSE|2489.9|645.0|329.3
95.858,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
95.938,4,Atta_4,EKF_POSE|2185.1|1254.2|331.0
95.939,3,Atta_3,EKF_POSE|2489.9|645.0|350.6
96.352,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
96.436,4,Atta_4,EKF_POSE|2185.1|1254.2|334.0
96.44,3,Atta_3,EKF_POSE|2489.9|645.0|348.4
96.854,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
96.935,4,Atta_4,EKF_POSE|2185.1|1254.2|336.6
96.937,3,Atta_3,EKF_POSE|2489.9|645.0|349.9
97.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
97.452,4,Atta_4,EKF_POSE|2185.1|1254.2|338.9
97.453,3,Atta_3,EKF_POSE|2489.9|645.0|351.9
97.846,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
97.935,4,Atta_4,EKF_POSE|2185.1|1254.2|341.1
97.954,3,Atta_3,EKF_POSE|2489.9|645.0|349.6
98.349,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
98.374,3,Atta_3,CHECK_OBSTACLE|2|1518.2|702.2|348.1
98.435,4,Atta_4,EKF_POSE|2185.1|1254.2|343.1
98.438,3,Atta_3,EKF_POSE|2527.9|637.5|348.2
98.847,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
98.935,4,Atta_4,EKF_POSE|2185.1|1254.2|344.9
98.937,3,Atta_3,EKF_POSE|2527.9|637.5|346.1
99.365,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
99.442,4,Atta_4,EKF_POSE|2185.1|1254.2|346.6
99.442,3,Atta_3,EKF_POSE|2527.9|637.5|344.5
99.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
99.935,4,Atta_4,EKF_POSE|2185.1|1254.2|348.2
99.937,3,Atta_3,EKF_POSE|2527.9|637.5|294.5
100.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
100.437,4,Atta_4,EKF_POSE|2185.1|1254.2|349.6
100.442,3,Atta_3,EKF_POSE|2527.9|637.5|287.6
100.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
100.935,4,Atta_4,EKF_POSE|2185.1|1254.2|350.9
100.937,3,Atta_3,EKF_POSE|2527.9|637.5|290.1
101.349,2,Atta_2,EKF_POSE|2162.7|387.9|56.4
101.435,4,Atta_4,EKF_POSE|2185.1|1254.2|352.0
101.437,3,Atta_3,EKF_POSE|2527.9|637.5|289.3
101.85,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
101.937,3,Atta_3,EKF_POSE|2527.9|637.5|285.5
101.938,4,Atta_4,EKF_POSE|2185.1|1254.2|353.0
102.349,2,Atta_2,EKF_POSE|2162.7|387.9|56.4
102.437,3,Atta_3,EKF_POSE|2533.1|620.9|287.6
102.437,4,Atta_4,EKF_POSE|2185.1|1254.2|354.1
102.854,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
102.939,3,Atta_3,EKF_POSE|2551.8|565.4|289.4
102.94,4,Atta_4,EKF_POSE|2185.1|1254.2|354.9
103.347,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
103.44,4,Atta_4,EKF_POSE|2185.1|1254.2|355.8
103.44,3,Atta_3,EKF_POSE|2573.2|508.7|291.7
103.851,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
103.939,4,Atta_4,EKF_POSE|2185.1|1254.2|356.5
103.941,3,Atta_3,EKF_POSE|2578.4|495.7|293.1
104.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
104.37,3,Atta_3,REQUEST_POSITION
104.438,4,Atta_4,EKF_POSE|2185.1|1254.2|357.2
104.44,3,Atta_3,EKF_POSE|2352.4|461.9|282.6
104.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
104.94,4,Atta_4,EKF_POSE|2185.1|1254.2|357.8
104.941,3,Atta_3,EKF_POSE|2352.4|461.9|337.6
105.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
105.438,4,Atta_4,EKF_POSE|2185.1|1254.2|358.3
105.439,3,Atta_3,EKF_POSE|2352.4|461.9|22.0
105.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
105.947,4,Atta_4,EKF_POSE|2185.1|1254.2|358.9
105.948,3,Atta_3,EKF_POSE|2352.4|461.9|16.3
106.35,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
106.438,4,Atta_4,EKF_POSE|2185.1|1254.2|359.3
106.44,3,Atta_3,EKF_POSE|2352.4|461.9|23.3
106.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
106.945,4,Atta_4,EKF_POSE|2185.1|1254.2|359.7
106.946,3,Atta_3,EKF_POSE|2352.4|461.9|22.4
107.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
107.438,4,Atta_4,EKF_POSE|2185.1|1254.2|0.1
107.44,3,Atta_3,EKF_POSE|2352.4|461.9|17.2
107.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
107.938,4,Atta_4,EKF_POSE|2185.1|1254.2|0.4
107.941,3,Atta_3,EKF_POSE|2352.4|461.9|23.9
108.356,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
108.438,4,Atta_4,EKF_POSE|2185.1|1254.2|0.7
108.44,3,Atta_3,EKF_POSE|2352.4|461.9|24.7
108.847,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
108.938,4,Atta_4,EKF_POSE|2185.1|1254.2|1.0
108.94,3,Atta_3,EKF_POSE|2352.4|461.9|20.5
109.362,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
109.458,4,Atta_4,EKF_POSE|2185.1|1254.2|1.3
109.46,3,Atta_3,EKF_POSE|2377.9|470.1|17.0
109.548,3,Atta_3,CHECK_OBSTACLE|2|1565.3|520.1|55.8
109.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
109.956,4,Atta_4,EKF_POSE|2185.1|1254.2|1.6
109.956,3,Atta_3,EKF_POSE|2387.3|473.0|14.1
110.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
110.438,4,Atta_4,EKF_POSE|2185.1|1254.2|1.7
110.441,3,Atta_3,EKF_POSE|2387.3|473.0|12.0
110.85,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
110.938,4,Atta_4,EKF_POSE|2185.1|1254.2|1.9
110.94,3,Atta_3,EKF_POSE|2387.3|473.0|40.9
111.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
111.447,4,Atta_4,EKF_POSE|2185.1|1254.2|2.1
111.447,3,Atta_3,EKF_POSE|2387.3|473.0|67.5
111.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
111.952,4,Atta_4,EKF_POSE|2185.1|1254.2|2.3
111.953,3,Atta_3,EKF_POSE|2387.3|473.0|64.3
112.357,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
112.438,4,Atta_4,EKF_POSE|2185.1|1254.2|2.5
112.441,3,Atta_3,EKF_POSE|2387.3|473.0|71.0
112.862,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
112.94,4,Atta_4,EKF_POSE|2185.1|1254.2|2.6
112.941,3,Atta_3,EKF_POSE|2387.6|473.8|68.4
113.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
113.449,4,Atta_4,EKF_POSE|2185.1|1254.2|2.8
113.45,3,Atta_3,EKF_POSE|2406.4|517.6|65.7
113.864,2,Atta_2,EKF_POSE|2162.7|387.9|56.3
113.941,4,Atta_4,EKF_POSE|2185.1|1254.2|2.9
113.941,3,Atta_3,EKF_POSE|2432.4|571.8|63.5
114.35,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
114.438,4,Atta_4,EKF_POSE|2185.1|1254.2|3.0
114.44,3,Atta_3,EKF_POSE|2451.5|608.9|61.2
114.847,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
114.945,4,Atta_4,EKF_POSE|2185.1|1254.2|3.0
114.946,3,Atta_3,EKF_POSE|2451.5|608.9|58.7
115.105,3,Atta_3,REQUEST_POSITION
115.366,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
115.441,4,Atta_4,EKF_POSE|2185.1|1254.2|3.2
115.441,3,Atta_3,EKF_POSE|2271.8|682.4|67.3
115.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
115.953,4,Atta_4,EKF_POSE|2185.1|1254.2|3.3
115.954,3,Atta_3,EKF_POSE|2271.8|682.4|355.8
116.357,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
116.439,4,Atta_4,EKF_POSE|2185.1|1254.2|3.4
116.44,3,Atta_3,EKF_POSE|2271.8|682.4|307.1
116.852,2,Atta_2,EKF_POSE|2162.7|387.9|56.2
116.938,4,Atta_4,EKF_POSE|2185.1|1254.2|3.5
116.941,3,Atta_3,EKF_POSE|2271.8|682.4|306.9
117.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
117.444,4,Atta_4,EKF_POSE|2185.1|1254.2|3.5
117.445,3,Atta_3,EKF_POSE|2271.8|682.4|313.3
117.856,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
117.938,4,Atta_4,EKF_POSE|2185.1|1254.2|3.5
117.941,3,Atta_3,EKF_POSE|2271.8|682.4|305.2
118.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
118.445,4,Atta_4,EKF_POSE|2185.1|1254.2|3.6
118.446,3,Atta_3,EKF_POSE|2271.8|682.4|304.0
118.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
118.951,4,Atta_4,EKF_POSE|2185.1|1254.2|3.6
118.951,3,Atta_3,EKF_POSE|2271.8|682.4|306.0
119.349,2,Atta_2,EKF_POSE|2162.7|387.9|56.0
119.438,4,Atta_4,EKF_POSE|2185.1|1254.2|3.6
119.44,3,Atta_3,EKF_POSE|2271.8|682.4|309.2
119.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
119.938,4,Atta_4,EKF_POSE|2185.1|1254.2|3.7
119.941,3,Atta_3,EKF_POSE|2271.8|682.4|303.5
120.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.0
120.45,3,Atta_3,EKF_POSE|2271.8|682.4|303.1
120.45,4,Atta_4,EKF_POSE|2185.1|1254.2|3.8
120.849,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
120.947,3,Atta_3,EKF_POSE|2271.8|682.4|307.1
120.949,4,Atta_4,EKF_POSE|2185.1|1254.2|3.8
121.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
121.448,3,Atta_3,EKF_POSE|2293.8|655.5|310.1
121.45,4,Atta_4,EKF_POSE|2185.1|1254.2|3.9
121.85,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
121.965,3,Atta_3,EKF_POSE|2333.0|611.8|313.8
121.966,4,Atta_4,EKF_POSE|2185.1|1254.2|4.0
122.348,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
122.455,3,Atta_3,EKF_POSE|2375.7|569.7|316.5
122.457,4,Atta_4,EKF_POSE|2185.1|1254.2|4.0
122.848,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
122.962,3,Atta_3,EKF_POSE|2420.9|527.4|317.5
122.963,4,Atta_4,EKF_POSE|2185.1|1254.2|4.1
123.357,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
123.452,4,Atta_4,EKF_POSE|2185.1|1254.2|4.1
123.452,3,Atta_3,EKF_POSE|2445.5|505.5|319.2
123.85,2,Atta_2,EKF_POSE|2162.7|387.9|56.1
