time,idrobot,robot,message
78.494,3,Atta_3,EKF_POSE|69.8|387.5|2.9
78.806,1,Atta_1,REQUEST_POSITION
78.926,2,Atta_2,EKF_POSE|1202.8|1419.4|354.9
78.958,4,Atta_4,EKF_POSE|617.8|1033.8|340.8
78.986,3,Atta_3,EKF_POSE|128.0|391.9|5.6
79.409,2,Atta_2,EKF_POSE|1205.0|1419.2|354.4
79.458,4,Atta_4,EKF_POSE|617.8|1033.8|346.1
79.482,3,Atta_3,EKF_POSE|189.1|398.6|6.6
79.635,2,Atta_2,REQUEST_POSITION
79.909,2,Atta_2,EKF_POSE|1217.8|1442.0|356.1
79.958,4,Atta_4,EKF_POSE|617.8|1033.8|343.1
79.989,3,Atta_3,EKF_POSE|247.6|407.0|9.4
80.409,2,Atta_2,EKF_POSE|1273.3|1438.0|355.2
80.465,4,Atta_4,EKF_POSE|617.8|1033.8|341.2
80.481,3,Atta_3,EKF_POSE|299.1|416.2|11.3
80.911,2,Atta_2,EKF_POSE|1334.8|1432.3|354.3
80.959,4,Atta_4,EKF_POSE|617.8|1033.8|346.5
80.984,3,Atta_3,EKF_POSE|299.3|416.3|12.2
81.232,3,Atta_3,REQUEST_POSITION
81.244,1,Atta_1,REQUEST_POSITION
81.409,2,Atta_2,EKF_POSE|1395.0|1427.1|355.0
81.458,4,Atta_4,EKF_POSE|617.8|1033.8|341.5
81.482,3,Atta_3,EKF_POSE|330.3|306.0|0.6
81.91,2,Atta_2,EKF_POSE|1452.8|1421.7|354.7
81.959,4,Atta_4,EKF_POSE|617.8|1033.8|340.4
81.981,3,Atta_3,EKF_POSE|330.3|306.0|12.3
82.426,2,Atta_2,EKF_POSE|1457.4|1421.3|354.2
82.459,4,Atta_4,EKF_POSE|617.8|1033.8|344.0
82.503,3,Atta_3,EKF_POSE|330.3|306.0|14.8
82.806,2,Atta_2,REQUEST_POSITION
82.909,2,Atta_2,EKF_POSE|1458.4|1431.6|355.2
82.959,4,Atta_4,EKF_POSE|636.7|1029.5|347.7
82.984,3,Atta_3,EKF_POSE|330.3|306.0|13.9
83.409,2,Atta_2,EKF_POSE|1507.5|1427.4|355.1
83.459,4,Atta_4,EKF_POSE|690.4|1019.6|351.9
83.484,3,Atta_3,EKF_POSE|330.3|306.0|13.6
83.916,2,Atta_2,EKF_POSE|1566.7|1421.8|354.2
83.961,4,Atta_4,EKF_POSE|747.6|1014.0|357.2
83.988,3,Atta_3,EKF_POSE|330.3|306.0|17.2
84.409,2,Atta_2,EKF_POSE|1627.6|1415.6|354.3
84.459,4,Atta_4,EKF_POSE|806.8|1012.8|0.8
84.484,3,Atta_3,EKF_POSE|330.3|306.0|17.0
84.92,2,Atta_2,EKF_POSE|1687.5|1409.7|354.0
84.958,4,Atta_4,EKF_POSE|863.4|1016.1|6.3
84.984,3,Atta_3,EKF_POSE|342.8|309.7|16.3
85.42,2,Atta_2,EKF_POSE|1953.6|1382.1|354.4
85.458,4,Atta_4,EKF_POSE|866.0|1016.4|11.5
85.486,3,Atta_3,EKF_POSE|398.4|326.2|16.7
85.724,4,Atta_4,REQUEST_POSITION
85.911,2,Atta_2,EKF_POSE|1954.5|1382.1|354.6
85.958,4,Atta_4,EKF_POSE|726.7|847.6|348.0
85.996,3,Atta_3,EKF_POSE|455.6|343.4|16.3
86.409,2,Atta_2,EKF_POSE|1954.5|1382.1|354.6
86.421,2,Atta_2,REQUEST_POSITION
86.471,4,Atta_4,EKF_POSE|726.7|847.6|17.3
86.478,1,Atta_1,REQUEST_POSITION
86.487,3,Atta_3,EKF_POSE|513.6|360.1|16.1
86.91,2,Atta_2,EKF_POSE|1905.4|1408.7|342.3
86.966,4,Atta_4,EKF_POSE|726.7|847.6|20.2
86.986,3,Atta_3,EKF_POSE|568.0|375.8|15.6
87.409,2,Atta_2,EKF_POSE|1905.4|1408.7|340.7
87.459,4,Atta_4,EKF_POSE|747.1|858.0|29.5
87.486,3,Atta_3,EKF_POSE|569.0|376.0|14.8
87.718,3,Atta_3,REQUEST_POSITION
87.91,2,Atta_2,EKF_POSE|1905.4|1408.7|340.1
87.962,4,Atta_4,EKF_POSE|794.9|888.8|36.3
87.989,3,Atta_3,EKF_POSE|612.9|332.9|7.8
88.423,2,Atta_2,EKF_POSE|1905.4|1408.7|340.0
88.46,4,Atta_4,EKF_POSE|840.2|927.1|44.6
88.489,3,Atta_3,EKF_POSE|669.8|340.7|7.7
88.909,2,Atta_2,EKF_POSE|1905.4|1408.7|339.7
88.969,4,Atta_4,EKF_POSE|881.0|971.2|49.7
88.987,3,Atta_3,EKF_POSE|729.2|348.8|8.0
89.41,2,Atta_2,EKF_POSE|1905.4|1408.7|336.2
89.462,4,Atta_4,EKF_POSE|912.4|1010.8|55.6
89.487,3,Atta_3,EKF_POSE|790.5|357.3|7.7
89.911,2,Atta_2,EKF_POSE|1909.2|1407.0|336.1
89.96,4,Atta_4,EKF_POSE|912.4|1010.8|60.3
89.996,3,Atta_3,EKF_POSE|846.3|364.7|7.6
90.145,4,Atta_4,REQUEST_POSITION
90.421,2,Atta_2,EKF_POSE|1959.2|1384.5|336.2
90.477,4,Atta_4,EKF_POSE|955.3|834.4|30.8
90.489,3,Atta_3,EKF_POSE|848.2|364.9|7.1
90.766,3,Atta_3,REQUEST_POSITION
90.918,2,Atta_2,EKF_POSE|2014.9|1360.4|336.6
90.96,4,Atta_4,EKF_POSE|1002.8|864.5|33.9
91.005,3,Atta_3,EKF_POSE|877.7|367.6|6.2
91.41,2,Atta_2,EKF_POSE|2069.6|1336.3|336.2
91.461,4,Atta_4,EKF_POSE|1051.9|899.0|36.7
91.488,3,Atta_3,EKF_POSE|877.7|367.6|358.7
91.924,2,Atta_2,EKF_POSE|2079.3|1332.1|337.0
91.96,4,Atta_4,EKF_POSE|1099.5|937.0|40.3
91.998,3,Atta_3,EKF_POSE|877.7|367.6|356.5
92.352,2,Atta_2,REQUEST_POSITION
92.411,2,Atta_2,EKF_POSE|2051.5|1339.5|336.1
92.462,4,Atta_4,EKF_POSE|1140.4|972.5|41.4
92.488,3,Atta_3,EKF_POSE|877.7|367.6|357.2
92.912,2,Atta_2,EKF_POSE|2051.5|1339.5|322.4
92.963,4,Atta_4,EKF_POSE|1140.4|972.5|44.5
92.988,3,Atta_3,EKF_POSE|877.7|367.6|356.8
93.176,4,Atta_4,REQUEST_POSITION
93.419,2,Atta_2,EKF_POSE|2051.5|1339.5|321.2
93.462,4,Atta_4,EKF_POSE|1185.6|803.1|30.0
93.505,3,Atta_3,EKF_POSE|877.7|367.6|354.4
93.913,2,Atta_2,EKF_POSE|2051.5|1339.5|321.3
93.961,4,Atta_4,EKF_POSE|1185.6|803.1|35.3
93.988,3,Atta_3,EKF_POSE|878.0|367.5|355.1
94.43,2,Atta_2,EKF_POSE|2051.5|1339.5|321.5
94.46,4,Atta_4,EKF_POSE|1185.6|803.1|35.9
94.508,3,Atta_3,EKF_POSE|925.4|363.8|355.5
94.924,2,Atta_2,EKF_POSE|2051.5|1339.5|318.4
94.96,4,Atta_4,EKF_POSE|1186.8|804.0|36.0
94.988,3,Atta_3,EKF_POSE|985.2|359.0|355.7
95.412,2,Atta_2,EKF_POSE|2051.5|1339.5|318.8
95.468,4,Atta_4,EKF_POSE|1229.5|835.7|37.2
95.49,3,Atta_3,EKF_POSE|1046.3|354.4|355.8
95.918,2,Atta_2,EKF_POSE|2077.1|1317.1|319.2
95.96,4,Atta_4,EKF_POSE|1275.0|870.3|36.9
95.99,3,Atta_3,EKF_POSE|1105.9|349.7|355.6
96.412,2,Atta_2,EKF_POSE|2122.0|1277.8|318.2
96.462,4,Atta_4,EKF_POSE|1322.3|905.8|36.8
96.489,3,Atta_3,EKF_POSE|1126.8|348.2|356.3
96.916,2,Atta_2,EKF_POSE|2160.8|1242.8|318.9
96.961,4,Atta_4,EKF_POSE|1369.1|942.0|38.0
97.003,3,Atta_3,EKF_POSE|1126.8|348.2|356.4
97.167,3,Atta_3,REQUEST_POSITION
97.419,2,Atta_2,EKF_POSE|2161.7|1242.0|318.7
97.475,4,Atta_4,EKF_POSE|1385.5|954.7|36.1
97.489,3,Atta_3,EKF_POSE|1132.8|305.7|356.6
97.673,2,Atta_2,REQUEST_POSITION
97.906,4,Atta_4,REQUEST_POSITION
97.919,2,Atta_2,EKF_POSE|2140.6|1243.2|318.1
97.96,4,Atta_4,EKF_POSE|1385.5|954.7|36.2
97.993,3,Atta_3,EKF_POSE|1132.8|305.7|3.9
98.418,2,Atta_2,EKF_POSE|2140.6|1243.2|317.9
98.479,4,Atta_4,EKF_POSE|1385.5|954.7|36.4
98.489,3,Atta_3,EKF_POSE|1132.8|305.7|3.5
98.919,2,Atta_2,EKF_POSE|2140.6|1243.2|317.9
98.96,4,Atta_4,EKF_POSE|1385.5|954.7|36.5
98.989,3,Atta_3,EKF_POSE|1132.8|305.7|3.1
99.419,2,Atta_2,EKF_POSE|2140.6|1243.2|317.8
99.46,4,Atta_4,EKF_POSE|1385.5|954.7|36.6
99.491,3,Atta_3,EKF_POSE|1132.8|305.7|8.1
99.919,2,Atta_2,EKF_POSE|2140.6|1243.2|317.7
99.96,4,Atta_4,EKF_POSE|1385.5|954.7|36.7
100.002,3,Atta_3,EKF_POSE|1132.8|305.7|7.1
100.418,2,Atta_2,EKF_POSE|2140.6|1243.2|317.6
100.461,4,Atta_4,EKF_POSE|1385.5|954.7|36.8
100.489,3,Atta_3,EKF_POSE|1157.0|308.4|6.2
100.921,2,Atta_2,EKF_POSE|2140.6|1243.2|317.5
100.96,4,Atta_4,EKF_POSE|1385.5|954.7|36.8
100.988,3,Atta_3,EKF_POSE|1193.8|312.4|7.8
101.419,2,Atta_2,EKF_POSE|2140.6|1243.2|317.5
101.472,4,Atta_4,EKF_POSE|1385.5|954.7|36.8
101.489,3,Atta_3,EKF_POSE|1193.8|312.4|8.1
101.919,2,Atta_2,EKF_POSE|2140.6|1243.2|317.4
101.96,4,Atta_4,EKF_POSE|1385.5|954.7|36.9
101.991,3,Atta_3,EKF_POSE|1193.8|312.4|7.8
102.369,3,Atta_3,REQUEST_POSITION
102.418,2,Atta_2,EKF_POSE|2140.6|1243.2|317.3
102.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.0
102.489,3,Atta_3,EKF_POSE|1203.7|305.9|6.6
102.932,2,Atta_2,EKF_POSE|2140.6|1243.2|317.2
102.962,4,Atta_4,EKF_POSE|1385.5|954.7|37.0
102.997,3,Atta_3,EKF_POSE|1203.8|305.9|7.1
103.419,2,Atta_2,EKF_POSE|2140.6|1243.2|317.2
103.461,4,Atta_4,EKF_POSE|1385.5|954.7|37.0
103.508,3,Atta_3,EKF_POSE|1203.8|305.9|7.5
103.92,2,Atta_2,EKF_POSE|2140.6|1243.2|317.1
103.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
104.003,3,Atta_3,EKF_POSE|1203.8|305.9|7.9
104.419,2,Atta_2,EKF_POSE|2140.6|1243.2|317.0
104.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.0
104.489,3,Atta_3,EKF_POSE|1203.8|305.9|8.2
104.919,2,Atta_2,EKF_POSE|2140.6|1243.2|316.9
104.963,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
104.989,3,Atta_3,EKF_POSE|1203.8|305.9|8.4
105.419,2,Atta_2,EKF_POSE|2140.6|1243.2|316.9
105.461,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
105.489,3,Atta_3,EKF_POSE|1203.8|305.9|8.6
105.941,2,Atta_2,EKF_POSE|2140.6|1243.2|316.8
105.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
105.99,3,Atta_3,EKF_POSE|1203.8|305.9|8.7
106.418,2,Atta_2,EKF_POSE|2140.6|1243.2|316.7
106.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
106.489,3,Atta_3,EKF_POSE|1203.8|305.9|8.8
106.927,2,Atta_2,EKF_POSE|2140.6|1243.2|316.7
106.962,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
106.989,3,Atta_3,EKF_POSE|1203.8|305.9|8.9
107.419,2,Atta_2,EKF_POSE|2140.6|1243.2|316.7
107.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
107.489,3,Atta_3,EKF_POSE|1203.8|305.9|9.0
107.922,2,Atta_2,EKF_POSE|2140.6|1243.2|316.6
107.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
108.006,3,Atta_3,EKF_POSE|1203.8|305.9|9.1
108.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.6
108.468,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
108.489,3,Atta_3,EKF_POSE|1203.8|305.9|9.1
108.922,2,Atta_2,EKF_POSE|2140.6|1243.2|316.6
108.974,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
108.99,3,Atta_3,EKF_POSE|1203.8|305.9|9.1
109.419,2,Atta_2,EKF_POSE|2140.6|1243.2|316.6
109.463,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
109.49,3,Atta_3,EKF_POSE|1203.8|305.9|9.1
109.918,2,Atta_2,EKF_POSE|2140.6|1243.2|316.6
109.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
109.99,3,Atta_3,EKF_POSE|1203.8|305.9|9.2
110.419,2,Atta_2,EKF_POSE|2140.6|1243.2|316.6
110.481,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
110.49,3,Atta_3,EKF_POSE|1203.8|305.9|9.2
110.919,2,Atta_2,EKF_POSE|2140.6|1243.2|316.5
110.976,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
110.99,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
111.418,2,Atta_2,EKF_POSE|2140.6|1243.2|316.5
111.463,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
111.49,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
111.927,2,Atta_2,EKF_POSE|2140.6|1243.2|316.5
111.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
112.012,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
112.418,2,Atta_2,EKF_POSE|2140.6|1243.2|316.5
112.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
112.5,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
112.919,2,Atta_2,EKF_POSE|2140.6|1243.2|316.5
112.964,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
112.99,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
113.419,2,Atta_2,EKF_POSE|2140.6|1243.2|316.5
113.461,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
113.493,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
113.919,2,Atta_2,EKF_POSE|2140.6|1243.2|316.5
113.962,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
113.99,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
114.43,2,Atta_2,EKF_POSE|2140.6|1243.2|316.5
114.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
114.502,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
114.938,2,Atta_2,EKF_POSE|2140.6|1243.2|316.4
114.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
115.005,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
115.429,2,Atta_2,EKF_POSE|2140.6|1243.2|316.3
115.464,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
115.495,3,Atta_3,EKF_POSE|1203.8|305.9|9.3
115.922,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
115.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
115.99,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
116.42,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
116.464,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
116.491,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
116.923,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
116.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
116.99,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
117.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
117.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
117.491,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
117.923,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
117.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
118.001,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
118.42,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
118.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
118.49,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
118.919,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
118.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
118.998,3,Atta_3,EKF_POSE|1203.8|305.9|9.5
119.423,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
119.461,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
119.512,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
119.919,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
119.961,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
119.99,3,Atta_3,EKF_POSE|1203.8|305.9|9.4
120.419,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
120.47,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
120.49,3,Atta_3,EKF_POSE|1218.8|308.4|2.8
120.92,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
120.963,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
120.99,3,Atta_3,EKF_POSE|1270.7|306.1|357.2
121.423,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
121.471,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
121.499,3,Atta_3,EKF_POSE|1329.0|304.0|358.5
121.927,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
121.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
121.99,3,Atta_3,EKF_POSE|1393.9|301.6|358.6
122.42,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
122.463,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
122.49,3,Atta_3,EKF_POSE|1448.1|300.4|0.9
122.921,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
122.963,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
122.992,3,Atta_3,EKF_POSE|1453.7|300.5|1.8
123.331,3,Atta_3,REQUEST_POSITION
123.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.2
123.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
123.49,3,Atta_3,EKF_POSE|1453.7|300.5|1.3
123.921,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
123.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.1
123.993,3,Atta_3,EKF_POSE|1488.7|271.6|358.8
124.431,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
124.461,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
124.5,3,Atta_3,EKF_POSE|1548.6|270.0|358.5
124.935,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
124.961,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
124.99,3,Atta_3,EKF_POSE|1609.8|269.0|359.3
125.011,3,Atta_3,CHECK_OBSTACLE|4|1584.1|176.4|359.3
125.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
125.48,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
125.491,3,Atta_3,EKF_POSE|1609.8|269.0|358.5
125.921,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
125.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
125.993,3,Atta_3,EKF_POSE|1609.8|269.0|358.2
126.015,3,Atta_3,CHECK_OBSTACLE|4|1614.9|163.7|0.3
126.429,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
126.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
126.506,3,Atta_3,EKF_POSE|1609.8|269.0|358.0
126.92,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
126.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
126.991,3,Atta_3,EKF_POSE|1609.8|269.0|27.1
127.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
127.461,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
127.49,3,Atta_3,EKF_POSE|1609.8|269.0|36.6
127.924,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
127.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
127.99,3,Atta_3,EKF_POSE|1609.8|269.0|39.2
128.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
128.48,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
128.493,3,Atta_3,EKF_POSE|1609.8|269.0|36.7
128.923,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
128.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
128.999,3,Atta_3,EKF_POSE|1609.8|269.0|43.2
129.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
129.46,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
129.496,3,Atta_3,EKF_POSE|1611.0|270.1|40.5
129.927,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
129.961,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
129.993,3,Atta_3,EKF_POSE|1650.5|302.9|39.2
130.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
130.461,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
130.49,3,Atta_3,EKF_POSE|1696.8|340.2|38.6
130.92,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
130.963,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
130.99,3,Atta_3,EKF_POSE|1702.9|345.1|37.4
131.382,3,Atta_3,REQUEST_POSITION
131.433,2,Atta_2,EKF_POSE|2140.6|1243.2|315.9
131.464,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
131.5,3,Atta_3,EKF_POSE|1695.2|361.4|43.2
131.921,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
131.96,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
131.99,3,Atta_3,EKF_POSE|1695.2|361.4|359.2
132.424,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
132.464,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
132.5,3,Atta_3,EKF_POSE|1695.2|361.4|355.4
132.931,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
132.963,4,Atta_4,EKF_POSE|1385.5|954.7|37.2
132.99,3,Atta_3,EKF_POSE|1695.2|361.4|358.3
133.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
133.464,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
133.49,3,Atta_3,EKF_POSE|1695.2|361.4|356.8
133.92,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
133.963,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
133.99,3,Atta_3,EKF_POSE|1695.2|361.4|354.0
134.42,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
134.463,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
134.49,3,Atta_3,EKF_POSE|1695.4|361.4|356.3
134.93,2,Atta_2,EKF_POSE|2140.6|1243.2|316.0
134.962,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
134.99,3,Atta_3,EKF_POSE|1741.9|359.0|357.5
135.421,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
135.465,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
135.495,3,Atta_3,EKF_POSE|1802.3|357.6|359.9
135.926,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
135.964,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
135.993,3,Atta_3,EKF_POSE|1860.4|358.6|1.3
136.422,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
136.473,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
136.491,3,Atta_3,EKF_POSE|1921.7|360.2|2.3
136.933,2,Atta_2,EKF_POSE|2140.6|1243.2|316.1
136.968,4,Atta_4,EKF_POSE|1385.5|954.7|37.3
136.994,3,Atta_3,EKF_POSE|1944.5|361.3|3.6
137.459,3,Atta_3,REQUEST_POSITION
