time,idrobot,robot,message
102.148,1,Atta_1,CHECK_OBSTACLE|1|1410.1|810.2|354.3
102.195,2,Atta_2,EKF_POSE|3945.1|789.4|3.2
102.235,4,Atta_4,REQUEST_POSITION
102.398,4,Atta_4,EKF_POSE|1878.8|617.5|22.1
102.621,3,Atta_3,EKF_POSE|2100.9|366.3|60.9
102.695,2,Atta_2,EKF_POSE|4674.4|828.3|3.2
102.899,4,Atta_4,EKF_POSE|1878.8|617.5|22.7
103.121,3,Atta_3,EKF_POSE|2100.9|366.3|60.9
103.197,2,Atta_2,EKF_POSE|4988.7|845.4|3.0
103.404,4,Atta_4,EKF_POSE|1878.8|617.5|23.3
103.621,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
103.704,2,Atta_2,EKF_POSE|4988.7|845.4|36.4
103.898,4,Atta_4,EKF_POSE|1878.8|617.5|23.7
104.125,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
104.195,2,Atta_2,EKF_POSE|4988.7|845.4|60.5
104.4,4,Atta_4,EKF_POSE|1878.8|617.5|24.1
104.621,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
104.695,2,Atta_2,EKF_POSE|4992.4|852.0|60.0
104.899,4,Atta_4,EKF_POSE|1878.8|617.5|24.4
105.121,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
105.195,2,Atta_2,EKF_POSE|5020.8|900.0|59.0
105.411,4,Atta_4,EKF_POSE|1878.8|617.5|24.7
105.621,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
105.695,2,Atta_2,EKF_POSE|5050.7|950.5|60.0
105.897,4,Atta_4,EKF_POSE|1878.8|617.5|25.0
106.037,1,Atta_1,REQUEST_POSITION
106.121,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
106.194,2,Atta_2,EKF_POSE|5064.8|974.9|59.7
106.403,4,Atta_4,EKF_POSE|1878.8|617.5|25.3
106.623,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
106.69,1,Atta_1,CHECK_OBSTACLE|1|1518.7|705.4|343.4
106.694,2,Atta_2,EKF_POSE|5064.8|974.9|59.5
106.9,4,Atta_4,EKF_POSE|1878.8|617.5|25.5
107.137,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
107.233,2,Atta_2,EKF_POSE|5064.8|974.9|59.2
107.241,2,Atta_2,REQUEST_POSITION
107.41,4,Atta_4,EKF_POSE|1878.8|617.5|25.7
107.636,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
107.707,2,Atta_2,EKF_POSE|4407.6|1095.7|30.8
107.724,1,Atta_1,CHECK_OBSTACLE|1|1521.8|699.5|27.9
107.898,4,Atta_4,EKF_POSE|1878.8|617.5|25.9
108.131,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
108.205,2,Atta_2,EKF_POSE|4407.6|1095.7|10.7
108.398,4,Atta_4,EKF_POSE|1878.8|617.5|26.1
108.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
108.695,2,Atta_2,EKF_POSE|4407.6|1095.7|10.7
108.898,4,Atta_4,EKF_POSE|1878.8|617.5|26.2
109.121,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
109.208,2,Atta_2,EKF_POSE|4439.6|1101.5|10.2
109.401,4,Atta_4,EKF_POSE|1878.8|617.5|26.3
109.621,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
109.694,2,Atta_2,EKF_POSE|4494.5|1111.0|9.3
109.901,4,Atta_4,EKF_POSE|1878.8|617.5|26.4
110.121,2,Atta_2,CHECK_OBSTACLE|4|1230.2|1095.5|351.2
110.121,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
110.205,2,Atta_2,EKF_POSE|4527.1|1114.4|356.0
110.398,4,Atta_4,EKF_POSE|1878.8|617.5|26.5
110.63,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
110.697,2,Atta_2,EKF_POSE|4527.1|1114.4|355.6
110.898,4,Atta_4,EKF_POSE|1878.8|617.5|26.6
111.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
111.152,2,Atta_2,CHECK_OBSTACLE|4|1230.2|1095.5|351.2
111.194,2,Atta_2,EKF_POSE|4527.1|1114.4|355.2
111.398,4,Atta_4,EKF_POSE|1878.8|617.5|26.7
111.623,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
111.695,2,Atta_2,EKF_POSE|4527.1|1114.4|354.8
111.901,4,Atta_4,EKF_POSE|1878.8|617.5|26.8
112.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
112.195,2,Atta_2,EKF_POSE|4527.1|1114.4|25.9
112.398,4,Atta_4,EKF_POSE|1878.8|617.5|26.9
112.576,1,Atta_1,CHECK_OBSTACLE|2|1421.3|813.0|123.6
112.623,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
112.695,2,Atta_2,EKF_POSE|4527.1|1114.4|36.5
112.9,4,Atta_4,EKF_POSE|1878.8|617.5|26.9
113.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
113.195,2,Atta_2,EKF_POSE|4527.1|1114.4|36.3
113.416,4,Atta_4,EKF_POSE|1878.8|617.5|26.9
113.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
113.706,2,Atta_2,EKF_POSE|4527.1|1114.4|36.8
113.901,4,Atta_4,EKF_POSE|1878.8|617.5|27.0
114.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
114.195,2,Atta_2,EKF_POSE|4527.1|1114.4|40.3
114.406,4,Atta_4,EKF_POSE|1878.8|617.5|27.1
114.623,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
114.695,2,Atta_2,EKF_POSE|4534.6|1120.6|39.7
114.899,4,Atta_4,EKF_POSE|1878.8|617.5|27.1
115.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
115.203,2,Atta_2,EKF_POSE|4577.8|1156.0|38.6
115.402,4,Atta_4,EKF_POSE|1878.8|617.5|27.1
115.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
115.708,2,Atta_2,EKF_POSE|4620.0|1190.4|39.6
115.897,4,Atta_4,EKF_POSE|1878.8|617.5|27.2
116.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
116.208,2,Atta_2,EKF_POSE|4620.3|1190.6|39.5
116.407,4,Atta_4,EKF_POSE|1878.8|617.5|27.2
116.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
116.724,2,Atta_2,EKF_POSE|4620.4|1190.7|38.9
116.901,4,Atta_4,EKF_POSE|1878.8|617.5|27.3
116.972,2,Atta_2,REQUEST_POSITION
117.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
117.215,2,Atta_2,EKF_POSE|4131.6|1235.6|32.2
117.401,4,Atta_4,EKF_POSE|1878.8|617.5|27.3
117.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
117.729,2,Atta_2,EKF_POSE|4131.6|1235.6|7.6
117.898,4,Atta_4,EKF_POSE|1878.8|617.5|27.3
118.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
118.257,2,Atta_2,EKF_POSE|4131.6|1235.6|1.5
118.403,4,Atta_4,EKF_POSE|1878.8|617.5|27.3
118.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
118.728,2,Atta_2,EKF_POSE|4131.6|1235.6|359.3
118.905,4,Atta_4,EKF_POSE|1878.8|617.5|27.3
119.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
119.208,2,Atta_2,EKF_POSE|4144.6|1235.6|0.7
119.398,4,Atta_4,EKF_POSE|1878.8|617.5|27.3
119.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
119.71,2,Atta_2,EKF_POSE|4200.2|1234.8|358.7
119.898,4,Atta_4,EKF_POSE|1878.8|617.5|27.3
119.904,2,Atta_2,CHECK_OBSTACLE|1|1441.8|1153.5|345.1
120.131,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
120.212,2,Atta_2,EKF_POSE|4220.7|1234.3|357.9
120.402,4,Atta_4,EKF_POSE|1878.8|617.5|27.4
120.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
120.708,2,Atta_2,EKF_POSE|4220.7|1234.3|357.6
120.898,4,Atta_4,EKF_POSE|1878.8|617.5|27.4
121.001,2,Atta_2,CHECK_OBSTACLE|1|1472.0|1135.7|341.8
121.124,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
121.208,2,Atta_2,EKF_POSE|4221.6|1234.3|357.0
121.399,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
121.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
121.708,2,Atta_2,EKF_POSE|4221.6|1234.3|355.8
121.897,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
122.124,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
122.221,2,Atta_2,EKF_POSE|4221.6|1234.3|317.0
122.398,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
122.628,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
122.708,2,Atta_2,EKF_POSE|4221.6|1234.3|314.8
122.899,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
123.123,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
123.201,2,Atta_2,CHECK_OBSTACLE|4|1476.4|1158.0|304.9
123.207,2,Atta_2,EKF_POSE|4221.6|1234.3|314.7
123.422,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
123.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
123.708,2,Atta_2,EKF_POSE|4221.6|1234.3|314.6
123.897,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
124.124,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
124.207,2,Atta_2,EKF_POSE|4370.8|1049.9|308.0
124.4,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
124.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
124.73,2,Atta_2,EKF_POSE|4956.5|374.9|312.8
124.898,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
125.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
125.208,2,Atta_2,EKF_POSE|4956.5|374.9|311.3
125.263,2,Atta_2,CHECK_OBSTACLE|1|1460.5|1197.3|302.0
125.401,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
125.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
125.711,2,Atta_2,EKF_POSE|4956.5|374.9|299.4
125.902,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
126.126,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
126.21,2,Atta_2,EKF_POSE|4956.5|374.9|268.7
126.401,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
126.623,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
126.708,2,Atta_2,EKF_POSE|4956.5|374.9|257.7
126.9,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
126.995,2,Atta_2,CHECK_OBSTACLE|1|1471.2|1195.6|245.8
127.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
127.216,2,Atta_2,EKF_POSE|4956.5|374.9|257.8
127.398,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
127.627,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
127.708,2,Atta_2,EKF_POSE|4862.2|-43.4|257.1
127.898,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
128.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
128.21,2,Atta_2,EKF_POSE|4792.4|-345.6|256.8
128.31,1,Atta_1,CHECK_OBSTACLE|4|1520.0|1070.0|63.1
128.403,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
128.642,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
128.73,2,Atta_2,EKF_POSE|4776.8|-410.7|256.2
128.898,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
128.995,2,Atta_2,CHECK_OBSTACLE|1|1478.8|1213.8|242.6
129.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
129.208,2,Atta_2,EKF_POSE|4773.4|-427.5|262.8
129.331,1,Atta_1,CHECK_OBSTACLE|1|1526.3|1080.7|68.5
129.398,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
129.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
129.711,2,Atta_2,EKF_POSE|4719.9|-823.8|261.9
129.919,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
130.143,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
130.216,2,Atta_2,EKF_POSE|4647.3|-1360.5|262.3
130.397,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
130.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
130.709,2,Atta_2,EKF_POSE|4641.1|-1406.2|261.8
130.897,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
131.015,2,Atta_2,CHECK_OBSTACLE|1|1472.4|1217.8|248.9
131.123,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
131.208,2,Atta_2,EKF_POSE|4636.3|-1437.6|260.7
131.382,1,Atta_1,CHECK_OBSTACLE|1|1510.0|1036.0|72.5
131.425,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
131.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
131.707,2,Atta_2,EKF_POSE|4571.1|-1835.3|260.8
131.899,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
132.123,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
132.208,2,Atta_2,EKF_POSE|4516.0|-2176.5|260.9
132.398,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
132.634,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
132.707,2,Atta_2,EKF_POSE|4503.0|-2254.9|260.3
132.899,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
132.997,2,Atta_2,CHECK_OBSTACLE|1|1482.3|1230.6|247.9
133.143,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
133.181,1,Atta_1,REQUEST_POSITION
133.216,2,Atta_2,EKF_POSE|4499.9|-2272.3|258.4
133.222,1,Atta_1,REQUEST_POSITION
133.397,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
133.625,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
133.713,2,Atta_2,EKF_POSE|4422.4|-2655.8|258.3
133.9,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
134.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
134.217,2,Atta_2,EKF_POSE|4330.3|-3108.5|258.6
134.413,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
134.641,3,Atta_3,EKF_POSE|2100.9|366.3|61.0
134.715,2,Atta_2,EKF_POSE|4330.3|-3108.5|258.1
134.735,2,Atta_2,REQUEST_POSITION
134.785,2,Atta_2,REQUEST_POSITION
134.898,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
135.13,1,Atta_1,CHECK_OBSTACLE|1|1499.0|1015.3|40.9
135.131,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
135.212,2,Atta_2,EKF_POSE|1727.0|-847.2|243.5
135.39,2,Atta_2,CHECK_OBSTACLE|1|1480.8|1221.4|278.6
135.397,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
135.628,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
135.713,2,Atta_2,EKF_POSE|1727.3|-850.6|274.0
135.906,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
136.124,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
136.212,2,Atta_2,EKF_POSE|1759.1|-1443.6|272.5
136.398,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
136.641,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
136.714,2,Atta_2,EKF_POSE|1774.4|-1793.1|271.9
136.911,1,Atta_1,REQUEST_POSITION
136.912,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
137.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
137.213,2,Atta_2,EKF_POSE|1774.5|-1795.5|271.7
137.398,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
137.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.1
137.713,2,Atta_2,EKF_POSE|1774.8|-1846.1|269.8
137.796,2,Atta_2,CHECK_OBSTACLE|1|1467.2|1245.9|310.1
137.912,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
138.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
138.214,2,Atta_2,EKF_POSE|1774.8|-1855.2|270.2
138.399,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
138.623,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
138.713,2,Atta_2,EKF_POSE|1774.8|-1855.2|270.0
138.935,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
139.125,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
139.212,2,Atta_2,EKF_POSE|1774.7|-1885.7|270.2
139.397,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
139.623,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
139.704,2,Atta_2,CHECK_OBSTACLE|2|1531.3|1162.8|310.6
139.712,2,Atta_2,EKF_POSE|1775.5|-1929.9|274.6
139.904,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
140.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
140.212,2,Atta_2,EKF_POSE|1787.2|-2032.4|276.5
140.398,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
140.623,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
140.745,2,Atta_2,EKF_POSE|1866.5|-2746.8|276.2
140.901,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
141.123,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
141.212,2,Atta_2,EKF_POSE|1866.5|-2746.8|276.3
141.374,2,Atta_2,REQUEST_POSITION
141.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
141.475,1,Atta_1,REQUEST_POSITION
141.554,2,Atta_2,CHECK_OBSTACLE|1|1511.9|1170.8|315.4
141.628,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
141.715,2,Atta_2,EKF_POSE|1806.5|-1836.9|288.1
141.91,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
142.125,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
142.213,2,Atta_2,EKF_POSE|1806.5|-1836.9|288.1
142.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
142.636,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
142.713,2,Atta_2,EKF_POSE|1806.5|-1836.9|253.5
142.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
143.134,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
143.213,2,Atta_2,EKF_POSE|1806.5|-1836.9|246.2
143.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
143.627,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
143.715,2,Atta_2,EKF_POSE|1806.5|-1836.9|246.1
143.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
144.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
144.215,2,Atta_2,EKF_POSE|1806.5|-1836.9|245.0
144.41,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
144.639,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
144.641,1,Atta_1,REQUEST_POSITION
144.716,2,Atta_2,EKF_POSE|1806.5|-1836.9|242.8
144.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
145.122,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
145.217,2,Atta_2,EKF_POSE|1797.9|-1853.5|242.2
145.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
145.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
145.714,2,Atta_2,EKF_POSE|1770.7|-1904.1|241.1
145.917,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
146.123,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
146.222,2,Atta_2,EKF_POSE|1749.5|-1942.2|241.8
146.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
146.622,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
146.717,2,Atta_2,EKF_POSE|1749.3|-1942.5|242.0
146.909,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
147.126,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
147.216,2,Atta_2,EKF_POSE|1747.9|-1945.1|241.8
147.411,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
147.629,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
147.714,2,Atta_2,EKF_POSE|1721.5|-1993.4|241.2
147.911,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
148.127,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
148.23,2,Atta_2,EKF_POSE|1694.8|-2042.0|241.0
148.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
148.643,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
148.716,2,Atta_2,EKF_POSE|1665.1|-2095.0|240.7
148.919,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
149.138,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
149.221,2,Atta_2,EKF_POSE|1639.2|-2143.5|247.0
149.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
149.626,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
149.713,2,Atta_2,EKF_POSE|1636.7|-2151.0|256.9
149.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
150.144,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
150.214,2,Atta_2,EKF_POSE|1636.5|-2152.2|258.7
150.41,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
150.628,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
150.721,2,Atta_2,EKF_POSE|1636.4|-2152.7|259.4
150.919,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
151.128,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
151.215,2,Atta_2,EKF_POSE|1636.4|-2152.8|259.8
151.411,4,Atta_4,EKF_POSE|1878.8|617.5|27.5
151.628,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
151.715,2,Atta_2,EKF_POSE|1636.3|-2152.9|259.9
151.947,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
152.139,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
152.214,2,Atta_2,EKF_POSE|1636.3|-2152.9|260.1
152.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
152.637,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
152.717,2,Atta_2,EKF_POSE|1636.3|-2152.9|259.8
152.77,2,Atta_2,REQUEST_POSITION
152.789,1,Atta_1,REQUEST_POSITION
152.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
153.128,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
153.217,2,Atta_2,EKF_POSE|1618.7|-1576.9|269.0
153.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
153.628,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
153.723,2,Atta_2,EKF_POSE|1618.7|-1576.9|271.4
153.909,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
154.136,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
154.217,2,Atta_2,EKF_POSE|1618.7|-1576.9|273.8
154.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
154.634,3,Atta_3,EKF_POSE|2100.9|366.3|61.5
154.717,2,Atta_2,EKF_POSE|1618.7|-1576.9|274.0
154.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
155.128,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
155.217,2,Atta_2,EKF_POSE|1620.2|-1591.0|281.4
155.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
155.648,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
155.738,2,Atta_2,EKF_POSE|1632.1|-1618.0|306.1
155.923,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
156.1,2,Atta_2,CHECK_OBSTACLE|1|1596.7|771.2|344.4
156.141,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
156.217,2,Atta_2,EKF_POSE|1649.9|-1635.1|328.0
156.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
156.629,3,Atta_3,EKF_POSE|2100.9|366.3|61.4
156.744,2,Atta_2,EKF_POSE|1649.9|-1635.1|327.8
156.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
157.128,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
157.15,2,Atta_2,CHECK_OBSTACLE|1|1605.6|759.2|354.2
157.224,2,Atta_2,EKF_POSE|1649.9|-1635.1|327.6
157.418,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
157.635,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
157.724,2,Atta_2,EKF_POSE|1649.9|-1635.1|327.7
157.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
158.128,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
158.237,2,Atta_2,EKF_POSE|1649.9|-1635.1|311.6
158.411,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
158.629,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
158.723,2,Atta_2,EKF_POSE|1649.9|-1635.1|286.3
158.917,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
159.128,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
159.224,2,Atta_2,EKF_POSE|1649.9|-1635.1|286.0
159.228,1,Atta_1,REQUEST_POSITION
159.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
159.63,3,Atta_3,EKF_POSE|2100.9|366.3|61.2
159.724,2,Atta_2,EKF_POSE|1649.9|-1635.1|286.0
159.909,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
160.131,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
160.224,2,Atta_2,EKF_POSE|1649.9|-1635.1|286.0
160.408,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
160.629,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
160.728,2,Atta_2,EKF_POSE|1649.9|-1635.1|281.8
160.91,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
161.129,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
161.225,2,Atta_2,EKF_POSE|1655.6|-1662.8|281.0
161.409,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
161.629,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
161.724,2,Atta_2,EKF_POSE|1666.0|-1718.8|280.0
161.909,4,Atta_4,EKF_POSE|1878.8|617.5|27.6
162.145,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
162.224,2,Atta_2,EKF_POSE|1672.0|-1752.8|280.7
162.409,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
162.646,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
162.725,2,Atta_2,EKF_POSE|1672.0|-1752.8|280.8
162.908,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
163.129,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
163.191,2,Atta_2,REQUEST_POSITION
163.231,2,Atta_2,EKF_POSE|1698.2|-1342.8|290.6
163.411,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
163.639,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
163.733,2,Atta_2,EKF_POSE|1698.2|-1342.8|337.6
163.825,1,Atta_1,REQUEST_POSITION
163.927,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
164.122,2,Atta_2,CHECK_OBSTACLE|1|1668.1|661.1|15.3
164.129,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
164.236,2,Atta_2,EKF_POSE|1698.2|-1342.8|35.8
164.41,4,Atta_4,EKF_POSE|1878.8|617.5|27.7
164.634,3,Atta_3,EKF_POSE|2100.9|366.3|61.3
