time,idrobot,robot,message
155.833,4,Atta_4,EKF_POSE|3831.0|2163.3|14.0
155.924,2,Atta_2,EKF_POSE|3280.3|102.4|335.7
156.01,4,Atta_4,CHECK_OBSTACLE|2|1583.9|1007.4|53.0
156.066,2,Atta_2,CHECK_OBSTACLE|2|1469.0|1109.6|338.3
156.083,3,Atta_3,EKF_POSE|383.6|481.2|162.9
156.333,4,Atta_4,EKF_POSE|3849.9|2168.0|13.8
156.423,2,Atta_2,EKF_POSE|3299.2|93.5|333.7
156.584,3,Atta_3,EKF_POSE|383.6|481.2|162.2
156.833,4,Atta_4,EKF_POSE|3849.9|2168.0|14.1
156.931,2,Atta_2,EKF_POSE|3908.1|-213.7|333.0
157.085,3,Atta_3,EKF_POSE|383.6|481.2|161.6
157.334,4,Atta_4,EKF_POSE|4113.4|2237.8|15.1
157.424,2,Atta_2,EKF_POSE|4221.6|-373.8|333.3
157.583,3,Atta_3,EKF_POSE|383.6|481.2|160.9
157.834,4,Atta_4,EKF_POSE|4804.5|2425.8|15.6
157.914,2,Atta_2,REQUEST_POSITION
157.943,2,Atta_2,EKF_POSE|3801.1|-133.8|334.4
158.092,3,Atta_3,EKF_POSE|383.6|481.2|160.2
158.13,4,Atta_4,REQUEST_POSITION
158.333,4,Atta_4,EKF_POSE|4119.8|2070.7|15.2
158.443,2,Atta_2,EKF_POSE|3839.0|-152.3|333.8
158.47,4,Atta_4,CHECK_OBSTACLE|2|1586.4|1002.0|50.6
158.585,3,Atta_3,EKF_POSE|383.6|481.2|159.6
158.596,2,Atta_2,CHECK_OBSTACLE|4|1488.3|1110.5|336.1
158.833,4,Atta_4,EKF_POSE|4134.1|2074.5|14.8
158.952,2,Atta_2,EKF_POSE|3863.6|-164.6|332.7
159.091,3,Atta_3,EKF_POSE|383.6|481.2|159.0
159.333,4,Atta_4,EKF_POSE|3859.1|2014.0|12.2
159.442,2,Atta_2,EKF_POSE|4361.3|-423.0|332.4
159.583,3,Atta_3,EKF_POSE|383.6|481.2|158.3
159.844,4,Atta_4,EKF_POSE|3945.7|2040.6|15.3
159.943,2,Atta_2,EKF_POSE|4708.1|-602.8|332.8
160.083,3,Atta_3,EKF_POSE|383.6|481.2|157.6
160.333,4,Atta_4,EKF_POSE|4502.3|2200.3|16.4
160.404,2,Atta_2,REQUEST_POSITION
160.454,2,Atta_2,EKF_POSE|4232.1|-338.6|333.8
160.583,3,Atta_3,EKF_POSE|383.6|481.2|157.0
160.837,4,Atta_4,EKF_POSE|4502.3|2200.3|354.1
160.946,2,Atta_2,EKF_POSE|4268.3|-356.7|333.4
161.084,3,Atta_3,EKF_POSE|383.6|481.2|156.4
161.338,4,Atta_4,EKF_POSE|4502.3|2200.3|317.2
161.445,2,Atta_2,EKF_POSE|4313.3|-379.3|329.1
161.583,3,Atta_3,EKF_POSE|383.6|481.2|155.8
161.835,4,Atta_4,EKF_POSE|4502.3|2200.3|308.5
161.95,2,Atta_2,EKF_POSE|4338.9|-399.7|312.3
162.083,3,Atta_3,EKF_POSE|383.6|481.2|155.1
162.35,4,Atta_4,EKF_POSE|4502.3|2200.3|309.7
162.445,2,Atta_2,EKF_POSE|4361.1|-437.5|288.6
162.583,3,Atta_3,EKF_POSE|383.6|481.2|154.5
162.834,4,Atta_4,EKF_POSE|4502.3|2200.3|321.4
162.915,2,Atta_2,CHECK_OBSTACLE|4|1638.1|1073.5|281.3
162.946,2,Atta_2,EKF_POSE|4368.3|-483.8|267.2
163.1,3,Atta_3,EKF_POSE|383.6|481.2|153.9
163.345,4,Atta_4,EKF_POSE|4502.3|2200.3|321.0
163.445,2,Atta_2,EKF_POSE|4362.3|-626.7|267.6
163.583,3,Atta_3,EKF_POSE|383.6|481.2|153.3
163.848,4,Atta_4,EKF_POSE|4502.3|2200.3|316.8
163.944,2,Atta_2,EKF_POSE|4319.2|-1457.8|266.3
164.091,3,Atta_3,EKF_POSE|383.6|481.2|152.6
164.336,4,Atta_4,EKF_POSE|4502.3|2200.3|317.3
164.459,2,Atta_2,EKF_POSE|4286.3|-1963.1|266.8
164.592,3,Atta_3,EKF_POSE|383.6|481.2|152.0
164.836,4,Atta_4,EKF_POSE|4502.3|2200.3|321.3
164.945,2,Atta_2,EKF_POSE|4286.3|-1963.1|267.1
165.079,2,Atta_2,REQUEST_POSITION
165.083,3,Atta_3,EKF_POSE|383.6|481.2|151.4
165.335,4,Atta_4,EKF_POSE|4502.3|2200.3|319.9
165.445,2,Atta_2,EKF_POSE|3296.6|-1387.3|260.0
165.588,3,Atta_3,EKF_POSE|383.6|481.2|150.8
165.861,4,Atta_4,EKF_POSE|4502.3|2200.3|317.9
165.96,2,Atta_2,EKF_POSE|3296.6|-1387.3|290.8
166.083,3,Atta_3,EKF_POSE|383.6|481.2|150.3
166.335,4,Atta_4,EKF_POSE|4521.6|2184.0|320.9
166.45,2,Atta_2,EKF_POSE|3296.6|-1387.3|291.8
166.583,3,Atta_3,EKF_POSE|383.6|481.2|149.8
166.841,4,Atta_4,EKF_POSE|4567.1|2149.5|324.7
166.949,2,Atta_2,EKF_POSE|3296.6|-1387.3|291.5
167.084,3,Atta_3,EKF_POSE|383.6|481.2|149.2
167.334,4,Atta_4,EKF_POSE|4616.8|2115.6|326.6
167.445,2,Atta_2,EKF_POSE|3296.6|-1387.3|295.2
167.583,3,Atta_3,EKF_POSE|383.6|481.2|148.6
167.834,4,Atta_4,EKF_POSE|4623.0|2111.5|329.4
167.945,2,Atta_2,EKF_POSE|3296.6|-1387.3|294.8
168.099,3,Atta_3,EKF_POSE|383.6|481.2|148.1
168.336,4,Atta_4,EKF_POSE|4623.0|2111.5|331.2
168.373,4,Atta_4,REQUEST_POSITION
168.451,2,Atta_2,EKF_POSE|3306.9|-1409.8|294.2
168.589,3,Atta_3,EKF_POSE|383.6|481.2|147.5
168.834,4,Atta_4,EKF_POSE|4057.9|1728.6|356.8
168.945,2,Atta_2,EKF_POSE|3329.9|-1462.6|293.2
169.084,3,Atta_3,EKF_POSE|383.6|481.2|147.0
169.334,4,Atta_4,EKF_POSE|4057.9|1728.6|57.8
169.462,2,Atta_2,EKF_POSE|3348.4|-1505.9|293.4
169.583,3,Atta_3,EKF_POSE|383.6|481.2|146.4
169.838,4,Atta_4,EKF_POSE|4057.9|1728.6|58.9
169.949,2,Atta_2,EKF_POSE|3348.5|-1506.1|293.0
170.083,3,Atta_3,EKF_POSE|383.6|481.2|145.9
170.232,2,Atta_2,REQUEST_POSITION
170.334,4,Atta_4,EKF_POSE|4065.6|1741.0|57.5
170.46,2,Atta_2,EKF_POSE|3023.1|-1040.5|295.3
170.593,3,Atta_3,EKF_POSE|383.6|481.2|145.3
170.67,4,Atta_4,CHECK_OBSTACLE|1|1700.6|872.9|57.2
170.834,4,Atta_4,EKF_POSE|4087.7|1771.1|46.9
170.945,2,Atta_2,EKF_POSE|3023.1|-1040.5|304.8
171.084,3,Atta_3,EKF_POSE|383.6|481.2|144.9
171.337,4,Atta_4,EKF_POSE|4375.3|2028.8|39.7
171.446,2,Atta_2,EKF_POSE|3023.1|-1040.5|309.9
171.583,3,Atta_3,EKF_POSE|383.6|481.2|144.3
171.834,4,Atta_4,EKF_POSE|4766.0|2335.1|32.9
171.948,2,Atta_2,EKF_POSE|3026.8|-1045.0|309.1
172.083,3,Atta_3,EKF_POSE|383.6|481.2|143.8
172.31,4,Atta_4,REQUEST_POSITION
172.351,4,Atta_4,EKF_POSE|4129.2|2160.9|41.7
172.446,2,Atta_2,EKF_POSE|3060.4|-1087.7|307.2
172.583,3,Atta_3,EKF_POSE|383.6|481.2|143.3
172.84,4,Atta_4,EKF_POSE|4163.7|2188.3|35.7
172.946,2,Atta_2,EKF_POSE|3096.3|-1135.6|306.9
173.091,3,Atta_3,EKF_POSE|383.6|481.2|142.8
173.354,4,Atta_4,EKF_POSE|4211.4|2220.0|31.9
173.445,2,Atta_2,EKF_POSE|3109.9|-1153.4|308.6
173.583,3,Atta_3,EKF_POSE|383.6|481.2|142.3
173.851,4,Atta_4,EKF_POSE|4262.2|2250.3|30.0
173.939,2,Atta_2,REQUEST_POSITION
173.968,2,Atta_2,EKF_POSE|2938.5|-804.7|308.7
174.099,3,Atta_3,EKF_POSE|383.6|481.2|141.8
174.339,4,Atta_4,EKF_POSE|4312.9|2274.6|23.9
174.468,2,Atta_2,EKF_POSE|2938.5|-804.7|304.5
174.597,3,Atta_3,EKF_POSE|383.6|481.2|141.4
174.839,4,Atta_4,EKF_POSE|4342.1|2287.9|25.3
174.968,2,Atta_2,EKF_POSE|2938.5|-804.7|304.2
175.084,3,Atta_3,EKF_POSE|383.6|481.2|140.9
175.335,4,Atta_4,REQUEST_POSITION
175.358,4,Atta_4,EKF_POSE|4342.1|2287.9|23.4
175.468,2,Atta_2,EKF_POSE|2938.5|-804.7|303.9
175.584,3,Atta_3,EKF_POSE|383.6|481.2|140.4
175.855,4,Atta_4,EKF_POSE|3922.7|2195.9|34.2
175.969,2,Atta_2,EKF_POSE|2938.5|-804.7|303.6
176.084,3,Atta_3,EKF_POSE|383.6|481.2|140.0
176.339,4,Atta_4,EKF_POSE|3971.3|2227.7|32.2
176.469,2,Atta_2,EKF_POSE|2938.5|-804.7|303.5
176.597,3,Atta_3,EKF_POSE|383.6|481.2|139.5
176.839,4,Atta_4,EKF_POSE|4021.0|2259.1|32.6
176.969,2,Atta_2,EKF_POSE|2938.5|-804.7|303.4
177.084,3,Atta_3,EKF_POSE|383.6|481.2|139.0
