time,idrobot,robot,message
115.914,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
116.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.8
116.129,3,Atta_3,EKF_POSE|1109.6|249.2|313.8
116.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
116.57,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
116.64,3,Atta_3,EKF_POSE|1109.8|249.0|314.6
116.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
117.051,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
117.135,3,Atta_3,EKF_POSE|1138.9|220.6|316.6
117.425,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
117.554,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
117.64,3,Atta_3,EKF_POSE|1182.9|180.2|318.5
117.912,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
118.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
118.13,3,Atta_3,EKF_POSE|1197.5|167.3|319.3
118.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
118.561,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
118.575,3,Atta_3,REQUEST_POSITION
118.636,3,Atta_3,EKF_POSE|1201.2|144.9|312.8
118.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
119.055,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
119.126,3,Atta_3,EKF_POSE|1201.2|144.9|4.1
119.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
119.565,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
119.627,3,Atta_3,EKF_POSE|1201.2|144.9|15.5
119.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
120.066,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
120.132,3,Atta_3,EKF_POSE|1201.2|144.9|14.3
120.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
120.555,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
120.633,3,Atta_3,EKF_POSE|1201.2|144.9|14.9
120.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
121.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
121.126,3,Atta_3,EKF_POSE|1201.2|144.9|19.7
121.407,1,Atta_1,REQUEST_POSITION
121.413,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
121.558,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
121.633,3,Atta_3,EKF_POSE|1201.2|144.9|16.5
121.923,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
122.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
122.126,3,Atta_3,EKF_POSE|1226.3|151.5|14.0
122.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
122.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
122.628,3,Atta_3,EKF_POSE|1283.6|164.7|12.4
122.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.5
123.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
123.127,3,Atta_3,EKF_POSE|1345.6|178.0|10.0
123.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
123.555,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
123.626,3,Atta_3,EKF_POSE|1404.5|188.1|9.4
123.913,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
124.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.5
124.126,3,Atta_3,EKF_POSE|1445.8|194.6|8.3
124.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
124.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
124.626,3,Atta_3,EKF_POSE|1445.8|194.6|7.3
124.637,1,Atta_1,CHECK_OBSTACLE|1|1536.0|675.0|355.9
124.777,3,Atta_3,REQUEST_POSITION
124.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
125.07,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
125.145,3,Atta_3,EKF_POSE|1450.5|223.0|8.6
125.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
125.563,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
125.642,3,Atta_3,EKF_POSE|1450.5|223.0|1.6
125.688,1,Atta_1,CHECK_OBSTACLE|1|1542.9|654.1|354.9
125.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
126.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
126.126,3,Atta_3,EKF_POSE|1450.5|223.0|1.9
126.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
126.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
126.626,3,Atta_3,EKF_POSE|1450.5|223.0|2.2
126.915,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
127.064,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
127.146,3,Atta_3,EKF_POSE|1450.5|223.0|358.4
127.414,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
127.554,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
127.626,3,Atta_3,EKF_POSE|1450.5|223.0|358.2
127.922,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
128.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
128.141,3,Atta_3,EKF_POSE|1470.1|222.5|358.3
128.412,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
128.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
128.626,3,Atta_3,EKF_POSE|1525.8|220.9|358.2
128.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
129.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.6
129.127,3,Atta_3,EKF_POSE|1586.0|219.6|359.1
129.412,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
129.554,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
129.608,1,Atta_1,REQUEST_POSITION
129.626,3,Atta_3,EKF_POSE|1647.4|218.8|359.2
129.912,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
130.056,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
130.139,3,Atta_3,EKF_POSE|1699.3|218.5|0.8
130.265,1,Atta_1,CHECK_OBSTACLE|1|1632.0|557.7|354.0
130.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
130.551,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
130.626,3,Atta_3,EKF_POSE|1950.0|222.4|1.3
130.91,3,Atta_3,REQUEST_POSITION
130.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
131.061,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
131.13,3,Atta_3,EKF_POSE|1920.9|232.9|2.5
131.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
131.552,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
131.627,3,Atta_3,EKF_POSE|1977.9|235.8|3.0
131.912,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
132.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
132.127,3,Atta_3,EKF_POSE|2038.4|239.1|3.4
132.412,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
132.561,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
132.63,3,Atta_3,EKF_POSE|2096.2|243.1|4.5
132.911,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
133.052,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
133.142,3,Atta_3,EKF_POSE|2153.5|247.7|4.6
133.411,4,Atta_4,EKF_POSE|1733.9|1247.4|40.7
133.551,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
133.628,3,Atta_3,EKF_POSE|2158.4|248.0|4.6
133.912,4,Atta_4,EKF_POSE|1733.9|1247.4|40.6
133.982,3,Atta_3,REQUEST_POSITION
134.063,2,Atta_2,EKF_POSE|1273.5|1390.8|20.7
134.127,3,Atta_3,EKF_POSE|2133.4|250.3|5.4
