time,idrobot,robot,message
33.688,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
33.757,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
33.963,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
34.08,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
34.123,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
34.352,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
34.45,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
34.488,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
34.689,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
34.886,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
35.108,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
35.157,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
35.291,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-90.0° real=-87.8° err=-2.2° corr#0"
35.328,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
35.383,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido +95°"
35.552,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
35.645,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
35.886,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
36.019,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
36.056,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
36.117,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
36.282,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
36.368,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
36.542,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
36.691,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
36.771,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
36.847,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
37.13,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
37.233,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
37.253,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
37.462,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
37.477,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
37.493,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
37.604,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
37.75,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
37.92,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
37.972,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
37.972,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
38.016,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
38.176,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
38.472,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
38.587,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
38.859,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
38.951,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.2° err=-2.8° corr#0"
39.024,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
39.067,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
39.164,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
39.164,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido -95°"
39.198,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido -95°"
39.276,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
39.371,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
39.446,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
39.536,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
39.585,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
39.686,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
39.896,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
40.073,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
40.102,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
40.238,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
40.49,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
40.559,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
40.742,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
41.091,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
41.177,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
41.235,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
41.289,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
41.465,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
41.721,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
41.818,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-95.0° real=-93.0° err=-2.0° corr#0"
41.852,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-95.0° real=-92.3° err=-2.7° corr#0"
41.896,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido +95°"
41.924,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.2° err=-2.8° corr#0"
41.99,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
42.108,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
42.151,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
42.475,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
42.609,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
42.814,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
42.931,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
43.23,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
43.305,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
43.343,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
43.379,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
43.427,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
43.676,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
43.693,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
43.799,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
43.799,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
43.813,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
44.54,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
44.54,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
44.555,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
44.568,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
44.615,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
44.615,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.3° err=-2.7° corr#0"
44.852,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
45.001,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
45.335,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
45.347,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
45.47,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
45.532,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
45.611,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
45.638,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
45.723,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
45.723,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
46.13,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
46.147,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
46.707,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
46.787,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.7° err=-2.3° corr#0"
46.977,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
47.024,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
47.164,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.244,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido +95°"
47.341,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
47.441,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
47.495,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
47.592,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
47.723,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
47.92,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
47.981,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
48.087,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
48.088,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
48.142,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
48.209,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
48.209,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
48.804,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
48.867,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
49.052,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
49.12,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
49.161,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
49.412,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
49.412,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
49.425,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
49.518,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
49.878,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
49.909,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
50.148,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
50.184,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
50.378,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
50.617,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
50.761,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
50.851,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
50.928,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
50.969,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
51.252,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
51.388,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
51.538,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
51.633,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
51.825,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.7° err=-2.3° corr#0"
52.028,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
52.046,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
52.436,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
52.452,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
52.47,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
52.487,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
52.586,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
52.936,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
52.97,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
53.06,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
53.172,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
53.248,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
53.282,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-75.0° real=-72.2° err=-2.8° corr#0"
53.979,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
54.165,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
54.178,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
54.178,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
54.318,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
54.482,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
54.547,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
54.663,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido +95°"
54.663,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
54.901,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
55.429,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
55.529,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
55.558,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
55.689,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
55.689,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
55.813,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
55.849,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.982,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
56.344,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
56.395,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
56.599,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
56.66,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
56.749,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
56.833,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
56.893,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
57.178,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
57.313,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
57.314,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
57.422,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
57.55,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
57.805,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
57.946,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
58.057,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
58.236,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
58.41,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
58.637,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
58.716,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
58.733,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
58.783,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
59.007,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
59.12,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
59.205,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
59.349,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
59.437,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
59.625,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
59.731,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
59.731,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
60.159,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
60.396,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
60.453,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
60.479,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
60.544,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
60.558,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
60.573,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
60.642,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
60.865,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
60.933,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
61.147,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-135.0° real=-132.2° err=-2.8° corr#0"
61.147,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.367,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
61.54,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
61.856,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
61.962,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
61.977,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
62.067,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
62.186,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
62.36,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
62.4,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido +95°"
62.561,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
62.673,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
62.713,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
62.8,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
63.054,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
63.095,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
63.261,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
63.296,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
63.313,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
63.371,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
63.496,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=135.0° real=132.2° err=2.8° corr#0"
63.599,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
63.757,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
63.884,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
63.884,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
64.192,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
64.608,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
64.813,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
64.826,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
64.951,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
65.048,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
65.082,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
65.386,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
65.536,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
65.632,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
65.68,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
65.68,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
65.813,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
66.311,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
66.329,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
66.571,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
66.615,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
66.795,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
66.862,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
67.64,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
67.755,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
67.782,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
67.811,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
67.811,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
67.994,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
68.136,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
68.503,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
68.55,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
68.565,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
68.696,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
68.716,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
68.793,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
69.083,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
69.233,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
69.234,1,Atta_1,"DEBUG: -1, ID: 1, Random Walk terminado"
69.294,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
69.294,4,Atta_4,"DEBUG: -1, ID: 4, Random Walk terminado"
69.417,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
69.418,7,Atta_7,"DEBUG: -1, ID: 7, Random Walk terminado"
69.446,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
69.446,9,Atta_9,"DEBUG: -1, ID: 9, Random Walk terminado"
69.575,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
69.907,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
69.907,3,Atta_3,"DEBUG: -1, ID: 3, Random Walk terminado"
70.66,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
70.66,5,Atta_5,"DEBUG: -1, ID: 5, Random Walk terminado"
70.763,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
70.778,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
