time,idrobot,robot,message
33.102,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
33.154,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
33.462,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
33.656,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
33.754,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.9° err=2.1° corr#0"
33.834,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
33.961,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
33.962,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
34.249,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
34.25,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
34.494,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
34.618,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
34.895,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=95.0° real=92.0° err=3.0° corr#0"
34.969,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
35.001,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
35.169,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
35.17,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
35.331,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.619,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
35.893,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
35.893,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
35.926,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.3° err=-2.7° corr#0"
35.962,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
36.076,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
36.121,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
36.314,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
36.314,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.5° err=-2.5° corr#0"
36.399,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
36.704,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
36.875,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
36.895,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
37.124,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
37.33,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
37.363,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
37.561,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
37.62,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
37.818,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
37.963,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
37.963,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
38.098,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
38.326,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
38.361,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
38.561,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
38.707,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
38.814,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
38.995,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
39.143,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
39.208,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
39.283,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
39.464,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
39.491,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
39.506,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
39.707,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
39.721,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
39.778,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
39.885,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
40.153,6,Atta_6,"DEBUG: -1, ID: 6, DEADLOCK (3 evasiones) — escape comprometido -95°"
40.307,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
40.512,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
40.551,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
40.668,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
40.687,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
40.861,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
40.929,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
41.027,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
41.04,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
41.086,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
41.389,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
41.462,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.4° err=2.6° corr#0"
41.605,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
41.661,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
42.084,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
42.143,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
42.186,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
42.231,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
42.295,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
42.566,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
42.566,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
42.746,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-95.0° real=-92.0° err=-3.0° corr#0"
42.817,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=75.0° real=72.7° err=2.3° corr#0"
42.871,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
43.046,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
43.259,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
43.276,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
43.324,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
43.336,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
43.366,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
43.75,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
44.256,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.6° err=-2.4° corr#0"
44.364,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
44.453,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
44.468,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
44.484,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
44.542,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
44.563,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
44.629,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
44.671,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
44.832,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
44.949,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
45.126,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
45.21,5,Atta_5,"DEBUG: -1, ID: 5, DEADLOCK (3 evasiones) — escape comprometido +95°"
45.257,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
45.445,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
45.483,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
45.658,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
45.879,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
45.964,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
45.965,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
46.044,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
46.099,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
46.125,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
46.415,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
46.553,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
46.643,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
46.749,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
46.937,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
47.178,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
47.379,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.419,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
47.633,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
47.775,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
47.815,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=95.0° real=92.0° err=3.0° corr#0"
47.901,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
48.103,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
48.177,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
48.364,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
48.466,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
48.67,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
48.846,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
49.121,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-135.0° real=-132.0° err=-3.0° corr#0"
49.239,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.329,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
49.647,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido -95°"
49.86,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
49.861,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
49.953,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
50.365,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
50.537,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
50.551,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
50.551,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
50.579,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
50.709,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
50.729,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
51.074,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
51.164,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
51.379,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
51.379,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=180.0° real=177.1° err=2.9° corr#0"
51.45,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
51.759,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
51.778,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
51.87,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
52.252,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
52.268,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
52.287,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-95.0° real=-92.2° err=-2.8° corr#0"
52.478,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
52.624,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
52.827,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
52.954,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
53.044,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
53.257,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
53.424,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
53.441,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
53.592,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
53.79,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
53.864,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
53.965,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
54.081,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
54.095,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
54.124,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
54.169,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
54.22,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
54.351,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
54.366,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
54.366,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
54.517,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
54.815,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
55.01,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
55.293,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
55.312,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
55.563,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.564,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
55.776,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
55.829,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
56.021,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
56.219,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
56.293,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
56.434,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-135.0° real=-132.2° err=-2.8° corr#0"
56.473,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
56.507,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
56.774,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
56.807,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
56.823,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
57.028,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
57.215,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
57.226,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
57.264,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
57.319,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
57.366,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
57.575,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
57.64,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
57.969,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
58.063,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
58.43,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
58.48,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
58.511,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
58.523,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
58.782,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
58.957,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido +95°"
59.194,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
59.268,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
59.303,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
59.42,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
59.487,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
59.69,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-135.0° real=-132.1° err=-2.9° corr#0"
59.857,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
59.909,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
59.984,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
60.161,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
60.255,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
60.256,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
60.429,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
60.43,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
60.447,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
60.542,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
60.764,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
60.938,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
61.092,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
61.149,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
61.162,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
61.242,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
61.578,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=95.0° real=92.5° err=2.5° corr#0"
61.788,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
61.846,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
61.994,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
62.025,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
62.1,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
62.139,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
62.283,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
62.449,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
62.588,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
62.861,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
63.01,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
63.171,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
63.21,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
63.263,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
63.513,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
63.714,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
63.789,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
63.805,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
63.961,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=45.0° real=42.2° err=2.8° corr#0"
64.131,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
64.145,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
64.174,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
64.285,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
64.505,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
64.703,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
64.703,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
65.463,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
65.498,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
65.532,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
65.645,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-90.0° real=-87.8° err=-2.2° corr#0"
65.797,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
65.998,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido +95°"
66.199,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
66.219,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
66.28,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
66.331,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
66.818,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
66.861,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
66.895,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
67.204,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
67.443,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
67.618,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
67.713,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
67.803,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
68.027,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
68.078,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
68.336,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
68.628,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
68.752,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
68.752,6,Atta_6,"DEBUG: -1, ID: 6, Random Walk terminado"
69.151,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
69.152,2,Atta_2,"DEBUG: -1, ID: 2, Random Walk terminado"
