time,idrobot,robot,message
35.385,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
35.399,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.467,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
35.625,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
35.65,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
35.809,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
35.846,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-30.0° real=-27.9° err=-2.1° corr#0"
35.911,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
36.06,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
36.39,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
36.406,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
36.66,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
36.812,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=45.0° real=42.2° err=2.8° corr#0"
36.886,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
36.901,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
37.031,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
37.169,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
37.235,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=75.0° real=72.7° err=2.3° corr#0"
37.523,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
37.574,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
37.594,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
37.654,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido -95°"
37.722,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
37.849,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
38.104,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
38.121,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
38.256,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.2° err=2.8° corr#0"
38.329,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
38.562,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
38.681,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
38.718,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
38.919,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
39.012,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
39.069,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
39.45,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
39.65,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
39.753,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
39.901,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
39.98,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
40.058,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
40.114,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
40.227,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
40.279,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-95.0° real=-92.0° err=-3.0° corr#0"
40.43,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
40.53,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
40.558,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
40.862,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
40.863,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
41.042,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
41.113,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
41.157,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
41.34,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
41.369,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
41.755,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
41.793,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
41.978,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
42.086,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
42.087,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
42.218,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
42.301,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
42.327,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
42.383,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
42.459,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
42.49,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
42.559,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
42.689,4,Atta_4,"DEBUG: -1, ID: 4, DEADLOCK (3 evasiones) — escape comprometido -95°"
42.991,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
43.3,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
43.3,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
43.461,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
43.597,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
43.597,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
43.672,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.6° err=-2.4° corr#0"
43.902,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
43.902,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
44.121,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
44.393,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
44.553,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
44.794,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
44.904,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
45.083,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
45.101,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
45.289,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
45.329,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
45.329,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-95.0° real=-92.8° err=-2.2° corr#0"
45.329,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
45.631,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
45.702,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
45.78,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
45.78,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
46.195,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
46.307,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
46.61,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
46.971,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
47.083,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
47.137,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
47.399,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
47.399,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
47.426,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
47.427,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
47.442,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.9° err=2.1° corr#0"
47.593,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
47.701,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.904,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
48.18,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
48.376,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
48.617,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
48.668,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
48.668,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
48.89,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
49.112,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
49.142,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
49.37,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
49.37,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
49.4,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.581,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
49.834,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
49.876,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
49.913,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
49.969,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
50.374,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
50.59,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
50.771,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.1° err=2.9° corr#0"
50.785,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
51.027,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
51.087,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
51.142,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
51.18,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
51.31,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
51.335,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
51.335,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
51.636,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
51.701,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
51.781,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
51.976,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
52.505,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
52.761,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.7° err=-2.3° corr#0"
52.835,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
52.896,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
53.0,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
53.48,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
53.57,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
53.614,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
53.791,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
53.918,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
54.191,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
54.223,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
54.467,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
54.663,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
54.819,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
54.899,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
54.995,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
55.039,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
55.386,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
55.665,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
55.957,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
55.996,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
56.029,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
56.31,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
56.311,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
56.492,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
56.572,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
56.572,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
56.776,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
56.842,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
56.842,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
57.288,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
57.55,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
57.699,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
57.761,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
58.032,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
58.049,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
58.421,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
58.474,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
58.534,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
58.648,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
58.743,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
58.939,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
59.03,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
59.196,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
59.336,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
59.507,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
59.556,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
59.738,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.7° err=-2.3° corr#0"
59.852,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
60.078,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
60.239,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
60.461,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
60.477,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.5° err=2.5° corr#0"
60.643,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=75.0° real=72.7° err=2.3° corr#0"
60.811,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
60.846,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
61.035,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.148,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
61.278,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
61.373,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
61.702,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
61.828,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
61.846,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
61.864,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
61.884,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
62.136,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=90.0° real=87.9° err=2.1° corr#0"
62.305,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
62.334,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
62.638,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
62.653,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
62.802,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
62.871,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
62.981,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
63.08,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
63.115,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
63.527,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
63.681,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
63.811,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
63.99,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
64.265,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
64.315,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
64.376,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
64.481,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
64.509,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
64.734,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
64.747,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
65.213,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
65.318,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
65.92,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
65.955,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
65.975,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
66.036,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
66.149,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
66.163,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
66.178,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
66.309,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
66.342,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
66.416,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
66.416,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
66.837,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
67.184,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
67.388,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
67.404,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
67.89,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
67.93,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
68.003,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
68.042,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
68.082,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
68.145,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
68.272,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
68.777,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
68.968,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
68.969,10,Atta_10,"DEBUG: -1, ID: 10, Random Walk terminado"
69.011,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
69.011,7,Atta_7,"DEBUG: -1, ID: 7, Random Walk terminado"
69.098,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
69.211,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
69.211,6,Atta_6,"DEBUG: -1, ID: 6, Random Walk terminado"
69.456,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
69.456,1,Atta_1,"DEBUG: -1, ID: 1, Random Walk terminado"
69.538,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
69.538,8,Atta_8,"DEBUG: -1, ID: 8, Random Walk terminado"
69.59,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
69.59,4,Atta_4,"DEBUG: -1, ID: 4, Random Walk terminado"
69.773,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
69.774,9,Atta_9,"DEBUG: -1, ID: 9, Random Walk terminado"
69.827,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
69.827,5,Atta_5,"DEBUG: -1, ID: 5, Random Walk terminado"
70.104,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
70.104,3,Atta_3,"DEBUG: -1, ID: 3, Random Walk terminado"
70.285,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
70.285,2,Atta_2,"DEBUG: -1, ID: 2, Random Walk terminado"
70.741,2,Atta_2,"DEBUG: -1, ID: 2, MEET en (3400,1400), slot 8/10, anillo 405mm"
70.741,6,Atta_6,"DEBUG: -1, ID: 6, MEET en (3400,1400), slot 6/10, anillo 405mm"
70.741,5,Atta_5,"DEBUG: -1, ID: 5, MEET en (3400,1400), slot 2/10, anillo 405mm"
70.741,3,Atta_3,"DEBUG: -1, ID: 3, MEET en (3400,1400), slot 5/10, anillo 405mm"
70.741,4,Atta_4,"DEBUG: -1, ID: 4, MEET en (3400,1400), slot 4/10, anillo 405mm"
70.741,7,Atta_7,"DEBUG: -1, ID: 7, MEET en (3400,1400), slot 3/10, anillo 405mm"
70.741,1,Atta_1,"DEBUG: -1, ID: 1, MEET en (3400,1400), slot 7/10, anillo 405mm"
70.741,5,Atta_5,REQUEST_POSITION
70.742,3,Atta_3,REQUEST_POSITION
70.742,6,Atta_6,REQUEST_POSITION
70.742,2,Atta_2,REQUEST_POSITION
70.743,4,Atta_4,REQUEST_POSITION
70.743,7,Atta_7,REQUEST_POSITION
70.743,1,Atta_1,REQUEST_POSITION
70.744,10,Atta_10,"DEBUG: -1, ID: 10, MEET en (3400,1400), slot 1/10, anillo 405mm"
70.744,10,Atta_10,REQUEST_POSITION
70.744,9,Atta_9,"DEBUG: -1, ID: 9, MEET en (3400,1400), slot 0/10, anillo 405mm"
70.744,9,Atta_9,REQUEST_POSITION
70.744,8,Atta_8,"DEBUG: -1, ID: 8, MEET en (3400,1400), slot 9/10, anillo 405mm"
70.745,8,Atta_8,REQUEST_POSITION
70.763,1,Atta_1,"DEBUG: -1, ID: 1, CONGREGATION slot 7/10 → staging (2935,704)"
70.763,2,Atta_2,"DEBUG: -1, ID: 2, CONGREGATION slot 8/10 → staging (3222,581)"
70.763,2,Atta_2,REQUEST_POSITION
70.764,6,Atta_6,"DEBUG: -1, ID: 6, CONGREGATION slot 6/10 → staging (2712,923)"
70.764,1,Atta_1,REQUEST_POSITION
70.764,4,Atta_4,"DEBUG: -1, ID: 4, CONGREGATION slot 4/10 → staging (2571,1520)"
70.764,6,Atta_6,REQUEST_POSITION
70.764,4,Atta_4,REQUEST_POSITION
70.765,5,Atta_5,"DEBUG: -1, ID: 5, CONGREGATION slot 2/10 → staging (2876,2053)"
70.765,5,Atta_5,REQUEST_POSITION
70.765,2,Atta_2,EKFPOSE|2|2638.9|999.2|20.7
70.765,1,Atta_1,EKFPOSE|1|619.1|948.1|19.2
70.765,4,Atta_4,EKFPOSE|4|364.6|2198.0|29.2
70.765,6,Atta_6,EKFPOSE|6|256.5|1250.5|234.5
