time,idrobot,robot,message
5.967,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
6.006,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
6.02,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
6.095,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
6.108,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
6.14,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
6.288,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
6.321,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
6.428,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
6.563,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
6.563,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
6.641,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
6.781,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
7.197,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.211,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.51,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.659,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.6° err=2.4° corr#0"
7.754,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
7.755,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
7.834,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.929,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
7.949,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
7.981,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.981,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
8.253,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
8.359,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
8.359,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
8.576,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
8.698,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
9.102,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
9.232,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
9.26,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
9.353,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
9.663,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
9.723,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
9.761,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
9.793,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.3° err=2.7° corr#0"
10.052,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.2° err=-2.8° corr#0"
10.102,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
10.159,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
10.376,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
10.645,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
10.827,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
10.947,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
10.977,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
11.115,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
11.48,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
11.603,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
11.604,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
11.681,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
11.719,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
11.806,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
11.821,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
12.646,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
12.699,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
12.729,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
12.797,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
12.878,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
13.053,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
13.132,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
13.206,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
13.278,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
13.486,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
13.548,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
13.548,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
13.615,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
14.01,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
14.051,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
14.4,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
14.447,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
14.448,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
14.541,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
14.749,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
14.785,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
14.818,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
14.836,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
14.876,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
14.946,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
15.035,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
15.127,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
15.363,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
15.444,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
15.479,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
15.554,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
15.664,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
16.251,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
16.33,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
16.344,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
16.388,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
16.57,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
16.57,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
16.628,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
16.844,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
16.9,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-75.0° real=-72.2° err=-2.8° corr#0"
16.968,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
17.131,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
17.173,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
17.296,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
17.372,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
17.898,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
17.898,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
18.027,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
18.259,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
18.391,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
18.409,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
18.663,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
18.7,4,Atta_4,"DEBUG: -1, ID: 4, DEADLOCK (3 evasiones) — escape comprometido -95°"
18.763,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
19.022,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
19.076,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
19.22,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
19.256,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-135.0° real=-132.2° err=-2.8° corr#0"
19.363,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
19.546,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
19.592,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
19.685,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
19.868,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
20.115,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
20.236,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
20.272,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
20.451,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
20.486,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
20.575,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
20.777,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
20.918,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
20.934,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
21.027,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
21.103,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
21.357,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
21.374,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
21.518,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
21.632,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
21.785,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
21.803,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
21.824,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
21.971,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
22.113,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
22.134,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
22.511,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
22.568,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
22.7,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
22.72,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
22.863,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
23.029,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
23.152,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
23.17,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
23.324,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
23.44,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
23.664,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
23.756,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
23.91,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
23.941,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.2° err=2.8° corr#0"
24.029,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
24.047,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
24.351,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
24.603,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
24.734,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
25.032,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
25.048,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
25.116,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
25.222,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
25.375,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.2° err=2.8° corr#0"
25.419,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
25.533,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
25.713,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
25.788,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
25.824,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
25.873,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
25.904,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
26.219,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
26.395,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
26.408,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
26.576,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
26.714,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
27.048,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
27.145,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
27.204,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
27.204,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
27.258,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
27.438,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
27.439,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
27.497,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
27.566,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
27.94,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
28.011,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
28.174,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
28.238,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
28.253,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
28.281,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
28.753,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
28.842,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.8° err=2.2° corr#0"
28.877,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
29.049,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=27.8° err=2.2° corr#0"
29.102,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
29.219,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
29.28,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
29.514,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
29.715,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
29.845,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
29.939,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
30.01,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
30.183,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
30.24,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
30.372,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
30.53,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
30.544,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
30.744,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
30.96,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
31.021,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
31.122,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
31.14,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
31.665,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
31.68,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
31.731,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
31.893,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=135.0° real=132.5° err=2.5° corr#0"
31.92,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
32.025,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
32.164,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
32.178,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
32.192,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
32.208,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
32.462,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
32.513,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido -95°"
32.681,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
33.175,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
33.33,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
33.33,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
33.348,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
33.427,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
33.444,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
33.827,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
33.827,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
33.992,4,Atta_4,"DEBUG: -1, ID: 4, DEADLOCK (3 evasiones) — escape comprometido -95°"
34.083,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
