time,idrobot,robot,message
6.247,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
6.305,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
6.467,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
6.602,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
6.644,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
6.69,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
6.804,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
7.021,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.021,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.14,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
7.192,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
7.353,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.478,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.6° err=2.4° corr#0"
7.686,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.725,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
7.756,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
7.757,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
7.791,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
7.999,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
8.083,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
8.197,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
8.32,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
8.374,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
8.416,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
8.531,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
8.741,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
9.059,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
9.108,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
9.404,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
9.424,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
9.517,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
9.535,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
9.552,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
9.612,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
9.886,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
10.117,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
10.174,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
10.387,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
10.722,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
10.722,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
10.839,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
10.879,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
11.314,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
11.351,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
11.37,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
11.428,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
11.428,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
11.467,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
11.572,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
11.911,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
11.931,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
11.993,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
11.995,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
12.245,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
12.32,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
12.336,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
12.474,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
12.53,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
12.57,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
12.622,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
12.91,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
13.122,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
13.254,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
13.303,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
13.379,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
13.513,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
13.693,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
13.776,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
13.847,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
13.864,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
14.06,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
14.108,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido -95°"
14.229,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.3° err=-2.7° corr#0"
14.335,5,Atta_5,"DEBUG: -1, ID: 5, DEADLOCK (3 evasiones) — escape comprometido -95°"
14.335,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
14.832,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
15.001,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
15.001,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
15.056,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
15.18,4,Atta_4,"DEBUG: -1, ID: 4, DEADLOCK (3 evasiones) — escape comprometido +95°"
15.242,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
15.54,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
15.569,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
15.774,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
15.813,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
15.865,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
16.078,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
16.215,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
16.263,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
16.326,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.0° err=3.0° corr#0"
16.762,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
16.763,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-95.0° real=-92.8° err=-2.2° corr#0"
16.953,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
16.953,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
17.085,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido +95°"
17.1,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
17.24,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
17.297,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
17.468,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
17.468,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
17.809,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
17.972,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
17.987,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
18.467,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
18.567,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
18.585,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
18.7,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
18.796,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
18.914,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
19.098,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
19.36,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
19.405,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
19.555,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
19.555,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
19.648,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
19.674,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
19.727,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=95.0° real=92.9° err=2.1° corr#0"
20.012,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
20.246,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.3° err=2.7° corr#0"
20.398,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
20.561,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
21.07,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
21.195,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
21.235,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
21.295,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
21.385,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
21.545,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
21.67,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
21.684,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
21.684,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
21.813,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
21.833,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
21.887,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
21.948,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
21.98,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
22.053,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
22.33,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
22.475,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
22.511,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=45.0° real=42.4° err=2.6° corr#0"
22.894,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
23.069,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
23.27,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
23.323,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
23.358,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
23.48,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
23.527,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
23.596,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
23.636,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
23.687,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
23.809,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
23.868,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
23.979,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
24.265,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
24.404,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
24.599,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.4° err=-2.6° corr#0"
24.599,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
24.795,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
24.814,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
25.016,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-180.0° real=-177.5° err=-2.5° corr#0"
25.103,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
25.16,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
25.341,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
25.359,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
25.816,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
25.896,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
26.067,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
26.147,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
26.205,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
26.205,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
26.296,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
26.69,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
26.855,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
26.886,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
27.012,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
27.013,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
27.267,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
27.324,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
27.4,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
27.45,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
27.873,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
27.899,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
27.954,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
27.974,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
28.532,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
28.561,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
28.629,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
28.988,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
29.098,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
29.139,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
29.175,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
29.427,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
29.593,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
29.678,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
29.891,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
29.891,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
30.039,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
30.071,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
30.204,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.7° err=2.3° corr#0"
30.223,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
30.297,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
30.312,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
30.618,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
30.813,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
30.858,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
30.906,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
30.943,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
31.025,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
31.272,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
31.312,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
31.439,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
31.601,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
31.619,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
31.654,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
31.683,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
31.998,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
31.998,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
32.109,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
32.335,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.3° err=2.7° corr#0"
32.335,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
32.436,6,Atta_6,"DEBUG: -1, ID: 6, DEADLOCK (3 evasiones) — escape comprometido +95°"
32.544,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
32.629,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
32.745,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
32.852,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
