time,idrobot,robot,message
32.902,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
32.941,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
33.094,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
33.237,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido -95°"
33.237,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
33.386,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
33.434,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
33.904,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
34.16,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
34.16,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
34.307,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
34.327,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
34.345,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
34.411,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
34.425,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
34.542,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=90.0° real=87.9° err=2.1° corr#0"
34.779,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
34.819,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
34.858,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.035,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
35.238,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
35.27,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
35.608,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
35.744,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
35.899,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
35.98,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
35.998,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
36.015,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
36.065,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
36.08,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido -95°"
36.475,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
36.694,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
36.751,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
36.986,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
37.067,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
37.178,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-75.0° real=-72.3° err=-2.7° corr#0"
37.208,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
37.244,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
37.276,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
37.712,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
37.727,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
37.744,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
37.798,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
38.167,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
38.202,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
38.535,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
38.734,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-95.0° real=-92.9° err=-2.1° corr#0"
38.764,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido +95°"
38.937,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
38.956,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
39.071,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
39.071,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
39.426,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
39.439,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
39.705,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
39.705,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
39.705,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
39.719,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
40.266,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
40.267,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
40.557,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
40.57,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
40.634,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
40.874,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
40.988,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
41.13,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
41.421,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=95.0° real=92.0° err=3.0° corr#0"
41.771,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
42.002,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=75.0° real=72.7° err=2.3° corr#0"
42.1,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
42.373,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
42.728,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
42.741,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
42.786,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
42.985,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
43.263,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
43.433,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
43.583,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
43.598,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
44.042,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-180.0° real=-177.5° err=-2.5° corr#0"
44.256,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
44.274,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
44.274,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
44.294,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
44.432,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
44.486,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
44.545,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
44.733,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
44.761,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
44.761,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
44.809,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
44.998,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
45.043,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
45.542,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
45.557,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
45.727,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
45.765,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
45.875,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
45.941,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.5° err=2.5° corr#0"
45.961,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.0° err=3.0° corr#0"
46.111,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
46.184,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
46.656,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
46.67,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
46.697,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
46.729,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
46.929,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.056,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
47.152,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
47.388,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
47.466,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
47.616,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
47.796,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
47.893,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
48.349,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
48.608,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
48.787,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=180.0° real=177.0° err=3.0° corr#0"
49.04,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
49.075,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
49.172,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
49.261,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
49.261,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=135.0° real=132.2° err=2.8° corr#0"
49.496,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
49.809,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
49.979,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
49.996,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
50.138,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
50.3,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
50.63,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido -95°"
50.857,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
51.165,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
51.182,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
51.278,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
51.33,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
51.418,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
51.555,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
51.611,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
51.651,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
51.767,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
51.904,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
52.1,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
52.39,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
52.467,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
52.501,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
52.596,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
52.665,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
52.814,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
52.851,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
52.952,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
53.228,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
53.271,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
53.493,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
53.581,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
53.694,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
53.799,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
53.988,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
54.29,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
54.466,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
54.524,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
54.564,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
54.92,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
55.074,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
55.13,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
55.173,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
55.268,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
55.287,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
55.416,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
55.783,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
55.915,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
55.998,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
56.101,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
56.218,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
56.25,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
56.383,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
56.429,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
56.511,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.1° err=2.9° corr#0"
56.862,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
56.879,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
56.984,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
57.348,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
57.389,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
57.663,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
57.738,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
57.937,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
58.077,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
58.078,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
58.148,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
58.182,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-90.0° real=-87.8° err=-2.2° corr#0"
58.417,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
58.47,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
58.568,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
58.603,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
58.649,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
58.807,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
58.922,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
58.952,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
59.021,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
59.195,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
59.393,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
59.845,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
60.037,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
60.104,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
60.123,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
60.179,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
60.226,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
60.382,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
60.59,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
60.854,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
60.892,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
61.033,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
61.55,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.568,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
61.844,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-177.1° err=-2.9° corr#0"
62.016,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
62.035,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
62.095,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
62.115,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
62.211,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
62.328,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
62.579,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
62.597,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
62.733,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
62.766,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
62.82,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
62.996,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
63.086,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
63.117,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.1° err=-2.9° corr#0"
63.376,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
63.722,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
63.799,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
63.923,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
64.015,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
64.271,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
64.307,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
64.51,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
64.526,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
64.526,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
64.738,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
65.015,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
65.18,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
65.218,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
65.235,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
65.41,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
65.525,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
65.727,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
65.972,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
66.193,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
66.397,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=90.0° real=87.7° err=2.3° corr#0"
66.432,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
66.623,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
66.67,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido +95°"
66.727,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
66.842,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
66.912,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
66.943,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido -95°"
67.216,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
67.33,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
67.589,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
67.623,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
67.866,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
67.883,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
67.943,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
67.972,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
67.972,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
68.138,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
68.371,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
68.446,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
68.446,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
68.478,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
68.479,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
68.868,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
68.923,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
69.28,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
69.281,3,Atta_3,"DEBUG: -1, ID: 3, Random Walk terminado"
69.337,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=95.0° real=92.2° err=2.8° corr#0"
69.416,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
69.56,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
69.583,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
69.643,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
69.673,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
69.674,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
69.933,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
69.933,2,Atta_2,"DEBUG: -1, ID: 2, Random Walk terminado"
70.058,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
70.058,7,Atta_7,"DEBUG: -1, ID: 7, Random Walk terminado"
70.282,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
70.282,9,Atta_9,"DEBUG: -1, ID: 9, Random Walk terminado"
