time,idrobot,robot,message
33.482,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
33.616,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
33.732,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
33.987,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
34.22,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
34.351,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
34.367,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
34.411,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
34.522,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
34.618,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
34.668,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
34.703,5,Atta_5,"DEBUG: -1, ID: 5, DEADLOCK (3 evasiones) — escape comprometido -95°"
34.876,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido -95°"
34.997,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
35.201,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
35.238,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
35.361,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
35.419,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
35.491,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.613,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
35.723,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
35.723,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
35.783,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
35.803,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
36.165,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
36.419,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
36.785,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
36.802,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
36.934,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
37.246,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
37.246,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
37.313,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
37.356,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-95.0° real=-92.9° err=-2.1° corr#0"
37.539,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-95.0° real=-92.0° err=-3.0° corr#0"
37.728,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
37.918,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
37.999,6,Atta_6,"DEBUG: -1, ID: 6, DEADLOCK (3 evasiones) — escape comprometido -95°"
38.071,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
38.215,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
38.455,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
38.714,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
38.906,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
38.924,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
39.099,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
39.158,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
39.177,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
39.325,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
39.371,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
39.397,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
39.446,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido -95°"
39.595,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
39.669,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
39.816,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
39.854,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
39.871,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
39.904,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
39.919,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
40.178,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
40.268,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
40.302,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
40.362,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
40.402,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
40.66,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-95.0° real=-92.9° err=-2.1° corr#0"
40.775,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-75.0° real=-73.1° err=-1.9° corr#0"
40.775,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
41.065,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
41.065,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
41.363,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
41.413,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
41.509,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
41.563,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
41.635,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
41.8,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
41.892,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
41.956,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
42.056,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
42.088,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
42.105,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
42.138,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
42.164,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
42.273,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
42.292,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
42.453,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
42.55,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
42.637,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
42.665,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
42.696,7,Atta_7,"DEBUG: -1, ID: 7, DEADLOCK (3 evasiones) — escape comprometido -95°"
42.787,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
43.083,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
43.152,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
43.251,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=45.0° real=42.2° err=2.8° corr#0"
43.251,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
43.338,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
43.598,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
43.618,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
43.891,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
44.003,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
44.003,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
44.076,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
44.091,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
44.124,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.3° err=2.7° corr#0"
44.339,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
44.529,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
44.629,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
44.725,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
44.725,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
44.873,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
45.058,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
45.27,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
45.292,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
45.347,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
45.348,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
45.366,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
45.476,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
45.546,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
45.725,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
46.013,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
46.549,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
46.753,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
47.084,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.148,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
47.19,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido +95°"
47.463,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
47.529,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
47.57,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
47.649,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
47.739,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
47.875,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
48.042,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
48.093,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
48.168,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
48.377,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.9° err=2.1° corr#0"
48.492,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
48.543,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
48.652,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
48.652,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
48.855,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
49.04,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
49.04,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
49.293,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
49.351,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.687,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
49.835,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=95.0° real=93.0° err=2.0° corr#0"
49.848,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
50.17,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
50.286,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
50.303,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
50.463,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
50.54,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
50.557,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
50.594,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
50.777,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
51.134,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
51.289,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
51.408,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
51.462,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
51.539,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
51.589,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.3° err=2.7° corr#0"
51.616,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
51.937,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
52.198,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
52.341,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
52.376,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
52.684,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
52.7,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
52.756,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
52.825,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
52.924,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
53.079,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
53.284,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
53.342,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
53.593,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
53.857,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
53.872,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
53.885,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.0° err=3.0° corr#0"
54.031,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
54.174,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
54.283,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
54.358,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
54.48,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
54.639,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
54.718,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
54.757,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
54.772,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
54.842,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
54.882,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
55.195,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
55.397,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
55.541,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.733,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
55.806,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
55.917,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
55.971,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
56.057,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
56.28,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
56.28,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
56.379,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
56.68,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
56.851,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
56.988,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
57.122,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
57.314,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
57.333,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
57.508,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
57.623,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
57.718,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
57.804,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
57.918,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
57.993,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
58.12,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
58.303,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
58.42,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.4° err=2.6° corr#0"
58.51,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
58.541,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
58.555,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
58.796,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
58.812,7,Atta_7,"DEBUG: -1, ID: 7, DEADLOCK (3 evasiones) — escape comprometido -95°"
58.94,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
59.024,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
59.138,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
59.198,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
59.267,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
59.453,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
59.71,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
59.73,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
59.912,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
59.928,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
59.98,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
60.059,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
60.141,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
60.411,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido +95°"
60.475,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
60.574,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
60.669,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
60.713,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
60.898,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
60.943,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
61.058,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
61.319,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
61.352,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.464,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-95.0° real=-93.0° err=-2.0° corr#0"
61.95,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
61.967,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
62.159,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
62.2,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
62.272,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
62.286,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
62.428,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
62.448,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
62.545,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
62.562,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
63.005,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
63.005,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
63.046,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
63.047,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-30.0° real=-27.9° err=-2.1° corr#0"
63.063,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
63.488,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
63.642,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
63.795,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
63.981,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
63.996,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
64.213,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
64.251,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
64.377,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
64.503,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
64.524,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
64.665,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
64.877,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
64.975,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
64.995,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
64.995,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
65.12,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
65.176,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
65.36,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
65.464,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
65.919,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
65.963,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
66.007,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
66.173,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
66.192,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
66.193,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
66.3,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
66.917,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
67.155,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
67.213,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
67.318,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=135.0° real=132.5° err=2.5° corr#0"
67.345,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
