time,idrobot,robot,message
32.693,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
32.712,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
32.791,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
33.084,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
33.144,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
33.644,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
33.67,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
33.707,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
33.885,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
33.922,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
34.225,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
34.509,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
34.572,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido -95°"
34.572,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
34.629,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
34.708,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
34.793,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
34.918,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.088,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
35.293,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
35.478,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
35.786,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.802,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.1° err=2.9° corr#0"
36.001,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
36.027,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
36.272,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
36.285,4,Atta_4,"DEBUG: -1, ID: 4, DEADLOCK (3 evasiones) — escape comprometido -95°"
36.518,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
36.518,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
36.518,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
36.624,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
36.684,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
36.996,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.0° err=-3.0° corr#0"
37.014,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
37.014,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
37.014,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
37.186,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
37.206,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
37.225,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-95.0° real=-92.3° err=-2.7° corr#0"
37.245,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
37.494,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
37.848,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
37.986,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
38.199,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
38.211,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
38.211,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
38.307,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
38.501,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
38.683,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
38.741,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
38.92,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
38.92,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
38.92,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
39.023,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
39.298,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
39.419,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
39.512,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
39.677,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
39.748,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=30.0° real=27.8° err=2.2° corr#0"
39.896,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
39.974,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
40.407,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
40.509,5,Atta_5,"DEBUG: -1, ID: 5, DEADLOCK (3 evasiones) — escape comprometido +95°"
40.734,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
40.734,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
40.979,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
41.071,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
41.131,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.3° err=2.7° corr#0"
41.441,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
41.525,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
41.742,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
41.786,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.3° err=-2.7° corr#0"
41.981,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
42.073,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
42.087,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
42.105,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
42.577,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
42.636,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
42.729,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
42.955,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
43.01,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
43.135,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
43.152,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=95.0° real=92.1° err=2.9° corr#0"
43.337,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
43.465,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
43.6,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
44.065,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-180.0° real=-177.8° err=-2.2° corr#0"
44.086,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
44.342,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
44.447,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
44.461,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
44.699,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
44.809,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
44.92,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
44.978,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
45.082,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
45.093,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
45.299,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
45.42,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
45.43,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
45.543,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
45.584,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
45.657,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
45.701,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
46.065,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
46.091,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
46.232,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
46.269,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
46.384,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
46.402,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=135.0° real=132.2° err=2.8° corr#0"
46.474,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-72.7° err=-2.3° corr#0"
46.583,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
46.603,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
46.895,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
47.224,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
47.254,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
47.312,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
47.364,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
47.582,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
47.751,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
47.783,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.948,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
47.986,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
48.023,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
48.162,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
48.295,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
48.581,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
48.597,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
48.665,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
49.283,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
49.317,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido -95°"
49.5,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
49.513,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
49.591,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.3° err=-2.7° corr#0"
49.849,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
49.866,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
50.001,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
50.111,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
50.236,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
50.398,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
50.597,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
50.616,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
50.617,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
51.008,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
51.184,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
51.362,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
51.557,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
51.801,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
51.908,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
51.927,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
51.946,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
52.071,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
52.087,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
52.117,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
52.209,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
52.324,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
52.358,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-180.0° real=-177.8° err=-2.2° corr#0"
52.54,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
52.581,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
52.908,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
52.937,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
53.196,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
53.272,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
53.406,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
53.423,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
53.442,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
53.513,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.4° err=-2.6° corr#0"
53.514,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
53.77,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
53.834,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
53.927,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
53.927,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
54.259,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
54.326,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
54.507,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
54.548,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
54.582,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
54.617,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
54.806,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
55.077,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
55.111,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.126,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
55.162,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
55.309,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
55.324,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
55.337,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
55.532,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.694,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
55.754,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
55.91,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
55.967,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
56.078,5,Atta_5,"DEBUG: -1, ID: 5, DEADLOCK (3 evasiones) — escape comprometido -95°"
56.242,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
56.299,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
56.35,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
56.459,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
56.497,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
56.65,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
56.972,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
57.002,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=90.0° real=87.7° err=2.3° corr#0"
57.228,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
57.427,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
57.443,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
57.443,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
57.663,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
57.803,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
57.876,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido -95°"
57.933,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
58.204,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
58.258,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido +95°"
58.275,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido -95°"
58.336,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
58.417,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
58.454,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
58.705,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
58.785,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
58.805,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
58.999,4,Atta_4,"DEBUG: -1, ID: 4, DEADLOCK (3 evasiones) — escape comprometido -95°"
59.075,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
59.142,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
59.155,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
59.168,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
59.287,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
59.876,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
59.893,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
59.91,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
60.443,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
60.493,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
60.509,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-95.0° real=-92.0° err=-3.0° corr#0"
60.603,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
60.739,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
60.827,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
60.87,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
60.886,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=95.0° real=93.1° err=1.9° corr#0"
60.904,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
61.0,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
61.21,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
61.21,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
61.379,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
61.482,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.622,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
61.637,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
61.845,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
61.952,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
62.008,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
62.34,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
62.407,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
62.509,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
62.674,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
62.689,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
62.689,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
62.747,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido -95°"
63.022,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
63.407,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
63.446,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
63.527,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
63.527,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
63.655,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
63.825,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
64.062,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
64.26,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
64.421,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
64.724,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
64.852,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
65.028,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
65.386,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-95.0° real=-92.0° err=-3.0° corr#0"
65.467,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
65.547,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
65.62,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
65.692,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
65.758,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.7° err=2.3° corr#0"
66.217,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
66.487,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
66.649,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
67.06,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
67.095,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
67.114,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
67.192,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
67.242,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
67.331,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
67.425,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
67.591,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
67.995,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
68.031,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
68.135,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
68.15,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
68.284,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
68.322,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
