time,idrobot,robot,message
32.932,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
33.039,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
33.121,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
33.429,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
33.465,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
33.538,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
33.753,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
33.96,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
33.994,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
34.253,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
34.394,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
34.642,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-58.1° err=-1.9° corr#0"
34.769,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
34.974,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
34.974,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
35.042,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
35.071,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
35.372,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.784,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
35.784,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
36.113,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
36.256,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
36.283,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
36.329,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
36.554,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
36.602,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
36.736,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
37.043,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
37.098,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
37.314,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
37.457,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
37.5,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
37.601,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
37.601,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
37.806,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
37.966,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
38.06,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
38.314,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
38.429,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
38.462,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
38.64,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
38.821,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
38.834,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
38.945,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
39.164,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
39.253,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
39.394,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
39.421,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
39.638,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
39.696,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
39.894,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
39.894,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
39.927,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
39.927,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
39.997,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
40.144,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.0° err=3.0° corr#0"
40.322,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
40.362,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
40.38,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión +60°"
40.38,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
40.735,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
40.848,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
40.867,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
40.867,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
40.867,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
40.887,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
40.907,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
41.069,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
41.107,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
41.402,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
41.814,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
41.848,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
42.052,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
42.069,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
42.069,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
42.177,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
42.312,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
42.41,7,Atta_7,"DEBUG: -1, ID: 7, DEADLOCK (3 evasiones) — escape comprometido -95°"
42.597,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
42.646,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
42.796,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
42.813,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
42.813,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
42.902,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
42.936,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-180.0° real=-177.7° err=-2.3° corr#0"
43.072,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
43.319,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
43.338,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
43.412,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
43.549,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
43.753,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
43.898,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
43.917,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.2° err=-2.8° corr#0"
44.15,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
44.253,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=72.7° err=2.3° corr#0"
44.383,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
44.518,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
44.534,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
44.596,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
44.886,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.2° err=-2.8° corr#0"
45.06,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
45.149,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
45.33,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
45.369,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
45.37,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
45.453,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
45.586,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
45.679,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
45.739,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
46.159,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
46.214,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
46.319,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
46.32,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
46.706,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
46.779,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
46.81,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
46.867,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
46.994,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
47.081,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
47.095,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
47.174,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
47.365,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
47.464,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
47.537,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
47.588,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
47.604,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
47.893,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
47.951,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
48.08,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
48.099,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
48.162,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
48.416,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido -95°"
48.504,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
48.553,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
48.61,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
48.759,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
49.033,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.3° err=-2.7° corr#0"
49.133,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
49.281,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.1° err=2.9° corr#0"
49.304,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
49.319,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
49.502,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.637,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
49.865,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
50.009,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
50.459,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.2° err=2.8° corr#0"
50.459,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
50.659,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
50.846,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
50.964,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
50.975,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
50.988,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
51.03,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-95.0° real=-92.0° err=-3.0° corr#0"
51.158,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
51.213,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
51.482,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
51.483,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
51.656,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
51.756,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
51.82,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
51.975,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
51.976,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
52.052,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
52.053,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
52.141,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
52.348,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
52.456,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
52.551,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
52.551,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
52.892,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
53.165,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
53.166,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
53.237,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
53.291,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
53.33,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-90.0° real=-87.7° err=-2.3° corr#0"
53.744,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
53.745,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
53.888,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
53.888,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
54.158,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
54.198,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
54.239,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
54.467,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
54.467,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
54.563,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
54.684,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
54.719,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
54.836,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
54.872,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
54.873,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
55.218,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
55.829,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
55.889,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
55.926,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
56.119,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
56.119,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
56.337,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
56.362,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
56.616,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido +95°"
56.628,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
56.629,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
56.653,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
56.684,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
56.712,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
57.178,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.4° err=2.6° corr#0"
57.179,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
57.502,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
57.52,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
57.541,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido +95°"
57.644,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
57.983,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
58.039,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
58.255,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
58.361,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
58.361,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
58.401,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
58.44,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
58.461,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
58.48,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
59.101,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
59.244,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=95.0° real=93.0° err=2.0° corr#0"
59.297,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
59.661,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
59.9,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
60.082,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.5° err=2.5° corr#0"
60.142,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
60.157,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=95.0° real=92.0° err=3.0° corr#0"
60.324,6,Atta_6,"DEBUG: -1, ID: 6, DEADLOCK (3 evasiones) — escape comprometido -95°"
60.46,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
60.793,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
60.823,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
60.905,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
60.945,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=90.0° real=87.6° err=2.4° corr#0"
61.225,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
61.263,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
61.277,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
61.294,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.508,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
61.696,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
61.989,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
62.003,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
62.187,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
62.493,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
62.768,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
62.785,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
62.94,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
62.979,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
63.057,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
63.183,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
63.215,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
63.381,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
63.79,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
63.928,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
64.106,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
64.2,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
64.321,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=135.0° real=132.2° err=2.8° corr#0"
64.633,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.4° err=-2.6° corr#0"
64.676,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
64.771,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
64.854,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
64.87,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
65.018,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
65.159,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
65.363,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
65.395,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
65.773,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
65.828,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
65.863,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
66.061,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
66.153,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
66.153,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
66.168,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
66.183,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
66.309,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
66.37,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
66.647,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
66.665,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
66.803,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
66.968,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
67.027,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.5° err=-2.5° corr#0"
67.041,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
67.297,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
67.328,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
67.383,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
67.604,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
