time,idrobot,robot,message
32.871,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
32.919,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
32.934,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
33.264,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.7° err=2.3° corr#0"
33.359,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
33.379,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
33.475,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
33.705,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
33.883,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
33.943,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
34.084,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
34.135,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
34.325,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
34.371,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
34.422,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
34.423,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
34.55,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
34.581,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
34.675,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
34.734,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
34.864,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
35.091,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
35.279,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
35.424,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-30.0° real=-28.1° err=-1.9° corr#0"
35.621,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
35.77,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
35.926,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
36.071,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
36.232,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
36.29,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
36.328,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-180.0° real=-177.8° err=-2.2° corr#0"
36.364,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
36.424,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
36.504,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
36.798,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
37.082,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
37.459,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
37.459,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
37.536,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
37.606,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
37.683,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
37.753,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=75.0° real=72.2° err=2.8° corr#0"
37.783,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
38.154,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
38.172,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
38.299,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.1° err=2.9° corr#0"
38.342,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
38.886,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
38.935,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
39.127,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
39.264,9,Atta_9,"DEBUG: -1, ID: 9, DEADLOCK (3 evasiones) — escape comprometido +95°"
39.283,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
39.357,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
39.372,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.0° err=3.0° corr#0"
39.63,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
39.676,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=27.0° err=3.0° corr#0"
39.786,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
40.003,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
40.033,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
40.115,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
40.172,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
40.4,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
40.534,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
40.567,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
40.795,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
40.811,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=180.0° real=177.8° err=2.2° corr#0"
40.894,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
40.983,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
41.316,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
41.533,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
41.644,5,Atta_5,"DEBUG: -1, ID: 5, DEADLOCK (3 evasiones) — escape comprometido +95°"
41.714,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.0° err=3.0° corr#0"
41.765,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
41.913,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=95.0° real=93.1° err=1.9° corr#0"
42.1,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
42.188,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
42.228,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-75.0° real=-72.2° err=-2.8° corr#0"
42.292,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
42.329,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
42.533,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
42.641,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
42.68,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
42.827,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
43.334,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
43.394,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
43.411,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
43.709,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
43.825,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
43.856,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
43.871,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
43.899,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
44.029,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
44.067,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
44.272,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-73.0° err=-2.0° corr#0"
44.291,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=95.0° real=92.9° err=2.1° corr#0"
44.381,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido -95°"
44.558,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
45.063,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
45.102,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
45.219,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
45.275,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
45.441,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
45.489,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
45.698,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
45.747,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
45.819,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
45.894,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
45.971,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
46.034,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
46.048,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
46.079,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
46.382,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
46.429,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
46.531,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
46.641,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
46.798,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
47.012,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-95.0° real=-92.9° err=-2.1° corr#0"
47.165,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.7° err=-2.3° corr#0"
47.181,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
47.342,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
47.498,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-75.0° real=-72.7° err=-2.3° corr#0"
47.533,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
47.574,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
47.694,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
47.694,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión -60°"
47.737,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
48.001,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
48.001,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
48.129,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
48.144,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
48.238,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
48.435,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
48.491,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
48.532,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
48.691,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
48.724,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
48.821,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
48.84,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
48.962,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
49.014,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
49.334,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
49.334,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
49.418,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
49.664,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
49.685,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
49.791,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
49.805,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido +95°"
49.916,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
50.093,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
50.228,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
50.326,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
50.422,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
50.617,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
50.652,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
50.711,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
50.945,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
51.006,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
51.024,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
51.165,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
51.325,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
51.5,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
51.637,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
51.716,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
51.744,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
51.759,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
52.033,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
52.151,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
52.219,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
52.434,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
52.485,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=95.0° real=93.1° err=1.9° corr#0"
52.515,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
52.516,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
52.539,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
52.708,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
52.977,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
53.132,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
53.365,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
53.414,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
53.458,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
53.475,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
53.475,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
53.674,8,Atta_8,"DEBUG: -1, ID: 8, DEADLOCK (3 evasiones) — escape comprometido -95°"
53.705,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
53.722,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
53.855,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
53.948,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
53.949,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
54.134,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
54.185,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
54.335,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
54.351,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
54.351,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
54.593,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
54.68,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
54.9,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-30.0° real=-27.9° err=-2.1° corr#0"
55.14,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
55.17,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.7° err=2.3° corr#0"
55.397,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
55.549,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.69,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
55.822,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
55.881,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
55.881,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
55.947,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
56.005,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
56.156,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
56.288,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
56.319,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
56.424,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
56.438,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
56.695,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
56.873,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-45.0° real=-42.3° err=-2.7° corr#0"
57.315,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
57.409,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
57.44,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
57.497,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
57.609,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=30.0° real=27.8° err=2.2° corr#0"
57.648,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
57.803,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
57.937,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=90.0° real=87.4° err=2.6° corr#0"
58.125,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
58.226,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
58.29,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
58.383,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
58.491,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
58.507,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
58.692,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
58.721,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
58.764,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
59.025,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
59.252,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
59.269,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
59.507,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
59.573,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
59.68,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
59.717,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
59.913,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
60.116,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
60.209,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
60.209,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
60.45,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
60.451,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
60.647,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
61.139,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
61.192,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
61.337,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
61.377,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.431,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.7° err=-2.3° corr#0"
61.432,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
61.68,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
61.834,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
61.924,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
62.068,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-135.0° real=-132.4° err=-2.6° corr#0"
62.214,1,Atta_1,"DEBUG: -1, ID: 1, DEADLOCK (3 evasiones) — escape comprometido +95°"
62.326,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
62.603,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
62.632,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
62.645,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido -95°"
62.645,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
62.819,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
62.87,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
63.126,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
63.294,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión -60°"
63.368,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
63.547,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
63.762,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
63.762,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
63.779,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
63.797,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
64.002,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
64.167,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
64.546,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
64.562,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
64.749,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
64.851,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=95.0° real=92.3° err=2.7° corr#0"
64.989,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
64.989,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
65.061,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
65.28,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-95.0° real=-92.1° err=-2.9° corr#0"
65.582,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
65.713,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
65.862,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
