time,idrobot,robot,message
33.698,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
33.853,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
33.901,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
34.156,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
34.25,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
34.345,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
34.417,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
34.432,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
34.446,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
34.446,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-30.0° real=-27.0° err=-3.0° corr#0"
34.687,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
34.885,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
35.076,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
35.176,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
35.233,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
35.333,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
35.543,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
35.627,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
35.643,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
35.829,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
36.081,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
36.097,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
36.189,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
36.246,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
36.265,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
36.265,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
36.692,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
36.809,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
36.829,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
37.031,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
37.25,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
37.412,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
37.444,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido +95°"
37.517,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
37.747,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
37.976,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
38.29,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
38.343,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
38.361,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
38.596,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
38.636,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
38.728,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
38.769,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
38.784,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
38.911,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
39.159,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-135.0° real=-132.2° err=-2.8° corr#0"
39.252,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
39.448,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
39.86,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
39.974,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
40.033,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
40.07,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión -60°"
40.088,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=95.0° real=93.1° err=1.9° corr#0"
40.182,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
40.555,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
40.632,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
40.65,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
40.712,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
41.005,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
41.076,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
41.35,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
41.458,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
41.635,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
41.746,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
41.951,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
42.14,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
42.208,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
42.494,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
42.509,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
42.596,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
42.758,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
43.065,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
43.156,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
43.439,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
43.624,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
43.67,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
43.715,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
43.826,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
43.897,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
43.929,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
43.943,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
43.943,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
44.08,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
44.121,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
44.243,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
44.366,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
44.57,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
44.586,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión -60°"
44.639,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
44.862,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
45.093,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
45.162,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
45.326,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
45.522,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
45.71,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
45.739,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
45.869,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
45.967,10,Atta_10,"DEBUG: -1, ID: 10, DEADLOCK (3 evasiones) — escape comprometido -95°"
46.035,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.9° err=2.1° corr#0"
46.209,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
46.255,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
46.486,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
46.761,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
46.79,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
46.836,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=180.0° real=178.1° err=1.9° corr#0"
46.836,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=45.0° real=42.6° err=2.4° corr#0"
46.868,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
46.887,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
47.0,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
47.398,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
47.45,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
47.978,7,Atta_7,"DEBUG: -1, ID: 7, MOVE interrumpido por IR — evasión +60°"
48.012,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
48.207,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-75.0° real=-73.1° err=-1.9° corr#0"
48.345,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
48.433,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
48.483,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
48.499,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
48.51,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
48.54,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
48.607,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
48.699,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
48.968,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión +60°"
49.253,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
49.421,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=60.0° real=57.8° err=2.2° corr#0"
49.476,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
49.523,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
49.564,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
49.668,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
49.709,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
49.783,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-75.0° real=-72.8° err=-2.2° corr#0"
50.021,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
50.073,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
50.369,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
50.389,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
50.408,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
50.494,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
50.626,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=60.0° real=57.2° err=2.8° corr#0"
50.737,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
50.781,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
51.057,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=90.0° real=87.8° err=2.2° corr#0"
51.23,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.2° err=-2.8° corr#0"
51.251,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-30.0° real=-27.9° err=-2.1° corr#0"
51.286,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
51.303,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
51.391,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-90.0° real=-87.5° err=-2.5° corr#0"
51.814,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-30.0° real=-27.8° err=-2.2° corr#0"
51.842,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
51.949,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
52.048,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
52.221,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
52.392,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
52.47,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
52.691,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
52.721,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=30.0° real=28.1° err=1.9° corr#0"
52.82,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
52.87,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
52.987,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
53.079,2,Atta_2,"DEBUG: -1, ID: 2, DEADLOCK (3 evasiones) — escape comprometido -95°"
53.095,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
53.307,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
53.377,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
53.669,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
53.952,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=-45.0° real=-42.6° err=-2.4° corr#0"
53.991,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
54.072,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
54.128,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=75.0° real=72.9° err=2.1° corr#0"
54.162,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
54.331,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
54.364,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido -95°"
54.379,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
54.692,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
54.804,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
54.823,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
54.875,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
55.189,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión -60°"
55.249,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
55.334,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
55.353,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
55.669,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
55.718,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-95.0° real=-93.0° err=-2.0° corr#0"
55.81,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
56.048,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
56.079,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
56.304,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-45.0° real=-42.7° err=-2.3° corr#0"
56.498,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
56.577,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
56.788,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
56.833,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=-30.0° real=-27.9° err=-2.1° corr#0"
56.846,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
56.895,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
56.991,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-95.0° real=-92.9° err=-2.1° corr#0"
57.353,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión +60°"
57.525,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
57.591,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
57.621,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
57.849,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
57.924,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
58.088,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
58.339,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=75.0° real=73.0° err=2.0° corr#0"
58.54,8,Atta_8,"DEBUG: -1, ID: 8, MOVE interrumpido por IR — evasión +60°"
58.584,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
58.653,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
59.031,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
59.049,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
59.049,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=60.0° real=58.1° err=1.9° corr#0"
59.128,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=-135.0° real=-132.3° err=-2.7° corr#0"
59.21,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-90.0° real=-87.2° err=-2.8° corr#0"
59.707,2,Atta_2,"DEBUG: -1, ID: 2, MOVE interrumpido por IR — evasión -60°"
59.823,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
59.878,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
59.878,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
59.942,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
60.169,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
60.221,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
60.254,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
60.28,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.9° err=-2.1° corr#0"
60.345,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
60.424,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión -60°"
60.873,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión +60°"
60.89,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
60.966,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=180.0° real=177.2° err=2.8° corr#0"
60.986,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
61.332,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=45.0° real=42.7° err=2.3° corr#0"
61.371,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
61.371,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
61.387,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.1° err=-2.9° corr#0"
61.457,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.6° err=-2.4° corr#0"
61.536,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
61.552,3,Atta_3,"DEBUG: -1, ID: 3, MOVE interrumpido por IR — evasión -60°"
62.045,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
62.11,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=-60.0° real=-57.8° err=-2.2° corr#0"
62.124,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
62.284,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
62.571,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
62.83,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
62.831,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
63.178,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
63.232,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
63.308,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
63.308,10,Atta_10,"DEBUG: -1, ID: 10, Movimiento completado"
63.326,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
63.326,8,Atta_8,"DEBUG: -1, ID: 8, TURN IMU: objetivo=135.0° real=132.3° err=2.7° corr#0"
63.58,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=30.0° real=27.9° err=2.1° corr#0"
63.631,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
63.963,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
64.328,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
64.4,7,Atta_7,"DEBUG: -1, ID: 7, Movimiento completado"
64.506,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
64.812,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
65.163,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
65.29,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=-180.0° real=-177.2° err=-2.8° corr#0"
65.51,5,Atta_5,"DEBUG: -1, ID: 5, MOVE interrumpido por IR — evasión +60°"
65.614,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-90.0° real=-87.3° err=-2.7° corr#0"
65.63,3,Atta_3,"DEBUG: -1, ID: 3, DEADLOCK (3 evasiones) — escape comprometido -95°"
65.648,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=135.0° real=132.4° err=2.6° corr#0"
65.648,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
65.835,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-75.0° real=-72.9° err=-2.1° corr#0"
65.925,1,Atta_1,"DEBUG: -1, ID: 1, TURN IMU: objetivo=135.0° real=132.2° err=2.8° corr#0"
66.0,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
66.039,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
66.135,9,Atta_9,"DEBUG: -1, ID: 9, Movimiento completado"
66.336,10,Atta_10,"DEBUG: -1, ID: 10, TURN IMU: objetivo=180.0° real=177.3° err=2.7° corr#0"
66.41,2,Atta_2,"DEBUG: -1, ID: 2, TURN IMU: objetivo=30.0° real=28.0° err=2.0° corr#0"
66.462,4,Atta_4,"DEBUG: -1, ID: 4, MOVE interrumpido por IR — evasión +60°"
66.556,3,Atta_3,"DEBUG: -1, ID: 3, Movimiento completado"
66.592,7,Atta_7,"DEBUG: -1, ID: 7, TURN IMU: objetivo=-30.0° real=-28.0° err=-2.0° corr#0"
66.863,6,Atta_6,"DEBUG: -1, ID: 6, TURN IMU: objetivo=-60.0° real=-57.3° err=-2.7° corr#0"
66.906,1,Atta_1,"DEBUG: -1, ID: 1, MOVE interrumpido por IR — evasión +60°"
66.955,4,Atta_4,"DEBUG: -1, ID: 4, Movimiento completado"
67.194,5,Atta_5,"DEBUG: -1, ID: 5, TURN IMU: objetivo=60.0° real=57.3° err=2.7° corr#0"
67.341,6,Atta_6,"DEBUG: -1, ID: 6, MOVE interrumpido por IR — evasión -60°"
67.396,1,Atta_1,"DEBUG: -1, ID: 1, Movimiento completado"
67.791,9,Atta_9,"DEBUG: -1, ID: 9, TURN IMU: objetivo=90.0° real=87.5° err=2.5° corr#0"
67.81,10,Atta_10,"DEBUG: -1, ID: 10, MOVE interrumpido por IR — evasión -60°"
67.832,6,Atta_6,"DEBUG: -1, ID: 6, Movimiento completado"
67.85,8,Atta_8,"DEBUG: -1, ID: 8, Movimiento completado"
67.94,5,Atta_5,"DEBUG: -1, ID: 5, Movimiento completado"
68.157,4,Atta_4,"DEBUG: -1, ID: 4, TURN IMU: objetivo=60.0° real=57.0° err=3.0° corr#0"
68.175,9,Atta_9,"DEBUG: -1, ID: 9, MOVE interrumpido por IR — evasión +60°"
68.224,2,Atta_2,"DEBUG: -1, ID: 2, Movimiento completado"
68.284,3,Atta_3,"DEBUG: -1, ID: 3, TURN IMU: objetivo=-95.0° real=-93.1° err=-1.9° corr#0"
